,beverage,age,direct_correlation,indirect_correlation,same_correlation
1447,vodka,20,0.0008947442385518317,0.07207854431793621,True
1448,vodka,21,-0.05070318329845325,-0.015171904107531713,True
1449,vodka,22,0.0003972147645385767,-0.0006229081142211177,False
1450,vodka,23,0.049596940262592135,0.04307923749925011,True
1451,vodka,24,-0.014506396863313356,0.016354941825761936,False
1452,vodka,25,0.12145512017637865,0.018239959139658916,True
1453,vodka,26,0.08968787603793621,-0.0015293307130389347,False
1454,vodka,27,0.14847392607960086,0.020049241187915613,True
1455,vodka,28,0.07207828447921337,0.006331421142310476,True
1456,vodka,29,0.14153836127003244,-0.018229373350703324,False
1457,vodka,30,0.13123281073517218,0.03633100184254154,True
1458,vodka,31,0.02059806630384457,-0.0220502629483878,False
1459,vodka,32,0.09339254663514174,-0.07061789209012345,False
1460,vodka,33,0.20366317803843015,-0.034398211978195786,False
1461,vodka,34,0.1557196901399096,-0.05086005748749548,False
1462,vodka,35,0.13545805199378605,-0.03413040830691029,False
1463,vodka,36,0.17123158708608133,-0.010029644968548444,False
1464,vodka,37,0.1635376926389837,-0.0166414775122223,False
1465,vodka,38,0.2326290310883465,-0.020029190200770472,False
1466,vodka,39,0.17031136008387485,-0.028584370675349063,False
1467,vodka,40,0.10019205958333297,-0.0009222643015476293,False
1468,vodka,41,0.19423916073481212,-0.045697355462708686,False
1469,vodka,42,0.1979630176869654,-0.03081926429495132,False
1470,vodka,43,0.2157956896600937,-0.014445745285828263,False
1471,vodka,44,0.2515666450832761,-0.06951495291776913,False
1472,vodka,45,0.3950091458278062,-0.017830397387262473,False
1473,vodka,46,0.28691402708727115,-0.030637277758173563,False
1474,vodka,47,0.2032188430524435,-0.03103023489048505,False
1475,vodka,48,0.21133420523314309,-0.008435205222385236,False
1476,vodka,49,0.1958340442426019,-0.05415912899937637,False
1477,vodka,50,0.1846193580110681,-0.007503567468721017,False
1478,vodka,51,0.10913363551097184,-0.024829132345557118,False
1479,vodka,52,0.10723337118984004,-0.0167216299693871,False
1480,vodka,53,0.14351040871342532,-0.037012261080679884,False
1481,vodka,54,0.2433295527058743,-0.05920062999125414,False
1482,vodka,55,0.13006370564840822,-0.04151553939916844,False
1483,vodka,56,0.11697020257987115,-0.0450672556213779,False
1484,vodka,57,0.13948724053457834,-0.0326026895294553,False
1485,vodka,58,0.1295288672683476,-0.013149787330133158,False
1486,vodka,59,0.04751865567013012,-0.02535589830370545,False
1487,vodka,60,0.13581307063660045,0.026668213312708283,True
1488,vodka,61,0.11524602795279128,-0.010687701468963504,False
1489,vodka,62,0.1245752180075095,-0.054823174645535086,False
1490,vodka,63,0.12433491647461843,-0.002800181094751985,False
1491,vodka,64,0.11848774662214355,-0.061177167543687065,False
1492,vodka,65,0.06462704758035784,-0.054219334702516137,False
1493,vodka,66,0.2363569759537829,-0.06554451257202028,False
1494,vodka,67,0.08992323057989662,-0.037040867152061764,False
1495,vodka,68,0.1689884621745951,-0.049214223155720944,False
1496,vodka,69,0.2531787621939102,-0.04278816834140159,False
1497,vodka,70,0.1860276370101785,0.0012916132006355171,True
1498,vodka,71,-0.01949326497630089,-0.06214773337056065,True
1499,vodka,72,0.08616957215751606,-0.04401682559648332,False
1500,vodka,73,0.05944295795904143,-0.04254988455493023,False
1501,vodka,74,0.13732894965816458,-0.06425210397766935,False
1502,vodka,75,0.22165084201890475,-0.0572304844740644,False
1503,vodka,76,0.22481698139345271,-0.056320791775935714,False
1504,vodka,77,0.16921930176757213,-0.07494042980972797,False
1505,vodka,78,0.18055042875636584,-0.06920483498101374,False
1506,vodka,79,0.15343410733893814,-0.07826721102314027,False
1507,vodka,80,0.11930017882441375,0.011934273984686676,True
1508,vodka,81,0.13203339600746786,-0.062253017030334215,False
1509,vodka,82,0.26199322742304115,-0.05533931712053493,False
1510,vodka,83,0.13741658784776795,-0.05553953705361641,False
1511,vodka,84,0.14284440346396893,-0.060860013421662536,False
1512,vodka,85,0.2890966974000128,-0.07158016044549953,False
1513,vodka,86,0.2504115986514021,-0.0841858905025956,False
1514,vodka,87,0.18418097891072002,-0.09453125606349083,False
1515,vodka,88,0.13350774295881682,-0.08536712403546047,False
1516,vodka,89,0.1680808926649152,-0.08409173745544332,False
1517,vodka,90,0.19540672671148795,-0.043504476651081085,False
1518,vodka,91,0.06719400806071595,-0.07655874520945638,False
1519,vodka,92,0.12513280705690552,-0.06276763090640843,False
1520,vodka,93,0.13666760948917342,-0.06992003705730937,False
1521,vodka,94,0.21206011854751727,-0.06928133313063499,False
1522,vodka,95,0.2568108944905499,-0.0748343652204719,False
1523,vodka,96,0.20065798605069896,-0.03795702058264168,False
1524,vodka,97,0.09437338815674133,-0.06989422961457742,False
1525,vodka,98,0.2565692726054586,-0.04775845646560325,False
1526,vodka,99,0.21836536843412574,-0.09375403437403036,False
1527,vodka,100,0.10373256942032566,-0.04262588385776563,False
1528,vodka,101,-0.01499065873675865,-0.09905223596900227,True
1529,vodka,102,-0.05094777450572865,-0.08710629426031079,True
1530,rum,1,0.8495611178314423,0.20341604244674125,True
1531,rum,2,0.6755812740992604,0.1163350559560879,True
1532,rum,3,0.6296332192823656,0.12040996412657738,True
1533,rum,4,0.549037171505413,0.13889057281525385,True
1534,rum,5,0.5933484549432482,0.14115553162423258,True
1535,rum,6,0.4932450451363689,0.13143698912883,True
1536,rum,7,0.5528347715249453,0.14123400812122502,True
1537,rum,8,0.5152425642010605,0.11526775985775485,True
1538,rum,9,0.4760933568296931,0.15598029039077446,True
1539,rum,10,0.4187642466909119,0.14095511862156596,True
1540,rum,11,0.3580922264428115,0.14395889011580654,True
1541,rum,12,0.3671941878341985,0.1677882779548756,True
1542,rum,13,0.2115756338908324,0.14577392210094475,True
1543,rum,14,0.2621127495266649,0.16002268719922855,True
1544,rum,15,0.30348626410842144,0.15199616817493194,True
1545,rum,16,0.09156464309562776,0.12290924613506715,True
1546,rum,17,0.17936171471941315,0.12969235769412735,True
1547,rum,18,0.09686696832696802,0.13109663443428932,True
1548,rum,19,0.08494742425886558,0.1348000690263431,True
1549,rum,20,0.12226240605420173,0.1414314660655637,True
1550,rum,21,-0.04828738352806978,0.1456152496445795,False
1551,rum,22,-0.04207537459615873,0.15095210628264094,False
1552,rum,23,-0.009547844605625657,0.15504181134726847,False
1553,rum,24,-0.03436626499711221,0.17788329341510267,False
1554,rum,25,0.014715603580011984,0.19210665463221066,True
1555,rum,26,-0.1843592013254281,0.19324185807034827,False
1556,rum,27,-0.1300380745423795,0.19080212109596845,False
1557,rum,28,-0.19798288775919987,0.2152014329133316,False
1558,rum,29,-0.14735780097025974,0.2288391336193816,False
1559,rum,30,-0.04919025514565485,0.2541551872646752,False
1560,rum,31,-0.3001939246588099,0.16201492065495468,False
1561,rum,32,-0.22349023181944988,0.17591920234656916,False
1562,rum,33,-0.15934354393641836,0.1859671189959759,False
1563,rum,34,-0.22382990500939293,0.2165936897614394,False
1564,rum,35,-0.17046502595021013,0.22317830508482175,False
1565,rum,36,-0.037387051881554216,0.2809607419850079,False
1566,rum,37,-0.12972961220601412,0.2184965971876845,False
1567,rum,38,-0.1013742012599634,0.24625388567826856,False
1568,rum,39,-0.14205815521055232,0.2323836180102308,False
1569,rum,40,-0.013116874400129009,0.27454086345948914,False
1570,rum,41,-0.2002946824455078,0.2335822090002821,False
1571,rum,42,-0.13657871060186869,0.2465616629901146,False
1572,rum,43,-0.18516847294974584,0.2350497352550821,False
1573,rum,44,-0.16271918685698314,0.2557580770435516,False
1574,rum,45,-0.01982397222794826,0.2884827199479149,False
1575,rum,46,-0.09221289384424614,0.2797415933877543,False
1576,rum,47,-0.12206993670006536,0.2763352955692551,False
1577,rum,48,-0.10371264967319314,0.2982828506134436,False
1578,rum,49,-0.0949630238683521,0.288703599751146,False
1579,rum,50,-0.0599476468836856,0.3258127675497711,False
1580,rum,51,-0.2747728398736982,0.27624042838299145,False
1581,rum,52,-0.2094436363823852,0.2689440489930529,False
1582,rum,53,-0.2316983785491824,0.26630862591788457,False
1583,rum,54,-0.08107626183356663,0.2822401967397854,False
1584,rum,55,-0.08691443588696643,0.3005658939585935,False
1585,rum,56,-0.21740701883145427,0.28879780930383103,False
1586,rum,57,-0.06499794563889222,0.3168124091440732,False
1587,rum,58,-0.058998911488483234,0.3114536501380776,False
1588,rum,59,-0.22570439388737104,0.2966424931176178,False
1589,rum,60,-0.004337400886795503,0.3189025415356991,False
1590,rum,61,-0.2017968402247228,0.3065984619588574,False
1591,rum,62,-0.06686351959615923,0.2895313517545509,False
1592,rum,63,-0.0685635713938948,0.30163733978511703,False
1593,rum,64,-0.09746276294212608,0.2963226477978029,False
1594,rum,65,-0.03815907177278853,0.3141533571858613,False
1595,rum,66,-0.04642850583898297,0.2886211156293631,False
1596,rum,67,-0.049661526435417484,0.3168144923587149,False
1597,rum,68,0.015758777865082122,0.3022394585747201,True
1598,rum,69,-0.06067167675114901,0.3131195159694068,False
1599,rum,70,0.057332950140361286,0.3343611150703497,True
1600,rum,71,-0.17799261277299394,0.3072103205604496,False
1601,rum,72,-0.07049620281570931,0.32152103638514,False
1602,rum,73,-0.11439787406831052,0.3245921416207325,False
1603,rum,74,0.026615384325775995,0.32701901590778304,True
1604,rum,75,0.15315848464661802,0.3341980225896155,True
1605,rum,76,0.053754060279697785,0.3280219213364838,True
1606,rum,77,-0.006703478466075723,0.3314741644569202,False
1607,rum,78,0.08041237845000876,0.32475004775620664,True
1608,rum,79,-0.0799949407168851,0.32011854814990964,False
1609,rum,80,0.087936959984315,0.33813978480198903,True
1610,rum,81,-0.08439833850639235,0.30675094178022616,False
1611,rum,82,0.041398218694329136,0.3078311289857452,True
1612,rum,83,-0.008090931563594821,0.31230357745876336,False
1613,rum,84,0.08003553213483776,0.3199854333929289,True
1614,rum,85,0.17652392664846014,0.3131530701766961,True
1615,rum,86,0.0016176243593674516,0.30678257814258925,True
1616,rum,87,0.11277317398343195,0.3095471571676444,True
1617,rum,88,0.1064955618166982,0.32910885521172484,True
1618,rum,89,-0.037928892050945566,0.3192507148984171,False
1619,rum,90,0.1409398484684724,0.3542536737938292,True
1620,rum,91,0.022115307494156317,0.33158570047785746,True
1621,rum,92,0.09719895607026334,0.3236907543626103,True
1622,rum,93,0.10314575945223084,0.3368577323189855,True
1623,rum,94,0.20072476507689654,0.3404601221435558,True
1624,rum,95,0.1392677301717177,0.32619698906754635,True
1625,rum,96,0.099612644399494,0.339626262039328,True
1626,rum,97,0.17743482066414962,0.34967956550996765,True
1627,rum,98,0.19581563519542253,0.3149641194961908,True
1628,rum,99,0.14543864880841248,0.36480788724681024,True
1629,rum,100,0.2843785901532567,0.31178623731772603,True
1630,rum,101,-0.033419104840226706,0.29672727933573706,False
1631,rum,102,0.03406362836612198,0.32040160245842353,True
1632,whiskey,1,-0.02171834540450257,0.07831994509758065,False
1633,whiskey,2,-1.0076280587688975,0.01686070967357776,False
1634,whiskey,3,-1.2024129673811321,-0.014751035671760056,True
1635,whiskey,4,-1.2916949191402602,-0.01217738997570355,True
1636,whiskey,5,-1.3666561174398009,-0.06892265332983412,True
1637,whiskey,6,-1.4385222666111146,-0.041778838396352214,True
1638,whiskey,7,-1.4657622358968174,-0.07110477584993885,True
1639,whiskey,8,-1.550803250746223,-0.033566696534941064,True
1640,whiskey,9,-1.5148182871257394,-0.04075709731459618,True
1641,whiskey,10,-1.3698219525496431,-0.052431044885742836,True
1642,whiskey,11,-1.3945702918727736,-0.0632247438837351,True
1643,whiskey,12,-1.3852842396062686,-0.06567329379072193,True
1644,whiskey,13,-1.4647986215771338,-0.04719116813724936,True
1645,whiskey,14,-1.3771608902879462,-0.07544920937683372,True
1646,whiskey,15,-1.3323985460122183,-0.09024976400163154,True
1647,whiskey,16,-1.4429575482670205,-0.0421830197065104,True
1648,whiskey,17,-1.2237517137801994,-0.03825277000603621,True
1649,whiskey,18,-1.1815699395593329,-0.00023000911543916548,True
1650,whiskey,19,-1.0241993391600346,0.0033515512980301747,False
1651,whiskey,20,-0.9154529844056224,0.006658626285756406,False
1652,whiskey,21,-0.7126681034193308,0.09894040609669398,False
1653,whiskey,22,-0.6443860380900591,0.09153453502402513,False
1654,whiskey,23,-0.6292318765992205,0.04940292995711025,False
1655,whiskey,24,-0.7172977837398536,0.09762591862915904,False
1656,whiskey,25,-0.5357758162179943,0.08842043758668927,False
1657,whiskey,26,-0.4245260104614543,0.13837947854597313,False
1658,whiskey,27,-0.367556067114036,0.12424037320927447,False
1659,whiskey,28,-0.4476914258189039,0.13979374458650107,False
1660,whiskey,29,-0.152693529873771,0.16866636169793564,False
1661,whiskey,30,-0.3112525847479585,0.1320097068506946,False
1662,whiskey,31,-0.22979340441499704,0.15849400210868056,False
1663,whiskey,32,-0.059713994112347984,0.22632926441375206,False
1664,whiskey,33,0.07709028129703659,0.1955259067710771,True
1665,whiskey,34,-0.01954162362203307,0.19991919592398671,False
1666,whiskey,35,-0.1053214949173071,0.2059797426017192,False
1667,whiskey,36,0.16212700034174296,0.1969001937413513,True
1668,whiskey,37,0.1943560445728446,0.17995788299609575,True
1669,whiskey,38,0.23711550257071104,0.20549059555060015,True
1670,whiskey,39,0.10054968367971932,0.1844060292328304,True
1671,whiskey,40,0.05219873150543793,0.20253851751330956,True
1672,whiskey,41,0.11441949500450725,0.20635456931024349,True
1673,whiskey,42,0.25651213161642883,0.20983031792068568,True
1674,whiskey,43,0.26596194034519505,0.1834194735991992,True
1675,whiskey,44,0.3174015996635929,0.24853017517275575,True
1676,whiskey,45,0.37673249025666855,0.2279997465272957,True
1677,whiskey,46,0.4246415646539877,0.23312443320805395,True
1678,whiskey,47,0.43229241342957453,0.22210973578581836,True
1679,whiskey,48,0.3499737751317479,0.2261269688219159,True
1680,whiskey,49,0.3795468652806009,0.23614356461419714,True
1681,whiskey,50,0.3870508956758972,0.23836231582190814,True
1682,whiskey,51,0.4017764881635058,0.2114472768815712,True
1683,whiskey,52,0.4443358329764584,0.21283505415156498,True
1684,whiskey,53,0.4698369051166608,0.2287820100321673,True
1685,whiskey,54,0.5776796908163776,0.2402041667438573,True
1686,whiskey,55,0.4955335965878572,0.24157401227412625,True
1687,whiskey,56,0.4742225180593718,0.25058495457389496,True
1688,whiskey,57,0.564473137145431,0.2314434569273403,True
1689,whiskey,58,0.5050449735476308,0.2017973731270852,True
1690,whiskey,59,0.4554186663459315,0.21313977927633734,True
1691,whiskey,60,0.5262172753391536,0.1977916055847612,True
1692,whiskey,61,0.5748364641778543,0.2082018846805752,True
1693,whiskey,62,0.6517526542581192,0.2519409441914087,True
1694,whiskey,63,0.5704402129396635,0.19701342469945385,True
1695,whiskey,64,0.6035685908592573,0.2581381920009516,True
1696,whiskey,65,0.5577628623769546,0.2626941595663203,True
1697,whiskey,66,0.7837341552901431,0.2735873421701482,True
1698,whiskey,67,0.6382792663105966,0.23781011740753635,True
1699,whiskey,68,0.772688648846815,0.27314694245512794,True
1700,whiskey,69,0.7489535423740503,0.25625114107584746,True
1701,whiskey,70,0.7803235123389006,0.2228933279609102,True
1702,whiskey,71,0.7260715654449991,0.2721014915578988,True
1703,whiskey,72,0.7475983765244112,0.2662824607486393,True
1704,whiskey,73,0.7877924441137493,0.2524252634513373,True
1705,whiskey,74,0.9268593509304668,0.2824137446335588,True
1706,whiskey,75,1.0502721390076457,0.26766331535372395,True
1707,whiskey,76,1.0422511706504571,0.2683852243814137,True
1708,whiskey,77,0.8260551027195376,0.2874087570266847,True
1709,whiskey,78,0.9689114591966588,0.289434661418089,True
1710,whiskey,79,0.7780759471521597,0.27648519205067057,True
1711,whiskey,80,0.7155681855846048,0.21391572137964726,True
1712,whiskey,81,0.6720609487696722,0.2644517732005779,True
1713,whiskey,82,0.9062709633057844,0.2612206560414654,True
1714,whiskey,83,0.8523464901042248,0.25115697253005065,True
1715,whiskey,84,0.9019803597632851,0.2778556958283601,True
1716,whiskey,85,0.9933171227366212,0.2899070185716712,True
1717,whiskey,86,0.7959555978319358,0.3034081913071229,True
1718,whiskey,87,0.9722834328321929,0.30835884194009217,True
1719,whiskey,88,0.9440238758551394,0.3101883926492593,True
1720,whiskey,89,0.8946768975076979,0.2992669827188321,True
1721,whiskey,90,0.9059808818289964,0.27924269810513125,True
1722,whiskey,91,0.951983984362452,0.289855183922976,True
1723,whiskey,92,0.994032547101186,0.29516025498778875,True
1724,whiskey,93,0.9783744656235136,0.29301713009670155,True
1725,whiskey,94,1.1532363731454245,0.2920322473605671,True
1726,whiskey,95,1.1627120649946752,0.29265704956485744,True
1727,whiskey,96,1.1455321769689826,0.2676688862560456,True
1728,whiskey,97,1.07703820031812,0.2741323705577524,True
1729,whiskey,98,1.0971284238534509,0.2644028792559036,True
1730,whiskey,99,0.8681609629304706,0.31576369371083035,True
1731,whiskey,100,0.9342726254224254,0.2557806769633126,True
1732,whiskey,101,0.8024639948333481,0.3008607243721373,True
1733,whiskey,102,0.8020295938696064,0.3145107618586578,True
1734,champagne,1,0.03313164847289756,-0.055069661898523005,False
1735,champagne,2,-0.4601752028443243,-0.06664985327212661,True
1736,champagne,3,-0.6104184384462289,-0.018522101249117958,True
1737,champagne,4,-0.6848760454286492,-0.028198191325277913,True
1738,champagne,5,-0.8162355603191109,0.04271935189692565,False
1739,champagne,6,-0.8889524223210213,-0.03666208212290074,True
1740,champagne,7,-0.8283432415262558,-0.017390223600306384,True
1741,champagne,8,-0.8806222521973628,-0.08479348408477172,True
1742,champagne,9,-0.8610975922372897,-0.019928422136661118,True
1743,champagne,10,-0.7758959129246975,-0.016395486136604027,True
1744,champagne,11,-0.693140839882541,0.023142807187238167,False
1745,champagne,12,-0.9483218061582936,0.01500576335744113,False
1746,champagne,13,-1.0295574691584646,-0.016637527226730408,True
1747,champagne,14,-1.0095244741642495,0.09945216608313574,False
1748,champagne,15,-0.9151207296804208,0.11164953210441717,False
1749,champagne,16,-0.9624661320782252,0.0499992189365493,False
1750,champagne,17,-0.8572862824672105,0.02156931719612523,False
1751,champagne,18,-0.7532065280502049,0.033338321774165236,False
1752,champagne,19,-0.6713255046603176,0.037054358391580416,False
1753,champagne,20,-0.590067732899318,-0.00220965353316726,True
1754,champagne,21,-0.4655906441130182,-0.09032270052636293,True
1755,champagne,22,-0.4640977666830358,-0.03453939420165024,True
1756,champagne,23,-0.4110822664116847,0.010699035793048659,False
1757,champagne,24,-0.5612835696056795,-0.02598042378915688,True
1758,champagne,25,-0.3397852026682389,-0.045757570709560366,True
1759,champagne,26,-0.3143521806222406,-0.06346067816921615,True
1760,champagne,27,-0.09293291587193092,-0.04759257373395572,True
1761,champagne,28,-0.3164065835193219,-0.034850025759668765,True
1762,champagne,29,-0.08902097826567408,-0.05139165440436812,True
1763,champagne,30,-0.2783271264784539,-0.033874916724687586,True
1764,champagne,31,-0.051204994079095484,-0.04408918230184615,True
1765,champagne,32,-0.039498591818986656,-0.17372479425178688,True
1766,champagne,33,0.2994471751250781,-0.1398326715647602,False
1767,champagne,34,0.07214393342133074,-0.10491072845430102,False
1768,champagne,35,0.06617947573920817,-0.13779153507278713,False
1769,champagne,36,0.2467794433341117,-0.033943101576016266,False
1770,champagne,37,0.23151278958483104,-0.0652865085432251,False
1771,champagne,38,0.24251392699441854,-0.05576459452566344,False
1772,champagne,39,0.2080260565477814,-0.06610601659318112,False
1773,champagne,40,-0.047706543673723616,-0.1221559916125652,True
1774,champagne,41,0.18226457402214327,-0.08906171308578079,False
1775,champagne,42,0.18452019131700811,-0.08456003820596524,False
1776,champagne,43,0.3692233282519669,-0.05171724552349408,False
1777,champagne,44,0.28920071721081725,-0.13867885939007746,False
1778,champagne,45,0.4106986335188694,-0.0606321550213924,False
1779,champagne,46,0.42790218991719625,-0.0827023153105406,False
1780,champagne,47,0.2967430920424638,-0.057984469342609576,False
1781,champagne,48,0.3748689668493594,-0.0036109272831603397,False
1782,champagne,49,0.3305809719635417,-0.09629236680881156,False
1783,champagne,50,0.3369620108077031,-0.07474352910359312,False
1784,champagne,51,0.34618757307963444,-0.04314922037246606,False
1785,champagne,52,0.3707420572362811,-0.07538386459802855,False
1786,champagne,53,0.3191071564553022,-0.08252985144043991,False
1787,champagne,54,0.4485192419716327,-0.11800751499374235,False
1788,champagne,55,0.1572061022105563,-0.1069896290569814,False
1789,champagne,56,0.17445751016678798,-0.10465255277254523,False
1790,champagne,57,0.2872456484761906,-0.07077958467246112,False
1791,champagne,58,0.3620233017621425,-0.030239129242022038,False
1792,champagne,59,0.3251567121657701,-0.01111238148434074,False
1793,champagne,60,0.42843981104104173,-0.02204219441835682,False
1794,champagne,61,0.1983479878923498,-0.010486310743588759,False
1795,champagne,62,0.4181114548309252,-0.11125426089779976,False
1796,champagne,63,0.22506133731095432,-0.02077145507881957,False
1797,champagne,64,0.21720223463555036,-0.14259297669401907,False
1798,champagne,65,0.2423594394525447,-0.1167482025181602,False
1799,champagne,66,0.556920996833761,-0.16170690472306082,False
1800,champagne,67,0.5504552314780973,-0.05749798922400495,False
1801,champagne,68,0.5439144512517483,-0.11302167318400015,False
1802,champagne,69,0.5030357709203618,-0.0774547677670832,False
1803,champagne,70,0.5966788172781189,-0.042874949321495916,False
1804,champagne,71,0.4252394427971233,-0.10272877653891144,False
1805,champagne,72,0.5392076059858701,-0.07803905964492625,False
1806,champagne,73,0.4321550031659701,-0.05742825089017928,False
1807,champagne,74,0.5424084042093733,-0.10322607824278253,False
1808,champagne,75,0.8206278180390797,-0.06674754962457605,False
1809,champagne,76,0.8198108242039953,-0.05709312757690275,False
1810,champagne,77,0.6120672010214023,-0.12102384354801694,False
1811,champagne,78,0.8716163530167096,-0.10670769048957388,False
1812,champagne,79,0.6278966585504963,-0.09940692552572514,False
1813,champagne,80,0.6445624764013336,-0.018853113602729205,False
1814,champagne,81,0.6735436828177472,-0.0978345273987955,False
1815,champagne,82,0.9335973809954524,-0.0722979784225958,False
1816,champagne,83,0.8343607885358638,-0.06104000479742051,False
1817,champagne,84,0.9553653941993048,-0.10432216889885124,False
1818,champagne,85,1.101925266584108,-0.13691213170140504,False
1819,champagne,86,0.9517345036775879,-0.14928696160213006,False
1820,champagne,87,0.9217479418981688,-0.14109529490894382,False
1821,champagne,88,0.8671004861540679,-0.15501542742742466,False
1822,champagne,89,0.927305812647468,-0.11400372614083105,False
1823,champagne,90,0.946357384001736,-0.08011019895378231,False
1824,champagne,91,0.8311534712603271,-0.08536793173877706,False
1825,champagne,92,1.0262306741156777,-0.09930299853029666,False
1826,champagne,93,0.9922885542486212,-0.09081793745987056,False
1827,champagne,94,1.132448797681572,-0.07967328930618017,False
1828,champagne,95,1.1413746929914859,-0.07016149227946393,False
1829,champagne,96,1.0995715235438308,0.011666868170921892,True
1830,champagne,97,0.9382882101472808,-0.0335946576022794,False
1831,champagne,98,1.0856388235547558,-0.04140190912288513,False
1832,champagne,99,1.0398778315400532,-0.10736226295114801,False
1833,champagne,100,1.0064649247477448,-0.09920676982720672,False
1834,champagne,101,0.7024918014948696,-0.09806495500135083,False
1835,champagne,102,0.7062306224154284,-0.08237369561274119,False
