index,football,basketball,cricket,hockey,tennis,volleyball,table tennis,martial arts,baseball,american football,rugby,golf,athletics,badminton,boxing,Formula One,MotoGP,cycling,swimming,snooker,shooting,gymnastics,handball,wrestling,skiing,horse racing,horling,pickleball,water polo,bowling,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Madeline,-0.8082024101903266,-0.5463569267759854,-0.7602029222622796,-0.34553993012928913,-0.1785477646730226,0.012726182717703384,-0.3334534864610529,-0.6982010851215995,-0.5137031629422071,-0.3388217010091908,-0.6388669966822063,-0.4424793557679417,-0.4732427019348431,-0.6688940431564548,-0.7835152912136684,-0.5339103615064467,-1.1054468422263763,-0.4070929022095036,-0.012026792032801575,-0.6711368904822311,-0.4470787336010251,-0.015255390946634041,-0.35226861529265024,-0.853296093874143,0.11495022194685373,-0.19418179183540818,-0.12920656658938903,0.054994924336290836,-0.15317067421686847,-0.25992170105301604,0.17324603770418517,-0.3323593634027007,-0.20232133974954722,-0.20240865358913834,-0.2997474910783096,-0.1161680505582737,-0.00829224512012472,-0.40252002369425854,-0.48297534350102916,-0.18156959638398262,-0.09679014115945701,-0.03868185876521541,0.07941853022984766,-0.127805910733497,-0.21508615277504406,-0.20960532058835768,-0.12022676913125875,0.0010733052978896074,-0.11637152899794015,-0.07816728309480214,0.545770537498912,-0.002788322697860964,-0.10682171293170394,-0.37769098214852864,0.06683135227152504,-0.2986381846089576,-0.29226015424189683,-0.29309147760203114,-0.4034177689175414,-0.7015161968267073,-0.48579199145656204,-0.6141815996737193,-0.6946557932343033,-0.36626655922973866,-0.40586853135431006,-0.40375521476815984,-0.19443440334362283,-0.3994411635576043,-0.36440320315769037,-0.5071623838095891,-0.05214129378174006,-0.1971193349279054,-0.3467634282688723,-0.3868424345247387,-0.46524413909971263,-0.41671276208811125,-0.7014382077302637,-0.7031746926950041,-0.5775624903836436,-0.9261790504281974,-0.7795463302849518,-1.0305612938951707,-1.0132549738934598,-0.9128027540283559,-0.8677851473940007,-0.8184329102109836,-0.7200584629455479,-0.8820192099462966,-1.1898470444235278,-1.2134551708107497,-1.0844384310133475,-0.9983180031934332,-1.1441387416533755,-1.243087950774226,-0.8152476710300532,-1.102107657203258,-1.162212612924057,-0.9755767281337878,-1.0807745384475136,-1.0541422418588082,-1.0516032171001486,-1.3399519307663723,-1.3338422500058174,-1.301224247240857,-1.3090561962937233,-1.2086654099928882,-1.2229161103935582,-1.276441328095923,-1.3101569106652668,-1.5154294199615046,-1.3679511036570513,-1.5573010884356442,-1.4731078960753934,-1.509011521655889,-1.4874072671470744,-1.5788538328894448,-1.4463586371723627,-1.5011013576934764,-1.5924394928645393,-1.6918584754499744,-1.627120431612715,-1.5351984618198469,-1.5192673978699647,-1.507939356194167,-1.4792015254538962,-1.3964674485976931,-1.4360347173995824,-1.5128998296385774,-1.5140891576663338,-0.6144450771840521,-0.279167058859759
Leon,0.06588494453542959,0.028197486521932824,-0.4048891507562099,-0.8842556064377175,0.08118042669070784,-0.0785887915668514,0.05511084343951472,0.3544118539956518,-0.08416098894382701,-0.29844681295924425,-0.3295108058919016,-0.4817346579286031,0.1647812849350074,-0.22209104261332768,0.5252535222719285,-0.04054061456799208,0.2190341596683428,0.2616563299177923,-0.10694879783971514,-0.29174254371898695,0.01992182455467491,0.09900267723117828,0.04837877733701158,-0.05488418898390847,-0.29291337185362903,-0.16812017412923583,-0.3257181110832364,-0.3558969070765286,0.07346459881013225,-0.13572020433440177,-0.34304114422680515,-0.5284504119642796,-0.38368442122661894,-0.42565983782179617,-0.33251963732347206,-0.157350461055854,-0.15479506764871862,-0.2651992220586809,-0.2629467785938009,0.048018467533099296,-0.02098272786247846,-0.20025162327703375,-0.33617064104729016,-0.3705457516698138,-0.5268755627164768,-0.3911895199558722,-0.17222028582052284,-0.3283936710900059,-0.24289007096636134,0.12332335241058784,0.13229143664754336,0.055317153689104,-0.009251970735600733,-0.0177520238727166,0.08858703470291643,-0.19223290468897564,-0.07843792492204499,-0.1590336226952489,0.0457393002605829,-0.06217673406616822,0.15883022391386642,-0.17357119027561543,-0.22609947461974228,-0.015617991725618582,-0.022654961568174828,0.08871932583511169,0.1444443742822718,0.30297755801551735,0.15713581386997624,0.32095283258725626,0.33454501279007093,0.12049607600013588,0.2786687361235158,0.37753974557357173,0.33199209297076654,0.3564275876250919,0.22730860970964856,0.39801257338441026,0.19468049776865076,0.15695990673525712,0.3411745325429387,-0.04480452417850297,0.03671196652156655,0.2723706632198392,0.0701619603227358,0.3573130375580955,0.3496781483684072,0.3963061202021484,0.1748454242729477,0.18563043423580367,0.22218107479887703,0.13549808323479512,-0.007668638801831468,0.019823987537197833,0.07431686540451014,0.0479521085599825,0.021418972642243357,0.008925114235222967,0.028131518590079594,0.02755721386657075,0.11172245127658033,-0.08043355644935483,0.1563582998200964,-0.008240954750999922,-0.02735580566637652,-0.05421659437405193,-0.08487823555000745,-0.09891590946953348,-0.16169944004661785,-0.13454577837498372,-0.24005828389992323,-0.4102984714167235,-0.35957523151538806,-0.2864846029742049,-0.29271080907636443,-0.38766220002775625,-0.2793909790528117,-0.2585331119219635,-0.3010570843482298,-0.2651700243206131,-0.19532613644757946,-0.2243681226698171,-0.23663136151670222,-0.4784702322519715,-0.5087973529703378,-0.5232538244849056,-0.7228993971176388,-0.7727501259320821,-0.9210461377105803,-0.4706751523497142,-0.7335897243567143
Mallory,-0.3291401475776409,0.2670171081005574,-0.8051361030528483,0.0014195244320525323,0.306387140323385,0.512124696145843,-0.08853733286185754,0.463358772069746,-0.20707513753062287,0.26356940937071,-0.2501378844236354,-0.14168269442508813,0.31237802190967934,-0.29903250563494965,-0.15656093043803607,-0.281600484923759,0.056382503923326006,0.12804751927896124,0.3483324555229857,-0.5683521140980586,0.07048418824689408,0.8144420251586174,-0.18887725622222487,0.18889571194218574,0.7150571499982555,-0.08637855333847884,-0.6168626831375242,0.2516882657399112,0.10969837257963624,0.3889525855528791,-0.18883464751051973,-0.3971706628715897,-0.24699090695649734,-0.40470937431514103,-0.4331305479813821,-0.34022732215881873,-0.48582405681395524,-0.602022967246169,-0.782766784496769,-0.47920499709887354,-0.3088290952654729,-0.4977887613078489,-0.6944740599543284,-0.5134780022116971,-0.609149796463002,-0.5007413687178544,-0.5369912934170868,-0.5183752487838837,-0.4099345785586747,-0.21455978601654993,0.23096348154260976,-0.10453586872885015,-0.05863422851054457,-0.2522738056408573,-0.3464480842631243,-0.24491609943962844,-0.15058435745149357,-0.38136715071601834,-0.37783571308288644,-0.3350892203883965,-0.07428110342462522,-0.23688730197917024,-0.5178255077493853,-0.21154390350232183,-0.06665085544659784,-0.23543448027434546,0.15508944570538455,0.07937695407965255,-0.07314934627513543,0.30917190979019343,0.4156143767813518,0.16678102454717342,0.1751482587189453,0.1051234924092978,0.01677573915732144,0.12939977129343783,-0.13578440333979258,-0.055132462303858265,-0.25196507149529856,0.07097909213489144,0.15788847321351793,-0.16468702005025523,-0.18617470690058469,-0.12589482845259028,-0.24187926842204294,0.07740723472674987,0.0540390890643847,0.0386633164094631,-0.33780703914066174,-0.21367018294191806,-0.02967833725704886,-0.15131706565340364,-0.2719720408186599,-0.398569633110578,-0.44223301404079796,-0.34153434825559775,-0.205492500575823,-0.28854682312696395,-0.3349637942320252,-0.2790526410443351,-0.03424058224906255,-0.22675877122400984,-0.295534521237053,-0.2980422734915064,-0.40451499378860295,-0.23314084018961498,-0.29487607324564974,-0.39390124323740205,-0.2309810705922478,-0.26269168915944335,-0.2038093050160246,-0.4157137961351856,-0.34889080126808913,-0.2179487026559743,-0.292424276803277,-0.2342496285283643,-0.29028970184776515,-0.22568460239336466,-0.3310899765061369,-0.20582348681751478,-0.3858875050303211,-0.4198274931197749,-0.463641623681086,-0.5773848091155271,-0.4425064034130662,-0.468988104358196,-0.6035321465373618,-0.7512756744588575,-0.4158481659707486,-0.13279413231782752,-0.3839542601471576
Cindy,-0.3968058648943521,-0.28246787102907805,-0.6503240890123162,-0.25353162491282416,0.08402259173667814,0.3921045935747675,0.09973675964282816,-0.5015274914063231,-0.27518895357064926,-0.22864213372065725,-0.45809481468226343,0.28606610254391035,-0.3592678571395667,0.13907655910320554,-0.4251884530867248,-0.8352964217735817,-0.6950276326975846,-0.20845975793605429,-0.24644826622457536,-0.22985835596409718,-0.027547717511437315,0.119754704292896,-0.1655768838216015,-0.49788535992522986,0.19251967868958597,-0.4941973417359827,-0.12646827304482935,0.325899420750571,-0.3888941150199571,0.23709396987740397,-0.7543518420369423,-1.084506547260872,-0.6693283819079441,-0.6767832932710168,-0.7374738193312774,-0.5441921162567288,-0.6005066785289268,-0.6896418386769373,-0.9349829276117617,-0.6317070815247328,-0.4430667277617881,-0.535100779916256,-0.9149504069387884,-0.9722170648390773,-0.925119522415331,-0.6131096213882842,-0.6603965230311273,-0.709454263559109,-0.4400907732050373,-0.14691536232468436,0.37592116473085746,0.03517629762541443,-0.03485791169735755,-0.2463122334456596,-0.10099842831038175,-0.14637173111864912,-0.05829513036127315,-0.18011715911921986,-0.22327684116616417,-0.26184011472453866,0.14320774609687884,-0.08580204116500571,-0.2858423275672899,0.27572196547097727,0.2884316454280197,0.2636887236015965,0.48787056596010936,0.7235758322432987,0.3899813913698197,0.7604388580338168,0.9309528379917597,0.766290542421583,0.86474816638415,0.925904953286799,0.9481745458441532,0.9582494214727172,0.6529675468678336,0.6901623281727889,0.5207052845212247,0.7353276037427184,0.8658522463809912,0.6402961032994829,0.6909492634524529,0.9054711457259708,0.8740187839544847,1.0801441306633826,1.0879966839570143,1.0100219152511654,0.5711318263271753,0.6324182585927023,0.7978305559031286,0.677029665775766,0.5004877407195839,0.5482319156181266,0.5331645086918126,0.37801745599569253,0.5679257192162522,0.47793586961547563,0.391827495980555,0.5681897556812259,0.8311371549478688,0.4512034362326209,0.4761716566223132,0.5266937197346789,0.3796870393777551,0.5797092103767664,0.4202064329167312,0.3493795787517593,0.27718177882839107,0.08683134325936671,0.05738234103554239,-0.07000746248968123,-0.09241223727843864,0.031654448660981514,0.06827772363686509,-0.0412908727765965,0.04547654002150916,-0.054976579596783884,-0.0913350037019967,0.017098540688575515,-0.11773793038013486,-0.09828905102926308,-0.23475492816439136,-0.4280013126784785,-0.36046475158168684,-0.4335438628786594,-0.6376423567164182,-0.8917257957491581,-0.8232107243129327,-0.344755272764565,-0.47281353062153775
Carlos,0.372418481890335,0.46168113228597024,-0.2565808783286944,0.08895139913823948,0.8341059722140769,0.3588973750655855,0.46007030363543244,0.43040714943381564,0.5803750646421881,1.2094899783015527,-0.097949089498129,0.33339819967126044,0.1429888784241109,0.24768310653255182,0.8972855011841141,0.8589094572451542,0.8313828954856599,0.18402567713740658,-0.06647453778754911,-0.6116524199054851,0.5866060643596641,-0.222408323964546,0.7352230587562412,0.5056287154747262,0.12949432386708237,0.26814181703482814,-0.433626034421695,-0.07745176438810043,0.6190215102085126,0.23633943806604887,-1.0890386016010865,-1.3504298095344969,-1.2257747483052701,-1.0861917675882045,-1.1459957342942118,-0.8426403938920926,-0.9054300542547299,-0.7335302153750307,-0.8439507228719586,-0.3780861828278447,-0.1060357722880727,-0.10872210034752898,-0.21902201603475607,-0.5982961494189936,-0.7302721451936834,-0.5585153107205117,-0.1384469058499581,-0.540158941317095,-0.668418170435363,-0.10825838458926011,-0.11442409148594931,-0.2975223045004205,-0.3619805559216335,-0.3916035624390246,-0.18629976375680163,-0.6129607397041441,-0.7066378042203973,-0.5139808474551004,-0.3779230208837993,-0.5886701035118438,-0.10592137324461466,-0.504559118425516,-0.552611659457089,-0.20421384302253387,-0.26719759597292336,-0.18272679416955306,-0.5543183032865642,-0.11420978946922021,-0.17397025502242286,-0.029803043480519674,0.04875076125770698,-0.08288909232428689,-0.10758036968907071,0.11625508282884778,0.06339533716970956,-0.10062252718665363,-0.11076412112806742,-0.12837644496180114,0.046016410064927904,-0.1446371331659438,-0.030428054596756543,-0.14702578352430673,-0.24339793007242636,-0.0663326141217158,-0.09854669119834379,0.20255180727077543,0.0031180444183754622,-0.06516086396018746,-0.1775836836565122,-0.004523656145984715,0.07797493155371692,-0.11645098921367474,-0.09433945063062912,0.03865643739873156,-0.14932945410489737,0.008791512729004362,-0.11976895219231853,-0.23895505648691026,-0.17823528445571096,-0.10445554127873968,0.09421772033682248,-0.1390192249548613,0.03934548056491225,-0.22863933383803348,-0.1336549337615128,-0.26674090282125923,-0.2565690329289147,-0.17482901260371497,-0.26706555479569427,-0.13910647631493755,-0.10898349777884121,-0.3915163350380529,-0.2556068613546686,-0.22781386317925809,-0.18753060310267186,-0.3494700069255854,-0.3106279660320782,-0.24352851842592305,-0.328006673280176,-0.3948624225067131,-0.23962312051490484,-0.3052495532597216,-0.23410803669485328,-0.4193200929874847,-0.4156039508787995,-0.3890197109731989,-0.5967423648038237,-0.5878896495500802,-0.8856906412355942,-0.25480593168688914,-0.6348252142088744
Michelle,-0.320924050834134,0.22712418566087786,0.12342874695832771,-0.06103579670938098,0.40713002399024883,0.7233762566864445,0.4377872588629641,-0.38490733073860617,-0.3775901936061198,0.04178866800395386,-0.03700722077267992,-0.1329697306567406,-0.02236250484044941,0.9171465889525753,-0.10403810237689809,0.24111871790987469,-0.20931222706056044,0.1326937363360998,0.15195859175512721,-0.007820936612001835,-0.15785556259223213,0.4731920140449645,0.3683600224990675,-0.17753992993992856,-0.08260272538303268,-0.7078704241654288,-0.5174946281650984,0.018690108340012123,0.3066188832629385,0.18087117270521458,-1.1542884057570084,-1.3702368972402874,-1.1998654515364708,-1.1808184676571385,-1.1856427566293342,-1.073192694579653,-1.0573622141111128,-1.240788696497563,-1.5011887518668527,-1.1103655168769542,-0.952386477040989,-0.902547019162183,-1.209965150911279,-1.3423372016725383,-1.3081535363600856,-1.0222551585697213,-1.0354700657364204,-1.00246849470751,-0.7387287006523474,-0.6246719192415875,-0.08036772005364227,-0.4270388419787951,-0.4683851410699047,-0.6607109308321714,-0.5136366190898124,-0.5533968379740415,-0.457817101041473,-0.5902701330560592,-0.5152795860646492,-0.6471242714633004,-0.3419507162030867,-0.4175412564499988,-0.6471870290104772,-0.1847864030105803,-0.24249682812840023,-0.23687409308725746,0.09633575080663824,0.22733683423464218,0.024688917271725022,0.3704145740198281,0.6268034305993738,0.5232915532623913,0.5006850582564377,0.5825225810321756,0.5455513563554696,0.5758126857917277,0.25287713107366333,0.3452881387507189,0.04366480663493424,0.19162518573281467,0.37283447413037696,0.22592267599647547,0.22701837960726687,0.43048454317207413,0.5459072234325113,0.7005507108531829,0.644165742444742,0.6786046021460552,0.3396780377069466,0.33214610530872424,0.555228167348054,0.5466361898106104,0.3990183718316285,0.32935706608348714,0.33427854138664986,0.36423327973342456,0.44133508916699343,0.41904694878054866,0.24262317059677843,0.4179940292849928,0.6597206761972702,0.38369349462860586,0.3348031936984062,0.42426361813954055,0.2963176600822448,0.48496501522920665,0.4018985528119208,0.3975370781637175,0.27763475450814956,0.043789651911272445,0.12923097831248895,0.047436044488072086,0.060865543038937285,0.17902800799591828,0.13099178091659047,0.22258625998635018,0.41612819329842593,0.2646999998226068,0.26089620804137054,0.3730044129332051,0.1669184922187817,0.3048307476401232,0.14763445321260685,0.13607944777362066,0.2018933856205314,0.2529855216684614,0.033590947169786056,-0.2688071767473721,-0.12122961340070315,0.11978636967572254,0.002395593656831389
Alma,-0.8980207970311701,-1.0148746815135072,-0.9416417582871379,-1.0233419297560813,-0.6414329832218973,-0.4390354398528315,-0.18073674271908358,-0.5795405554755749,-1.1472178417331653,-0.18341478479249426,-1.1635647685555794,-1.1945298380115659,-0.33479040908408747,-0.8567354490561181,-0.7181359000443845,-2.0367775696476276,-1.5664193393075962,-0.5086752353001962,-0.3809488468957027,-1.3898959774051483,-0.390723103528195,-0.18057830628973923,-0.204663027257244,-0.9105262389671841,-0.30577123081443197,-0.4132541814835545,-0.12927444841898153,-0.40070501496791405,-0.790528121732075,-0.6680292112561024,0.33012949990804075,0.22900690581695368,0.32649181752147927,0.2584659739962832,0.16717541373003122,0.36189890085538556,0.5142473658887059,0.277798718168757,0.20001945091508397,0.3677839807072772,0.4342770615255227,0.31616027138247293,0.20372115269065474,0.18725331514862548,0.20572264456044498,0.2009160157771785,0.3011304432388982,0.25265172183317636,0.2569523384031878,0.32908113371003,0.3476140936202842,0.30219853261975316,0.1957890548121881,0.35402322876229997,0.32412594063232547,0.1260076441393193,-0.08542343854601613,-0.03647227126044905,0.10835163981164891,0.08016890833391124,0.20072206586367577,-0.02638384344600571,-0.05647549675177642,0.1661916909774931,0.004595230306028677,0.12286203445774158,0.18166953117254675,0.1857861259951763,0.0012080300088523801,0.04228827159215967,0.20670510554861612,0.10057743021412552,-0.06302642408786367,0.18314767569158752,0.05993095907386895,0.09529550252321148,-0.01546949380060916,-0.13830526752407518,0.0015164739731526795,-0.05455249182048623,0.05702632030040238,-0.18082784722970865,-0.09708898898579066,0.08579329284292445,-0.032664734464145195,-0.05333781932153667,-0.009804700373244272,-0.17221121831921235,-0.27891798745323715,-0.2171395329776943,-0.24123438388163784,-0.2855886978355985,-0.3717901651532047,-0.4349927612094881,-0.34126640928834806,-0.4400931812923618,-0.3335025658870302,-0.2569483063950356,-0.24838576149861727,-0.20223922663518912,-0.196258364332699,-0.3463026642247746,-0.19352873217213984,-0.3323423031580224,-0.35000911298762577,-0.393316250671563,-0.3950589678012516,-0.47527191442768263,-0.39599313912311845,-0.6047425818135344,-0.5256490575256907,-0.6529428560352128,-0.4846480342483096,-0.48663301887901494,-0.597397638604131,-0.6142193925845609,-0.6539042555667863,-0.6949461456878917,-0.6477298961377495,-0.6598073497828181,-0.6898599459649466,-0.596312048954672,-0.6307059032639328,-0.7717144578214394,-0.7914932916202678,-0.8507230395134195,-0.9088492223965045,-1.0148042009768379,-1.1024239349892802,-0.8552095403446709,-0.8990885067542055
Bryan,0.8377424723081588,0.8403483708763665,0.16210016382176606,0.8812820236776916,1.045531247282612,0.4465710693846336,0.40286436505117346,-0.3601152144922034,0.8970252427312948,1.1229926734861844,0.754889252815172,0.7912553366892677,0.5325512680755836,0.48657302472059893,0.3261663785559587,1.229301673671336,0.8646360169227485,0.2806495379561801,0.14121271242384492,0.7884157078504588,0.12772455589723775,-0.15266794704978426,0.06736868590000818,0.7072396577767717,0.316563878428711,0.8511941379907088,0.10291545552985237,0.04458276378725253,0.5265438434383782,0.4925460148310039,-0.636370338669188,-0.6687313944102208,-0.417587210699325,-0.5607321631633922,-0.6637141481989598,-0.5654498816972928,-0.6310890339309616,-0.8300343707035892,-1.007605912454976,-0.5974565046681992,-0.5501217199286716,-0.6963129855964826,-1.0134784647234372,-1.0232610641261863,-0.88172759302373,-0.6838811725641616,-0.7785732018581196,-0.6674520372222398,-0.5351506806310966,-0.36304749865902514,-0.20112859096442384,-0.48007585112928813,-0.48332934878958966,-0.668963451245061,-0.7164916502413141,-0.43517665514414267,-0.46068875203053017,-0.7448570223963268,-0.6808577018332422,-0.5433228847647253,-0.34635580516566544,-0.4993042360550367,-0.7655964287261382,-0.348368728828812,-0.3508065467327321,-0.390917562001408,-0.21552689353771615,-0.1613125898883042,-0.1797608220878727,0.1288727596513945,0.18911809530172785,-0.015210450412183664,0.06964161557252932,-0.05507222882568008,-0.002668993450853854,0.015002086331189449,-0.19586348122268524,-0.277576151213674,-0.3334719723995246,-0.054086935862318865,0.025740275204690997,-0.10359034385334254,-0.24244824056265288,-0.03465513839403944,-0.02363276175443181,0.05336884139209818,0.00520771908955982,-0.009822512116647164,-0.25360478824712585,-0.24066987959725608,0.04117149925521063,-0.04854375307372009,-0.20804120320114008,-0.4105889364816338,-0.3930899946511936,-0.32343685800543787,-0.27623896391425334,-0.36752878424269275,-0.34628586448395654,-0.3192132309653353,-0.06960663697479418,-0.3815473799263294,-0.44263784530277556,-0.32901739675083946,-0.5018348270987963,-0.2970050552776139,-0.38258932791524874,-0.4419142415551383,-0.42195085268233395,-0.5328283685572007,-0.5070231433981477,-0.6590472392151225,-0.586213786225567,-0.5092118232841311,-0.5784482497242454,-0.4298479242575973,-0.4015123090991097,-0.49469183968182595,-0.4132630405257908,-0.41803573286571566,-0.49882828806127266,-0.5288555812434416,-0.6501803194618517,-0.6409060008061962,-0.5276334642905675,-0.5786603280991908,-0.7972175101274169,-0.9291140464701627,-0.6623667691042209,-0.6332389624966591,-0.8437021828494174
Jeremy,-0.21526012993323404,0.21799016336035895,-0.21027518216890884,0.28260460485729894,-0.17399584484224304,-0.18238150876297815,-0.2850164455973181,-0.2911638369717786,-0.0996766527912827,0.24065019512381947,-0.061551130950727534,-0.4484056734409702,-0.10458879964529534,-0.26676501678829084,-0.6152418901323427,0.024026702772521,-0.20525238501538468,-0.06869441927400734,0.08607248032588147,0.0052911749431643115,-0.29009396780363417,-0.5313037570029142,-0.3820391900389331,0.20441214440188482,-0.08347249819150702,-0.43550378043147087,-0.38423725477448367,-0.008449716981424212,0.3280965840852809,-0.436399530908008,-0.3195139533679163,-0.48461662961386853,-0.20035390219156274,-0.325642756840999,-0.3481483708936934,-0.3304985085656428,-0.4010685463036299,-0.612752241598147,-0.7167145032343172,-0.3271011641385867,-0.2345657101175394,-0.4356300122726533,-0.6400888520295337,-0.6471423322526308,-0.5836037386104749,-0.37823568708512834,-0.5219382873111088,-0.5031394471618064,-0.2782168822555045,-0.12035576044339528,0.2109783728536107,-0.1243571562485742,-0.1715493939679238,-0.4269641734168064,-0.3671601995890671,-0.21887648702779633,-0.1191541740981805,-0.2856686188929798,-0.2693242947255135,-0.3283731334077295,-0.12039510183169709,-0.2743572774129647,-0.5620112427815521,-0.12758494572429602,-0.2559466130571764,-0.26791364811899065,-0.11327622707268405,-0.02712977809125225,-0.1950476615389486,0.15778591088156632,0.3918452598422076,0.1285898235050471,0.16513531134722556,0.18550981408719866,0.25627883315019157,0.31278177258858125,-0.11065336559993645,-0.10921675026822335,-0.12482404460481648,0.07349802571016646,0.20341892111695967,-0.10383266455396985,-0.13717117344423208,0.0729761697463999,0.15455267950423257,0.14288658433754273,0.24327825952554596,0.24127220162710106,-0.10718666133787122,-0.05670459342477623,0.2136774715667524,0.10542429091837557,-0.12957588724596927,-0.2535471896485168,-0.09202768570456493,-0.11621398691980134,0.06891099012069397,-0.013695240672559344,-0.03452334046484137,-0.03060650325513103,0.30591994168309006,-0.03394530740137287,-0.013718180429878952,0.05031167713509162,-0.0955382200720628,0.1065859839604551,0.004003739486548499,-0.020615832257687476,-0.06513435331027258,-0.21122998273871194,-0.09262385543078938,-0.22734596624653183,-0.17442102445780697,-0.13753086266852568,-0.1230154142474563,-0.006679043317301228,0.0919482759619796,0.008155270372622985,0.06923649817994654,0.06066651992762074,-4.617979632956867e-05,0.00017767619514562396,-0.13953295491887951,-0.14291329171068531,-0.03172555584330328,0.0315532105913236,-0.26354979632673414,-0.44969167406479343,-0.09122804976708261,0.10650247357357281,0.06845539774580596
Linda,-0.8466473128486829,-0.6685661335996486,0.02748487204973099,-0.5248649029295109,0.2186365868898151,-0.08107897512596018,0.6928012389483642,-0.7267831060132167,-1.0366792639188134,-0.8572897569837776,-0.5725614091457581,0.06813786741481462,-0.38403436715296396,0.5253293740918908,-0.3700172461381575,-0.22025527926264493,-0.5777794666037341,0.062085002777153585,-0.20840948542159357,0.11981066779929525,-0.3216718402031849,0.18508934037333777,0.0995160353842359,-0.4285681969352639,0.2884071959935729,-0.32250257044526065,0.33566779430429194,0.1312876256970433,-0.5145855990627138,-0.0363691972071612,-0.38848431472081396,-0.6163797834675169,-0.39903603923228254,-0.4264781862381143,-0.40558578075616125,-0.15780443874059913,-0.01702321803164559,-0.07702429365717126,-0.2648717578478913,-0.059758447351440765,-0.014017500597686248,0.08425277699942577,-0.212515213970852,0.12766929632338384,-0.21990443367278079,-0.15900752688367978,-0.19381920976387293,-0.2776202416476292,-0.10742925473384948,0.13512024940906056,0.1130365164933459,-0.1275983810418471,-0.22846140815847626,-0.20263552896666426,-0.0008537095809802242,0.18425970229034638,-0.12623113627310426,-0.2414197580629054,-0.001892883535772425,0.1457039866665401,0.3182570367119406,0.04725296391018969,0.13578400779628566,0.4411974547056283,0.17704682218382772,0.3514305811088888,0.5160498308745086,0.6105829397211783,0.491768264600269,0.5847542386679008,0.798508769259261,0.7272389817308934,0.5697764830330168,0.8027434873716932,0.8227802699550013,0.8756691509482919,0.6489092799914867,0.4281943074095377,0.581988478177694,0.6439716289193347,0.7753806105854498,0.633765391118214,0.828468550437931,0.8353354486599525,0.7555081047493449,0.8464413962335436,0.8323733849481401,0.5975950029133175,0.5275131166572528,0.4995044444514618,0.617954456334686,0.5800419646067688,0.5220459999802202,0.47691784510894814,0.5656654701365398,0.2873472790230381,0.42717608359083636,0.41506122190820194,0.40111216681487905,0.5840416918366232,0.7985013474918117,0.311461524134049,0.40625089741367165,0.378463126904361,0.32216482051300166,0.3700417611370621,0.22329152711949185,0.2457000166584205,0.20617376112667374,0.01871464318651109,-0.007945342189113339,-0.13942164872625143,0.023929252220341243,-0.12992448115162167,-0.23923195278295717,-0.3091709917125454,-0.291590327353045,-0.45659959171322356,-0.4019068271307994,-0.4287822605415438,-0.5200420045557432,-0.600744725147702,-0.6015310356944367,-0.5778791062181599,-0.759289577198036,-0.7240297678747366,-0.7948018644077782,-1.1088755194062796,-1.2400900391540415,-0.7783344172298446,-0.8903676581623986
