index,Nigeria,Ethiopia,Egypt,Congo,Tanzania,South Africa,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,United Kingdom,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,United States,Mexico,Canada,Guatemala,Haiti,Cuba,Dominican Republic,Honduras,Nicaragua,El Salvador,Brazil,Columbia,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Papua New Guinea,New Zealand,Fiji,Solomon Islands,Vanuatu,Samoa,Kiribati,Micronesia,Tonga,Arab,Asian,Black,Hispanic,Latino,White
Leslie,0.5314814730779815,-0.8889668192218865,-1.3220448107326355,-0.33488158182299343,-0.03695743957428181,0.9218278328334962,0.3510400612023388,0.25024463386308654,-0.4806492924585181,-0.9526556210988247,-0.8389360178524412,-0.7246182116276475,0.07757847004737968,-1.2789469031287541,-1.0647084227304635,-0.21859318702376201,0.43359092929633136,-0.0572836186103142,-1.3995267996217609,-0.7711093337897285,-1.6948191051847552,-0.5993613156466773,0.5775859062651234,-0.7818210835599185,-1.3888723355185095,-0.973851392797875,-1.5137003955467903,-0.8960231780916031,-1.7310467785582582,-0.31987278859791435,-0.932762654676019,0.6964545510544603,0.008940522259852746,0.9364489802321297,0.3029124316646495,0.5368516524370224,0.10240703233258928,0.21922059738377786,0.7188071049688843,-0.03880182068542997,0.2616130143089583,0.526511429944638,0.8747616664675161,-0.11392414358327918,0.1499076632365577,0.40443652719621703,0.427629335163175,-0.08168414151232344,-0.07771023662547452,-0.2241877702787887,-0.14546404278011282,0.4376021114780094,0.30795596309050055,0.46053840245822825,-0.25091053343400055,0.27747088773792433,-0.0452819769789082,-0.16952158446928306,-0.24162226566310338,0.08869831797347649,-0.9669788313918443,-0.0023251260666254762,1.0500867039484747,1.4674204723314312,0.00700849371739077,-0.674139886009037,0.6208613982993461
Madeline,-0.8330726496050076,-0.47871798068894433,0.19625729142620618,0.449285395917492,-0.5539104806616204,-0.45933641543342574,-0.6270992755031206,-0.6120563652664714,-0.5714336413430352,1.2394810179812978,-0.6421541915575874,-1.7613331789517748,-0.7408199861919853,-1.8285251385016652,-1.6328384401342877,-0.7701550625746082,-0.7187755556615668,0.21006418022071913,-0.8692947087938394,-0.2909664782288619,-1.2287866841084047,-0.12709760154812236,-0.22588708327965468,0.7607245682622782,0.11272575694071132,0.047161135355906963,-1.3824567844282118,-0.20661808943344276,-0.0673143857162554,-0.21891720195993844,0.36075950067365925,0.04681110112342151,-0.2598967234072011,0.26233320569515534,-0.06993216621397622,0.8395310234970107,0.2692769843096791,0.36251261452749123,-0.24645051612320729,-0.16904371429049062,-0.4333180773492183,-0.2974267302912677,0.44914393228693583,-0.42994230354200563,-0.2882017863856239,-0.14699947899181887,-0.6135750930304493,-0.3389812979742124,-0.4246291373870563,-0.7570125913841018,-0.48263864115872807,-0.18459375727716265,-0.6482865021292674,-0.17233527931803727,-0.1978589970768648,-0.662576235942656,-0.31171697206153903,-0.6394614627207994,-0.8145395393643583,-0.1203725832105004,-0.5087639459608081,-0.9695617420632224,-0.4277395404773437,-0.9228771918382536,-0.845491701550251,-2.101029398491606,-1.7019667776458542
Leon,-0.18192494009699636,0.01591429265311834,0.5503760051344185,0.10667337171387758,-0.2312311790339884,-0.24240101832300623,-0.34137461513969475,-0.19791838135355397,0.09809254530264049,-0.32438497631292845,-0.5414990616075588,-2.22528090594081,-0.2985374491758816,-2.840222539633331,-2.4461031635436887,-0.443379473600873,0.19179775048953276,-0.37995750272722467,-1.3134062089254037,-0.7215860237072281,0.12993807949095393,-0.3382903820550531,-0.7119659529005574,-0.5602215179925473,-0.8451597444239947,0.35308388301283156,0.48290031163261143,0.6657913455456841,0.34913256221824235,-0.0542154530752666,-0.44948139078137067,-0.5454505988163902,0.4401244637912946,-1.0801104678322788,0.3517443952870589,-0.06810528646452466,0.4546871677577686,-0.4499295460966725,0.14290859287887692,0.39021640070610997,0.2863249467189348,-0.9136655973894093,-0.8191183638503872,-0.7560460571213032,-0.3697159062879628,-0.32590858353251956,-0.6474777062885804,-0.32826404906958395,-0.2526350576716687,-0.809405718558172,-0.6769120256767457,-0.9200862621319638,-0.4702412117452445,-1.0396145922447275,-0.8076233714618132,-0.29843132560220836,-0.09181288138453571,-0.12243692908619501,-0.255173783534916,-0.19544210815258875,-0.4662573565065989,-0.26904284671010914,0.10549188169604169,1.0228858805253653,0.21704630232671984,-0.1327487263692631,-0.03772285728846968
Mallory,-0.5582495320200325,-0.3382721113917129,-0.5065786717790153,-0.8728371333212925,-0.24037876022360652,-0.49872682099679927,-0.4363462018287617,-0.10629672130092947,-0.07362077627436207,-1.4284311286548284,-0.9720725810367417,-1.6160404911619473,-1.1360945208268438,-1.3647629435101263,-1.5420048714695909,-0.1655319854197373,-0.7787064121356486,-1.1218846644414833,-1.0989925825828128,-1.139885758263234,-0.8222239462329195,-0.8393465419572006,0.2317277383755161,-0.9506646019040109,-1.462619972259689,-1.628303993018988,-0.3135721689305559,-1.165450293976695,-1.0884435665877081,-1.2967309766980013,-1.418220453843547,0.7276398957751784,-0.717924839712331,-0.22768636146262042,-0.9809607553085588,-0.8974621275894215,-1.3464651525739921,-0.6847663253129708,-0.8994694309478248,-1.0192092384467186,-1.2674667937799913,-1.098459780786018,0.41329569761224594,-1.4219632737063934,-0.4938568949943119,-0.7579973119615245,-0.6894406876557733,-0.8309637028722084,-0.9241476074561975,-1.1449959488793504,-1.7223499718886768,-0.2987527423818993,-0.4486694513839507,-0.41859854208530756,-0.827487495989683,-0.8311542501437713,-0.7676129233450905,-0.9418932317681946,-0.40885028753825103,0.36933854302483254,-1.2077814038874914,-0.8346880136450915,-0.33668371519383283,-0.3335305681360875,-0.5445897370260157,-1.1910495641967513,-1.251485635971995
Cindy,-0.467469492494668,-1.0179972891239963,-1.880592787287227,-0.5573367919095581,-0.38172959068819934,0.11238847242086458,-0.015540668526157302,-0.2560804517330349,-0.891933353739905,-1.137796785007931,0.2784196884989479,-1.4303617747121122,-0.41505240706458,-1.334000095765948,-1.2297378547130964,-0.09896936393030435,-0.0017642579619205478,-0.3819788185839245,-1.1950417493436505,-1.1589466844965874,-1.2715382425531716,-0.30092293248408886,-0.38537485398513105,-0.4377376321114306,-1.0399210997222763,-0.7784719585909602,-1.059766206556197,-0.5599896582328097,-0.7886799675220997,-0.07531431525379544,-0.19850018396558322,0.30188037035230225,-0.2171263952477009,0.24218161074113867,-0.11575356420348698,-0.09037059974489338,-0.9983611912382988,-0.21557805709420422,-0.19470166975627629,-0.2061179810200806,-0.035226482824089037,-0.36431204944380713,0.027372543462434513,-0.9611109201846804,-0.6978671894154422,-0.6058370346377747,-0.8284055727050905,-0.919984786984953,-0.7645962118791471,-1.064354834156634,-0.8801097063267694,-0.04799774609798721,-0.18899481961746448,-0.216119469765279,-0.5628068781105191,-0.4123606291517776,-0.43826155333525535,-0.5674158786324353,-0.6654920414343394,0.20409848732271135,-1.2449362073442534,-1.0657167321990053,0.2837570682124503,0.04242776268748224,-0.6539305275087754,-1.8746173371176489,-0.5124703789257106
Carlos,-0.22343385045137676,0.032736415155872764,-1.2555422750206313,0.8850756082008514,-0.25628209744348407,-0.30506047093452426,-0.6112634567220744,-0.451073237553512,0.02889536484555549,1.263663901599554,-1.1794184331639708,-1.2894185105359688,0.3292526022017772,-1.258544650836237,-1.123823928147456,-1.084189128656577,1.4747135480194418,0.37779144038016477,-0.5021541952071457,-0.36839434054172904,-2.4990876684221437,-0.703751325336911,-0.9348998036288196,-0.5321529807365154,-0.11379531061306258,2.8916344057397554,-2.4371410398410305,-2.04919559889493,-0.9256559825676776,-0.37000766461871315,-0.655365509025245,0.060351229305506605,3.0201187056352943,-0.43209469464374684,3.003477695800778,1.4858217266250386,3.201756583571902,2.7887602380235386,2.8583963037770683,2.7385085771491813,2.941868945390103,2.6378238258514655,-0.4833496847206569,3.1664322396954656,2.5418436185331705,3.1126044189514577,2.994500853181375,3.0312814642042283,3.0362166756435336,3.1205283457293613,2.994383066157885,-1.0000329445623117,-0.13163581625564963,-1.3186218717080733,-0.07597719470038644,-0.2162456643286295,0.18555216487434004,-0.0567955345726434,-0.3086968083937056,-0.2225380577808872,-0.661618565607432,-0.4158788743496208,-0.5528472961291911,0.26870816930937313,0.142392505981457,-0.4266096462782821,-0.8555076878365503
Michelle,0.3371301804049396,-0.41868333598281304,-0.42707984941518606,0.26147001797105784,0.48174734246600964,0.6193877134816855,0.5025569933154245,0.5776313554540439,0.1699531854641219,-0.07850155148211543,-0.5247074100733551,-0.5243492882290027,-0.0729435139988593,-0.6945299987967857,-0.09436961590993982,-0.08728845600939808,0.39982930674489775,0.3100372275063213,-1.0437055848603707,-1.3696324321134818,-1.8538766417278474,-0.6400310835361501,0.05773107974766526,0.3597056513106732,-0.48270055373233867,-0.17202897131855205,-1.348816110235633,-1.0893998786525951,-1.3306976466123048,-0.3060356770167617,-0.7326462169667258,0.1953643523993867,0.1741457684809518,0.4841701745232639,0.16930107569901157,0.5659849858036337,-0.43642155297393653,0.37498361673940633,0.45709122162975835,0.21255380408387753,0.28323687159201616,-0.1799148777661477,-0.047273852231630595,-0.5565329785673777,-0.40041778111696036,0.10912083501636706,0.08177681159906822,-0.2833854173343358,-0.28707775427646387,-0.4626935552838053,-0.8011503889423365,0.3886928490160657,0.186073873791379,0.2449126697918647,0.4226286657314675,0.37668747062500035,0.624227438700975,-0.05401492771869154,0.3000667480846447,0.26659694077059076,-0.07673375775894078,-0.9521591688785012,0.17668442621788,-0.45137694641075854,-0.5637898447126399,-1.7317920415401382,-1.0707584235251182
Alma,-0.10502546473212379,1.580607552141533,0.9897748570410203,0.263486157987161,-0.029951936763128892,-0.47713541516103536,-0.05998233082107216,0.2617924579650095,1.084194729772925,-0.09661534995437779,-1.1980349674046604,-0.9603990085091922,0.1137120072135298,-1.025637486688603,-0.8436013361554828,-0.6554676778616042,0.10786527372967142,-1.6485182546635568,0.594745847116085,1.0207118795157197,0.7151435004033545,-0.8242377088103918,-1.188421939486126,-1.3859060376445256,-0.8486213261196842,0.2249048697638205,0.47868290413100323,0.05540496359620322,-0.12100685284030406,-0.4602794313082623,-0.9480544599264145,-0.2688766989864023,0.9606258927061493,-0.445845355327107,0.7576172062858899,-0.38313352470705797,0.6520827765477849,0.4421654575645344,0.4245510298469426,0.802000225455144,0.9044366849297746,1.168247857978978,-0.6429407823991932,1.091984367095611,1.3850695112360198,0.7194409839687664,0.4640990021380758,0.9907072525015715,1.3532113369411112,1.2544056404566177,0.9629873726473676,-0.8697810449617545,-0.4292753555716939,-1.2582742367739097,-0.8165767318582267,-1.0198016440670643,-0.828046285976249,-0.6730311148004232,-0.7065690221635984,-0.2506148840894387,-1.0732910304401018,-1.2156879853948452,-1.0656281388574964,-0.49423128092440594,-0.9992936454099899,-2.2840617842283644,-1.3152853292191249
Bryan,0.10875003689105585,-1.2756684391148694,-1.7599259556560287,-0.3246716253094626,0.09774876032684197,0.4932106178488233,-0.10029890765476968,-0.09179655307770751,-1.1187218472690874,-1.2304125705011193,-1.2720577100817108,-1.9519488725522351,-0.7606647888800923,-2.394689823907624,-1.4164375847253807,-0.6246072978433485,-0.054972018214889354,-0.8774562753837567,-2.0719587947410707,-1.1860074979540949,-0.95317292058602,-0.7965612785026993,0.3200138464216715,-0.3169494816554483,-1.4269484406391952,-0.7417736266111487,-0.6644725182473102,-0.8731396528460019,-0.48222610412726297,-0.9146829262052737,-0.8721066240531198,0.4060034173322348,-0.3118509951875257,0.4267415182151151,-0.4391115554135206,-0.1297315541262661,-0.5048328260839602,-0.3850204997448887,-0.03692491028212193,-0.26500936626554433,-0.43868593531712524,-0.5561268684256125,0.4472130786918051,-0.8160704007534959,-0.31134499261362236,-0.3069849580570091,-0.1372876976576592,-0.40028019644395896,-0.4707540366826028,-0.7777233735394093,-0.869490037890393,0.4074471175368483,0.04158407909896948,0.39834879005489005,0.18239576834762178,0.1631939787283883,-0.04836599006624447,0.07131302003970713,-0.28571805255421084,-0.295048014495898,-0.1864825630319195,0.18520495969009945,1.5042544331157444,2.041630492422688,0.8575011504650929,0.5148046817101153,0.9955436193719819
Jeremy,-0.2410461555558429,-1.0866968776158268,-0.5173564271073486,-1.041894025622554,-0.1435867585108168,-0.1297762023560235,-0.6528724606184204,-0.29613650651692247,-0.5989182520730825,-1.918964154638724,-0.7262651493459857,-1.4593619864293632,-0.2521200599737334,-1.5790539053016899,-1.771423518803391,-0.78712474314233,-0.43689519771998647,-1.5141545354618704,-0.8827211807248982,-1.7677755963627222,-1.844795675109683,-0.7714724194764842,0.403099246089219,-1.6707328245851443,-1.8237779696042429,-1.9160934839690456,-1.6900576319128797,-1.4241291342291194,-2.466196957535067,-0.8231105917761418,-1.495860821052119,0.039572297665780895,-0.5969439132351503,-0.08737381739904042,-0.4974192126172295,-0.3737294590505439,-1.4115891332844377,-0.8045889078451602,-0.21135780989485653,-0.26430166443760106,-0.5112603422778218,-1.1724772654217146,-0.08049361202037021,-2.0496207490650304,-0.9350312146196635,-0.7214606329366533,-1.2293349042949413,-1.001485327234063,-1.1644778117556553,-1.6641104722231714,-2.495389755131439,-0.38479495109644973,-0.4190997562569189,-0.19481417476981383,0.012663581280331302,-0.2737708839796416,-0.41876392803149637,-0.008409307878275846,-0.6739111663467265,-0.19936792405435264,-0.03025915065842461,-0.6221167344698243,-0.010408522769931238,0.13034883530773614,-0.45814954467215746,-1.1189081395318152,-0.6976537983376552
Linda,-0.22045843521476458,-0.04823383641649465,-1.344199847816329,-0.5739282617279233,0.30648413959352605,0.4280137688311206,0.39853617068246405,0.2040777640673065,-0.516426799886499,-0.8046432931610094,-0.7596369653507238,-0.5268601310887546,0.3261584107316228,-0.16869540200251698,-0.6372826573366225,-0.24217657117157812,0.052254539277001556,-0.48971878986334916,-0.5258036186008416,-0.1932124295771295,-2.327505377216727,0.2965760689658178,0.09649675521817129,-0.8961268345393849,-0.21965284573606905,-0.3562141928313399,-2.0297198434201684,0.4391255718644453,-0.6764148991614789,0.192436563037597,0.3291975218294336,0.021601920012188428,-0.3974799906818077,0.23703939346272168,-0.01913472554659938,-0.3521622960734766,-0.7024605830373029,-0.4008928212979431,-0.20094982880743853,-0.14709829366521726,-0.23850461909374412,-0.05771883972108867,-0.1356614151308776,-0.25369337047103657,0.09402489714858772,-0.46919862679516344,-0.07104930727487091,0.07150953920447563,0.1618285447088815,-0.42524256903170665,-0.41909710251510496,0.32687109060661557,0.4186752650130637,0.46731075955621487,0.34899974376812837,0.4760517528696612,0.029515996702787886,0.375788649398626,0.09229474853849169,-0.038413792671073047,0.5871794260144502,-0.9017326801763067,-0.005030754457032036,0.07721773114196707,-0.5643766227947201,-1.8559994300567095,-0.6552410514576656
Rodney,-0.026635076097461435,-0.7456449223256917,-0.8156063086391996,0.06894791319190975,0.2611472763449588,1.24981178555462,0.4210337433255,0.23377648927209663,-0.11117083110290601,-0.6979108984635283,-1.4541475973971865,-1.6166134391758793,-0.23725604792283558,-1.5394901415824458,-2.26267025205878,-1.2208032501555075,-0.26820839647342926,-0.20314664561667028,-1.5054538363188026,-1.5646586847800874,-2.8035765342101095,-0.789430906264646,0.5234614547674088,-1.2806738195972631,-1.9727456030757062,-0.7328785474895733,-2.539467803677436,-1.6250005098553786,-1.262110288309805,0.22397409798948104,-1.4623445306797846,0.24236612807131233,0.3780164015807009,0.5020301445187655,0.6701729434330065,0.4810493490692249,-0.01683465485786724,0.15401588470818187,0.7913228783590215,0.44986630928849436,0.5317226573630804,0.026606037646110137,0.44034670557659455,-0.2144315485656255,-0.31508651934614007,-0.18428053827748853,-0.007184374550871046,-0.10448300813853079,0.11899673837002524,-0.1679172929241632,-0.4044502515840189,0.6772873810230685,0.9515648799046242,1.1593785718135003,1.1360713897678443,1.3520472125286822,0.7860340164371837,1.8236152437604338,0.07267862048304807,0.4645762597045237,1.393874480155661,-0.0803405970721206,0.2628253348898679,1.0835643829348247,-0.35090180480920086,-1.0672414954513165,0.14819617630504398
Cheyenne,-0.11630825275950829,-0.5472197533252712,-1.367479407490043,-0.4675144148355253,-0.386044486871164,-0.3183927414296932,-0.16538153260825497,-0.15324381906869916,-0.763987652871238,-1.9227074628892438,-0.6068626627175936,-1.1598407901825365,-0.9553642337986407,-0.8012178651973456,-1.851548183805116,0.3251389941715704,-0.17170703628307551,-0.620467752525062,-1.1572923716579377,-1.9288330955402,-3.133900368239278,-1.9242925670514446,-1.0858236303103173,-1.7135299781144155,-1.7555820908697297,-1.875882524210797,-2.750497370652401,-1.1058329550867176,-1.2429546480809266,-2.0475979998619307,-1.7765546805155557,1.076117300928521,0.5543100778811263,0.09906219272275152,-0.24502327432685672,-0.7188590969196753,-1.6497497750377341,-1.044384496677644,-0.5844456423360552,-0.3054378115969535,-0.2786764956223119,0.20414072687702334,0.48432388755570227,-0.9306913830423268,0.4587864468535652,-0.8315499295963588,-0.5928622268008413,-0.6607656786790063,0.018772179552635826,-0.8171736148832199,-1.2240124738216687,-0.11309624057863162,-0.20084369719996015,-0.19031378408375818,0.3360183308556853,-0.5774660230728166,-0.9222193351755591,-0.2065111993201857,-0.44915284745636586,0.33863150648955537,-0.4117871886451512,-1.1968916047376714,-0.31641052492545935,-0.391525243028427,-0.7576377465997978,-1.6242620798182708,-1.2964116503935281
