index,football,basketball,cricket,hockey,tennis,volleyball,table tennis,martial arts,baseball,american football,rugby,golf,athletics,badminton,boxing,Formula One,MotoGP,cycling,swimming,snooker,shooting,gymnastics,handball,wrestling,skiing,horse racing,horling,pickleball,water polo,bowling,accountant,architect,artist,attorney,banker,bartender,broadcaster,builder,businessman,butcher,captain,carpenter,chef,coach,cook,dancer,designer,doctor,economist,editor,engineer,farmer,filmmaker,housekeeper,journalist,judge,lawyer,librarian,magician,mechanic,musician,nurse,painter,philosopher,photographer,pilot,policeman,politician,professor,programmer,psychologist,scientist,scholar,secretary,server,singer,soldier,surgeon,teacher,therapist,translator,waiter,waitress,warrior,writer
Evan,0.5131658311703766,0.5943118841346742,-0.073072213659865,0.9721145529534221,0.3269544383993702,0.21497382582800828,-0.23594266654389198,0.09297155099520395,0.364688830342759,0.7236573651119289,0.4614110749589789,-0.22376396920611907,0.5773226812131724,-0.20816792491688138,-0.14577142943087082,-0.043760866428391054,-0.12190712693163984,0.25504242712337294,0.42443574578999854,-0.221273272422047,0.12829497612134666,0.09257848967443665,0.44095338040576204,0.24013896419855568,0.3292390064294628,-0.3420031026098316,-0.6982855514764872,-0.2252852850732271,0.5183972787065377,0.15410684739886382,0.5416803420322169,0.046741025004467834,-0.12582703753010624,-0.04274881789539353,-0.5737267554978215,1.9626747375928315,-1.6885592616919032,0.004782047802486729,-0.4236802374654925,0.6724519851687982,-0.45255779421253256,0.9353345996040113,0.5985147170426364,-1.177878781639122,0.029075927744441097,-0.16598217284790395,-0.4642708443732604,0.2350033672578562,-1.8991734446085604,-0.5963382766727098,0.4292606478562661,-0.38030147592219893,-0.6687252998908378,-0.2592268528059047,-1.4074216416478926,-0.9127414685741766,-0.39070293409072504,-0.605227853460389,0.2300258624922847,2.560680954089664,0.2558635313484872,-0.3099168391197446,-0.6868533527174104,-0.9042519823192373,-0.08995853897645843,0.3246048421104505,0.6737610199079237,-1.0670891753548608,-0.5306812923072441,0.35338704535731913,-0.3930915214436254,-0.408311468895382,-1.0821611719904287,-0.6052371735429021,0.016180353432623053,-1.063964782588801,0.2985717189380155,0.16802961294290883,-0.6398908629658419,0.2557522856185783,-1.5754526379799656,1.0890347264992046,0.3347849243865506,-0.1058959817074588,-0.8199617032771939
Angelica,-1.3857331226571044,-1.0724752117049616,-1.0157722254195651,-1.492178031136912,-0.3161349085133823,0.06407561406274787,-0.12327036462561071,0.04490264184066825,-1.166726571978763,-0.386112444022814,-0.9787343313206895,-1.4744398268066663,-0.6339293078855336,-0.10241569802909302,-0.8548559448790998,-0.0020161762857493354,0.49626327019631167,-0.3538468845504818,0.13425837660604342,-1.0623852146117285,-0.36534433347713835,0.446046409748365,-0.45409124946889634,-0.35349471512767566,-0.4902926966059349,-0.3065737025150463,-0.37274590983155986,-0.4444353484994628,0.006157090145618418,-0.5792780154675718,0.06519186783819268,-0.9475433327014712,0.20510877817029025,-0.5592076233800795,-1.0260751074701473,0.45308536836711927,-1.966790129441087,-1.3155227598387826,-2.1890600786292316,-0.30183906639704255,-0.30621091922711263,-1.158360389948324,0.5277989421156888,-1.5794256318348117,1.243102312216073,1.1620859046358973,-0.187355268344441,-0.2372883381059762,-1.5875359287560398,-0.5386731217484878,-1.0932432243474728,-1.4641412362289903,-1.6483808192394014,2.345506121781294,-1.3357722509756784,-1.0307184133912013,-0.9847814210595909,0.522623415337085,-0.2782398200857243,0.2218414991417563,-0.65874162763683,1.1329013335577351,-0.20931229674444835,-0.5677763835479076,-0.6644675413720713,-0.7607558112503128,-1.6960479844544432,-1.6351056270992586,-0.8409506618220195,-1.0652922343086908,-0.8589756854400825,-0.4582535806170396,-0.2761483583459713,1.2774100334569458,0.4932207119332213,0.3786592302193797,-0.4216863909999563,-0.827084248268108,-0.10460513935332771,0.11253833338348802,-0.45506607188563125,-0.5753337309604294,2.1870877152264345,0.149437262215259,-0.7295183779255662
Annie,-0.7234192925247637,-0.6956053647074874,0.1408093144187051,-0.6841482525597338,-0.573430800025693,-0.3001705714462026,-0.00497607081707793,-0.9269210768885375,-0.5342402875284568,-0.7687653347703458,-0.3970705063095344,-0.315774751978952,-0.7218312975104212,0.03455645897072118,-0.5348350392779546,-0.9116452317713662,-0.9698741622206968,-0.3707285096523916,-0.36297752979375586,-0.12297292280582389,-0.17453086303415802,-0.2992539876794461,-0.6872885642320219,-0.8465739188796023,-0.20390677825498105,0.002224709517233603,0.3948873844146472,0.09655193000007416,-0.6804648298563631,-0.29306312692613695,-0.09384583131103136,-1.2963646896700098,0.3177040743813211,-0.28296894532443534,-1.2083611799190976,0.2574708495533332,-1.7347690859995433,-0.8598138487443522,-2.3603152280190978,0.24615101204693662,-0.5977217224380988,-0.7568040887614355,-0.06921568211910076,-2.0886416915669117,1.7691790995220629,0.7110875098604196,-0.6174449305540224,-0.4256604946254741,-2.3681329608228423,-0.34599364289202245,-1.5772750118142422,-0.8560243137624773,-1.4953710987816562,3.036912408724259,-1.6219540134505122,-1.0522320386547441,-1.0547774054201062,1.0366228061550673,-0.542393360025462,0.2864465801678744,-0.8838731760294751,1.5771857388023618,-0.2250543250792039,-0.6261427239288037,-0.8875645850196605,-0.850467907490511,-1.476312331089521,-1.7484140952962326,-1.1199410688314528,-1.5573250909423326,-0.7440455484845908,-0.5734661919422175,-0.2421450058860024,1.7800981887171066,0.22696088674494225,-0.2669592784888073,-0.6701528363333444,-0.7950717509214287,0.16757164356747262,-0.09773334352216034,-1.1765912720884761,-0.8201058291909403,2.7662550610643426,-0.7578516840778805,-0.27810430283952875
Derrick,1.073806262057978,1.6723401166482708,0.3173298312775978,1.0065195346331528,0.5270811036482936,0.8693730009623132,0.4377987445510891,0.276739366854296,0.9192384600360243,1.050875605159136,0.8579256847327125,0.13336730334987615,0.7984521817153963,0.5283466666954567,0.6886727609174765,-0.289113734453386,-0.1744714857288971,0.20186219300711983,0.5283274902095034,-0.07365004601881575,0.19849105553166357,0.2980365456218112,0.6028456864072281,1.1746565014523664,-0.062136733905490696,0.29130631210074126,0.058467077406373996,0.19006860297280773,1.0264554897286127,0.41636139728527705,1.107639530154232,0.18646129068280032,0.3616611256838714,0.6492082764232607,0.18220637467204365,1.384138948528774,-0.8546863961042164,1.3799234419271138,0.6573403361969695,1.8453407190879003,0.6766326402879644,1.8262542958836172,0.6795953897212907,-0.6111255931983134,0.7971565541720492,-0.08190539967941848,-0.7181689154241392,0.11376696571953371,-1.663462221110834,-0.8757496853511854,0.6847456012775403,1.2448005432909708,-0.37453510373077664,-0.2021861036446069,-1.411940040197675,-0.5133587789894081,-0.13491459799639594,-0.8145969415410708,0.3451537244573117,2.7658759528524226,0.1215612178260762,-0.7021904812046487,-0.32848920816044214,-1.1807820449037356,-0.16856535287746707,0.60825930379966,1.3531265605328047,-0.8744947371887632,-0.8271283159359362,-0.20979944245985832,-0.7991792613847949,-0.43371829719193083,-0.6222365633010756,-0.4381620456302399,0.2172469973296563,-0.6691768872622498,-0.022211170319737725,0.22574715838556927,-0.2814661398711969,-0.6406755104585833,-1.6526357125876556,1.2621884603607236,0.08192691565146826,-0.9391068375456981,-0.7636331839286078
Devin,0.873493432425707,1.1346853463537692,-0.32121148262352844,0.9658587352581696,0.5422224719330283,0.7755514774178693,-0.32659469816533954,0.6899974598333911,0.7769395714190126,0.7965211518502965,0.2125616852598935,0.10394084115480541,0.5171702216527444,0.020478747008652872,0.2925390895632297,0.009202267040149972,0.9393261488475957,0.07960058357816953,-0.12248667278812723,-0.7604446304310487,0.569438357909019,0.22750750434790726,0.4194759803954468,0.6126484164465148,0.27399860843930507,0.3999875388666607,-0.4438064905114089,-0.1255631379544534,0.15151949153907543,0.6912182003683537,0.9193750786904831,-0.057789238247204916,0.44754169272519567,1.0881944228522356,-0.16812553011944653,2.0964723696761713,-0.7586371864092695,0.713404988772969,0.7145225958288429,0.32460067979247836,-0.2540891936669121,1.4142318236845284,0.6503495462160351,-0.20770457131738096,0.6729261713288327,0.5406987396825039,-0.7651041922880029,-0.46588379902985766,-1.6657188602813022,-0.9848458607276204,0.04611707918628511,0.38962379396312075,-0.09509145089668444,0.5061710562674204,-1.5916738516726503,-0.6935242487067409,0.006796365294184263,-0.5834439238154837,0.1310625607457536,1.9753463541731198,0.827547013431275,0.4098850764619451,-0.28411499370714255,-1.9326369165595405,-0.0739577192549445,0.4686957238898268,0.10526120309688498,-1.111276652828823,-1.2807530672643712,0.1860991354685061,-0.7135556731266954,-1.171923287863312,-0.8632533616309969,0.025037528333471615,0.18960879906266012,0.11703604889724191,-1.387702922812287,0.08082346720383868,-0.5146802832203673,0.07059845290762536,-1.9524460757635447,0.929197037745763,1.4572491570388366,-2.4240447982937843,-0.44997293123520965
Tara,-0.40236802860460014,-0.03254345655909984,0.23899816362778464,0.22046633196958795,-0.11721246942430999,0.49576062797155557,0.07829033524573215,0.26970079466876745,-0.4787793233480352,-0.32500337086770237,-0.0015180315900568655,-0.5032392347234136,-0.042687063011780095,0.19614929954339436,-0.37025680858372606,-0.3301312805432755,-0.6864998421479689,-0.2275223185253591,0.06442545458563714,-0.7529614144797108,0.00082073155896293,0.30876710388442197,-0.08919801387783215,-0.046595844977842714,0.06380827045981093,-0.4991341566865424,-0.7441209513808692,-0.27427793710762305,0.1054310518857119,0.11274250983652287,0.23066855195497862,-1.0516336364206331,0.031176969379229164,-0.22139941842679595,-1.1726418231702898,0.9060001095794344,-1.75697473306392,-0.9659767285030079,-2.4747631289671195,-0.40498694401371194,-0.6028896100449562,-1.1411988412921836,0.12703560298806293,-1.7822664052711408,1.1147573524534398,1.1674233212214231,-0.32988894875300157,-0.3361494537030858,-2.084534582696856,-0.20641350602617078,-1.055494974032481,-1.4316321269173566,-1.1842182516091704,1.7652888433396379,-1.3340888570148792,-0.8916596610584231,-0.797563389507657,0.5809231016143553,-0.4940451385726195,0.546065188636431,-0.7954880623686612,1.1696097844144338,-0.9293125884324279,-1.0630075990674717,-0.5245837530476639,-0.6207893254191181,-1.2906001264499178,-1.4324789031137688,-0.88429982343516,-0.6996186017114068,-0.40159268125182124,-0.5462278281736863,-0.5547172508482298,1.1953124918547389,0.33454959741903073,-0.16705144272188213,-0.6731882620641831,-0.8768378970006458,-0.18297775976866415,0.23325630562329297,-1.4402067576853361,-0.6177566704803701,2.5266336678403656,-0.1570834785056582,-0.7667301086951894
Roland,-0.3336318830177075,-0.021219207228568276,-0.5174666644713766,-0.2911312766283445,-0.06443566822998886,-0.3914490164273955,0.01922388779486996,-0.3658992144195011,-0.7543266105561255,-0.14923124677523522,-0.5865611842435157,-0.055099696974263576,-0.0859504508018366,-0.4451477690158113,-0.3515548639841955,0.2320464784529023,0.09595927862515602,0.25976943508456146,-0.08261851697881423,-0.1778322669867815,0.31384899256222476,-0.32935837274749113,0.15430781508192756,-0.33671199219234177,0.4760807645192228,0.21703352095469397,0.9001088986622015,-0.33629256583845457,-0.13992054811682936,-0.18934016117526936,0.36391438016852556,-0.02684698451099974,-0.5121284181042755,-0.4030759897812073,0.017404813722266026,1.0029009381764924,-1.6593224233123598,-0.014814374515684623,-0.1435682389258999,1.840506992385316,-0.19070187838282032,1.244936264546429,0.30101656402429205,-1.6378930867425183,0.5415223703285194,-0.7231993900486281,-0.9706915589475593,0.32883142533475374,-1.3526121245307667,-0.8243066396329641,0.6381025620353398,0.7794668565907044,-1.0843101482850783,0.021372464092759048,-1.2816696869638695,-0.29024142687924276,-0.40349525386605983,-0.22825303651780354,1.576911963766181,2.5147522916746015,-0.2874691225680781,-0.8573388998058898,-0.27292054981072034,-0.02488599506600631,-0.40801938489719486,0.6138910613406732,1.3282836924250847,-0.7773808292415797,-0.3052590420510085,-0.009606681220192148,-0.6121573296480328,-0.07504835033230085,-0.3433477587545077,-0.7376850331169681,-0.31703016125665956,-1.2432690085822102,0.9929316410581781,0.4846033144155181,-0.6987393043435991,-0.6656443299186342,-0.4894629759152896,0.9481507284978321,-0.515199104654972,1.2892094428242542,-0.9412252167362446
Gina,-0.6517719560013574,-0.3843369431533023,-0.35942923006511357,-0.31644098923625574,0.013517735797526687,0.12241813999099167,0.14910836708408198,-0.7500882296274357,-0.527270241336332,-0.4187977357804253,-0.3437810142581885,-0.09293139561394131,-0.34803377884705766,0.015539008019213058,-0.2530023244422935,0.2126812058717958,-0.20333685179537483,0.011677748612022434,-0.035425234107261665,-0.34264897353491075,-0.43199380956552924,0.24148562761040393,0.2090403653169969,-0.4599167222375128,0.13162638123162437,-0.2254549297707527,0.042811538721204107,0.029853137437859348,-0.10504075273123994,0.003205483315301315,0.24084623201591862,-1.1315314209883387,-0.17633358089049314,0.18623720923218387,-0.8522264470893345,1.1238927255387523,-1.7392501085206715,-1.0519899025546422,-2.5210222358105727,-0.07635462766695643,-0.7697892634404224,-1.002336981494553,0.3093780349428592,-1.6141011155764464,1.2163605601334193,1.0735577819717714,-0.36858773148537405,-0.42695307792374276,-2.072924871850772,-0.372577210894442,-1.4366774996078906,-1.627776514720237,-1.3483130863589925,2.2959035980777482,-1.4810998710980479,-0.7897357097670671,-0.5653164413068701,0.6805936618245161,-1.1172934399496761,0.21483347066840677,-0.8457772073023695,1.2700309658626636,-0.4719870339759859,-1.1352761817400672,-0.6306788577068696,-0.8056862624576424,-1.728327110831788,-1.8222081374262022,-0.6984567056892816,-0.5726747372331658,-0.5435626615465904,-0.9922843903825112,-1.109264733975365,1.5888807006648042,0.4850422965817672,-0.03146822587387697,-0.7924665151567594,-0.9273251745824674,-0.07985276518416422,0.48926015181076193,-0.9395365398375555,-0.5027061025205354,2.7841600527908663,-0.9965495589293095,-0.5587562177279358
Mia,-0.8526448325980095,-0.4427082403087023,-0.7928589341410384,-0.7767681623050632,-0.29433256558230997,0.1520713047901045,0.012284670125482927,-0.33288661700882805,-0.9970538840162918,-0.4058841832988698,-0.8711938424352031,-1.647557805101896,-0.3711727966750302,-0.07684349590931157,-0.718307381024654,-0.1039061463733958,0.1409580608814795,-0.16017677955857423,-0.07568952943916586,-1.5919652452362525,-0.49591914768488315,0.4064191715959563,0.18464825959267298,-0.6967700925422573,-0.2423319924564878,-1.133730022856288,-0.9522091086492092,-0.8946491736088653,-0.007950758140710118,-0.6309776355669847,-0.051115295725526054,-1.1103381674347972,-0.1671010879469616,-0.7647469104828063,-1.3898054243333962,0.8546786824517869,-1.8561313887526043,-1.5053173243715336,-2.8688389186715244,-1.0221777755985164,-1.6345103412938142,-1.5061142660874964,0.21589808268479904,-1.4879330001375686,0.9676921122480294,1.0384669263155317,-0.23880580692472675,-0.5494771088847911,-1.5878522275371068,-0.31188712612865577,-1.2591704198725069,-2.3413387613689283,-1.6868213669301748,1.9767571382897042,-1.2270356859372464,-1.374600376612904,-1.1985545072507964,0.22455719151946915,-1.4267630880198718,0.07382924596038844,-0.7338538602172491,1.024529315599915,-0.8568783371356116,-1.9245802301802375,-0.5629450012000796,-1.008907258509498,-2.0623818326538674,-1.879708761146527,-1.2908235426065218,-0.7404404619666943,-1.0168488872472492,-1.5799928021149823,-1.8156287568664442,1.243681806616517,0.8354061034698431,0.16018936946460877,-0.45693111184237833,-1.3760312331863294,-0.4323969964864503,0.1535059092262142,-0.6041156087337946,-0.5932763286015936,2.2649900913126952,0.11264670464893983,-1.1772071011265244
Roman,0.0776066538561595,0.2574263325968338,-0.6128953833908042,-0.19338927219966204,0.1977620857841577,0.1003460954440918,-0.07240520627692172,0.4026066262390526,0.06880246878876485,0.6078832118137228,-0.3579647680969691,-0.5140114960503593,0.10611720485583116,-0.6440434329224488,0.45189783256852056,0.4386434076955387,0.4085885168098522,-0.08442507184529913,0.22709648398323928,-0.9884082735810563,0.15446472653566334,0.16208779962496211,0.682926168957073,0.7492977326236038,0.19430105880302445,0.3765507568491207,0.08975010286757257,-0.5693519263088046,0.552147505734086,-0.5561750340825615,0.11320618977282271,0.4046335794237904,0.664958171411332,-0.17805226137102406,-0.2974591182508103,0.7054247327159958,-1.1032948562453007,-0.2579454779813506,0.30844480650780676,1.0284171321133373,0.33491746509726605,0.35993869491522906,0.4104066354176463,-0.8796872469011757,0.3914895697564889,0.3419686901182242,-0.4256374917016842,0.07815497699482914,-0.7904948100521454,-0.33098617732351654,0.45516134784680856,0.03969101690727231,0.07205071209896254,-0.06004652558884599,-0.7112728034563898,-0.35174268351722693,-0.43955921812217497,-0.7851205831180418,0.7451685444630246,1.311384631153832,-0.027347685459687892,-0.7431273134075974,0.3800576061438443,0.13720834017691666,0.10972210455890091,0.4353667083882581,0.5593826089181989,-0.547107645069432,-0.20283621468202123,-0.358678427060914,-0.33286809567768577,-0.07647815599524116,-0.4121189700757494,-0.782563703197386,-0.394914100673576,-0.19677483764270284,0.4998191064934764,0.7034199520987584,-0.9542925888739099,0.10666028863406955,-0.522949613121487,0.4357279529658977,-0.21446248694156078,0.2596887005107202,-0.17341414392381274
Nathan,0.3510188393535414,0.6053391954941177,0.17258864117116623,0.36906995959681654,0.40940010034468555,0.35875588120115526,0.016852104904914345,-0.06948145262615356,0.15670523960376923,0.617299159593944,0.6295568320689229,-0.2763647017091634,0.4160471107944549,0.3457666632419131,-0.08614476685402687,-0.32358722067354456,-0.09910629492343948,0.29885063879823687,0.16743195122250304,-0.39915834355045754,0.07641255726438266,0.04307002214055777,0.263560375301137,-0.014358132160667348,-0.15663479369517536,-0.38478231143464375,-1.0104410481053692,-0.35922869122250856,0.48085631807046836,0.07600709676704943,1.0260530671024428,0.23212312004242844,0.4290916694449644,0.8281881033016345,0.28953454593893413,1.4000613079496758,-1.0534022896337283,0.4836210551435681,0.7809208838240594,1.162596857322099,0.3963174011044556,1.4269028128417123,0.5092333770382034,-1.1709131296787514,0.24728673232069795,-0.3516207998051817,-0.5513420382234758,0.34186792808038374,-0.8382340945131248,-0.3893672610885081,0.6773775220334721,0.7644424885817356,0.2232895448059604,-0.4878309932360679,-0.792239183266669,-0.23216644424356664,0.2822324588196889,-0.4988507688217153,0.5589388208149713,2.283241405251571,0.4523974635887214,-0.73819012733649,-0.09524508203625408,-0.46363978841072784,0.06399478708068586,0.6478568564310538,0.9939071832365135,-0.7844660033157087,-0.2848724554015521,0.3995339359974859,-0.16328475373053108,0.03961895862102149,-0.0771344983401755,-0.41594062977005003,-0.2259759661981885,-0.7361892691376302,-0.0068601003104343155,0.37016014757447674,-0.26971591956295093,-0.028606155249128292,-1.204176019938668,1.1210270936438063,-0.2476815137030692,-1.151941919657367,-0.4336167278074343
Ralph,0.1869629236732411,-0.05854678856961851,-0.10583466774100267,0.25598595230612636,-0.04623697836262265,-0.5981817490852184,-0.23755005603281945,-1.0575632019596086,0.4013457084542154,0.3191020968928332,-0.4777408648140974,0.815854499194276,0.23332333762892624,-0.6456930416646417,-0.1862925967437274,-0.14446539168798558,-0.2317170550491974,0.3115261272228816,-0.3762677893768156,0.0862773729440579,-0.1934466620759849,-0.6212797036406761,-0.14997090605041058,-0.08400444649888682,0.1889069104083368,0.3592647938159833,0.6908157506352751,0.5223559750144531,-0.2998900750278242,0.19590342454806448,1.5210568421367519,0.7824154094977704,0.920003341960731,1.016882913776805,0.8691203504167282,0.7397897013999655,-0.04668581612876555,1.2662906845975272,1.4357563208944342,2.0228626703187587,-0.014790646285059253,1.8075160736437625,0.4643613404955637,-0.681720388853808,0.6556913811940098,-0.4915452150900352,-0.4039129834570967,0.28902830588797385,-0.23575610660117977,-0.12256260678538887,1.2727300113121813,1.5592649941528625,0.3309417704598652,-0.4716692963389054,-0.9076879252581174,-0.13352571863220652,0.42556119618791943,-0.02857915379176704,0.6909331252191889,2.3366213785410963,0.5214435720787562,-0.9830986104099779,0.714041496408755,-0.22140077761440582,0.28322390799824204,0.7721078083761845,1.330316341439318,-0.34400192310564215,-0.1855828766893826,0.20494045437073982,-0.23853815546208434,0.3237383954683183,-0.14453833553933873,-0.13471291504048255,-0.3296477328462463,-0.39801578681506344,-0.3812492459397787,0.7760075885227782,-0.289652022988147,-0.8854281850246722,-0.822386982494121,1.0625036133837389,-0.831162205731395,-2.2016061412858043,-0.10598398684205601
Trevor,0.5140036051781782,0.41226072606048475,0.8818901463133315,0.8116765149249752,0.5347577803884637,-0.04253031074836543,0.0612311438806405,-0.5542463701926177,0.6100077376199831,0.26559669876928893,1.036928931945743,0.5893077401674807,0.3711965790354254,0.2913856402766185,0.07484337380379706,0.7890703158900394,0.028488330075516995,0.36806829749017766,0.10395804301842453,0.8397957362700579,0.03838008341680281,-0.3899554370659616,-0.39955977729778075,0.07552019852389254,0.4406033417568036,0.4941466303466416,-0.6759869491956434,-0.07083727161130285,0.3579998090096958,0.2890681739003098,0.8876519125109252,0.1589177936897141,-0.5321215281626633,-0.1744587140614325,-0.03488269737538081,1.7816783871164632,-1.293963432416449,0.5753397456768262,-0.17373858542624893,1.2827914878370152,-0.5762308419526001,1.0754964487987146,0.49400169386756765,-1.2174516569087206,0.14176755613568925,-0.4416544127035073,-0.6958842348570484,0.08378626779454171,-1.8487290120707793,-0.6489310286172478,0.3963529737903054,-0.008291147543758799,-0.8176038528864487,-0.17765168105292262,-1.2454575058035264,-0.8121164155115852,-0.2823812559111798,-0.39989101403612737,0.3524644186757343,2.708946832737684,-0.09611412187031297,-0.7754303546177321,-0.8755620984583291,-0.974526428923058,-0.18997249979031666,0.13811477335229558,1.311601454104418,-0.8359562528151367,-0.7142920457889026,0.19259164824955435,-0.8013431036405141,-0.5931675954347115,-1.3137902906158958,-0.27529371285803766,-0.16014946278972253,-1.256503497753124,0.258044047441739,0.04604617469176613,-0.6906322805932668,-0.2676578622265674,-2.0262716283368345,1.4278280728532828,0.16256043413020752,-0.14621212511387005,-0.8399378592153778
Pearl,-0.9347027027016437,-0.507940235664838,0.18742382403430477,-0.8576923292254532,-0.2897009811901406,-0.06224928856811216,-0.10257088273096002,-0.013135903757550764,-0.4440269946961272,-1.1704912434739083,-0.5789717175686345,-0.17907480652674254,-0.47482996440632197,-0.0032352244023962046,-0.39368505188510633,-0.740084842617591,-0.4579557131923545,-0.6085942945884818,0.20431976814662892,0.03649297760753315,-0.20778168714357972,-0.07849679156574663,-0.8390853275197583,-0.20095363339357616,-0.4209927440570291,-0.09332335136687323,-0.12277181829792748,0.49806093192998063,0.027240966131263002,-0.034093217138999835,0.22964724343582743,-0.8993818145646696,0.8423230357204953,-0.12142899792064328,-0.6386890133689767,1.048899169433515,-1.4392524495858203,-0.6989108412113684,-1.2070659771392513,-0.2876310479987039,-0.6733288893850954,-0.4723547344310129,0.4816105065315995,-1.8113215764485482,1.0662860960901792,1.093786430324114,0.017699731285713463,-0.6535603527481222,-1.8333659481016171,-0.35844597219346797,-0.890717961574993,-0.925476748102333,-0.5199502857175271,2.0082115897443833,-1.3171395248680011,-0.6885351887676586,-0.7978981342468393,0.5027885210448959,0.18261409644000487,0.6668161402510964,-0.04931638329022224,0.9546789608692221,0.20921813317826823,-0.8489796906622171,-0.06098137923580784,-0.40990831735805366,-1.332889592891404,-1.2522365841726353,-0.8951355978611962,-0.621284203426068,-0.41092615687067285,-0.43330074080691705,-0.5931623153747323,1.186989055237412,0.1447087180982561,0.2847121360992289,-1.4783855940757695,-0.5416395943262405,-0.4056789451141079,0.23530220169150398,-1.5040834568376957,-0.06771769154087062,2.387366755802025,-1.6517140516656554,-0.24372094413626508
Marcia,-0.9667879205780385,-0.4190665241001123,-0.489733826506618,-0.6609358778069464,0.09978642645222222,0.20014013543430162,0.22620280259842268,-0.5217444857717893,-0.7986361325724486,-0.4141309286068455,-0.6932211348512964,0.12157187858524766,-0.26428322208633925,-0.15495229543539832,-0.6226912533898318,-0.6970020565717381,-1.220382984539112,-0.21885102740636636,-0.12307490305279371,0.04568169943523671,-0.3868609388615166,0.3593555545954592,-0.433510953991468,-0.34077448632516383,0.07367586779748722,-0.36498906796577485,0.05833214568056218,0.2263532373419953,-0.4136569695121043,0.14503509799167147,0.38733918806810846,-0.746127937345642,0.5708509809701172,0.29801302048325606,-0.7718044297495833,1.073153278692745,-1.2096228755633758,-0.7912792520112839,-1.6764754737159797,-0.3431570505568592,-0.5077415901722314,-0.8089044295500541,0.16561447996288997,-1.553365629264435,1.0998519768282793,1.052185268739913,0.0562498732169991,-0.4971211430641365,-1.8138548981494254,0.07633955433136028,-1.1259319200194327,-1.3117754198975953,-0.49220381240725186,2.1777388619856963,-1.306605839550127,-0.7673708040508811,-0.48230409745039,1.0858906035288551,-0.4241965149374228,0.2425273153633902,-0.45751330063721063,1.308131338151599,0.20443366887794134,-0.4177166341018761,-0.18935889958966487,-0.482039490211041,-1.384456519990488,-1.1786439060902996,-0.33882898338024353,-0.18451033017309992,0.07796558329167294,-0.2770237056881399,-0.4182392720519116,1.6996049364928936,0.4981019704038005,-0.007282915163288574,-1.0635466980302828,-0.4905677493763243,0.017985187725664993,0.7294882834469334,-0.8981756404988083,-0.5880052212019284,2.637934512714634,-1.548174798297255,0.2412484594182448
Lynn,-0.09272634982479791,0.42103047144523875,0.07607044163186678,0.5149856611623294,0.7249259610428332,0.7740737205794086,0.4172006308221806,0.3706225308325445,0.24484865615459744,0.07488360642856498,0.2364245994790924,0.6812661989726391,0.1817039531835472,0.4945216676097427,0.2029203689775707,0.13938672996083348,0.11057372704280684,0.3031028706787172,0.43274660654832897,0.27272579317064716,-0.03375844595330792,0.5159449650099537,0.05968903692735544,0.4227879386887474,0.28415130438001895,-0.041644401376909994,0.33585978843819375,0.2729311208551176,0.35291822153328567,0.7929799486683315,0.5221734638130174,-0.6431775701794821,0.9382311166597814,0.9867148631797859,-0.5316726664631894,1.0330510936071848,-0.6154066888963341,-0.4134214900134948,-0.853727318066137,-0.9141920048300979,-1.5607234957618898,-0.3649933062833716,0.2103104359105581,-1.1997337758035442,0.9594683228812683,0.9206650606381309,-0.24144632170245817,-0.9280714421837575,-1.4340870579660447,-0.26068829552115447,-0.8992242838967072,-0.746920919615752,0.0598028953220926,1.8689869845474951,-1.162823986645518,-0.8420255176821376,-0.17460807816439683,0.8693075524924044,-0.7361897241420526,0.2054101705241718,0.39649614548074114,1.294874568431821,0.49504753583514843,-1.4795506442595197,0.07042346721610668,-0.07180847849865057,-1.9928331039684042,-1.1335918266078935,-1.0302916384715513,-0.09260920302001704,-0.17374330270563554,-0.8309851983129013,-0.7167292047619019,1.2934063048270161,0.3265946778019066,0.3870320840052681,-2.2798256840668856,-0.5485560146818173,0.036631418595325954,0.78538938039713,-1.3561863250584945,-0.6123408230125742,2.502027883556301,-3.198659178434075,0.24501592853077767
