index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,football,basketball,cricket,hockey,tennis,volleyball,baseball,rugby,golf,athletics,badminton,boxing,cycling,swimming,shooting,gymnastics,handball,wrestling,skiing,bowling
Eva,0.31437167552384687,-0.3472665363394201,0.20356433116952355,0.0460018604740056,0.22406575302814397,-0.6335378534014562,0.19402759800955857,-0.4145117079305805,-0.37874772449291816,-0.08563137383332665,-0.3839812837771125,-0.49071389306460084,0.4652990900159607,-0.4312569281601974,0.6490473638453906,-0.41380102401774155,-0.2475039647042389,0.6884898459539851,-0.9813274371361528,-0.7158930976379397,-0.8344826680248696,-1.6985029693102989,0.7456289858562096,-0.29991290141179267,-1.7884376165142295,-0.7957957188881082,-0.8051124391880125,1.2876205130549252,0.6931159766215338,0.32247264131605213,0.18668551418004378,2.313600654113025,-0.009164604834679768,3.7230290708289298,1.5118897217386293,0.04213916444258343,1.2242784786199374,-1.593168923361154
Florence,-0.04099013705734964,0.2550983178145523,1.082234201267088,0.21537298848647057,0.0670311968815671,-0.40773835072962605,-0.7663380208705404,0.0675398233196383,0.09084019460988974,-0.47563845663852117,-0.3895133077613951,-0.804137236554001,0.7177896703672704,0.296457140725814,-0.28287752624293194,0.020415369657882484,0.31719455740353625,1.06052428782508,-1.4541939166744708,-1.471699858880978,-0.35097672267859226,-2.321967318573907,-0.3411695422361586,-1.7885986956411062,-1.3951354441308992,-0.8074020719976481,-0.4329875717389367,0.37490949191449197,-0.45653406458598755,-0.41080616050045016,0.10720664714030112,0.9862927429924507,-1.082954344277894,1.9481665082656128,-0.20029741339324028,-1.0851558335649185,-0.5281992486398506,-1.1704132750494365
Joshua,0.6026273502513251,-0.294491379266574,-0.5098863314817301,0.25572236794772646,-0.39539871488271167,-0.5608465379262615,-0.36176511080356694,-0.173390624772889,-0.3502136836106166,-0.023284756970185068,-0.0329893991992318,-0.492835122543359,0.08101061843750616,-0.382137488131326,-0.3381118848234183,-0.3364008662571345,-0.15806904705604533,-0.3449068029072872,-1.8299514915322317,-1.4886071174529512,-1.4051976364973733,-2.6714750233828686,-1.2227783304866826,-2.3985054447424776,-2.032799327209827,-0.9767899829935545,-1.495220196649064,-0.5011363511778572,-1.178892109499471,-0.02320601861504559,-1.3701178026267355,1.5461009623774473,-0.42647681682523875,1.0322168184471396,-1.0903360594086737,0.49223266423639916,-1.7849457732817378,-2.0085506874684973
Vivian,-0.33003910746446913,-0.1587151419668587,0.08020565871212096,-0.05654773812724163,-0.3729077494823049,0.2740963103480966,-0.016691358565849093,0.08574262471174715,0.4414139341940143,0.16993443627769206,-0.06169893200731733,-0.47318836047315144,-0.008052896722633592,-0.4247492420623864,0.2602468221060017,-0.12466704336047563,0.03485265900351058,0.32142971777903057,-0.6617042966642296,-0.012481459095674401,-0.44725388830830726,-1.4251340113540987,1.2447743286126305,-0.1938990466221332,-1.281992992594882,-0.24096206624748173,0.4469709166655476,1.8192105368311016,2.016143920428046,0.883691356313057,0.3116477793334353,2.8616699867195163,0.1691977112937028,3.4700829388710126,0.909094696463414,0.41165496474984686,1.28871979019675,-0.6965060444192274
Dale,0.1595305271710498,0.04314850841043722,-0.6602335712028259,-0.3816019607965081,0.16913583033969917,0.5350839780389057,-0.229216594753185,0.23083971941831063,-0.5107445713350158,-0.20986811592774246,-0.10387581024897415,0.6596920043958823,-0.7578624750459166,0.2868486409175535,-0.7408213017686321,-0.05881895249754511,-0.07396089934728702,-1.1271464225888321,0.3435707609072148,0.5590928299795367,0.2968947399732447,-0.209543965384792,0.7203805669991835,-0.9374312712163445,0.222047025853124,0.8209873344590607,1.7786821333099734,2.2304909903665293,1.4746672886602787,1.0648128760996416,0.7501151208777367,2.6893721354630435,0.43237409629593226,2.474976817276446,0.666471241430912,0.6668699666589155,1.533672624803324,-0.07721522907152967
Colton,-0.46103385338259345,-0.3575960305733754,-1.475891457809313,-0.5595489575277954,-1.045123850883285,0.3218545803920679,0.09666220760903246,-0.1549821512282421,0.16216273228806455,0.6170013467890613,0.22369785635734052,0.10664330435342283,-0.4351310647048511,-1.0873827107894245,-0.47065304470420405,-1.0010107160393977,-0.3186614057751388,-0.6133285553741994,0.15339496392375956,0.6813348861710635,-0.09640021784636287,-0.8533689613837644,0.7465436653901368,-0.9197579945524792,0.6262633087550649,0.12406906714953836,1.7307718312638918,2.4268847342892252,1.0510773234052144,0.9853976327798881,0.2259460754422195,2.197330841843575,-0.014816308338877674,2.0228166501876963,0.09949904984057586,0.7243618218967124,1.0145837010464556,-0.11693567765892118
Mateo,0.7317134200712466,-0.5862243830565954,-0.5010919017351766,-0.11145803678037444,-0.9901285065925901,-0.29045539385368596,-0.056323460881358776,-0.7769128402526398,-0.00801604386765541,0.04128021092121761,-0.37972599707184534,-0.6737356192357267,-0.045230010239969996,-1.3450045191428286,-0.5420630000710638,-0.45440734378096875,-1.2172635079931997,-0.6605360405459373,0.8295267912232638,0.9218833303486322,-0.5001180580516247,-0.7016274528270504,1.4445360112452,0.523517624416232,0.3422713293667885,1.2090584608197272,0.6633570397838119,2.2504740077914973,1.1471379758635372,1.12681903048613,1.244871037827865,2.6192294701408962,-0.17736713511129265,2.554953531012,2.1525389540515496,0.6439998500506084,0.7992625298969727,-0.7256044252450524
Vanessa,-0.16640216926608886,0.08010579537732995,0.014219003551089845,0.28341706511855086,-0.4286817453735983,-0.02379019242951873,-0.11361787020708165,-0.3584112094753397,0.34588599478927096,0.2281041100685933,-0.1226772764660082,-0.4069250109551085,0.3443777913330502,-0.5199143360872222,0.1474909374561118,-0.34871910706835313,-0.5032388441712448,0.8900357203151292,-0.8500443045898549,-0.037898080507801336,-0.5748823366272772,-1.5712467783003563,1.6958724545032986,0.13203789978753194,-1.2640967626673487,-0.3274514194299724,0.2668609359627008,1.9427857003218805,1.9927284877979834,1.5828961352773823,0.4226265521680074,3.356558770513693,0.49826608177298637,4.3563310554519,1.5346584328949873,0.7306891378028505,1.5211577437401103,-0.7041137311610338
Janice,-0.5898905694228093,0.9000677552339573,1.1224675149742551,0.06986174236851553,0.11106451009596113,0.18734921645115443,-0.41471154918203457,0.4432471699979462,0.552723847898802,-0.37411520107295104,-0.5552012719974794,-0.12559054141521678,-0.1411865377217163,0.10432726481845522,-0.1820918147333338,-0.3377560227992016,-0.40351414188160356,0.1459130318780835,-1.7833978229378904,-1.097805686926345,-1.1126740747784818,-1.96307360969079,0.10600232684492294,-0.9838556596983848,-2.4774506608013103,-1.420897295904165,-0.49287575521011595,0.6644676813349307,1.100730654388502,0.35557270732367247,-0.7399042677088196,1.9899952039898425,-0.3107699071702936,3.122353257850779,-0.0804839729922266,-0.5009545767486605,0.43042496802649255,-1.388847944205697
Delilah,1.2522839817028617,-0.2578503829646009,-0.7355730068981001,0.31811708667447686,0.8185021654270106,0.04261069816869816,0.4122792563703543,0.3851569585261483,0.18371696119537884,0.08859116049579868,-0.1165850811995362,-0.5197866985031161,0.09458396564561684,-0.7050466739643386,-0.099469921223881,-0.22963656674128496,-0.1762729375182299,0.16271077295447126,-1.5371979195038048,-0.8792469476110557,-0.5857003104267011,-2.000296081462144,0.3138900201773284,-0.7353020356577414,-2.220388785102912,-1.3859931243746477,-0.9597951552766559,1.2944156359534218,0.9250160577498406,1.5578274418887812,0.0768126052189307,2.7704295947006625,0.04379701274095375,4.061350280959389,0.5402200844960234,1.1960996779091115,0.5081205972744883,-1.506873002953469
Bonnie,-0.06041714266508057,0.17347053655189848,0.6283055915490597,0.3992603161494545,0.6571014626839872,0.18486581849985595,-1.47781210926144,0.37908830802049776,0.11161279496688895,-0.5420324361906631,-0.42251193603965653,-0.1954608300675376,0.17379428168092675,0.7654783325579244,-0.16348007545357915,0.37710947515888094,0.38656627497976914,-0.03894413725126638,-1.0509483714614032,-0.5410416190542071,-0.0815444974496877,-1.2121813130998236,0.9621783320833116,-0.5762496693458828,-1.3372879112511387,-0.16333144833427254,0.32317092480511883,1.3923785606817276,1.6019876523702379,1.3004643067087795,0.38571974194111197,2.7937857825402226,0.3588003734062549,3.743761714523345,0.998376262338884,0.4106016892307544,1.5430011221105036,-0.46176050806814806
Johnny,-0.6056520422701961,-0.6705076330882989,-0.9870888072684137,-0.44261778863892026,-0.8973749710479743,0.22817026159134696,-0.7258945411001854,-0.20572608155929936,-0.6364716495135496,0.10047164327368623,0.42773091556823306,0.4094769656069625,-0.5950288093870816,-0.5380059012130559,-0.15497952300755363,0.17339572932174385,0.4019482883687717,-0.7421271772011876,1.2189596066718664,1.2621585758085372,1.4320905661931378,0.16710373453940996,1.7094396975566057,0.002616040792977482,0.9025572696299746,1.6981397557625735,1.348784128903393,1.6759824344837015,2.202758363149617,2.825496574719813,0.8316563013537742,2.9642930440355344,1.1239038627217142,3.9616552624962966,1.9577126935137747,1.8417576267146751,0.9220426921264069,0.10887268209576488
Karen,-0.03296216243278984,0.5334591894119057,0.20887580017595916,-0.13375545587816431,0.024086196427720957,0.23227883458924767,-0.21333416294328383,0.29971247579166554,0.05095150334491026,0.019271990374081262,-0.28579714923401917,-0.01166074066374633,-0.2211090912602869,-0.3740459855939735,0.0543354827719877,-0.23807314637900784,-0.6067736004835453,-0.29688733570359954,-1.3171413966953398,-0.6462842131216558,-0.6499976651084243,-1.6210269752818232,0.1353263390794401,-0.5228173588406222,-1.767378348524768,-1.145513825088358,0.0007219465829266863,1.5085247263197903,1.5179451585383625,0.44831013892988486,-0.01850270073064013,2.31952322738995,-0.026315990477749213,3.2676477728538673,0.5119774804252945,-0.031217132767690753,1.0340290171749178,-1.1477949706618658
Naomi,0.729090141837472,0.11122923828088155,0.2648806787767649,0.0077777818098271395,-0.005967571743913216,0.037637630798360994,0.37625765423333213,-0.07712406443531554,0.2999959330691102,0.165008724841513,-0.04325177541763085,-0.08448364092819358,0.1313721550741689,-0.6645320131854876,0.35748942854579363,0.175293908661229,-0.18514954794284733,0.0039284541419787105,-1.6992706465488587,-0.6107625014433457,-0.9697996884802866,-1.6950741290410951,0.2824676151317038,-0.12938750967805604,-1.8531506563309268,-0.8469211550426821,-0.7378584658092225,0.34924353634979177,0.711070313702797,-0.25540326151782855,-0.3848938755032199,1.557664929349581,-0.6995359185400146,2.5162308709514556,0.28289731236568144,-0.5600583240705465,-0.0618664502156091,-0.6079585623421558
Jimmy,-0.8814131618768506,-0.22606701282072966,-0.9797199557528623,-0.5647343251534078,-0.3754025831042871,0.00447410396259969,-0.4907248198434807,0.14222539007526347,-0.44464425150996845,0.009465470430540761,0.3795053701534372,0.5126763297175971,-0.6493082355631333,-0.4010012304492072,0.24742040489410458,0.575684245400128,0.6793656689853308,-0.5813905775219765,1.5608058607488158,1.9035466675468873,1.2661637013435951,0.5665025566727896,2.1898983652722737,0.4361965190450345,0.9152309329704779,2.334971152996903,1.9186346313294413,2.4545567405717583,2.750228079685814,2.6675247070327406,1.1787268177796695,3.2945277362570393,1.0206976077539298,3.941882511631991,2.032389467847528,1.8430530882829423,1.6916501811436584,0.2097224176318712
Erin,0.23654842264872578,0.2086354514892501,-0.9725180394873465,-0.023018514732812145,-0.4865332060538287,0.7411489659218302,-0.3826540421961005,0.14445268611558368,0.380101300993403,0.3908129422039514,0.014632080587152986,0.34019069216481185,0.034516606461603566,0.002497122597263364,-0.4874600634751796,-0.2948174719161518,-0.05637795863153822,-0.44027689956799493,-0.5737237820429101,0.3792938621936427,0.027826059743631493,-0.6759247321258578,1.1657903594826484,0.08309544897350049,-0.826647829303303,0.5182958805088159,0.9309174575297545,2.5262600452059836,1.9464090051308538,1.242196949473049,0.8813144913822666,3.3533407685866936,0.43351647778011326,3.7229928788976903,1.067635969168947,0.6237306121263508,2.0120652706015916,-0.037578562151321576
Vernon,-0.1851390603970007,-0.19001432707191873,0.16942958684148707,-0.4537414392776111,0.02594985870507137,-0.03323617904225591,-0.5584905021410904,0.177228362475475,-0.4933968101844641,-0.13292614387678414,0.01745264425903361,-0.031144973204677174,-0.3691466859064169,0.42622553142305775,-0.45625781043117974,-0.2212590255858164,0.25412751449235066,-0.31272383370175244,-0.26787751768752666,-0.039014714661381546,0.15076861428956398,-1.0006094250297566,0.24374946875862127,-1.247187601730584,-0.11153395102518919,0.025784450573077922,1.4468314722496123,1.7351147118316883,1.1542532563124097,0.6272154829456873,0.10981233538454907,2.1895291324018924,0.24121760766138295,1.5194635523806979,-0.06424623912822189,0.25427815340547866,0.3508768803336208,0.18645219584780626
Isabel,-0.496151041141995,-0.05479275039515495,0.4891585641340679,-0.26572114715466905,-0.4226436253680336,-0.5022847987989485,-0.6704071778514714,-0.12536809644533467,0.03888579999140906,-0.08905760792204924,-0.3810055027160611,-0.7795488869645013,0.4862212755386056,-0.1720729926848183,0.1617035675098729,0.5194570860667466,0.30014552397102795,0.92632580480578,-0.64631956390867,-0.32520150045812285,-1.275044659472349,-2.1580814518675795,1.219268451768429,-0.44128765457147745,-1.4399086374058703,-0.8156574737608628,-0.11658851500468491,2.0643233893350414,0.9263655658954583,0.6445587271879103,0.7651225313504088,2.6753004511338725,-0.1875837685343122,3.25976940481677,1.2388591875770503,-0.4104332284976553,0.6110882457584393,-1.5389900486466388
Joanne,-1.1023343979879443,0.25888987669451813,-0.10841092400516125,-0.13084293413920192,-0.7796239456704946,0.0746909930553684,-0.47441234370303703,-0.14167276426021141,-0.1675793131957639,0.0029808893238141704,-0.02447173905515152,-0.1713740056585331,0.05697665912162173,-0.2872844304563211,-0.25453899776339844,-0.0024800667744801666,0.07327569359348626,0.10875244223675463,-1.338405934253756,-0.5176485782581342,-1.2800141725592866,-2.0455971051248882,0.47655745168634217,-0.8886410393013876,-1.8909573790820295,-1.1302038431149626,0.0559037459032463,1.527415137493177,1.1421500019319983,0.1612870176331023,0.3824981385982737,2.2835636743851833,-0.4261659083969867,2.8311817999507567,0.39160694268711876,-0.2976289546217358,0.6335765861022428,-0.8713392281401796
Sophia,0.15806793541742506,-0.16041550294990845,0.7174201741398784,0.5830778495516861,0.13740447907133962,-0.14368244252467133,0.12850965091472735,-0.05076985707359082,0.3874968662326119,0.04788355598094341,-0.31277795395534935,-0.6553106289973716,0.3095775477565783,-0.40752514048627586,0.5962331718781839,-0.20243151651241678,-0.47629091593740047,0.6977580655670693,-2.045916871371803,-1.4648160309834486,-1.3222649262092638,-2.1395796501088413,0.0523281712951157,-0.7067714829343897,-2.6001664042828607,-1.0960355472682477,-1.3875523575339173,0.38972084423207587,0.1699215678153846,-0.6722750809226506,-0.5883205490514615,1.450965538028077,-1.6151710648434225,3.0784600417865855,0.1432616034293595,-0.9039239402031299,-0.43583003881821514,-1.9333701818168574
Tony,-0.5650081257678646,-0.24492677593589063,-1.0978737246512944,-0.49726642569293406,-1.012814588770206,0.04493984778602409,-0.3235817363563057,-0.3423685328806778,-0.36071667540963503,-0.07530882343813326,0.2659560280734343,0.5052314950021086,-0.19835705352168337,-0.678297658720777,0.21925344128362764,-0.020575712413447775,0.1647498215507679,-0.19973176098380127,1.373935628534233,1.5258298521946594,0.7855359502493101,0.04220936860512141,2.0060989413869814,0.1041730282664489,1.060600794543183,1.8100647122903648,1.9883554499491962,2.571014510813366,1.9449293629264552,3.2575387515559524,1.0174419146719984,3.8193332902763704,0.9203881643367646,4.160965770807051,1.8709926485021084,1.9240933850914108,1.9493754838217665,0.27383625810719725
Randy,0.24149539323582692,-0.04431914926939705,-1.6733336900274336,-0.314643963429292,-1.474371962190104,0.6863684225182717,-0.3104698589902712,-0.3892203752847395,-0.17614242512381278,0.30746948581977374,0.4144214967149368,0.4812105610686354,-0.9107544260725868,-1.1619254683412896,-0.5471955326627187,-0.06530618672525947,-0.07639683437951304,-1.7367277466251796,1.7033628274518147,2.54357472094487,1.2265601913912179,1.1753269041100871,2.426664470195502,1.2770497014456828,1.9739624641196316,2.2030252212954666,2.5396604452097242,2.436037558870437,2.5621697825804994,2.2648774439576216,1.0479728554628303,3.423780546197867,1.2987039678313086,3.5939826409846347,2.2379962219081007,2.1456242779997865,1.9245367334132324,0.988409814168889
Darrell,-1.14992903129931,-0.18172308238426677,-0.1681461510637365,-0.9111037057936111,-1.0039693979093496,0.19783542697804585,-0.49077652460991106,-0.2222249914126934,0.030332484356758255,0.32812158485616455,0.18121064149647695,0.44785529375446465,-0.6810048531181488,-0.49197345587297964,-0.28658034329873244,-0.036307506654252475,0.03256960767868289,-0.7058883477332902,1.2394191318797383,1.925027576419842,0.775156664354319,0.7879761895464397,1.7002644752036873,0.2964262769218168,1.1824442128786856,1.7370381207753236,2.027084532827506,2.716969324882078,1.964608176544095,1.9778915979582279,1.0499609672004921,3.2296810094386528,0.865109257209422,3.2478838624052053,1.4934323000794725,1.5727476912552707,1.7207218999464386,0.9135480922315913
Christy,0.17584479116936438,-0.051715439984704965,-0.3567496748113319,-0.4677513272029356,-0.18721948674758437,0.21674748719745637,-0.336369467286845,0.26109139952547095,0.1676984272152091,0.1838716806736034,-0.04905569085501025,0.06841961802222983,-0.17808701703842994,0.1880297894078729,-0.6798815225286735,0.3247197326392789,-0.07245960017568469,-0.2734814300124469,-0.045293993451821446,0.4141136502612137,0.6102996093499797,-0.5936867988213018,1.0252530442010743,-0.9395027808767499,0.14561056588752483,0.8841834096787439,1.7719008017965963,2.225148021577508,1.677446662152883,1.463963670091546,0.9283421784741015,2.6470896922610967,0.5422689443971478,3.319065106864864,0.8845477295737327,0.9088863123050508,1.4689147339683464,-0.06481599553287412
Hudson,0.0748168826860597,-0.08654922042693776,-0.5947234148215058,-0.1887547378316747,-0.7648179398318277,-0.14591861558111183,0.15847217881788986,-0.2294746341900525,-0.02600510515993074,0.22117035520092856,0.2631009176364907,-0.07584374076667928,-0.2151760568867708,-0.2726774885360927,-0.1705787472217443,0.39641842456590465,0.30404408579767017,-0.26755698285549756,-1.4139478444677698,-1.054185256363709,-0.44837759199852956,-1.6744291323440295,-0.2672211251026646,-2.206363899766634,-1.1608475770917976,-0.7220944442844722,1.4451222267590202,1.4122700189054969,0.9052823727898898,-0.06903184935802648,-0.02711849178022897,1.5368247825367853,-1.02414618773152,0.7105135127995332,-0.7286956638675622,-0.5566689526444978,-0.30335889048488723,-1.3505393740572824
Jordan,0.45878886397493296,-0.515726015071477,-1.3937132495240858,-0.14729719108004896,-0.7595382972980937,0.09908711070693241,0.21139290816608614,-0.31411307313251935,0.016961293627948907,0.2987157267045164,0.15069652636068226,0.04856529930715276,-0.12181567326317991,-0.8003402978922469,0.0038926014822323234,0.023970547124031266,-0.26020088583575274,-0.13343701975706657,2.057005506111096,2.938554223533115,1.30468613760049,1.8272223487446946,2.2897118564140273,2.441352207995679,2.088005892487121,3.199464903158892,1.8968888021879453,2.014464397347453,2.572027033828338,0.9161046726309804,0.749213059698351,2.210089881210366,0.04276162073435647,2.279667703563655,2.5595005007990603,1.1294215393588127,1.061452816856282,0.6655670270173625
Tim,-0.04827671652422262,0.020615728047259016,-0.38875648751932784,-0.4970018489564145,-0.27799028987835306,0.45085375888796514,-0.1707984701765389,0.05398385319239457,0.21672021719993312,-0.10949387297061589,-0.004279857658449901,0.6366627969197197,-0.7285073740595905,0.21933455587686768,-0.36084199046780285,-0.07603042482111186,-0.24783992099769825,-0.8520799705286114,2.314059585655183,2.259089929173163,2.0303757064725936,1.7529110120776714,2.7169752645117033,1.334717619681529,1.4108065587188179,3.479938719256403,2.8453526785484793,2.8624343742773215,3.1907665613702076,1.9975525231180953,1.8445321855458128,3.810142949537734,0.8688440204150086,3.607468271719124,2.7298647183010067,1.4542606065466996,2.228524771200132,1.086702955451652
Amber,-0.24852994559358813,-0.11339769816548197,0.07086428543897753,0.2819669122477098,-0.2753063674112294,-0.054572211321337126,0.3473339763513194,-0.04688965640554814,0.33640871785176,0.30288754137713964,-0.1007895917359127,-0.26356578241026185,-0.17688397582819923,-0.25497421839721895,-0.32890453765415933,-0.5711773618242403,-0.358774370120212,0.010965057747810883,-0.860400183748722,0.388338671171946,-0.23641547029628907,-0.9822838046451237,1.190037534158874,0.670704482784796,-0.9580315045865087,-0.3611823049722577,0.6142686373763582,0.5695153607987937,1.726178615714153,0.14947975938408087,-0.45485537688863076,1.3747549294665298,-0.18955827678136095,2.4623374860327303,0.6772586707914722,-0.2842520488174485,-0.15619682100716165,-0.4929057640603463
Lorraine,-0.8396140371778091,0.44767487496441993,0.48491953495035656,0.0825166614978892,-0.12745540290921245,-0.1660364230948003,-0.8878171021137273,0.17918544037747078,0.14532596061369024,-0.3456760968172162,-0.5087904272026426,-0.2208038487781918,0.8453662447689779,-0.09490213880553672,0.002610506595962348,0.01363460609674051,0.2002897987167073,0.9842309765046755,-1.3499194184420138,-1.5610360917516721,-1.8683057661640046,-2.1732335645517797,-0.9338947040174577,-1.8804016476756944,-1.7838236536228502,-1.003502887383541,-0.7679277136490675,0.08611810217720231,-0.3238795079016728,-1.754226436632461,0.3646728268921516,-0.06478635383698533,-1.0129993625890454,1.1432968490314628,-0.5867837519287682,-1.1254052504160907,0.005058356220602973,-2.3710675291602676
Theodore,-0.1006825867478215,0.15711158692982524,0.4324134750249281,-0.2773159966390654,0.13883159462546005,0.0077502008717031876,0.12653623468579214,0.28627489910964504,-0.3403357506075949,-0.3087421900634506,-0.14721057867053938,-0.18506061247120525,-0.15495340536648258,0.04386570170259264,-0.31179128705841547,-0.04681759943932482,-0.10898320568223123,-0.148417606333388,-0.8308284666006781,-0.598278729558429,-0.21303498988256012,-1.608363922287381,0.11539478998933718,-1.108309638557587,-1.0781379958612014,0.32182270464093415,-0.5469194025746719,0.84127157017818,-0.401422392395706,0.058853093357491976,-0.28919139375397174,1.957282072681529,-0.7702218114702396,3.0056279450990804,0.052962022184072116,0.792156792238387,-0.5726142436995114,-1.3352128198868072
Jeremiah,-1.091956908730629,-0.33787965970663597,-0.7374306857354007,-0.7317082531112303,-1.1958915757014863,-0.6968200514407774,-0.3586261460801148,-0.5024340376426796,-0.5668461661726983,-0.25811113057835,-0.055972126778854554,-0.4506797633709359,-0.7341402629757793,-0.5344967619577439,-0.7639162380354959,-0.15057687474862583,0.04179905812400903,-1.0862579259707148,-2.4120296944665394,-2.050033401295669,-2.03465270304503,-3.7663691100703858,-2.382138505841241,-3.619016181585671,-2.720138161349412,-1.7493490640660303,-1.9127222719134127,-0.91225864734597,-1.8748638577211545,-0.4551108155730091,-1.9814129424858309,0.7803486438627978,-0.9876354146011442,0.6509723687537239,-1.5824379739635313,-0.4940592525381771,-2.1713653766585033,-2.9519218153765214
Tina,-0.10320184655520075,-0.15337838324860906,-0.2066947539168785,0.1246005693627381,-0.47615472707941764,0.12282064248606987,0.1781587901281989,-0.358838747102587,0.37392123295643204,-0.08630822192039835,-0.25606470749079735,-0.2994835991949901,-0.30357756044011036,-0.8646382840500358,0.017920412719886154,-0.0493960038366693,-0.7653276525419589,0.21175777050421607,-0.25893612222480866,0.3671834830006558,0.2544907702509438,-1.2041869952586957,2.148862285669144,1.1253084827961215,-1.3026903252935906,0.07046591510024555,0.22170923196681044,1.8847025393004786,2.911022806365427,1.4052466797830199,0.5975821555470975,3.38764580728467,0.38559506373461727,4.7485046830587905,2.0378052369266526,0.9734986963457484,1.3686063293517206,-0.4763989216345734
Heidi,0.5145532226630877,0.10616190351481541,-0.036476836070340225,-0.30699939642800345,-0.09340674173180633,0.5292930502826424,0.10949768209812216,0.246129087332375,0.5707034578779516,0.015530868874808626,-0.4128104003887474,0.3396546110968331,0.10857896280923438,-0.37096155382661855,0.21157525237912403,-0.2814067226937113,-0.7794909646351412,0.39159412035740576,-1.0736610122263808,-0.21079464834598244,-0.35042155684111587,-0.915238580122178,1.3608244485488297,0.22788031354500818,-1.2069746118235625,-0.4139911849845983,0.17212027269640134,1.6991335875095586,1.973488557953442,1.1174167526508016,0.5959199749395776,3.5901258493927504,1.4434066696566732,4.951923394627487,2.3631032724523746,0.7020082012435193,2.495392749235689,-0.39073808467095583
Leo,-0.9443256917973547,-0.5136696535075762,-0.4810315297053477,-0.3298504500780467,-0.721836193361316,-0.7535636237582082,-0.25973969133665004,-0.6309367335170463,-0.2980504055081642,0.022567831354638756,0.19826640898537182,-0.13908520847778277,0.24750639327574786,-0.3304745676453528,0.21046158329140643,-0.02827712081182595,-0.1832486244644298,0.2716269675862924,-0.2994673619650303,0.052102354901961856,-0.6921872644921446,-1.3029820632144364,0.26461500807206906,-0.8426737043092785,-0.727525093633019,0.4980681274041364,-0.1402923203005277,1.4158349323384396,0.01911482146261052,0.23732506674488107,-0.17580372551339526,2.1471858405795907,-0.6874076645737809,3.0315762864764646,0.8286247924122709,0.21344162653513465,0.08301233365651925,-1.3522698020961084
Kim,-0.4146863660491891,0.7660709825443792,0.02270022453049727,0.021890793313773176,0.5501202295647718,0.5130758585141522,0.6379331540479984,0.43599436712511447,0.6747524285450948,0.17821610407088684,-0.16086896487927407,0.1525159039745549,-0.4004186465404646,-0.48658626658043336,0.2469315118042946,-0.09253427560970702,-0.778259420920961,-0.5050953858829217,0.5720749044893926,1.1135436789482833,0.10783014680804004,-0.12313784551377893,1.6511813179850414,0.8920050905309772,0.5313393537790126,1.0648121639625818,1.3207407132175548,2.9668722969036496,3.3457336394213906,2.372912019552034,1.4981174636492278,3.308224364690885,1.0268786720153804,4.467649258884299,1.4533416456781345,2.039534682818214,1.567400206163469,-0.2519057717840377
Gladys,-0.89273131392766,0.7553631287769674,1.450212409489861,0.28154703441864065,1.2527154717145401,-0.3975110359897378,-0.908308942323703,1.0093506454655636,-0.11945621706029384,-0.6773218592291124,-0.5616264079804446,-0.45955394393428334,0.08036610412717073,0.9971822174189813,-0.3049756240338575,0.08133449702808583,0.12685419447293073,0.46721319867209066,-1.5846221912221237,-1.1589838757336315,-0.5803101692009479,-2.4321247491805926,0.3925093971375824,-1.3953788263675266,-1.6178778900048598,-1.4029488358770503,-0.056816412016750015,0.7627371214107282,1.316445944408799,0.5633246494754144,-1.12092704416307,1.8821204147710784,-0.2105882608466618,2.810100470096283,-0.12783689038115725,-0.8174160303731263,-0.04790354762907848,-0.7141037984937393
Tanner,-0.07393167724053575,0.06637583431974911,-0.46016787366378664,0.21871486038098095,-0.28118634398103604,-0.003086936769673072,0.2940678830619357,-0.19846109179142374,0.006609951742497708,-0.030597001821146552,0.024721953039465148,-0.043444156502258954,-0.2222765195879571,-0.05979098885651128,-0.5153903806418207,-0.49330167040725953,0.2568519743146069,-0.742717723398281,-0.17838009392640874,0.4015132870027362,-0.11100405822255423,-0.9234093773085149,0.4244807017783251,-1.3334635361539149,0.15983626470867363,0.09193331944757809,1.5834057194011604,2.143547925562024,1.2535601055344192,0.9350079307061709,0.23255657566863525,1.9205300051807481,-0.14706170008455774,1.848447037207316,-0.17713508462401403,0.39563487112442186,0.3247214998738346,-0.5698283012869171
Steve,-0.439996921700358,-0.013219019687901663,-0.6602585009148322,-0.2329273175777294,-1.2284538476734461,0.3864396921986555,-0.19921489455933888,-0.41928020576172464,-0.13732232415359544,-0.15805039658847142,0.10473665973618015,0.5764400727184216,-0.532303754830216,0.022794717560691187,-0.2704546342622925,-0.07983742319781023,0.2441626540521714,-0.578374775297263,1.673287488642841,2.1536809604835536,1.4037483553237058,1.3512040432991659,2.2851906866718372,0.9506188875219005,1.3786389970049742,2.511421072010931,2.3324882075689035,2.2667420280097224,2.62367723902278,1.882513830416513,1.0575631955234583,3.5631813768535863,1.3306810677215497,3.4281238602179154,2.100527593081012,1.410256709223974,1.9807516444016033,0.7243381420711784
