index,football,basketball,cricket,hockey,tennis,volleyball,table tennis,martial arts,baseball,american football,rugby,golf,athletics,badminton,boxing,Formula One,MotoGP,cycling,swimming,snooker,shooting,gymnastics,handball,wrestling,skiing,horse racing,horling,pickleball,water polo,bowling,male,female,boy,girl,man,woman
Emery,0.22195877751820592,0.08281560406881097,-0.6144171276831064,0.6922904407040279,-0.020561346672067802,-0.2969585622705241,-0.3323015842403624,-0.40235822366775026,0.1652453430268589,0.518137138483099,-0.4156405402153855,0.1322354844805174,0.25933673498822446,-0.6544029379211551,-0.0069312638126773985,-0.23507161983453326,-0.6904237346573097,0.24415376687880871,-0.11156260525476486,-0.34461561748572916,-0.14676159744677061,0.10660829160217071,0.29261717294195727,-0.1637519249981789,0.30412494856948813,-0.17846587910885026,0.4852079372719353,0.24849995884986148,0.4038456793133935,0.1629980189172663,-1.3159583274261752,-2.0563489635523475,-3.5457560666422774,-4.136800926488937,-3.1830497926409507,-3.028324388805861
Jason,0.42353512224681933,0.6263288174971258,0.013363308187600946,0.7744020976287437,0.22871370656184722,0.13000527664609468,-0.11371251743475179,0.19258930829218895,0.4501386526945679,0.4646116988846489,0.4534597934248982,0.3115772709564377,0.21204847567958446,-0.11013489953325843,-0.04588295767244148,0.17212161380938282,0.009635342411355356,0.056462893718464406,0.4210635227035179,0.014993676282981878,0.2809226122236573,-0.3095923326417574,-0.1139056973544633,0.4448893697641469,0.1535009607387829,-0.1921534602191395,-0.4996867426800211,-0.07791902878490399,0.46401474627009914,0.2692465763478161,-0.17736913866207782,-2.0292830584143244,0.11305385018428113,-1.8372039817585941,-0.008816237290445651,-2.1420394697162717
Miguel,-0.4187150686126857,0.08919427245329911,-1.1530804949582492,-0.6851562217580245,0.08564154544558898,0.03924647372784343,-0.2676210797492493,0.5965173178788066,-0.15993249001236937,0.4612876108806544,-1.1878125729250466,-0.7598154213482745,-0.12216770035789735,-0.5911019567557676,0.34685727230159696,-0.5445147195796289,0.7659626687808463,-0.27272478017712865,-0.11306511957239997,-1.7145288828782383,0.053259955847209085,-0.3741896289326083,0.4249716577611197,0.34843449836499824,-0.4879727343065373,0.1105969481020103,-0.8904079474202621,-0.5197107031800399,0.26070810229877533,-0.18099292895392777,-0.7246507286309131,-2.7439035205636952,-1.6460797820824042,-3.9433496973257003,-2.189075204103986,-3.7219948272629377
Tina,0.2330111556128886,0.44019802036489847,0.43433174062667007,-0.05970944181149005,0.5834741238664531,0.761776573569016,0.6127817120070346,-0.37213305379719913,0.0914123383397529,-0.4460458045308571,0.07154814526317177,-0.18584747520380798,0.1901604593179947,0.6065075066245201,0.04341245220763877,0.18875499724590558,0.15184109233232485,0.10987370951880555,0.25307251632151284,0.05275608693183794,0.03790518085401313,0.4941349954638845,0.3892746037369588,0.26398640887254793,-0.14058417147702365,-0.28669014972542967,-0.39370191618461886,0.07211105791811254,0.41122826697962206,0.2941192163775462,-2.0787557243968107,0.4097379678405672,-2.880414107158184,-0.17368899843002503,-3.2473045152409243,-0.26434066736224376
Alex,0.2152727230465235,0.318822747933971,0.1818980316994156,0.5856205043610665,0.500440025904019,0.6206509373691678,0.278327856306432,-0.03560112131212465,0.41197240705584254,0.7165892363360165,0.5382458424414457,-0.18202643988437653,0.2442694548548611,0.4062836735157945,-0.07196765320447786,0.6615057367153687,0.5317474448663889,0.4059653636158696,0.5065265258906139,-0.19358576286023818,0.2878430037715523,0.10304969351608283,0.3880199825460057,-0.17395793200220902,0.49907652534614044,0.048400220646499306,-0.5582428110089309,-0.327589642636816,0.6080008606622944,-0.11400933577805311,-0.10633938013795521,-1.4748510498338239,-0.13734046176934794,-1.127187215902514,-0.31909013863836233,-1.7498474155637782
Marissa,0.04391540413245088,0.5487979887204676,-0.5461585669216227,0.6588595408021306,0.5886602691462444,1.2876863374139227,0.28619059196494007,-0.24313059770507767,0.22470474266832444,0.6733540810248133,-0.0656419575466752,-0.35884805575328865,0.12348479463025228,0.4112020918670003,-0.4146925475355099,-0.3761574126135537,0.047253045320296796,-0.047823271352537125,0.4506778386954596,-1.4159915672879972,0.1879207580993944,0.7174791833894911,0.5807955438059788,0.062463022207205204,0.1134394299064026,-0.43852894242850493,-0.5391149523427429,-0.10159479328536027,0.5229181096343223,0.09869606097094161,-3.3523480451989003,-0.24073146910517904,-2.9317914590806944,0.5603358880698472,-2.325689487271412,0.5363232896409628
Abigail,-0.8029475144412463,-0.6799824935321465,-0.5426423018517305,-0.20172661091054617,-0.06334708684308311,0.044299416046598386,-0.2774833717540224,-0.23656278318580823,-0.5378474309832592,-0.2832839075989833,-0.3764707170114716,-0.4749590203289616,-0.4147582554246673,-0.2966724248248234,-0.7730058857090489,-0.6976070370935309,-0.7321844990656,-0.27925748990499744,-0.10133971699021327,-0.5871612129628783,-0.11139022304405034,0.2070617265186031,-0.48120507746466956,-0.5804268783400603,0.21984969907664703,-0.43770859461745204,-0.3241655685754778,0.23882250799504562,-0.43807157676062913,-0.4960024863673655,-2.468865163806728,0.09944231221184935,-2.147593168333644,0.37143689313313283,-2.4183618136454346,0.1973978956195875
Frederick,-0.19555126757123603,-0.43294736597917854,0.593719289927849,-0.4331999641156442,-0.21993639805081905,-0.9492968125399194,-0.1013958727221754,-0.524535613367065,-0.282049709099569,0.14990768712124036,-0.15820920105717629,0.13415812165483335,-0.05652862722051728,-0.5786565733698017,0.2051343863315264,-0.25956646619201096,-0.9137521582379107,-0.06962931784348013,-0.3224424317971041,0.07190626077144727,-0.12516405939881886,-0.6083714458153815,-0.33995853937939996,-0.20537458887978977,-0.12226397820106191,0.7012817151845068,0.6191854436702021,-0.18504757852049164,-0.3177835280153822,-0.1567110716708314,-0.2128297130734921,-1.7708159638521612,-0.7925602642415882,-3.1249834078403467,-1.4093308841053926,-2.5423318702876085
Xavier,-0.42425302462949244,0.32938563744446775,-0.11369875760048119,0.11303115838047614,-0.08452614034229214,-0.0158469672720819,-0.19498520576091335,0.8216237060215547,-0.5952005977713537,0.424073899569887,-0.22389170366709776,-1.388156698574793,0.21066983989183816,0.031262421448570187,-0.04297131196064888,0.007550971152308301,0.5019976995654175,0.00955861345226878,0.27398697378755826,-1.1660265059841364,-0.1959343107710886,-0.10719434725739024,0.4187049948011874,0.6334801926119806,-0.35730561787004217,-0.27324431426494933,-0.9755947741773084,-0.853011603336488,0.5548184919913849,-0.5232893441302693,0.38808759666210046,-1.3606878273733793,-0.1887083934290504,-2.2510024274072835,-0.41555070975110425,-2.2256623654553653
Jesse,0.39874696682367516,0.5485798775366658,-0.6372778778228021,0.614354471612944,0.27779901877767554,0.24374780832274093,-0.36536054926057054,0.10533488006367898,0.5487356988240104,0.5380592738364556,0.05544822900089741,-0.3393164622312496,0.33684704261889914,-0.28089993831074306,-0.020067288177789765,-0.7905706392876042,-0.05218297997017953,0.2476202372480101,0.13265657874938971,-0.7166965699539931,0.05480284131613779,0.06731321246369187,0.027111928989838264,0.8271113145108949,-0.06049387736071915,-0.17895299991125047,-0.36082007519436654,-0.04065176892858908,0.12712276627710226,0.08913139854408042,-0.2846530721734368,-2.1083926083158477,-0.7192442462823845,-2.6977337302561573,-1.0565668900178977,-2.7847084449156316
Sabrina,-0.8668280158884052,-0.16606833529686485,-0.8910366158462998,-0.4673385096076065,-0.06966750515289488,0.4797750761437258,0.02298111147956984,-0.13652352165602952,-0.7549069359796104,0.39638111410542753,-0.863292202674945,-0.9695227239290553,-0.2440997899906331,0.06285252196224982,-0.8668571828655515,-0.6008025663511696,-0.3386337763240408,-0.319473672675492,-0.08038253518577851,-1.2840719100632765,-0.3532549322211796,0.2879052016021013,0.3048946603138527,-0.6326478571994691,-0.1854616090734467,-0.8204680743251406,-0.5542222489007237,-0.03222579899226724,0.08465370379789192,-0.16277608916598788,-1.465092801405786,0.835028108492591,-1.923465283960111,0.3695106837837357,-2.165422369504993,0.4320858480677091
Ellen,-0.7155638625190656,-0.5681331146499917,-0.375227337229458,-0.3834494446167069,-0.05587811676649753,-0.05111857153823729,0.0934597561666462,-1.0842985945556962,-0.5740140705154707,-0.351734153791046,-0.5206882346149051,-0.21711592636174099,-0.1356557974047004,-0.2625893226985185,-0.6108637252381394,-1.3496691103260041,-1.2973043120683558,-0.15767718871534264,-0.21665917915720542,-0.38316276834816126,-0.4508097885242768,0.20680910629603652,-0.05654803018734043,-0.6843507830611348,0.08396257818582042,-0.5259707358185481,0.5263262260106992,0.1145318615346433,-0.5549415513244315,-0.2540071565893594,-2.9826833049378467,-0.19437658173421768,-2.6529985011844013,0.04209123986327852,-2.7466787687790775,0.257366490082661
Constance,-1.3106367740729548,-1.1037767125462963,-0.7108844894315252,-1.3886996023141942,-0.7390048734339189,-0.6806135039106259,-0.25604662457701494,-0.8909783561290922,-1.4348187845901357,-0.8519157040648904,-1.212682124184208,-0.6966967677964153,-0.4450314755960263,-0.7274285515822211,-1.1089677395345932,-1.2690678658694408,-1.4602662555391708,-0.2797514682317915,-0.45619595772455734,-0.8090986378019541,-0.8451000773794569,-0.2177969238956425,-0.660152473584802,-1.454772914890797,-0.35281859502890167,-0.3611436555856824,0.08351542979034306,-0.21388513511786977,-0.7711516246932185,-0.7458579444353411,-2.726056617315227,-0.12557417827151557,-2.193588210843121,0.19553900561177415,-2.0423816677891025,0.667857561061725
Miranda,-0.5645055028659556,-0.11258464873148562,0.02049656037756993,-0.7669268048952804,0.0611314159859156,0.3436047714989382,0.13905944981511462,-0.5366088589688969,-0.5283480791626417,-0.2924596344694544,-0.5549786835057834,-0.6297853646740699,-0.2345579637997519,0.14557849369427392,-0.5541082129776117,-0.32861005832995727,-0.1690452290996929,-0.05805527378306553,0.15304331112394937,-0.6190652088539695,0.04630910317005254,0.3353281201257748,-0.24638064068781954,-0.5969156989146137,-0.10548700251453313,-0.20379087670344417,-0.390022265677373,-0.01927733510748932,-0.07291496305472288,-0.22839794323683466,-3.256432547048228,-0.18317317242346898,-2.614268301772384,0.6730619219716099,-2.414751961156599,0.3625148365991076
Milton,0.23032205472978667,0.5296468258454328,-0.15227021798909113,-0.223762519274752,0.6133054053278475,0.09014671371811922,0.09063277970803141,-0.37968682933113257,0.2688013593143437,0.49873816915590014,-0.3554894040040791,0.2628985256042136,0.5602463536330424,-0.18476411173342042,0.39371390557709146,-0.33507854533435605,-0.05096940050918386,0.15090061191213236,0.17465459234287678,-0.1231855681446594,0.2865900582064263,0.2630510479215043,0.25269643899848493,-0.04347633696807096,-0.22098572074789954,0.221989852271415,-0.3402213469355733,0.15560971072519258,0.14517908904417484,-0.047255475789154774,0.40436659273742187,-0.6259254002115081,-0.0336602379591279,-1.8834613984959314,-0.9044945177541835,-1.549339221092665
Eugene,0.36872508603951126,0.3709526214408432,-0.5931247226419034,-0.31996002463512446,-0.1506069890388066,0.006052990043976926,-0.3115654412454383,0.5101538793220081,-0.01219226072523953,0.6721436678061468,-0.6614631784242374,-0.3034139541259197,0.6203799275701737,-0.552287746637935,0.2282040229573246,-0.41656505499230095,-0.015766985527279037,0.2029298789485255,-0.08060709018025164,-0.7365584353856668,-0.03721214877364992,0.13925551219649507,-0.2783358360824755,0.5878771247727624,-0.6153270853402123,0.18214347650505416,-0.3055069216767477,0.08423468028623307,0.07110723277314351,-0.33800892093375234,-0.1856894008680034,-1.5815009106530276,-1.0993088249503096,-3.0876973389543525,-1.4767444447291276,-2.355425314211346
Clara,-0.7213230096714881,-0.8753432714376921,-0.6068437681691152,-0.90734306276258,-0.18153519087096975,-0.3282855763359918,-0.07312521467643827,-1.302565828369014,-0.6584337752458289,-0.8633381512937429,-0.7982047609630268,-0.994987184326438,-0.3084463491287728,-0.391041373721624,-0.7705234261879031,-1.0928844731874847,-1.1079521715774885,-0.27597605802581887,-0.16008444393887836,-0.9798436242106373,-0.43941782255122785,0.12113462981650516,-0.15304817265080775,-1.1298857446536352,-0.19318337175505812,-0.5074359725654177,0.21406451326310444,-0.15992678166893123,-0.5547261460097371,-0.2985926371444872,-2.280882508841651,-0.018865778245633825,-2.33686419533167,-0.024364101625675896,-2.577096037575595,0.23467853035727526
Vincent,-0.3277142684795938,-0.38900121750094246,0.062043479046603824,-0.640100169231557,-0.13216598089263856,-0.43326152566855053,-0.1607714404706597,-0.12174649276624933,-0.4652114401444972,-0.5718287498376747,-0.17247047345253227,-0.8360940114444456,-0.4374854212367693,-0.05328832725261285,-0.5084797917582115,0.25922561831763286,0.37096100637870383,-0.26215600810087913,-0.2889538043779108,-0.46880769380603304,-0.29723654321384796,-0.6673653943377268,0.14124797242595383,-0.43766338417270795,-0.6695081904700506,-0.4205444768624435,-0.902899525518554,-0.5806873315382437,0.10054969421619991,-0.28333429437279084,-0.9608795661383462,-2.7570064164715054,-1.9643280123865234,-4.316567247047182,-2.326365212167231,-3.6729420624869107
Douglas,0.6220255301688252,0.2176776890358783,0.40664134414369674,0.52636001257347,0.497813562404352,-0.17773961868098853,0.4647500455443093,0.17881931253680367,0.031789658077796344,0.8302252124392019,0.8995526756978768,0.9411350377629122,0.569988625126837,0.21807382878438678,0.9551008595056273,1.2737109304549914,0.7065862138411942,0.383906404245733,0.18679300042009847,0.5674509906679785,-0.02276794262961077,-0.23210508968773413,-0.1467946809850872,0.6902822138170741,0.5889208353509237,0.9105621356241032,0.40955764844624754,0.07302509412103537,0.3057921608572504,-0.09147153258915103,-1.2138114041063537,-2.4073510644569285,-3.2267412954029773,-4.260994423474596,-3.072318581074963,-3.363791563398209
Genesis,-0.8714222098885005,-0.41646271731674234,-0.8843758385598481,-1.2534692352141492,-0.949732521661105,-0.5550780584037827,-1.028761575638343,0.1721158577034011,-1.219415476258283,-0.03344734722919728,-0.9176281844692878,-1.7158272302545108,-0.4816279744688449,-0.38818092504742074,-0.6951030355582992,-0.0815836822613714,1.1797808616476277,-0.4170789726981269,-0.7495240794601216,-1.276030964762608,-0.8398026085757883,-0.2482639132314203,-0.5291366268217375,0.048388111105058106,-1.3254780320803965,-0.9123007182470334,-1.2036788075873939,-0.7807798267235916,-0.5209143001398218,-1.2407231347817937,-3.4533305614198904,-3.783189329804587,-3.2177300590877986,-3.644026296833892,-2.2001610363257718,-2.793339899525001
Kylie,-0.2948204491581362,-0.05615084698996082,0.014317671604148425,-0.31494029106523913,-0.10939611666323064,0.2492479415475885,-0.24297904428995706,-0.6657074731327268,-0.7735785976235283,-1.0071987071856738,0.5269213215224094,-0.9699651120603755,-0.1342276150334176,0.07930342873869711,-1.000716099104532,-0.06932168034352745,0.059737825500811685,0.1783848902186597,0.09842499694120826,-0.3432834403084305,-0.4753404432597495,0.44185899158837794,-0.5663384291923502,-0.8294481436996972,0.33976549192922456,-1.2179911078476109,-1.3758827043384199,-0.6466381280030059,-0.0997616307156647,-0.15953503016944412,-3.2794747587490076,-0.30663736290848503,-1.8252887446689487,1.3136983515633918,-2.47205919130623,0.20397611300246915
Peyton,0.5164318111848619,0.8214188234849116,-0.4909965943842294,0.40528778059239406,0.3695930134688225,1.031336746721156,-0.6126356335019482,0.15116555063469742,0.7037592902150749,0.5608829688262646,-0.018212589227746014,-0.17461880767544838,0.5286024723601918,-0.23633773191626448,-0.5549236574812565,-0.4983140717468807,-0.1391282422977716,-0.1488170165936053,0.33733501040661074,-1.2578673075934907,-0.09191486691851941,0.19170096887620558,-0.24276521590459746,0.023463686199791327,-0.4571409782035461,-0.18057680466274373,-1.6110491070288833,-0.06100287051020412,0.30775540956069025,0.16635246454800862,-1.7589906158122603,-0.024357554045741067,-1.502425857864723,0.745633826110211,-1.7252065814258188,-0.09935507079805073
Alan,0.3429710950667941,0.1642525121166905,0.7499863703462012,0.0915038163999598,0.13836743576209692,-0.12231266755058415,0.5034269259881019,-0.1922561840208231,-0.11578701344627784,0.2912130876947477,0.533425415342101,0.44905660780527973,0.11470609378991378,0.5268642254007065,0.2750710198602544,1.199414051283733,0.5879076633224795,0.11411898034434657,-0.16583864086495168,1.2555747133106019,-0.014227823982665347,-0.454783107745246,0.12244445559639013,-0.2654733103670292,-0.16758982000412895,-0.09322371190265043,-0.27516837756279533,-0.30757166990430945,0.055832817395573914,-0.14947966603671453,-0.6760469072485644,-2.6162766909049506,-0.24214837435954467,-2.6950335714069076,-0.14550343753664016,-2.458955422469478
