,beverage,country,direct_correlation,indirect_correlation,same_correlation
882,champagne,Haiti,-0.33070931889083915,0.03532024345063006,False
883,champagne,Cuba,-0.473172072253505,0.11096127005126533,False
884,champagne,Honduras,-0.8682362414240492,-0.031579507062580024,True
885,champagne,Nicaragua,-1.3464887455298602,-0.08145952833397921,True
886,champagne,Brazil,0.030592089439381506,0.2389909568134567,True
887,champagne,Columbia,0.4746930773472109,-0.21891737643590325,False
888,champagne,Argentina,1.1417252979580566,0.29629506039210746,True
889,champagne,Peru,-0.7435320018581809,0.1808671223186845,False
890,champagne,Venezuela,0.20965579228021408,0.161906507804144,True
891,champagne,Chile,0.4156189378823605,0.29730948799571194,True
892,champagne,Ecuador,-0.7745975464398779,0.15139147386596805,False
893,champagne,Bolivia,-0.4245329990648097,0.1231116537492037,False
894,champagne,Paraguay,-0.9831587708579279,0.1673542297441971,False
895,champagne,Uruguay,-0.5452994511507848,0.2023166787872628,False
896,champagne,Australia,-0.16626570550205194,-0.11360248538720633,True
897,champagne,Fiji,-0.699468020801505,-0.1448997543811712,True
898,champagne,Samoa,-1.6581640330450818,-0.11826775716582537,True
899,champagne,Tonga,-1.58040040625083,-0.09581840424397428,True
