index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,Buddhist,Christian,Hindu,Jewish,Muslim
Hannah,0.19073828891383,0.38426593769317086,0.9887882858600796,-0.16158778155083295,0.3127851496631409,0.36413861848383294,-0.48724147288577246,0.4641572685817338,0.3962120978315991,-0.003510865242393426,-0.4247555787005701,-0.21212829879725933,0.17762316268606732,0.3088841660751961,0.10289093424395562,0.08170979379954917,-0.08594916725498673,0.3867548725311074,-1.6202457043319836,-0.2674899998834925,-1.6504351972636309,1.0171475765075113,-2.214211940877852
Kyle,-0.2879296346239722,0.2232188304885503,-0.9065605464797107,0.11339957664124843,-0.8329469704020257,0.1800598241791505,0.1419662766069472,-0.018148143912841683,0.1116929873184487,0.20574982830940414,-0.0808102464958972,0.12438893757802558,-0.9923063019797594,-0.8425085088467218,-0.6936409861071764,-0.6463185997375535,-0.3703860983156413,-0.9850171405523026,-0.04500093177902677,0.6415318799881494,-0.44450610929656786,0.9274249284927695,-1.270808890257101
Camden,-0.20689635196966402,-0.6805924722490254,-0.6577194413637665,-0.60842766543478,-1.6511035000525196,-0.15508810786910016,-0.1600250618589954,-1.1214803338870756,-0.3885079299257966,0.3833030441828788,0.5206623239212126,-0.02727021686923197,-0.11533003773752586,0.12905238102512828,0.1557465145444205,1.05808094165718,0.8881619066886747,-0.009069386102995933,-1.664320143843959,-0.5053970981875041,-1.8556421683869477,-0.6149729640109224,-2.3026793536204906
Tracy,-0.22507837014121357,0.16224150448474942,-0.30694586740344904,0.18660478027344649,-0.20051223174682553,0.1765305970514307,-0.06891608162145973,0.024699829536879388,0.6282902373377206,0.02766584195675584,-0.00042698256121205373,-0.19420094875486,-0.12749024525280167,0.0502842267362313,-0.36918093969382015,0.37275100409656325,-0.10072648362444032,-0.20402710999844342,0.12600549274884448,0.585056958505366,-0.26824620285416134,1.2387706585429195,-1.0039366975507016
Sally,-0.4210339881652682,0.7511812379269815,0.546373561186079,-0.04182880537157942,0.15833679848206855,0.07699449238430037,-0.7558632832655172,0.22357866106657387,0.27780483714633186,-0.5705999371026131,-0.5147943053709009,-0.2660317117158999,0.015277900404147773,0.7311966739038652,-0.5419790220597465,0.588154284456584,0.1545538251955426,0.2434857051909983,0.18968833200466392,0.19799206402971511,-0.27866012394437206,1.0285570728427298,-1.6697523466929962
Levi,-0.5278511644266899,-0.4310871658771741,-0.7487106497722646,-0.2461917104909359,-0.11236972182730626,-0.48257501114752444,0.3575997551044534,-0.17508546168078865,-0.3733214477507115,-0.018041254107551318,-0.042140312675208166,-0.17375782728155473,-0.01226800406533797,-0.6672919480388877,0.07125494178573938,-0.6738019226894136,-0.6215189721684439,-0.5579776664683073,-1.0855201887343107,0.2275786328109632,-1.694119115029335,2.5644880635282727,-1.1600837526308028
Donna,-0.5403501244230987,0.8162437524619253,0.29650334586989324,-0.05957136714111231,0.18070711137224904,0.4496181499456461,-0.38351663648582857,0.5039994444739628,0.33559969746261425,-0.368589618704686,-0.3500215932876524,0.19712492691053285,0.0525791526020386,0.002395783851736714,-0.2577738046345914,-0.08163361732031191,-0.22428257157322543,-0.10012446598545421,0.05563623520654635,0.11151943376532313,-0.48193657621211955,0.6509794634845402,-1.8197100174263408
Judy,-0.200941096099649,0.8892486214216139,1.3015099826333973,0.22386093167710636,0.39657218523068916,0.3103281991504554,-1.0492575704730471,0.675013134521975,0.11924748562073487,-0.5331771803074764,-0.5563031444479201,0.055219122397304164,-0.06913105338746807,0.7790155355985219,-0.6223908168953026,0.035972835304863414,-0.21571098696187774,-0.07131945094669952,0.5361695640196538,0.0323031361795366,-0.22937197535863507,0.8288211656264396,-1.7661292909950657
Joanna,-0.11096066598032006,0.3026351315621212,0.4066904019147912,0.07522299792725959,-0.14776193041564054,-0.15454725691834204,-0.7800563390347168,-0.18957971768620557,0.02461213210490728,-0.3944061151539297,-0.527814760545964,-0.4186712345420659,0.605137226846352,0.41524265704191804,-0.11685408994867853,-0.004304122285372487,-0.3366761264781877,0.41632895018797783,-0.34574822760080565,0.05321006603061545,-1.0308692304108185,1.154770881963222,-0.9560741168315257
Brady,-0.3458405198421375,-0.5260512262701937,-1.8283215983594374,-0.8686300649223642,-1.8140016487874913,0.1643280776348129,-0.46994071765402373,-0.838234441044136,-0.7374090553023046,0.35396616477560355,0.3367748394689448,0.2645208375811904,-0.24345739174908798,-0.4984737096793341,-0.2958352928797232,-0.11570907749891426,0.7430620638543421,-0.46688939355603415,-0.5063149853683092,0.7838454307608141,-0.5922065608189561,0.1705620256403524,-1.4569009965230308
Lee,0.004714995217565554,-0.15253738421091764,-0.014820154129904312,-0.10252685535635159,-0.34411517258219526,0.09663591450641816,-0.09628421636201812,-0.2795577347081552,-0.24252841422985694,-0.04500034647063947,0.055696015803035716,0.2410600955631005,-0.34016157281586645,-0.05908191081129556,-0.4191910644458757,0.24765844708892662,0.07230318627719669,-0.6626761639610897,1.5128071163700854,0.8938968345595806,-0.4070742510523086,0.1812406420655207,-0.9834692683887191
Samantha,0.7432106160367855,0.5496995818678416,0.6660449751623094,0.5810727287225418,0.40180132472996416,0.17980679959195392,0.5434754933854011,0.33528600232115713,0.6366644580806397,-0.016391526490425457,-0.288781868249518,-0.38834562615262413,-0.014794102559591907,-0.06575534511782948,-0.12752470613314001,-0.10474441813861653,-0.24639599774272286,0.44044650110921973,-0.18418366495949182,-0.022768057843369813,-0.3838072252904429,0.640851762911056,-1.3908400123409947
Elsie,-0.008521480081605947,0.7156604006939354,1.5600475529606415,-0.07253775732476907,1.3338901838981658,-0.012125161857370358,-1.495025011267433,0.9871414383888082,-0.27680827986892736,-0.7673487107142591,-0.892457262219318,-0.16273858358179588,-0.039589984603787064,1.167399193788054,-0.5182748874580155,-0.14372333599573917,-0.4090035829205995,-0.1644064688765633,-0.046030322687551986,0.2420583206474434,-0.09192723742576209,0.9666334000475043,-1.1986515634890818
Hazel,0.5850667793066207,0.42063632193754963,1.0867374896388635,0.5789323430833664,1.5755724592406337,0.5849180757874264,-0.5148220663538671,1.1062583941040567,0.44337268639064725,-0.5280549093244773,-0.6051237344268572,-0.0570798152458309,-0.46489545018405654,1.256327138667271,-0.5084299390106128,-0.09003204865201345,-0.38586265310620343,-0.38519878544048475,0.4778173183084553,0.4284957092072951,-0.4179450278639906,0.717674685156823,-1.750413808917325
Sharon,-0.022164153651213495,1.223145711312207,0.7689878830742095,0.9612354652630964,0.39016771637887965,0.5714001536124704,0.09850852743411598,0.6684786290110227,0.1581773246718828,-0.09326981942989522,-0.2903556892992859,0.11418633438060746,0.11826021329765742,-0.025781855127463255,0.2303775591871844,-0.40056970116037266,-0.20994092054139318,0.18946666047881464,-0.48113270805466873,0.24249969763155743,-0.8319537347514537,2.097881362782042,-0.424681790585645
Joseph,0.6213482174401376,-0.5836676024181302,-0.08019333988992927,-0.12585469188697745,0.06954434452051285,-0.6165360633701844,-0.6436113002661837,-0.2610461559968312,-1.089086108845132,-0.3388998637240034,-0.021755517267154335,-0.34524472232857534,0.3731296712379582,0.0003949563440822942,-0.24573463506205073,-0.09705031344245345,-0.04928362037211583,-0.304490402517753,-1.3676234944105878,0.4137284554993972,-1.7433807481492363,1.387690894662468,-1.9245288105830052
Doris,0.014061936656059627,1.1631448908050346,0.7568194974642669,-0.22441257889633648,1.1754219965357764,0.36686620000835646,-0.8213992594942447,1.0573681029684538,0.29249823702975397,-0.5474717745551129,-0.6050001811427275,-0.23407328220572518,0.08978186281383584,0.10793842992739751,-0.3363784699926734,-0.19209077039348318,-0.485058720890393,-0.04656340658658107,0.041407371500792635,-0.09331834353277543,-0.30472433752343603,0.6665882223396907,-1.9766360496885929
Benjamin,-0.0934647808054227,0.3377805555024893,0.3261285712391823,-0.2678163735442905,-0.20242788162721057,-0.1910205103259026,-0.18520125178829716,0.09389685247895016,-0.19563262629071246,-0.030000615460552934,-0.1471744335034399,-0.33829374116063143,-0.031169254925874742,-0.12820196778373424,-0.2136684206909387,-0.3997175065816602,-0.28352814830925516,-0.10818263584014809,-0.7722505562968799,0.5184289695526721,-1.20729782105472,2.458199318218655,-0.9826156018648671
Ethel,-0.5929877585918173,0.15637224334638772,0.49454983976030664,-0.586206838297637,0.566180180514518,-0.3766424142230135,-0.8856241044990482,0.4264012965465085,-0.3883683041750549,-0.2624877621029705,-0.021373911359906822,-0.1378750844173041,0.0485510040343045,0.5780093570640071,0.17545766929639772,0.7389933398314159,0.4636675930739711,0.5689845572807507,-0.17360408422103946,0.2690755690152568,-0.6416673519907156,0.8813152819075033,-2.004064522752657
Jesus,0.29353063974423305,-0.6988150280792474,-1.2174019956692497,0.3545361179682905,0.7358013956534106,-0.4241701008132903,0.15375596184151674,0.013378048876106193,-0.4356527875878986,-0.1605682906931242,0.17214206687328276,-0.28791408210481406,-0.4308093479118848,-0.6473395885622548,0.07211177517393286,-0.18295253862115518,-0.41335940380887193,-1.4156650395519512,-1.4747157200445509,0.4463242507519121,-2.1701296769959915,1.4130882743761688,-2.4043887984676204
Miranda,0.4758779212198428,-0.2930287841787033,-0.8148233117673116,0.46949638861119536,0.6009598943410316,0.11267645918322118,-0.03787992931558044,0.36597607769833845,0.2972834710170737,0.06204463336090726,-0.1738793751895574,-0.6323482432656343,0.025844752578661683,-0.18874824599864862,-0.09606810400654602,-0.11888171475257109,-0.3122876938288056,0.2382236337394854,-1.8691807391900783,0.10851168351986003,-1.4957931455053979,-0.650324957852191,-1.3012179948845122
Dana,0.21331427657948726,-0.03625759753327507,-0.5491785722093145,-0.1457043028784851,-0.5795071224102493,0.4798540214094681,0.5605343598317686,-0.23133757094277219,0.8222173840500736,0.2544623307951078,-0.21076581123307042,-0.3123291103495351,-0.41532791228514493,-1.3433725687128732,-0.2149756449324766,-0.4773033840034411,-0.8535187012983778,-0.497637855484272,-0.24066968032295435,-0.6227577533367157,0.16535403724324013,-0.09686256061637229,-0.43635017471661003
Brandon,-0.4359643730802777,-0.14478150125296263,-1.3767067008654739,-0.45754786755008225,-0.4971503216713102,0.3144587579773227,-0.10444712612752019,0.016398804795855874,0.15095942657613015,0.39137740863009396,0.25262013320251947,0.38341891315021587,-0.5650732481554069,-0.38678947463792684,-0.49888367249552557,-0.2420432480302812,0.10196778648720879,-0.3641157995519626,-1.2543076290649302,0.299387437242737,-1.0425953663553205,-0.41622871989815863,-2.079238970687442
Paisley,0.5434591502479913,0.07227390163966438,0.6395069651873222,0.3337682945606762,-0.07603170154010201,-0.09011089017839403,0.18018270864692315,0.042537812474349665,-0.5083173417930389,0.11862436649662293,0.16171118017337874,0.19767500491793555,-0.3158576592190285,0.48252663808300467,-0.5077233310774544,0.4935000470759446,0.2801029314065433,-0.5337582724557718,-0.7746259154248618,0.9033716440704024,-0.8297369344731736,0.35224986138509695,-2.073503238238682
Victoria,0.37493126457560144,0.05196572881518825,0.5774241756512782,0.5535299810963221,-0.3083606238101826,-0.235982209859044,-0.09397628089313917,-0.3275890573502946,0.03649879526812062,0.007285943159653807,-0.24739387972009866,-0.5535795393265254,0.4991029006995928,0.26981416718060436,0.12763573073406803,0.12070850757908236,-0.10702368761285308,1.2334123423966776,0.0133098573427691,0.8120037375849166,-0.32438183882340343,0.2058206238883715,-1.7232590928115008
Rachel,0.1368141229906283,0.0556466246728473,-0.09053687319739713,-0.08562987184531373,-0.28052403503919837,0.2654156067797086,0.11606498492925195,-0.05909788838642235,0.21273856443644984,0.13116966534306163,-0.08957778956603116,-0.19406071349604548,0.30292173143168977,-0.09075710793447465,0.16746755685295212,-0.010740047992654852,0.025644524691854742,0.30721618776549164,-1.8444167712768273,-0.6811367364093741,-2.069258016093549,1.68682417425842,-1.2998957188924998
Michele,-0.28983099854253264,0.2743478824004566,-0.6990758258234635,-0.231174190605526,-0.7460225458511809,0.16511175499760897,-0.41091492847552424,-0.23456831524199073,0.30224167606229707,-0.14577647644897843,-0.24220882873197494,0.03756788239671206,0.626402415986219,-0.8153720642215162,-0.17077247448144828,-0.45116344483906823,-0.47200554544335355,0.3953777712607123,-0.9762217687146784,0.05607551063980035,-1.575709947026473,0.8882595678300493,-1.791901773518355
Russell,-0.5237282139511817,-0.04877707910812345,-0.666989122127377,-0.8449395264952291,-0.7451904817506487,0.02632914923530841,-0.351823221306978,-0.36198486619420034,-0.41581035535385336,0.031661296065024436,0.11836827194107791,0.3074426762925626,-0.6207998384762397,-0.12208350832334929,-0.014874276881446092,0.34629708294101613,0.6294896488878047,-0.47819154811512476,0.21182173142995922,0.7304426678440559,-0.4522206673110389,1.3373252327506386,-1.4774939478800504
Jocelyn,-0.5529197713860952,0.13682974754162142,0.49140996019813316,0.07085203459773116,-0.017893188830195347,-0.20101742001199135,-0.6687434752644045,0.17117078735388316,0.2528513200244293,-0.10184712307073784,-0.38451894541401366,-0.46344769125849694,0.6675674801005447,0.28426334878248255,-0.15998528799373665,-0.05154850274009812,0.012531014650864898,0.951059644233862,-0.5561174103861467,-0.03841620337341656,-1.6803333253715902,0.5841321147569872,-2.238354659246384
Phyllis,0.24959210686920225,1.0932450618346097,1.1449972535367694,0.35717024430224054,0.6288548206018203,0.5058006814718028,-1.3319769795526952,0.5076730068014503,0.32947896638214247,-0.5072540656961473,-0.2242273380103988,0.22473933953862282,0.21568890430623736,0.7576126994653201,-0.2454666072959969,0.2363787511782366,0.10290645392400487,0.021505587011469863,0.01613915178417313,0.12159130230402797,-0.10845559074451457,1.0396057549334268,-1.7820164862291847
Vincent,-0.3343811135568539,-0.8362966210957941,-1.1303504368564985,0.15916247187723392,-1.5109854999947294,-0.7387946312956228,-0.762635730947248,-1.32384104618987,-0.8463218052770928,0.09076699477767039,0.08639384008362842,-0.620425441916603,0.4134547584114432,-1.020702710080966,-0.15433161235968149,-0.4434642443589669,-0.34701740684350757,0.15030136460706986,-0.30319897122539347,0.7221342032258145,-0.6717466848705083,0.20297096279303442,-1.0150783415616143
John,0.001604530100447318,0.20239901065343616,-0.5542027387409096,-0.49944245728505626,-0.471113368188226,-0.04311364494129654,-0.6163471956937145,-0.32305656197698407,-0.7116207590031903,-0.2125934372442574,0.06840579729087498,0.2864046861141302,0.07154598239753614,0.361379640059252,-0.2408060037282471,-0.050594917301760634,0.3787684555219707,-0.4618694028624873,-1.3174010878631153,0.053623963812989804,-2.069851302797448,0.10250437076769185,-2.9821116144599036
Sean,-0.856942036940662,0.04314798324953738,-1.0741761555224996,-0.8499441138947187,-1.676977353725921,-0.20851633727375138,-0.30428114501356407,-0.8960273457710615,-0.18360257123483004,0.3157564678839816,0.09807741919864013,0.2271262980608175,-0.3897155983497825,-0.5994353097348791,-0.29050172224897225,-0.15083057298208108,0.2975692702885024,-0.2602869477205758,-0.726028199360692,0.1855734111968931,-1.1931614307791338,0.057133717222974875,-1.8448289490863163
Victor,-0.26869085427258194,-0.24729516708112337,-0.21612998070879166,0.12101009755636695,-0.6828133815730324,-0.4372262436279963,-0.0652773934862072,-0.5729481505557155,-0.44125949161219585,0.07529266411694271,0.009835285579293722,-0.5131238014112918,-0.03375601615170351,-0.7081498217575628,0.4459983013604648,0.08023642270401717,-0.15141996424047122,0.09820472260512238,-0.0968954823667241,0.45786285677846356,-0.7482429648426332,0.805033028363953,-1.2707932361170757
Sam,-0.027930140728645008,-0.097684514198931,-0.39425364904803967,-0.2434746887590328,-0.6633258937425212,-0.06499526377679274,0.038907407254505574,-0.29022867762781235,-0.12506696263279687,0.053968722984552846,0.12474504231314695,0.1826521613870082,-0.336825385684083,-0.022199867058628555,-0.14858322821325123,0.2982734919613961,0.1284121385752638,-0.7127067123912522,-0.05912930108137532,-0.5082127847348743,-0.5740618467317871,0.5352994570887397,-0.9716412697040382
