index,accountant,air traffic controller,architect,artist,attorney,baker,banker,bartender,barber,barman,barmaid,bookkeeper,broadcaster,builder,businessperson,businessman,businesswoman,butcher,captain,carpenter,cashier,chef,coach,cook,computer programmer,dancer,dental hygienist,denstist,designer,developper,dietician,doctor,economist,editor,electrician,engineer,farmer,filmmaker,financier,fireman,fisherman,flight attendant,gardener,guidance counselor,hairdresser,homemaker,housekeeper,interior designer,jeweler,journalist,judge,lawyer,librarian,maestro,magician,mason,mechanic,musician,nanny,nurse,nutritionist,optician,painter,pharmacist,philosopher,photographer,physiscian,physician's assistant,pilot,plumber,police officer,policeman,politician,postman,professor,programmer,psychologist,receiptionist,salesperson,scientist,scholar,secretary,server,singer,skipper,soldier,socialite,stylist,surgeon,teacher,therapist,translator,undertaker,veterinarian,videographer,waiter,waitress,warrior,writer,water,coffee,tea,juice,milk,soda,alcohol,liquor,beer,wine,vodka,whiskey,champagne
Dana,0.044784594305202874,0.3195567978695502,0.1834045422770819,0.33692625257008507,0.33861194190755545,-0.44017224029450985,-0.2165033638246472,0.42855981376504404,-0.610967886933538,-0.7851273949446222,-0.043861275317387365,-0.5283743917208038,-0.4831968295366916,-0.46584853619239563,0.2954812374617042,0.23728823564576057,0.7221368196418153,-1.2586808746087463,-0.37700540231178753,-0.39828410153493776,-0.07697222947822845,0.005766908606610359,0.3550871233786548,-0.4307747987829845,0.7052945303967993,0.5982882138730843,0.011684408143095064,-0.3153784003483065,0.47560061215867966,0.23886685676693561,0.0628449190175646,0.3811827262647668,0.21013815848741302,0.403781792845942,-0.22169616564958386,0.3419531563333232,-0.9755962244151493,0.3318007731730986,0.035762577073525356,-0.5330912227586615,-0.1657857821916214,0.5962063687091452,-0.9576787336682756,0.4625909339051519,-0.223353958766262,-0.46049626821629647,-0.530531842719776,0.36641608873357306,-0.11770444930985698,0.4604359868655486,-0.08156039720715667,0.3542360446643002,0.18405509185327124,-1.0070034707362587,-0.07624546354838775,-0.6426160412542096,0.03791844085068769,0.2812860443663885,0.18121454057686087,0.4594302550880477,0.06642805971474494,0.059701735834853484,0.05403745527865265,-0.23082571689743936,0.5583207300681648,0.19559838877069627,0.06695191149154302,0.5211264034027302,0.2694034922516922,-0.19064035881791974,0.12159595427160087,-0.5918808947952489,0.19661002217596657,-1.2381593559456943,0.4046698012641756,0.4424396621253449,0.5372648851455541,-0.11247643519878898,0.180080814117165,0.8529204209527887,0.6886012861346217,0.10148542062755338,0.4972696237146246,0.6130850093826612,-0.2697087624297837,-0.32718878648870453,0.1860393709445663,0.4063004109999797,0.46386404177116375,-0.010773989542637282,0.6249656418404387,0.2119252718513433,-1.4310187609347282,0.1568357349449032,0.43828268862188186,-0.1423134487952816,0.36980351244463244,-0.03602972460976411,0.31063615269800593,0.28910611131726205,0.3840215451813221,0.2359197974417597,0.3145051432809442,0.2930400123699715,0.5471377962649295,-0.47214527885645985,-0.649235665291145,-0.287503782504654,0.36497849357293916,0.1518566069943822,-0.4782316676487319,0.5136902465303712
Patricia,0.5397877092153138,-0.34884888853388896,0.21475154659554266,-0.04855452894419317,0.4549454245281466,0.0436209406100816,0.5331029225012578,-0.6288875937970383,-0.07232253529107109,-0.5117989425407663,0.38200855565945446,0.525666696050611,0.14231318207162796,0.06852119964343206,0.5619497275254288,0.01357435079368602,0.8918235829212925,-0.3964491535377181,-0.8014695143024825,-0.09151621908702033,0.6676470043652661,-0.13244181865019694,-0.9039421623053437,0.33771094211740904,0.14496281186994223,-0.35724545678121505,0.25945612435431953,0.47691580117526994,-0.042571042177826854,-0.47956860502818777,0.33470185594003105,0.18873837717047692,0.3044898532951258,0.26737912752240206,0.08941080409833847,-0.05406535791430945,-0.44757754016466866,-0.3382242708746933,0.16103503111741865,-0.9032107714000241,-0.6276105855651923,0.0532448864234697,-0.17281988638030676,0.06214515254232423,0.5816762463417421,0.47534168323048653,0.788421024228927,0.2899782224458758,0.211540552101759,0.2685995904148018,0.6833408510085084,0.5304712112645241,0.4614165381087314,0.11873214988956758,-0.7508995668437951,-0.5046256852886952,-0.3274823045297117,-0.6114513138396701,0.5657966738274327,0.31769387955743894,0.31555112619322456,-0.00927101889335049,0.20523063841138514,0.48663506106343796,-0.29074739981014747,-0.04029027668308879,0.17535068460150804,0.15957880350835857,-0.5049450930879195,-0.21694279837025462,0.029808482107028255,0.1509793829726881,0.3867791140009194,-0.546482391545291,0.504292306964328,-0.17185742893853398,0.4959846227583233,0.3025135214740416,0.7255909834509088,-0.43296648594641735,-0.09490691664721483,0.9722592592974686,-0.5774490100326293,-0.2023055632138912,-0.760038361232871,-0.7587929764420148,0.4829399601584589,-0.03414763440952078,-0.20823372155131664,0.7274098375119014,0.031939092053741194,0.07632826937907775,0.10129384416742365,0.19623161842061096,-0.2571040450156369,-0.028810926254685818,0.2767666641742495,-2.316495055396437,0.2112850669091465,0.06153101643456293,0.5058203157176112,1.1829989515868087,0.32074187840085866,0.8268963342358958,-0.05076535857253058,-0.6046092783949368,-0.5381476700237741,-0.37847309764906983,0.4260659134079635,0.06821289146755509,-0.7408579058157129,0.5670998401153442
Camden,-0.5175078778851991,-0.11830529899022986,-0.20912690162283282,-0.42942536841134016,-0.14615172239224208,-0.7848987049536715,-0.5600077615138722,0.376742843705636,-0.5145059799265166,-0.12628328459585939,-0.6187977628177519,-0.4732901691935328,-0.6937421902244484,-0.2695640655358853,-0.6873646507319339,-0.2028629340498457,-0.8741962053136918,0.009354109716669357,0.3391952046555781,-0.5363699305716273,-0.674571301711032,-0.2873191619363675,-0.17513360543292034,-0.7994567710233795,-0.6210121034239262,-0.24315818782004986,-0.6663264272493333,-0.728724218986436,-0.4333673728111683,0.1822980985701661,-1.0032989100577219,-0.5001249948299794,-0.6017411265334629,-0.4792747361014157,-0.3474247620782886,-0.4707800241422433,-0.8944711809696898,-0.37508447089851565,-0.08899696076314079,0.24945224143405928,-0.3389342841095575,-0.5495361730666918,-0.48312754896414845,-0.05273130040913835,-0.7431690019407744,-0.8575288495482698,-0.7449490998332435,-0.37020990515177493,-0.30386230929699165,-0.5027510382524292,-0.435084176043127,-0.3508413144135699,-0.14027330950133002,-0.488422958389325,0.004324737426987111,-0.43006639084228304,-0.4175309782515703,-0.11673713368416541,-0.6948286886655674,-0.6161355033667686,-0.8887298247191463,-0.4595540078456664,-0.8190974866048875,-0.567535725259984,-0.7439179774958693,-0.2528651135559784,-0.590527845324898,-0.5584879178464268,-0.1596026448982924,-0.381415201070234,0.1806566943501433,0.09964979989565297,-0.36526990738478365,-0.08972237718575404,-0.7161378237615138,-0.4410633103128197,-0.6166403346918058,-0.2614217378459573,-0.8977938009227566,-0.6675422737058138,-0.5793616337055345,-0.7211828400800356,0.15210946569710104,-0.4658698800496729,-0.03805313773054436,-0.1915079514600271,-0.04305805548179149,-0.5795663740009942,-0.5306664170581207,-0.7242816234218605,-0.2280702902878359,-0.4651461931145724,-0.26940766361193225,-0.4174849805339671,-0.4868476654564687,-0.09297411231540019,-0.19275411543469514,-0.4711882065042541,-0.6535324129228096,-0.31399695645440506,-0.09643597573431602,-0.6980283735926013,-0.5863924574930724,-1.2192999420740402,-0.5754666409859579,-0.4268380624672008,-0.07612570186957077,0.35942217800144427,-0.416136584802859,-0.08379124024973209,0.24790832088351103,0.022491099046398035
Theresa,0.10576517067900934,-0.3461083614616084,0.0037945160203368203,-0.040202109578247255,0.24841295791510937,0.1250025045054097,0.0021056502701619264,-0.15249232160373113,-0.16034050809547376,-0.5435564493952616,0.27792965504405104,0.10051242789537941,-0.3756688301202979,0.05309252553847431,0.1863730554544061,-0.18833136794690894,0.5081464536223608,-0.19925819881373294,-0.5621236086031071,-0.0021578667052426187,0.3051317066373341,0.03081091026411533,-0.6841382729900904,0.38647864162848716,-0.1700440972569488,-0.2513545854739282,0.2846533882807311,0.2924155301976897,-0.38656066262289773,-0.1893783654252424,0.699326555292531,0.4135112957284648,0.05981407479079031,-0.04443821617914333,0.1027863768245832,-0.13500912851558325,-0.1719018485870387,-0.37614518408583186,-0.1484296973532542,-0.451737731144403,-0.4884929581953921,0.17319798924916924,-0.09109471657519386,0.4748881786290098,0.19636650657259486,0.5229048367182424,0.5237715045966325,-0.026492619089680144,-0.2211402828451907,-0.08981635844292578,0.024759899907396014,0.24887553864188794,0.08133570468416092,-0.35982454613664494,-0.73808040428544,-0.2535102131473827,-0.09521127397371514,-0.37381013693414733,0.6383247070977212,0.7168642332096583,0.46534303271163274,-0.0775713827778579,-0.021701431776197547,0.33227503084426613,-0.37870173534609697,-0.12861999448765704,-0.010784328157232724,0.4296534969305147,-0.3279501955144523,0.06170617387769319,0.07602186915371514,-0.1901135413873497,-0.11653632725934913,-0.9793303953822876,0.07746025806895374,-0.36663247542295346,0.5158391873375299,0.0529213308880835,0.21084361009249378,-0.21939284058523964,-0.5324888762674493,0.4521799726138377,-0.3301112886042797,-0.08524283114772613,-0.47590811978958514,-0.7171853500694263,0.1810757813291248,-0.178271469391745,0.07389656758726366,0.3418400180301533,0.5152042588236273,-0.19121249468166243,-0.07144795990506675,0.26114412561686906,-0.15787587101668024,-0.17287655038784613,0.4218010871966547,-1.7926113903205183,0.00349440091849777,0.6585127729073774,0.4897885304013567,0.3750287398433361,0.29199495913222034,0.4004698802853997,0.21021698946125741,-0.8904956431225036,-0.7743090244632402,-0.5467540200549709,0.14917855195094437,-0.20191147780375035,-0.508605256519447,-0.03873409388335159
Sandra,0.43770061832318696,0.1428022690180522,0.39065130933120895,0.11510569579151922,0.3666047244703533,0.2427563233133818,0.2834838679772085,-0.20964501544194294,-0.3084665458602132,-0.15719044386469538,0.48477974640486865,0.24712698677443362,0.3842546923656046,0.13295981466998893,0.9421913720852066,0.29097840667975766,1.0196874894613044,-0.24723430188834317,-0.7221576691212246,-0.0069307393556228124,0.7143987484970565,0.34273173634451365,-0.11840849668888895,0.5898230611849498,0.33255766952438404,0.08652339666387028,0.3654868576492682,0.4173061092032672,0.22114485742436737,-0.13710511781853793,0.457958926052929,0.10734306185488653,0.2579267781973117,0.3974518379007707,0.2026236652417374,0.18773876372042334,-0.4945049607326691,-0.16089707619993862,0.1925124837170748,-0.785009772605147,0.04100795391211428,0.49647893242940433,-0.18254404088758078,-0.10025310198156681,0.6205534249012314,0.2508110525253094,0.5892691346136009,0.5527061519914993,0.09169775117537485,0.38428277300775926,0.41061576073320305,0.456817684754755,0.1240005278926187,0.5100519390200354,-0.4951172084696635,-0.6581982908127618,-0.09117862564397743,-0.2269630520822617,0.5018683188882879,0.19022833490433638,0.5319079314097317,0.04411845956897244,0.26178831249463397,0.38689001023809266,-0.3961729964422378,0.058963901852416976,0.12950904105143202,0.22097120486091937,-0.17351131317801616,-0.10831421144573375,0.029210965958225536,-0.16193346860603042,0.12873469909599244,-0.595986848750312,0.27691147460654075,0.10256299047319847,0.33472847400161104,0.2828902193268999,0.9140088949273403,-0.27050304655965557,-0.417205331229658,0.6040203993766565,-0.0213314314134762,0.4185373593275931,-0.11723911328434784,-0.8919437747718195,0.1788602298942392,0.35524538135911193,-0.06727003916555414,0.4773964798005835,0.08959137347328122,0.5250919687737171,-0.4500915065870126,0.2334842027805832,0.124617482303886,0.19411763447618582,0.4467307053357973,-1.612253519249469,0.34956725584373033,-0.044622369755500525,0.29762743852969425,0.7007321475241663,0.11676795710397907,0.4688674248929836,-0.025820342686118505,-0.2668704949920307,-0.30474712926623865,-0.30795418588613654,0.6454278707408783,0.4234254833771387,-0.4301094382174935,0.9132344981880572
Randall,0.43430068640777014,-0.019035842265295193,0.15664339442374078,0.19182411792065848,1.0881335733943944,-0.08735450628880745,1.1811316755416947,-0.25104391699791456,0.5332239442308376,-0.2443648304970492,-0.8161370922090673,0.173282784642084,0.20022145450648393,0.13129549474773883,0.547905247203946,0.818803522949659,-0.014515992463778294,0.5599243906501802,0.3245398303939299,0.1769106331648145,-0.20044110080127697,-0.1028182148505093,-0.1452835361726985,-0.42516834066451087,-0.07163775954951278,-0.3873261246389504,0.15915592979352586,0.3164105047640615,-0.20426675751105927,-0.32240931231135544,0.17777160788825314,0.7878515476068343,0.5371527305361885,0.4575201329520069,0.10791212478434631,0.21484561076721603,0.5424599608061369,0.11961587786967548,1.53319371308889,0.39422617653762165,0.1311416793566674,-0.5437004376853422,0.22880349582223555,0.2632666560221123,-0.46895096960368887,0.13501036877841366,0.1757597694414459,0.06642982021449122,0.687535812129981,0.0663392916081979,0.9532987580200671,0.7709223518587218,0.3271447347887182,-1.120133632026879,0.2153020450890782,0.2097017227401792,0.013359788345440302,0.17171568550787064,-0.8493668387935942,0.0013735776157354537,0.0017250753299510712,0.28532620154107213,0.19676359710890048,0.6016847606362596,-0.13400692268831757,0.28154965416087974,-0.09903991646058055,0.36239760823536865,-0.15001669440601018,0.2811106328221766,0.38055464645101833,0.301849818026703,0.462433961347611,0.171249481404917,0.9587523173314939,-0.29528471265999195,0.6570874112733855,0.37070779879540877,-0.084640010737345,0.4926946988997859,0.4442976270696162,-0.048375186131008545,-0.5905218088756891,-0.40465578250426937,-0.18263976029890483,-0.2905530809772039,0.8433535418772726,-0.23428160758334135,0.7703621045456273,-0.19968621504098066,0.4583635010290344,-0.15144689421708604,1.2320540955388004,0.7225847231039726,-0.03291742861255489,0.01576181573299895,-0.40459060396824753,-1.1930592492585372,0.18994449405897126,-0.2500378733413267,-0.8807157488535279,-0.09265259464403701,-0.9554070321335622,-0.8963117780782834,-1.3159059509023594,-0.44111268492492334,0.43033715270837647,-0.4228967707373976,0.33344734736582654,-0.7567186503932566,1.4535203399215255,0.6600174793480252
Gary,0.36433624826315586,0.40668746288919994,0.17720226751478224,0.17194315809996424,0.4554691936321104,-0.10097708211170751,0.41617181188313784,0.34702435523518066,0.1408127379695973,0.605344213213201,-0.5949582623803037,-0.1756200605343031,0.7630283581782126,0.3198062347714115,0.3578947615040466,0.5264224976146111,-0.47567774891306547,0.08472685043235371,-0.29047802405176176,0.16424210878896958,0.15920196737942308,0.22399452270183137,0.888097516988706,-0.22196557512738588,0.5347120249881729,-0.14747892258298498,0.3795613050087252,0.3855058855044807,-0.10800715148751214,0.13843502662258222,0.4594740284770506,-0.061899466662913794,0.4116558433336854,0.40292462524382133,0.6590889297481571,0.19907203644134255,-0.23434278863758495,0.2989567260400814,0.43124774256189313,0.5057580749924719,0.354802230027085,-0.01636657896991803,0.5303801529468799,0.47860587438501656,0.5186293347437645,0.2137620933894602,-0.438625452301996,0.12169379995977052,-0.16416160708450708,0.07427801072055178,-0.12236252820861146,0.32059236492851306,0.03426000288274359,-0.6510061952037179,-0.052584856999173396,-0.5162143028021634,0.6391003719578645,0.568202039752272,-0.5139074749827306,-0.4040316061938281,0.5194598393826829,-0.02414605828866855,0.05679397812046147,0.2880796820350425,-0.218426045011625,0.43661537673145,-0.31605202427021295,-0.2631938214179451,0.4266256594694003,0.6062831659825978,0.2469968272369526,0.10456720651841081,0.07403762922746991,0.1713977995550231,0.5442584208275886,0.4322381290181751,0.3977651409245375,0.3621888440657638,0.1349597369831746,-0.2820158226222477,-0.9714870649619932,-0.21490626668847113,-0.0025495514559946875,-0.02445296913270306,0.6187740838699545,-0.5671643848215786,-0.23119446177764036,0.19253608883410264,-0.2271146492364887,-0.05739472894809446,0.34049860242431745,-0.2292625853325006,-0.12295267653296989,0.6625602105745407,0.44196122087950745,0.4204322759020923,0.1797877568286662,-1.1354549418077295,0.19577659635876662,-0.11627857221913314,-0.020104932500988326,-0.3090730874911401,-0.15203855976543132,-0.4570404879218144,0.10784741162363688,-0.5520371261844367,-0.21854592636468276,0.46877361706804227,-0.006812791744803833,-0.12337765897768854,0.14515077688453978,-0.10181827555660651
Darrell,0.3221731856557275,0.637343457133115,0.174490404825034,0.3759326397967422,0.49262078670975146,0.06281889716805665,0.1471975708252029,0.583522883973481,0.065988506711243,0.45038953218725336,-0.22831503411133944,0.02869575976113877,0.807365406957942,0.24549113639451978,0.2571515214430129,0.3761643610180584,-0.31028015277240945,0.09988761116465915,-0.2114288090453333,0.179746569413619,0.5931736820984354,0.18888045170845955,0.9826468719382931,-0.03204294697344529,0.5747634632929417,0.2647610594589887,0.3446055807147563,0.29108454867861033,0.01321734654611371,0.4027842429975861,0.638827609259582,-0.26262028269358945,0.493132670512248,0.6864814256160341,0.7492814984840449,0.10369271189214607,-0.21521581989450658,0.5567131971012725,0.4723469189561839,0.6412878481476842,-0.12841089698219904,0.40854057544718625,0.44442750672334375,0.9509196249928125,0.37481407383052856,0.5179474694970126,-0.14134196115547315,0.3633287067313216,0.12473866066414407,0.0590418316106862,-0.25081858820588077,0.12319141067374133,0.3663363729681283,-0.7239715478066419,-0.08301715209620084,-0.3935970604677995,0.6077707351657406,0.7312830916828768,-0.336200818140135,-0.025507996095751977,0.5087917181747273,0.1875081010885926,0.14172840454844365,0.3196952142361775,-0.3250019566602381,0.41512478690560095,-0.15806187882620398,0.09538431854046768,0.4342561858483063,0.5710821221534094,0.1104784792101007,-0.09674152323720278,-0.06409031402765042,0.051110310140266825,0.2567766159096317,0.3513561469222828,0.42628118678342597,0.4850357021571557,0.31285945894605915,-0.661656793656677,-0.20251371595384338,-0.01940643324294772,0.4014772161279397,0.14223699924546024,0.5356191776232089,-0.621778738779824,0.2784610291524668,0.42899839941583456,-0.16603839035132634,-0.23657562757416103,0.47466843915690554,-0.12227970315871081,0.12178497752465171,0.6369853539336799,0.6962057611134946,0.5009485364517364,0.44263108454303396,-1.1280050585054795,0.468366763766094,-0.49318888701426494,-0.3249936651796829,-0.583887578295896,-0.5689742071180516,-0.8457252960159277,-0.3273781353281304,-0.7397229145551981,-0.43065493879607575,0.5605472407499569,-0.2864008644784373,-0.013383645415816815,0.03774945007267534,-0.08096454202103327
George,0.5382385091192049,0.16902181217277873,0.26646594610298735,-0.19536726813037877,0.11171737215243195,0.10732860713567548,1.08804811772259,-0.6705310785181173,0.8453655074492815,0.7418044689278772,-0.3905016265698398,0.4512510082677067,0.3606296009860981,0.6589904550202643,0.49639534833564797,0.5597602796643126,-0.5034747815429927,0.7403408743159637,0.0924939092494387,0.7662527125880982,-0.15184442810981857,-0.2891544174714871,-0.25338853671140915,-0.10210131929362974,-0.24427344645827948,-0.6776423375908385,0.14150858481493855,0.5042170369027109,-0.6976313598357216,-0.5997781579053244,-0.08658853103119427,0.3405808893986428,0.35457446240204754,-0.17075690562480492,0.4070942068861568,0.39265471577415084,1.035653111282977,-0.3601548963242761,0.515347691432585,0.23084454082413797,0.40586768004467144,-0.7822860386028506,0.9099021624832203,-0.8878440043843308,-0.016584060932975857,-0.339216132837896,0.13012240714126946,-0.3888995834094595,0.6045398950262274,0.03632992459042261,0.4237667371124206,0.2788013271617406,-0.15858643425353525,-1.025424671348095,0.24473177216609956,0.9017502932529426,0.21307751422757853,-0.08241343688525916,-1.0416829334947502,-0.5388979884837604,-0.14442322454871562,0.3520131060749363,0.30288614536648295,0.5360085821298461,0.4096642199055754,-0.02576234582245177,0.25812664263092083,-0.3872155898214797,-0.016038601673069735,0.16592208785151635,0.39662078804624107,0.986533042766498,0.7172814228488971,1.386153521935121,0.48308564725133163,-0.2786005105530012,-0.10730126681450483,0.08933503248012313,-0.006792057415363637,0.17530164406921467,0.43310290286852676,-0.014830186769334982,-0.9665668609131214,-0.4146703356313256,-0.009595905069284249,0.36225942754744606,-0.09227631465211357,-0.623225287842352,0.3029973061518738,0.1782764631000204,-0.5855692135267746,-0.14409139828585615,1.1665940524460672,0.030403925758731586,-0.48185104198417444,0.3097246206584457,-0.7854689559233802,-0.8555485667706284,0.012904339146481637,-0.10255351700836023,-0.09337774566091994,0.3273365022871916,-0.2899556436408646,-0.015566394252204593,-0.06502160219851842,-0.39053405039855627,-0.088169067314547,0.35029483810302103,0.10395555063610235,-0.002153857061172899,0.113971345877712,0.4423883983653042
Tim,0.45304915737268564,0.5397947151785928,0.45632455761377544,0.24188989755592744,0.37798086878151516,0.04169964542947412,0.2726594160168282,0.4823518313669057,0.2780783516841623,0.6267768127014808,-0.5145296817302796,0.06273084191578097,0.7095840597492122,0.51744582913372,0.2971637292490357,0.2467956804738256,-0.673064723090292,-0.11233057546288544,0.09205179706919785,0.4661533676131045,-0.016200131595804725,0.41248790716015815,0.8383916636556903,0.06047425666465827,0.7773340721177335,-0.20393286306970243,0.3545073038718754,0.3091667834390974,0.10327388309535504,0.3769308188168804,0.2244568235267543,-0.22070080790116484,0.35589063638722607,0.4940951429318434,0.7141141957409539,0.4337408968595743,-0.09103126387650314,0.5331094650081107,0.1837404338021291,0.44085287639989396,0.471328186824978,0.18648887033753705,0.6230166747239011,0.34522874594060265,0.4693654580132185,0.07777932041299601,-0.2956801471554233,0.24448072903040896,-0.06577959564553615,0.19237443835356124,0.03481409544602451,0.2855898831817197,0.039529868763639155,-0.8438454335882559,0.19150301671487108,-0.07738616917178655,0.6382931716059421,0.5852266660165344,-0.22199346267764802,-0.22731014142468595,0.3529878714822414,0.2712652570812986,0.053803621375707086,-0.027110551847749974,-0.111903508161842,0.5336322283053415,-0.2337562393580259,-0.18949612209660022,0.6351111869562412,0.8046782718229012,0.05232581504800747,-0.03833278318387437,0.1662535796281459,0.2715185435947019,0.35825565207926996,0.7986698019146699,0.037191977315503714,0.12380292513320461,-0.025139780004073888,-0.3346328857087373,-0.917334625294569,-0.1688112479261165,0.4444130813037867,-0.04095871788687655,0.8239490239685424,-0.5069497012017075,-0.7824394176598501,0.2998319051671511,-0.09969946050122139,-0.20169318605845898,-0.08405295808714437,-0.04733821524067519,-0.11951839543222902,0.5631926442897653,0.6740799071285376,0.3230099092737901,0.08676028456963511,-1.202071538776878,0.30472179085870255,0.21325844410658182,-0.17926168292785424,-0.31221218443047505,-0.05529760063856625,-0.22024560489446895,0.33667040920987656,-0.4117239019679813,-0.3127432133991493,0.5915013784464555,-0.1703477144618691,-0.20421653888760904,-0.13229907661917428,-0.22599986374032952
Sadie,-0.3782688590484476,-1.0254667021700703,-0.5276411517288839,0.14586380364287202,-0.26649852460034285,0.2813338952859834,-0.7267436549538436,0.5983076936596468,0.0773307850789951,-0.6454531267830329,1.066730668029326,0.668816838870905,-0.7754134042601002,-0.44612863408804737,-0.7014795070563234,-0.6484855364891813,0.3219199218836592,0.1402839831258717,-0.35873899287404837,-0.258052524133057,-0.0011683595217097688,-0.040593779787323446,-0.9997050011684688,0.37202868932877003,-0.6116190099631993,0.6223999993286503,-0.3553772086813447,-0.3616396988194199,0.20310339180778428,0.18672743857093607,-0.44607829971356455,-0.5675260256928814,-0.6496985779458615,-0.18271697725914568,-0.3871583813217081,-0.8280464550783838,-0.126736495809367,-0.32771785326453334,-0.5647258309546452,-0.6816120465777423,-0.3908225966467984,-0.2374940963245811,-0.2770998938422233,0.0565655204539753,-0.048389661436637935,0.9247364464857786,0.6900931227427528,-0.005632510741332766,0.19285646393670494,-0.13462905771389533,-1.292099900137291,-0.21880827112051193,0.7585079966654404,-0.7862635490449887,-0.07864366759223844,-0.3444167651472909,-0.3880021158364621,0.0892514410772797,0.7555932777607192,0.025981156105026472,-0.54046289391316,-0.018411910535359514,-0.052497618240474025,0.08660256874412406,-0.4879012198574105,-0.057932783197015295,-0.6059448434921209,0.10413739542389248,-0.5705288846500447,-0.20560797041998444,-0.5850119725762767,-0.8546481588858222,-1.0423595121707199,-0.7832079216757029,-0.5421836136370497,-0.8705583368975595,-0.1699705118256262,-0.1402685913528979,0.02738350394240436,-0.856270491199699,-0.3486030656320891,0.18740251693816892,-0.17331837168165573,0.3023693061647398,-0.3479575833367659,-0.3745325503398507,0.6379223850193286,-0.04488622301527214,-0.6128262823350435,0.20140534860253748,0.03595404634247928,-0.5984362045593762,0.10196842639658849,-0.02584396572492364,-0.38961768272244923,-0.2849224692321313,0.5966006422988536,-0.28107954830577847,-0.07329726422722328,0.09957981001976982,0.10367370358887626,0.21912418256222574,0.17813310885113573,0.047414152102142046,0.4223560841758323,-0.23061928574976462,-0.22806869573596464,-0.06408840932536475,0.20664851242756552,0.3011183021730531,-0.0846557374984523,0.14146218742557867
Diego,-0.48012735600688833,-0.10129709436965781,0.17700958173506362,0.20958139535552656,-0.5223882192531153,-0.6670796488507089,-0.5405225505128696,-0.11768519427406014,-0.6314410031724004,-0.28075035286847555,-0.6205082657198789,-1.0255687031523408,-0.9192401382212367,-0.34020876752189066,-0.5961509744078604,-0.051312818484198136,-0.6491187499893294,-0.257301481905623,0.4027491751960177,-0.08045037019136876,-0.7368423406017203,0.3832899028975531,0.47663296022600543,-0.2411632120089569,-0.4318117970838167,0.21924918933682008,-0.3517841291876951,-0.6264368076337046,0.18204303033025027,-0.168684184739454,-0.8865202950244437,-0.2258497137167769,-0.2823622943737773,-0.38347388591301634,-0.7182257672649932,-0.08083301713220836,-0.4776837493677791,0.2392030367786514,-0.17690715948869692,-0.0882442701979577,0.5684128318411802,-0.26735218558880425,-0.7987083875854363,-1.4442521882387085,-1.0432194712273037,-1.3324890104536877,-0.7557024855123078,0.180239077456942,-0.2507947378107859,-0.22124139417124944,-0.46851462623783674,-0.17677380332392276,-0.8328476352589761,2.9654715839186165,-0.4881733215181005,-0.6084947316437553,-0.13585077048144878,0.07693823889732564,-1.0605143474684195,-0.4901341601446052,-0.728142647924574,-0.4846277115316949,0.3106856568875289,-0.7752288620663524,-0.1780087756400669,-0.031215232459952457,-0.3201487310671365,-0.47901947007416845,0.21833572108788496,-0.9640950950536769,-0.06706997800662386,-0.3022338230875347,-0.1151424416752261,-0.32617345083252386,-0.31569543368748615,-0.16027111370861521,-0.7410707198007145,-0.37774137250318884,-0.5047960719772306,-0.3680700299845283,-0.3890391138195375,-0.6613663798326328,-0.15929931115464652,0.11424732586083905,-0.2048108053702846,0.41524027279169495,-0.536327210937561,-0.14200077775778952,-0.14161347478812567,-0.40754774320782244,-0.72445021790211,0.4161588692953951,-1.551657578990572,-0.37143128013372456,-0.20611701663010756,0.37860435279861443,-0.4010229846336801,0.014962098176663625,-0.19784305909682284,0.3572269948207622,-0.01343661657764195,-0.49897703909224084,0.024189062271028818,-0.31530761979227867,-0.29230062014202207,-0.6313358625220694,-0.6176778875159039,0.08938720216895263,-0.23937585906225653,-0.5836281380746681,-0.003901330791375226,-0.09902485285593349
