index,football,basketball,cricket,hockey,tennis,volleyball,table tennis,martial arts,baseball,american football,rugby,golf,athletics,badminton,boxing,Formula One,MotoGP,cycling,swimming,snooker,shooting,gymnastics,handball,wrestling,skiing,horse racing,horling,pickleball,water polo,bowling
spontaneous,-0.08930596836367212,-0.0938923211216382,0.18472011913847988,0.09052673943517012,0.02345292320108414,0.18565150074634065,0.11608071049070377,0.4883937702606805,-0.184015946318029,-0.01678432818376104,0.03124390695535679,-0.14437965053237906,0.4417187767279828,0.10446508461575985,-0.38761642155213555,-0.4014086855264329,-0.05425184502317109,0.674208247161579,0.15171324043318277,-0.26210795099037065,0.38247846184430484,0.5078573010188848,0.16584029551212148,-0.20979564355727803,0.33355496911620414,-0.17586128113675242,0.22621402030201074,-0.10946067912517163,-0.03860437558457593,0.6806048068481343
challenging,-0.4310496123110402,-0.4283981738777954,-0.19142903979297307,-0.1382017028095322,-0.13451637912018996,-0.2597740393439714,0.01193592201480515,0.7746443733135683,-0.6626263359084265,-0.5637488981490321,-0.24434429170839117,-0.04434712664448573,0.2217958501828371,-0.03558179188375493,0.20129264039399875,-0.02333892860902445,-0.09368965126387573,0.10750554769404266,-0.10390013216868565,0.14672900678368145,0.9049667353391636,0.11984861901295607,-0.37902890385509036,0.28108220798903716,0.20811580872256918,0.47778940296197075,-0.12255726806410461,0.10847592945116873,-0.3742968980185709,0.27057452851295966
retiring,0.5779602949540432,0.513073082244459,0.9914065856310191,0.59492009007371,0.7680613165838479,0.23730332289047887,0.8828422507842417,-0.04936120429506269,0.6895821430393921,0.7135222444702336,0.5978930541364699,1.843282365924582,0.9062745207700155,0.973477168599972,1.335770591299585,0.6793850383268696,1.0841002798036083,0.922634435223854,0.19850577750278178,0.8043675054928314,-0.03187836268015143,0.08168785863051667,0.7184699779746268,0.5238339451282273,0.9602560687817819,1.5470457048774877,-0.21521275210058424,-0.31802242041297774,0.3797500855472669,1.1456527383713735
conventional,-0.25177295442909947,-0.2546669771912729,0.533813083745133,-0.16502170889120577,-0.11599753232666449,-0.13989820941544637,0.2778164600035494,0.6691014635733455,-0.25532481052989964,-0.2057527186974037,0.06935587740253216,0.02288240219914739,0.30399696681687116,0.4174485915054312,0.2603773818729857,-0.20212832894621255,-0.11256503303196215,0.29741821313261213,-0.07901448063866345,-0.024684973795954166,-0.17246105224287572,0.29414847604536964,0.12886781158565588,-0.10581973440583022,-0.13494549648121543,-0.10208533124711731,0.1241902940899704,-0.07744659822198727,-0.36147730121148786,0.37678036190430786
hesitant,-0.4340941859133638,-0.7816244437167138,0.11888792875706646,-0.6740937558789418,-0.6540791644840311,-0.23884247547626772,-0.4500952565931284,0.24796525910271305,-0.6042982310060837,0.5020159705629642,-0.3589076316255943,-0.6905589913812274,-0.6598662929575342,0.02996393697273736,0.2107474569500771,-0.5164802488142497,0.24131347775005266,-0.3998719214664057,-0.23121057927080846,-0.6226079460391799,0.4983532569932319,-0.3667864440793827,-0.12026907217181365,0.18573349605645728,-0.2218606598574851,-0.19950662147057044,0.08302542441511553,-0.03636210473263505,-0.20167402334083154,0.04196305340665985
skeletal,0.19132120111377104,0.340053222105063,-0.29196557378419413,0.3153070273031184,0.005118038047451184,0.5758144793184533,-0.07780184549275121,1.157684737529554,0.3748676534701453,-0.399986681707524,-0.045739767024720754,-0.3824942701665241,-0.2263655660962408,-0.35091612682206635,0.5708533563172004,-0.04715251007326421,-0.08050099699313656,0.006894362809821739,0.4743938778692613,-0.2729964079223709,-0.1271654523441476,0.7180103119623498,-0.25805522566746397,1.126615525727158,0.14458402905989806,0.06827381952395684,-0.15825167738552254,0.2667117313354183,0.6634485048729615,0.5134861002874158
caring,-1.160577463527393,-1.5344582908153417,-0.7628494893966623,-0.751366810703287,-1.3496131102675608,-1.3916070141721033,-1.2948303748069694,-1.302745694258279,-1.463394306534596,-1.788480559397995,-0.6952133513592529,-1.3049098290592291,-0.8967153338061001,-0.9320429471526718,-1.6893128759078773,-1.4504437774809917,-0.7639450381264516,-0.9689900300751608,-0.8777568383931756,-1.3518151390728697,-1.5108220298465078,-1.351148223797415,-1.1476996939225355,-1.7369361281253737,-1.0535505650388404,-1.2342403970445643,-1.2766570219615216,-1.1386434398410077,-1.265329991024689,-1.071082466410854
elegant,-0.6654228129809326,-0.787758921705572,0.6741289258070122,-0.6271789995690155,-0.07082734491638584,-0.33596508571099093,0.3288379888396128,0.9142159615196264,-1.0933948570362744,0.03241195325848166,-0.3325365027826271,-0.02176009347123933,0.2826906279301039,0.8284151608933191,0.1770516858049291,0.07051140830902403,-0.10989552898244256,0.240691900879831,-0.24181518035946517,-0.5359053920410458,0.23292378978760028,0.4682641501146323,0.3405322311075806,-0.24598405760877065,-0.14335057082109756,0.548747917665796,0.4116692193282483,-0.6967096784763668,-0.07858266689939357,-0.11172331497647521
confident,0.463672626640385,0.6471379340674308,0.6016828650640643,0.46097886986698444,0.7486051924716464,0.6123789054644898,0.3152194037413362,1.2022802287296832,0.45007410527242503,0.5929957499320617,0.7178695300153966,0.06141054687295519,1.2827561111158978,0.9258315098501269,0.8928868685491662,0.9428989492472397,1.4118868366267976,0.5162499454993948,0.4868263018337442,-0.20348545911143973,1.1162275969859008,0.9059620964189528,0.5662022930742185,0.7977848425073752,-0.10455821788332066,0.7835189636566258,-0.659318050410732,-0.49067113818469443,0.4894629271857742,0.41802947256089573
ignorant,-0.14580878199934838,-0.556041551215864,0.399315810056714,-0.5746836936550906,-0.6232025298390048,-0.6226518568532919,-0.3075653766436552,-0.8820193163405117,-0.5590881786842712,0.4175590304184353,-0.11601997535806434,-0.6217965437927084,-0.5977238270879168,-0.2883546503356297,-0.7608474381579482,-0.36948198560229434,-0.3791886449691203,-0.45174285459128066,-0.9060452454724834,-0.04591979375185214,-0.47731363960847145,-0.6910046357218285,-0.07531147412596946,-0.6578021557085919,-1.0186976640447738,-0.40724622431909396,0.5054450641163101,0.5421332966003172,-0.7383383973313777,-0.24144951299618983
