index,Nigeria,Ethiopia,Egypt,Congo,Tanzania,South Africa,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,United Kingdom,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,United States,Mexico,Canada,Guatemala,Haiti,Cuba,Dominican Republic,Honduras,Nicaragua,El Salvador,Brazil,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Papua New Guinea,New Zealand,Fiji,Solomon Islands,Vanuatu,Samoa,Kiribati,Micronesia,Tonga,water,coffee,tea,juice,milk,soda,alcohol,liquor,beer,wine,vodka,whiskey,champagne
Shelby,-0.6542355358710018,-1.054228161099651,-0.39737541012440464,-0.7161501768055535,-0.8803890854045019,-0.4145086549706291,-0.5774546318955533,-0.6532636417947248,-0.8872260440029931,-1.2578172146633024,-1.0490182032808884,-2.0364375469901184,-1.8757302942604723,-1.4137985135194417,-2.670168665117984,-0.5232940381122334,-1.0246913261947719,-1.2659114010880657,-0.7509756192435761,-1.4373030163660652,-2.376707579588329,-1.5323659226728885,-0.4472445704997288,-0.9385509491930155,-0.7516239362606874,-1.3298828235680606,-2.2369310476626203,-1.2010759265129383,-1.2949272418391322,-1.351167031896055,-1.6689753510654377,0.9580990540542798,-0.1880577491887857,0.2865982933395136,-0.8045063249953291,-0.026448727676802113,-0.8298318669672904,-0.6634380303491998,-0.725411737554532,-0.4837206458507491,-0.7582796982331739,-0.7994999383127384,-1.2960942601929397,-0.4581969103052749,-0.6837856361147869,-1.067404921088794,-1.0118521478836102,-0.9094036603318947,-1.3436093742373725,-1.2803649977504838,-0.3875013058151016,-1.0657418132729037,-0.16722011598279646,0.02755336179435072,-1.246391832686946,-1.1884246960154843,-0.520261658997725,-1.1762503984420694,-0.3560634645030931,-0.8131501800599263,0.14064664165522567,0.15692660477023543,0.3410607636700363,0.17264856891961874,0.39352086176894885,0.346255890961209,-0.7564056375139567,-0.46399285460120215,-0.19015837998065258,0.1318776864352238,-0.19018089014688233,-0.12339580502100773,0.06347131560738362
Olivia,-0.01816279009847658,-0.8450137652775979,-0.5210434010772025,-0.7454358452113066,0.024327758533395017,-0.031655580904166467,-0.39623904677448546,-0.23509998020117406,-0.71007702150054,-0.7005327731134309,-0.4079872614020312,-0.8025419997680351,-0.23318502587842962,-0.9029960863197389,-0.9771495627099622,-0.5729304417947627,0.37717192929070376,-0.3863498269754885,-1.2640999558587884,-0.5163761630014588,-0.8858316292835239,-0.25305278011771093,0.297028199778119,-0.1969566636137598,0.4725118459764752,0.17748905678745744,-1.080128383387027,-0.24759592117701687,-0.11870110153435304,-0.5240782561144913,-0.08368506568896524,0.21371665680238297,0.0728798620479453,-0.17350276584599564,-0.23563937431145057,-0.18584557572178104,0.057793835274875374,0.47558239687442233,-0.10339047866452912,0.005080993798214897,-0.33976955522713537,-0.021242209757102,-0.06974818993523227,0.19218624192174055,-0.07444413603771705,0.49076775724746424,0.04575698035530844,-0.38337919429932726,-0.23312585193649732,-0.24348008017387354,0.19691707041288534,-0.2105748317355492,0.18475114854238764,1.1460293487344613,0.29384403212986393,0.18116747290693808,0.5362796874542931,-0.0911397120921308,0.26257683863575254,0.8019588819344483,0.055240640587514975,0.19096252284538054,-0.03273642381649803,0.010936516143064018,-0.30356516111617243,0.5008619183476771,-0.02737851447326574,-0.2974200411230045,-0.4806891943593901,0.45738954283288324,0.4042837615068573,-0.07031576513022054,0.6725115619060562
Calvin,-0.10879214324685346,-0.17510287776472808,-0.7193624210671697,0.286064170096402,0.1257811832741393,0.4336336999256066,0.33780677942769927,0.5582259032804834,-0.7451754914964555,-1.2747004969590008,-0.021962165855527373,-1.684764803711785,-0.07730431788728165,-1.9555974898559472,-1.9511283995252022,-0.7821205482647996,-0.29144528672592707,-0.27100172011228235,-1.5417869421751575,-1.7391824701432503,-3.095269547873589,-0.8182535117420082,-0.472178705989814,-1.0144601275596619,-2.0552440770212304,-2.0408800073896023,-2.435585375718166,-0.8961853167061995,-1.8670853195906643,0.21541322131690874,-0.982299294541094,-0.036225152070174835,-1.9669909655792457,0.47013098786746044,-1.3032929071827168,0.14368595728083547,-1.7674931347331722,-1.2383456291791581,-1.2135723750466922,-0.9535777962073381,-1.5047419540109752,-1.2608243806888668,-2.68009650125529,-1.6828654341107465,-1.9428266561722876,-2.4101978572178457,-1.7896445062620252,-1.4616095479482443,-2.1320187010430747,-2.2961212663176322,-0.24472040391005154,0.07436052841849296,-0.21365004696362722,-0.4077132738021531,0.07841096543742039,-0.1711895658896544,-0.09950331521249779,-0.09274775002038692,0.14223642154706556,-0.02617093145643276,0.06485846599029212,-0.22076758055517756,-0.5954987612811989,-0.20791740072230802,-0.2513269163874331,0.27122209397157016,-0.07693363191164294,-0.051359776918908154,0.4336773696966625,-0.1254629036007988,-0.20599367879775476,0.14423536855512148,-0.22765070850358834
Mateo,-1.2493743472958452,-0.9933773496462015,-0.7477355063028488,-0.6920206954128975,-0.4718622019374001,-1.7971863775405736,-1.3691305815878005,-0.944385701405378,-0.5221692044362073,0.004647060142938758,-1.0692231307659628,-1.9428518056607793,0.483857556596418,-2.66213569790325,-1.461326850148195,0.002938016021117306,1.2261739385553125,-1.5071199580861983,-1.400382516136301,0.0622687054914286,-1.3085136552464223,-1.3123609019420972,-2.1500876398325373,-1.2704879464254322,0.16409401933916112,2.1177667102381146,-0.839629414084657,-0.3199736940548133,-0.3750247874194391,-0.9849950810810184,-1.2347481238180311,-0.6643555847912272,2.1622025303180874,-1.6525151233149613,2.0127390342078497,0.7160779893154181,1.8422801391157149,1.7374590051353707,1.7985255507471583,2.0887148928114487,2.0297685160766346,0.3612548973081121,1.279876949039117,2.2488716012542547,1.7985846775494558,1.5004547429803514,1.9295677086282088,1.9088789223123093,1.7533342682055324,1.1612923962103132,-1.9427074288778279,-1.092217012303694,-2.10521213806111,-0.18572747289229782,-0.9660024955488955,-0.5825766883194149,-0.8763705710395137,-0.1944157967064499,-0.3319980898328204,-0.8711503597805473,0.33474161539135255,0.15765864009481614,-0.47774314932743817,-0.18521250957048943,-0.3121152745345477,0.28829640698130926,-0.7647780022515474,-0.3261923184202633,0.09041348582656226,-0.02180142928854002,-0.6949063800324683,0.2655886342296694,-0.4144505332299873
Ethan,-0.1506996800992225,-0.6150033856217472,-0.17551554960950366,-0.7081752458654402,-0.31199012143716803,-0.7113279814950856,-0.7819923581368734,-0.2357833427431349,0.02643755596712319,-1.599597575607203,-1.3302331225843136,-1.347662124754827,-1.318189372019879,-1.671292588900587,-0.6460756275443951,-0.8633622069759267,-0.6241330335226377,-1.3103753210639077,-1.5604960352194366,-1.5165955372126867,-0.7126099975362017,-1.1732643983996418,-0.40628510923759287,-1.606182922479189,-1.5294601661392746,-1.748441376299569,-0.4800032135420228,-0.8772350580769616,-0.7426268763592845,-1.803584656332178,-1.936180618404534,0.27787186779580336,-0.6721960867493368,-0.5236957861934615,-0.9140100788055541,-0.5687895551154978,-1.4595989962279525,-0.5729953025527708,-0.463616073838497,-0.4122713630575141,-1.0863106053847256,-1.2176140018081327,-1.860244954502426,-0.7749531365162767,-0.5368606251011707,-1.3799034655062157,-0.8784184229825006,-0.9285593367745705,-1.4792741558435174,-2.427778441247738,-0.6098852696675542,-1.0235116706102205,-0.7631050069493789,-0.934174909910963,-0.982064523971443,-0.9080992582887876,-1.4230446078939227,-0.9177179968887085,-0.22051992018057143,-1.2788220108150856,0.14071895591102912,-0.37252791645676586,-1.1408977389423776,-0.4722161959163837,-1.1595258948017295,-0.12431868771847672,-0.1179899695560336,0.0023015135926194794,0.09792404452895921,-0.025491795824609118,-0.3370590318731066,0.5799185407902147,-0.20760846230304753
Dominic,1.2917898582125371,-0.2054174692114336,-1.3775610239872917,0.9787739520411767,0.6950000226096176,-0.017832919276345893,0.4621693832228947,0.3819575264241716,-0.1718614756886537,-0.1535502847235514,-0.5269193330616242,-0.44036663870483544,-0.46136552888248655,-1.0979430945388562,-0.7303853632743423,-0.9449978275436886,0.13764815896375732,-0.2401565055742143,-0.6781705733185708,-0.9387111205007523,-1.4232678568165618,-0.7099853081764814,0.35953346242349227,0.430740985134296,1.0079153634892564,-0.1107507686317079,-1.397107008707601,-1.5746600053237665,-0.02787486432143575,-0.7921289121922078,-0.7393910763450372,-0.25592550985497836,-0.32565252267576733,-0.26860115303276644,-0.29940333451414264,0.8803414851306118,-0.28647071758054377,0.8855795207307876,-0.1358548803091408,0.2196683122186877,-0.35163278615025534,-0.6148742056914157,-0.9133999999441419,-0.5757935985031294,0.09289653045724722,-0.5223163622752299,-0.3498871568215243,-0.39979424049586637,-0.5996156301899992,-0.9995866101771286,-0.2741540910106907,-0.21867577058696663,-0.22144083087080646,0.27478921422265445,0.008177216109952732,0.802611594920715,-0.15380350631281936,0.3502875337595949,-0.14293079632574737,0.13775975689041356,-0.2609361746235454,-0.5369421339711054,-1.4371666707266875,-0.39837735204504426,-1.3651360322379802,-0.12288856481111682,0.18040753703650303,0.3497336683406979,0.1318074346618495,-0.04405568757891461,-0.09589230450599488,0.6622454855946057,-0.30214726843255035
Riley,-0.15252489514649364,-0.543086132580916,-0.43040044965717034,-0.9492605473645809,-0.17963240062750227,-0.11766759839232772,0.26930317268985965,-0.030671767782198798,-0.37336530949637037,-2.3152094959761933,-0.5741022498394448,-1.4958358051323346,-1.0353402941068606,-1.6231125722422102,-1.6080123618945252,-0.5922455371908277,-1.187531208347412,-1.269125259221141,-1.8502653051855724,-1.340430916221377,-1.5975584575564068,-1.7929600623140698,-0.44371560687058964,-2.2567435229896007,-2.279753769227401,-2.4126778543338903,-1.64655616538969,-1.8490750661678983,-2.1352956004184107,-1.4787875727265143,-2.017053968314614,0.16337749848677352,-1.177736908907745,-0.07829888988026347,-1.52951806112391,-1.142806418700472,-2.3128200860207278,-2.114327427229211,-1.0258100174880689,-1.3571470930428804,-1.621043782590737,-1.2510182810568151,-2.1949615463923875,-0.7945031232554659,-1.5738846313798573,-1.814458994216864,-1.6385499452763352,-1.2778946881356748,-2.2407554308346738,-2.421642139753739,0.2984908127882946,-0.08364116845095321,0.06835750980484236,-0.09631012558259247,-0.28431060103037614,-0.4280069547025741,-0.5288122936047785,-0.24331845471015928,0.21123641110089172,-0.6537323315116322,-0.3268416290693232,-0.4247464670339063,-0.9636864843371685,-0.36652681214184735,-0.900021226057781,0.3561458082114373,-0.012524204696971136,-0.07917975657319037,0.3140403393883329,-0.2436342456646589,-0.007285778557196272,0.15702996515267997,-0.4890066740965778
Dominique,-0.10861409691829449,-0.3408335168390174,-0.552463862272958,1.7132411132088674,-0.7234732826076137,-0.6877286936851591,-0.8987651507381264,-0.8640349471885906,-0.3630874812826941,2.2939798767464814,-1.7470500180123598,-1.4663832406757733,-1.140251390032231,-1.0958903441629264,-1.7437390530221009,-1.4360392220990545,-0.9506247909249033,-0.15014797479021907,0.4400677300153422,0.12212563728619474,-0.6379294984374843,0.06834007413689742,-0.6675761191755248,3.2607961399981553,0.771990175743245,0.6505181455721548,-0.9551546139681864,-0.5525377153892949,0.15885552797866995,0.2654642531240085,0.27427663165754285,-0.02212062843930316,-0.5889848115632396,-0.03930166417620976,-0.09913440883355519,2.193483296157436,0.2590286787981189,0.981193798062547,-0.11815952444626489,0.2528890219951039,-0.08695183102348777,-0.42747760567436416,-0.2754131103321367,-0.899869619070253,0.03678226788389635,-0.5745959650624177,-0.16964244256544567,-0.27463444180948954,-0.6406789103214091,-0.03364776051251787,-1.3371154083135157,-1.3945158304016425,-1.4723371645841334,-1.3447869235619125,-1.2938438046300431,-0.2722616043445944,-1.1279117491475816,-0.869900362912423,-0.6607711981592258,-0.9204413795188623,-0.246391417938323,-0.47217083856276404,-0.3412506962632193,-0.15469711746001646,-0.6228432135610955,-0.43212438013003857,-0.09217543881743441,0.02389557295101655,-0.6146424201853975,0.8663335218474673,0.12921552380199314,0.2502483876561371,1.5647092498407134
Ellie,-0.7333013040872854,-0.9264478114858808,-1.364920271502839,-1.2937176362783125,-0.43881476745777254,0.006514415491361166,-0.34578636268762025,-0.6486452936274173,-0.7734432077832993,-1.4887809962100078,-0.20423988239858082,-0.9186393652971122,-0.45518573904366344,-1.0206371811492232,-1.2430069551221101,0.036186409065323256,-0.22603347265208187,-1.0019076237234883,-0.5360550065492877,-1.2329596722592626,-1.8640998397967319,-0.7444862225204049,0.3143156492971836,-1.4147389639008208,-0.9985686300117684,-0.6911031858036715,-2.1097797647002445,-1.3700713798709172,-1.1095747585614701,-0.685795950566889,-0.9863137000454216,0.19874061842403812,0.08179453635336545,-0.40221772220566065,-0.3606604542741656,-1.18444006644092,-0.971331125064964,-1.1952078428499386,-0.37724694145419585,-0.5268160068484288,-0.3695352721241676,-0.591934482517608,-1.0931170359335831,-0.15508306219818832,-0.6736174994447665,-0.7316279917124419,-0.699441748300435,-0.7961729641063039,-1.1134919145623778,-1.2023700191639903,0.34683368053726155,-0.24586561998558912,0.13385322341044958,0.3867717011580332,-0.45277442659244255,-0.7321586711230353,-0.6236581329831599,-0.45671480910829926,0.12012006936125397,-0.5081841324423968,0.43425797783500464,-0.06792237421597573,0.0870254687858636,0.1349998602026594,0.0003398226184395967,0.6918979183173867,-0.04478696174745786,-0.4121403718119521,-0.09983040059455628,0.014610970046513244,0.2701089734766792,-0.45327103565841814,0.23748407533070523
Vera,-0.6084021904277038,-0.2872845821722296,-0.8005226351153865,-0.5921911570177543,-0.46290357921438785,-0.388266379967682,-0.43403890021313063,-0.44045042015340913,-0.6967410972053727,-0.3182614021146206,-0.6924290672294401,-0.4961902570173515,0.08083920873356767,-0.7988085198625144,-0.4938539141410795,-0.3044271003964017,0.1767222488288352,-1.0469312424253272,0.2926395207922314,1.1889777999177678,2.2960549830495665,0.8961820347487505,-0.4638815155230474,-0.5408746733760603,0.2990593785251726,0.816466599324515,1.990872238563737,0.8980342483553029,1.1979633967521754,0.45109755653819805,1.0362024905920721,-0.5728796866586608,0.6658203623193806,-0.8828304716861448,0.5165755717485747,-0.5612129116391659,1.157128962679644,0.3121691255464205,0.34013901768679466,0.8014952418752058,0.4680693078220922,1.0443654271873477,1.0229786527893863,0.7628881599363914,1.1367094081590174,0.5716266505666074,0.6015130365649832,0.7395681315355775,1.1196367861887757,1.4210695643957925,-0.45742466018582945,-0.4316022533984966,-0.5858084531417627,-0.5567034788166579,-0.7371865341843903,-0.4489776180350623,-0.4230706942525704,-0.3240493414157713,-0.3039894903718106,-0.7503611618866406,0.445572033631813,0.3626128169404834,1.1922507596818914,0.18558565825768228,0.9901559580537789,-0.19530293761013426,-1.0255081878975822,-0.6294006800320896,-0.49350534358584136,0.29066264560394384,0.13982836330000142,-0.6150610796326533,0.3957483080175786
Carter,-0.5598691030133794,-0.0622070082208543,-0.9286976138890491,-0.42337540440722476,-0.21141518553839936,-0.21638782683264585,-0.18183263146728937,-0.1318258013513455,-0.27806501393555644,-1.7285855178124025,-0.7259134769315355,-1.7473089279324874,-1.036793695714151,-1.452530851463045,-1.5932114889463642,-0.8055468914950706,-0.649726501043244,-0.9559004155663039,-0.6739161044034946,-1.5894726706279798,-1.9697031645440177,-1.571617090693549,-0.17281002526006928,-2.020613593646265,-2.309250728806882,-2.532569406003924,-2.1325853667572336,-2.1999593051103568,-2.91053010295358,-1.3911509802999567,-1.9304675636466953,0.4675620690077616,-1.208966910496429,-0.07389685939525216,-0.5686498612685394,-0.1864277240049191,-1.0444579577938669,-1.060426354170065,-0.346704838160997,0.19558212471384642,-0.8812785233606444,-1.817724567856928,-2.164020880435553,-0.8773125002045289,-0.8644257479383383,-1.5833610867851697,-0.9480024595785251,-0.7380761336875238,-1.796394388943862,-2.2265602631251253,-0.28190010636580387,-0.2255154643870955,-0.16271611065012354,-0.058298852441922004,-0.12752983668760023,-0.5160049576760685,0.03784393852542803,-0.32616872596132024,0.20353261355996466,-0.028512174574200622,-0.401297387964757,-0.40651136069827104,-1.0183335974059136,-0.4490289382159092,-1.1110584927507647,0.1892751918262781,-0.009096167541976055,0.34005837354880386,0.33572528900225135,-0.23859282013372665,-0.15060709884986878,0.7092157386210403,-0.24680524792097325
Herman,-0.17512704216092034,0.7325289445340293,-0.03449416303774835,0.6081176442254557,-0.18812540843333464,-0.002118276124881036,-0.08331298757494042,0.21450464634768387,0.13432746044357974,-0.30811846437277307,-1.2122290374616522,-1.005770586393165,0.7160357690511393,-1.5989874841568195,-1.3149548284774906,-1.3054771059101091,-0.15641994975927082,-0.27729741108719,-1.0809542594306407,0.5706248598892222,-0.03376759473749607,0.17281902946891844,-1.2849367886897884,-0.994997234388255,-1.9933270386872313,-0.8257796033502469,0.6052737556326767,0.9888773046386266,-0.6195669693654104,2.309570862171346,0.05817184592362352,-0.2926791492647263,-0.6938228778436166,-0.19342680127999942,-0.19386734536485137,0.33524130226844934,0.07158207868402484,-0.637213154205948,-0.08526428655338304,-0.6311012387519646,-0.5176519588760441,-0.8651051920567775,-1.6520223825948057,-0.779944412574611,-0.9541231685101522,-1.0983124024772948,-0.8213084140338013,-0.7177917638443604,-1.0669740439838518,-0.9876105548994236,-1.2518565849386323,-0.23890894062294826,-1.3403913645948626,-0.860424540202672,-0.12634618980910362,-0.16801787077678856,-0.5242874664570901,-0.34703791204817347,-0.14567499729739974,-0.6787000975974095,-0.3185562856043577,-0.09751642226467507,0.10284869219413036,-0.4918442848200298,0.19237374332007773,-0.06510352802830156,-0.08118370840484376,0.2262260588563314,0.5589889575515355,0.06838066027483028,0.15027042083778608,0.28320025406715665,0.35292979925632695
Melvin,0.20388193956529524,-0.17820567242281657,0.255218546578519,-0.0657654131368831,-0.7838539552303041,-0.07021134976282375,-0.2925473549937236,-0.09232800875891661,-0.4562544050849179,-0.05487049893139319,-0.9721474001687668,-1.194167453415791,-0.05736627964663289,-1.6025808500134402,-0.6171358705577294,-0.9510611725194182,0.3715830955605227,-0.0027946984166230507,-0.6710594513714833,-0.2061709507803823,-2.3521750475973464,-1.117786499473783,-0.8894516071479485,-1.0354812403140272,-1.8373792074568744,-0.8433963357239596,-1.313312674343949,-0.7320666290024669,-1.3295948707817855,0.11611708266155205,-1.216534744860772,0.3767641659607551,-0.042317198005518246,-0.10912456595872944,0.5128997069188331,1.0408311423570504,0.36051751718391184,0.16585346054048808,0.8479549007196622,0.36655041091219603,0.742994241957852,-0.2928687525599889,-0.9697006137893216,-0.8735030921430651,-0.3344078417673942,-0.6547008613834461,-0.4783151348514324,-0.5677651145885863,-0.8142007842753987,-0.42171036708010473,-1.153392946766329,-0.4881207487381061,-1.2929994686152892,-1.325464091790738,-0.4907773854712386,-0.7133370713272696,-0.37243472371818,-1.1689014509716693,-0.06386389766658374,-1.188634098012103,-0.19087145361335514,-0.215481165237951,-0.5606984795405874,-0.16537919855866226,-0.22471652526935326,0.37121030774277985,0.19355942431721032,0.4856304620796735,0.5428542039721924,-0.2912142587748634,0.05768853680137162,0.500171723742862,-0.08527230569967673
Lucy,-0.42806689547057375,-0.025839899970097908,-0.12416809155910105,-0.32654280018500403,0.02423854151500351,0.043722992830117664,0.36220865875359265,0.058283796428082076,-0.14119022474110474,-0.6279896227325724,-0.2538759108254152,-0.05584849181747443,-0.4765804626444618,-0.6528923987233388,-0.558903152342271,-0.13644535392354257,-0.09185170684740626,-0.6111687668966267,-0.839171471595162,-0.7575733159601119,-1.1056794117143005,-0.8526453192008552,0.8548344772647921,-0.1853111904441062,0.018490681385954968,-0.13584164786385405,-0.5491864031920864,0.4833544171813866,0.4051873913328127,-0.5630631169714773,-0.7005525429526703,-0.04838502753588971,-0.20544526584105904,-0.2032941155888975,-0.1682586238962486,-0.7461721306862931,-0.626824961404365,-0.7955668017270411,-0.4996365330495538,-0.2775805775196845,-0.31590419862075997,-0.44178216261992875,-0.7100182575642533,-0.24473278763931877,-0.806011443363711,-0.5643158041588361,-0.5169245849344482,-0.4652398687921116,-0.661103694459362,-0.5811085390491911,0.31902564721910526,-0.322044299121246,0.17900501934891686,-0.6770696683857335,-0.6248056360390126,-0.5511434863517702,-0.8756475759237564,-0.40107724471014344,-0.2645794617835388,-0.918096310498599,0.3757457648174478,0.23294139078315418,0.5161848861133078,0.3084212944090612,0.2694953096733474,0.35236619560252674,-0.4770078069562053,-0.5163398666332479,-0.4322293311454667,0.4181193165151961,0.05437367277422644,-0.5386976829290082,0.5787306816458616
Clyde,0.21599349192021683,-1.2668344555795084,-1.5015063852825261,-1.133957790277819,-0.4166667517326016,0.4653738125524947,-0.15968990835209818,-0.2748278043957721,-0.9630700995669125,-2.5625459289773858,-1.1158057219474737,-1.0122663788417925,-0.42364585236115493,-1.4698228820887635,-1.404915602290532,-0.37433779241736387,-0.4463089821704199,-1.3367892158091976,-2.080479206425629,-1.2042189943756543,-3.2930498531164467,-1.620850633872132,0.17317313643809004,-2.846714562034113,-2.600443479494624,-2.7666922696874505,-2.3854989680916003,-2.4172242865112894,-2.2993228352590207,-0.9805240524000769,-2.4923436429939567,0.1956672697640278,-1.8059115172503428,0.4496223082256927,-1.3398946629577684,-0.8777443357161732,-1.5625634121132923,-2.21983986889024,-0.6111802750213027,-0.6223665778318496,-1.3645864505193537,-1.6241805986955076,-2.9697005640291017,-1.3509011770009913,-1.8041138611686927,-2.1885807704174414,-1.857498934921537,-1.8672872274064396,-2.581533166758335,-2.710359697252262,0.34237687474648354,0.5235767818734541,0.6020266519886098,0.21267432336028372,0.5672289473493867,0.10834793369111503,0.2153111155092907,-0.15023492864451415,0.07899619395181258,-0.05957915727030408,-0.2402874898391419,-0.14624736196353663,-0.5360443981470882,-0.25324926201416875,-0.5682851739308816,0.12752769534036468,-0.6209890436737372,0.26984081632964213,0.5704513697937648,-0.43997661432969554,-0.11913221253884683,0.6207730127580087,-0.4635009966148112
Myrtle,-0.029263720483597006,-0.7290112449426202,-0.8571104950267101,-1.0217257880144825,-0.4700600162896646,0.3683199155537749,-0.23750718835810924,-0.5834977745886657,-0.7785311028168355,-1.507980326481624,-1.4345635572460191,-1.1421858746281643,-0.7703858623772244,-1.8985666955775269,-2.063447209529027,-2.1130812209229966,-0.5263875063249319,-1.4972819455419693,-2.9542507332644323,-0.791841062676587,-2.1737898172814387,-1.4141434842185514,-0.3114035791350208,-1.4372925912759256,-1.6963049510699038,-1.1790678327367714,-2.088771792034078,-2.065119785309361,-1.583149781093767,-0.3844471642769537,-1.3760664665460232,-0.02037083029079502,-1.2920104077100554,-0.21517568215820101,-0.9482525330890725,-0.9927559688714911,-0.8325932278934268,-1.0433013107548548,-0.6288868121936356,-1.2656552216663834,-1.2100234851182554,-1.1433079882452275,-1.553811685110868,-1.2722142938859877,-0.8992476017510834,-1.1113890511669338,-1.1488392446774394,-1.4245684229010231,-1.8985118201318123,-1.3734804719168254,-0.11835684933288539,-0.6385710954445997,-0.3658388511928452,-0.42303990705936007,-0.6523759946460369,-0.9180804823434651,-0.8844580844093441,-1.5763497745144275,-0.7919143101091616,-1.2099789189270724,0.373307892308241,0.44435039400816706,0.9165470310195492,0.5581066079179992,0.8014307425870861,0.08479457592791155,-0.9369297880197486,-0.4126785585341783,-0.429697239833747,0.3090833387977225,-0.2937288590168382,-0.25664143277841694,0.22349286150713465
Lena,-0.5686731371715864,0.3674265750941149,0.4108448730378384,0.04657480873272867,-0.042563917381794304,-0.5191366009320257,-0.4365444139611592,-0.3121861798625423,-0.06726175181127621,-0.2529988046983881,-0.7655350826517179,-0.14646311759222885,0.0034400879220894084,-0.35570583350654483,0.030457836977671793,-0.4437823137786369,-0.5170212815367173,-1.232820196570833,0.1865306556483672,0.7821463024278849,2.279945029113069,1.0226495118835424,-0.9141509165929429,-0.7438453721080258,0.4532961074214091,0.012188972977332001,2.129738842684001,1.895339399040555,1.5102791580330317,0.8751145684654039,1.0893314065312463,-0.586681902264506,-0.6222449313902544,-0.758253827733028,-0.3355207049054347,-0.19371672453872696,-0.025270293171863696,-0.759476798622339,-0.3483947202482054,-0.29872647660462004,-0.31256062374306537,0.1938881138265133,0.06832000798144208,0.40605983587050326,0.42717502871344054,0.041654849485675216,0.09546728520516977,0.23905358495901005,0.03015656899296171,0.4440535955368869,-0.9219246928639714,-0.6605575203423423,-0.9976618597115032,-0.9257835582334238,-1.1694701260982001,-0.6545619727424509,-1.4425151626237291,-0.18932784360898447,-0.13086242023795555,-1.2555646142611414,1.087844881210483,-0.07337797885918505,0.2801463443571187,0.36031799937783954,0.44085799962938205,0.7302862376983935,-0.9965157829247694,-0.9954680580577607,-0.9219374312912064,0.18344726792290247,-0.3721558790903433,-0.6072106290464024,-0.02349363157947306
Elijah,0.5364696167788757,1.1262662800729368,0.9805787419362478,-0.6926718732426561,-0.1894494094509864,-0.8658878845480869,0.002511090108563848,0.11921559800081839,0.5553089137633166,-1.6209412498380171,-2.37057428429313,-1.2754771052058087,-1.4073484689561437,-1.5352712962726465,-1.0701813223978913,-1.768899348373011,-1.329168944932286,-2.0998047494934675,-1.3821504685571029,-1.4036224673461106,-1.280776581835369,-2.4975599561016573,-1.786561062079288,-2.7550517200783955,-2.572793730446053,-2.4253998852788787,-1.1271390123516345,-1.9992197308846136,-1.9634508736012517,-2.72466809867765,-2.984125481602437,-0.3401912574485407,-0.9307519100326026,-0.8488750128826238,-1.087873013184334,-0.8631225396143044,-1.6002990749432673,-1.1567632579781708,-0.9268463040046055,-1.1499027322514006,-0.983339880765829,-2.0853828257099862,-2.391910881812784,-1.6182377172991758,-1.3626268704388436,-2.050358655335633,-1.7128551408444226,-1.4856002059292917,-2.0424735579297844,-2.464809524185232,-1.4699596981661385,-1.1109247983505433,-1.644550154218037,-1.2929974345896647,-1.040760544509279,-0.7402228539566783,-1.0914444306511255,-0.7592066997345563,-0.6233055424140889,-1.0465839732461073,0.6414543270009153,-0.2067804969370902,-0.4162054033875018,0.3429551710307427,-0.03752611587664066,0.24123779643843543,-0.42243658909145354,-0.31982677081223954,-0.11926479107979249,-0.20248453413458412,-0.4283751169552441,0.16461797779997905,-0.6661085471205235
Janice,-0.272939998001551,-0.500842323640028,-1.579044861937014,-1.1368877370178772,-0.05489467798942931,0.32949862117983675,0.10611008154792251,0.04232203831763864,-0.7524567858405501,-1.1628603295386355,-0.159521102551214,-0.4000727565733219,0.3434278950969294,-0.8305781116299051,-0.5042610799126105,-0.1805065410524559,0.48463773692243983,-0.2640178584757248,-1.193101543642882,-1.8000267543037742,-2.178020128148903,-0.855577171713261,0.3842492627762525,-0.9977857361486725,0.25583357584281746,-0.4426786760181851,-1.9301651996673377,-1.481320982415354,-1.0214730401043033,-0.7242554440602764,-0.6774044293305695,-0.07411805493383439,-0.5132002729787692,0.0460504505003539,-0.014251837595218525,-0.7056306472289188,-0.8071427888441842,-0.2484815439336489,-0.12237401852883059,-0.18791647043235932,-0.1499430013578729,0.0426787424261471,-0.24081316285394289,-0.2073260523971019,-0.7094878714073667,-0.1530373960106715,-0.21008724134860093,-0.08505041677767113,-0.4307039974562829,-0.4803884386139367,0.6547027163902656,0.5845879167145533,0.6828563591254716,0.4728216228606024,0.4655967073960595,0.27760552115852566,0.2581966777129627,0.16175376912515482,-0.026406364682452173,0.01657775572958446,0.26757140243151173,0.5470125460147806,1.322335728947134,0.11757842476995854,0.6400533870776637,-0.20167839934128776,-0.5370797188566393,-0.7051807106474085,-0.4116842039372081,0.3602553774490695,0.07347438539289085,-0.7366631400215077,0.5467476706458907
