index,football,basketball,cricket,hockey,tennis,volleyball,table tennis,martial arts,baseball,american football,rugby,golf,athletics,badminton,boxing,Formula One,MotoGP,cycling,swimming,snooker,shooting,gymnastics,handball,wrestling,skiing,horse racing,horling,pickleball,water polo,bowling,Nigeria,Ethiopia,Egypt,Congo,Tanzania,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,Mexico,Canada,Guatemala,Haiti,Cuba,Honduras,Nicaragua,Brazil,Columbia,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Fiji,Samoa,Tonga
Nathaniel,-0.46802319289212513,-0.345688754501542,0.1472453776412774,-0.8236579795458112,-0.19222492936140478,-0.4471932698681673,-0.018589817863614886,0.00446531314593475,-0.580674489429587,-0.29858966402137516,-0.0393686660904655,-0.7731553951694217,-0.3030976896640639,-0.11207687789470754,0.11989571109684458,-0.810866033953682,-0.701098409137536,-0.29574989195328966,-0.11867635628212819,-0.266429592019113,-0.17706886823983742,-0.24381841573886165,-0.31914409300091123,-0.3320403248885015,-0.5743275568810663,0.12871039915997778,-0.3867295994959305,-0.3156087774553567,-0.33735627076953867,-0.5145654106722324,0.4660714319796284,0.1937572719869866,0.6338104002167946,0.5926259262660611,0.09598780056624902,0.4808238284731828,0.4617600549103489,0.725949697835904,0.32679907834036054,-0.19226794948851178,0.2809230947118688,-0.15469171949157504,0.12863213198195447,-0.22277024910784543,-0.5702824483257838,-0.36902784411594947,-0.5202510454302778,0.5643475004769801,-0.6266293077522004,0.3924016346057358,-0.24435466417094093,0.3774806477885031,0.48094124746247396,0.018278172385669093,-0.2271306976486977,-0.02854265218878254,1.248730778372118,-0.4157262557547777,-0.7430896954746404,0.07365242449063093,0.5475089746243593,-0.49560001851303687,0.6897934124104701,-0.3374487467965967,0.21685188335267333,0.6204852391988527,0.1834770838534922,0.9901038373803001,0.07480457303366551,-0.1103152249800822,0.30286083254030816,-0.58111914438376,0.07683930117782752,-0.3270293161336498,-0.0011355664462519566,-0.5298105459525396,0.8520016950202767,0.2771993746216514,0.4864867096412358,0.3492486967495021
Marilyn,-1.031976759651708,-1.092091224324383,-0.4879094784717202,-1.0784066623502797,-0.3765279565207457,-0.7037750887456786,-0.1252977866567594,-1.1886954116031188,-0.7977585047445069,-0.6589325953465425,-1.0474032740907053,0.2700378593883053,-0.7624559007954009,-0.6942977078210112,-0.1519554983156448,-0.7952022350427774,-1.9662591577348882,-0.6223392943038988,-0.5325216466276224,-0.20049875064687778,-0.7512699872482526,-0.2528700808302974,-0.7726742600410541,-0.9848595964787084,0.08575611822592173,-0.1373037110090511,0.1280248337344365,-0.08771218193076505,-0.9038598565006578,-0.344069953161294,-0.3343201387691332,-0.5832150891290019,-0.6277034735955892,-0.16408072184272524,-0.655214312581153,0.23467858554932344,-0.35704925876464244,-0.6192769095083944,-0.6508434826882046,-0.4978100172955009,0.1115549161635452,-0.2072477563592868,0.08830306263745212,-0.313858098194197,0.08275883417768573,-0.12449749719472826,0.11702254794982171,0.8230721188889407,0.17549348796177536,1.6798124049297347,0.17779938300581435,0.44493924619864916,0.03105052723756063,0.12510280465126689,1.1900522891339052,0.8678879005544682,0.7151478765334511,-1.0460902876739497,0.1151997650498645,0.4932555451800991,1.4214858484621533,0.24385471140403378,0.5248723607975385,0.8238779219337687,0.5070737634924998,0.5381855507131349,-0.12093941760252121,1.5231075422636768,0.26067059936646975,-0.0024649644479781624,0.14752418919317656,-0.266095519863852,-0.43190389371681154,-0.18843773219415724,-0.27135370107482804,-0.3386289993869733,1.0996093105477565,0.3961649037957156,0.22339855828125568,-0.8861976580066517
Jean,-0.9702492720981475,-0.6406916445378157,-0.6992901507204962,-0.6204135460378929,-0.14656296756284157,-0.43793421808470007,0.12167426645932487,-0.8442066751442111,-0.6279611693370991,-0.8184280546766872,-0.6764780975870105,-0.23428305487180684,-0.4945476358749724,-0.31037664012955923,-0.3002241086525893,-0.2187590464216854,-0.6585594249620992,-0.13720783883712626,-0.30477888938098,-0.2667927393153526,-0.42903573710034393,-0.05655318875925118,0.0872279980702304,-0.6502278641060181,0.07958015860323012,-0.3158429983733458,0.46269634531143994,-0.13175675487555075,-0.5989865238282001,-0.34412194595027207,0.481339882882397,-0.1264939198511062,-0.40846117492293593,2.3082426086598016,-0.4395766444132874,0.02675795775153782,0.23738229921767162,-0.0934408970622038,1.964671406344253,-0.37405832316466875,-0.053061214066459,-0.26479250500595464,-0.3371630132311675,-0.2670033582531113,0.018153575396246006,-0.03711715424970327,0.3836923081708889,0.4543733532656725,-0.011551944350641828,0.8296447182439121,0.029723548170067327,2.9249285236025933,0.38571531241495766,0.9123665216328519,0.7199889283482988,0.955716734661819,0.7117140357851222,-0.43927844020486956,-0.19897166086097554,0.43929729914549087,1.7660213444993245,0.6991021764166895,3.2022212051550927,1.2938605114102086,0.9855469429045599,1.0578544816715607,0.6922132544266091,0.8172583498798629,0.9177793627592397,0.532162110883102,0.3411027928375575,0.18556466986968556,0.4245801320175369,0.4573524192631515,0.6571210916201602,0.5075636420326568,0.058220290609379985,-0.1471738678009019,0.281237537060369,-0.2339880828780924
Peggy,-0.14754486875489242,-0.24317911779532111,-0.07002308636320531,0.0701317530368719,0.5915966463697724,0.35521389472452797,0.46566269383412334,-1.579130180476013,0.49563993467131817,-0.1674082183016182,-0.6081402600975275,1.0689082329849913,-0.025618148967266205,0.06760885410164938,-0.1102185213101957,-0.8744670973119979,-1.6165191916821153,-0.41532139662736856,0.11392433155675623,0.2027464298441638,0.011855472857655806,0.10395782977070858,-0.18265465204467426,-0.21015695109273017,0.05868181844725236,0.42041040547770797,0.6554407065372323,0.9113657999083044,-0.27605933932726107,0.5211533688090585,0.2707977479485427,-0.5478414147151509,-1.3046140471735042,-0.29113897963316787,-0.47620639575560797,0.5273529287773076,-0.23095783913192738,-0.38303170052418817,-1.5029462890568177,-0.3948107061134841,0.1490309193402436,-0.40092034582513114,0.2227720268012185,-0.12551572775313502,0.27092654912595,1.0392270240463297,0.14829412917690654,-0.4133352939147179,-0.03812311420404224,0.5611606687568474,-0.7459984484891147,-0.04094039135083904,-0.3191414758162768,-0.022656145766903505,0.5491650601202775,0.22098465277423712,-0.19777217688166412,-1.594498080964914,-0.5749015556767926,0.6747169681370982,2.1535480779616973,0.9043087724271702,1.3676841190077387,1.29844652068343,1.1723227371353386,1.4613157271903268,-0.28109348312481935,1.6556990064865178,0.23185455821593093,0.5253899460358167,0.3609618929962093,0.10776300247081783,0.15782607727574965,-0.16031438090572056,0.445196992470521,0.2014548655693144,1.4586111928348304,1.0613820814846902,0.9863216118228951,-0.24006471082266279
Robert,0.26998852157537234,0.024320726079028798,0.3280145899913975,0.08154671079120221,0.17777250631832978,-0.5130358542091704,0.3925077476211114,-0.6084184080491805,-0.22400391564676206,0.4345737496935021,0.2885988661774443,0.4442685176647687,0.28951278761613297,0.1391099006834151,0.14719308904989156,0.7134719740036356,-0.12243686562314103,0.08790367925212443,-0.02692997727422862,0.3057157238699654,-0.05784058664710663,-0.5261397196983855,0.1883704135548168,-0.40670576956635435,0.15073234300538607,0.6385310355760301,0.18546975038523938,-0.3168571384975044,0.12841996990200596,-0.2680027183915377,0.6136651294168886,0.5691211600585534,0.08977217519698734,1.2665630651930395,0.2951625600467278,0.7745278608431272,0.8266062322058001,0.7918244528345175,1.1800735205721022,-0.7530336393819805,0.12910087530901723,-0.06448754726621381,0.3251403261215114,0.050445590601028586,-0.5614464905693788,-0.08851736617143734,-0.25787241380202924,0.2724622259660699,0.43352649228903095,0.8813285206085655,0.4199877994648831,1.3458747475815374,1.0815800681121457,1.0376521113215404,1.4434146092133546,1.5782033144665835,1.5873070822931337,-0.35679128922098996,0.6694300549942914,-0.21473562069158836,1.2070153136426185,0.3902404761401937,1.3367293924887635,0.5086924514662008,0.8918839515971023,0.7537222686650908,0.6795941139165063,0.5907163769559227,0.8496665095679858,0.7330366916257538,0.3768097959272039,0.051827401998275346,0.3089866665999635,0.38182745073228036,0.9775970993742913,0.7164899234076588,1.032191339435557,0.865328873108767,1.014271710320598,0.6443977557732802
Miles,0.24581847164553214,0.2718640513974417,0.04221118195187614,-0.0012996558729576988,0.15797703605752786,-0.12045544223607524,-0.058353780865798774,-0.13575099641399996,0.2274271851297562,0.6818055999362146,0.43036841649373575,0.24992057211880223,0.49146484705324406,-0.24329875422544248,-0.5028653954881245,1.0938856155648375,0.8317293701347424,0.5629232922951175,0.24779450120432822,0.3578097370138518,0.25298683261613547,-0.024976091830993117,-0.6030611782861574,-0.3444947556166652,0.21929276774454026,0.26905235943890615,-0.49761993688312567,-0.2502385831836192,0.2051571495537953,0.4310902695776848,-0.954756819797316,-1.168632712818791,-0.7452567275403189,-1.5881999216643934,-1.1080196546860235,-0.2931381198346803,-0.9583884216180678,-0.11421255966256595,-1.5674750517263794,-1.6777238502664173,-0.523423073622481,-0.910776259619492,-1.0493661880029692,-1.3597311022063032,-1.3343426786664268,-1.8510412274050738,-1.5677361493029214,-1.0092227616803935,-1.5899950623539056,-1.2946599035887452,-1.9312720930570126,-1.07400166128714,-1.1772798209352617,-1.2744339016831847,-0.8848244201418803,-1.567421925276356,-1.29910349358288,-2.0313616300531954,-1.8204001144641515,-1.4340363154356341,-0.7103486815743261,-1.601148055470482,-1.5996364954534064,-1.6330018851214534,-0.875586927920376,-1.3932913311388861,-0.21321016272988086,0.6234361431335572,-0.9353816934894188,-0.2641538208974461,-1.0210308823856389,-1.334472880975035,-1.3625457464001913,-0.7461837136608979,-1.115493545364768,-0.7797055801818829,0.21597866351576087,-0.3919898683001624,-0.623060706499299,-1.3925427352285247
Kathy,-0.5145958919947962,-0.3525622140210836,-0.0743335559201554,-0.4498662527173933,0.2606339411070855,0.05191340729556662,0.3955016718141495,-1.2944615176904797,-0.4949888715057623,0.004771939941852255,-0.5113322104453576,0.5043654759064157,-0.2039568875084824,0.05705476168313632,-0.5630947083746931,-0.7952367730552232,-0.9622633161113949,-0.1958091655930436,-0.447487435795541,0.2592698880020924,-0.32848259029525984,-0.2562274204709754,-0.0165589122182445,-0.5417423733313985,-0.22293363155421955,-0.32352373747584356,-0.42569562524593574,0.26308104917077496,-0.6288129735484119,0.2838078682905077,1.2248832903298124,0.1994841542487935,-0.41274407008807984,0.4539409249581828,-0.06281571548509186,0.8730664617981159,0.7752103493175873,0.27102206128881917,-0.1665789688972827,-0.6748175990797365,0.23045049563065942,0.00960318261680351,0.45746203698204146,0.21927978103209517,0.17305905885585182,0.6575511868123779,0.2831373002512508,0.522873966849605,0.09993640931983852,1.0210890687341219,-0.4052506320578614,0.3764576442285942,0.288965889701648,0.4559926917380659,1.5054858250491812,0.9358314944186094,0.8000602304256819,-1.2107201831846754,-0.307416740397809,0.619577239175574,1.4938799760155526,0.4335999813453335,1.0236712457591486,0.8608397275311956,0.9292587594007373,0.9770250158688089,0.12004346109199446,0.666839846680937,0.45933157927457235,0.6154422468412554,0.35134284783880554,-0.04899445139292147,-0.1029611125216826,0.15781795979779245,0.7638573620669127,0.6759671667343284,1.4561617223658083,1.0170967797054637,1.479966832248451,0.2534883412009684
Laura,-0.5052712667469126,-0.5109915018254223,-0.1425828524338972,-0.3572931382538052,0.2470474333086068,0.19082865610813474,0.45279997728380195,-0.908511410322654,-0.5939601362449717,0.20838027254579364,-0.12781853604837481,-0.19319487840528435,-0.24687771861609348,0.33551281836506786,-0.4825376844950398,0.10157942454983226,-0.3480385432272301,0.1182476164911154,-0.05875266806908442,-0.061961566925554164,-0.06606394297428675,0.1824480243163,0.08796072617684748,-0.7081303258632573,0.3432598951494798,-0.47562804518248364,-0.027962391113949745,0.04556953072231836,-0.2189889667754533,-0.15704529146504884,0.16183895147496247,-0.19163028278554758,-0.47664680744501836,-0.1096009609464982,-0.15222813649783415,0.6162507270153019,0.6223911610647361,-0.015832113632556943,-0.9176530234411826,-0.8148376681889113,-0.019227597401429593,-0.0283693240854099,-0.34054702565200307,-0.43251077840273894,-0.16295885195462337,-0.18358360556526174,-0.6575657676672728,0.16050581484540377,-0.4622391137420356,0.6907452570430319,-0.6576716410246426,0.25877800163086123,0.29805074669502557,0.24182661331897254,0.6264260786833702,-0.14506800569678852,0.738804232815337,-0.8432063193714593,-0.5041680745033812,0.25548934858000133,0.7980705492012976,-0.05029072738942494,0.3367506573208367,0.21980629389221695,0.27397458182505297,0.29868809033977645,0.537921546548706,0.985669843243569,0.5249095991649926,0.7021336072951867,0.42203262749706627,-0.1531579632229458,0.03989485594960292,-0.22653128262771766,0.2383233696249986,-0.03705632495807253,1.2720085626972522,0.49839796826508714,0.8792180777904064,-0.43604577409203266
Charlie,0.2697291403770762,-0.15901885910591437,0.7456016547376885,0.1892495989739386,-0.09311515612585411,-0.34786787792560986,0.03972052426093667,-0.4025692251623123,0.2030524760975206,-0.17706219814079202,0.47166411857141466,0.4041072742889208,-0.1440970553391585,0.010525099688960085,0.3905070688622097,0.05256765800945919,-0.28128771575241734,0.22440884901216404,-0.08164787162446223,0.816690481363638,0.21029055190674245,-0.43548409259518395,-0.5208680722922109,-0.246064003032811,0.304242765518734,0.2992350821403614,0.13694554365860806,0.4340043716363313,-0.19582942444783966,0.2804056374281117,0.5368093954267682,0.06546933562847525,-0.7473367371196987,0.18531851648404926,-0.19859371979150514,0.6719513604613016,0.1592284718571473,0.11501783683084085,-0.7698705772665954,0.32568465581029304,0.5306743391330122,0.5127340071247191,0.43447330200550044,0.19521255564546383,0.276515347861299,0.6848305213735105,0.2937148124823984,0.041919972422011564,-0.08313384188695044,0.10996700128825336,-0.413694146248331,0.32138450334177665,0.10260973229874093,0.16283728219129387,0.043817911874425755,-0.346171055044417,0.08703610796631986,-1.1277414134420138,-0.8312921051091524,0.5449938529915683,1.5711809960578347,0.13725439859129748,0.8949256348600922,0.3794571355517337,0.9508463482266081,1.110974613466072,0.5296924399267975,1.5347742156210213,0.257922727332437,0.6603189100772753,0.4782945571451321,-0.041928396007336145,0.5154641447180657,0.07561874592696054,0.37598877841924444,0.2563364000535305,1.4036350228928172,1.0701007331330847,1.0211185736475237,-0.013115281195720835
Leonard,0.15437234852978307,0.0902079236833328,0.41929703827425685,-0.19513975028110753,0.31045568552867303,-0.4045131867851353,0.3120493158900405,-0.09654379893970699,0.25785570573348215,0.11286419533874988,-0.46683303590772607,0.40117732650661414,0.29789507972091706,-0.07447546835441453,0.6840835070783714,-0.3079756230232784,-0.8262643244547139,0.004374561502431096,-0.16819328553053214,0.6009499309892217,0.11029193409136794,-0.21044892517667935,-0.04024180986833441,0.19396309104008275,-0.012586850299472145,0.0017058073449046827,0.7892174741230107,0.3902072601534914,-0.1187135814073671,0.23281601409846628,0.8883499803879659,0.5902732001478282,-0.5155199060302812,0.9203773826160879,0.0048431146764848915,0.6384442946709226,0.8259863237034791,0.5921824046305784,-0.36235800420712067,1.3506802354878003,1.252751162750935,1.428120612223786,1.0093695484802525,0.950113719400842,1.6856070213614418,1.8219210143110554,1.1716072787937912,1.032900886768795,0.539910388397952,1.712684108492634,0.303270167514106,-0.018294325184865713,0.35369771420000307,-0.18108619409129575,1.681675804274124,1.3790223446849132,0.5066531193940014,-0.41452733156599614,0.19478844033790352,0.6182729345062693,1.396656334519241,0.7572367357480785,1.5815977566641666,1.2310456742167395,1.225810654284554,1.4650711965233534,0.8418298391369794,1.6971283374205557,1.191829457465047,1.2624866526149434,0.8938081507748442,0.3661743436295649,0.9339527292023881,0.7040390892471373,1.4485380424803909,0.9239047782498625,1.2944836952633147,1.0328477483038894,1.7672582016594367,0.6681936852941046
Julian,-0.18477892421457184,-0.14993433665045403,0.01990269393556999,-0.7716352379297262,0.36014129747733453,-0.22301812772153307,0.4559572313718633,-0.6413767187443246,-0.6525138026130844,0.029379551991163738,0.01411298826369767,-0.5189140736946359,-0.17881330815370902,-0.11140510155020077,-0.39142221413481415,0.45609239755693015,-0.07254434629625824,0.43989714665582125,0.08620154167623584,0.33424279107260596,0.023342908786712226,-0.19041064268559751,0.2398042125512957,-0.7299259407685506,0.14261036555925105,-0.681245509752392,-0.5028631548815574,-0.6230954441775677,0.08644861990768402,-0.6696344338586504,-1.7263549066440602,-1.245213112062243,-1.1028439483377068,-0.4353041176085316,-1.351112895447044,-1.4179786175318825,-1.9700056828001753,-1.2919215109377604,-0.17600059080458966,-1.8393954511879995,-1.4490010131773845,-1.4742810728845086,-1.7680199557370322,-1.8478304039473687,-0.9824532782992277,-0.7672162187758561,-1.1513979960311915,-1.7094156292706375,-0.6250941019824285,-0.3117950058618964,-0.23633999315656545,1.1525870529416207,0.18932456957299082,0.7640172488741421,-0.28780155256186274,-0.17254094145433274,0.7684345613047111,-0.32100265580215503,-0.3657831313012805,-0.4984207302085742,-0.6715972054495581,-0.5581489042419685,-0.6516965666660124,-0.6320033511211175,-0.845203908709315,-0.7750537009961501,-0.29515082148898125,-0.8089527986902038,0.2647187558852126,-0.8061232480032716,-0.4030926711572905,0.21298219257193227,-0.43279360616521806,-0.5253568699234793,-0.69760433532448,0.270819534577906,-0.9314717813551926,-1.2591626080399034,-0.883151044169032,-0.7361921944723548
Gerald,0.14827705299998117,0.4385018066607577,0.5416982022824278,0.14991618290876396,0.39856263065296466,-0.4924624037231635,0.23829652838758325,-0.7314320303110918,0.002790905831385487,-0.21080720514534082,-0.029286048023802726,0.49822704602369766,0.395380423748112,0.06868979789658591,0.08602495094861137,-0.08788706994880234,-0.6843861658418346,0.11747041747945737,-0.05484425860694169,0.4158826327558759,-0.2926019997016291,-0.43283624612498517,-0.07943851170032691,-0.4806423011187961,-0.26044721890831146,0.0007637211308824085,-0.015296851095385889,0.23894829315393634,-0.20631932865533853,0.12176843139860913,0.3713780926853687,0.0981953106586179,-0.23634278838800263,-0.2390443177228708,-0.019868468597146412,0.7571019536073564,0.15917463731863835,0.13764227348388525,-0.8089350140648636,-0.4525253253510575,0.22365212852757427,-0.3549346954439779,-0.20794244397361575,-0.06822357013454941,-0.3207564761968158,-0.07016880172895368,-0.17951749783802554,-0.5895858403126826,-0.7010547441605628,0.5165499939943258,-0.39220984513864765,0.03901916444367824,-0.33080551837671857,-0.11078855880700386,0.2928029296218319,0.006442819060885804,0.45823629671500943,-1.242907995228356,-0.4896064114995441,0.02659132456618342,0.846684787138843,0.19361589895173792,0.20675168807903396,-0.16247967355488152,0.7665705467907546,0.3666407503992308,-0.5254907478162957,0.6100745201918075,-0.35798437139547573,0.5155793825946102,-0.3223338207666954,-0.28030243659499027,-0.1553908853425746,-0.4602387336873718,-0.2473298810542243,-0.3114373763881622,0.9848419462801202,0.7471770647942249,0.7038977912665976,-0.01686322761841716
Angel,-0.8168646819643514,-0.3757641629359436,-1.3581582873146696,-1.106228210724732,-0.8897056516892373,-0.21421303881415169,-0.700709310454998,0.6668206217503515,-0.47796090563617255,-0.3411555051880246,-1.2912952156338664,-1.2532789855678153,-0.6888768729707513,-0.9658303957158574,-0.36143796566308517,-0.6299359625601814,0.3619736250425878,-0.8369949041662583,-0.45476019473602336,-1.2930954171021327,-0.42205831785352604,-0.08771385235765457,-0.6391818850591091,-0.10603528150621795,-0.8247381090118278,-0.5767482522273616,-0.7514257809014012,-0.3318735690311492,-0.4912173830978107,-0.5230518857257379,-0.7385061337459573,-0.6046751914224383,-1.0272490086156278,-0.9339321235327315,-0.7984563911206825,-0.45360423566806285,-0.46976406584919234,-0.5193597647184747,-1.101608959003796,-1.6334422410351563,-0.6656124664250217,-0.8988647870663541,-0.7461981593864496,-0.9721828030350068,-0.23442206340459065,0.8514091792742449,-0.5178449757731356,-1.2495069749484176,-0.831104355876433,-0.054970685695613274,-0.13042705873489352,0.270880819757143,0.25906167644300665,0.7460373131189784,-0.14035288989703967,-0.6816876799592284,0.42857776841598216,-0.957813751400619,-0.31499797379901523,0.8738809772697852,0.5076310122209642,0.6185138700689572,0.35679089002773096,0.09019248085870246,0.4509191653755098,0.9040473326424548,0.11083369031889899,-0.11426840231150556,0.7872235494299858,0.10411997076567651,0.6767458190349572,0.5590553778972964,0.3548118481064104,0.6017017830326848,0.3560119829404548,0.47666096305921246,0.04495122034304544,-0.4595176338288462,-0.3209626503972206,-0.71915440194817
Adam,0.16516947980796745,0.25813502302145347,0.00905313237786375,0.5563448944634583,0.006731721302669586,0.0919906740558401,-0.1810806227037609,-0.2613216488345276,0.15086218885600172,0.5440812882944134,0.3952719660992481,-0.20278438028568566,0.07285017761219537,-0.034645760291400256,-0.14282615607657465,0.46855803034550214,0.203769937020606,-0.1023587216244513,0.06589471533087554,-0.1711765779652597,0.0003177629621702854,-0.19669758304296808,0.13007556729283207,-0.18772036995348168,-0.039252262794124304,-0.5449470258004173,-0.6482668684651315,-0.2287953074864896,0.16858144041572562,-0.38963242523444497,-0.24183408962835773,-0.5872318939112061,-0.003871746952853608,-0.17282130134663615,-0.43483369262864063,0.3178631668500943,0.14581087124328404,0.24890854749533614,-0.4393841097437967,-0.883079543402316,-0.08619880715935574,-0.287827555213733,-0.3491283399846066,-0.599085416470855,-0.7600960403947642,-0.5698503960319306,-0.7783463130257664,-0.2767180966383729,-0.8786187567939346,-0.5028360476611548,-0.5680322728754277,-0.3420824775554093,-0.41713530572187163,-0.3683744595418852,-0.2638746521270992,-0.8214904069707646,-0.12698797865914493,-0.8740764629374412,-1.0785809671069553,-0.48299666407005687,0.7141573093799497,-0.5469444525187924,0.007885758722939234,-0.8730299520217716,-0.14075060881534202,-0.1793302991889869,-0.1979657084748649,0.3129653693101884,-0.29109639290772893,-0.16525224406539618,-0.48844095966836565,-0.4827682671931196,-0.37167496608361283,-0.48577901917918603,-0.452079584261251,-0.3974534384132226,0.926962531812539,0.1344603320650041,0.15134529142450268,-0.6701085356067823
Lois,-0.5281856840995528,-0.31811819368846084,-0.9911378976376392,-0.6751445103374862,-0.14548894604368537,0.2225489163213176,-0.32657687056398893,-1.385185459551787,-0.066825780950136,0.016829183846098338,-1.234100694098993,0.015984307321708045,-0.05051457227442975,-0.8184586357319624,-0.6890182379870762,-1.6115338471092735,-1.8477845996758104,-0.0933337724907214,-0.5182260998155019,-0.32500734063932146,-0.9795551675061287,0.3005152287597813,-0.48770128780799643,-0.25336097651163186,-0.1905283734642468,-0.7382867012490649,0.4743631282505523,0.5752360584316647,-0.8820805131344981,0.009704123848824948,-0.7613066885013492,-0.9420748404569165,-1.1395186274289193,-1.2558034498494657,-1.7259351164762429,-0.6029317991156119,-0.8125879902855019,-0.6889305192566183,-2.2823172194383976,-0.6961310064518528,-0.5327004240174058,-0.5573367656392522,-0.553245692603877,-0.9269175728845935,0.6068221402045364,0.24426545843297295,0.9934498501956619,0.30546687532032746,-0.0031091048159318673,1.5200272841605653,-0.922059777808535,-0.2927901912196313,-0.9186912451347469,-0.55177614685727,1.015932715938335,0.47558920292138784,-0.05657709923751792,-1.9963878706928406,-1.3150460806370823,0.6502383529600746,1.2916683019874136,1.0551881748589418,0.9623292410355397,0.8484919871354433,0.9537379806893207,1.3123926835563982,-0.3068639413579746,2.380621594923535,-0.31417476750415385,0.024191825456090613,0.3905619128806704,-0.9822767100375862,-0.3869970051667992,-0.4589385181080284,-0.48514250977112566,-0.6119562979153704,-0.09570900393932494,-0.941734983674587,-0.5248467063689802,-1.5683803988464726
Chris,0.7381426614201552,0.8486182369605644,0.6435292723089632,0.769755017306342,0.4765713962500717,0.3718437400220824,0.18255294902494693,-0.11815865995485915,0.6296807074113111,0.999664248118607,1.194728065934521,0.5893934559090309,0.8142280918323082,0.31104639538862394,0.4052716052584201,1.0058270061536836,0.9073609969940443,0.7310956557456122,0.23692624799803846,0.9046905064078915,0.4766955590479143,0.0559547470636636,0.1353965040307189,0.7718611082855639,0.49272622328625665,0.37688811271789807,-0.13387094869874572,-0.1176260151668297,0.6575645834002256,0.3272033182191234,-0.5103905300050734,-0.864505332599872,-1.428357536419626,-0.7756335673129643,-0.6673503974438422,0.27082157183428707,-0.08418224602561458,-0.21849098731532562,-1.7077818344439204,-1.1427182912808185,-0.4837271875835062,-0.20768414107077163,-0.5560547762849827,-1.0106056814509214,-0.5389530060220876,-0.4526696127449183,-0.39925296690863227,-0.5074510061029651,-0.8430115862251141,-0.30931540137117,-1.2096482344154065,-0.6414433929516771,-0.8430277909529098,-0.8685566586240693,-0.8387263285232199,-0.9636143893055517,-0.40793291185387814,-1.453286602748776,-1.7596283163830742,-0.3365750189710669,0.7575300333452389,-0.4201326707861945,0.0580806757277532,-0.9815086952642831,0.12368766929258279,0.34956066190731677,-0.316221466080273,0.8233967668819875,-0.7569064809203735,-0.0883462894352638,-0.36095804653712016,-0.6359312625502361,-0.2955091513485887,-0.609339525987237,-0.9577200982437625,-0.6493610596454771,1.185065155766237,0.623094535155923,1.3505223296308673,0.10305451980417434
Lindsay,0.4650716992051985,0.8993246369654219,0.8115257153991743,1.3551809840815627,0.8009821129398389,0.7953538511024345,0.2037944122337367,-0.1712671308448712,0.2636498107405918,0.8395588350328277,0.9376770041886734,0.3001602419994374,0.8871392065222033,0.6394415470347765,0.17236067116536832,0.5245014744447953,-0.1926260566637518,0.5846010713719302,0.4284977529165001,0.42981090907336494,0.054043067416351516,0.8446329861507752,0.15056325031334356,0.4289047917509279,0.4521848151292649,0.2840494792493963,-0.4648697215560314,-0.003088198542988686,0.4046017261378423,0.7643125818585313,-0.7422185212850136,-1.4325715993979247,-2.0588262611768013,-1.1390213222820744,-1.2783371783771496,-0.39042678948766973,-0.6445001448770044,-0.7977612245808814,-2.0453016739996293,-1.1870312447027946,-0.5038988946608518,-1.1263638864130239,-0.9083149723336987,-1.1531230414272144,-1.2054366267915233,-0.9062592899445513,-1.1798211959333424,-1.160330169057804,-0.8640450623775269,-0.5223838889734508,-1.7417769700614267,-0.8926239899806383,-0.9110215087687209,-0.7755777965515546,0.1811551354776739,-1.4260136654536026,0.5929389595410645,-2.3131265086732036,-1.7298165404611185,0.04738091016783695,0.6104565365105374,-0.5379276007061511,0.1634918581031195,-0.40890550298668155,0.2655863992599391,0.15442851941388025,-0.5042366951248091,1.5776649861532344,-0.7002737553555888,-0.001270229618930806,-0.4476900274698738,-1.0615509439812754,-0.21924139930722022,-0.7462040149539985,-0.27290827928307615,-0.3166578175210185,0.4667821225122323,-0.20481205726690807,-0.09463065057001253,-1.5514337952003365
