,sport,age,direct_correlation,indirect_correlation,same_correlation
1540,Formula One,11,-0.5044756363656437,-0.012593305218477024,True
1541,Formula One,12,-0.4510602262388522,-0.02465012851844869,True
1542,Formula One,13,-0.2502109330526918,0.03352638404325162,False
1543,Formula One,14,-0.11362535755420088,-0.036788059805709886,True
1544,Formula One,15,-0.007368342504189941,-0.016396161655718326,True
1545,Formula One,16,0.2522712984161441,0.06861204431442372,True
1546,Formula One,17,0.2799960468304451,0.08146815709521775,True
1547,Formula One,18,0.3566318447326041,0.10129819437488063,True
1548,Formula One,19,0.4661834442526199,0.08666106012639102,True
1549,Formula One,20,0.31519426878023066,0.10707416734143277,True
1550,Formula One,21,0.4640263011057413,0.1819930004735088,True
1551,Formula One,22,0.4875326395362982,0.14547696338679322,True
1552,Formula One,23,0.3919426869264233,0.12653091360133653,True
1553,Formula One,24,0.507559262544425,0.14031768499735342,True
1554,Formula One,25,0.5108986055421887,0.11554104016589177,True
1555,Formula One,26,0.5241698258553625,0.14036745074425772,True
1556,Formula One,27,0.4662848595939583,0.1520022117848649,True
1557,Formula One,28,0.5327644878490446,0.12344957669164525,True
1558,Formula One,29,0.5410950744420723,0.11055218883036304,True
1559,Formula One,30,0.3313447604534956,0.06545617005520259,True
1560,Formula One,31,0.3267166330822788,0.15450528770016864,True
1561,Formula One,32,0.4032819952893862,0.2137195248289762,True
1562,Formula One,33,0.457127161265243,0.16836649752878066,True
1563,Formula One,34,0.4125448270057818,0.12237748424211815,True
1564,Formula One,35,0.314873189634282,0.15639114620279818,True
1565,Formula One,36,0.2582177823893301,0.049322288856713865,True
1566,Formula One,37,0.12073715766860332,0.08988571460658694,True
1567,Formula One,38,0.13762352602379174,0.0788389866978977,True
1568,Formula One,39,0.1996760244185575,0.08434882523010839,True
1569,Formula One,40,-0.13560892014029088,0.06891398626889934,False
1570,Formula One,41,0.012597598574060264,0.08561874208224507,True
1571,Formula One,42,-0.009519498417053995,0.0771796086434579,False
1572,Formula One,43,0.08956083894923891,0.07966538103209178,True
1573,Formula One,44,0.02255459394631407,0.08724725113968075,True
1574,Formula One,45,-0.06235074787932469,0.043216162133526345,False
1575,Formula One,46,-0.06705987495414074,0.055339654515974335,False
1576,Formula One,47,-0.1870964381084066,0.032284102676531964,False
1577,Formula One,48,-0.1857802529983925,-0.0015243963878040154,True
1578,Formula One,49,-0.036625091926556254,0.04890453488766002,False
1579,Formula One,50,-0.3844124105936173,-0.011836751804074,True
1580,Formula One,51,-0.3497288566786835,0.03450792205632787,False
1581,Formula One,52,-0.4180021346682499,0.030227531140218145,False
1582,Formula One,53,-0.4488860660377262,0.030467867078228718,False
1583,Formula One,54,-0.4071565413664297,0.04930574460531245,False
1584,Formula One,55,-0.5114862699208942,0.026160700449521408,False
1585,Formula One,56,-0.6464900450214716,0.0353972534625743,False
1586,Formula One,57,-0.7128744636025772,-0.018380466988450157,True
1587,Formula One,58,-0.7620921884994547,-0.04419114994990223,True
1588,Formula One,59,-0.6050564195716465,-0.02970499898905757,True
1589,Formula One,60,-0.8788858357325103,-0.05751599550664861,True
1590,Formula One,61,-0.7770923079552225,-0.04500666648470899,True
1591,Formula One,62,-0.8807623750794541,0.007436931638598536,False
1592,Formula One,63,-0.9184948946738182,-0.043752485521816806,True
1593,Formula One,64,-0.6100646284412586,0.014445820953469845,False
1594,Formula One,65,-1.0551609410253149,-0.025290257589243675,True
1595,Formula One,66,-0.7895132906080392,0.008818874038018327,False
1596,Formula One,67,-0.9519809442196172,-0.03679696199073161,True
1597,Formula One,68,-1.00625076394851,-0.02189490629807645,True
1598,Formula One,69,-0.9851907299408844,-0.021476473233436467,True
1599,Formula One,70,-1.1131193004399418,-0.09485479567566524,True
1600,Formula One,71,-0.950805746882126,0.005455485321574118,False
1601,Formula One,72,-1.0073438172055214,-0.03068591903877315,True
1602,Formula One,73,-1.0014469503114245,-0.057699137013373765,True
1603,Formula One,74,-0.992102100253083,-0.027375442070674074,True
1604,Formula One,75,-1.2068746613408352,-0.10166747632038642,True
1605,Formula One,76,-1.191028320430611,-0.08575496462859833,True
1606,Formula One,77,-1.0687353011934817,-0.02713821091493639,True
1607,Formula One,78,-0.9810891076886784,-0.01355665778188009,True
1608,Formula One,79,-1.073025894467271,-0.030827178458669814,True
1609,Formula One,80,-1.2845780293736246,-0.12010194955967422,True
1610,Formula One,81,-1.0337246002013816,-0.032369388189269745,True
1611,Formula One,82,-1.2634756236762954,-0.035676924937556566,True
1612,Formula One,83,-1.2072607506395543,-0.0458350410688483,True
1613,Formula One,84,-1.181154451825122,-0.044034300029702544,True
1614,Formula One,85,-1.2354825325981555,-0.02889887899402778,True
1615,Formula One,86,-1.0194895817145126,0.0014463599395429384,False
1616,Formula One,87,-1.0426107016984676,-0.0133314814085595,True
1617,Formula One,88,-1.0777487010095008,-0.016997843118747705,True
1618,Formula One,89,-1.2120729066322342,-0.054714821876942384,True
1619,Formula One,90,-1.3534981155336103,-0.10914535176287517,True
1620,Formula One,91,-1.2243483931622687,-0.07046539671945756,True
1621,Formula One,92,-1.3020604540874754,-0.05949895236491879,True
1622,Formula One,93,-1.2707192744929403,-0.09004745724811508,True
1623,Formula One,94,-1.2171013693091146,-0.07775912773766784,True
1624,Formula One,95,-1.2828661984204135,-0.09694954688869173,True
1625,Formula One,96,-1.2927829663796258,-0.1356399446848147,True
1626,Formula One,97,-1.4190092826706635,-0.12926967359928165,True
1627,Formula One,98,-1.201899564038073,-0.1067927245932831,True
1628,Formula One,99,-1.0719283036899871,-0.10686582885842533,True
1629,Formula One,100,-1.4251680453737277,-0.1225606674997743,True
1630,Formula One,101,-1.3016234734946146,-0.11095201878017104,True
1631,Formula One,102,-1.2087548723031707,-0.09651139405768328,True
1632,MotoGP,1,0.5229699565426352,-0.0040750405942041315,False
1633,MotoGP,2,-0.9488018364600234,0.07491620047444389,False
1634,MotoGP,3,-1.0378806526081994,0.04739896523985448,False
1635,MotoGP,4,-1.0111531882582043,0.03284334618300546,False
1636,MotoGP,5,-1.093752216645421,-0.014608905063021316,True
1637,MotoGP,6,-0.9227858670415859,0.040575231787370734,False
1638,MotoGP,7,-0.8862453604613205,0.008871844328246009,False
1639,MotoGP,8,-0.9179911660263272,0.08298528081765873,False
1640,MotoGP,9,-0.5426297546843112,-0.005051953564502064,True
1641,MotoGP,10,-0.5078787827657685,0.0009877740457840158,False
1642,MotoGP,11,-0.545883452274643,-0.03033641584063905,True
1643,MotoGP,12,-0.4530554522990528,-0.04738359172649715,True
1644,MotoGP,13,-0.15892650849456508,0.01921831093464933,False
1645,MotoGP,14,0.11129369354984847,-0.09158963019890813,False
1646,MotoGP,15,0.2538852469329821,-0.06824191191749028,False
1647,MotoGP,16,0.5084227764230699,0.01363924384810825,True
1648,MotoGP,17,0.5385022236271546,0.03458814209582494,True
1649,MotoGP,18,0.471273787111437,0.02476539101666004,True
1650,MotoGP,19,0.7349256192678387,-0.0022485578753969147,False
1651,MotoGP,20,0.5223379828913791,0.025226635721219214,True
1652,MotoGP,21,0.5920115253614854,0.07758002036875755,True
1653,MotoGP,22,0.5424989474748159,0.014036330038034374,True
1654,MotoGP,23,0.5404037690724725,0.006445959225715264,True
1655,MotoGP,24,0.4788701650031718,0.0164568375747848,True
1656,MotoGP,25,0.4203110498949736,-0.014482897105891103,False
1657,MotoGP,26,0.5817314104445995,-0.03758900701672011,False
1658,MotoGP,27,0.3273033028154105,-0.012172755579680505,False
1659,MotoGP,28,0.3723850144549876,-0.06064874027323122,False
1660,MotoGP,29,0.5134249954043404,-0.08037577303376109,False
1661,MotoGP,30,0.06935271159107433,-0.1107328748076658,False
1662,MotoGP,31,0.5279860506711386,-0.04097298739294581,False
1663,MotoGP,32,0.42092253472910507,0.030461075670619283,True
1664,MotoGP,33,0.7445060084966133,-0.009222500250580988,False
1665,MotoGP,34,0.5902776512921835,-0.07640024100070363,False
1666,MotoGP,35,0.3118730366408484,-0.03723074133173585,False
1667,MotoGP,36,0.2142326838453993,-0.17349636520497286,False
1668,MotoGP,37,0.19857752470765475,-0.11726246744193695,False
1669,MotoGP,38,0.2511581021581837,-0.15131369002618114,False
1670,MotoGP,39,0.13300806916978367,-0.12417817501137662,False
1671,MotoGP,40,-0.5976099713393406,-0.11358045554004748,True
1672,MotoGP,41,-0.031025405681555807,-0.12991608401461124,True
1673,MotoGP,42,-0.215009839522058,-0.1382559929921689,True
1674,MotoGP,43,-0.027426988535797243,-0.1435470099808867,True
1675,MotoGP,44,-0.345138687217916,-0.14112790314015966,True
1676,MotoGP,45,-0.9045831303273876,-0.19846702945885836,True
1677,MotoGP,46,-0.6588878438924356,-0.1759950736137834,True
1678,MotoGP,47,-0.8737318772299852,-0.18532828869311427,True
1679,MotoGP,48,-0.9535654399489336,-0.2486958646963631,True
1680,MotoGP,49,-0.6215847237430667,-0.1747649306086216,True
1681,MotoGP,50,-1.3057960795521435,-0.2296326596713421,True
1682,MotoGP,51,-1.231448825059268,-0.20694253633966544,True
1683,MotoGP,52,-1.367410851093575,-0.1954708926417132,True
1684,MotoGP,53,-1.1765554615945986,-0.2018335752310312,True
1685,MotoGP,54,-1.0882857652580131,-0.18006740221732612,True
1686,MotoGP,55,-1.4844797806502834,-0.2089020728538253,True
1687,MotoGP,56,-1.732185756165868,-0.20612045701806705,True
1688,MotoGP,57,-1.6041011388819846,-0.26178984815337863,True
1689,MotoGP,58,-1.9318693853209197,-0.2903122666918128,True
1690,MotoGP,59,-1.3993380955448638,-0.2841578859558449,True
1691,MotoGP,60,-2.2265828965836496,-0.2888194493475989,True
1692,MotoGP,61,-1.9238407374831403,-0.2864029792899052,True
1693,MotoGP,62,-1.7265110755511457,-0.233318581564605,True
1694,MotoGP,63,-1.9637340041118103,-0.2785119588003378,True
1695,MotoGP,64,-1.6374658908422552,-0.2011127510982944,True
1696,MotoGP,65,-2.503743957016678,-0.25576407295422793,True
1697,MotoGP,66,-1.9265005073092325,-0.21048176375138627,True
1698,MotoGP,67,-2.239296049311096,-0.2735686077872142,True
1699,MotoGP,68,-2.439892368658945,-0.2648250764112989,True
1700,MotoGP,69,-2.6682001801732382,-0.2647097039773416,True
1701,MotoGP,70,-2.908894635859537,-0.317966109675081,True
1702,MotoGP,71,-2.323976083678419,-0.2327686714585233,True
1703,MotoGP,72,-2.74350275173416,-0.2747225499208697,True
1704,MotoGP,73,-2.5321948180065763,-0.3047310323530057,True
1705,MotoGP,74,-2.488807053650385,-0.26676850757428894,True
1706,MotoGP,75,-2.9082130322394164,-0.3391531292055028,True
1707,MotoGP,76,-2.738282882187565,-0.3306257214570397,True
1708,MotoGP,77,-2.730044108888792,-0.26011834075205664,True
1709,MotoGP,78,-2.6721037808115446,-0.2449165217812261,True
1710,MotoGP,79,-2.1357339806076925,-0.2676885483581929,True
1711,MotoGP,80,-2.9628565115696683,-0.3345801051694268,True
1712,MotoGP,81,-2.6361521554437486,-0.2664723831342053,True
1713,MotoGP,82,-2.797774457177347,-0.2782960260873262,True
1714,MotoGP,83,-2.5475150765811967,-0.2815396489974813,True
1715,MotoGP,84,-2.871264990338219,-0.2711107842845454,True
1716,MotoGP,85,-2.7959152197565493,-0.2616409825841391,True
1717,MotoGP,86,-2.237906482463935,-0.2348300410776741,True
1718,MotoGP,87,-2.2699145297798733,-0.2361878079626253,True
1719,MotoGP,88,-2.7278898414769577,-0.2379711185256372,True
1720,MotoGP,89,-2.8373572529756954,-0.2875100776193854,True
1721,MotoGP,90,-3.220055971446172,-0.33246946071307,True
1722,MotoGP,91,-2.4481593732766433,-0.3136891270966821,True
1723,MotoGP,92,-2.6803766139812097,-0.2975326019466983,True
1724,MotoGP,93,-2.8683351309542804,-0.3284656617232897,True
1725,MotoGP,94,-2.8515785180869435,-0.3161363619039129,True
1726,MotoGP,95,-2.9867884863023377,-0.3471008172075676,True
1727,MotoGP,96,-2.567086188590311,-0.3816477165671692,True
1728,MotoGP,97,-2.6484020641645243,-0.3642257639921117,True
1729,MotoGP,98,-2.4493747155841965,-0.3371253357382901,True
1730,MotoGP,99,-2.3250228118443608,-0.3117485539737892,True
1731,MotoGP,100,-2.3701938884255385,-0.2130307390295338,True
1732,MotoGP,101,-2.158623023206985,-0.3072360598464955,True
1733,MotoGP,102,-2.1926313648096647,-0.306038649087312,True
1734,cycling,1,-0.5305055351608303,0.07114379370162126,False
1735,cycling,2,-0.6344637486477912,0.11757181191045822,False
1736,cycling,3,-0.6848742417319518,0.09317090789073336,False
1737,cycling,4,-0.48160931723503797,0.09318094582256886,False
1738,cycling,5,-0.4390671082078261,0.053105137415703184,False
1739,cycling,6,-0.4519216702160007,0.1005479685333942,False
1740,cycling,7,-0.4661854965919959,0.06439722745641993,False
1741,cycling,8,-0.4765975658181864,0.12015197289803113,False
1742,cycling,9,-0.3194548044013952,0.07583274259514636,False
1743,cycling,10,-0.3731887997275009,0.05525145463707328,False
1744,cycling,11,-0.2917769223070432,0.04610276306659284,False
1745,cycling,12,-0.3448723705345823,0.02650989219493863,False
1746,cycling,13,-0.2191576605537423,0.08295773387041264,False
1747,cycling,14,-0.01040410715423638,0.017827128145564003,False
1748,cycling,15,-0.05024243388247124,0.01765380140355185,False
1749,cycling,16,0.13033469458358174,0.10446206189491487,True
1750,cycling,17,0.15829326816082642,0.0991908118769593,True
1751,cycling,18,0.1648351861665074,0.11137401153636492,True
1752,cycling,19,0.21717259240728534,0.09496620391451416,True
1753,cycling,20,0.13716907291931998,0.08186435347178385,True
1754,cycling,21,0.2929034451932179,0.16816566918883055,True
1755,cycling,22,0.11030293089485793,0.13157842397409525,True
1756,cycling,23,0.28590042963941337,0.10098261039723463,True
1757,cycling,24,0.21132329815577064,0.11430272249313203,True
1758,cycling,25,0.34548095168359555,0.08789569532290875,True
1759,cycling,26,0.3199572757549192,0.10686724129235207,True
1760,cycling,27,0.22571565788245915,0.10425738040645748,True
1761,cycling,28,0.24914488942623456,0.0919714910451893,True
1762,cycling,29,0.18189920409989055,0.06952202363587368,True
1763,cycling,30,0.1538846032126932,0.01678552866470154,True
1764,cycling,31,0.24032484690967595,0.11823330177026214,True
1765,cycling,32,0.18984209730118085,0.1575162444800998,True
1766,cycling,33,0.22811842975850394,0.10692717175915444,True
1767,cycling,34,0.2892542418151921,0.08140523382014435,True
1768,cycling,35,0.4031531587744856,0.10702081102833626,True
1769,cycling,36,0.186713613848056,0.0012093705288479964,True
1770,cycling,37,0.2894721721826012,0.03541384160358785,True
1771,cycling,38,0.2882494248900772,0.02260273653413928,True
1772,cycling,39,0.1998203013485349,0.037621726955059484,True
1773,cycling,40,0.09361911041932312,0.00013803774236240701,True
1774,cycling,41,0.28185863021355523,0.045106435105837284,True
1775,cycling,42,0.25007950508466315,0.027653877658923784,True
1776,cycling,43,0.2982139778979305,0.032509043551400746,True
1777,cycling,44,0.21020443020192184,0.04637741182974177,True
1778,cycling,45,0.2582062857387881,-0.005395776571982268,False
1779,cycling,46,0.22597120674888024,0.00853921689393923,True
1780,cycling,47,0.06968961220478369,-0.010616056823214455,False
1781,cycling,48,0.2149836769487956,-0.04551414386200291,False
1782,cycling,49,0.24158203678884035,0.010853218752711566,True
1783,cycling,50,0.18674943502701444,-0.07001184183423409,False
1784,cycling,51,0.11723432721108006,-0.0050923361052740935,False
1785,cycling,52,0.0980799463771606,-0.022879240625958832,False
1786,cycling,53,0.1663308656163257,-0.009706348342290168,False
1787,cycling,54,0.0907009404570329,0.011645253045333436,True
1788,cycling,55,0.1828000929562579,-0.006017664362991343,False
1789,cycling,56,0.018163542444616126,0.0014779968943308419,True
1790,cycling,57,-0.02889030570766295,-0.05007825528602057,True
1791,cycling,58,0.013233835118976892,-0.07076278778643375,False
1792,cycling,59,0.09351870737649354,-0.0618684369684613,False
1793,cycling,60,-0.011770320334191384,-0.1086500098294831,True
1794,cycling,61,-0.05243438556737947,-0.07749748033139713,True
1795,cycling,62,0.05630824936706327,-0.03611373238787227,False
1796,cycling,63,-0.0508961188833695,-0.08648687562556298,True
1797,cycling,64,-0.03160927832778872,-0.019332605829017812,True
1798,cycling,65,-0.1164195268668627,-0.0547651017548601,True
1799,cycling,66,-0.04795387462437743,-0.03722772787682186,True
1800,cycling,67,-0.2206999497273208,-0.06947613316852898,True
1801,cycling,68,-0.26580044432821354,-0.06870161507445938,True
1802,cycling,69,-0.28821937172929657,-0.060752461839389586,True
1803,cycling,70,-0.3230476967347488,-0.13546235942784698,True
1804,cycling,71,-0.10784198829560376,-0.032244005366841307,True
1805,cycling,72,-0.23491640654137697,-0.07359954713427458,True
1806,cycling,73,-0.1780815787353722,-0.09489137644999034,True
1807,cycling,74,-0.19495369893721776,-0.06348893796005843,True
1808,cycling,75,-0.1710612326566327,-0.12968853345090114,True
1809,cycling,76,-0.2747337846683174,-0.11326092568007826,True
1810,cycling,77,-0.2282141424004833,-0.05751278659520866,True
1811,cycling,78,-0.13732486621561485,-0.04991079592216308,True
1812,cycling,79,-0.15369182219597005,-0.05867752446771282,True
1813,cycling,80,-0.2447731459824589,-0.15943252913082515,True
1814,cycling,81,-0.1791118055388059,-0.058278055113302585,True
1815,cycling,82,-0.223436722722992,-0.06806058580182706,True
1816,cycling,83,-0.17597785168385133,-0.06531209315486255,True
1817,cycling,84,-0.1045230155036906,-0.07506904935539019,True
1818,cycling,85,-0.1710137235069758,-0.055100759893249966,True
1819,cycling,86,-0.13006795878188002,-0.02981826576207705,True
1820,cycling,87,-0.2842672690299511,-0.044201328738224084,True
1821,cycling,88,-0.3093440216141817,-0.049913433905241666,True
1822,cycling,89,-0.2746874019037358,-0.08277880846168283,True
1823,cycling,90,-0.36885477558975704,-0.13995800796810628,True
1824,cycling,91,-0.17090535773952814,-0.09196269110525912,True
1825,cycling,92,-0.3315605108505381,-0.09956762145171623,True
1826,cycling,93,-0.42483797207666507,-0.12646800616441933,True
1827,cycling,94,-0.4431532555803749,-0.11186070858396924,True
1828,cycling,95,-0.3685015846051185,-0.12343241630571054,True
1829,cycling,96,-0.42306154901756177,-0.16799517199692698,True
1830,cycling,97,-0.5305395180555221,-0.14385855580971904,True
1831,cycling,98,-0.34253726325110084,-0.13977238383094812,True
1832,cycling,99,-0.5836472019257954,-0.13416563819174732,True
1833,cycling,100,-0.4141465998430273,-0.17847742632798766,True
1834,cycling,101,-0.5396738157145782,-0.13601628402734653,True
1835,cycling,102,-0.465174891039935,-0.1304945762032742,True
1836,swimming,1,-0.09146970518331307,0.015452446117687153,False
1837,swimming,2,0.2157392680705194,0.1368268278819555,True
1838,swimming,3,0.2549906814386857,0.1205088619132252,True
1839,swimming,4,0.4617262650492519,0.11010308394117352,True
1840,swimming,5,0.5498254247702542,0.07835787423375339,True
1841,swimming,6,0.5145868108994356,0.09205175140061332,True
1842,swimming,7,0.4516569266059599,0.04521423010968912,True
1843,swimming,8,0.5110504859676339,0.11264864425262586,True
1844,swimming,9,0.5868771828541524,0.04951872142236236,True
1845,swimming,10,0.4974344250895045,0.061337770332856374,True
1846,swimming,11,0.556348193649638,0.04805919726992846,True
1847,swimming,12,0.4737185332595358,0.016162232129132634,True
1848,swimming,13,0.5025520869261616,0.06648688338232236,True
1849,swimming,14,0.6380369919914445,0.009784569413541307,True
1850,swimming,15,0.5859138720650524,0.0038532145376630076,True
1851,swimming,16,0.6761293169021716,0.09166114028005656,True
1852,swimming,17,0.5432067845786548,0.07047569571984255,True
1853,swimming,18,0.4470137107084192,0.07712181023702497,True
1854,swimming,19,0.34590997909167953,0.03699394386969717,True
1855,swimming,20,0.15826707367832654,-0.01994637937073832,False
1856,swimming,21,0.20562448157294333,0.04331264227741165,True
1857,swimming,22,-0.08166265991525021,0.0020127763589945827,False
1858,swimming,23,0.0689568269636311,-0.043811476215901785,False
1859,swimming,24,0.0070973306720959455,-0.03608883865383067,False
1860,swimming,25,0.11371074976665085,-0.07549853728919556,False
1861,swimming,26,-0.1917106984473653,-0.11054089020921117,True
1862,swimming,27,-0.2798097306213917,-0.11762497917912113,True
1863,swimming,28,-0.31817742604540794,-0.12996559040472058,True
1864,swimming,29,-0.4897610554518702,-0.1648889488723175,True
1865,swimming,30,-0.4795958434512426,-0.2264569030746857,True
1866,swimming,31,-0.5919240063356825,-0.12050490650351788,True
1867,swimming,32,-0.4586991801502147,-0.11321408901648596,True
1868,swimming,33,-0.5432946306444735,-0.18226676512875634,True
1869,swimming,34,-0.5127155344784997,-0.18702255730201567,True
1870,swimming,35,-0.4090914599604359,-0.18919679850454246,True
1871,swimming,36,-0.6057305763276288,-0.2797558525051656,True
1872,swimming,37,-0.5328436997578305,-0.2494975493314433,True
1873,swimming,38,-0.6335743287840104,-0.27228963658467714,True
1874,swimming,39,-0.7093891038002879,-0.2440394443906239,True
1875,swimming,40,-0.6604634361041077,-0.3020317566692857,True
1876,swimming,41,-0.7036427951760935,-0.2382672328766889,True
1877,swimming,42,-0.628684353064939,-0.2667823559390809,True
1878,swimming,43,-0.6581292289895906,-0.2658123549407089,True
1879,swimming,44,-0.8858440054357485,-0.2634192093931996,True
1880,swimming,45,-0.7816477342032101,-0.3260249892335306,True
1881,swimming,46,-0.6989739520968896,-0.3080286370216821,True
1882,swimming,47,-0.8922924161902187,-0.3101373122818142,True
1883,swimming,48,-0.7801996548701361,-0.3516376198353485,True
1884,swimming,49,-0.6893332568903124,-0.2963263885408366,True
1885,swimming,50,-0.7711689044194139,-0.3937863844813097,True
1886,swimming,51,-1.1269639373223594,-0.3141110084735245,True
1887,swimming,52,-1.0482668403181121,-0.3546155594624912,True
1888,swimming,53,-0.8485967389160125,-0.3297968040416086,True
1889,swimming,54,-1.0121038719800028,-0.31079421259498,True
1890,swimming,55,-0.8964750884711472,-0.3344284665571638,True
1891,swimming,56,-1.092659695187655,-0.32942705989674703,True
1892,swimming,57,-1.0601116187627069,-0.3748880798674313,True
1893,swimming,58,-1.0139754841925492,-0.3864786196221733,True
1894,swimming,59,-1.2200241214982726,-0.3731501918286002,True
1895,swimming,60,-1.2471207121401091,-0.4456159938165383,True
1896,swimming,61,-1.4271340736721885,-0.39199173208311106,True
1897,swimming,62,-1.2621176542056458,-0.3783646708303299,True
1898,swimming,63,-1.2338605601740615,-0.40611716437245104,True
1899,swimming,64,-0.995702811049317,-0.3577528722723528,True
1900,swimming,65,-1.2016999394014305,-0.3955259504466533,True
1901,swimming,66,-1.4041244661438084,-0.39129504665971787,True
1902,swimming,67,-1.367509846182808,-0.4000449489570398,True
1903,swimming,68,-1.5572826671056974,-0.4287441690623303,True
1904,swimming,69,-1.5545878634302548,-0.3920049548028687,True
1905,swimming,70,-1.5779200755484188,-0.4633140344685413,True
1906,swimming,71,-1.6923551275775068,-0.3646742224901587,True
1907,swimming,72,-1.6568290753223391,-0.4085095612073483,True
1908,swimming,73,-1.5436135698483542,-0.4193703764158128,True
1909,swimming,74,-1.5442037989798203,-0.4011904663996259,True
1910,swimming,75,-1.5985593521780257,-0.4489378355295182,True
1911,swimming,76,-1.7270928064163904,-0.4369046445912789,True
1912,swimming,77,-1.5468948619534464,-0.3871179997508621,True
1913,swimming,78,-1.6268497300387386,-0.3823380726960993,True
1914,swimming,79,-1.6591897823157316,-0.3842541965657807,True
1915,swimming,80,-1.5464454574280306,-0.4829927072275052,True
1916,swimming,81,-1.6370444502972206,-0.3854108580709392,True
1917,swimming,82,-1.8720957475705031,-0.3967666121468474,True
1918,swimming,83,-1.640011754172534,-0.3862153326129968,True
1919,swimming,84,-1.5503148113623175,-0.4132096931929588,True
1920,swimming,85,-1.512159032910354,-0.3980008434738823,True
1921,swimming,86,-1.5236043968327138,-0.3755771842650937,True
1922,swimming,87,-1.5753600638290088,-0.3829991699247565,True
1923,swimming,88,-1.7490443979740704,-0.39666587438546796,True
1924,swimming,89,-1.836347057653644,-0.41449847956501,True
1925,swimming,90,-1.749304499303884,-0.4734169422763161,True
1926,swimming,91,-1.8644512683685743,-0.416211015535888,True
1927,swimming,92,-1.8907414973695889,-0.4366408254365683,True
1928,swimming,93,-1.797000651232577,-0.4579695348241463,True
1929,swimming,94,-1.7155706989932866,-0.4422026220741237,True
1930,swimming,95,-1.8063831988089505,-0.4465526656483041,True
1931,swimming,96,-1.7580054535789569,-0.4793058250229204,True
1932,swimming,97,-1.846776692408837,-0.4530694051345603,True
1933,swimming,98,-1.7286559610833931,-0.4684080853471188,True
1934,swimming,99,-1.6347136623287593,-0.4336726093059406,True
1935,swimming,100,-1.3452730663838313,-0.4202931732677751,True
1936,swimming,101,-1.477043045035772,-0.4242065060672637,True
1937,swimming,102,-1.4792126557891463,-0.4381385927780107,True
1938,snooker,1,-0.7534213837182858,0.13812909344946636,False
1939,snooker,2,-0.7654873631013067,0.06355246115566086,False
1940,snooker,3,-0.7633582914484217,0.04518760760774692,False
1941,snooker,4,-0.5792474133085295,0.07117200927272879,False
1942,snooker,5,-0.5225095296038069,0.03535252972311385,False
1943,snooker,6,-0.5016103398222886,0.07634897404207644,False
1944,snooker,7,-0.492498104020527,0.06212931662563875,False
1945,snooker,8,-0.4399316899231291,0.06940342326357989,False
1946,snooker,9,-0.29659208769227463,0.09901270256410756,False
1947,snooker,10,-0.3194248455616058,0.05521581402749496,False
1948,snooker,11,-0.1830289039132711,0.05922585347690424,False
1949,snooker,12,-0.24275590086508994,0.06819754065823286,False
1950,snooker,13,-0.12317941326449637,0.07613099997535433,False
1951,snooker,14,0.0035606105839316726,0.06878129823477591,True
1952,snooker,15,0.018432775677042268,0.051927328289989784,True
1953,snooker,16,0.24284244579620234,0.09179043995879196,True
1954,snooker,17,0.07255248183348674,0.08710085604235167,True
1955,snooker,18,0.14857646031554045,0.12418211929999246,True
1956,snooker,19,0.1178236450612952,0.13734108431707134,True
1957,snooker,20,0.016288486525585788,0.13771875001603656,True
1958,snooker,21,0.2828490717585281,0.22804916237921005,True
1959,snooker,22,0.23612179173390305,0.2325025705692437,True
1960,snooker,23,0.13366711365426498,0.18383280883128075,True
1961,snooker,24,0.26957272113461384,0.22698586279754754,True
1962,snooker,25,0.2657239483049814,0.2321726092911554,True
1963,snooker,26,0.3109097952371001,0.3076122189592374,True
1964,snooker,27,0.1934453650968813,0.2773902261346449,True
1965,snooker,28,0.2985570898873426,0.3083775213539417,True
1966,snooker,29,0.38644732227530587,0.3230453186568769,True
1967,snooker,30,0.26353080502471665,0.29487406091160506,True
1968,snooker,31,0.335275914038979,0.3270942654300026,True
1969,snooker,32,0.46346795740203,0.37676668115805145,True
1970,snooker,33,0.3453556963542361,0.3346473514041118,True
1971,snooker,34,0.3514267567567782,0.36062148038650105,True
1972,snooker,35,0.2419267285854101,0.3720184646241647,True
1973,snooker,36,0.3091092960708024,0.3573177354257105,True
1974,snooker,37,0.3807813200959692,0.3360329968279942,True
1975,snooker,38,0.4756956213946587,0.375139499168565,True
1976,snooker,39,0.3795058816515084,0.34216998928877296,True
1977,snooker,40,0.14246902724907545,0.33754754708604123,True
1978,snooker,41,0.2870574125662997,0.3697987403260465,True
1979,snooker,42,0.3220817147392828,0.36937870367504577,True
1980,snooker,43,0.3554600460122955,0.3645694618489033,True
1981,snooker,44,0.3740819623533421,0.4226255752238957,True
1982,snooker,45,0.39564864994685056,0.4007416538631664,True
1983,snooker,46,0.3126091849434388,0.39149207390084995,True
1984,snooker,47,0.1702169702222197,0.3572121660215,True
1985,snooker,48,0.19284633829346376,0.375344553174375,True
1986,snooker,49,0.2883587025891289,0.3949060111067673,True
1987,snooker,50,-0.042275189362491014,0.3654224289057272,False
1988,snooker,51,0.11840185579184198,0.38890317133215613,True
1989,snooker,52,0.08998592882719686,0.3772510838181148,True
1990,snooker,53,0.18387727253381134,0.3886167356593765,True
1991,snooker,54,-0.031188001332337314,0.4128015962045718,False
1992,snooker,55,-0.03129628253101285,0.41640303801791134,False
