index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,straight,homosexual,gay,lesbian,bisexual,bi
Kennedy,-0.4401532956719395,0.30512556628042975,-0.23421287893280382,-0.48561781651760305,-0.38968442497394085,0.001235920121132701,0.2639687936635648,0.44440316403592156,0.1482276903829502,0.28883739681107184,0.27512583182542383,0.09945028894559824,-0.3514705287776811,-0.5694061761359768,0.0682056705902645,0.39819432909713043,0.5534060738740091,0.011273684585692932,-0.44776105052280724,1.5317965314010564,1.193113802309436,0.5300558442573025,3.053218225010981,-1.4711623805153897
Ivy,0.4005839486055354,0.0318183303634423,0.8492244587826471,0.8966241164061013,0.549969502900668,0.5313109893301665,0.1783085346508328,0.42011388564109614,0.9797586134500044,0.20555237305372143,0.04735875785732524,-0.46068130144024566,0.23483345806362085,0.23809753659025468,0.32575175120354444,-0.1347687319918543,0.11222013340471779,0.7336122977406327,-0.07587259961424056,-3.7397149016597613,-2.1703754919634526,-1.6419366804353719,-1.3566909544055554,-2.1525987667578232
Rosemary,-0.5503403752687192,0.5619790695192488,1.0165676421784233,0.34085157352371587,0.46421142939843646,0.11859668980559068,-1.0022801845145104,0.3176804160526419,-0.10523096489195159,-0.48239188557307766,-0.4111023263404864,-0.3813183633101344,0.16724279279029955,0.8007027922324336,-0.168521397311555,0.2671629002524716,0.3493159561797335,-0.20268453048561313,-0.25936897140231524,-2.50037593476005,-1.157784951406307,-0.5973372257565829,-0.49900054314352216,-1.1164382278151708
Raymond,-0.6873754799593971,0.046064774991800346,-0.6566887150909138,-0.21944871013945738,-1.2292222317882988,-0.4973994218705508,-0.73022117984547,-0.703653684222451,-0.6917619565880379,-0.2700561464760956,-0.07940831489158628,-0.27470388448522554,-0.08009821293574737,-0.11893157522434135,-0.4485961223774162,-0.19749487778191824,-0.12241109627299197,-0.5317001161454753,-0.3096324671960679,1.6432128652686087,1.5942405812669445,0.5819301795998794,3.205615888640843,-0.9295332011996412
Jake,-0.43598947726123644,-0.2577155606262074,-0.6730619538998684,-0.9411806123174523,-0.3594320128257971,0.12721260130489115,-0.5431322608903292,0.13934582744826968,-0.26286886444797236,0.021725751340539803,0.14352601192178951,0.49247741751996604,-0.675307934576188,0.054152489149693485,-0.5151454420090619,-0.011610982927717414,0.3840162667673299,-0.8080930888570513,0.020664896769342488,-2.6514170532567585,-1.1316440072380407,-3.077261647633221,-0.9142964135137751,-2.111790561530034
Joseph,0.6213482174401376,-0.5836676024181302,-0.08019333988992927,-0.12585469188697745,0.06954434452051285,-0.6165360633701844,-0.6436113002661837,-0.2610461559968312,-1.089086108845132,-0.3388998637240034,-0.021755517267154335,-0.34524472232857534,0.3731296712379582,0.0003949563440822942,-0.24573463506205073,-0.09705031344245345,-0.04928362037211583,-0.304490402517753,-1.0815216722799865,1.1660682234981057,0.3636846734873006,-0.8392733120861854,1.6274044651062773,-1.3913101570870954
Dillon,-0.13107865805478647,-0.4665977912252312,-1.111367973067975,0.09202949630464102,-1.4600602309028694,0.06597596903590883,-0.6216990168811803,-0.6557312185688452,-0.4650957061714951,0.1328022251256628,0.2692679988626888,0.17565387908266858,-0.3807432768993777,-0.1745460201131616,-0.9220852048470192,0.08565780923883991,0.9796511150616677,-0.16588360777892108,0.19454784383557344,0.3192558323718764,0.9693425614575727,-0.6393422343314658,2.2218582662024753,-1.0351917687512295
Harvey,-0.7771904506469528,0.07546968520505284,-0.672497597298855,-0.00837442523292343,-0.15405773648364274,-0.16257177276688015,0.13765934231793023,0.0700737554291737,-0.3698229460861967,-0.038576712560691104,0.37270376315161224,0.16855211940968803,-0.6419793604390539,-0.44676335865148076,0.3034737441525391,0.269425448990351,0.34397009081648844,-0.5723075159291583,0.07287730786095592,2.129906569858203,2.152324368327334,1.403659703426058,4.071671541758647,-0.5108083437972866
Hayden,0.5536750646749715,-0.4556585388007808,-0.6470521542333298,-0.23544671559711716,-0.36701955125003655,0.4561921999505554,0.12264783057868642,0.0156908215296578,0.4896161837333652,0.05802925534936117,-0.3032915117626607,-0.22239385940559867,-0.5537328054216251,-0.38790218035726515,-0.5094158120508155,-0.17073787176107133,-0.08809039708942265,-0.6758970551104224,0.07935148843152039,-1.9070790296053557,-0.48244773039542205,-1.8664500989578738,0.11430861569505361,-1.5145381590489366
Travis,-0.5370941057076689,-0.3479800023504093,-1.3275194445000382,-0.0035147595183102017,-1.4372046218236978,0.3742922273043822,-0.1422858489235567,-0.27359545197275126,0.16701755747216893,0.4606777207253979,0.4561816049336119,0.3298632231014276,-0.6214799067369375,-0.5211794283046874,-0.23170124851637594,-0.08309266648645912,0.3853997115624918,-0.41675634545990436,0.1593825667606853,-2.70657515569563,-1.2021956531968365,-3.024477251436034,-0.6949780644656984,-2.28633817394027
Joanne,-1.1023343979879443,0.25888987669451813,-0.10841092400516125,-0.13084293413920192,-0.7796239456704946,0.0746909930553684,-0.47441234370303703,-0.14167276426021141,-0.1675793131957639,0.0029808893238141704,-0.02447173905515152,-0.1713740056585331,0.05697665912162173,-0.2872844304563211,-0.25453899776339844,-0.0024800667744801666,0.07327569359348626,0.10875244223675463,-0.24133250984360716,0.5916969917563162,1.039674891960253,2.6486017551011107,3.9550207589705777,-0.596367667437244
Andrea,-0.45639017308057633,0.5230106162830329,-0.06532382417559877,0.07919002270408355,-0.34931199517320394,-0.009747455039703633,0.10190648945461225,-0.17862629509926384,0.3310869843471117,-0.22386500174524515,-0.45038919785452275,-0.20340462565970388,0.2451717278609324,-0.24593481924153043,0.2993323586154538,-0.5183390624256705,-0.4308479305056232,0.24610776071738083,-0.46335321843569327,-1.512577887754896,-0.41772737772816243,-0.3313679612775871,0.6132108684543796,-1.4142581094357085
Wayne,-0.9776523599444854,0.11192860042744524,-1.4535328386689634,-0.1611920876661179,-1.1711418279811912,-0.1545920656082951,0.0365951621362948,-0.5270863705950668,-0.5528951654275386,0.07093019306296193,0.3906126118844623,0.4573650375827719,-0.5882912915342302,-0.636956698813401,-0.4624026578077551,0.026538182400629846,0.16775436217795617,-0.884074155215141,-0.11914003967127862,1.600373776064029,1.9908338469075508,0.7274118713581008,3.645925009408959,-0.9211892958117992
Tommy,-0.0795597732266575,-0.6418400032628145,-0.520554721407723,-0.5326167628468897,-0.9051195374854478,-0.03705487720275974,-0.7739559320629857,-0.38460796425048804,-0.6631925490361081,-0.0467878822943888,0.08470223272221472,0.2759185590604752,-1.033604324523816,-0.27933823191975504,-0.2558995714744017,0.37937919180458496,0.023992488790360197,-1.1354646797709518,0.003833159486379591,-2.0148653415062596,-0.6056570398309444,-2.190185071537923,-0.6253465842405147,-1.9124229459538657
Isaac,0.24992386649143794,-0.28274900518605045,-0.5322947792761991,-0.11321553274501639,-0.6200383037115006,-0.6047575590408926,-0.1692901288444634,-0.408336919954908,-0.4722871101397094,-0.016797664591617897,-0.13272564186442118,-0.5308859300113653,-0.12982510700329045,-0.28105265392282835,0.11253150607640242,-0.31182920885249504,-0.2559419574023522,-0.6587564264142983,-0.03174860002442598,-2.201154008552927,-1.0644046342642208,-3.025508526492732,-1.2321138214486753,-2.2653796993713784
Bob,-0.5397492794869101,0.7787349195339234,-0.40290787015517276,-0.5511082399805853,-0.9644782637464328,0.246831096321887,-0.6753389240218136,-0.18481802208803486,-0.20961133392448908,-0.4283400045758127,-0.04593716227671886,0.4909378141249578,-0.6672198425906267,-0.32275609190730703,-0.3822774649908824,0.3111037648950633,0.1841615482770862,-0.5937898303360898,-0.023836051582811386,0.7529476855899163,1.5443695618898607,-0.7346943013434561,1.954509423435161,-1.3626880125769394
Cecil,-0.6267444714604297,0.3395078272971082,0.6735691121003324,0.3613365281717987,-0.016415792151959888,-0.35204902065945665,-0.5749079313687392,-0.1099876817833105,-0.17011986174288335,-0.21457094178752928,0.032078647005040394,-0.5054901573550931,-0.14460455391118335,0.8607002728129066,-0.622123879224347,0.11899526557839595,0.3469224991467144,0.01364281685150059,-0.6870277978132286,1.1169554044795387,0.7853093772710518,0.4527844836600007,2.920684954655469,-1.5948512167153173
Cameron,-0.5997797328243806,-0.399067391402918,-0.5526097749734601,0.21749343555365105,-0.7531296053737753,-0.20941108770931363,-0.06207806580241779,-0.2822420237141788,-0.14229791979162532,0.37782982216748334,0.19493253411831712,-0.08406884387660891,-0.187061888101387,0.17237040618110475,0.11914595013508825,-0.14815547165256343,0.66516719584453,0.3930803223139088,-0.0765720485465013,-0.5140630979259974,0.4134972731614336,-0.8492582804689512,1.856503568279809,-1.1776196326315467
Carrie,-0.2215296829501695,-0.08582493056967339,-0.24041335957664828,-0.4567647424977173,-0.3151084289562263,0.35809101072774624,-0.4663290229040541,0.13668286884554032,0.0018385590407295983,0.1621483393592568,0.03723970929310945,0.05174460695644149,-0.5203799061774225,-0.210325987641997,-0.40549336358904714,0.3073629434029925,-0.0790675690684466,-0.3882931932549506,-0.6000168418807431,-1.658805766448084,-0.75862067796177,0.0316390862085593,0.9677611065524679,-1.5672627820560274
Alejandro,-0.1372531515126456,-0.5954779060511335,-1.1762571847850536,-0.27443595954355215,-1.3432384615446977,-0.5652876768894757,0.4499492234045181,-0.9616893971734517,0.07217744154661926,0.3770828724793192,0.06314100027360882,-0.5307481228137161,0.0037644865019705064,-1.9723940597461573,0.46697274099269687,-0.48705076910968015,-0.703093781010972,-0.1436650292208512,0.09629808879420837,-1.9206547318710954,-0.6816812367728818,-2.7888705426426226,-0.46553995489911776,-1.7996033231414006
Taylor,0.38041383206913826,0.19648786384159903,-0.2346009129317725,0.13997981613765728,-0.18532973776944234,0.36238770791377745,0.4028413216025761,0.2727917389211077,0.34780008275795954,0.3454188294343843,0.08334835535146896,-0.08006594148566201,-0.5415747720948797,-0.4526686292251093,-0.6005217407417042,-0.38273483495172733,0.01660677967074036,-0.3648896767732659,-0.5873560611299643,2.858750474922892,3.0452994067868193,2.910428988095646,5.728928445644514,-0.07821100061580485
Jack,-0.08628572815676688,-0.00046113846768051003,-0.11118026398437816,-0.35872787615059504,-0.5253402231915452,-0.23750260419179783,-1.2449472006225828,-0.17853938852281337,-0.562763777934431,0.111512345587013,0.42894385636884086,0.44775878318902274,0.08462970061926552,0.5391474211293759,0.1382713486361018,0.6887988503552851,1.1261360480287852,-0.031054776132531423,-0.2942747794693835,-0.9255706172805026,0.04952866733079761,-1.737935238747039,0.8650344637979587,-1.9649933695335815
Sam,-0.027930140728645008,-0.097684514198931,-0.39425364904803967,-0.2434746887590328,-0.6633258937425212,-0.06499526377679274,0.038907407254505574,-0.29022867762781235,-0.12506696263279687,0.053968722984552846,0.12474504231314695,0.1826521613870082,-0.336825385684083,-0.022199867058628555,-0.14858322821325123,0.2982734919613961,0.1284121385752638,-0.7127067123912522,0.063425267251496,-2.55622085511259,-1.094614671131512,-2.434611817523033,-0.8546456165532995,-1.8850779347159423
Luca,-0.6435492038379206,-0.8608361722170973,-0.5892354808015935,0.27637451841546595,-1.5452274059966582,-1.2409562407123633,-0.4054365571412442,-1.701750653576371,-0.2685541724470447,0.0014622243739815003,-0.2540282002936285,-0.917158623842285,0.950002228455905,-1.4844193879550218,0.8130697073915245,-0.6791692975677628,-0.872346589654723,1.0796865162706049,0.04023815036559548,-2.342558732407489,-1.2925893623588462,-3.2677300673030336,-0.8249648568418032,-2.2674913277768054
Sarah,0.1687118534097684,0.13789318539802572,0.11977980335087528,-0.4253804591207345,-0.4512469945844171,0.048436444649693974,-0.47779018383994387,-0.24474216356107764,0.1241491823500134,-0.12193988750916589,-0.438313058284511,-0.20538125997371243,0.10788922989819763,0.2738658151087434,-0.2672563434516836,-0.005110221440562082,-0.32169117389824414,-0.03943980452049811,-0.5814804453494944,-3.5773281217586717,-2.107984560113416,-1.7137572553053273,-1.27624294678947,-1.9418414853743502
Darryl,-1.0368666063230647,0.38041242042397416,-0.8928695704504636,0.15885687085839367,-0.6876900317536108,0.2991857505026952,-0.13229815141155155,-0.2512307935915132,-0.1959080716751726,0.12256932570325406,0.24729894792503598,0.449679946565471,-1.058319095987064,-0.5991715692847298,-0.3128498739581271,-0.27993161002190675,-0.2833586163469478,-1.4686027029899449,-0.16991277434074387,-0.10953064975951356,0.4171791768189151,-0.6892985550692265,1.8491577490201332,-1.69527701867823
Elmer,-0.3028803811769087,-0.12695984279221945,-0.6634193360291927,-0.28137186708553497,1.0007760916391364,0.12014373825577784,-0.7922690028243189,1.021967261951883,-0.23701358155374444,-0.5824084074557405,0.03992750950025629,0.720967360579103,-0.42230188942666325,0.8560391001888886,-0.403430076949496,0.5955107029623429,0.4758956538877064,-0.9943844035942773,-1.400764366521029,0.18028912362342636,-0.0015989094152398982,-0.4190090365857227,1.3440654882867948,-1.7504633109778627
Beth,-0.26044071476812736,0.3764368393101651,-0.11197225311028558,-0.36300044829133593,0.13035384734819766,0.4235775757364398,-0.1530753455752253,0.3934947335360252,0.21791356936522652,0.07556581468903176,-0.28834394894622556,-0.033284086646698144,-0.1081365984415559,0.022483563747536045,-0.4457473975250226,-0.3544408480652153,-0.3430711272032693,-0.024093071373704554,-0.3849379613505225,-4.239805488134067,-2.36321384228777,-2.0303501963274155,-1.7042435054166103,-1.9870873638769389
Avery,0.12499714271450418,0.5030157486256266,-0.10226870537726454,0.27716212409576396,-0.14250850694787892,0.7247578196661087,0.17673600102991657,0.2042759783412642,1.1527730023683174,0.37690914804633174,0.09530211781035239,-0.06622252572809992,-0.3583514588698241,0.16052544637141902,-0.4882081406322732,0.14559328136292396,0.29116652546089794,-0.14837166988838488,-0.11006239251400504,-3.8297694322592477,-2.312050827368548,-2.3839475831178936,-1.2439848736031929,-2.4461130440319994
Claire,-0.06823394356032687,0.46572919906006294,0.6753511863192045,0.39289016165403345,0.31613941913153976,0.08320680896905029,-0.5024627128532173,0.2570172623672672,0.29726939383960066,0.0037752279418543804,-0.5372106948014964,-0.5805632589972831,0.7133106648119718,0.4131454853063708,-0.08774720784724405,-0.5368909696064166,-0.21240104709492488,0.7764983380155921,-0.4447862810012206,-3.535593002619107,-1.8723161112292577,-1.6660838440811712,-1.1965488441668983,-1.951630875992997
Roman,0.1428002452070324,-0.8341038637890406,-1.29583835582224,-0.5689071751346028,-1.1632646872516077,-0.7979049401094331,-0.03175258211474314,-1.0483724657124907,-0.4434769322561971,0.025209338486682182,0.20243354258843263,-0.27721180612657476,0.7341137901473455,-1.0316016093515095,0.6595277953112646,0.6228347643583052,-0.34695146081878886,0.1346279061826249,0.36818333741162457,-1.6656704167290963,-0.6880697805962852,-1.9853930240751527,-0.42212372089358696,-1.3071299246551493
Irene,-0.7543185881737963,0.4625632377507134,0.6048712958681305,-0.6411525508061416,-0.05713257600832764,-0.9808036682479284,-1.3957747470651922,-0.0031318243570215318,-0.6213999961293564,-0.5798315692055405,-0.6579555877805631,-0.6371661123989535,0.18134467497366197,0.2849216446245029,0.05942301048771641,-0.04466668960130939,0.02879854923960179,0.49625144165953644,-1.3222980252363523,-1.040638796249516,-0.9130022376564979,0.9330963857135988,1.745401497738664,-1.7484493789815159
Homer,-0.9209625686488185,0.33073274772381794,-0.8120324294581224,-0.7074848952338341,-0.26439302366373896,-0.045102377534764586,-1.1038819828516742,0.54083308396189,-0.5380557230360218,-0.27105260194062014,0.2253310339611063,0.49311868279448323,-0.6092131926966102,0.5429445360503143,-0.4988294356451495,0.6353155160365357,0.2494895521038832,-1.4236845005539822,-1.5476871440836055,-0.7884675479079601,-0.4743214937615206,-1.0026374945134124,0.484109119142074,-2.3982401395951713
Samantha,0.7432106160367855,0.5496995818678416,0.6660449751623094,0.5810727287225418,0.40180132472996416,0.17980679959195392,0.5434754933854011,0.33528600232115713,0.6366644580806397,-0.016391526490425457,-0.288781868249518,-0.38834562615262413,-0.014794102559591907,-0.06575534511782948,-0.12752470613314001,-0.10474441813861653,-0.24639599774272286,0.44044650110921973,-0.3375069029749719,-3.323869395907713,-1.8190758579863289,-1.566977664456325,-1.2114084866154695,-1.654957237681873
