index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,football,basketball,cricket,hockey,tennis,volleyball,baseball,rugby,golf,athletics,badminton,boxing,cycling,swimming,shooting,gymnastics,wrestling,skiing,bowling
Lee,0.32463978227099455,0.20734751418747516,0.20777901051420736,0.7394745212328376,0.5635572487876866,0.6196613804838236,-0.0710539595277237,0.6034103207085699,0.5641000363970575,-0.19662662701797626,-0.16711673088802642,0.33636890219173493,-0.15129542010382543,-0.08999544072413485,-0.06290145675858105,-0.21956461445141373,0.13358231964083586,0.09357720248821136,-0.409384624688095,0.17990145628441687,0.23869729512270108,0.7402949331715496,0.24211969170126615,0.2155651122901294,0.45067537912812095,0.6997501108537781,1.1186081509410148,2.2263854772096576,0.9306221836074968,2.097081614255658,2.9984674841079344,2.910059274507875,2.2634454672250524,2.511460714734345,1.3660955806542343,2.628621099391632,2.5026743628672636
Jesus,1.0436849979074958,-0.10061569834331788,-0.2004992357975669,0.46601792124615965,0.9630161803894395,-0.08929298767413293,-0.370387981415073,0.4171091170285833,-0.14659308489214554,-0.009749423907746723,-0.03954748837431225,-0.12972950779838957,0.8840439170127782,-0.4559008117936807,-0.2539211205782679,-0.07072217470069043,0.14516039609818063,0.06105705631345077,-1.5580820689485633,-0.8831314122671603,-2.1958970624346015,-0.7627870532455783,-2.781912763609671,-2.2092944358738564,0.1020589151288323,-1.8565415709246795,-0.14697703496813158,-0.025553142835023353,-2.039291520677387,0.17642531546294948,-0.022341019787122177,1.3083409793108876,0.5038132853254724,-0.3386315436203134,-0.31118080837342976,0.7076778491347357,-0.10124384089028228
Ellen,0.23279700559925184,0.5312820619517474,0.14845278097954087,0.483613921525796,0.3945723065372154,0.5146195060678163,0.029768115146485617,0.4089713401374214,0.4215319194850149,-0.27215008868285867,-0.17956802293430377,0.2662711152678603,0.11368969034095784,0.24580988271111842,-0.19426397538753098,0.08423381218979073,0.3037046053049077,0.18148999533916352,-1.3827861190829138,-0.42988887033989465,-0.6491885787507822,-0.20642306623953463,-0.4660235124315662,0.4760919809169155,-0.23599884785164693,-0.6141215935111778,0.2311947618146831,2.4059299577967366,0.5396698442321164,1.211692545096472,2.3345377567195826,2.4731935988257527,1.497187235912739,2.9236763251240654,1.157623556374291,2.094302481817742,1.8149454463027037
Hannah,0.734766534548229,0.3612537961672022,0.38593241855035004,0.6252002928847329,1.1570342206482191,0.8772614177617598,-0.23392384013515963,1.0064403101753392,0.7673148092744994,0.19010097818719862,0.35400319217325765,0.6073315957648577,0.7059580439160161,0.5108876737841634,0.6312236187620327,0.055442435701778356,0.77985462407023,0.7386009492545482,-0.7603258254934717,0.10061140472699363,0.2169998417112583,0.39526123865023877,-0.08575565835931553,0.39124377368860375,0.48549055651914746,-0.31575350435520166,0.5983428126691724,2.073908789643202,0.7891368009829094,1.3682204145837125,2.00012564896455,2.4296931135170277,1.7853777029283566,2.7313794411875687,1.1801181108674728,2.5520772295920806,2.6779820433708976
Pearl,1.002648352264082,-0.07585074826284463,0.39600132033041174,0.023245791891567752,1.0741775769973527,0.25148325138915273,-0.17135620988363537,0.572630313104646,-0.05278471378309488,-0.036221015267978066,0.33361046426097135,-0.0075170033570652545,0.26869177066324823,-0.19123410819889944,-0.058190538959452504,0.39011980309552285,0.22115631559312626,0.2035827510191394,-0.8459191622918041,-0.3764709368454703,0.034618912832430404,0.35608017161609196,-0.1396095318357665,-0.9186246622444498,0.36198863600358183,-0.24378735731642473,0.33446315789637404,0.2903199189416374,-0.06355202411806787,1.321999386323251,1.9286441862743415,1.942150257944468,1.7202643328237541,0.5076487298877747,0.3342796200153859,1.8519624874450522,1.746321805612333
Edwin,-0.3716587413507387,-0.21998655270339498,-0.3060178814394828,-0.27064310035586436,-0.2238138244623499,-0.488113361857194,-0.31995200882824,-0.4007528963709519,-0.40243423796214944,-0.6179867871878717,-0.5636455023262943,-0.45116098088570766,-0.6380703875603827,-0.23416125504795537,-1.092029127387974,-0.3895480929659623,-0.33865522160882017,-0.6375424167378941,-0.9814789180959937,-0.6577263306408208,-0.3066451862324158,-0.07197331115836483,-1.022076743958437,-0.8916296109801389,-0.06079600909965756,-0.453005133832316,0.2833975247190975,2.0169120454016904,0.08022325551160905,1.3383279038440743,2.015818146125394,1.7105039369634398,1.3432506836505549,1.69269679373385,1.2224974573100362,1.7521964011060789,1.8576237621170835
Jackson,0.6284181186156372,0.11476755452491623,-0.005476337268578165,0.6023397336652675,0.66883678942459,0.44645748408769237,-0.02140473335879946,0.5085938352345858,0.4256881675427963,-0.011599181270095472,0.08098208426206598,0.20858013802021294,0.15652617024781462,-0.1363420219554118,-0.06540776246511985,0.05015670263440301,0.29710814045923983,0.4637841350696889,-0.4341066790726158,0.2178814805342875,0.022425056634560105,0.35561334472379247,-0.2601173583621049,-0.08175529267842091,0.8820435745359813,-0.03509848796735167,1.2345894360884255,2.731873127247059,1.1124582332570079,2.171871316178985,2.0059277731219125,2.439238605458982,1.8042866992136195,2.512387662356778,1.5550794118440185,2.237330848127065,2.2074703455883795
Grayson,-0.5120054147546366,-0.24081739611459818,-0.4066942341788823,0.032177063493976955,-0.1205701471169247,-0.02361665671343179,-0.06565231519114648,-0.20564040388335308,0.047984584000365156,0.10994793078586208,-0.03639666997381445,0.09737129228563737,-0.14749851388599167,0.09229578837236492,-0.20767261585250088,-0.3924647925292769,0.3136439279921282,0.0061345680323525624,-0.8411822700783168,-0.2578197511517147,-0.19689166858930263,0.11908088488891838,-0.4443491172913709,-0.1909854576874074,0.2387087001689959,-0.2565727777470543,0.599837979249863,2.2430960773784014,0.5235897230500528,1.3150042059661762,1.7260211943233015,1.9847179502560213,1.5039442055051297,2.1503400042679064,1.200828288271359,1.6385452956944904,1.6902623753233117
Sebastian,-0.00204469010313451,-0.12412056912772833,-0.08059303201669554,-0.02261292218595431,0.14774746958003257,-0.21973928191145092,-0.09135730287452705,-0.03465289584780644,-0.14770887575532382,0.03470022730368154,-0.08331130559568851,0.1565504920452146,0.4716454424578214,-0.20760881834362918,0.114505916991868,0.01908099454511916,-0.09043442238413657,0.33636418582199284,-0.04384426885666386,0.0678874956657226,0.4005539265016169,0.41756257610429337,0.4108935410527265,-0.17845629013633368,0.293745839153663,0.14224218912133713,0.9952109717204987,1.3099242017058264,0.22135317036810673,2.002873415612911,2.84352454853368,2.543948602226233,2.056479825469172,1.2879935012125159,1.4120695055166286,2.7379144182815693,2.4916379193743294
Lucy,0.7460497594281957,0.5533621575348147,0.5491282125232723,0.6234246470681718,1.2011265160689892,0.4251158984644569,0.20789744268702462,0.879696547325825,0.37955404338986937,-0.03998833263458499,0.19855461993849519,0.2160305281729595,0.4663736734935919,0.421443781900694,0.26399328130736804,0.23257118869163676,0.49455242306983727,0.10593608847512032,-0.3577216289947936,0.28236415029455203,0.028450999271225876,0.18581850977354897,0.3895083736600131,1.3579606379417526,0.5186712060175054,0.0672290222619891,0.7580235787555569,2.626125738933956,1.1900156775370618,1.6515435934739464,2.53461614989085,2.8600681390484404,1.7766225215487768,2.8938821994009647,1.4344526374299378,2.6191300909151107,2.5346578697929787
Rita,-0.16799829687085432,0.018687799257778054,-0.011648639138049833,-0.33580190742471017,-0.008674929014808765,0.26528028579833596,0.038828103002006946,0.1435046387774103,-0.39826249638898453,0.3827106675018003,0.5333139572450736,0.048433187870877824,0.2097792463937581,-0.20892538500554422,0.2569060661190498,0.41448106126481277,0.31726506165095814,0.1605957784776646,-0.5297086076304082,0.24786171921515526,0.34714578327806656,0.35756250596096073,0.5066074116661612,0.9393610412916051,0.34464382260418186,-0.06886421193409102,0.6714379588072024,2.576702853277559,1.0319819150931766,1.6398482203938654,2.407914009304417,2.7166120455302227,1.8902673280792603,2.3692819000917402,1.4779112156938148,2.3742707024231757,2.160367995507928
Hadley,0.5193376625897946,0.36938538234154594,0.5592417385792307,0.1728517371866229,0.53736591599783,-0.037360029629666565,0.5389145929544634,0.3269443464201187,0.300347998658069,0.13552262384319322,0.20730218952131468,0.4752587810920241,0.2260389151763506,0.26991523731795886,0.6389913519895835,-0.15789817850663795,0.40955907934013913,0.6288730286427713,-1.0451520054395216,-0.4055427033400657,-0.29770486553017117,-0.06291072996656082,-0.4878013428092183,-0.37408623018877757,0.06949794920683924,-0.46832388031626,0.45421867519553316,2.1254057686525516,0.46874650864565043,1.4545863411915196,1.7665821086048845,1.9312259724879768,1.7451436497629516,1.7565482717133356,1.0906754004937473,1.7177921439649726,1.8861822335529523
Wendy,0.12889506471381254,0.16841049861840007,0.24934279236081788,0.34966726310526386,0.3303991894530713,0.48184140433911005,-0.14040502651859751,0.562332261379329,0.4066936888330682,-0.05024617573478489,-0.3202479035543999,0.29666180175660506,-0.20398706208165523,0.17970350880505623,-0.3916269404069355,-0.2644447098871848,-0.15587180773461165,-0.3378546691068109,-0.5528485766001685,-0.19224383823364355,0.0968995522292476,0.40625623482992934,-0.165983067067681,-0.27530947661383937,0.2607589979044069,-0.10753899261585753,0.5180314476135343,1.1917972943528394,-0.011539287215809955,1.4669020223741007,2.3921149503501153,1.5976719804187087,1.8088059098731195,1.3759102379817227,1.0228001870842744,1.898761664919454,2.1837756624617866
Kathleen,-0.18033713247084682,-0.0160818915405931,0.11285602137781589,0.06999825248317422,-0.06743263516958388,0.172965740723456,-0.20896098716797476,-0.03489457397422133,-0.07379327875798346,-0.04202179377238525,-0.08829868362004316,0.13371959281668683,-0.2000447321568509,0.3072246491616614,-0.13629663404492753,0.06727004997720472,0.1681626182671267,-0.061341077965642754,-0.4597244245263121,0.19816802271432862,0.32166236878988036,0.9796618040581135,0.39210058278311644,0.958465250239356,0.36530069726116543,0.2811890999261625,0.9771697062746879,2.791521367437516,1.345542331217911,2.1132399836934277,2.7906396760976557,2.915707935484376,2.246922296279373,2.880155809386086,1.7367664894314703,2.9461308185087853,2.8065322493144307
Travis,-0.04768216483282409,0.6553743728905702,0.05934705249149459,0.37820248309594784,-0.388992437590726,0.7856426423457201,0.4394022398094873,0.47591523177739853,0.6249739829356151,0.4771614094484673,0.4021202154115663,0.7012868314648621,-0.09796506859469746,0.5343215926382566,0.3708638976801471,0.02769950204866102,0.9415944375974821,0.2157383283446762,-0.04489273965733017,0.30355010794418896,0.4203301020150109,0.8635630053807144,0.3811854857071176,-0.11237554254131349,0.967813234582879,0.5964123315216235,1.2208931317520535,2.5111932838151954,0.07194241425553859,1.211935946819604,2.709873576765474,2.045098240893284,1.4589848414483724,2.115397903100185,0.783197274630583,2.962555584740518,1.5573431071159
Lewis,0.4147382104217312,0.08399693452977118,-0.02167910801924893,0.25709429357417907,0.37592299843073984,0.4735068615392489,-0.1010584410119677,0.18010473954157222,0.12257980672707089,-0.02927218786112621,-0.001306733227936421,0.2139891794472655,-0.04269605880021683,-0.05023002985466335,-0.15955385545310383,-0.05698620295761516,0.20816038337299383,-0.07935910305504228,-0.5879614174800231,-0.0016152219755171831,0.0030634333068727316,0.3379328069826201,-0.251693556676348,-0.31391003040216614,0.3633577577206577,0.14935738795399814,1.0263187417896245,1.9296366330223256,0.35567800351229156,1.9581588255185152,2.730984133875169,2.5300155838951794,1.887942522175156,2.134475191449338,1.210137247277973,2.2372860369584715,2.340560097155541
Kara,-0.06941336143165563,0.08254654390371267,-0.06348879835597132,-0.051650863805788504,0.10097020074632157,0.39335666435226563,0.03377075975638191,0.3290116082075797,0.15675851405734012,0.08433690097461748,0.12472676300493739,0.3494697442539083,-0.04761571828858237,0.15366122783719846,0.21800887569234023,-0.01379602990472086,0.09232281785139008,-0.02054508090031469,-0.9898971933726933,-0.07067800566718982,0.06391461841029573,0.20887584716055715,0.10936879087408487,0.7847550851223075,-0.10410481397727095,-0.2949063149906618,0.2367146761912868,2.2650636654871987,1.0661511036120592,1.4740403316453317,2.0471064887645336,2.62036835186027,1.8600264461910192,2.71715936638551,1.302365143305478,2.4075205378940927,2.221942033653492
Rebecca,0.19652093577777396,0.2978749746179144,0.108491725570844,0.13987312679673986,0.06992498183529632,0.06552149313293215,0.04606225810389048,0.16926079630127877,0.07133434398131662,0.18888601353171547,0.22486640656520074,0.2954215857767845,0.06347485592803195,0.4175099226987933,0.40531460009603437,-0.0054129625757705704,0.28077215094634983,0.04734409511651481,-1.2327745469941576,-0.4493185384199172,-0.46510498657649935,-0.31323521029726076,-0.5373486212566086,0.33571766769844136,-0.23584818254800374,-0.5220534419446391,0.2820059083597974,2.3015812043181243,0.31249644102448476,1.0922379254946457,1.9420809486532373,2.3061148281539054,1.4528468774370653,2.453549881228049,0.8612961087172247,2.0097243502221467,1.9048034013380362
Adrian,-0.020999780667314623,0.3451610170227889,0.041395762146173534,-0.0783625737656012,-0.07574117755984801,0.05793840572595807,0.13229777652683636,0.051592733192462076,-0.11664713650476662,0.27120615291654054,0.08749642587785578,0.15491510770801048,0.23605385415816454,0.03133696203467322,0.24418360806678666,0.12977169028750424,0.048988761823758886,0.30683777261077744,0.023018466573293293,-0.10368318580913281,0.43702288114771615,0.5160956065975533,0.15570814064603108,-0.20999803326055044,0.4457287252659891,0.6197926780629336,1.1321748965724896,2.0057253089489024,0.20610043530938582,2.037425824808573,3.1657346760549325,2.6713344470415277,1.9495622926351939,1.8397035893569504,1.5741867695398537,2.729505563197534,2.376169393649776
Nova,0.34082802933585515,0.09834118094925999,0.07532462685496893,0.30280012635474346,0.5871139665143544,0.3528643013430294,0.6846713327814922,0.5875469222432953,0.6231789010267393,-0.042650861590283966,0.09007623381242177,0.43183524938059314,0.1820516864257394,0.02095336009392427,0.9673066970312869,0.5705685206252457,0.3463642381394852,0.4336049942517844,-0.5637650612446585,0.38125928363562506,0.45943303766557503,0.5835589859227455,0.11013857904681006,0.38055215591385105,0.20963622905104182,0.17781703767895266,-0.14700495237492994,2.3332370526792587,0.6789502228860201,0.9819368375418739,1.1410934975364506,1.878273268794153,1.0747179847314248,2.041103828442441,1.1040450892109512,1.9565750495948913,1.4233113917611755
Brett,-0.42403237893996026,0.145294097148695,-0.17942296332695953,-0.11297235393647395,-0.6458110850500771,0.1182084076150777,-0.21383026091939683,-0.3043638276887074,0.007697239746244721,0.18486129645193627,0.01592316943494584,0.6544668334073473,-0.020313204794491786,0.6213238215723911,0.20463622711332247,0.012009614521528461,0.5635985168880993,0.14365707688523188,-0.299640380855338,0.10277126174326205,0.41953377721266183,0.7610513024726607,0.07230844252115762,0.19968049978447838,0.7811696549009179,0.48927648978185007,1.0071927858564576,2.6246836969111875,0.9858580399940323,1.929251592421008,3.0219626983383083,2.877866468499244,2.2600785120969418,2.507456946900612,1.7177956748606662,2.6173957772929217,2.7364020299547076
Edith,-0.15451461572815345,-0.09741631762217139,0.021459213161458,-0.38321425936781006,0.3871951247667444,-0.8017408028023056,-1.2631072463164845,-0.4711267096672836,-0.9249569109754603,-0.7361237662625677,-0.6966162711146158,-0.7087773758142235,-0.3413435838765722,-0.09971325864122335,-1.169122102483738,-0.803385885511966,-0.4347698570787444,-0.36334058589902674,-1.6374585157392503,-0.8126201409632346,-0.8918847546102808,-0.7422796180479428,-0.8678636516352541,-0.41841879309949404,-0.7733217001444391,-1.1556772112235922,-0.1499202949701925,1.2540444505560242,-0.06649562648016374,0.17257094308314327,0.8837493313102854,1.4585237730136946,0.906376118872015,1.4861456199792766,0.36314340012249846,1.23193397729505,0.8044158764667967
June,0.7602939282351612,0.7135604991973458,0.9073555849060951,1.0679856277060735,0.7124348506179573,0.8174197215236626,0.3613460706129128,0.8981567181850377,0.8179689316356172,-0.25026686168158085,0.01512820547441301,0.5889218854487218,0.3687394519850648,0.5633526037550509,0.2662695879971137,0.002014054215495839,-0.009313345162540166,0.819720707046586,-1.7597420372240131,-0.6391886456855891,-0.9879159928556372,-0.8564134005197144,-0.3141332438044159,0.4323908966151515,0.07882050296594803,-1.622771473454774,-0.23324315826959438,-0.7415856314800351,-0.14220117663947088,-0.5030062859476737,1.3174571126952925,1.3913983049921126,0.8777609453798679,0.47237507170683335,-0.9871960904093693,1.5389073055216058,1.287004107246752
