index,football,basketball,cricket,hockey,tennis,volleyball,table tennis,martial arts,baseball,american football,rugby,golf,athletics,badminton,boxing,Formula One,MotoGP,cycling,swimming,snooker,shooting,gymnastics,handball,wrestling,skiing,horse racing,horling,pickleball,water polo,bowling,heterosexual,straight,homosexual,gay,lesbian,bisexual,bi
Levi,0.9890867780194754,1.0955368119761935,0.5334673244438607,1.4031559312754645,0.4203057776451095,0.719627687271026,0.4139559977103687,0.2816784026616631,1.1083931214386582,0.4933043352320275,0.7754987120919754,0.49575580253193063,1.1217940830272803,0.5169023568829948,0.29099792544906916,-0.14396973703463786,0.4321252556131765,0.47289567714448694,1.0066526866222183,0.3304649819245892,0.8990387819260748,0.7082297555953363,0.6121987822867163,0.3714983161364632,1.1135346880369887,0.5777332102116796,0.656159086040767,0.718927397360929,1.0917902521061977,0.3079536971529864,2.2154494826195172,0.9772899718317033,2.5373349143189783,3.1701129331721023,1.879958019095828,3.23581970886329,1.575779406785529
Jill,0.5068959125407534,0.5101056603020807,0.4996636555516835,0.5623657179212003,0.6148878661518044,0.4996768964454412,0.5450821793497924,0.2642937347067521,0.5314893020440413,0.3674295029212826,0.4383483471106047,0.7876652179395283,0.61506261771501,0.3833287688211884,0.447657132373118,0.18893531533200086,0.3139304237442516,0.5090419046024036,0.678505834183955,0.37653216657101046,0.40153420567575077,0.7250603902517438,0.49309638518471727,0.4132151044207937,0.6747535245487862,0.6981355890323577,0.1943047876864537,0.4540416330540686,0.5414058371872379,0.6753518905676781,1.9701972893133748,0.9605152585853063,1.7414895347123411,2.9531760333750485,2.3989691308001015,3.2317197963877846,1.8661674211423154
Nora,-0.13359606574599703,-0.23907136761966116,-0.12673455066903835,-0.0632864014813435,-0.5818443816722502,-0.4710617817310639,-0.12998236073360875,-0.13848311619414846,-0.03369888916951167,-0.40174860096100157,-0.24899124980941165,-0.21830162679537435,-0.493061725101541,-0.22858258353451286,-0.16516508521440906,-0.3379284062530685,-0.22362013690462065,-0.343706731068771,-0.03864179495819752,-0.29678450802943535,0.05994617288965473,-0.1243667734346246,0.024313135521776903,-0.389411765439717,-0.4826920085961292,-0.06655783935907636,0.56775980868282,0.011368398532443359,-0.12884427858033604,-0.3266116829501544,1.366321554413282,0.7622321999130213,1.191466671184359,2.130441389592778,2.0513287156512527,2.7727674367649136,1.131730257253436
Paige,1.0549827304859773,1.4220212748257537,0.8719189644123202,1.4935672200328332,1.0479059354480655,1.2065372658821716,0.9389772348204083,1.0164299402960677,1.6018419774601205,1.1020394185170523,1.1026955034552033,0.9573823295375656,1.2923866702056992,0.8594730284494014,0.9668130178538628,0.46572538786271966,0.6435974472602458,0.6628026268075433,0.8133074465124916,0.882339560484078,0.8081546716061195,1.2538962334762187,1.1512015867414636,1.262282790915874,0.9363429722919852,0.8480916605608739,0.6015865256244832,1.1859891329390115,0.9333204793382176,1.1560566359416908,0.8048304933507899,0.7269689086064994,0.7621351913391676,1.4468057775363985,0.44989959135643653,1.6257738824538743,1.064018812444296
Ariel,0.012811953871600652,0.17704025670035464,0.18725256002895624,0.056625459385396995,-0.11391902420575238,0.06398585581238297,0.014860746315231729,-0.14634544616439205,0.3726863331927471,-0.22014402258939245,-0.0712523690657567,-0.3236752361829809,0.05757557021149373,0.16141898887805745,-0.4469944903706413,-0.29153283382055184,-0.5049792824616546,-0.45981276378451014,1.134178127809558,-0.2533515019823055,-0.2180573468918595,0.3553010671415791,0.30181399990564234,-0.3338482322610042,0.29239308211395176,-0.40519173599201586,0.8183245433925552,0.44061505119947275,0.28938734294424434,-0.31065821271738114,1.4008096773146248,0.7238067127523966,1.7291348121530798,2.1771624655123274,1.3223347265526766,2.5307570765582814,0.9504359327717647
Lydia,-0.37650413984070336,-0.4439135550215383,-0.499079490144164,-0.517362612582336,-0.5150548088310232,-0.4471131151982685,-0.29948630551704997,-0.4348615945230471,-0.5099594832220202,-0.4672912912665681,-0.6277821894057732,-0.5606158265011789,-0.4177501690852683,-0.2768655135951247,-0.5040165524755172,-0.8206777969466195,-0.7412158558569623,-0.5452747567764051,-0.23232512114777545,-0.35151397045746896,-0.39904284467266476,-0.1979300085847321,-0.11021973656397714,-0.37172378605346473,-0.6375947957878428,-0.6229569258806359,0.016932638464042138,-0.06830941081725812,-0.34810177965059114,-0.4104388265212585,1.3259043617801656,0.39692570225882134,1.072374083400447,1.6562943241140482,2.0414525073766994,2.6035657705287307,1.1053879138834168
Lily,0.665444288882896,0.8972667886074751,1.1113139054591432,0.7901476646754395,0.4255153396051562,0.4441973187478604,0.6121398457302422,0.35007154961496856,1.0649499744129423,0.26865541462215825,0.8090704305904032,0.27393725034339905,0.5281970065657251,0.9566139289537658,0.270264164561437,-0.7546660220562408,-0.2252319299939508,0.15458448732280713,1.7170060048507028,0.34552781824446777,0.17252454268681566,0.8239274440647119,1.0950772028248377,0.14254635811080332,0.42241611002456464,-0.2651834118394757,1.1445319059576418,0.9156037056143727,0.8456998046876837,0.7717053768441627,1.2176804066770899,0.2945780680851436,0.8847685172539123,1.7655620269395584,2.2414054615233097,2.784084817889247,1.5515400827501233
Brooklyn,-0.015251817794458559,0.2453436085873425,-0.23439278026784982,0.13729965315950213,0.03550095650856273,0.015938523552277623,0.006504258379198642,-0.3734877693098024,0.4637965219640135,0.2476526345714212,-0.251148995883733,-0.2842634816633071,-0.18986396522361193,-0.07302913795152739,0.23899595778802113,-0.12046969744319858,-0.30092177015171734,-0.152504979550484,0.4112805935455432,0.4111795045333061,0.050412440117988025,0.32072456782180525,0.15569480040351522,0.010348514215745418,-0.2584735097825383,-0.38920239377842786,-0.4188137230153662,0.5037160467852633,0.23746240166393742,0.9158608419993896,0.12659179697565956,-0.21573402356841,0.31030261080978916,1.7167741641173617,1.3628173269446429,0.5733012777329386,0.43605844620242873
Joanne,0.2761741920975062,0.18146518505863268,0.27444420543181774,0.2662828507725166,0.3793477289395456,0.2555857584666636,0.41919127473278445,0.2111931645198409,0.3009332397244831,0.3851453398683001,0.7584260509222469,0.7283401474507769,0.4376445658875113,0.27609975252134444,0.3337920642916428,0.7238101019192981,0.5408103309232986,0.6505391700338785,0.2341327518062621,0.4189415082169537,0.14930231032498584,0.6238807041427425,0.17695344332649798,0.037754560237681256,0.4951074804296314,0.7209531011186543,0.44430246475694307,0.1782086485932361,0.1580843723467964,0.9665277171516474,1.811815056758957,0.6815005665056649,1.5130465364427859,2.7848957807094488,2.8166702605240888,3.127482643226991,1.7027434207079106
Sophia,0.18893307657739725,0.20809393096490394,0.14223142907448105,0.18094382155700342,-0.043139029894364744,0.13261712321561578,0.04489880657798875,0.10356162299943059,0.08708505662073808,-0.08197209190862022,0.14441637647064634,-0.2617889565736369,0.04223448299008314,0.32341624527573054,-0.09260141514753961,-0.3988234526207592,-0.06115867777655051,-0.15137128975066821,0.5520075892153167,-0.30685355966612404,-0.14216443745794435,0.45415395763464583,0.32858641409510025,-0.073237320674112,-0.3032641360637857,-0.296951431086715,0.47331344469219616,0.09389693335146594,0.22853241897453058,-0.2463191259607518,2.326085583916201,0.694202678336217,2.025620789790136,2.901592163856847,3.3090067569631993,3.9424843421824045,1.9533289139853909
Floyd,0.09473571217018747,0.23697437717888553,0.24753639338033223,-0.02170800509579354,0.2765266058725666,-0.13375692518148935,0.058264528354744154,-0.11141182737286277,0.46402485811458566,0.8465270823960928,-0.2396182336523259,0.5877895292836096,0.2286401475788105,-0.013775732591435875,0.5097543838811488,-0.2279607814456555,-0.11200544394028872,0.16107613479446165,0.40447310236827416,0.28955077257264283,0.15112126866073572,-0.1500659303428831,0.20629554434481262,0.23466208866987934,0.13212143182958816,0.3177379142298873,0.08517035606414217,0.3492028345176119,0.1921273751660021,0.8307848685368175,0.7039230728722478,0.6135920943082646,0.48488162572221477,1.4877997317330642,0.32404426152021426,1.5025366909512625,0.7085622259276201
Theodore,0.5574254602172393,0.6476260269417591,0.3006843803950666,1.102446809408634,0.3305948071688289,0.2928258810978121,0.35893748945891174,0.8603403944165476,0.588952164761121,0.33162283944141,0.4011759790484667,0.11558958753133124,0.8695844929281147,0.521466282299705,0.879426018315643,0.21027244820246738,0.28042136057964434,0.4959589567001517,0.4406165098378668,0.14552101027884243,-0.13124673672343218,0.6361509178254561,0.3823146263999808,0.5911083799857512,0.6131145391525951,0.6619157830075829,0.4518799431011001,0.456050628622934,0.7393248234977654,-0.15825998535529145,2.5723207159604415,0.7642788209898076,2.897959557190566,3.109166932426453,2.288536791784764,3.4517906257704065,1.7283360205313834
Annette,-0.7288837921400706,-0.7659351733104324,-0.6285278448264687,-0.977410967068577,-0.45945531889654184,-0.5709224919315011,-0.34961164870287376,-0.7873339904959054,-0.8313989990035595,-0.6563880339665912,-0.6894550162028432,-0.3313419827662822,-0.5355294419017566,-0.3023320758010965,-0.6668473303732324,-0.350390024297671,-0.8050834402123485,-0.24505767356925506,-0.23407646814295566,-0.30769823478874075,-0.839139560529227,-0.2708177402313337,-0.42180364070451515,-0.8096575015643453,-0.38286496953741644,-0.3594879979590375,-0.065740321200471,-0.4176372917530014,-0.597243304706159,-0.2818367184312783,1.728507447366488,0.5569082771539149,1.4047088510468642,2.718697070381564,3.165675604920955,3.264044881441087,1.642928319296242
Patrick,0.2635748507782968,0.26526215126686953,0.4418606291953845,0.44314085266585623,0.26290877143205404,0.11955413694724783,0.24295504277109572,-0.014837022944397513,0.20092211171159913,0.19137149333601805,0.5450336840273553,0.3355732383150791,0.15965048309276417,0.23355241682229036,0.31254119611155395,0.32672369973303783,0.42371299632024245,0.4100298038107641,0.20424126228166467,0.06320150759579986,0.15188139515752475,0.1257515701888259,0.14768408540276567,0.1167573579737664,0.4185883189335967,0.30770345083278217,0.16058746490734963,0.13933524264959996,0.19769328937049443,0.45379275174018346,1.8029131630060502,0.8979771170001264,1.9857542704811304,3.0258372741591506,1.0940770741897452,2.772515656289237,1.3044313527052454
Emily,0.38235175564967155,0.5743545788904134,0.4043409183983444,0.5476415089181282,0.3664261552531116,0.35234461717455395,0.43450125934701833,0.2732124943015428,0.6389600519030891,0.5056529227356319,0.4121075851066127,0.42039940335663334,0.3835604686232925,0.43609561831524984,0.325311117276703,-0.15113952756030913,0.1347829707896697,0.3700817022245689,0.6388656340601375,0.26680754833076303,0.5475209351119779,0.6715519886198991,0.44502140072891594,0.2653324824951465,0.6959481270136305,0.1851540143926655,0.3552602088298981,0.47277275249784434,0.45549780879784896,0.4442157734596478,1.487212065801117,0.5055733325636111,1.2931427528074,2.46148060250728,2.8309344964808822,2.9750959516232345,1.4842148464839955
Kennedy,0.018209227475254816,-0.03057940500994913,0.04444246326487637,0.13907331586476968,-0.26504664035173736,-0.15354067677811578,-0.18675973752859445,-0.26094190840065723,0.282028180478438,0.6158545425309192,0.043539238572897224,0.0903045392007042,0.05377810040268558,-0.10594512065911964,0.1716059832982554,-0.20383993559320415,-0.24479813002124154,-0.3235689758701359,0.1327733732746121,0.014513680790292794,0.1203712903343148,-0.07550691233515218,-0.06747763001783151,-0.06808749908952617,-0.07943775633314891,-0.01608492941497245,-0.40547487044316555,0.05846647591074851,-0.03702429087183507,0.5118770364804649,0.10186497573981425,0.15558874393377775,-0.22614423013666168,1.0101854736034401,0.10915024200987412,0.7917930038742813,0.774650079440646
Clara,0.5999310709772347,0.4246187472963578,0.7712453298516828,0.5135554562167538,0.15115047739210782,0.16093399964947427,0.4552339617852779,0.5711192200055029,0.6855892205770948,0.006294815070077428,0.15653715065069537,0.2643048968340941,0.5416517308570363,0.4855722560220012,0.4315972662150174,-0.12458501096232175,0.35974431564728565,0.0824578694094397,0.5082660893527667,0.3349846957445254,-0.11397829305590772,0.45609647064998715,0.7741436204203979,0.28339773007377345,0.40497075456634596,0.481161224603619,0.7788699508526775,0.5659563676252582,0.5901498119736633,0.5257281959045136,1.9724567590338258,0.7178334256074197,1.6813897029086253,2.5035394954260464,3.001613876637745,3.387880643298795,1.3854983477854526
Jaime,-0.30283111997590895,-0.5739173348567407,-0.8335743846791046,-0.5515269888292965,-0.11790410908930131,0.07331316251199746,-0.06738172842185433,-0.012592042555551521,-0.039008041629127334,-0.05819154757901222,-0.5635730173985171,-0.16477485493595723,-0.4326312085811141,-0.40587014754556183,-0.028063288899472492,0.4547438934900154,0.5343584380103322,0.16700516469854654,-0.5416749325901541,-0.08991463188768317,-0.17806137471922726,-0.1453464025811465,-0.2589211953464335,0.14522354049105085,-0.06800758324463006,0.030417701530907934,0.1431558948409237,-0.2039733961851002,-0.504087481093398,-0.6519564541352147,2.2763770604192657,1.0398469171702716,2.460388682857399,3.6319383084134005,2.4855218843033775,3.643461035283512,1.8254428670734029
Bethany,0.26418401022129817,0.3375768522940153,-0.28932951072169283,0.1576655306801656,0.046026302883350655,0.3423926527360575,0.09870714482548032,-0.1339431675555896,0.32660700990333313,0.15014943774237716,0.016449476847874983,0.0642662629934218,0.1797880328112268,-0.2861049764445752,-0.14919930594567132,0.11701254378496248,-0.23103266254608437,0.09382600341543838,0.0742439047115075,0.08252296241352355,0.13618888821511854,0.0833731002912595,0.0800915829248642,0.21714479179321464,-0.013591077794439101,0.0812052731789714,-0.1487106246524092,0.2403699360575974,0.07700010024545412,0.037142934622474276,0.876079451540163,0.6963179974857514,0.8246208713313846,1.4442427233065003,1.0589108641954519,1.6575910566436856,1.0629110502003452
Edward,0.06216452485278661,-0.05441936501107892,0.36684208032572174,0.012079225489237113,-0.12919891030251862,-0.2885954174193738,-0.013305283083115575,0.017595225840765113,0.07939794581208118,0.24963587145385865,0.07673297057769289,0.05743157180155795,0.10942754139243238,-0.01942882371963381,0.11357172295848923,-0.12854010602627866,-0.13239763119940393,-0.09132984077023086,0.2500582961383756,-0.02607280253953831,0.18697119176420943,-0.11742609688406636,0.02467491825031703,-0.11485710863281083,-0.016122594029261344,-0.01616696907115323,0.19073175514972726,-0.03647285730194211,0.16027258172804973,0.08099696219157144,1.4196953462942767,0.831248962064263,1.4354425284428571,2.717277114619331,0.6159223323950175,2.528189393838018,1.5069170505380602
Tammy,0.4034147552034582,0.571789288979118,-0.07498499724486997,0.40537472343324565,0.4223982593177198,0.4204426188370144,0.37717072209870267,0.1524843050510971,0.6997764121814071,0.5958275125286858,0.1482803354768106,1.1279032943402227,0.42886849268747385,0.2022806123376829,0.5525044326956712,0.000696469706376317,-0.032313643011485614,0.5343847477674919,0.41269189581373183,0.35747271274749554,0.4522976103211894,0.6042012986851905,0.2064868387707742,0.44989480293082756,0.7443483189433692,0.5362588654669317,0.28617192047308493,0.45670175982669803,0.256008810626804,0.7454972618572906,2.05688863106335,1.1065194308773472,2.3930732988241963,3.3707333651596256,2.5060664224982747,3.5534747332443986,1.519050970228704
Lester,-0.26136847470240343,-0.09741745424389026,-0.0862834447109275,-0.07361364776362762,-0.8426065672140294,-0.8472538823026383,-0.4269857544439394,-0.604502492727076,0.49705484016431223,0.4412634271506427,-0.29432233070840336,0.21019190699349807,-0.3859876674652889,-0.6387274701600523,-0.23064401387068448,-0.17754714246792624,-0.7502544818744811,-0.5862046127544481,-0.09827756575829523,0.10601721227437425,0.22364606639513288,-0.8172881376744491,0.06742234769317423,-0.4380604140155751,-0.5670132346888251,-0.17704133429710395,0.08507092799493589,0.4218671736059139,-0.1978595857888415,0.14990548525408326,1.317626130115348,0.9775152879038281,1.1307602577108553,2.1128328287262494,0.8638725164869644,2.220910167220361,1.2677310358555818
