,sport,age,direct_correlation,indirect_correlation,same_correlation
1560,Formula One,31,0.9640066396006672,0.10560359895205647,True
1561,Formula One,32,0.8287308372834058,0.0906325172965422,True
1562,Formula One,33,0.9434039588968314,0.0962213051444003,True
1563,Formula One,34,0.8442981104786667,0.09684530973779557,True
1564,Formula One,35,0.7077810271668628,0.1148863929259951,True
1565,Formula One,36,0.5704690913514083,0.09277353237756036,True
1566,Formula One,37,0.5743876692055783,0.08327894941395568,True
1567,Formula One,38,0.5303690230269157,0.08727546199191755,True
1568,Formula One,39,0.5591186413044017,0.0906585097674411,True
1569,Formula One,40,0.2341249933615281,0.06057035899009064,True
1570,Formula One,41,0.7317614866236712,0.09345702594028253,True
1571,Formula One,42,0.37388213606925214,0.08119919717674093,True
1572,Formula One,43,0.6460060032230704,0.09029181857106726,True
1573,Formula One,44,0.5011190375335395,0.0888231070731806,True
1574,Formula One,45,0.3461291670139858,0.08667470134608743,True
1575,Formula One,46,0.3692284401572945,0.07999069492736653,True
1576,Formula One,47,0.5122755215047989,0.08080555780888317,True
1577,Formula One,48,0.3291921556483201,0.07663410976367771,True
1578,Formula One,49,0.7438556272081618,0.07762409997585037,True
1579,Formula One,50,0.229736104648438,0.04324581176995747,True
1580,Formula One,51,0.7314027796639352,0.06677384719320871,True
1581,Formula One,52,0.28747957888861203,0.04446264161497489,True
1582,Formula One,53,0.4139293875133014,0.0487786349256408,True
1583,Formula One,54,0.2566193001825012,0.061931371811327275,True
1584,Formula One,55,0.33522797649647523,0.0634077829901269,True
1585,Formula One,56,0.1901223205237548,0.05839280265983465,True
1586,Formula One,57,0.4039423577923592,0.0629273869315436,True
1587,Formula One,58,0.2451803555757549,0.06412861091688775,True
1588,Formula One,59,0.2588938377645433,0.07167468966078014,True
1589,Formula One,60,-0.10892883354359796,0.04404407757707781,False
1590,Formula One,61,0.3874860949113959,0.06825823647397891,True
1591,Formula One,62,0.19945168241272135,0.05921383510031865,True
1592,Formula One,63,0.21475987106718664,0.056598344885662615,True
1593,Formula One,64,0.25365046877233194,0.04801252121791818,True
1594,Formula One,65,-0.003369663253919063,0.060252318128600164,False
1595,Formula One,66,0.10140462110077723,0.046716599609141325,True
1596,Formula One,67,0.11649521482668737,0.05748165081075447,True
1597,Formula One,68,-0.003710891856043578,0.049689554942028785,False
1598,Formula One,69,-0.07778992550741527,0.0620059036014099,False
1599,Formula One,70,-0.2514651120528804,0.04269887872261291,False
1600,Formula One,71,0.2733292888386872,0.05935714699257753,True
1601,Formula One,72,-0.07324148702456287,0.037289507060510166,False
1602,Formula One,73,0.0022008805513350875,0.05339547048323287,True
1603,Formula One,74,-0.23181620937064945,0.05199213244949092,False
1604,Formula One,75,-0.4065612785242576,0.05436913500061046,False
1605,Formula One,76,-0.3056318651110143,0.0531134492851786,False
1606,Formula One,77,-0.22648236471493155,0.05234336708961285,False
1607,Formula One,78,-0.40765144406740667,0.0440379723451597,False
1608,Formula One,79,-0.3362020873395677,0.04463841530893601,False
1609,Formula One,80,-0.5473372871376337,0.03482244073639653,False
1610,Formula One,81,-0.30145441794209704,0.05674581537785224,False
1611,Formula One,82,-0.583797002627995,0.04305648930083875,False
1612,Formula One,83,-0.3870705410245995,0.05152139376400596,False
1613,Formula One,84,-0.4854462336895977,0.04619537505857732,False
1614,Formula One,85,-0.5068291809966038,0.04881989826218371,False
1615,Formula One,86,-0.2277983617641368,0.04524497562513798,False
1616,Formula One,87,-0.3061908017855425,0.054339413369634194,False
1617,Formula One,88,-0.25114382267007146,0.04295576190713203,False
1618,Formula One,89,-0.1031780840525252,0.05920370605893181,False
1619,Formula One,90,-0.4306341485459323,0.026254144277061967,False
1620,Formula One,91,-0.024753017363872237,0.047102792477729714,False
1621,Formula One,92,-0.2415964813578005,0.032783018015249216,False
1622,Formula One,93,-0.03914682652598222,0.03219554918303666,False
1623,Formula One,94,-0.4095010352724244,0.03071742240263623,False
1624,Formula One,95,-0.3277380394611564,0.016890479555708618,False
1625,Formula One,96,-0.088640907097801,0.014728801506712304,False
1626,Formula One,97,-0.02013432124754117,0.009673143969573271,False
1627,Formula One,98,-0.2550802843989289,-0.0011907957680149337,True
1628,Formula One,99,-0.06606469041312764,-0.01360893427936843,True
1629,Formula One,100,0.2649283035506749,-0.017582099995810046,False
1630,Formula One,101,-0.06963560378890626,-0.007216100970438547,True
1631,Formula One,102,-0.4826152160671828,-0.012695548740858776,True
1632,MotoGP,1,1.2118481243791537,-0.0444888448362313,False
1633,MotoGP,2,-0.4757508093357026,-0.02779209385384841,True
1634,MotoGP,3,-0.7483480483524555,-0.006764152746937466,True
1635,MotoGP,4,-0.8554547174618621,-0.015131458923451819,True
1636,MotoGP,5,-0.6837614783274651,0.011775504743054437,False
1637,MotoGP,6,-0.7442503235364593,0.018832966085233563,False
1638,MotoGP,7,-0.7727465534244125,0.018529767261133714,False
1639,MotoGP,8,-0.9302581670689976,0.031539784642715334,False
1640,MotoGP,9,-0.7781547209465717,0.04568589810419055,False
1641,MotoGP,10,-0.6899495724010003,0.108150400600815,False
1642,MotoGP,11,-0.5382565459453044,0.14360486942761128,False
1643,MotoGP,12,-0.5032302497781636,0.1160950357791182,False
1644,MotoGP,13,-0.12913552107052145,0.17298283813300327,False
1645,MotoGP,14,-0.09886739664536476,0.15829834849583016,False
1646,MotoGP,15,0.060182774815183984,0.19388476607821267,True
1647,MotoGP,16,0.2507553140210091,0.16219511354773974,True
1648,MotoGP,17,0.528675571800266,0.15846530595702815,True
1649,MotoGP,18,0.8190567625325765,0.12654921747396003,True
1650,MotoGP,19,0.9113369381197226,0.10452727974430696,True
1651,MotoGP,20,0.6096661496519522,0.007013420759280642,True
1652,MotoGP,21,1.1206940501960132,0.032375928763333395,True
1653,MotoGP,22,0.8006410499573894,-0.00017245634045057843,False
1654,MotoGP,23,0.9453681283888842,0.01891786684978888,True
1655,MotoGP,24,0.8172982466962804,-0.01180441612099662,False
1656,MotoGP,25,0.6557356053169519,-0.03724367895173801,False
1657,MotoGP,26,0.9076166001003302,-0.029522209424621543,False
1658,MotoGP,27,1.0257364940289202,-0.020114803370243697,False
1659,MotoGP,28,0.7277089503372179,-0.04029001100286776,False
1660,MotoGP,29,0.9493122646109771,-0.043447259350289036,False
1661,MotoGP,30,0.5189562152380585,-0.06307992386960434,False
1662,MotoGP,31,0.8039681534408676,-0.06214648241576801,False
1663,MotoGP,32,0.7748657607335814,-0.09613727694926197,False
1664,MotoGP,33,0.8678431511182307,-0.08078407223993263,False
1665,MotoGP,34,0.7309994545254268,-0.08718401658637724,False
1666,MotoGP,35,0.5224994315246889,-0.061105150628564135,False
1667,MotoGP,36,0.4746080933017561,-0.09099540117859704,False
1668,MotoGP,37,0.5227399466343621,-0.09674272783948956,False
1669,MotoGP,38,0.4147452882827079,-0.09124519804727534,False
1670,MotoGP,39,0.3338926891353657,-0.09134616222698318,False
1671,MotoGP,40,-0.10221389606044833,-0.11104469838146132,True
1672,MotoGP,41,0.4723552464997382,-0.08419885439665754,False
1673,MotoGP,42,0.15207922830840254,-0.10473519652113536,False
1674,MotoGP,43,0.3890545895218768,-0.09439196901940268,False
1675,MotoGP,44,0.2759018416820169,-0.09367030217039454,False
1676,MotoGP,45,0.10102433780490253,-0.09144804890977767,False
1677,MotoGP,46,0.261508444383011,-0.09526931199996272,False
1678,MotoGP,47,0.4217530100489595,-0.09528576048448917,False
1679,MotoGP,48,0.23943652893256875,-0.10566591879660243,False
1680,MotoGP,49,0.5454725923058991,-0.0945047018710606,False
1681,MotoGP,50,0.01438533714993206,-0.12772319775744626,False
1682,MotoGP,51,0.4678605387085389,-0.10411895075225117,False
1683,MotoGP,52,-0.029044236653129638,-0.1363220825289191,True
1684,MotoGP,53,0.2936316727979612,-0.1281899351632482,False
1685,MotoGP,54,0.0825405105214306,-0.12445862421163405,False
1686,MotoGP,55,0.16501624253761785,-0.11734988557803275,False
1687,MotoGP,56,0.03221755762418205,-0.1265505542712035,False
1688,MotoGP,57,0.17873574075164395,-0.1208258596519129,False
1689,MotoGP,58,0.07910802913746301,-0.1200747094150742,False
1690,MotoGP,59,0.06555566970122452,-0.1144383923662408,False
1691,MotoGP,60,-0.3532671495817498,-0.1414930043055331,True
1692,MotoGP,61,0.1098122885410032,-0.12685534566601314,False
1693,MotoGP,62,-0.14715616879369636,-0.13907595090034686,True
1694,MotoGP,63,-0.07181162520045717,-0.13656507205486762,True
1695,MotoGP,64,-0.028613471204944705,-0.14930245127413005,True
1696,MotoGP,65,-0.235937136589055,-0.13153994506083616,True
1697,MotoGP,66,-0.046948939752614174,-0.14503366548356642,True
1698,MotoGP,67,-0.08236866335146223,-0.13812780742132866,True
1699,MotoGP,68,-0.16936068273004526,-0.14792398327260906,True
1700,MotoGP,69,-0.10756042038227166,-0.12788774025903005,True
1701,MotoGP,70,-0.4751963324022189,-0.14330318856059604,True
1702,MotoGP,71,0.17477477484986526,-0.12857723701669474,False
1703,MotoGP,72,-0.13703409264697175,-0.15722927609591048,True
1704,MotoGP,73,-0.17834766834925647,-0.13540061998079644,True
1705,MotoGP,74,-0.3773549298167646,-0.15305101848218175,True
1706,MotoGP,75,-0.654800238227799,-0.14631945285559594,True
1707,MotoGP,76,-0.5017559008804104,-0.14444203710584294,True
1708,MotoGP,77,-0.5204986349370734,-0.1475630565875826,True
1709,MotoGP,78,-0.6620284240189087,-0.15684424783458242,True
1710,MotoGP,79,-0.6802255773486948,-0.1628055694400002,True
1711,MotoGP,80,-0.8991802664581225,-0.15594397735591986,True
1712,MotoGP,81,-0.6298068814703603,-0.14462645729852425,True
1713,MotoGP,82,-0.9605964833434374,-0.16407400331974994,True
1714,MotoGP,83,-0.7378487518448034,-0.1532496078943532,True
1715,MotoGP,84,-0.7803821560494748,-0.15832513567987114,True
1716,MotoGP,85,-0.7470842396260904,-0.1626414418701526,True
1717,MotoGP,86,-0.6034014262372355,-0.16358135426749773,True
1718,MotoGP,87,-0.7134871171575045,-0.1609098808202608,True
1719,MotoGP,88,-0.7101809375814515,-0.1668967026634805,True
1720,MotoGP,89,-0.4745672922271823,-0.14851742014384475,True
1721,MotoGP,90,-0.8529858185767162,-0.17154700694052516,True
1722,MotoGP,91,-0.3999364634697016,-0.15767050341317074,True
1723,MotoGP,92,-0.5550443611097323,-0.18339249595978266,True
1724,MotoGP,93,-0.4136672800410608,-0.1761018706090045,True
1725,MotoGP,94,-0.7189841561974141,-0.18110096307403467,True
1726,MotoGP,95,-0.5619946589010654,-0.18065373309093846,True
1727,MotoGP,96,-0.3724716211651667,-0.17356651844680987,True
1728,MotoGP,97,-0.3500389834225339,-0.18629810909817116,True
1729,MotoGP,98,-0.5078941667339903,-0.18870996330278453,True
1730,MotoGP,99,-0.23058555090573654,-0.1889732339569114,True
1731,MotoGP,100,0.2849969199232935,-0.17932727766610473,False
1732,MotoGP,101,-0.3444197738979949,-0.18064307102093607,True
1733,MotoGP,102,-0.5667917380098547,-0.1976525534493352,True
1734,cycling,1,0.5840916331119754,-0.05446643738455037,False
1735,cycling,2,-0.22855202411768666,0.012699033523063879,False
1736,cycling,3,-0.16294546028494272,0.037835218511937364,False
1737,cycling,4,-0.16532467736409912,0.04816940118058136,False
1738,cycling,5,-0.15905589659291086,0.07351500161029609,False
1739,cycling,6,-0.15464915529473655,0.08004092940849179,False
1740,cycling,7,-0.28176975038534324,0.09061708382685776,False
1741,cycling,8,-0.36284828625640503,0.10935528910316432,False
1742,cycling,9,-0.2473340414410437,0.11609449162414565,False
1743,cycling,10,-0.2348447558744727,0.13567335165862374,False
1744,cycling,11,-0.08335805144572511,0.17727621933517113,False
1745,cycling,12,-0.15106210678049653,0.17260426028495915,False
1746,cycling,13,0.025609153667876326,0.20896288909370395,True
1747,cycling,14,0.12041934917816467,0.2177488085663242,True
1748,cycling,15,0.16972268570826662,0.2147803152954135,True
1749,cycling,16,0.2663305894825483,0.20262504474847173,True
1750,cycling,17,0.28426088366870433,0.18510253520700576,True
1751,cycling,18,0.422550456779657,0.15236423852175024,True
1752,cycling,19,0.486117298822518,0.1213281737959688,True
1753,cycling,20,0.3436889695863628,0.010848552946078937,True
1754,cycling,21,0.7262449612323247,0.05129562624921708,True
1755,cycling,22,0.3948637657437733,0.01611837012682232,True
1756,cycling,23,0.5075029692775966,0.022982861938723672,True
1757,cycling,24,0.4577514220651187,0.012051075524423641,True
1758,cycling,25,0.389429214168495,-0.0268688829102318,False
1759,cycling,26,0.5780298007364086,-0.010065865549427457,False
1760,cycling,27,0.5090752548934092,0.0013373450667429323,True
1761,cycling,28,0.4507482179245733,-0.01556883152199775,False
1762,cycling,29,0.6342734234058498,-0.007889479175610758,False
1763,cycling,30,0.3645025494456219,-0.04898127242583737,False
1764,cycling,31,0.4927038677810517,-0.0355755871142766,False
1765,cycling,32,0.4951564863733261,-0.07276613575812113,False
1766,cycling,33,0.4946580212093055,-0.06680273936014397,False
1767,cycling,34,0.5069920597730094,-0.05690766249886092,False
1768,cycling,35,0.36627855949546895,-0.04697940743323197,False
1769,cycling,36,0.23638674189866501,-0.06973280566849938,False
1770,cycling,37,0.1976763548425579,-0.07773883154831636,False
1771,cycling,38,0.11395946411739186,-0.07062172903207861,False
1772,cycling,39,0.09024168187354603,-0.06865331687747794,False
1773,cycling,40,0.0017027807663566126,-0.1044714352705891,False
1774,cycling,41,0.22508758817560154,-0.0628136268602734,False
1775,cycling,42,0.17214315847303188,-0.07689150429782171,False
1776,cycling,43,0.2479320959385205,-0.07157747633176546,False
1777,cycling,44,0.19237797694444805,-0.06410645108931158,False
1778,cycling,45,0.0487246420691704,-0.07589158289949145,False
1779,cycling,46,0.07249466568604254,-0.08362801248848135,False
1780,cycling,47,0.0597972544174132,-0.07493219971789318,False
1781,cycling,48,0.07133222492756833,-0.07717953154742495,False
1782,cycling,49,0.3746333849584075,-0.06516882584730037,False
1783,cycling,50,0.09480275966095313,-0.11229900138338224,False
1784,cycling,51,0.3424382198808512,-0.07709984839531987,False
1785,cycling,52,-0.02202155989601049,-0.10681758716698186,True
1786,cycling,53,0.2760972717767714,-0.10226026786047313,False
1787,cycling,54,0.2631649580046882,-0.08638892975911015,False
1788,cycling,55,0.2609701990759826,-0.08495746825623607,False
1789,cycling,56,0.0584436906118877,-0.0920447725436284,False
1790,cycling,57,0.0804003784034716,-0.09468646103137683,False
1791,cycling,58,0.09099813482588152,-0.08870503394672848,False
1792,cycling,59,0.07333987038262978,-0.0742800810122723,False
1793,cycling,60,-0.052305786110977415,-0.11858465901474045,True
1794,cycling,61,0.1687505193427852,-0.09298628904690023,False
1795,cycling,62,0.10926899668400726,-0.10289853726924704,False
1796,cycling,63,-0.053652337502603946,-0.11002554664782817,True
1797,cycling,64,-0.006217588295320835,-0.12357076580873398,True
1798,cycling,65,0.12568225863517415,-0.10172671561960957,False
1799,cycling,66,0.07238077723397546,-0.12285029367215344,False
1800,cycling,67,-0.045438379516772376,-0.11074899584995793,True
1801,cycling,68,-0.00040858933178893785,-0.11916772978402147,True
1802,cycling,69,-0.013549686075860712,-0.10322635438499142,True
1803,cycling,70,-0.06158154740075985,-0.13482864602875644,True
1804,cycling,71,0.20075103436908612,-0.10516667094352958,False
1805,cycling,72,-0.17533004804295768,-0.13449309282265348,True
1806,cycling,73,-0.12214483488177193,-0.11582005519664372,True
1807,cycling,74,-0.17942270181472733,-0.12251196655462765,True
1808,cycling,75,-0.3083932827241706,-0.11991882323657575,True
1809,cycling,76,-0.3914853589652483,-0.11888336317161767,True
1810,cycling,77,-0.4651029318866442,-0.12011491188627893,True
1811,cycling,78,-0.4775798812890466,-0.12790977485533614,True
1812,cycling,79,-0.4944989735399339,-0.13277392941350072,True
1813,cycling,80,-0.4989824687399231,-0.1456012456561742,True
1814,cycling,81,-0.3638366764362984,-0.12359856006441527,True
1815,cycling,82,-0.4973707227863472,-0.1410435014362704,True
1816,cycling,83,-0.4573919265674712,-0.1325250537475341,True
1817,cycling,84,-0.3449080363888219,-0.13750551632538716,True
1818,cycling,85,-0.3021276245283692,-0.1310650161332127,True
1819,cycling,86,-0.4614734354876061,-0.13599628946034525,True
1820,cycling,87,-0.5976642102055282,-0.13005758718861027,True
1821,cycling,88,-0.4696636580389178,-0.1379117253343465,True
1822,cycling,89,-0.3527719049763229,-0.11422032549467973,True
1823,cycling,90,-0.5115414200424316,-0.16006815907194746,True
1824,cycling,91,-0.38993982205601546,-0.13552013591180045,True
1825,cycling,92,-0.4055660565206565,-0.14996400882720362,True
1826,cycling,93,-0.2782034487738393,-0.15229933212997873,True
1827,cycling,94,-0.4553014934561004,-0.14839085272276306,True
1828,cycling,95,-0.32060937411808565,-0.1488973870922189,True
1829,cycling,96,-0.5211330017828413,-0.15828020180612898,True
1830,cycling,97,-0.43987984052428797,-0.15517877694650994,True
1831,cycling,98,-0.3589556495476592,-0.1623817033511845,True
1832,cycling,99,-0.4303312957529703,-0.15919417935141858,True
1833,cycling,100,0.21604875220200104,-0.1682189344903791,False
1834,cycling,101,-0.3345542240871941,-0.14971016606430435,True
1835,cycling,102,-0.3995280434529919,-0.16899521880249044,True
1836,swimming,1,0.7174061933881289,0.13015365374043367,True
1837,swimming,2,0.754357725370519,0.14464928476659694,True
1838,swimming,3,0.8041225355683334,0.15072496395879018,True
1839,swimming,4,0.7308272805131646,0.11818540801864436,True
1840,swimming,5,0.5730882721057218,0.11463927841954755,True
1841,swimming,6,0.7089789996237903,0.1203490234867484,True
1842,swimming,7,0.4518843296942064,0.11260286995354672,True
1843,swimming,8,0.3697021499021925,0.09808731029428457,True
1844,swimming,9,0.3565623301769061,0.08844201400142801,True
1845,swimming,10,0.15348588220356413,0.057610975932686714,True
1846,swimming,11,0.10359507643111586,0.02728760417077871,True
1847,swimming,12,0.012154149871501851,0.015269819801217685,True
1848,swimming,13,-0.08493970917739742,-0.0017283747707648035,True
1849,swimming,14,-0.0956329247314194,-0.06553851290013056,True
1850,swimming,15,-0.20672116221182046,-0.09809578454712498,True
1851,swimming,16,-0.2502365088486065,-0.10321127303229463,True
1852,swimming,17,-0.3951253368072957,-0.08209332068978949,True
1853,swimming,18,-0.432948203141998,-0.08694429780262415,True
1854,swimming,19,-0.5627018804038565,-0.10217040418607556,True
1855,swimming,20,-0.5648279716675043,-0.13100415752868122,True
1856,swimming,21,-0.4881209633961451,-0.12679810964354454,True
1857,swimming,22,-0.7672847626100275,-0.14401719900891793,True
1858,swimming,23,-0.8036011403807667,-0.14769686049381206,True
1859,swimming,24,-0.7036137682436719,-0.14459425627290984,True
1860,swimming,25,-0.8229743976330858,-0.1473618446899087,True
1861,swimming,26,-0.6794110690066397,-0.14635345865125626,True
1862,swimming,27,-0.921784918656218,-0.13346054565462348,True
1863,swimming,28,-0.8782555800830995,-0.14871379505017726,True
1864,swimming,29,-0.9630050264260334,-0.13977635925506626,True
1865,swimming,30,-0.9412127233921529,-0.1305876692994089,True
1866,swimming,31,-1.0031272370918152,-0.1479637572242654,True
1867,swimming,32,-0.8305222816898902,-0.15571306747948516,True
1868,swimming,33,-0.9175032856785946,-0.1600494234920456,True
1869,swimming,34,-0.9025698071674862,-0.15921512403214924,True
1870,swimming,35,-1.0322998377008112,-0.16479050224571062,True
1871,swimming,36,-0.8856180656082596,-0.15660324615620286,True
1872,swimming,37,-1.1023065829091891,-0.1519237049520748,True
1873,swimming,38,-1.0556910846306689,-0.1556823793753724,True
1874,swimming,39,-1.062434190411065,-0.16353321381278724,True
1875,swimming,40,-1.0126737175934335,-0.1519048978379008,True
1876,swimming,41,-0.9429646668607694,-0.1653685213162732,True
1877,swimming,42,-0.7883392721492003,-0.16311391246451246,True
1878,swimming,43,-0.9764401392243184,-0.16929736409834736,True
1879,swimming,44,-1.0068483097777348,-0.15345503619586526,True
1880,swimming,45,-0.989126666251642,-0.167649979352208,True
1881,swimming,46,-0.8510543868655747,-0.15829073760914258,True
1882,swimming,47,-0.8550909219630409,-0.15613991368276628,True
1883,swimming,48,-0.7912155097551993,-0.14160547617906474,True
1884,swimming,49,-0.8481134530038743,-0.1422740905439936,True
1885,swimming,50,-0.7024596552839968,-0.13580314357687592,True
1886,swimming,51,-0.6746245818314126,-0.14348528818581407,True
1887,swimming,52,-0.8394112991694762,-0.14547463582895914,True
1888,swimming,53,-0.7284471037693243,-0.15157656978007614,True
1889,swimming,54,-0.6669590009428141,-0.14154212013473294,True
1890,swimming,55,-0.7253639142103849,-0.13907597129651567,True
1891,swimming,56,-0.6187934460486899,-0.14050971902962134,True
1892,swimming,57,-0.8447030553938235,-0.1525142150911419,True
1893,swimming,58,-0.7941330920699042,-0.1398473690907149,True
1894,swimming,59,-0.7176655044632353,-0.1324770805785586,True
1895,swimming,60,-0.663169979335174,-0.136874611261321,True
1896,swimming,61,-0.5995962077770549,-0.14962618369502406,True
1897,swimming,62,-0.7606556812667761,-0.1455136549662701,True
1898,swimming,63,-0.8663670627273955,-0.14829702414508994,True
1899,swimming,64,-0.6414877757727205,-0.1449040785609244,True
1900,swimming,65,-0.5901862007616877,-0.1330047147144734,True
1901,swimming,66,-0.6788384550018349,-0.13943511197666086,True
1902,swimming,67,-0.7516765102223049,-0.14789473214857593,True
1903,swimming,68,-0.6792449069710773,-0.14818294939529464,True
1904,swimming,69,-0.6097320798328171,-0.15467142483530175,True
1905,swimming,70,-0.6140629107596159,-0.1476055060768358,True
1906,swimming,71,-0.35067813125133623,-0.15500964773465525,True
1907,swimming,72,-0.6151738647500296,-0.15050485869192334,True
1908,swimming,73,-0.6664283468274996,-0.15363204137593678,True
1909,swimming,74,-0.6429875155680383,-0.16052945289499976,True
1910,swimming,75,-0.6852604817738419,-0.150919985474838,True
1911,swimming,76,-0.6446173091875526,-0.14616384218878806,True
1912,swimming,77,-0.8546717940487126,-0.157280157105169,True
1913,swimming,78,-0.8405388514523949,-0.14964995193893607,True
1914,swimming,79,-0.8631568814229174,-0.16490135075952247,True
1915,swimming,80,-0.8253542880637349,-0.1531257709366162,True
1916,swimming,81,-0.7074553719493257,-0.17120984170514986,True
1917,swimming,82,-0.8611437499906774,-0.17511990350778878,True
1918,swimming,83,-0.9962255157409632,-0.1693263798304022,True
1919,swimming,84,-0.7910829461749246,-0.16322853023146422,True
1920,swimming,85,-0.7537472119953897,-0.1679369549357836,True
1921,swimming,86,-0.9687867451492856,-0.16772619617411574,True
1922,swimming,87,-1.0193627007530408,-0.1727135540616239,True
1923,swimming,88,-0.9052217866777564,-0.1672657599356107,True
1924,swimming,89,-0.970747211386797,-0.16426423671234291,True
1925,swimming,90,-0.8176376705047941,-0.15859282766769964,True
1926,swimming,91,-0.8695166248382057,-0.17205480241056187,True
1927,swimming,92,-0.85485871677828,-0.1726499303207353,True
1928,swimming,93,-0.7994459145479874,-0.16965644674403804,True
1929,swimming,94,-0.9466930110608502,-0.1636709473208927,True
1930,swimming,95,-0.6064572755829131,-0.14226201971385394,True
1931,swimming,96,-0.8723781378512814,-0.15317277507763905,True
1932,swimming,97,-0.6348773885805474,-0.14897193325836885,True
1933,swimming,98,-0.6228553366306412,-0.14079357199991652,True
1934,swimming,99,-0.6520402625131541,-0.11732209737066193,True
1935,swimming,100,0.08046890141384347,-0.09147115369601007,False
1936,swimming,101,-0.3030489221249008,-0.1023398544051936,True
1937,swimming,102,-0.3446546490332205,-0.11830822512834335,True
1938,snooker,1,0.5278752588960339,0.06767909617943345,True
1939,snooker,2,0.1779182686551987,0.09188607618389168,True
1940,snooker,3,0.15060256789314966,0.09806256678858673,True
1941,snooker,4,0.12097424836409093,0.0693522267566975,True
1942,snooker,5,0.1271282326663007,0.07025919818232013,True
1943,snooker,6,0.2356898299935301,0.09944486885248664,True
1944,snooker,7,0.1522597762385658,0.09348797822963817,True
1945,snooker,8,0.05495293893081304,0.09105590635563114,True
1946,snooker,9,0.14112358541202735,0.07988536762872142,True
1947,snooker,10,0.08548982923409516,0.06502236592967597,True
1948,snooker,11,0.1847573150007328,0.02441277512105546,True
1949,snooker,12,0.14746486879732693,0.04654845149158515,True
1950,snooker,13,0.24556801276136936,0.04051814722644103,True
1951,snooker,14,0.1189434390614542,-0.0010199669825725214,False
1952,snooker,15,0.10429814107341616,0.0011164845132015737,True
1953,snooker,16,0.12983109419904332,0.011003458895546984,True
1954,snooker,17,0.17547441241648956,0.06112464519377048,True
1955,snooker,18,0.2117314004973255,0.04645378836109428,True
1956,snooker,19,0.19687267213831786,0.035763437997165005,True
1957,snooker,20,0.035288206638562795,0.004599572713520054,True
1958,snooker,21,0.2452344015798298,0.006017575221208391,True
1959,snooker,22,-0.009747367588594224,-0.007183509631713981,True
1960,snooker,23,-0.06044499210942907,-0.027347728644851715,True
1961,snooker,24,-0.013674520843256521,-0.006136041205820838,True
1962,snooker,25,0.021938767908452717,-0.01714086707436732,False
1963,snooker,26,-0.025791013860997268,-0.01085664043470427,True
1964,snooker,27,-0.04848154445853844,0.007684197610004192,False
1965,snooker,28,-0.17443850256080176,-0.015359444236692716,True
1966,snooker,29,-0.05441147670125561,0.0007395129395768759,False
1967,snooker,30,-0.14131801510142464,-0.004402820423946684,True
1968,snooker,31,-0.02656134008155621,-0.017950510048352332,True
1969,snooker,32,-0.142909397776931,-0.026842284145801226,True
1970,snooker,33,-0.07384254120929748,-0.032510677927214585,True
1971,snooker,34,-0.2558465657069039,-0.023206407310156232,True
1972,snooker,35,-0.3208307826579818,-0.029459607896237607,True
1973,snooker,36,-0.2730414273970964,-0.025010555973940658,True
1974,snooker,37,-0.372276008865516,-0.022323940805516158,True
1975,snooker,38,-0.4032748715754726,-0.02347841066169809,True
1976,snooker,39,-0.34139234499213483,-0.03638907040320425,True
1977,snooker,40,-0.3670620106630973,-0.03798489362308751,True
1978,snooker,41,-0.1873537943375984,-0.034734589781238015,True
1979,snooker,42,-0.2686129500640121,-0.0366692922314559,True
1980,snooker,43,-0.20302810844764632,-0.042705886524861535,True
1981,snooker,44,-0.2498014479898519,-0.013056404924168605,True
1982,snooker,45,-0.18334893635093372,-0.03840418720482569,True
1983,snooker,46,-0.30492519869053997,-0.03522855653074375,True
1984,snooker,47,-0.2142754340723612,-0.031222143008911893,True
1985,snooker,48,-0.22375084088124692,-0.01382674895043489,True
1986,snooker,49,0.015086597084635825,-0.01400986816151582,False
1987,snooker,50,-0.1975525059269844,-0.033899256299861125,True
1988,snooker,51,-0.03524879484822358,-0.020457642414610417,True
1989,snooker,52,-0.2002934479268372,-0.03443787547873872,True
1990,snooker,53,-0.2168787432699493,-0.04758758486507,True
1991,snooker,54,-0.16150204229429685,-0.02099220849380156,True
1992,snooker,55,-0.171815980090488,-0.014313943602371097,True
1993,snooker,56,-0.1616638239160244,-0.021571491293409344,True
1994,snooker,57,-0.3178322518317996,-0.038850471598350686,True
1995,snooker,58,-0.3438587010018295,-0.021217933191605514,True
1996,snooker,59,-0.22135706066080127,-0.008214616768195055,True
1997,snooker,60,-0.2791757083573201,-0.030598848146813438,True
1998,snooker,61,-0.004164356433151238,-0.02859911295091043,True
1999,snooker,62,-0.3016593625240569,-0.0303582703861599,True
2000,snooker,63,-0.2298668384221911,-0.036600958367068816,True
2001,snooker,64,-0.1157453094998016,-0.03742064653123006,True
2002,snooker,65,-0.10307437535523804,-0.007464224402600863,True
2003,snooker,66,-0.06870074271316369,-0.027664280222057486,True
2004,snooker,67,-0.15679684412352507,-0.036090497759170635,True
2005,snooker,68,-0.1637708686863978,-0.03741042433844313,True
2006,snooker,69,-0.11727397762111855,-0.039324544380128536,True
2007,snooker,70,-0.30669494596336816,-0.04834053066248111,True
2008,snooker,71,0.014523577434022873,-0.0464806190592614,False
2009,snooker,72,-0.25430715879342103,-0.05304723471542111,True
2010,snooker,73,-0.2257702715415017,-0.04830102842256166,True
2011,snooker,74,-0.2612517222027021,-0.05798605833033026,True
