,sport,yob,direct_correlation,indirect_correlation,same_correlation
2340,wrestling,1937,-0.6016468674138364,-0.0300126007775363,True
2341,wrestling,1938,-0.7850844694586276,-0.059170952134324585,True
2342,wrestling,1939,-0.9206762707025246,-0.06003582326872026,True
2343,wrestling,1940,-0.8990870794992638,-0.0598479138824387,True
2344,wrestling,1941,-0.5935001848009117,-0.01046458939484885,True
2345,wrestling,1942,-0.6394499032670851,-0.025084954720987904,True
2346,wrestling,1943,-0.7793179206461222,-0.04909257257730523,True
2347,wrestling,1944,-0.9405226472167344,-0.06949246685075633,True
2348,wrestling,1945,-0.7642588668092684,-0.02623522511905229,True
2349,wrestling,1946,-0.7263906879934281,-0.03084308163868516,True
2350,wrestling,1947,-0.745735904341235,0.015637542519697137,False
2351,wrestling,1948,-0.8054701724064424,0.0220017019595026,False
2352,wrestling,1949,-0.6289592254003533,0.027733290289322005,False
2353,wrestling,1950,-0.5375424903038444,-0.010285270710986576,True
2354,wrestling,1951,-0.5253807981754671,-0.017030823438759498,True
2355,wrestling,1952,-0.6543765452198022,-0.04460723986343059,True
2356,wrestling,1953,-0.7542768417298609,-0.012613553853378713,True
2357,wrestling,1954,-0.8729965705535943,-0.045039197528056914,True
2358,wrestling,1955,-0.7642093716199995,-0.0398809874285046,True
2359,wrestling,1956,-0.7537097011628261,-0.03543367205506452,True
2360,wrestling,1957,-0.6543858269835372,-0.027209558808537315,True
2361,wrestling,1958,-0.6262409970235949,-0.05046690411915045,True
2362,wrestling,1959,-0.6684864588278715,-0.012939004833607956,True
2363,wrestling,1960,-0.5935113221834064,-0.050855262525807486,True
2364,wrestling,1961,-0.5912876988740798,-0.0389796219556683,True
2365,wrestling,1962,-0.5839322680527764,-0.016193103810282022,True
2366,wrestling,1963,-0.6160835470239279,-0.010431103661097693,True
2367,wrestling,1964,-0.4690724388699665,-0.008164117376727849,True
2368,wrestling,1965,-0.6563249713553251,-0.0011603236572307301,True
2369,wrestling,1966,-0.5751356767402994,0.004817302312257982,False
2370,wrestling,1967,-0.8901115874830984,0.016103409677134316,False
2371,wrestling,1968,-0.763203794641727,-0.03842379390806983,True
2372,wrestling,1969,-0.6488004991640365,-0.01429288790019239,True
2373,wrestling,1970,-0.5498784553382345,-0.013180460573105644,True
2374,wrestling,1971,-0.6946137049365092,0.00899984430487772,False
2375,wrestling,1972,-0.5939667711359837,-0.008170554091704158,True
2376,wrestling,1973,-0.7703136258586089,-0.035897115552014566,True
2377,wrestling,1974,-0.7699767673141618,-0.03891053894699651,True
2378,wrestling,1975,-0.5730544127034968,-0.06811423083582993,True
2379,wrestling,1976,-0.5046406706382194,-0.04380003308462576,True
2380,wrestling,1977,-0.5418854711560466,-0.030573739206848773,True
2381,wrestling,1978,-0.41100995271064705,0.010403360356951791,False
2382,wrestling,1979,-0.4183074146637121,0.054872808383002465,False
2383,wrestling,1980,-0.24654894961893914,-0.001698170675256134,True
2384,wrestling,1981,-0.4016607269937105,-0.01717309281269354,True
2385,wrestling,1982,-0.41769278686889183,-0.020434835315153832,True
2386,wrestling,1983,-0.4296006405964695,0.017222861136194086,False
2387,wrestling,1984,-0.2323409811346939,0.05031318687570874,False
2388,wrestling,1985,-0.21467255697362156,0.013199826872139274,False
2389,wrestling,1986,-0.2303625803639472,-0.0024473118259991317,True
2390,wrestling,1987,-0.1337376179743951,0.015866708445539883,False
2391,wrestling,1988,0.09666992710849867,0.04309484160512712,True
2392,wrestling,1989,0.1338832065834067,-0.0024984068596138683,False
2393,wrestling,1990,-0.08834078790451035,-0.030524171322134024,True
2394,wrestling,1991,-0.04961000917414298,-0.02983572936445077,True
2395,wrestling,1992,-0.021069066722512898,-0.04114325301297545,True
2396,wrestling,1993,-0.0843758048558722,-0.02164537519774612,True
2397,wrestling,1994,-0.3037862826094008,-0.0500367637506172,True
2398,wrestling,1995,-0.2073117629398238,-0.033044504185264126,True
2399,wrestling,1996,0.01224822153934052,-0.009463316361788113,False
2400,wrestling,1997,-0.1962061886264287,-0.008730555155316852,True
2401,wrestling,1998,-0.2267654196711297,-0.018715415057375555,True
2402,wrestling,1999,-0.18946972453097533,-0.017977410552374208,True
2403,wrestling,2000,-0.24236223375042135,-0.035770423741091316,True
2404,wrestling,2001,-0.1364993786161412,0.0005068154817197375,False
2405,wrestling,2002,-0.13186435721390066,-0.017131127224950828,True
2406,wrestling,2003,-0.272101664236826,-0.0013775259494714885,True
2407,wrestling,2004,-0.32463912328650546,-0.023081336807484216,True
2408,wrestling,2005,-0.2759314642424397,-0.01418383192397112,True
2409,wrestling,2006,-0.3382128665299362,-0.013825174272282416,True
2410,wrestling,2007,-0.4024696464094547,-0.007320126634984289,True
2411,wrestling,2008,-0.3319707779614514,-0.0027843339968938088,True
2412,wrestling,2009,-0.3501860774602267,-0.00033707777773308233,True
2413,wrestling,2010,-0.38782553743299136,-0.019108791361856867,True
2414,wrestling,2011,-0.5097695858628543,-0.057350447972319266,True
2415,wrestling,2012,-0.409804316592253,-0.04749197560318519,True
2416,wrestling,2013,-0.3665392517570513,-0.04340600656163784,True
2417,wrestling,2014,-0.32217167307016403,-0.05518965766130827,True
2418,wrestling,2015,-0.3684792440148936,-0.07076668664244788,True
2419,wrestling,2016,-0.2842938028855473,-0.08249212632891725,True
2420,wrestling,2017,-0.2800752559653234,-0.08633321116741217,True
2421,wrestling,2018,-0.1625224628789088,-0.05490494093591895,True
2422,wrestling,2019,-0.5803777395550179,-0.0685426108851196,True
2423,wrestling,2020,-0.5032469243017279,-0.037240485747104785,True
2424,skiing,1920,-1.1704718966445158,-0.1466538083974557,True
2425,skiing,1921,-1.0744985996397836,-0.12943788373748474,True
2426,skiing,1922,-1.362043494962469,-0.16074186815902228,True
2427,skiing,1923,-1.1895561137699708,-0.14803323625839082,True
2428,skiing,1924,-0.8898054654819435,-0.15780867519159947,True
2429,skiing,1925,-1.1386011816214603,-0.17217224432008155,True
2430,skiing,1926,-1.2844295687214105,-0.18230300815488604,True
2431,skiing,1927,-1.2269598999056006,-0.17411916649796144,True
2432,skiing,1928,-1.2032366239581709,-0.18944144460878676,True
2433,skiing,1929,-1.0611407312745824,-0.19265628039333446,True
2434,skiing,1930,-0.7295570688977386,-0.14750336136480546,True
2435,skiing,1931,-0.6735716945423619,-0.1516721457378272,True
2436,skiing,1932,-0.4555923013123035,-0.1501245851548074,True
2437,skiing,1933,-0.6297930871974335,-0.1364484935920663,True
2438,skiing,1934,-0.6323573185346419,-0.14437565784385667,True
2439,skiing,1935,-0.5564868777500123,-0.13935204276734633,True
2440,skiing,1936,-0.4486328968867583,-0.16853221044129946,True
2441,skiing,1937,-0.6108519973632095,-0.11687076779500485,True
2442,skiing,1938,-0.38858379666895576,-0.13276519001252332,True
2443,skiing,1939,-0.6220566514640733,-0.11715904959708248,True
2444,skiing,1940,-1.0092320522996003,-0.12944179711275913,True
2445,skiing,1941,-1.0985365067535071,-0.0982877327907686,True
2446,skiing,1942,-1.2699102992057276,-0.11888718875102977,True
2447,skiing,1943,-1.2247895794479444,-0.12712983319835972,True
2448,skiing,1944,-0.9120079203799348,-0.11655105001289134,True
2449,skiing,1945,-1.0280086170894889,-0.08110983095148162,True
2450,skiing,1946,-1.0516021695467257,-0.10353499548193512,True
2451,skiing,1947,-0.8065360744861128,-0.07884627204938982,True
2452,skiing,1948,-1.0683493124006909,-0.10463099152938964,True
2453,skiing,1949,-0.91320994154848,-0.042006890692992106,True
2454,skiing,1950,-1.1151014933827401,-0.08719545985873019,True
2455,skiing,1951,-0.9183916849909708,-0.0801599477499846,True
2456,skiing,1952,-0.8513043605208409,-0.11685720634676748,True
2457,skiing,1953,-1.0613657737335436,-0.11376144014469285,True
2458,skiing,1954,-1.2658239731727796,-0.11661093327574565,True
2459,skiing,1955,-1.028478514328338,-0.1054981643488175,True
2460,skiing,1956,-1.0611108476022024,-0.11954721712846715,True
2461,skiing,1957,-1.0652263605520544,-0.10699480460328824,True
2462,skiing,1958,-1.2202866954524516,-0.1376547514753196,True
2463,skiing,1959,-0.9702806332148672,-0.10302160323372828,True
2464,skiing,1960,-1.1735585725781288,-0.11944788637588401,True
2465,skiing,1961,-1.1664908885916532,-0.12841599299311854,True
2466,skiing,1962,-1.047587742431653,-0.09757516934496067,True
2467,skiing,1963,-1.1394173619039092,-0.08307184567027273,True
2468,skiing,1964,-0.7421268689551602,-0.07178479222526686,True
2469,skiing,1965,-1.0541228583170867,-0.0757919838877588,True
2470,skiing,1966,-0.9708569027442294,-0.06442495388399924,True
2471,skiing,1967,-1.0524655007623267,-0.08260369555645741,True
2472,skiing,1968,-0.8099784984861522,-0.07685995741042058,True
2473,skiing,1969,-0.8100729686585032,-0.0664262834472843,True
2474,skiing,1970,-0.8147178558433985,-0.05732896698321049,True
2475,skiing,1971,-0.7024754313573907,-0.014219692689304984,True
2476,skiing,1972,-0.3141045453634977,0.001326333451481568,False
2477,skiing,1973,-0.722982170558024,-0.08852593669379596,True
2478,skiing,1974,-0.7111794040470522,-0.04439632791257657,True
2479,skiing,1975,-0.932317410450878,-0.08056958458601353,True
2480,skiing,1976,-0.7603857534588291,-0.06808666454876218,True
2481,skiing,1977,-0.6152286338680265,-0.057342423050755084,True
2482,skiing,1978,-0.8308866844285908,-0.04456942075431065,True
2483,skiing,1979,-1.1425290747138457,0.010074391517914023,False
2484,skiing,1980,-0.7546915438988969,-0.016313990544907897,True
2485,skiing,1981,-0.7316875090611195,-0.034979270661607165,True
2486,skiing,1982,-0.6665919949651391,-0.041285800685563666,True
2487,skiing,1983,-0.481137944895812,0.032506920350892435,False
2488,skiing,1984,-0.2573252289761005,0.06397481916536855,False
2489,skiing,1985,-0.4532474133157858,0.025879768597856272,False
2490,skiing,1986,-0.3889321682333079,0.013168856978040523,False
2491,skiing,1987,-0.5526036305729933,0.030525012362667987,False
2492,skiing,1988,-0.3328868187720358,0.07966678183205085,False
2493,skiing,1989,-0.28697837731513803,0.0329393429722406,False
2494,skiing,1990,-0.4658884952994221,0.0016521180018815745,False
2495,skiing,1991,-0.5142435207098995,0.002920735273318704,False
2496,skiing,1992,-0.34670353943244364,-0.011087908006550531,True
2497,skiing,1993,-0.26518869066301604,0.015241864560767647,False
2498,skiing,1994,-0.3385805826773132,-0.01303277228385149,True
2499,skiing,1995,-0.3834002257698173,0.02624023029767383,False
2500,skiing,1996,-0.30871275160759754,0.03904578794253315,False
2501,skiing,1997,-0.4707030031275381,0.034915433859644275,False
2502,skiing,1998,-0.5730424622368706,0.030879906908984126,False
2503,skiing,1999,-0.7023211313169997,0.024664251861271164,False
2504,skiing,2000,-0.6006863660754025,-0.023406404569498787,True
2505,skiing,2001,-0.19887063000645788,0.06853450356922597,False
2506,skiing,2002,-0.5517116776746562,0.0464636671051344,False
2507,skiing,2003,-0.9227800377177848,0.05493967514400757,False
2508,skiing,2004,-0.8271468244308477,0.03819808664245677,False
2509,skiing,2005,-0.6489299935459943,0.045845443893304215,False
2510,skiing,2006,-0.35435931727988185,0.049348982282099066,False
2511,skiing,2007,-0.24378299721214056,0.05672131390131944,False
2512,skiing,2008,-0.34670684752432185,0.06786906326032742,False
2513,skiing,2009,-0.23058352016752975,0.0729188051966822,False
2514,skiing,2010,-0.1312057078531753,0.06552061764851656,False
2515,skiing,2011,-0.10084372158847246,0.034810220911513784,False
2516,skiing,2012,-0.2636729415533723,0.03637669041092216,False
2517,skiing,2013,-0.4690647623635988,0.02981078138610284,False
2518,skiing,2014,-0.6020457697492917,0.01579442564685481,False
2519,skiing,2015,-0.5272479436494748,0.018426943592187363,False
2520,skiing,2016,-0.5085312321643027,0.014160997898089238,False
2521,skiing,2017,-0.6851939084523321,-0.005597001302978004,True
2522,skiing,2018,-0.9500327614240976,0.006492922948782275,False
2523,skiing,2019,-1.4726765768706926,-0.0558628333769569,True
2524,skiing,2020,-1.0271594953213294,0.0026291864491577326,False
2525,horse racing,1920,0.16403041498044232,-0.08706882866840908,False
2526,horse racing,1921,-0.03866825776957317,-0.06397747634633175,True
2527,horse racing,1922,-0.2569121086058552,-0.09622422818480596,True
2528,horse racing,1923,-0.1848459122936296,-0.07950326599029915,True
2529,horse racing,1924,-0.0119964741403406,-0.0795296976203943,True
2530,horse racing,1925,-0.023553838444138404,-0.08503390919020933,True
2531,horse racing,1926,-0.1350259245071941,-0.09384544027682623,True
2532,horse racing,1927,-0.0920205593935664,-0.0928845801287736,True
2533,horse racing,1928,-0.11449444235917998,-0.10798641306363677,True
2534,horse racing,1929,-0.014897386188184543,-0.11092135615670222,True
2535,horse racing,1930,0.13743618594083362,-0.07889348863910722,False
2536,horse racing,1931,-0.00979337439715219,-0.07621473881159962,True
2537,horse racing,1932,0.057729306492408226,-0.09410218081990254,False
2538,horse racing,1933,0.031374909738822135,-0.09071002537880976,False
2539,horse racing,1934,-0.2691904834130096,-0.08015625357343055,True
2540,horse racing,1935,-0.2057485736921666,-0.0690438203861459,True
2541,horse racing,1936,-0.06693515034469542,-0.093296452447588,True
2542,horse racing,1937,-0.04009646588991955,-0.06364466316742788,True
2543,horse racing,1938,-0.042698192110309514,-0.07005300683503751,True
2544,horse racing,1939,-0.2543911712293259,-0.05295491410989496,True
2545,horse racing,1940,-0.4987550933743554,-0.059708813233544863,True
2546,horse racing,1941,-0.4748487051631261,-0.02441641812715416,True
2547,horse racing,1942,-0.4549230458962562,-0.04844974960126056,True
2548,horse racing,1943,-0.43029603999698623,-0.0525267992128638,True
2549,horse racing,1944,-0.5755637056282201,-0.03129472922304519,True
2550,horse racing,1945,-0.5061688539022435,-0.016663937861339836,True
2551,horse racing,1946,-0.4515728489439094,-0.02292531287576033,True
2552,horse racing,1947,-0.27500227647930103,0.0011188841182139355,False
2553,horse racing,1948,-0.3433070166612744,-0.03326525444218871,True
2554,horse racing,1949,-0.35020782931727806,0.020968674549231656,False
2555,horse racing,1950,-0.20298383663683456,-0.018814763391037912,True
2556,horse racing,1951,-0.09602161336125516,0.0040650750778610965,False
2557,horse racing,1952,-0.16676791460242302,-0.052814830864400336,True
2558,horse racing,1953,-0.1860547014391891,-0.031110206948182013,True
2559,horse racing,1954,-0.2830535309112377,-0.03957597743660269,True
2560,horse racing,1955,-0.18514550153636444,-0.03063098046690864,True
2561,horse racing,1956,-0.23527279688355,-0.03612732864008175,True
2562,horse racing,1957,-0.07195468598718005,-0.027552322266712653,True
2563,horse racing,1958,-0.07959446816447481,-0.05479525685218861,True
2564,horse racing,1959,-0.003025517681848698,-0.03299847866344803,True
2565,horse racing,1960,-0.2410853437947801,-0.04751622930732057,True
2566,horse racing,1961,-0.22341607998711616,-0.056304437215155614,True
2567,horse racing,1962,-0.3149605421604078,-0.029654687109928614,True
2568,horse racing,1963,-0.18480191892522446,-0.0418518326627866,True
2569,horse racing,1964,-0.1684460149646388,-0.028567803898562987,True
2570,horse racing,1965,-0.3959443313144049,-0.010022196655720841,True
2571,horse racing,1966,-0.29091285847485177,-0.009700715485934095,True
2572,horse racing,1967,-0.3838544324045871,-0.026743733975920683,True
2573,horse racing,1968,-0.2933068152674867,-0.02951459254509864,True
2574,horse racing,1969,-0.3555931200563533,-0.029034414742003863,True
2575,horse racing,1970,-0.25649951561176754,-0.022284275193375492,True
2576,horse racing,1971,-0.3567324376515925,0.017949453622897238,False
2577,horse racing,1972,-0.30302036776851005,0.019254451780873767,False
2578,horse racing,1973,-0.20798466996035664,-0.04433779002801532,True
2579,horse racing,1974,-0.367069082095462,-0.0034420327986704547,True
2580,horse racing,1975,-0.22397356964373769,-0.013296286064434363,True
2581,horse racing,1976,-0.34948846761433633,-0.011901061786108473,True
2582,horse racing,1977,-0.1887467122011168,-0.019677136000782285,True
2583,horse racing,1978,-0.17005673384904485,-0.014076569714589315,True
2584,horse racing,1979,-0.11085293951673678,0.04171852316193634,False
2585,horse racing,1980,-0.11502335112222843,0.00894752508057535,False
2586,horse racing,1981,-0.1744591049921085,0.003620110792797774,False
2587,horse racing,1982,-0.3521594502617822,-0.013646222462941629,True
2588,horse racing,1983,-0.2428157839658125,0.04357592846995194,False
2589,horse racing,1984,-0.06018876962468394,0.055169439840072235,False
2590,horse racing,1985,-0.08357955477859393,0.038364796219203384,False
2591,horse racing,1986,-0.09638419130678108,0.01786653045014667,False
2592,horse racing,1987,-0.10229341623386737,0.0199073849211486,False
2593,horse racing,1988,0.22128467013905734,0.0604374291683376,True
2594,horse racing,1989,0.10895741141099342,0.03452306316687107,True
2595,horse racing,1990,-0.09755425675812518,-0.006913091793130293,True
2596,horse racing,1991,-0.02116664651281621,0.007774405350743536,False
2597,horse racing,1992,-0.15246822455015605,-0.01467910453644181,True
2598,horse racing,1993,-0.24477980030676816,-0.03157309517692826,True
2599,horse racing,1994,-0.3075146950750948,-0.06590229580777013,True
2600,horse racing,1995,-0.3492460935767833,-0.017238652800779228,True
2601,horse racing,1996,-0.09532073783182284,0.004647689950974007,False
2602,horse racing,1997,-0.010593922799262159,-0.013536508504820651,True
2603,horse racing,1998,-0.07947714247204699,-0.021878135336027917,True
2604,horse racing,1999,-0.01015787836697554,-0.02597576110323941,True
2605,horse racing,2000,-0.05370311637615318,-0.08293230144377517,True
2606,horse racing,2001,-0.014891875393817302,-0.003805378218931805,True
2607,horse racing,2002,-0.03620802793785037,-0.022461367646351788,True
2608,horse racing,2003,0.014878169986060025,-0.009229246070889074,False
2609,horse racing,2004,-0.09947091933253467,-0.016890648584182252,True
2610,horse racing,2005,-0.01337910512205748,-0.023992618770960025,True
2611,horse racing,2006,-0.020273410336152167,-0.029677802648909218,True
2612,horse racing,2007,0.10184688715500977,-0.030309637610934626,False
2613,horse racing,2008,0.1999609985766568,-0.02303572107620031,False
2614,horse racing,2009,0.11439935001312948,-0.028329419921815237,False
2615,horse racing,2010,0.0058557814055414685,-0.053429594873316284,False
2616,horse racing,2011,-0.006544004792735844,-0.0724746870301164,True
2617,horse racing,2012,0.2445262976072304,-0.06795264039475876,False
2618,horse racing,2013,0.4327912436761707,-0.06045912993952361,False
2619,horse racing,2014,0.4581773569817674,-0.06663501628233644,False
2620,horse racing,2015,0.3360141212174837,-0.067847464505938,False
2621,horse racing,2016,0.36158464259614503,-0.06541481555690758,False
2622,horse racing,2017,0.3362303409225578,-0.09039499956709043,False
2623,horse racing,2018,0.36025259138081234,-0.0571370758273619,False
2624,horse racing,2019,-0.08918486901700078,-0.11212026247551246,True
2625,horse racing,2020,-0.007109304182292576,-0.09677818193899708,True
2626,horling,1920,0.8957564520885843,0.09642840787361658,True
2627,horling,1921,0.9125006982116064,0.07485216121164576,True
2628,horling,1922,0.8129102234723485,0.0619244380586119,True
2629,horling,1923,0.7728970484084685,0.07048245271463825,True
2630,horling,1924,0.6324129307120564,0.07498048452159431,True
2631,horling,1925,0.6176403000824249,0.049707950611245666,True
2632,horling,1926,0.6674497333603955,0.050982727305560985,True
2633,horling,1927,0.6793710668092251,0.048504768580843,True
2634,horling,1928,0.5554438409072363,0.052909085144280936,True
2635,horling,1929,0.7265337182176542,0.05635602264712476,True
2636,horling,1930,0.875389810142985,0.05459990421477328,True
2637,horling,1931,0.8626836329552803,0.02661430998450452,True
2638,horling,1932,0.8637071539554737,0.054883906239053815,True
2639,horling,1933,0.9441674988654164,0.040951893282962365,True
2640,horling,1934,0.8561902191191086,0.030839662089243793,True
2641,horling,1935,0.8084323638835841,0.015751355142344985,True
2642,horling,1936,0.7985489924872221,0.01994681720670304,True
2643,horling,1937,0.8865632155780291,0.028157836647807338,True
2644,horling,1938,0.8691778280942825,0.03738178733067859,True
2645,horling,1939,0.7897185586332581,0.02681920120532286,True
2646,horling,1940,0.8095133114722799,0.025552524313562086,True
2647,horling,1941,0.6138216690307962,0.01527463831427151,True
2648,horling,1942,0.7163216302271789,0.01269284477728662,True
2649,horling,1943,0.5973816171780836,0.004469059113411771,True
2650,horling,1944,0.6746680081923385,-0.004624215956745848,False
2651,horling,1945,0.6523506898648966,-0.0066471314801112395,False
2652,horling,1946,0.456635787527445,-0.011414963531283054,False
2653,horling,1947,0.5237802717550878,-0.01212544445529766,False
2654,horling,1948,0.468488735020417,0.018654644769678774,True
2655,horling,1949,0.5782770585036493,-0.003973896836578957,False
2656,horling,1950,0.5365786248688833,-0.009118376321885429,False
2657,horling,1951,0.4994929266897462,-0.00774252492721408,False
2658,horling,1952,0.4317305449700131,0.025020698843875384,True
2659,horling,1953,0.540099062642282,-0.029879896487600283,False
2660,horling,1954,0.4373750077280157,-0.013747264515143787,False
2661,horling,1955,0.4055312127084237,-0.013601814316562915,False
2662,horling,1956,0.4263647155590367,0.012228947361049434,True
2663,horling,1957,0.5380967424531835,-0.011441687890781592,False
2664,horling,1958,0.4961768891702035,-0.005030319892852429,False
2665,horling,1959,0.5354983105659772,-0.00373873687940629,False
2666,horling,1960,0.3954365787392655,-0.03696052712153782,False
2667,horling,1961,0.437349175612664,-0.018760448957459555,False
2668,horling,1962,0.4053787222458285,-0.058830255633154686,False
2669,horling,1963,0.4257371912035131,-0.029795953299914774,False
2670,horling,1964,0.31690029548721,-0.039099404114444763,False
2671,horling,1965,0.2690031490912688,-0.07035409405268664,False
2672,horling,1966,0.393593910982075,-0.05403119029739535,False
2673,horling,1967,0.3536085763102646,-0.03023462919052005,False
2674,horling,1968,0.30191024143512496,-0.049072302343101164,False
2675,horling,1969,0.4357726346568021,-0.06010226122840141,False
2676,horling,1970,0.472200213221808,-0.04364712660303212,False
2677,horling,1971,0.3313717300189054,-0.05854468887085393,False
2678,horling,1972,0.4108761309841882,-0.050034456942972455,False
2679,horling,1973,0.4131081707155667,-0.055825542211021977,False
2680,horling,1974,0.4239227716725529,-0.0644151968403325,False
2681,horling,1975,0.34746186183254085,-0.049089704228115705,False
2682,horling,1976,0.1722423867624145,-0.04015125075926865,False
2683,horling,1977,0.36911819858617895,-0.007364452977225482,False
2684,horling,1978,0.3520996825879206,-0.016462386644930018,False
2685,horling,1979,0.2900390920149914,-0.02121942084405795,False
2686,horling,1980,0.2234521215210874,-0.011653141793607595,False
2687,horling,1981,0.20536307360160472,-0.03747436737796525,False
2688,horling,1982,0.2290773583957725,-0.032911273919870095,False
2689,horling,1983,0.27183484006728403,-0.04149448548172517,False
2690,horling,1984,0.2754875402984994,-0.01310296718070942,False
2691,horling,1985,0.1860835242227801,-0.023712626355625325,False
2692,horling,1986,0.24844979980562626,-0.0212340092293503,False
2693,horling,1987,0.3910555087079435,-0.0032896342546007984,False
2694,horling,1988,0.4684983568047823,0.015032892750553225,True
2695,horling,1989,0.4921933570898765,0.016145707209373326,True
2696,horling,1990,0.3749677905275735,0.030101391936304175,True
2697,horling,1991,0.34469579035132897,0.025874516069765333,True
2698,horling,1992,0.2211562360738982,0.026379955028198728,True
2699,horling,1993,0.414391089060657,0.03749182495812208,True
2700,horling,1994,0.44533925548275777,0.03600666278287107,True
2701,horling,1995,0.3848412904253324,0.03385697390444765,True
2702,horling,1996,0.3707618887014111,0.025241925838457056,True
2703,horling,1997,0.5711611478061479,0.04754412493969192,True
2704,horling,1998,0.4042237995196469,0.03713969781535857,True
2705,horling,1999,0.4560655159040286,0.0539910515014798,True
2706,horling,2000,0.5961213255132999,0.08720714562277171,True
2707,horling,2001,0.6681383281511957,0.040132525233240915,True
2708,horling,2002,0.5340134758492346,0.03485692279208892,True
2709,horling,2003,0.4056605334307109,0.022978965108810104,True
2710,horling,2004,0.35528523291539393,0.03391592538193427,True
2711,horling,2005,0.4969113974463637,0.053182391007317364,True
2712,horling,2006,0.5284634602287371,0.05787690241523935,True
2713,horling,2007,0.4833506403575496,0.07356340889578025,True
2714,horling,2008,0.4437586134348913,0.07902378044381063,True
2715,horling,2009,0.5852223187336407,0.08750192403043883,True
2716,horling,2010,0.5876659530405012,0.07329213412678531,True
2717,horling,2011,0.7433382266963888,0.1006407970167988,True
2718,horling,2012,0.6136882830318343,0.10779553405785723,True
2719,horling,2013,0.5917895084962498,0.11562895449123707,True
2720,horling,2014,0.5556979386369929,0.12258483357632265,True
2721,horling,2015,0.6202595797728284,0.11254499444794902,True
2722,horling,2016,0.4776945186113074,0.10584900414111904,True
2723,horling,2017,0.5194048291699004,0.13274389189965208,True
2724,horling,2018,0.3916760188470296,0.12031741557101235,True
2725,horling,2019,0.28347040032786336,0.11892654902372787,True
2726,horling,2020,0.5512614560522614,0.13016905827896932,True
2727,pickleball,1920,-0.4656347037718613,-0.03762242160173085,True
2728,pickleball,1921,-0.36606309452885905,-0.02831023724815977,True
2729,pickleball,1922,-0.4571739177213268,-0.04603035230964175,True
2730,pickleball,1923,-0.4878864812102532,-0.039104697625401225,True
2731,pickleball,1924,-0.5883824300469813,-0.0482047471963554,True
2732,pickleball,1925,-0.5471369504864398,-0.05462514362117904,True
2733,pickleball,1926,-0.5875645386333087,-0.06492682287462814,True
2734,pickleball,1927,-0.5790419803510959,-0.04676904842577125,True
2735,pickleball,1928,-0.6176055661856388,-0.0583850733131753,True
2736,pickleball,1929,-0.5808226540288042,-0.05468879928473151,True
2737,pickleball,1930,-0.4368915294308728,-0.034833683251385424,True
2738,pickleball,1931,-0.3931935138158061,-0.04221336143306597,True
2739,pickleball,1932,-0.40151207586779614,-0.024912342072332963,True
2740,pickleball,1933,-0.5459433602745597,-0.008830457618116367,True
2741,pickleball,1934,-0.5539390629758999,-0.03602115185985435,True
2742,pickleball,1935,-0.4215260208019264,-0.029657855102298077,True
2743,pickleball,1936,-0.3011784973063088,-0.051733925782828434,True
2744,pickleball,1937,-0.287209013958416,-0.0014655847047963055,True
2745,pickleball,1938,-0.4431279155078202,-0.02343907745306089,True
2746,pickleball,1939,-0.4185962802275789,-0.02226833325791988,True
2747,pickleball,1940,-0.4494755686440092,-0.02573891645392852,True
2748,pickleball,1941,-0.44105491267863856,0.022704911256075763,False
2749,pickleball,1942,-0.4483958346035372,0.005800140431139054,False
2750,pickleball,1943,-0.471038659072041,-0.02143861343881723,True
2751,pickleball,1944,-0.5926115317037358,-0.04891997335863439,True
2752,pickleball,1945,-0.4457145650013718,-0.0014645854125434016,True
2753,pickleball,1946,-0.44936488542804304,-0.007413508200045144,True
2754,pickleball,1947,-0.3066926617668313,0.047137459900695663,False
2755,pickleball,1948,-0.4152043081283648,0.05767110723668081,False
2756,pickleball,1949,-0.33391437553910663,0.045901718627138925,False
2757,pickleball,1950,-0.40307178234837066,0.009566349954412695,False
2758,pickleball,1951,-0.41703344357062505,0.002478533779812373,False
2759,pickleball,1952,-0.4817316557037537,-0.013324379402313976,True
2760,pickleball,1953,-0.5246514950758727,0.0037352873474250678,False
2761,pickleball,1954,-0.5234935732793587,-0.025111099962225405,True
2762,pickleball,1955,-0.4505181115019545,-0.017547567478300486,True
2763,pickleball,1956,-0.49788629316079497,-0.010333610177589866,True
2764,pickleball,1957,-0.3401880752784013,-0.007233195877918514,True
2765,pickleball,1958,-0.37333900401340425,-0.04110990933897324,True
2766,pickleball,1959,-0.3855023128596859,-0.0052317764530285795,True
2767,pickleball,1960,-0.4050572069530812,-0.044674252941993925,True
2768,pickleball,1961,-0.3321571731455733,-0.020367862597603426,True
2769,pickleball,1962,-0.3343546518891473,-0.01056480279177391,True
2770,pickleball,1963,-0.28528230575661,0.006148393455772094,False
2771,pickleball,1964,-0.409069727551032,-0.0009828630591776266,True
2772,pickleball,1965,-0.5098083540738413,0.0008619256945630591,False
2773,pickleball,1966,-0.4140818003519846,0.008806651221073648,False
2774,pickleball,1967,-0.37040437214427135,0.038054330175047175,False
2775,pickleball,1968,-0.40055383666450056,-0.02531991649997604,True
2776,pickleball,1969,-0.3984406151504167,-0.008864970751658723,True
2777,pickleball,1970,-0.37279873227964616,-0.0035192707717081858,True
2778,pickleball,1971,-0.4444344193113544,0.02307154450500233,False
2779,pickleball,1972,-0.3637293827472243,0.0031000431733426885,False
