index,football,basketball,cricket,hockey,tennis,volleyball,table tennis,martial arts,baseball,american football,rugby,golf,athletics,badminton,boxing,Formula One,MotoGP,cycling,swimming,snooker,shooting,gymnastics,handball,wrestling,skiing,horse racing,horling,pickleball,water polo,bowling,Nigeria,Ethiopia,Egypt,Congo,Tanzania,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,Mexico,Canada,Guatemala,Haiti,Cuba,Honduras,Nicaragua,Brazil,Columbia,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Fiji,Samoa,Tonga
Chloe,0.5421602069248848,0.7183628908850319,0.5921097159304033,0.6422456627920821,0.29426232165064387,0.46094214285886503,0.34178748021705974,-0.027526073998340277,0.7418563709639514,0.1300041964039338,0.5863337440260614,-0.0914759118928511,0.5079861948059732,0.6378832565250758,0.1498493998215697,-0.44242984305047045,-0.005222954655280928,0.0795434462681562,1.0667590065305226,0.0718783212386577,0.3692145692080522,0.6854898622922402,0.5551222076764889,0.17335174811503426,0.6023569817102724,-0.15071193985843984,0.2006118292113161,0.6099959016146258,0.6273473067004492,0.43233976796739876,0.13580410978665097,0.6280951552336941,0.6326773587967475,-0.10239305617327672,0.15501956071990272,-0.41414089373266977,0.14212760134924304,0.5654531559415699,-0.5563360722864974,0.7992385556958256,0.04070349157811014,-1.1973420971070097,-0.08797780134724022,-0.9131239537719992,-0.4186917824120895,-1.4098567176734635,-0.1558372987503773,0.21805885017294346,0.26702954387654093,0.3007000036303817,0.3917273556900781,0.34453645666076743,0.08930735409496776,0.4208936835131677,0.845664503853729,0.16548641958873336,0.6352706274842539,-0.6964882828119295,0.855695856740121,0.6867555786067572,0.28933210662301057,0.16439047160545356,-0.0008761248018421444,0.296959679958295,0.019439554786819167,-0.2037242572599503,-0.7443544723386036,0.2723061810922297,0.07177880734332642,0.32189306148124947,0.06385280533260701,0.8338611018303795,-0.41299273485321497,0.5089144414716149,0.5108982300808196,0.19135862668106854,0.33226361059415915,0.42141118427133545,-0.02097509047998013,0.19438559409474065
Susan,-0.0946230137479324,-0.0386872624929913,0.12574950054885287,-0.11222288380757532,0.1402360569455274,-0.17720213758845202,0.20896193195998736,0.03163382686078287,0.0895248808216236,0.06756363422052072,-0.11150369865766224,0.356724119892554,0.07474535192623998,-0.025014655201308363,-0.09302494987141698,-0.01687776476544614,-0.11684007183942276,0.15577413190694805,0.25979932795110516,0.02168684192194198,0.11290514872309519,0.16248224869521619,-0.06472506590661256,-0.1698720298082452,0.2530958074301237,0.23163978129166052,0.3285977152987587,0.023608687042947128,0.05897320855983665,0.19069385595296529,0.5344954852973496,1.10797959574119,0.8490788256555082,-0.08336407744567922,0.5191387131294786,0.023208513014970164,0.1365661283808594,1.4226791297239858,0.1810156208671326,0.05378112542679669,0.17593800552994296,0.13098252407446523,0.6884812661031426,0.28795188041676656,0.046139079921294436,-0.5067578212347116,0.022498341396914655,1.1170040096484202,0.7363493077435649,-0.028260387074510965,0.0007633922254237025,-0.2347510406262232,-0.052247794275400196,-0.057105366219145325,0.5350787937738852,-0.25934266960686686,0.07290440595876942,-0.5737370913970347,0.5655689124923919,0.4585006954260543,-0.08236744519306596,0.16208537246516727,0.06265111249431961,0.13352878074526464,-0.13420395985651284,0.0349887255513802,-1.0596087569890555,0.31934304404970265,-0.2802405106197396,0.3189011947986918,-0.05474293977941494,0.018022090391201798,-0.25993896731066174,-0.045091363144303,0.05992254805897723,-0.3439988267684239,-0.14462722529863523,0.5132513246519163,0.29052168635752595,0.05801140873206789
Haley,1.0918880781459468,1.381022703378785,0.4663064462198566,1.3077711809335972,0.7849512950217397,1.19255572105213,0.865840437775841,0.9816657475976707,1.5004415030520082,1.5702814822119036,0.751158196685571,1.0600329241434512,1.2535052838649623,0.8394764237190038,0.9681663414509663,0.25695086951422763,0.5776328105275723,0.6310246177249466,1.188959261554837,0.7332815113286341,0.8434506183115841,1.3628508155514396,0.9209733344226733,1.208412319865536,0.9583891904130676,0.8889748364755231,0.44157396388400766,1.1133399032219995,1.1477391856777228,0.8264086058706605,0.5766938825629411,1.5467519545120072,1.0907293911346359,-0.16920797527919298,0.4660134020888282,0.16542318405652337,0.4928689505072281,1.2813086131420335,-0.10402063665046457,0.44363032389785445,0.07392539595809702,-0.5860646859363692,0.18403992684038628,-0.026510048261292395,-0.1558473980839423,-1.3233192318352498,0.2561313507600439,0.5763948667267692,0.4370288297136206,-0.19203701975059284,0.5408274643409541,0.033658390599666674,0.10165227230797212,0.03748105534159038,0.02978618209939058,-0.11684149539665291,-0.1228849997399818,-0.3672699572356428,0.7190333479370137,0.7338070377077727,0.3432943524677375,0.14941168045572772,-0.09557041223288412,0.40998224473239653,-0.12555652784559032,-0.00399888624470515,-0.8995081203139227,0.2820386890026819,-0.27887917238315796,-0.14663604552539788,-0.2927836758734362,0.09230396294073837,-0.22676544623409906,0.0563673892903656,-0.05933507544065073,-0.23221436785227095,0.5413896551330486,0.19558108490884962,0.17902386730617345,0.22339145022139892
Jessica,0.12435609327264366,0.28077518595127593,0.15436017495304,0.10358139668595037,0.4533011451126115,0.45891856890488925,0.3751514129352296,0.1997292930983517,0.2980453147557322,0.24161830116311503,0.278039929861083,0.2992780030107938,0.22712130855773333,0.3109684652385039,0.1617250987114988,0.34444346547930793,0.357145431605598,0.45118407784680176,0.4449668222568374,0.1731761901057082,0.2646109869364142,0.6766899225211549,0.14603373387756405,0.29176736439411405,0.3599096726658457,0.2447616685172571,-0.0694848277002746,0.14008454714990806,0.22185119159435132,0.36053321309372927,-0.02017064751510581,0.8671943310123378,1.1458751132647367,-0.022548536206673273,0.6142691649563684,-0.12608036014532362,0.08254597926825082,0.4474712772389447,0.7462139719625723,-0.37768230664643665,-0.4437414510862154,-0.5716213151113596,-0.12506787295392638,-0.6506112703427465,-0.4630061557841859,-0.9139891877960993,-0.4489273852175398,0.500660974210946,0.7310248730375275,0.35634150384376373,0.6049413564155384,1.053283321276557,0.6723670856631552,0.8297205175070402,1.0099861650480941,1.0054602295736628,0.7703422405501619,-0.2406166482233236,1.3334695463081376,0.5382011064303273,-0.10357401743837445,0.14269700416761713,0.12717728672288986,0.27535613940228676,-0.16336237352832073,-0.019670163503873687,-0.9941375847490159,-0.18408078485608118,0.1348074312324761,0.05233433853490792,-0.13858681838639514,0.45797809131757816,-0.44428060035948025,-0.20824463339831584,-0.09643972910310886,-0.10758774584787623,-0.5694910039574157,-0.026695527679173697,-0.30602689767523916,-0.19160213572870907
Earl,0.6287685500245245,0.9698783753499083,0.5092075958903828,0.8932636383527676,0.7456479178980473,0.2437271154058548,0.4229359097461696,0.06437743381216948,1.0345745879401598,1.1091089055830041,0.5455250404487226,1.064450547694981,0.5700427267803773,0.305449287131031,0.4004143680377878,-0.17433195097550655,-0.2059050903951282,-0.056751913624946144,0.6716897356964417,0.5343978098387673,0.18619147591709131,0.22587678339484218,0.5028218630262111,0.5035813418884872,0.5840517207670316,0.5510492066316455,0.42655558407912186,0.5500718004542132,0.6539329313456933,0.9295444353904256,0.18269508921495695,1.6258548305461762,0.9721023138006902,-0.17049841755260325,0.9884663766466651,0.022205981401878006,0.6554447636429666,1.527623706106877,-0.745054389339832,0.2167843007580121,-0.4852396288874737,-0.5443015373339705,-0.44578621851237366,-0.8400349282122463,-0.6518104539215592,-1.1174380344667383,0.6755230983540007,-0.257255389152478,0.6094736040081781,-0.6643784065290236,-0.030358878057679256,0.003914045275398121,-0.25289274666159595,0.3844176022828543,-0.6378835041009502,-0.5847856560866094,-1.0947937341022032,0.25536630571646035,0.15080256662961466,0.8945773651726375,0.9441353686721343,-0.06681923242260528,-0.7716858034082438,0.28734445726108315,-0.41850980496381107,-0.08849791902653853,-1.1997627937628779,-0.09684284390569899,-0.7134309847812924,-0.20513804765061977,-1.136773673181662,-0.15825845899000018,-0.12291538113256574,-0.8539614586880472,0.06896632203988108,-0.0874584805604216,0.8842618389683601,-0.03574748405505483,0.0067722878824229915,1.371029977961179
Wayne,0.5792749486531804,0.5108011906346309,0.3682145276815487,0.6584876951918373,0.5886850037198388,0.28811857975566735,0.3793359902783976,-0.09220196713626164,0.8221499355509762,1.0104465361540713,0.40948175975766027,0.9586946256120211,0.44676497846548424,0.3011124918118924,0.43451806881696153,0.14274982543289977,0.2020983087406079,0.29555117363877587,0.5146637156798257,0.4168485771086057,0.3583164584386585,0.07288672581972565,0.3912441424898228,0.40012201163914957,0.4758839052098126,0.5601474243168867,0.03815419593742767,0.4101491699749434,0.5033877429758666,0.8984938100878983,-0.17483503150502933,0.2829025077337437,-0.004866381995024185,-0.504409184280276,-0.5026021404988703,-0.622913736652756,-0.17062901695265836,-0.30454645413130765,-1.1930717414441256,-0.5519639374472062,-0.5950063663311572,-1.304407869564187,-0.9480936116174948,-1.2052867445140962,-0.6916330823752322,-1.2734756136209207,-0.27882702083778343,-0.6174120084072003,-0.4138908856249666,-0.871119569989611,-0.11649105658212866,-0.35404953112899096,-0.09396737735310967,-0.131225836718474,-0.13554659228562282,-0.009956366160230112,-1.2649770347944849,-0.8320967612507776,-0.0553899197529654,0.6362091237273202,0.5412848525131687,-0.2039377279687273,-0.5441389133770552,0.22063956987200667,-0.13220379628560103,0.05782777571286569,-1.5280659270502384,0.5748915589292002,-0.9129860085668274,-0.1473934608106377,-0.475684955003372,0.07182809539580419,-0.9078667859689259,-0.7122309298759819,-0.16529608530511675,-0.4596199415988461,0.34613012694698464,-0.46173199955918354,-0.25485845330971657,-0.22827444824412182
Cassidy,0.2832516787659298,0.5216780822973349,-0.1350396954696743,0.6288311191919224,-0.04003726053198828,0.38260538941607486,0.20444693749726697,0.4595752977132782,0.5356315759284217,0.5887345247852666,0.13270935459886635,0.15909527666960924,0.31892978757436674,0.0624401633369297,0.33160949323590055,-0.01782415998560784,0.14385277803663463,0.04975911822793806,0.7440657445485706,0.3637939780039965,0.960321909072653,0.5445089819516714,0.37823177778702216,0.5432796439155598,0.928983232868317,0.5704529023322263,0.30488953776384325,0.5056195353059921,0.49311752239819745,0.24154851990559092,0.09200712280420525,0.9571042123868602,0.7266516675304745,0.7616988515985484,0.23866361516312667,-0.049361458420635794,0.020239422673405127,0.8207332772363082,0.40612314569077285,0.46782464739300683,0.49845530524869214,-0.6928283153571715,0.3017790483990699,0.026427536376492807,-0.37463146738689695,-0.8088887307448833,0.04110417179794773,0.7271556565906885,-0.015615055639673126,0.5120013696781734,0.0475200780767241,0.10725122136755859,0.18448637818311692,-0.04679879167761482,0.7300304265239261,0.30910316393080656,0.3482780681629754,-0.6167170275376757,0.4574590649201709,0.22690315343481224,-0.15903846942787805,0.05097156128191757,0.35060003457951444,0.4446664696319925,-0.3083968977535191,-0.2556057772721071,-0.53367005769072,0.016087978870405823,-0.2899565544068425,-0.2337604755775545,0.16042939856563268,-0.1947433829800966,-0.5465152063504483,0.3388261764854831,0.13195236389894796,-0.35444317328616515,-0.24042584969680275,0.13827457224170153,-0.07731243826087243,-0.06816207912307012
Sean,0.215809835267961,0.16638646511984642,0.16891982081508042,0.2897340649677844,0.18190729437351297,0.06611971520888925,0.19207321886945858,0.22888084915629703,0.41851563465129316,0.13749110963834343,0.4234178577596453,0.44485754130946625,0.0818943606741366,0.06925294466989064,0.3963600538570189,0.18577737595908173,0.3155881836762324,0.36720140008548136,0.05308793950104702,0.25975457149141484,0.2752730317122854,0.10054500609482121,0.1973000975786846,0.35607407046991757,0.36295910648281415,0.25689010111835825,-0.26487051694381764,0.2708613963068182,0.10201516635367047,0.5246587484948306,0.4901425416806714,0.7329233748598302,0.7204875967210637,-0.14416015031412857,0.44475041694971096,0.2022769657427893,0.23938574216139677,0.680698137952588,-0.2536284857284004,0.07640541626174868,0.0004009527256699949,-0.10576620333757356,-0.26767350004160945,-0.28502354390403156,-0.20223015325368116,-0.11550249894223903,0.1233062180899041,0.22968143754386575,0.31447112432109137,-0.2360638306412217,0.011047372127486877,-0.17898842594634082,-0.039433924576885,0.01084913713358065,0.544387426494412,0.006038165848634657,0.020173748635765567,-0.02015737643011096,0.4878324554340764,0.3862079371875983,0.19174934641547015,0.07365606749259382,-0.14715022168911407,0.24439447853801347,-0.19602416406292983,-0.10805332584897451,-0.9047862093181649,0.2890448787768854,-0.18665250395216082,0.3377896894206951,-0.0936610412443333,0.22525764310601656,-0.19108917550773735,-0.1167466308917805,0.18755891183052903,-0.21365886897267755,0.24197640472689408,0.4955472150754559,0.49922500898224154,0.4533491762899028
Craig,0.3559396559995553,0.26516432592525435,0.26091767776742314,0.6321505388290392,0.3112032244967053,0.14119974371738622,0.24379685291451766,-0.09423289569211162,0.5665973071801216,0.42378390097782664,0.47899478598451073,0.8259352040110421,0.1635935370596469,-0.05109722708748561,0.2683108994083536,0.04533133469537626,0.06561680038028264,0.37724575127977095,0.34156757130716164,0.47719011070967693,0.4606931361685682,-0.038704930216839274,0.2761365240487684,0.336916132814112,0.7045175294347062,0.4830135343046074,-0.19440228497828135,0.39421289322983044,0.2766435288465999,0.710628920069501,-0.2834193258610192,0.33146390950709664,0.29760018043279585,0.38367958665686797,0.030265984389624873,-0.48003778270364106,0.03737777859498625,0.4194407219571162,-0.07990455377577263,0.3052396248484585,-0.3610001789275846,-0.4010564449364924,-0.15672553192625482,-0.34030094420105883,-0.34188791075359704,-0.5963185556274683,0.4284143365738961,0.27184053318529927,0.43180898316704575,0.11307367637742448,0.4429515160891258,-0.10749339308813378,0.2581351087417703,0.1406255069267124,0.7705646036731489,0.5446664153351198,0.34371650927135733,0.1093988426627935,0.9076601659505807,0.47633516928586067,0.23239449010093838,0.155374770652581,-0.30664303042055485,0.44235363412995443,-0.11414652511811392,-0.11173779991484324,-0.9426847042018642,0.1752655076110598,-0.20153009517141665,-0.009526941764358919,-0.37316708297653933,-0.07848871023750426,-0.17704991077686008,0.2544292179416483,0.2951694057190907,-0.014184593227135663,0.08640715148018885,0.05519434277186109,-0.05211447384036577,0.12077843683122282
Jerry,0.4191429348433328,0.5425625998444763,0.11856724658136611,0.31844252510914717,0.309314540965302,0.1575712086282784,0.2612632627960619,0.013561988342829463,0.7709766515388979,0.5244574551903987,0.07675932391000864,0.8671171500968894,0.4127199947226868,0.14713971055739225,0.44848658993269475,-0.1770596384986695,0.04227526945551701,0.056673886044663564,0.4396718367349323,0.33813471069759543,0.3579900694807126,0.10845388983566781,0.2530377414085868,0.4607222154355505,0.5988396122125518,0.5087882373086595,0.2957181102049597,0.43431317005696174,0.3291959965745953,0.8666545027899157,0.03718702209439996,0.768948077462066,0.566699489443158,-0.19403898235196956,0.02093332808359906,-0.13210401860614962,0.08017329600926947,0.3113052856717773,-0.012701310302718961,-0.01620381030786484,-0.15818063979956576,-0.7592343228317531,-0.4041991562709468,-0.8171395566288886,-0.46491204571290606,-0.9702886755078023,-0.06778375916517496,0.011077595707980082,0.4693737280415696,-0.05031074505363933,0.3971776997597935,0.4524153031949339,0.35253289389220516,0.3768921294215692,0.4454259995102363,0.36415452706848656,0.008195459840462452,-0.26958787167017173,0.8460677685306084,0.5643100187325328,0.34093433986701815,-0.10118709416651317,-0.3518730893988768,0.18364070112085795,-0.22115393327094932,-0.24643110833794407,-1.1955525058732948,0.3843683833216621,-0.36201261858302475,-0.04411823060201223,-0.4826792204961216,-0.07470020567939352,-0.5910431429389909,-0.3239866016925576,-0.4718381365017113,-0.38714221777219665,0.0989162431040269,0.20592438018504355,0.12244634274491871,0.0530793288817408
Joseph,0.030769494765937908,0.1581251767664819,0.19821346954166608,0.16310520407092785,-0.32500252118025025,-0.13614600035316526,-0.07646754211755313,0.14136898076511473,0.24469497835277496,-0.05043460004927918,-0.07527528193769725,-0.21994467654532773,0.20353621054436152,0.05589338762508047,0.10179252492365552,-0.40371991918708766,-0.2556205016210594,-0.3530846111163748,0.10549963584732454,-0.33124662427626017,-0.01020041087108425,0.27663163479374087,0.15222959580762413,-0.16993497754366282,-0.3339276131004105,-0.20906460479986555,0.36685181072507206,0.060521497043033994,0.09760566413435924,-0.030617608227510952,0.07022638064435502,2.2891898912151585,2.213730800852524,0.7447960897778915,0.2373623564819025,-0.426167434958482,0.6214070774811922,1.2899442641632797,0.6385274353374522,0.2849095899817508,-0.3110137041773234,-1.4511753475880516,-0.5640025260386444,-1.2610920605911773,-0.970953711204342,-1.5249992991589982,-0.35227522031702724,0.09137708378455002,1.051543034558132,1.0514114294091528,0.11762116662467345,0.6142700923074148,0.14375483009655712,0.3781448556560797,1.5353271743642705,1.0718671011962633,0.9364055555448773,-1.0097786473038974,1.519497709309582,1.038644073650112,0.47186278686563576,0.7497771844324841,0.6978169233272573,0.6027079228738816,0.04937949126026189,-0.21974208610554322,-1.6789815490757438,-0.010134388929399522,-0.8809650580205465,0.5467475295286713,-0.601157614958465,-0.10024116353977933,-0.1929002528000961,0.10230434580942631,-0.5451373590750972,-0.47986190714619104,-0.5043208223584806,-0.15307561827542757,-0.008335775343403498,0.30538613818518306
Mark,0.9082863376592875,0.7822009263256516,0.9493958907923481,0.9998113955216124,0.8796475567514631,0.7193910949564629,0.7223039613259242,0.41634030565374514,0.9824404810288427,0.5021281241847566,0.8020272350454253,1.029944580039201,0.7936404373212268,0.7709827670759758,0.6136437955941371,-0.047045234340831965,0.6461588360084511,0.6409870143800352,0.7183223499083301,0.5287231412035163,0.753730136641054,0.4644008864927181,0.7427994401337308,0.5546803310496351,0.9262189087383459,0.6467503380653591,0.49334081702601956,0.6843356286292505,0.7360579259742204,0.7933580954818703,-0.04081641148873467,0.4784320926462101,0.1708508643680476,0.07110137294446589,0.287579965092551,0.15431650903171218,0.08615978368476969,0.07228590533018422,-0.7415690461938849,0.06862456467527343,-0.4815205281626027,-0.7108883514690808,-0.33125996124344464,-1.106363186462687,-0.09365457259382255,-0.6862555397794987,-0.21086925672767912,-0.09440576673665589,0.32511351555798845,-0.18790165851246263,0.29160940765793514,-0.3317664144230729,0.04547236516801302,0.1784270102894365,0.5940223594498942,0.6075830224814412,0.01598280507798114,-0.2035963237264782,0.7466051622460952,0.7623008671665849,0.27955689563005093,0.009404509006146014,-0.11514708456042327,0.04791156015615831,0.26519686843656876,-0.40116355317734176,-0.8999167351622473,0.37760097782363566,-0.3305967015289531,0.0056713801604892445,-0.4714729571620482,0.13943707945382353,-0.7022971420485207,-0.08896059256631657,-0.1473433632322585,-0.33632283855856704,0.1798861241419105,0.05739820387458597,0.4728347403120771,0.4092658650026892
Tara,0.5734553696085739,0.605133212644497,0.4986504014920996,0.7223255362520797,0.6365225893651728,0.6412173510798735,0.5449076544119725,0.4830730363554933,0.6341060526131792,0.47628464980690705,0.5654951937177828,0.4974040367447507,0.48162784139463455,0.5128706319605616,0.5037272303492719,-0.17838811046818137,0.24503593488173403,0.4105943943305136,0.5775928267619922,0.42401998914352,0.24236658775646136,0.6869178247418014,0.42455268232940196,0.612020015515896,0.8485682648388471,0.41297907536622386,0.38594398970465443,0.44668998243811886,0.5837386898695539,0.7425783625634099,0.20947023107175775,1.2067457075290762,0.9281288813978119,0.5007243104099112,0.734138617536126,-0.14043853154954433,0.3083263556199861,1.0870899163149212,-0.015545190684503376,0.20961988721029506,0.08150461605645094,-0.27176767599778084,-0.012528820557185776,-0.47458294524455696,-0.21242567017423106,-0.6464902493450011,-0.06835089406251696,0.4983426256525751,0.5850769621917441,0.2843895122225789,-0.08576391415508414,-0.1221885168106445,0.1459304338370176,0.22704807604663316,0.8274972020519544,0.13176198136452555,0.6772273038054757,-0.538044129760759,0.5551557089068249,0.6455740824317837,-0.03522368618003189,0.3550388156796577,-0.10443986235453546,0.36108451399926195,-0.005410727409175094,0.02067481617321845,-0.862835154499893,-0.0521341457162924,-0.358147087160247,0.24445090241397713,-0.27778548435017614,-0.029309609941273018,-0.3105616368111987,0.17692949719598178,0.08391417272891467,-0.29351570428408275,0.0699993278492395,0.5816593617029707,0.5639872081154662,0.6955581005046845
Emma,0.49765812533260234,0.4684641915633251,0.5832529759051631,0.6306101604900556,0.18331774791572228,0.2589607640570104,0.3258181907804524,0.1497234784628924,0.6324449949924514,0.18709397254463728,0.7149822852290139,0.1256021760652566,0.3961657774666997,0.5188285034752663,0.1315881389413233,-0.735295592848313,-0.21812395361845507,0.05876590679589036,0.8782855984875724,0.1118306223921464,0.20831229448120694,0.7007937476755282,0.6438507468580175,0.16064440883475142,0.5402732427675856,-0.21256981973022368,0.6528024627926374,0.6408533755273227,0.4358791441613896,0.3370199068748996,0.0664736729291694,1.0361567861383016,0.5958021553973417,-0.5312239736257156,0.0116887025905989,-0.3429599742630727,-0.23286827571783222,0.33502549141512694,-0.4139183629801182,0.032550360137554045,0.06247862876467821,-0.8932769289168521,0.11533686315224749,-0.5360608713397219,-0.10628305536505893,-1.1901245546328134,-0.29220173977982977,0.267274343455947,0.7384920354575129,0.28600710163705517,0.5857422708213124,0.1106621391649936,0.0328415837746179,0.11254670901431756,1.0366012022155993,0.4043710183027711,0.1428461322714081,-0.4853462316301518,1.180881866818877,0.6483659452588706,0.38019933578736825,0.06136062080946981,-0.44824511153526564,-0.13485367693545966,-0.4075972234103357,-0.6075041429688497,-1.2489025318025464,0.25170904785986903,-0.7730522056293051,-0.030270591488840634,-0.6324943712178507,0.05986606277674079,-0.6449714553572969,-0.3507585983869771,-0.4211814128363177,-0.6303478134752354,0.22055332537170583,-0.26568868101250925,-0.20651993534879162,-0.48268802802611316
Melanie,0.38621866882202366,0.34773821653206366,0.1566250560218351,0.2945246669898988,0.4442197590849329,0.46781575076522874,0.4159185951253683,-0.06795022247681094,0.3014709585930707,0.4150066576773403,0.34889540412171455,0.2921975299166253,0.28470604597782834,0.3485340185930399,0.2241778305163866,0.40701026817915964,0.20074911586850355,0.5441334099864404,0.03580723643138679,0.11556246690759903,0.10713081881550945,0.36213858194077614,0.1033838528852519,0.09745062373161949,0.5017799205710717,0.38298925404539735,0.14091602423486557,0.2687123876377812,0.17883346227801392,0.1820926239981992,0.37892458548655683,1.0319409362597751,0.7315358281045158,0.48628786335021895,0.49249058444455523,-0.09283988806087322,0.16375070858135504,0.7883978430864953,0.6196300467018411,0.17158532395393772,-0.034756152959866254,-0.42988401323787456,-0.05598434699578926,-0.2116819506227061,-0.1867304871084097,-0.565129506088807,0.10375043388180605,0.3059535479242833,0.4790873377167196,0.028331344175907543,0.4685120448324305,0.5646328936165118,0.5002816672378981,0.4910145360043568,0.7712387070279473,0.6108000294825771,0.5084919789471823,-0.24057437117318575,0.9233616155110268,0.652224065555191,0.14151186010052047,0.18727000522964984,-0.10444954116300084,0.43866745014448455,-0.06089899869019346,-0.04340892632952343,-0.6675179180794883,0.13057552958788515,0.058334322701667524,0.21820614931391394,0.0010784838237844088,0.3693714223753847,-0.2578402873847598,0.23751683165424187,0.5308417110875026,0.1319317594738306,0.11531007373387583,0.23660920541794406,0.32001520058753496,0.30448443127998015
Carson,0.46424620117546217,0.7151458253896257,-0.07947081843989433,0.6918595295494726,0.2536697769567489,0.46543026538917637,0.29304052095264504,-0.04339431512529748,0.9833004587224736,0.9812673038560031,0.1186292417714659,0.49251336971878296,0.5707173983102328,0.11439702162102539,0.4029701381849229,-0.794807768938123,-0.19563040140182572,-0.04197385224986169,0.9221373161225004,0.5390929957292954,0.4281921892423778,0.6688893540221138,0.5924465147370532,0.4878453184252744,0.9362649242406554,0.23689189459171547,0.1777943041876243,0.7241401124916089,0.4777645905729329,0.6107486319311197,-0.06630571913735771,0.23067896626388557,0.259642126513029,0.09888221362964304,0.014608344437924725,-0.7227320293189339,-0.6057781749611566,0.3084064015493333,-0.07140888291737131,0.6919008138204503,-0.08869132698312568,-0.5345898625031377,-0.3242790363569922,-0.3845886160557731,0.17195084666398444,-0.6603418240036656,0.18589048275194162,0.4098918647586088,0.2270008981658591,0.19017627966753725,0.3799023908652125,0.299459224305566,0.3420707876926781,0.5062708466307425,0.46952547063321753,0.37270449233924136,-0.2765384442650494,-0.1397459318295204,0.5208142660845893,1.024365906676505,0.4731729223507421,0.17076901866202077,-0.2355770286162126,0.6059817768567002,-0.160164428091881,0.03243469120242813,-0.30158494329488633,0.4943801698678458,0.3048837123267697,0.09195266192679355,0.1942759350638681,0.44009016935736966,-0.06818335651615817,0.3666958709509049,0.5605341020803833,0.094393768137429,0.10800166102173289,-0.2169218414792917,-0.3377428102655842,-0.22597250207972464
Shelby,0.4605798699769673,0.9214067309968902,0.0790122969693039,0.5524379463153021,0.5649197557124263,0.4663286925003969,0.5718371423311053,0.1772522175509188,1.0806466763791127,1.199610577743508,0.2977164389365874,0.7263593322090346,0.7043711740097193,0.290708044142658,0.3026348208710393,0.4166482195090889,0.2789800048291487,0.74846224888665,0.9656147595790346,0.5212511415649048,0.3510488633103323,0.7591124562638666,0.4068163663161079,0.6873689414208963,1.0004981940061721,0.7284384008660371,0.015106001013018308,0.7985039646318489,0.6463730070026176,0.8422904599336237,0.11742083944070555,0.6504213534728758,0.5512035519397527,-0.10616744872308494,0.2800770999001254,-0.021078142522015383,0.12959650598688158,0.49227433703584345,-0.22700213907144962,0.18208983065615353,0.2964296274157577,-0.41819339093529173,0.18707298220069632,0.06793682981561878,-0.24664999422457623,-0.5088090218968319,0.30676559402647785,0.39335105777434287,0.26667688916834914,-0.05452412083636713,0.4072727678674548,0.11610701963667745,0.15167163121070865,0.027479295737078083,0.3877168772311985,0.3528806476500883,-0.021664215927997166,0.13017620487790318,0.6449853322715448,0.23680426862767526,0.27358430634788405,-0.030403897099380208,-0.3854372888778933,0.14881867021156922,-0.39754610866025825,-0.24973846927461923,-1.0346566682725782,0.24576563380578573,-0.3508670051506902,-0.22090779552493886,-0.4600494050721717,-0.14355782533163505,-0.4969460462736791,-0.2148240632399028,-0.07217675654286528,-0.42963825308979714,0.4307791345022272,0.09459388855335038,-0.1575472150295828,-0.17012060969938297
Douglas,0.17933123995654507,0.0601521799719817,0.2077816240847325,0.1135013969294795,0.12035764101361839,-0.17365948095107436,0.013353116144622201,0.12720040447504433,0.050866517455661835,0.5765411230819044,0.10611337430619243,0.513598340757288,0.35386082784143236,-0.10596352407918637,0.4981897427183973,0.17272124529220614,-0.10112032973067338,0.1544899785729242,-0.20449611306319967,0.09037339977859003,0.20101973247716132,-0.18985240276388754,-0.183236407748629,0.2075889603543122,0.5668443122289053,0.3996108252670388,-0.16654393974790122,-0.1595400860366784,-0.03855080498073876,-0.049317031805770795,0.00658133160001399,0.2664033284497938,-0.07454314770862461,0.1620304738428344,0.05620618018211541,-1.0163744178593344,-0.520338083224688,-0.0251671249464333,0.2535619066824473,-0.6926604991902872,-0.5650989125238007,-0.4705344699218697,-0.6424375152829137,-1.2658856823461444,-0.3934213723101276,-0.6895694859552634,-0.6416903561074667,-0.22637925757683786,0.6387200462692457,0.30588023701616746,0.20242857957993632,0.42818081670943103,0.4414358247646429,1.1935904176803023,0.3088130590489205,0.6964614912284177,0.78589809809996,-0.1829618222259504,0.9283380420423628,0.9091496011652997,0.11058141727907658,0.5398006386833866,-0.12424882250380175,0.35173445215584015,0.4633895013875176,0.35117532869474133,-0.460797944645424,0.10156014955150243,0.024314446949506466,0.17956232859960355,-0.1357701545041328,0.34704183495442836,-0.0997559736297187,0.1095498164037593,0.7757947903843426,-0.007162804635573317,-0.14277649604943274,0.3555803374651284,0.3687482212539525,0.7468053614133346
