index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,heterosexual,straight,homosexual,gay,lesbian,bisexual,bi
Isabel,0.36386423285855163,0.11527614158159766,0.15845103308013742,0.11069614882265993,0.6237492176710305,0.024433911007992592,-0.49861630525189543,0.10636840986295694,-0.3485742781128792,-0.12735747350393434,0.2751989569517053,0.041743746639601204,0.487215643375378,-0.13750119044643752,0.06448733384161802,0.07891681679868118,0.34910433996045337,0.4156375414562709,1.4894698120056027,0.7516933958837275,1.4328506550092668,2.302382103388159,1.9926640035463659,2.5475225581351055,1.130897818902428
Elizabeth,0.11929890707073061,0.15782614317419905,0.4244202796557014,0.26918810449335573,0.46606846714676137,0.18472797027402857,-0.20790650629434282,0.17740097650096212,0.05471486542439448,-0.007549232713019786,0.010778687709219711,0.06273123475126256,0.28685316567059266,0.23615028017448483,-0.09313865836037957,-0.0541169565087378,0.26770697852165964,0.16163027506055638,1.843534451607208,0.5509464998717573,1.379954647120308,2.360552842166603,2.843784816600493,3.2578440121552283,1.328823713165585
Axel,-0.2624260043921907,-0.2230744301335388,-0.36547915724782065,0.07592558974416956,0.3331644398785145,-0.06483846593406938,0.2245393079108401,0.03488846025117428,0.043667443093122274,-0.28336118110607605,-0.3896225010596895,-0.005802496528046784,-0.2953025376091499,0.15833252805365286,0.01587480812691517,0.0646251109890319,-0.012541022580107999,0.19012915675278405,0.33309730093502027,1.0499197652562717,0.3316936282115791,0.7437312893907323,0.29570618426265344,1.2226151489249057,0.320730995035748
Cathy,-0.1418878247702141,-0.04536498942334044,-0.12176244773552769,-0.14024189956845426,0.024756235590210337,0.18381039344750286,-0.3604549561411603,0.18881342394057796,0.16077682739989044,-0.10283494704857023,-0.40620781011341,-0.0014227023567015488,-0.3427014047876661,-0.17004485426282692,-0.9474351654746717,-0.45374780570461476,-0.46951844390283687,-0.37155436025759947,2.373694454364447,0.9460818708677882,2.3271097617187566,3.2207913351780406,3.821466197936749,4.117532127572707,1.5726058005312078
Theodore,0.5025957786577518,-0.033628174653643594,0.2870339380003424,-0.2951695808953659,0.5209098504846197,0.2714934152756613,-0.16946196180899353,0.040061036032669244,-0.47798015482860806,0.235170144216196,0.25983598904926536,0.08155284169421027,0.037808294771590055,0.42677506079128485,-0.1425528757113018,0.4216046772509796,0.5429801762769767,-0.008871809617111828,2.5723207159604415,0.7642788209898076,2.897959557190566,3.109166932426453,2.288536791784764,3.4517906257704065,1.7283360205313834
Tammy,-0.24612137991098887,0.4227944449929236,-0.09888125863562942,0.5830633054558616,0.3105683306772039,0.7615753881483223,0.45373802020608445,0.49388617652806144,0.7952705137365321,0.33631710260561953,0.19924996523383393,0.38875046519736933,-0.37735448507153346,0.4289221060618357,0.11295872304197456,0.3200872592511509,0.4946997880471609,-0.2853430000842283,2.05688863106335,1.1065194308773472,2.3930732988241963,3.3707333651596256,2.5060664224982747,3.5534747332443986,1.519050970228704
Ray,0.4070114024690479,-0.125984223138319,-0.3286697683828066,0.05936203489292369,0.5034124707194614,0.37966704927117384,-0.25243605223547244,0.3038621442547335,0.08803284810404362,-0.10652594004401061,0.10393781105123656,0.3879429230648934,-0.05944743038198179,0.016809872414882205,0.07476834014652509,0.30410291695551567,0.35456578162726654,0.09735232382635602,1.670190502810679,0.8956564170238864,1.739725688269573,2.530620590971549,0.8453871373964286,2.791696795974455,1.0828797346331214
Brooks,0.060250870974925326,0.018140293966208094,-0.18900915724740058,-0.151866937049945,-0.07771979058451413,0.40825259213241266,-0.590264206783968,0.08018094472440297,0.13371237708428274,-0.2644278575199986,-0.11949631446213903,0.2939098647352026,-0.2893112276536377,-0.1240160452794477,-0.3947721265552353,-0.23114614668935352,0.17328050877257198,0.0056970163775937836,1.375378745261496,1.147497142020016,1.5548115916989285,2.6945308828353416,1.3581869185284838,2.5457506464694135,1.0840210641408394
Tom,0.33270115619462937,0.35870064800962004,0.3414599358138237,0.20530711006836383,0.4294741002217878,0.6301102251335425,-0.33318503079584333,0.5392348354657207,0.17993241333834928,-0.15233415808524634,-0.03972906115518801,0.4472902636827286,0.20267009098546368,0.1370860306318301,-0.024484638902615673,0.07470518129713101,0.60826496244104,0.39597725767955944,1.857860551008287,0.922498662060864,1.922924694350231,3.379678208751831,1.0188373955779872,2.848134062162238,1.311412523008715
Russell,0.02172067234916629,0.43266138162978446,0.25756052595490975,0.07559588385407116,-0.03973636039866478,0.6763305067361507,-0.19030845345677894,0.2689730317312862,0.4510049493002198,-0.05981285424483596,-0.28335750334437687,0.34067693127936804,-0.07132996589851373,0.2487289481664147,-0.4133147793118475,0.15684469024567127,0.13047221866576067,0.08289989809609437,1.799971252993077,0.9395751108886102,1.576621669759836,2.393132426649058,0.9939068229079326,2.5160320701334435,1.327701170888998
Antonio,0.08481313364195257,0.24294549923622774,-0.15757769890905485,0.17421113793978632,-0.11110873597881496,-0.01947033361772371,0.13223135731651747,0.037898031862655245,-0.06308798108274527,0.16905511727947328,0.32839889665950434,0.04270195589908105,0.3642862883376385,-0.34345465064127806,0.06452105360230358,-0.09204154708089099,0.24755801223536475,0.06687389492079171,1.7478599320295256,0.4570850029544331,2.3743666110198025,3.034092564540764,0.8341281625115857,3.0646343763152615,1.529625269211164
Stephen,0.08447359439758192,0.02864162042035834,0.08274533161479383,-0.08058114151184101,0.28884611844489616,0.10143933116959171,-0.18466792816324482,0.1355549296732592,-0.08145096750252438,0.18220631336589685,0.2083741609169162,0.19823871793133127,0.22741960265464603,0.1551489055880638,0.2557033803257742,0.1249294532886627,0.5760572201722086,0.1771136347243932,1.9227877224948722,0.8797102913817714,2.3522652192676663,3.276176594987745,1.4525389398436404,2.9841464573015406,0.9796103077353189
Katherine,-0.036357722191480354,-0.142258113138471,-0.09127736413326355,0.022228144641595376,0.4390146954257512,-0.03049661487268174,-0.15105301367827031,0.011153902793602169,-0.2867036472384037,0.31594935823376813,0.30787327031281525,-0.014205956165918512,0.258476315153528,0.2603214074749861,0.34459819857777374,0.24150686591138612,0.671799377937003,0.2950807943758701,1.8255051671547362,0.6865521094891304,1.75091369638305,2.6250342094948502,3.06164345316368,3.2681289348367555,1.4178519429323755
Mia,0.4474424101425657,-0.028381880603957372,0.08974767865828641,0.8176683437102857,1.0418778696193836,0.3309416176909664,-0.09541766839487893,0.9352620340546582,0.7117837253425457,-0.16011875331317013,0.09731730688391528,0.25081426685346336,0.5696389082001765,-0.17257146532009873,0.2732618476839153,-0.1894229404774743,-0.03134650063091787,0.8034119154185266,1.9797533502886946,0.5588257861180318,1.7675562395232816,2.3264599323417046,2.8370744916660255,3.4613132336124255,1.6722963927293508
Sheila,-0.05384720177107778,-0.03470881664536005,0.17642882048123246,0.023920313130088442,-0.19802714386033946,0.18613821703455483,-0.24045630028192347,-0.07541415592855732,-0.032950446043014704,0.11904961995302074,0.004332178538320224,0.07755590988543813,-0.26356623798715895,-0.07247537153596373,-0.25501536432236094,-0.20693894193157691,0.06924522470848218,0.04254797774042829,1.51287151453268,0.5983103966907529,1.593351335103767,2.460888338824861,3.0496520002926615,3.1519840558275285,1.3662396292950079
Leonard,-0.0851457982642478,0.1032661241698783,-0.06174899622498178,-0.24649232511810998,-0.20637861366123797,0.2601305527896506,-0.472928396472761,-0.3627298643757409,-0.43536359892592547,0.13550007179487358,0.3309331487306609,0.28264436466335147,0.3645665475387521,0.021955592955630182,-0.08729554384355256,0.10639481142173425,0.29131745710885465,0.702000327182676,1.5817796986135175,0.6693418540531338,1.717231240486809,2.552238377802957,0.6392844646643329,2.5598652877682926,1.426108443594567
Deborah,-0.341205659813472,-0.04135226249042301,-0.05206017307858932,0.025682385213118143,-0.08297216839981504,-0.07145638021640711,-0.3500023317256409,-0.20525636247901882,-0.380443873627699,-0.1284088854809178,-0.18133749008700237,-0.32694119390709486,-0.0583568857155329,0.16769133026267044,-0.2559752746395256,-0.022587621298518504,-0.08512835817000512,-0.15055652697053573,1.4136846323590542,0.6604944394461376,1.473978163609692,2.274249886956095,2.0006606854764386,2.562369368701151,1.2534185500389494
Devin,-0.35036638973333695,-0.010453165513623804,-0.3300757528213008,0.30648584114248084,0.06147382557757991,0.5456270664354278,0.07412696893946141,0.32935745938254923,0.4403120284393351,0.407463501970141,0.38222534020176296,0.2925450077679739,-0.13318898946112173,0.17060965957887975,0.43696940874907114,0.07831319915728513,0.5132412827109798,-0.46887066500196095,1.457225014423417,0.8602087609008192,1.5222061756672598,2.4788467679781627,1.1037523866043095,2.4347857993374133,1.2145684332871125
Thomas,0.4109942286654581,0.08260588016382049,0.23627753353304679,0.1522237827270524,0.4326584170802631,0.17438976433345596,-0.338251933476286,0.22023968686233425,-0.059363583598675336,-0.3372816909706237,-0.14818516543786941,0.17814062491999746,0.10617095903081879,0.035169479279758276,-0.34908223556012563,-0.013581006787039432,0.20622614899989344,0.044498619934159336,2.010718517331055,0.8150192273023806,2.167119444409501,3.1187212069857324,1.0357781918466158,2.7254392142730004,1.2315627572386387
Danielle,-0.3261117009359157,0.3317933119696324,0.2113031506806064,0.362258948907137,-0.1064524540549168,0.4334411082232793,0.2374720449982273,0.2590045412497503,0.6923119366170818,-0.0005965212883036707,-0.4108850685777713,0.1877926874722499,-0.10537776177444813,0.18271577035256711,-0.365261917844905,-0.22274642755769372,-0.19993633676351305,0.35097168171294135,1.5224065313404698,0.532572885901342,0.9746725018978679,2.2807805097762115,2.2899235618455633,2.766753318574657,1.4499591333725863
Alfred,-0.29863836437051033,-0.4164589313794684,-0.42571339163008465,-0.8304403454863714,-0.0775582247176457,-0.5081888137717148,-0.45852972566034483,-0.35942216324958937,-0.7976604884071555,-0.38166823571984104,-0.2201985099224068,-0.23146744308583045,-0.06818179688292508,0.09340741082086469,-0.4049275263013943,-0.07963649778039997,0.13983867076858103,0.22037423758059574,1.3222322521372205,0.6665285427610441,1.3325231343354995,2.515262201507128,0.6127666792241426,2.350902166276211,1.2193425696329108
Alan,0.2052623335459698,0.20015613239854874,0.23671557881425226,0.05290276186866936,0.2818588557338138,0.41159912961276346,-0.16620557869176503,0.11823141722965382,-0.07669259297042473,0.07826408347756811,0.06747521745165173,0.4236862827801179,0.35030981739110734,0.131325995079654,-0.19155072010298282,0.009251114662188108,0.3702832486140858,0.5968526371457675,1.880145565475123,0.8214427723173523,2.3279663894996285,3.251246679458767,1.3905632063237128,3.3042670211718925,1.3207590434850902
Sue,0.6258248435785309,0.8826023789369056,0.7651388765166676,0.6803700611704022,0.9941889605310273,1.312200499667993,0.008314723237019638,1.02040698364552,0.5627388996612745,0.25240251928327706,0.08770564150269572,0.734345344880496,0.3407043282349662,0.5432648529491148,0.17205639722054414,0.22447116969435102,0.512386521912538,0.30262828237803785,1.7097079837981677,1.0378621491492424,1.0991683595233368,2.0553867071318117,2.1267903639569576,2.63262843262597,1.7334066785532483
Jonathan,0.08709038541635508,0.6180613083339125,0.4424765429416707,0.5584493730582052,0.1602033056489283,0.44313635767187487,0.015823008749626864,0.34138739563001624,0.17394428437182544,-0.045750269891135224,-0.17510072509953634,0.14745514833669712,0.0879639251925988,0.37332844575244517,0.15916218958859904,0.07076491887750383,0.48778958113731924,0.3309007891205268,1.8781951217974115,0.9331935870097549,2.111364016664719,3.102892873867279,1.2312446296247745,2.8057439788592347,1.5116298657735479
Jo,0.2786063392973978,0.009152673217471883,-0.05230663722087831,0.41938583200308727,0.5740978892881758,0.18589755583110637,-0.2521744054480573,0.345622162275544,0.20768383445058666,-0.4620503841694197,-0.5339316745123771,-0.03817435541973958,-0.08756853365650245,-0.06394981013911444,-0.39383896009024477,-0.39963955355697994,-0.35720224522627575,-0.007292101242534613,1.560710711003937,0.8254491602479144,1.731530411850046,2.7173445654368518,1.447429267489127,2.628896174767914,1.623205109344954
Faith,0.6077606259685303,0.256347047353977,-0.23477199670265136,0.2572855637565181,0.6376430558120677,0.6587753227507568,0.12814129119709874,0.5227387705152222,0.4606804510148361,-0.03523624829591442,0.03339405675736016,0.3614645262722388,-0.12942007145009132,0.057420287068175105,-0.07484592862692019,0.044903675949984886,0.3453150963292043,-0.44892341836013533,-0.3925205834049585,-0.5381361612954301,-1.5996816477192872,-0.9854964393639483,-2.0769226731862926,-1.9102939759153843,-1.9803247497357552
Roland,-0.18331757192847536,-0.3272023190594548,-0.4565315478054272,-0.560318369650499,-0.2925118833658557,-0.3584959747811309,-0.45002298207277064,-0.34843687133912493,-0.48398810156678074,-0.2609418907136385,-0.1197843899674648,-0.18374519696112107,-0.1474665624331242,0.06236354420419814,-0.17064555312863544,0.020603493289963498,-0.07646476512892571,0.2667770913477391,1.1048045989498105,0.8133759210924969,1.1917048698048347,2.11489788764177,0.7965605419058766,2.0404909396543913,1.172544508829249
Cory,0.09197982156085036,0.13293813472281016,-0.19186572186151252,0.6788381251999394,-0.13354937588938562,0.6630540196244563,-0.017136770504600666,0.03724290829028188,0.2812962823952775,-0.21120300700788078,-0.3945107345938868,0.24739587974052737,-0.589585600480515,-0.03100262192712932,-0.30361093891842866,-0.24585112181479377,0.031354033806318286,-0.15844688456448103,1.599689274896255,0.8779604053957702,1.739554187588699,2.4188764251683326,1.6826647341408858,2.7062483792907575,1.0511298176642603
Lawrence,0.062417714399453164,-0.1896864461492778,-0.35659177130340686,-0.030239911261517972,0.11890156210225346,0.1729814495260861,-0.3256827499639934,-0.01521310328386539,-0.10610956801605957,-0.03673466313360683,0.13969053733742637,0.1609120102374203,-0.0310491901775302,0.053356244687821366,-0.0442310079120955,-0.05372324040442298,0.3205714423106432,-0.0670028690831552,1.042132690457687,0.6972739030466063,0.9238069428124298,1.5556837913906394,0.7639320537015333,1.5783430043169553,0.6918771776454959
Regina,-0.04464824958758586,-0.1025656180377899,0.15019356490175903,-0.4097337421835598,0.4047840098619054,0.31170537307295526,-0.4390406432347721,0.37253914395399207,-0.17551469058940633,0.10905323516941184,0.17000195339039934,0.0022892727959682737,-0.03413386328136819,0.32038772158170004,-0.007894521711458588,0.11098451841026494,0.2016237249362414,-0.3472182971611873,0.8250579532197823,0.27775402671345983,0.25165187077762446,0.8789112334200244,1.8705556314691951,1.8799526874044534,1.0515983708643575
Derrick,-0.23449454441232884,0.13514139978153472,-0.16972561248255305,0.34898073253508655,-0.5876817781853209,0.369207522642974,0.30293553624652464,0.007527614170068659,0.4691495786049595,0.2014773322142376,-0.04988843081547587,0.3124555567194737,-0.27065255281780404,0.14284399770968118,-0.29288953758857533,0.05466738136006252,0.062330193101308135,0.16777956785254186,1.4325793872363206,0.6898855353371778,1.4496594577264887,2.5444897085874723,0.7089075987983198,2.456745358108637,1.3775547427961536
Billy,-0.10285379400318474,0.3239370141864765,-0.07410040061865679,0.12418335734962208,0.2559607084267569,0.7577732958414057,-0.13424426950203705,0.5562675975940311,0.26571979956350916,0.5168486697713475,0.5624202721739093,0.8204199202710293,-0.1330899368256653,0.47226659321636383,0.46277869537379784,0.617893440711239,1.0598987683095697,0.44320062986262065,1.7913724747170525,0.7912789785510302,1.925340780830734,3.1425312346344225,1.4185756848412228,2.890514096320172,1.5289040464689143
Cassidy,-0.08383728117571895,-0.3439164696116902,-0.2851255635089015,-0.08274842202215964,0.04389814517701291,0.35987304757646,-0.3551138323096618,0.08655066450078616,0.07631955341201058,0.41265272049596163,0.5287223155400581,0.2613529327744663,0.09917022732979566,0.16959513602220216,0.46146394870316404,0.22950642107316088,0.8517560265465371,0.26783969840305055,2.106560102968963,0.724412410724541,1.9053257096084648,2.58302549880499,2.482001242805941,3.07091628224251,1.526630829198386
Doris,0.18212376282901954,0.6376117884056722,0.5735326973943323,0.020450635465430137,0.4516811195643439,0.5400340518644308,-0.12762840957489374,0.5208972928122577,0.15791742145518106,0.11906366736707681,0.3173136631131389,0.17654287800305282,0.379876146495084,0.6939343639363622,0.06566288276921518,0.28639213071104036,0.386317664743146,0.5460009845609793,1.5450442882317486,0.6703198372152543,1.3604650455325946,2.2403031467055063,1.9444852222647373,2.921431974900253,1.536263893222194
Willie,-0.07479606266703374,0.13125051804146773,-0.06284587725909672,0.29388464336495856,-0.19472841853688957,0.48521094582055996,-0.6147710409535134,0.15035916881404177,0.28793516271196057,-0.639407291136344,-0.6681873730661368,0.28612434200935477,-0.767011673506373,0.14159117001554317,-1.106336605074522,-0.26603100645130084,-0.012732978669358573,-0.3688284539373771,1.9123325396467463,0.7790944159476764,1.795209971489404,3.183561575437711,2.325571707384192,3.2816012595649404,1.9452699495971923
Joshua,0.39741189935265214,0.26010105947229784,0.2973247290336088,0.7043876450924723,0.02311660121572269,0.4813437849577117,0.3126174342734578,0.1769733428288995,0.25668484498831934,0.05467294758349618,-0.12967392740232186,0.22106575220215552,0.05516989938862568,0.5156564958476132,-0.09116863580245316,0.17045326247557943,0.2383258224571683,-0.25127403839692697,2.2742623676330664,1.0007058524167853,3.550442347919514,3.8478369518453923,1.3598523490215944,2.971501697673624,1.087883563743789
Harvey,-0.10607889815949452,0.2097220278007154,-0.47643781491817044,-0.15771316444436373,0.16270301339959262,0.39673922140401924,-0.5316008920899613,0.24528140103328339,-0.011460896994351526,-0.09851241588844475,0.013041156753271074,0.5552235454202371,-0.24681687335514024,0.41222184031614595,-0.22305538629986835,0.16542051379197184,0.33614037413666076,0.3994723938611988,1.4179134592275076,0.7849120107826849,1.3683760579865634,2.4794365934677547,0.9148356549529857,2.341640087870184,1.1887261161801397
Janet,-0.06663076011043821,0.12458143369857226,-0.23123169612026337,-0.039874681218893475,0.01928310786382233,0.3119806760917095,-0.3499723026420046,0.18282157229561333,-0.09946744429424571,0.1262440772322783,0.17894999803604608,0.19832130023986524,-0.10166378626951494,-0.07217570615890663,0.20227729370934874,-0.08079175607891269,0.1809857077251515,0.3909065565441377,1.6300945572944159,0.9519038782681808,1.516599944815891,2.714014584207403,2.2488947524694223,3.0144057894827614,1.5457365505043266
Trevor,-0.5622474997633838,0.5257883068831762,0.2630062066317148,0.34784456135072844,-0.3298346482773322,0.2881953718413955,0.21282355709784642,0.007368073491203344,0.19873978441543264,0.1858158152178174,-0.10286389130824827,0.09682648420496645,-0.34588542013205825,0.3118066942811296,-0.2131357569548295,-0.025405529326242828,0.24821653393112367,0.6942475635712394,0.8089755055469109,0.7633643780627791,0.7213335309708525,1.3817658820212786,0.33285387656383747,1.6092123511443825,1.20036217126717
Miguel,-0.1508110222127372,-0.015362670592220752,-0.08334407194215501,0.10392386757455521,-0.06354345770321987,0.03322429728652891,0.10836508899955827,0.15183180754175973,0.12014080153976708,-0.12783524499629023,-0.10368997042565846,0.00017634402299093301,-0.15395396704289444,-0.25271804880429677,-0.19165799971825032,0.06552308963006157,-0.0038436646873302436,-0.06608134518819025,1.4967772415854557,0.5063788316053434,1.434746888993538,2.3438182936915424,0.44724125303286316,2.3794731389985277,1.5283060011220222
Aria,-0.33400057589875287,0.42177656825247567,0.27903147109034965,-0.4750258174491612,-0.4596524443702159,0.08396740066365709,0.2923691684915463,0.16468652511204893,0.05065540850301642,-0.008721890821102059,-0.32807688835999477,-0.1605533173636924,-0.2503180143583149,-0.46426501082670485,0.010025259152875913,0.0021655572179518777,-0.24351728766771735,0.3318876155431598,1.1531077827019043,0.4140202660737668,1.1033050482491582,1.5064328151039592,2.0439382921141767,2.6058118553439242,1.2257116738466334
Vicki,0.002702510854818379,0.14618437083061395,-0.0033458059586806456,-0.1676480946363994,0.19758330820746955,0.5197390169765141,-0.2876284037068622,0.45990493504801117,-0.008064371586057948,0.37690134122457863,0.39959648160027844,0.20379995533750977,0.05992607178323793,0.2872945500705037,0.5284089040335068,0.08507376216226016,0.8143964125398006,0.42247072216883824,1.5831456840650007,0.940196789973368,1.5894997699197597,2.649775135083309,1.3801275824097086,2.6691350140247434,1.4398986269005494
Julia,0.5466246774410564,0.5575190985216192,0.5759518219500664,0.9189625961860619,1.1627943799744018,0.7381522562225881,0.2813787732145071,0.9095144950890371,0.6167424609922987,0.09234531010619805,0.2628064864730869,0.3124839889887359,0.8720029432626167,0.5035116062081971,0.40297073078869716,0.3905748462326772,0.37032790511880964,0.7814429685798662,2.839738998489691,1.0312498369071728,2.8920706987931633,3.379797968372716,3.7318402134731055,4.2360376691738395,2.0358595214831263
Bethany,0.15932629332215315,-0.12666206433682026,-0.43913054670233787,-0.13368843769204594,0.023322435219071097,0.025970843892380056,-0.32919022873741255,-0.05087044553402206,0.013165505768390276,-0.09455002012081769,-0.4786648988307897,-0.10383769186229241,-0.4321580925361004,-0.13466459654834248,-0.5050625054486905,-0.5749379432116655,-0.3424502306001186,-0.8338487320559593,0.876079451540163,0.6963179974857514,0.8246208713313846,1.4442427233065003,1.0589108641954519,1.6575910566436856,1.0629110502003452
Julian,0.021975961624463445,0.02077852673050825,-0.11441423120659776,-0.06930040094223076,0.10484900151995323,-0.15075486518140266,-0.47077908181442024,-0.0030038881660115137,-0.22846167776824716,-0.256609374254298,-0.26618892665020166,-0.1771862898940568,0.16855167602916718,-0.14152601575835372,-0.08569815025021554,0.11978009675152702,-0.19451124566934536,0.5669224370938737,2.245299072657183,0.758681270516306,2.645761887048246,3.389834704811799,1.612333978921737,3.369561774286099,1.7843952956554068
Diana,0.23242753987736403,-0.3739906233057553,0.038087519710170485,-0.14449631073535504,0.13705651340155509,0.03391712641732699,-0.17571892530638672,-0.18565811058900442,-0.5318945874451432,-0.09883812005109359,-0.1381061181006716,-0.19401391220671405,0.25012837278487093,-0.08238007500773095,-0.17721438861137798,0.1929532908794633,-0.02426582806894144,0.5464427344333599,2.356924941530094,0.8067329498676077,2.3888550555921744,3.076684760999264,3.5978385343286248,3.9657177001458335,1.7638769024885328
Reagan,-0.014881207586568444,1.1373528525235304,0.41041105234790193,0.2691016330755086,0.018224337255753467,0.9649303192554711,0.4969693488590427,0.7270601695223831,0.49511296769338886,0.22359358743393584,0.32036966731011807,0.6819164259104457,-0.13864724730146072,0.4845575866682125,0.5427564400224693,0.12478789298439118,0.743435756436642,0.5918911821775314,1.132277721048098,0.735268822683195,1.5025439112403383,2.347275884460969,1.24296396739185,2.2090733345397733,1.02830503204481
Fred,0.09693663377747276,0.39320660848915395,0.04751957703977331,0.012273137553523179,0.3332907219725384,0.5718022866372626,-0.15180779629057453,0.3241582526036634,0.01088271286363849,-0.06352923065710163,0.05625959827579482,0.4024990947753172,-0.10841519181542589,0.35749853302900814,-0.5035904018533346,0.06758252020814595,0.29638584522815037,0.5181063998932162,1.6049559092997963,0.751570091922019,1.7633296690555855,2.6024127282211866,0.7273133645477262,2.674540317517668,1.0982932318383762
Robin,-0.0837795859787441,0.20897681201015786,0.2142765083712006,-0.21328978336546003,0.08548493407087787,0.2493294858208849,-0.5254031240158341,0.1606041951542244,-0.08221007871378508,0.14104702550722845,0.041521941092030876,0.5971590602728607,0.4535550073546439,0.3462438187118401,-0.19414554276750381,0.12397927303006641,0.3070993656076761,0.639182289243393,2.150154188705949,1.0931334963572814,2.4695833459117957,2.9512642853876763,1.3481212867218055,3.2025996437887403,1.6138189844578419
Damian,-0.1826168748608132,-0.008878861954651297,-0.15059829234875255,0.41140704666444156,0.1618316059533888,0.14066746054019905,0.3604391572443316,0.14073009994514857,0.012388807330996655,0.48040549400031135,0.4819301898624161,0.22564444505969591,0.07780106643819523,0.3283341680923792,0.8439049560396875,0.5401400357916258,0.44216192815074934,0.3643351303129176,1.9085638461154264,0.9093171530819388,2.0480710723384714,2.774405298835695,1.2735899319224235,3.114789681046803,1.6452407027821003
Morgan,-0.11835811578874594,0.06513646611248655,0.07720400333227394,0.5607467190040203,0.07151171696505972,-0.09917029729630088,0.0025797816230518013,-0.09858095657568332,0.11948019553621765,-0.2828550983400289,-0.3853499849911963,-0.08747436585004512,-0.21574067714227677,0.04713893973399581,-0.5567161612109092,-0.244439571353563,0.043395665265986386,-0.2877594705711208,1.207993273266098,0.6017782469386624,1.388439341570538,1.973761837875332,0.8598011507428459,2.538870589658361,1.3756533152419697
Kylie,-0.11474840608093594,0.3557298583771983,0.5116517236380126,0.6438511624402405,0.4987087904599616,0.5352365849063271,0.4739467242427775,0.8448440595641586,0.932558569697043,0.33938751765115716,0.1820936404445207,0.2470691690492122,0.008978406187060573,0.27440602423375565,0.42211049975169374,0.0857438084726471,0.48252669819433813,0.4448692919650692,2.0154359105976196,0.9270251765392611,1.7724148699433946,2.923134676959428,2.9953661443162902,3.3649094738194543,1.8869535937473962
Andrew,0.13726596474712643,0.18267861912764177,0.23403054692381953,0.16093692644360422,0.2856573526849173,0.2875823372797132,0.1650468587897446,0.2791683912554351,0.2257452255563614,0.11196968893325378,0.02645197178297448,0.26096364212030354,0.14325548005841907,0.2689969618216577,0.2069157826104197,0.3105192348616071,0.4173248003277206,0.23970171843187968,2.0111848304541815,0.90068866009761,2.3951468785756,3.4828382952666956,1.232962759012553,3.182630740650936,1.419065271979375
Yvonne,0.010189459129570495,-0.2873555011864045,-0.2706360389116435,-0.09101678303674442,0.03229347705729876,-0.17321100303705222,-0.3964656748270643,-0.07555183208133161,-0.15124564153876646,-0.3200045940784343,-0.11526905428831358,-0.18046532007937352,-0.21518406713521757,-0.269745110600032,-0.18548888205187358,-0.2403572693730779,-0.3013487902811259,-0.09402779815262072,1.8572092714554667,0.6876694774758123,1.6574792771146707,2.5384860411936345,2.6728665334560926,3.136734568308695,1.5076339873542557
Crystal,0.592658461510685,-0.04723555426649442,0.1858126909979961,0.49859338577557877,0.4072703443322908,0.7797777091272065,0.8986950901268914,0.560423109490674,0.4868881215986573,0.021205861303527355,0.22052598739378104,0.3041726740042491,0.25428090142340226,0.0656113042994149,0.37225834166517613,0.34641925296659726,0.1546363731636652,0.7535243047619314,-0.039397844972078704,1.0610344428576615,-0.8280007410659918,-0.5715530246012023,0.523473851450642,0.2836949184107942,0.26634635351466623
Ralph,0.27509303033758375,0.2148008641117344,0.179031317129322,-0.388517210092913,0.8551077127080303,0.46278234046948175,-0.7392723095985159,0.586912007953989,-0.07123906443861898,-0.08192084884920135,0.08255374332793088,-0.005103853268167223,0.24956794566853346,0.26065936656958905,-0.33640492493663826,0.12264995468886876,0.32782512857500556,-0.06065106418777058,1.6583370896962575,0.6265414560511208,2.1062947893093797,2.910894849415059,0.8687457994224542,2.8648363758966293,1.4332014007007123
Noah,1.7721369348221354,-0.07028974749393294,-0.0491502773708467,0.6867870832706204,1.2559284539914015,0.5842724888888753,0.011225164747441868,0.5871784624131249,0.42729156176053673,-0.13292487933078528,-0.13081085574440818,0.40723223610089976,0.6819056630112583,0.4336682926278791,-0.02656420899788634,-0.011568934953778373,0.31652022223818477,0.27097995627991434,1.9046765726320818,1.004652061427902,2.5611102523192795,3.4302173862141605,2.1964880707194494,3.5022623774568324,1.4943428659509328
Dana,-0.01158511549065933,-0.2875187470633014,-0.30269192145164664,-0.16761248451480507,-0.1536686968232688,0.11277135374858827,-0.12176709003709905,0.0023031305706742245,0.003759774013597332,-0.15563205456905607,-0.3228642947121466,-0.08413178797173387,-0.13804778395116837,-0.21618544557299324,-0.33332629835635647,-0.4690882618396091,-0.02336760866365756,-0.16677112666519495,1.922328208646309,0.8965894645794164,1.851813492867503,2.623904324259615,2.803837362064775,3.3343873591195234,1.6461098651412212
Ryan,-0.13519449545913523,0.31113059199337045,-0.06565467531442316,0.3419173185146116,-0.14519900400696897,0.68647513594142,0.3192026088638779,0.36123885909551084,0.7398763469414394,0.27347900193189995,-0.06219287279662005,0.6505733682682622,0.029543254688582175,0.21302789020595314,0.13657056217281582,0.012753434912509094,0.547095713492646,0.41215157352444803,2.025856671545897,1.0109138107174993,2.572284306558945,3.657436646436885,1.4813231792388628,3.3187787789515624,1.5422119239422383
