index,Nigeria,Ethiopia,Egypt,Congo,Tanzania,South Africa,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,United Kingdom,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,United States,Mexico,Canada,Guatemala,Haiti,Cuba,Dominican Republic,Honduras,Nicaragua,El Salvador,Brazil,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Papua New Guinea,New Zealand,Fiji,Solomon Islands,Vanuatu,Samoa,Kiribati,Micronesia,Tonga,football,basketball,cricket,hockey,tennis,volleyball,baseball,rugby,golf,athletics,badminton,boxing,cycling,swimming,shooting,gymnastics,wrestling,skiing,bowling
Julia,-0.14454737508561694,-0.23965296805900108,-0.3504618488723014,0.1273048924672232,-0.436928835146964,-0.3991782220985461,-0.17801374519316307,-0.712073970863797,-0.21738294921844636,-0.4122863301089961,0.003392184538298722,-0.9158137081590966,0.12855750502240215,-1.37072703948816,-1.1155768992548363,0.12003184391485905,0.09629022252121756,-0.1611736741182614,-0.9999950718306407,-0.14967584809154055,-0.0813337873612642,-0.29666646479837744,-0.7254195544765881,-0.28378679861834605,0.011142412207174015,-0.256280159147445,0.04546054207206014,-0.27725263503068087,0.36526165850024706,-0.680761870886014,-0.323592923990442,-0.6870836435192235,-0.05232084465346089,-0.5435347835667099,-0.27638336800227326,-0.3004160514687242,-0.1298854222933634,-0.20279553250554852,-0.10232683268392526,0.017354593063268295,0.011707750426080521,-0.37553423166694105,0.06396684274275351,-0.1513211115976041,0.160291075596436,-0.059160171352876566,0.09987974985213159,-0.28765725734520725,-0.15791375615919595,-0.05387938518445499,-0.35667523276270446,0.36656617557872645,-0.26615721607219966,0.2992319109175451,-0.05466498501657051,0.2008097678898319,0.1026051743508731,-0.03804770665614256,0.22415494463436259,-0.012000692167597518,-0.6461530434894112,-0.11990991474002231,-0.5652588915166601,0.055753875273294985,0.11932619976936477,0.7301380985875727,0.04433052898995163,-0.11276232130025103,0.6267902928293139,2.6611745477335513,0.7770204122686083,1.8284456927657033,2.4646940807418205,3.1136411365200476,1.7137513798770045,3.3262159128739297,1.3815537247589764,2.851548972621598,2.537016758097305
Bethany,-0.5043574382974221,-0.04646921888732123,0.4775598966508989,-0.4955389659111932,-0.39015164731796687,-0.025894087484726148,0.08465028105929759,-0.2050922796637663,-0.2995612193762188,-0.5262410404523685,-1.2865424595231854,-1.0749890186980797,-0.5890461591222458,-0.6081680297176476,-0.9563672857914407,-0.49081183114765586,-1.0127047026162355,-1.0806117393432837,-0.4616776343444441,-0.33299920926948906,-0.7461746006591824,-0.633355116185566,-0.17775039436676118,-0.7636708320442235,-0.35144213768405735,-0.5992318832171372,-0.8268493916570264,-0.48544422503102913,-0.6282616540636824,-0.601252176065815,-0.8377219244702175,-0.10522420209669417,-0.30158505481260056,-0.136077994229669,-0.5465636692027198,-0.2295874532929704,-0.860511815037002,-0.24882575647263816,-0.33617073897241234,-0.5660889676989281,-0.3778654168497487,-0.8081965197761348,-0.43607127513186544,-0.532437163496056,-0.778970531016255,-0.36216690130642815,-0.5192137658538952,-0.6757424853959729,-0.7453145424612732,-0.7223153642134554,-0.24551032845924212,-0.25152814467694773,-0.2135668237088093,-0.5285861214968512,-0.09365009897805948,-0.20030191061726205,-0.30040211167740744,-0.3638332644543272,-0.14311620659592933,-0.3888842808843092,-0.8609921920200037,-0.25246322311220915,-0.03534858528314059,-0.0024916250084020745,-0.6010124083730417,-0.30864847086167313,0.1197673184380672,-0.2617624752434081,-0.052923876167840465,1.4871010209293525,0.029384773031315488,1.202590781956363,1.8801641137661447,1.5489191040588433,1.5936035960733408,1.1310001112329577,0.7437956716072748,1.7555275060575468,2.1033810458048596
Julian,-0.13180612925147867,0.08800161010940379,0.13937334753480937,0.4407639537351701,0.33337754922039164,0.5262538054261119,0.08466870669105671,-0.1658069440619518,0.335234990920428,0.20845157195897793,-0.20655650226031372,-1.5488934308511983,0.24475861752512015,-1.1914551388901995,-0.5852000258670346,-0.427172516261663,0.37238556129815154,0.10413406381122543,-0.9647785644052481,-0.4350549956776126,-0.4767859367991841,-0.08252517814854277,0.12523734295562453,-0.15394334219854428,-0.15584397055280536,0.3706953127732917,-0.6164501083719306,-0.31060777625706204,0.5951464207727445,-0.07262473377555734,-0.11613574853886247,-0.24292269454669532,0.021428455444832382,-0.42494072069487715,0.2847397879181295,0.29310960057769964,0.567591396479944,0.290781192637581,0.1457703930551616,0.179800287435434,0.4709644554854092,-0.14056448208438907,0.3277899569443406,0.17192955510604702,0.39706165608235855,0.4409172181150285,0.37327008667657646,-0.11140923271799323,0.20322513270786519,0.2727297678988877,0.12026716074462625,0.44239980665096645,0.1375161394504468,0.0744129761418434,0.02724546955122315,-0.02173502875349047,0.282726654587561,-0.16368791596436763,0.4073028017858831,-0.006697315042907836,0.18976316003630364,0.36386859733032956,0.06261643974985878,0.6119145257382126,0.904876640994616,0.6776464641726285,0.8979140406540521,0.2711028704263454,1.0635189609477465,2.4517449869336536,1.1733406004714952,2.2043490091552065,2.9504525655998526,2.9610694513842284,2.041070403957846,2.55285205009333,1.90300646383217,2.871991922419707,2.5241834353597143
Diana,0.13873143570350138,-0.340553240064221,1.4515135137195732,-0.02941865982606222,0.0926358816638459,-0.02781500578269519,-0.05844051875024119,-0.04630177061227519,0.2855315274218828,0.33054391576715253,-0.4715141334959498,-0.2886359907818501,-0.06514632990246637,-0.3053810874667316,-0.420254022208838,-0.32442600084066814,-0.3382827892768142,-1.0358563005647536,-0.35381610629981636,-0.011257577124700933,-0.15743540960805522,-0.30443739678862514,0.11462564018276168,0.0306376222175636,-0.25664844863452296,0.29257443080065204,-0.4088630880446616,0.009109940615909001,-0.20541176978000342,-0.2877461003649812,-0.246693453533319,-0.24207006986764934,-0.015664605075099387,-0.2588454279792692,-0.30114860729839493,0.0062892199716270926,-0.21853336856069153,-0.24482704112379755,-0.05774459410438862,-0.04388333547690684,0.026010742658340445,-0.2262491278854166,-0.0016246523797102798,-0.055883286983643025,0.03528951758336799,-0.119951997941995,0.00741198926854914,-0.28367884969036883,-0.11352914023543978,-0.10841488692252771,-0.017115374251138238,0.05133002168083802,-0.028569379861859357,0.1752791986786315,0.23099671587921342,-0.02816381466481761,-0.10682063337599848,0.01947080776598529,0.03635011929808462,0.2596026897116214,-1.0156435935774153,-0.4634295387465788,-0.663993287851907,-0.18229001819166052,-0.17439621897244093,0.5996065522044953,-0.08709417946618489,-0.6415976645234892,0.5516200847306896,2.0664050921738037,0.39355700876978533,1.2982911477128933,2.3225986079945,2.547986216072541,1.6266910716142695,2.468469247683186,1.084281670900399,2.1870337521633108,2.1123449880191107
Reagan,-0.5482891756308018,-0.30771591309506235,-0.054266124168327545,-0.47895772689408056,-0.300095618027284,-0.6613420111730435,-0.6910141905838749,-0.015181097599996664,-0.33885041959149853,-1.060583704372576,-1.0326104717841338,-0.9810165000634193,-0.8560483069527915,-1.0111398511602885,-0.859758836741213,-0.6390283782280752,-0.8718557417748749,-0.720516217715292,-0.11701751754210923,-0.514255111790862,-0.42956872289231574,-0.6069983844866484,-0.3220094489764517,-1.1084251172724902,-0.7995184849997492,-0.6232065762413828,-0.7684354834299125,-0.3712555714246973,-0.8614879953132061,-1.107656437298409,-0.7023497911811059,0.2912341563071101,-0.014662888927956488,-0.1512994234442507,0.3995010412683457,-0.1280635880710049,0.15806583547770658,-0.0632366533539529,0.28291140678670806,0.7426538191008428,0.37864353476213375,-0.3453435003352963,-0.2203784338171287,0.0764469672363049,-0.11201378884148684,-0.16345954061465387,-0.1078723743768208,0.08150167650038836,0.05829508065019259,-0.210775735535624,-0.5365921683084064,-0.5224679291717481,-0.4281800441956804,-0.30615573121626977,-0.21322893673330437,-0.47752053947459855,-0.3365118684108139,-0.30292894180208274,-0.3090353487601657,-0.4327927732815457,-1.0069964099163045,-1.1269488297971824,-2.1082597690151497,-0.04568134044286818,-1.8589547802818644,-1.6380040893648182,-0.36696191371616427,-1.1273261138946051,-0.24674630946790005,0.6910007634449579,-1.8960373931407262,0.9757180897511104,1.4809597751787886,1.165923744164263,0.7866663897461499,0.970325769167446,0.963608904781372,2.402778796002185,0.5716298272390496
Fred,0.19991829357324278,0.06372066965218662,-0.5283336974797432,0.49620222245279566,0.3734806797311089,-0.016991830293984496,0.37934432673801044,0.4637890130741229,0.35920304167355527,-0.23923168351753832,-0.47134597265627826,-0.5141608271058338,0.04026686792089722,-0.911610498157481,-0.15894401658099488,-0.15920248207701543,-0.21107701125807546,0.02676268750969015,-1.0705252395093372,-0.8097945431396646,-0.7769226281010195,-0.3913452259750252,-0.2937181709971004,-0.4876585163742336,-1.1515576496057707,-1.040658081127977,-1.246193294405075,-0.7197609308736693,-0.8135420227031661,-0.06141727669641981,-0.6462898308795034,-0.17125152682233746,-0.34791375699829674,-0.1770079391389738,-0.08151652940205283,0.26551422674109626,-0.1906376254374266,-0.48958569889060316,-0.03689945695344676,0.030552573555093224,0.09663696258169537,-0.001388275826526589,-0.4637698105296794,-0.30786337238417955,-0.6147556826875953,-0.22110403430461548,-0.0877828796384098,-0.38621701815527304,0.027056464751609707,-0.1904223800161172,-0.07652768889105124,0.28884874557142115,0.09935578488721623,0.49323209743920166,0.23175430304813274,0.0766046315073205,0.4581213889301635,-0.12916135605612325,0.011244451654251236,0.6925534119111054,-0.07736546596733875,-0.10065033042622837,0.301152059466262,0.5927444030010272,-0.06489958962450154,-0.08706913387592681,0.7345774419607709,0.40833381736977814,0.8020299730670095,1.9346893261207776,0.14830861892897879,1.6716441061556098,2.3219087600085304,2.324598500300885,1.4340468181593935,1.7734321576571646,1.3015579083052966,2.3398784633305176,2.1238977276723943
Robin,-0.6442894583744305,-0.5399255740945464,-0.32502692989139,-0.453938577298502,-0.27246364653834443,0.043884442407699585,-0.6037786213488321,-0.41574808253834156,-0.24436921691968386,-0.16385785462216984,-0.0899818211789746,-0.16820599946664527,0.20742278788111967,-0.23962951810418784,-0.0840449732304551,-0.6715324267392976,0.12626607486696081,0.17172592620934674,-0.45796854538566034,-0.20033572695676302,-0.6898108254674428,0.0045870070277473415,0.03889605612004239,0.17301394210993332,-0.5991404577452917,-0.06775554398331446,-0.9585181792809611,0.29967969917055726,-0.3369345294318989,0.6387881501310919,0.14273094013484697,-0.15083553732740798,-0.31027761602297094,-0.21565648329442955,-0.0875153048275866,-0.3676454878959503,-0.304683944792043,-0.13453929706175707,-0.363219162765026,-0.1220465384117273,-0.06967999454368497,-0.43187462429623596,-0.42998128177187467,-0.36873293742549346,-0.576712727312682,-0.42776629286593365,-0.3032683800669158,-0.6437831227113243,-0.2887925175229855,-0.43312649080352184,-0.026156379995478395,-0.04772686605301952,-0.013965359384694244,-0.12615281461226088,-0.15886161149641037,-0.07644032773440936,-0.3261530676590047,-0.3436281647140983,-0.009825736174062509,0.02558500091356092,-0.6954362375558351,-0.009833069911561633,0.15344653664095206,0.33670304545556345,-0.2393856839634629,-0.17712816341319707,0.48093156899486544,0.08727760490161672,0.8345713798402971,2.3455163785755198,0.8617484641538469,1.7272499466470992,2.8736125635838583,2.6794329143508615,1.9568649753210696,2.1821267674353417,1.2813920257236249,2.3242289159263505,2.4104356594417022
Damian,-0.1717643120111145,-0.2852533311233085,0.4241990491627675,-0.1383953565541703,-0.27488704492241367,0.20652314956649884,-0.5266099250152207,-0.0780479598567415,-0.5200773466744857,-0.2256337302861206,-0.36015394188258204,-1.040656571345651,-0.03889168193903502,-1.29705114999072,-0.6827107308956722,-0.5047896536408948,0.23316723472315945,-0.19707167747186854,-1.202894097966766,0.17034640050118052,-0.2205885562956614,-0.21639672733751456,0.27015844411563084,0.330995369514621,0.4490387416017689,0.7952962327811819,-0.30817409373113946,0.6594705031022828,1.5656931412760742,0.078658776489909,0.13554374791848167,-0.0042088729757282966,0.7708992664731957,0.18745167143673094,0.4513370920210187,0.4704616581264762,0.45011027184473634,0.8787577819989056,0.6596569853488522,0.5782824132183907,0.6409071177316079,0.05995222518058785,0.29389705220755974,0.47137355398754993,0.26534721277324147,0.6669739183904999,0.4932528495162968,0.13629792361102913,0.39912519417285003,0.5203210117550766,0.50093785232224,0.203804508375385,0.32525897316709695,0.29016697084691745,0.159605432973938,0.3686102736000658,0.33872151010089285,0.03249266698029013,-0.033692986047220215,0.38074328263352214,-0.2181177814948064,0.26072163445614027,0.5605882227895163,0.4701178280824171,0.17487610114026944,0.14569819826218627,0.4587428410297066,-0.03450928631314331,0.784142780240261,0.7653333244895733,0.5878533646722394,1.7736938938959372,2.4637830596594505,2.4044372408952746,2.183452208785129,0.8918364342428964,1.1075178540502633,2.423185920496651,2.607332064145441
Morgan,0.28582436613725354,0.30629805233504054,1.0320361172807317,0.2873766243146419,0.2104055549331335,0.5629338353607657,0.5041244734833488,0.4335613247252477,0.6110250170147843,-0.08408337543756154,0.2009181214033607,-0.8658613091906807,-0.2342704927118219,-0.2111256521811453,-0.25929962714444205,-0.30335635358730295,-0.33575921890398264,0.1418333726352855,-0.2736714661848241,-0.6939128029293263,-0.5864665726914879,-0.31274143541603633,0.06927150699937062,-0.4963662966309364,-0.5288556232692275,-0.5510370777779318,-0.6197316187892485,-0.3023584929109496,0.03864444877995479,-0.6245645040253319,-0.5725302559875931,0.14815807051030258,0.13538163401999445,0.058645707982588564,-0.3208717889648763,0.2354683808223649,-0.08735132119588516,-0.10670397795618085,0.10699437018648539,0.07842666320877241,-0.0345715622692494,-0.3786724771959472,-0.13140841866965722,-0.28136274807117134,-0.09229466370066003,0.03599302199761998,-0.020315992753323724,-0.20957282147265666,-0.04239253441403726,-0.04043289827511213,0.20433445176593998,0.1977095452774725,0.11523613808818041,0.13574672420379125,-0.03805492537554288,0.06066026475852854,0.1788337282025315,-0.10267621995112598,0.15647636419115027,0.3754443889341137,-0.6770986468314849,-0.3952579873564038,0.1510729238894641,-0.2697675527273184,-0.4514284306255653,-0.3961360976686194,-0.03747685089047638,0.07367133280957718,0.47615309602376266,2.0018016961742835,0.4217022681798732,1.256480202823147,2.3234862720671465,2.526906330133194,1.1452876621956456,1.8628126783642318,1.083411978476405,1.4607673478340588,2.212561131328116
Kylie,-0.312933802245142,-0.425395128086447,-0.4604697436255854,-0.4956424502567883,-0.43478962066159926,0.057753272908772656,-0.23395619703788328,-0.13636105209231603,0.08701726457658705,-0.7320507575414507,-0.4759549669562388,-0.6207510680788102,-0.5871266634814929,-0.2490125622058514,-0.6311121114542917,-0.22591453115789037,-0.40293497663086564,-0.6234241897018131,-0.9182618402373007,-0.4483403474131573,-0.8105755209057908,-0.472704011047207,-0.005918711761425297,-0.6910101602501443,-0.7334695441998882,-0.11209608014691268,-0.7470653203439651,-0.799887351842891,-0.4250131370601051,-1.0376827149790517,-0.25485205854669907,-0.24563770085865597,0.3631886612056556,0.0595139999539601,-0.17052156807343233,-0.23152930792682028,-0.3288290055031719,-0.33156714774964835,0.02716966179113687,-0.1704444745047358,-0.13065519179316487,-0.5575017106969078,0.1002326450565631,0.09780381283742089,-0.3197622259726284,0.5113523779884079,0.06784091656878319,0.061054137256372557,-0.13668433555959,0.08428917846926863,0.6800597869710192,0.12373061222306757,0.5859312977707152,0.5612777126765616,-0.06811160897217487,0.14646932457757966,0.37829713074838234,0.1521380575220524,0.07422815247270546,0.5999708519357813,-0.7175011781948802,0.014296784440687882,-0.001712530242997511,0.5806618505300818,0.05061469796717299,0.5835372067354435,0.14462314908720184,-0.03144970160335702,0.41269468783574487,2.2793290431082354,0.7512159755168553,1.6990181970624383,2.4762164848429973,2.3217561468041423,1.8897960106688674,2.7177223955528524,1.5035307670613411,2.6867113280423633,2.3428478133255766
Andrew,0.415930754616505,0.08085638414603145,-0.4131080938255286,0.23828408180612426,0.6819061456872922,0.578754897261799,0.9761260657253378,0.5632023625341118,0.1832146405279865,-1.1225372948336685,0.11259243948635023,-0.5234169518834191,-0.04535269354736095,-0.6585566285412433,0.06794247475015826,-0.041250747932058233,-0.09089377370730457,-0.4112750855471797,-1.7735324477226837,-0.682074267345454,-0.15517413498668373,-0.871777891248303,0.535601835773604,-1.1977594047449167,-1.2047302380279528,-1.3467140591360816,-0.32971350281271095,-0.42161022080318183,-0.6877660539748823,-1.0274562273993884,-0.9644642016989611,0.23039500293309823,-0.6357886421522607,0.5301615177587332,-0.9340759925413973,0.22748820478370604,-0.3585174174052553,-0.4772179736237689,-0.5588985818578274,-0.5715518044024888,-0.9634969229084187,-0.9482357228728011,-1.1614731023321427,-0.398811136982785,-0.39078748269667046,-0.3897414595288853,-0.24316299628664284,-0.7562225305859733,-0.7894414567822639,-0.891349571461727,0.7580754368529157,0.6827261069156929,0.9814857032605422,0.6840340823678793,0.30817246940538817,0.5055428385959687,0.5069957627545575,0.25355366505495147,0.4733487068982282,0.5242540260559262,-0.5744742557374537,-0.03160477791727396,-0.12829774447099576,0.5181545821233196,-0.31028091908203276,-0.07391463337327449,0.5264936676672809,0.1467534836909418,0.9221514657865505,1.849222335837853,0.8368465811832191,1.7630614514311014,2.071883798885107,2.608590354097729,2.11712173817026,1.9056657162870627,1.3657718261055984,2.163270055381741,2.4043000193595994
