index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,Nigeria,Ethiopia,Egypt,Congo,Tanzania,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,Mexico,Canada,Guatemala,Haiti,Cuba,Honduras,Nicaragua,Brazil,Columbia,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Fiji,Samoa,Tonga
Lucas,0.05656364460913473,-0.16476564078592734,-0.20069292865878186,0.08503116442465992,0.3086026609881355,0.05406031431669553,-0.2590190740606098,0.3904319754817398,0.19423190176688587,-0.14878233886361664,-0.21136938850229028,-0.01883514503902731,0.0703232592915214,0.004414846124223917,-0.037637271535824746,-0.08575333737924248,-0.040117311477494075,0.17980521121590776,-0.13507645400843188,0.6129317045915993,0.2463354419262415,-0.006528245445685383,-0.5817752304142788,-0.9950954466689682,-0.7761544205962749,-0.036517124535741095,0.4884913418651935,-0.8121156943923462,-1.046722637417909,-0.2870441099519472,-1.226688882533879,-1.6422969448595084,-0.7095158999824297,-0.5176691699901406,-0.47066157303238654,0.23749681851530532,0.5885901926668444,0.09196852776833028,0.15458480283875942,0.5225449209923811,0.6986382988677554,1.6939782644866759,0.5757323412762231,0.3468566650627227,1.2257899475591796,-0.27635456106362477,0.9440788190568019,1.5072844927265865,-0.5602255727439065,1.0903119610440355,0.31099607454515704,1.0842072084163417,1.0656997678356597,1.1303612261925435,0.5932341180114967,-0.2935931718934696,0.9238995952677862,0.8674256097826771,1.0490775231251976,1.1840723879526753,0.7395426169508316,0.7068264979978355,1.1490345190227513,0.8041801211063273,-0.4956126037225586,0.04400217682529686,0.060817762895062355,0.2694994539986356
Laura,-0.3578392179197582,0.21630504473258666,0.1877221478014402,-0.03931550186147688,0.13939710036978245,0.04253194274039581,0.048403692835860816,0.42676811849738233,0.4541233526997393,-0.26534853177111845,-0.500795428183857,-0.15554038965235625,-0.2204953630615412,0.07441030496673985,-0.2921453244881949,-0.2897963209409173,-0.24533206588379536,0.03500504482106573,0.26587705263574846,1.133140335541729,0.6590307492684297,0.5162786438530017,0.5298527446394509,-0.03840639658476044,0.28494604444181815,0.8669643206800786,0.11242646417649504,0.3208846059367948,0.03715524810565405,-0.2904815925314277,-0.16338886253669516,-0.6765647211763034,0.09211549106162077,-0.6411434798453058,-0.06252769731466791,0.2605566746671846,0.3752300139176419,0.37094264374153507,0.1317650790941101,0.23826030857061226,0.5426864961666155,0.41193532578225733,0.6793216335436274,0.06630253572538537,0.4311987342238024,-0.6574793054562535,0.7577084868591006,0.8604512735171644,0.2508196904991651,0.3801835499574881,0.06767856966283287,0.4538721256677701,0.10505550232012632,0.22103928927367017,-0.5521543445362544,0.15444182384921143,-0.04988552216605506,0.5199237747422334,0.20624103037980548,0.3962143708151853,0.020871065617670773,0.45458365574874887,0.4026267342157642,-0.10509284998817199,0.10039638307091998,0.5308375953448686,0.4334340903721482,0.5926365916994961
Jean,0.1809165415192455,0.24014718680381913,0.40913032213307343,0.3744748044075142,0.6912185710706572,0.5073784636639332,-0.5441719196911342,0.42496592179297676,0.2963889641753515,-5.874864222518292e-05,0.1440843409062912,0.2890191653678794,0.5693212126044672,0.40185108498149774,0.1355073239614495,0.05948664644724695,0.30717543014913623,0.8936658835143618,-0.1965287600275433,1.1731231323854214,1.3568213512419771,0.6945808864735361,0.48209340379176935,-0.09381095686671642,0.31753952522823903,1.148618853572409,1.2873375270130916,0.04921204454200774,-0.45286792048546604,-0.6572506704223975,-0.48021438876542655,-1.0868419271448886,-0.8666288851910385,-0.9412973961117769,0.2931532286665948,-0.021060502917307142,0.5841932312552092,-0.29214367807370345,0.6884105618794364,1.7671962867176112,0.3187161502125717,0.6225210173944263,0.24117984362418451,0.5454656986734162,0.7075640237518663,0.5105082317428516,1.2031101461665474,0.5528898923403557,0.28799407373795544,0.3126751319773561,0.5165098293089455,0.26069197243319286,-0.17612931591127393,-0.3437013827907976,-1.2884047475688636,-0.07553728256469268,-0.2736439021602882,-0.2803600604837993,-0.8070859320808951,0.04224901433832909,-0.6013256846685563,-0.4140312766106083,-0.20785347307643048,-0.17981719145189828,-0.1633183397345322,0.5093090219689346,0.38561202548569473,0.7100200040418995
Mia,0.44744236475437454,-0.028381812029827286,0.08974773757910515,0.8176683594894594,1.0418779694946105,0.33094161640433645,-0.09541772974383742,0.9352620694245911,0.7117836478105981,-0.16011872546546363,0.09731740872138976,0.25081428693545565,0.5696389607914594,-0.17257140788482714,0.27326183481983696,-0.1894230269200812,-0.03134648831832437,0.8034119608357773,0.36786213748566415,1.2868197743311252,1.0914140078045327,0.5923025559195454,0.7748735983515019,-0.1158903296207154,0.130031271442926,1.225047451508489,0.3523745671133239,0.34287315654864403,0.0055013381686645066,-0.07353783764505539,0.018345556228515105,-0.20112592003566998,-0.10355681386139982,-0.35965099742663165,0.016715810685438755,0.7024656966387717,0.5810616532405625,0.24110736962091156,0.1610880317811085,-0.004279187148617738,0.34862231943792493,0.4052244290715704,0.9830655695262055,0.26843076332223104,0.36934101528231267,-0.2702051048651261,0.5766301037786052,0.8485579959552333,-0.2862743009823584,0.38735052349473426,-0.09633460247402661,0.49184785944430903,-0.16690549767399987,0.04724974137502153,-0.5104076413069091,-0.14325513087003977,-0.11205953752365969,0.3500009418720058,-0.06279695027835433,0.17503720089042038,-0.03627842083492213,0.27060072542347663,0.5125768314478043,0.019595042319785903,-0.12772139557518158,0.19939982849577345,0.5184568978666453,0.30823495479395235
Mackenzie,-0.296681842229883,0.06228153559155742,-0.0580356637666615,0.3137200897498567,0.3820117858793648,0.25579637472624256,0.1437942550133934,0.30029484512141963,0.7487786179951836,0.16083546484258243,-0.035300321901383214,-0.09610162713438501,-0.531115863213607,-0.04892822730631545,0.19975891490616213,-0.06031831074342666,0.42087645598084794,-0.20128747617359058,-0.4274656051195582,0.7658386906135335,0.15978418781131865,0.2079588089061116,0.11300645167639198,-0.2279797595590117,-0.012523006475037419,0.11306925239311984,-0.5879721554138094,0.4456725045711024,-0.2911453855524789,-0.9323791574286379,-0.04783628011298308,-0.32161384419715233,0.010064648003398794,-1.1902807595014129,-0.03391668998178582,-0.3183543794683057,0.4967216947697657,0.13584245272415574,0.5789239820624325,-0.1335560557379379,0.544811827057844,0.01324042217153227,0.45524415469604107,0.9408723101713751,0.19919166415825498,-0.4828311164859403,0.8246525329520276,0.8915265138573727,0.7293181681844013,0.422162594850526,-0.4832210323751451,0.5289625940534809,0.22127292989056202,0.07043898174658894,-1.0114259912062162,0.27413654627334566,0.16897282907767108,0.20490412556581294,-0.4717759541359817,0.23536127502750512,-0.4107640430992272,0.5815611122761213,0.3831125294983763,0.07463193347005412,0.2984003709112225,-0.5526688088873677,-0.17138401975480894,-0.2107499997080046
Holly,0.6656677024997104,0.3602895569559826,0.23061744850151045,0.4912200541592969,0.6616005097232887,0.6481776713434969,0.4164648001729461,0.5515013808490811,0.46393762640902686,0.36557606996584047,0.21283366526054054,0.5266329022403796,0.23440461381931293,0.3109667694698466,0.4051121614465614,0.007452260311769649,0.892169488350189,0.8277364910766273,-0.06136413318737129,0.2200215420636996,0.1272341726539268,-0.5389931846709051,-0.15570257636808688,-0.3221649392392868,-0.2530194492128232,0.11873523658041531,-0.8054460624359654,-0.22428185139790985,-0.16269613804530356,-0.8320721242798538,-0.12698690001001603,-0.6520331967149973,-0.5581698526842738,-0.9198014428635117,-0.38024139758357534,0.05436083440963902,0.15776463015854664,-0.0869810989567104,0.43020994222657655,-0.2533572684212266,0.09128923679806415,-0.006614540713228352,0.3392115770465786,0.13065110507209557,-0.3594840664088585,0.09753121499625891,0.8327507348381807,0.26923774185879257,0.3414317129841059,-0.25725983416096654,-0.5674696509200977,-0.14988411605054225,-0.60100567184068,-0.6181752838667672,-1.200014256756847,0.32296978142912014,-0.706009246262139,-0.5313592211822282,-0.38383443072159273,-0.4368636132492292,-0.8617709129617751,-0.6331283480760059,-0.2720299628125382,-0.5724950590755086,0.22809129822863855,-0.43660736856822563,-0.7238779376391137,-0.811906021356637
Ethel,0.12471042860988434,-0.3408351780571824,-0.1530944421271279,-0.11930831659473032,0.003759432409668373,0.45433606961701267,-0.7889229577878418,-0.2477118398032622,-0.5389566156277958,-0.5464008791291657,-0.2619620288713526,-0.11081502088790886,-0.3196739826603076,0.1252030471850044,-0.6863025880864044,-0.3640570319994692,-0.19511792686711954,-0.1736085291131738,0.1372386399999837,1.7313297971219461,1.9149793432707447,0.4693031487992816,0.48433322460537326,-0.431543957208099,0.020238412124287234,1.2696960832079305,0.8844368667082477,0.30038728083333743,-0.075334633907073,-0.534646127837007,-0.11505877299847105,-0.6886795867858087,-0.41224810289332703,-1.0954799917020095,0.03000336920414381,0.8377159308381635,0.9591127631357755,0.28314655896098456,0.47909305181669254,0.4581389268230165,0.3676104549007684,0.6406070376843972,0.7794256895314213,0.4109469382709998,0.5897527550933578,-0.10333643724123426,0.9862190754775239,0.7080734149667883,-0.04632983026707337,0.2958498560084164,-0.18869208381537347,0.31810382168277607,-0.2770808258672879,-0.11488948936798415,-0.8502374894864801,-0.19065700310320333,-0.3458997698667858,0.051947006534307366,-0.452546814222549,0.3199856325320922,-0.15247958570377676,0.19027701864987018,-0.07229572823385808,-0.34825678595292237,0.10423689585147763,-0.144164346814494,-0.013220599258102544,0.2765904266445183
Glenn,0.04455723183309253,0.33728138101211624,0.10855045719724904,0.09198046198678292,-0.026749941740959866,0.6606858260882078,0.07722832841106812,0.06713998055251946,0.08925574873509164,0.19703544433153486,0.21170052385704916,0.6204731563361418,0.3194082736911926,0.5243745769337717,0.05325290960330916,0.19075047522162286,0.77428434851158,0.2750816650327976,-0.3815615045881478,-0.009486060583066593,0.08565912525583487,-0.7875496561980289,-0.6904240244352722,-1.2171798167176808,-0.8428832174700729,-0.0020144180858248355,-0.32731722356432874,0.06366814780941797,-0.4824502504673566,-0.9013991644239664,-0.7034942571953798,-0.9886387341568844,-0.40702097353783295,-1.0762584966029303,0.1926959795377562,-0.12444230230622128,0.22272389395048584,0.17254196124762128,0.9940187638414579,0.38663800791722064,0.31720587569895936,0.25733251204076907,0.4668733387121163,0.42165563144834667,0.07591226389653263,0.5008713469669532,1.5790366880885993,0.4592021395310827,0.5126075879624756,-0.23931564985828768,-0.9356899158786764,-0.14076299159578226,-0.8756535030372355,-0.48444912909219695,-1.113942038190557,0.2119483695731321,-0.5875857275723466,-0.31927070783303146,-0.6006295442884881,0.19625730496814536,-0.68456406344265,-0.38171585523992513,0.07683908848673315,-0.36175102044405516,0.513323635990434,-0.4659367407406922,-0.5264465650786245,-0.34351206095563414
Juan,0.18434768179474773,0.09090839822043159,0.07777300920080629,0.32256820160172806,0.13699144479129335,0.44431578614275,-0.47664206406415716,0.2620434304594962,0.11975487183879639,-0.04986402423048305,0.12178011478553458,0.13459817563495713,0.7285423082803457,-0.05265847649795782,-0.12143725172369015,0.1534736607648929,0.0969909362311889,0.42487556834803075,0.3371299496747556,0.9792594386222961,0.7267931963176013,0.7521047243022684,0.31076739246188456,-0.36022443149435385,-0.03639622227363105,1.2728170152555993,0.5688158325414985,0.44705672461325674,-0.5105809619717525,0.07304549745929621,-0.4921747633006988,-0.9574539352202552,-0.24327992643445412,-0.3131880836525574,0.4405327742154364,0.6694953087517386,0.8133198699294668,-0.013993594843079308,0.33969040452237104,0.5028575609664586,0.3692191340086901,1.0424122916995768,0.7387393082184444,0.33355675454159767,0.6692876778754949,0.42106241342252815,0.6473466199955585,1.1181943298424164,-0.2512447457580821,0.8487583964554258,0.018201350458060993,0.9323600209527038,0.49313063099989973,0.4060823211805629,-0.28429950197148046,-0.08626002420800562,0.5064474401367328,0.5289884050231055,0.38268615018458035,0.5752270120264573,0.2548117178329658,0.34357607939391904,1.1941579141998457,0.6456335582419914,-0.29778135651527976,0.2875233434878765,0.3696085898950739,0.5621886404475247
Dillon,-0.5318656063045978,0.11886121530323844,-0.32792736581675097,-0.03838337319932072,-0.6548136174999272,0.42439145085766233,-0.3338906978632828,-0.003393423638871799,0.1612906873688902,-0.07822733415728711,-0.04783241780563652,0.23866297840308162,-0.4709525905962039,0.14230028492769692,-0.4039763236463735,-0.11309257896325554,0.19519322337269945,-0.1547044110398499,-0.842561441786979,0.7100930516489633,0.47346662178981974,1.3781687937222702,0.23379648983533843,-0.673460339366799,-0.010243453820301921,0.7585458901362947,0.9094108978719341,0.30303221644416284,-0.23078343515682004,-1.3454155281314821,-0.7715516432820766,-1.0459410178787332,-1.0619342061096602,-1.0662077748970886,0.592053973838801,-0.027357536483169295,0.029365885018476968,0.1378461381844119,0.1840609081923746,1.705475559604849,0.49181872340781724,0.7373171958427198,0.4875207503541267,-0.19069598160641918,0.354258315901383,0.1055325996289518,0.4438525723050599,0.4732504788545655,0.2522735323745314,0.48595762701857986,0.971315179150626,0.758195718653986,-0.5240086907325803,-0.16608148029251282,-0.44864909524535457,0.0791001264461746,0.25660795394133806,0.22872000113600102,0.547795687885162,0.2929757206160267,-0.2801034473846467,0.5287952620609667,0.6582034607540596,0.3745536079776845,-0.5531640890538233,-0.16331654117963335,-0.7994068817881306,-0.15861341832454873
Calvin,0.3756406829871868,0.7899162090452095,0.012347461998928874,0.8307264971552385,0.6357201896752916,0.8789683618251728,-0.11433800861480563,0.6001299620688643,0.5461303028966793,0.29067755061109096,0.5594838554200148,0.5121860442839209,0.4614058334031145,0.5209708534882984,-0.0928170982917158,-0.04608744875385563,0.37247671010743166,0.19167305911958202,-0.30629901726620556,0.9003901146467195,0.435566410865672,-0.47685802559492685,-0.5206383674008879,-0.6141385165382068,0.012344810118267921,0.805909034135399,-0.5404097004625905,-0.08508184315906575,-0.3599526321004195,-1.3838852262078374,-0.6240480108937613,-1.6885647181478194,-0.5326410968383261,-1.8004732993504244,-0.13516270307323022,0.06463596661124918,0.5521765430727799,0.47451921971159616,0.20644367575968123,0.26260808209614517,0.23862807061524344,0.12847191673526753,0.5381652307433928,-0.17251581279661976,0.2417480107326381,-1.1968022255312232,0.9256904114717884,0.7604951148194313,0.7767378691690995,0.0737498313312669,0.07973451216964068,0.3399113583081555,-0.037977342452790906,-0.20845388082683466,-1.0542318223931697,0.5864344312588592,-0.47755297463908974,0.3105994422318186,0.07523046479768539,0.11741295977952745,-0.285799194975208,0.20758962245269202,-0.0483726327057024,-0.5045366516134671,-0.002484769366191022,0.2606966568661419,-0.11413760222094985,0.3787693089467243
Tyler,0.04062223507857808,0.32393860921374146,0.02317968524873901,0.4196935248050874,0.0862720386068928,0.704073651430721,0.3414235308800576,0.5169462186572695,0.80104950242583,0.31505081274767177,0.14827625409008782,0.5023559678782185,-0.08913622539942535,0.18368392751841794,0.3847412470689245,0.018952042503374532,0.5993997209853799,0.16807701893314667,0.1508760522669003,0.41667012415324667,0.578997876962537,-0.25201954589197667,0.13202881309244982,-0.5309789831592369,-0.3942186414847258,0.35512173495802596,-0.024776858456044853,0.6601940699100513,-0.00027058028135417447,-0.42593830459540666,0.12767560837322658,-0.36959873822780165,0.020894418778604314,-0.6337804611411556,0.2008126201634966,0.7058256310753991,0.6849873700291784,0.43439996375168505,0.5793912968981657,0.15582324636686942,0.13462008637753478,0.4094713065499183,0.7256658480658255,0.6200832482138414,0.2561244971022992,0.06854803300866562,1.1901144206515872,0.5531134952012026,0.23534659504850136,0.10693554084565302,-0.3406553730341001,0.5026747484373703,-0.367295393182621,-0.06533586089337781,-1.0418519133892736,0.315986787783925,-0.2936224156075462,-0.1241423602284926,0.01723707604542155,0.1431777518420121,-0.45666334409026454,-0.07081813932177079,0.06912308345577148,-0.2822415356795493,0.05462251045290062,-0.3230828412922249,-0.32926999476713775,-0.33002576510486786
Jay,0.021410129146534923,0.33731615333707465,-0.019724831187090088,0.47687016821979433,0.09433581197805535,0.6346918640377052,0.03728762869877361,0.44143538530113646,0.6253822160300686,-0.07066193519130397,-0.27250732205262596,0.3303052283523474,-0.4006139010445334,-0.09121801388569299,-0.036280078912752936,-0.3100295462364003,0.29129878075380045,0.04815870815908541,0.5935453653987053,1.1335548359056573,0.8400491391992959,0.14870980170824127,0.49131355541079497,0.21846426788633677,0.2170909256143126,0.8263197891162695,-0.1918615419754795,0.3124031809128783,0.32164206267246787,-0.17433330939766706,0.28176469164893947,-0.16557969238548279,-0.06762694880268946,-0.5040377297945464,0.0183476683068865,0.5508250703748153,0.3247094028715768,-0.1860880775569733,-0.05649676935586469,-0.29184733819752384,-0.2472516421057277,0.08858140540975055,0.21257313470295938,0.23297359516162494,-0.5761813669806323,-0.18056524339476487,0.31360748113965087,0.6896650082901875,0.14742280778626748,0.1676587203626227,-0.5836563759033291,0.2579804096772271,-0.15845960057159794,0.055295303656056595,-1.2922776811321615,0.14434150516898522,-0.6963211986092671,-0.04760704970621581,-0.6482999167120721,-0.27781446311606633,-0.4882888134790499,-0.25505288405166104,-0.20449872475443467,-0.5481588537366249,0.08994342526103807,0.17053651991004845,0.3193443338549716,0.2822056460532097
