index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Dylan,-0.20348183349599905,0.293319376341061,0.01734241452748324,0.21321414227210392,-0.14156653287405,0.4165041706985442,-0.1782445294387016,0.26435918607673686,0.4507408670107644,0.10199989921032465,-0.1806490676786683,0.5748977675276221,-0.13782065036055074,0.08918505872313559,-0.05329532872659225,-0.15468092041875448,0.4564058457828947,0.22015983015980461,0.40866254277417324,0.3387323086921535,0.30191399905417304,0.22855332215687385,0.20568415711480406,0.2097322302390365,0.1408569757836382,0.18995414239951286,0.10577118467756574,0.24850548210778078,0.2560262609948526,0.3226764806354156,0.2756362263572346,0.2903610234095636,0.142876284297997,0.2120627626856071,0.2574270994952631,0.360032117000543,0.3321035801158921,0.29433835729775626,0.22957537002440873,0.12385038902764274,0.04533158117918472,0.10789809479599863,0.07799368093368739,0.10044582422489319,0.04808215697088235,0.25232637611771036,0.28143818681760596,0.21732746600074584,0.06278489418349516,0.05269566779831089,-0.048336440992857894,-0.14984664641684178,-0.26978970424475474,-0.12327029580392848,-0.14040082259817815,-0.0771487568754583,-0.1813595790511909,0.010980642443951912,-0.1635854490263911,-0.15536546697106252,-0.21584646588464737,-0.2024891734739398,-0.3070692695108211,-0.31755575612996007,-0.24399253957847034,0.06526145901581708,-0.09875027366583354,-0.07632073645474918,-0.11511071076852306,-0.3025330328294875,-0.2712511732425061,-0.28584911473896535,-0.4068190961677553,-0.3592307864965961,-0.3789175556490938,-0.18123535827333281,-0.1996851231615938,-0.2935034475702766,-0.4472949818942669,-0.3965064127576442,-0.5332864836143909,-0.48841710583881665,-0.32202416537568457,-0.3614150461314264,-0.41112498072169873,-0.31944803892097645,-0.24626503308906322,-0.26506130447147647,-0.38870061039032483,-0.36966600509256614,-0.4584843681241772,-0.3965167712297112,-0.49347699376296295,-0.563280979607938,-0.5478741098341692,-0.44876379161929786,-0.5831816389101353,-0.5168085185925103,-0.46215532845746876,-0.577408300802806,-0.6364207530710273,-0.7509865764680504,-0.8121815043000484,-0.6772895990698529,-0.6689328378158417,-0.6285346272229576,-0.6314246363357137,-0.5398035457371738,-0.5757843389070972,-0.49360523661007855,-0.5416591007650106,-0.5319560735627439,-0.49884122266772113,-0.49177016670335866,-0.5174109466381706,-0.408740982896178,-0.4293110293515987,-0.35103185566799916,-0.38257311760395857
Sawyer,0.5685155153136112,0.19868516407761086,0.42895135614223734,0.62560628567471,0.6807747059860475,0.5364944836026324,-0.45138840842655403,0.521777095787803,0.3773834226739211,-0.26424915301631147,-0.025912687325664704,0.049630269389805595,-0.1788053512158354,0.2676630089248387,-0.1830223072523344,-0.3944365556885638,0.8519586471408277,-0.03668528449358732,0.7142621353899903,0.6630133513001799,0.557058590022359,0.5360057945963221,0.5031971479793554,0.5980356167749208,0.5204847228392656,0.591328445866441,0.42249582618890685,0.5892320722983568,0.6278838424128672,0.6628614762551818,0.5977935332700414,0.6122696139816874,0.4554790329820248,0.5172260286336109,0.4481255870854285,0.6567951413644249,0.558428303799438,0.45410076830545176,0.5570278092444984,0.4415729759621971,0.4413069777483903,0.32290292532579207,0.29117039931999794,0.3705046399393561,0.28305878101488974,0.4465016918849026,0.4512289681965452,0.38002838721200927,0.36098362154669383,0.28637779170420563,0.11598818072654589,0.14562307996241017,0.10235191693847914,0.1024177471511044,-0.02369849240201268,0.11263429026533929,0.039472395647506806,0.24115334485663698,0.02446827256620919,0.04334651529777751,0.027528161158500465,-0.03558573882214722,-0.12446739811548241,-0.08269855677619216,-0.07788613633731037,0.11050380556478376,-0.029858739543448937,0.00026949040152761253,0.04636423392218262,-0.12394928899184242,-0.22299681207694994,-0.1867477358510977,-0.3200508192657329,-0.21908969468557835,-0.28647606294661876,-0.18803650406458036,-0.1348404328677205,-0.11574361300195045,-0.3489102292547967,-0.3494584959197202,-0.4685081831820833,-0.5180298554546031,-0.4120373968794575,-0.39255341569804975,-0.5186310349802065,-0.4483990179615252,-0.4078065065292847,-0.45183770263259804,-0.5763345638345339,-0.6302196797074382,-0.6997879078447075,-0.6050366532631346,-0.6726789947812651,-0.7732497857626651,-0.747721775093713,-0.7780387099133216,-0.946843983765323,-0.8839157915881697,-0.7557794320628453,-0.8934808151935418,-0.9611446304626621,-1.174839408719817,-1.2009786127233653,-1.0471862837965624,-1.0202774595248123,-1.0565003424898307,-1.047183247752608,-0.9603389122072473,-1.0515656367551038,-0.9729058529253077,-1.038246196703962,-0.9615252571902095,-0.927510527813161,-0.9971130092789633,-1.0511979728249816,-0.9130141480342535,-0.9065696005057209,-0.8182260777368842,-0.8941503691479828
Alma,0.506715832791131,-0.49809296974713324,-0.053606181508794565,-0.5175912841174135,0.6664179587706182,0.03055518463210822,0.012653358216610632,-0.0371301154611061,-0.556758885159009,0.2856244476904827,1.037548285237428,0.2554574952594666,0.6015941833841557,0.5558910492308604,0.5565417597496972,0.34679506064367677,0.7466916352255906,0.18451529343739706,0.2724400239044636,0.12057429769652393,0.025591294332565413,-0.017065612521528797,-0.011428693726279828,0.017794797381804874,-0.07579751498943739,-0.011150595254619578,0.00580236730148944,0.15367620088625022,0.2021503883269185,0.19429834652237135,0.16128307542217704,0.11824033874584798,-0.01875098867072068,0.03388866458409234,0.10569468751012774,0.1614338286138394,0.2166905377852345,0.10942843376554595,0.08650273662875695,-0.1382851446242814,-0.14053884455548052,-0.16675843767023596,-0.1946537020356215,-0.09639657681343686,-0.2011345000908717,-0.00830701934718003,0.06624696143573423,-0.01826158812453757,-0.12555796633139096,-0.11812596316991143,-0.21791365425527542,-0.3900521799431795,-0.35108651153754217,-0.29497330294198737,-0.35597006695703926,-0.21753226064542938,-0.32609828851785017,-0.1972622328156912,-0.27671093227116994,-0.3001171383714238,-0.37900015617307736,-0.35011885102919266,-0.45489560646730715,-0.4754691281358521,-0.43066026726408707,-0.09257655410658562,-0.20713675953069252,-0.17705705039363928,-0.1624098582472177,-0.34151409371579616,-0.3857533518706828,-0.4108338317321776,-0.5535472192954008,-0.48508071706393463,-0.4513149866320336,-0.29667570454644443,-0.3182726401013024,-0.3705799324149672,-0.5412436625855588,-0.456831225362243,-0.6233629052606399,-0.688021111247589,-0.4619840425940042,-0.45314036348891273,-0.514688537932993,-0.4485367500343335,-0.34061531716247795,-0.40294477588073074,-0.42592875196813773,-0.5041368952098262,-0.5091283761145385,-0.46760020202817143,-0.557682300488873,-0.6471575672735232,-0.6034084989414925,-0.5978719066320721,-0.6558844401144477,-0.4862444284526241,-0.3688536371888035,-0.4921488218405549,-0.5718168561427808,-0.7835552091651631,-0.7823796357262611,-0.5667984141863149,-0.5185168994473827,-0.4994317093458443,-0.4664147701857909,-0.34866766087158113,-0.4417876798929533,-0.3720391761075377,-0.4574001889491233,-0.4374488976825704,-0.43313940456234495,-0.44641019574287316,-0.4649706179965517,-0.3925512140514064,-0.5365313499543293,-0.5859346658897324,-0.4931560872719867
Virgil,0.42298291921111525,0.2610339695925391,-0.5380625225592665,-0.15329643293335743,-0.49486883991879976,0.25730306775822565,-0.2490094842205784,-0.8422138231573264,-0.871542081543073,0.031693722736181464,0.18660899783081764,0.11870425787440664,0.23578691192477397,0.17440146413755417,-0.5972432931947381,0.2980810695120448,0.046883789647499466,-0.5150036517795319,1.2885564771057985,1.0496063465557772,1.001252258318509,0.9594890626000188,1.0247415832327182,0.9707276894888894,0.975653094978616,0.9481465457347863,0.7894149487452565,0.9474422364391742,0.8934458453912865,0.8412643581161542,0.8511552513087695,0.7356285508148286,0.6502731343101453,0.7176489092340715,0.7810912169615271,0.7898058645674556,0.7846744027808117,0.7029435321267937,0.8443306301830609,0.6305434540013312,0.5595138806788764,0.4603582207899347,0.514301715238483,0.3858566784423523,0.33968633569704315,0.6603313679799446,0.6232415115786005,0.36474142922088504,0.35849636840648386,0.28665991013772996,0.22479508493180803,0.1887966565541538,-0.002017261114765941,0.024055948577915286,0.15683815486212563,0.14867701734066932,0.09952621272869876,0.16504595343748077,0.05214551114523388,0.08076517374054781,-0.03293684493777489,-0.12796163638056668,-0.1590824415077768,-0.08938863492325196,-0.0803672742498995,0.04977368818509175,-0.11669758728948582,-0.10173368589063558,-0.09778532506391421,-0.22597268627249503,-0.36801969411043134,-0.26776853525839894,-0.4425018486933756,-0.2998805038347735,-0.40785440784947186,-0.2980895575634996,-0.3751631549022099,-0.3919141739524729,-0.49394630026318115,-0.5815983049954939,-0.6620641950229931,-0.7644113830668552,-0.5299038365961561,-0.6123043846484924,-0.6351640091491312,-0.5498851325886852,-0.5221016675519419,-0.3933606873503072,-0.48286107053378796,-0.4302173441555273,-0.5219729003094841,-0.6228185233780441,-0.6823690319011719,-0.774651471385675,-0.6668576638025113,-0.5258461907726066,-0.7481648417664442,-0.5588498972878162,-0.47248173836630875,-0.788552299600108,-0.8902960768170525,-1.100939664768575,-1.113778441002435,-0.9948938531697145,-0.9445835844705549,-0.9064841967354735,-0.949371894851854,-0.9229471116135826,-1.0347740366915323,-0.8451423404994818,-0.8608150542386418,-0.7777295429680257,-0.6220099756603815,-0.7368267117905922,-0.7097283628441201,-0.5141018611411333,-0.4603927364136345,-0.33684478329105394,-0.4134968863695433
Angel,0.3162789600756892,-0.40689251810512284,-0.5095052057161515,-0.08586837009735321,0.4259031620346853,-0.12105780262823819,-0.13156270462819117,0.17728448988541287,-0.026478348715831823,-0.24510035479981737,-0.3083137425093868,0.10243265558027541,0.5071154972185644,-0.6194224300343574,-0.30274541825629125,-0.21065038927191873,-0.03332372458412798,0.26986873742380235,-0.18499153725491674,-0.4233989287072268,-0.4268561593520109,-0.43601878497082497,-0.49338411116583625,-0.4608727017966373,-0.4643601668984963,-0.3847037703080047,-0.45641631507682656,-0.25530319776417015,-0.18232573072226244,-0.26597101149638736,-0.26589294620585346,-0.14269526180212785,-0.4419094420742267,-0.42766147602213744,-0.36145068630508137,-0.2729894577895245,-0.15946702118565037,-0.2844130704303046,-0.3850067232884361,-0.37887921536894814,-0.3779008387696153,-0.4288804266190127,-0.47111383131192014,-0.47863980773413556,-0.6318383109756479,-0.4749175474176583,-0.5260468711250987,-0.5929618570927682,-0.5993732385346935,-0.6919032004925652,-0.7608504305546621,-0.8066688403289415,-0.6797766235373072,-0.6195587725379625,-0.7299164797528745,-0.5616360240139768,-0.6249655070466529,-0.45346873606331195,-0.5481381278903734,-0.500817575205274,-0.6435556928945467,-0.47047388158322084,-0.6041552186279661,-0.48777766592226524,-0.5428018601540094,-0.31742287773751154,-0.32328645380315046,-0.24101950998149604,-0.3131697500397179,-0.3380887960631229,-0.42562350894933615,-0.23488646390082618,-0.48298976528772647,-0.37742209883024785,-0.4016743476665011,-0.2384760726439789,-0.1825448018012312,-0.2847909201557645,-0.33297325505820374,-0.2823951219655317,-0.3153935542729033,-0.34363577558193303,-0.08402515781376038,-0.15451939471205886,-0.2010922519128777,-0.11848075901724281,-0.09136346947851565,-0.07487422004215478,-0.15962022691875877,-0.21083726738337977,-0.1896673762822501,-0.06443046206742432,-0.20881701330081978,-0.21904231574812544,-0.1940823294015412,-0.012134443381797966,-0.06789293050037408,0.054195169284300425,0.11370256805265493,0.1271629052714347,0.07655253250460248,0.0029236550082561603,-0.009471646282451994,0.10536782102584705,0.13484422322564923,0.258611223793191,0.2617936447815048,0.3835525071793188,0.2952775151552343,0.3447585287905461,0.27076056865989884,0.3633795338793598,0.36278894740260237,0.2586635933930212,0.198291899334624,0.23900503853385752,0.08577656697863859,0.12609339664388794,0.04043832771843032
Emily,0.20674452109463795,0.6220879935952991,0.8954893002127803,0.35229816011171877,0.6453206575937712,0.29681381726668893,-0.12683882628267248,0.8266656151896606,0.641448066853851,-0.05293461225702095,-0.026389682483349074,0.250749785770795,0.09830031467262168,0.2575835681880849,-0.0530688769014922,-0.13862893226744294,0.47072684788028124,0.3936060746461131,-0.16903369901570828,-0.2444921423009742,-0.33158221305994373,-0.3177471232247344,-0.39320831733236955,-0.38552557686770267,-0.4739621584534038,-0.42615538819818194,-0.4363034913186974,-0.2664022079169385,-0.1848647107753048,-0.21208043451577516,-0.3290433110491718,-0.2679142170722092,-0.4069635662002786,-0.39300447277501993,-0.3764269976872605,-0.3328566910448,-0.2318012386445482,-0.36344036889548137,-0.35643042319045315,-0.48193137592296154,-0.562006929228907,-0.5621966259965867,-0.5433053708146923,-0.44248922801713475,-0.5621132037732357,-0.3236987433381856,-0.2920563538035089,-0.3181671710266288,-0.4594327174540254,-0.4466010637264573,-0.6245606820014418,-0.6565899938606277,-0.6956602202843784,-0.6367962717202283,-0.7116939539899709,-0.5831971172808714,-0.6481935285771131,-0.5512201410019707,-0.607886996144516,-0.6615011820885279,-0.655604811342829,-0.6211839645218448,-0.741935133927581,-0.7032845338248672,-0.6676415924635911,-0.385208669510968,-0.5082005035525005,-0.5418111813334929,-0.4641634269631449,-0.5261857597391886,-0.6065312297234005,-0.5574837805237062,-0.6151856805018358,-0.605949911185749,-0.6174144680803002,-0.5209339700658218,-0.48605226718460987,-0.4241714790960744,-0.6175542182476382,-0.5391673259976427,-0.6643087985417313,-0.6036597623836204,-0.4674708510097181,-0.5152580548651676,-0.6537353083416706,-0.5371951174988662,-0.46405838673375027,-0.42705912870633445,-0.5633273763007168,-0.6035902314296611,-0.7427791647989783,-0.6478921821757893,-0.8063959093843986,-0.8043215909022381,-0.7452883349856627,-0.69372670078063,-0.7761794970848362,-0.6220784918389749,-0.5461209689679133,-0.5617665523320301,-0.5966590598838871,-0.6532803293151963,-0.647861738119185,-0.4945142264792393,-0.46947384047411667,-0.4171424114561592,-0.36225341335072664,-0.31030899832612924,-0.3266060721775937,-0.28463956296897375,-0.3386184051154824,-0.2554595656033134,-0.21945424858139867,-0.2808697377883769,-0.30649005983498395,-0.2915388059473472,-0.4824026542915298,-0.5619696984819019,-0.5189835642771625
Naomi,-0.07691474399703327,-0.1167285292772278,0.11573857197080308,0.023670014496754706,0.7404044127087657,0.1901538751746009,0.10986611407640584,0.4528800896887468,0.22146246400080055,-0.11458778680488794,-0.010678300928282349,0.11370263876863777,-0.0728983860303199,0.03756021109897552,-0.0003138397895635055,-0.19747118153661836,0.1566550451660548,-0.4895277686010825,0.32277525714564675,0.12784617710451782,0.0037113349718109773,-0.021339532251093238,-0.04762125204834338,0.06411300330636341,-0.01734973378086683,0.036279143249799015,-0.00564054499919306,0.11309837164882657,0.3001613624104928,0.20227970821375216,0.09165537852097164,0.06066285557388452,-0.1260894499873751,0.05636093819224844,0.06284423871312503,0.2613392827744135,0.20501801016064444,0.12587013445063763,0.16896019576564497,0.14771879818074718,0.04806917215909135,0.005297409453142312,-0.13215990219698673,0.07679821093245227,-0.09101607945158201,0.03559530071639691,0.03480155930590673,-0.06722519323463536,-0.09898671130212304,-0.22088912517287485,-0.267998533661374,-0.40330949744580347,-0.46046225911914884,-0.2589334859171923,-0.4560780715729841,-0.2607321875722722,-0.3640609204652554,-0.26353434642193235,-0.43250053086315526,-0.4677177726852172,-0.6279107765982063,-0.5379023514768748,-0.5657478640863283,-0.6812348744678214,-0.5627282126164503,-0.29818060276679537,-0.5843343578237025,-0.545945969025001,-0.3903323203937934,-0.6807057334627526,-0.6811640286926028,-0.7445555530728108,-0.81495504067206,-0.7060948813480475,-0.6662775817715941,-0.5358586987843883,-0.4812367508205926,-0.49506777614987196,-0.5555480744168567,-0.6535087806159972,-0.6866012349710279,-0.721112499781497,-0.5615383635013469,-0.48014917217018854,-0.5888076551796747,-0.5425707801779842,-0.4718668361546176,-0.5762610745892643,-0.5419301440201992,-0.6346406752347257,-0.7878663654275636,-0.6643638706860675,-0.7803173893058051,-0.7822990804298647,-0.7788563841938754,-0.7237473500114974,-0.8612493600201545,-0.7913077028399179,-0.7493158944699727,-0.8675168196835359,-0.9027021960858904,-1.0914902968098217,-1.0687902261882634,-0.8603933825608685,-0.8320883363844384,-0.8223371622740282,-0.7767942612426145,-0.7305372359343651,-0.7959128041239414,-0.8559270123774283,-0.8950640511151354,-0.8071695341838159,-0.748037461548794,-0.851267818186566,-0.852636808361831,-0.7633910507987337,-0.877984189298808,-0.8816917820792938,-0.719827848854264
Ivy,0.5686118861307975,-0.43973012197159933,0.20448948676242598,0.18791855440007657,0.06753562650109315,-0.28508021831773517,-0.201745852014053,-0.33005276803585554,-0.24713686842046048,-0.07867893277089356,0.04233629308335724,0.01664260650331435,0.11220132338353031,-0.08428653053304488,-0.07831804144512912,-0.735565137415346,-0.1299034414768665,-0.1852767854214037,0.9429223392170548,0.8122227136045328,0.6920751240996698,0.6198094293790835,0.655994318228657,0.5590314129832978,0.5622411263704667,0.5921099534017221,0.4607606592560028,0.5579721473208745,0.6209637770199921,0.5292718288990707,0.5043553791143203,0.44035151701367725,0.29607768181512045,0.37661921893786543,0.4701841840558469,0.544567075395204,0.5200216832921307,0.5001902613194695,0.5826383299700502,0.34657675363069496,0.2671773498246284,0.3260502233048432,0.2610141516759464,0.27410750497042286,0.19064453406229262,0.37209395088446445,0.42682535819036216,0.3475644131059841,0.2870047668974879,0.14494981003880306,0.1025104601357542,0.04440689868135628,-0.06755973514186835,0.04800960594293512,-0.019215087307413534,0.054842134133846664,-0.021101646781446565,0.1586696608492424,0.04733286926181357,0.04742193741039205,-0.07969685704029225,-0.060573877047870935,-0.10324606376769319,-0.2762372464966806,-0.18524633155892317,0.12011668749120405,-0.06683521302466391,-0.03968440609455104,-0.010723534334010193,-0.35487138056963946,-0.3007573316618339,-0.2593046442035395,-0.3594452274242124,-0.2936704353029455,-0.2495758137892481,-0.14700081588983074,-0.1667539757869059,-0.16662468682911524,-0.2784259417401384,-0.2791724598954403,-0.47656006048128247,-0.4820974366373721,-0.24302127717103242,-0.3203228166072283,-0.398992485724827,-0.3960485475515662,-0.3210809750237966,-0.3110496561847864,-0.35337398890326716,-0.4030367476713757,-0.5128172477937034,-0.36518653022410363,-0.4958089951637831,-0.5789911688517709,-0.5284904607982333,-0.43161830677886487,-0.6621146584769699,-0.5159934707712911,-0.4653172993514449,-0.7193272101334129,-0.8103578496732339,-0.9154816400328721,-0.9718116604272529,-0.8062576081554638,-0.779859992828278,-0.7009901616385978,-0.7139543286319538,-0.633317428973396,-0.6554350719006586,-0.650495761043339,-0.6076610304576556,-0.5953901593693146,-0.5299647475720491,-0.5824446957259405,-0.5839860689875453,-0.4535794583979294,-0.4586096396508241,-0.307336887678601,-0.29181350300334097
Erik,-0.08318606109552303,0.008524409851892591,-0.24447690014362727,-0.12718797452977929,-0.038511825666575586,0.10272964825236666,0.3031549569820657,-0.09486489799701427,0.06327617116016171,0.2906491191004157,0.10744922133072246,0.29061728294612876,-0.030537526745617417,-0.010037149412593718,0.4207285249415488,0.29300193648878053,0.21784453690931618,-0.014000908562039206,-0.14485652870494023,-0.2548915019670915,-0.32526934501485466,-0.2603470060591647,-0.3571236181356698,-0.31468509707223735,-0.29907798848494555,-0.22097388694289694,-0.3398139881418906,-0.238364331941618,-0.18172985358284977,-0.21465716796662881,-0.26248335891602254,-0.11877815994654803,-0.31045624280683726,-0.3198767097510303,-0.3007984061424186,-0.30775553897513386,-0.1489645656273154,-0.25628638109371715,-0.24016824885544455,-0.4303345969947097,-0.4937107703129627,-0.48746402552342133,-0.3427779018332651,-0.35568773965377,-0.5065535826362343,-0.378321909986741,-0.24217412891658152,-0.2813669680376621,-0.4095971033308102,-0.40128790345349513,-0.49742039221893997,-0.5302538174784754,-0.6499880739640221,-0.6200529542407465,-0.620411576250733,-0.4837344416497722,-0.5250406062632295,-0.4437202833084213,-0.5219334240018781,-0.4720691140268473,-0.6359567384052263,-0.53633356683529,-0.6614078381839711,-0.6747822452920641,-0.5430793947130426,-0.3870349909587444,-0.4645472053331171,-0.3423257885263309,-0.3570063422483781,-0.560422090236598,-0.4846125626767184,-0.49042545968308643,-0.5134989262723761,-0.5112889268361364,-0.5416994526336215,-0.38562646545711776,-0.42366277448998635,-0.5316366731770654,-0.7178651864462746,-0.6202563652188647,-0.7465128986392856,-0.7029726272396676,-0.6430069153680148,-0.646439405406386,-0.6432684192212803,-0.5632738229779051,-0.507378525039891,-0.41924793243363623,-0.5558340342476266,-0.5984168170974996,-0.6992551040444744,-0.5180334168856954,-0.5938123616446999,-0.633035281067354,-0.640118204490603,-0.5048340233705948,-0.5380782270904643,-0.39458411809936156,-0.38001606395341947,-0.4161715962341211,-0.48552079623646627,-0.7119581919971504,-0.7471913029356936,-0.533022126861293,-0.5006119534028227,-0.42598405571947806,-0.4999881335490826,-0.32130035270557944,-0.39931750173820735,-0.20453399662286773,-0.3121427237651845,-0.26822920327220434,-0.2704133209107719,-0.35203295088001096,-0.39554593379327907,-0.2714817029028498,-0.4283472293936721,-0.5332197472568369,-0.4034817822017804
April,0.6117582535541713,0.8586883482477888,0.8717121770598387,0.8749906755377237,0.9885139581473558,0.8094525682288968,0.11664943979353623,1.1470466882952417,0.7783421523146693,-0.0789149513401154,0.08013368471217187,0.4055411080142264,0.37007745285624066,0.5306214385213532,0.3440614441891653,0.13855941927660873,0.24854484692513515,0.6197917841057897,0.3099538329581404,-0.001650809552406121,-0.1397724689836496,-0.07605033548914451,-0.12935834334985646,-0.15046174015284272,-0.20792867776817622,-0.06982827023807202,0.018832699679789653,0.21499643829484627,0.2156281049706671,-0.06778191940597732,-0.034676375098345216,-0.09515976838835913,-0.10673134838483539,-0.16381535613249049,-0.09883714985154432,0.044743463514560836,0.04452712058243018,-0.1386722381505448,-0.11196854120908595,-0.30303511114010134,-0.3704431633705766,-0.3597309230685431,-0.3538058660015332,-0.18010114852231365,-0.4122498296896431,-0.2906936221692036,-0.1471606412134032,-0.08025840991125124,-0.05178316443620215,-0.23081741725773514,-0.2064353422480688,-0.2720155573698056,-0.3376021869572137,-0.19758220658436765,-0.2542454138507532,-0.23650636745991088,-0.24536890636522765,-0.041399976636651376,-0.37136958975788686,-0.42422790483232997,-0.5872625927421953,-0.5464231095155533,-0.3889144586891057,-0.6189982826492465,-0.5057004735899365,-0.2755411298126932,-0.3782688680669921,-0.48121358744641574,-0.3362024622737234,-0.6466427384636059,-0.6783318728614396,-0.6285835236076557,-0.7781262034348402,-0.7043051567291087,-0.5674111633456907,-0.4174773333640919,-0.20293975443672352,-0.10941169380368752,-0.23565786934436947,-0.26482743499700134,-0.4033520702108086,-0.4062648239653568,-0.22226220093865742,-0.11082621071362875,-0.1529595881944338,-0.07551410347121251,0.007908182298294195,0.037824939315475745,-0.0571762567207006,-0.22114065638130176,-0.27232024935648896,-0.10982562023916591,-0.13244062550754526,-0.07768559601320758,-0.14231285266026836,-0.03527221175506356,-0.11605845251120867,0.07486165422436357,0.09343352971790113,-0.12620985953759223,-0.12026288034804743,-0.10487204483691068,-0.07509793721860294,0.012079316924940813,-0.003082607169546351,0.17068176006207822,0.33458688387129104,0.5132148790089579,0.4068546723890016,0.3280240643640144,0.3748720119909788,0.5035958530931469,0.6743922607554704,0.6544706030571333,0.5269006286700937,0.6566874584069404,0.29460807485731516,0.37202911632633834,0.46701730564392524
Grace,1.0249288720339573,0.4097208863297003,0.5699906357271485,1.016755834583167,1.279358719830653,0.5947907853459798,-0.007191822304024348,0.8740535374780503,0.7992141905014726,-0.1390640180024339,0.058155051027735216,0.1739022634342877,0.8750874566013935,0.3443192170464304,-0.0828448810079171,0.05495829761797084,0.383521584137488,0.8738268058342961,0.5922406258293684,0.3784038685057465,0.3691356168026116,0.2517030751619965,0.30255013878886444,0.2445091900088323,0.21816290076225123,0.36458500340788763,0.411666375514076,0.4439445003031875,0.554710847327659,0.40165389096192117,0.4460481335394247,0.5119267429246095,0.2731933608242477,0.2809830451703648,0.3707625462695435,0.3327694896572654,0.40198622830075453,0.30225536014134285,0.3310661909096198,0.029058459872952334,0.043707392935699474,0.030285226026291884,0.0612252661699629,0.0074632808127472324,-0.1076127508002588,0.08089901472173563,0.1826301338937015,0.04639918241480041,0.024502046409732043,-0.06447324996490339,-0.06900581319176247,-0.14914663889192484,-0.16340209149538817,-0.13844648708945864,-0.17563775039406554,-0.08331223239412729,-0.14011307976652254,0.03828915451497704,-0.015617232239821041,-0.028439050000928428,-0.13695501937060695,-0.11154524036713741,-0.14901466440874647,-0.27574549580631635,-0.2139087814708107,-0.04049873055253037,-0.028587028667276023,-0.0211538734361691,-0.041138590927602844,-0.1830069738946829,-0.2717810509195786,-0.24902593239780885,-0.4246191543973612,-0.4316258609421558,-0.4030369582694521,-0.2569939289766566,-0.2720934147430601,-0.25166125948058976,-0.37647024493612713,-0.3328619385079957,-0.4596330285190678,-0.5196945456780553,-0.26378268891114476,-0.36123030496213626,-0.37673049199239844,-0.3331073985568483,-0.28362997433975773,-0.31468550045407906,-0.32482105960467306,-0.39183908200310036,-0.3774490373766257,-0.35349576366412405,-0.37266542791476587,-0.48587173544538675,-0.47305285578951967,-0.3314916580616099,-0.41673660783993366,-0.2209958228395852,-0.18888667276265605,-0.2718558397747243,-0.35649430606972893,-0.4827206273013563,-0.4304981585070102,-0.30751527081832086,-0.23728440521507604,-0.15478536343186447,-0.09501777152568032,0.01559765373077437,-0.034514901989186046,-0.043628074119474926,-0.027724996535912337,-0.12220979843687634,-0.015513069443512852,-0.07781523767013203,-0.09840436504988724,0.0018688847807235521,-0.2601189276786907,-0.13436763661305878,-0.10084217753926573
