index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,atheist,Buddhist,Christian,Hindu,Jewish,Muslim
Natasha,0.10250008944432942,0.2919999094502114,0.5520857621109004,-0.25581082874264155,0.10602831706019875,0.10965635054641605,0.21769331627411753,0.4556251099478454,0.37262855269445216,0.2914255334738792,0.15042746725163447,0.2116904107154244,-0.19235325499985254,0.046114501350362505,0.6706778976068212,0.005327582239959438,-0.1363944084638809,-0.2979519759988066,0.20640331724708288,-0.7524311632688545,-0.7424182990880839,2.3583287888454483,0.6051732020499359,-0.878426212673556
Bonnie,-0.3524768215736247,-0.2663196522460141,0.058121029011641005,-0.030751704672827188,-0.07984528547568824,0.24446032703605244,-0.21813634263335988,0.15828006765013394,0.0428188006944526,0.18188332468669682,0.16902159131323063,0.15838076713647395,-0.08494491046908978,0.4954968186457758,0.3562276979283334,0.1416400624310728,0.5917790461624982,-0.020668039882615744,1.5012471184658196,-0.9503075726188711,-0.5697907268978858,0.5086169055415231,0.1901397807173262,-1.4315386568923127
Lance,-0.4838237632999914,0.10549885117920142,-0.4699260533232677,0.20187740959091632,-0.5316919957888991,0.2954047844962251,0.4057642617526535,-0.18680737887659912,0.4310325885911117,0.06876701794640916,-0.2639831846996508,0.35718909685965167,-0.2625086380205174,-0.08465024473153873,-0.5568764262145205,-0.13418863399915695,-0.02468339524413701,0.3268976743406078,1.2259499923237915,-0.8517360424284742,-0.684845545085519,0.23714598816904664,-0.07389465444522164,-1.5635729734756798
Jaime,-0.683125824098113,0.05711737986525304,-0.15996441918580415,-0.02586728380506406,-0.5034780839215789,-0.3525452614176951,-0.17017380232868948,-0.21976901585263403,0.019679189149902698,-0.17597733880271296,-0.3120869451904311,-0.10021780973603267,-0.0049208119409469755,-0.08711591963097139,-0.5144248551722735,0.21056829899468443,-0.07851418197578468,0.11978806537330552,1.7824336582874627,-0.8443958832600672,-0.7250495181303861,0.5938636959291039,0.3339467180402572,-1.4453977131291886
Sally,0.6528715976697177,0.8170778354586563,0.9263982462993798,0.7499650455749026,1.075288369318597,0.8681822109973693,0.23942486967384324,0.8331416233804465,0.41503259094524286,0.1177922049755094,0.23435593296694518,0.6011579717364613,0.44926492042056576,0.4661582172605649,0.11608545203450843,0.5677948042967971,0.49617357835952464,0.6256150061564483,0.8298359302289605,-1.7587898628742717,-1.0962372739028037,0.3937285008174391,-0.6385197690020437,-1.8988467476968491
Constance,-0.6963998134165488,-0.9027107584081845,-0.6568673200990777,-0.9030736873640548,-0.5762835978309093,-0.9045322416482846,-1.0133794796514415,-0.8385353402799347,-0.911750919152966,-0.4570658042126231,-0.16373868919809256,-0.5865753122301176,-0.23029668399149325,-0.09023396635476855,-0.628347223172179,-0.4172764179933961,-0.38061271368221783,-0.2380725688570037,-1.2186597749694554,-1.9456438271239884,-1.5981399374965783,-0.03216636595340574,-1.1793435245228625,-2.3595741535325194
Darryl,-0.14343920563460388,0.17985615304598174,-0.03432732010027735,0.49945663258263623,-0.08849321050814496,0.770400871610938,-0.01125595495680511,0.11750456015277712,0.20325106051199288,0.38744480629797456,0.4736736950838616,0.6099538421635459,0.08902086671123413,0.504265350703511,0.6010642858994042,0.6595700934790647,0.6417518915517397,0.378918775298073,1.845249837590168,-0.9934223603982485,-0.5904552793729824,0.9878135450869299,0.02670775734036758,-1.6910785347146617
Marvin,-0.11828608713720093,0.510078912959529,-0.2584924027418662,0.2933066642384967,-0.5338031450787072,0.4470036638592262,-0.010212732632348299,-0.10517321865454339,-0.040394730917616445,-0.3173956392098187,-0.10680063411520549,0.2907353136330141,-0.5450185880188742,0.21840972071800802,-0.1963466682171374,-0.19175776733272445,-0.045660094377442666,-0.22578968472115793,0.6696913163348667,-1.5621209382611614,-0.7031208047291414,0.5917616059404895,0.35244027866114325,-2.1145115299411796
Frank,-0.2386049423180966,-0.23271072653580946,-0.4092978274827845,-0.18012359271864173,0.43273083727278444,0.10186531859859294,-0.6272165688359462,0.08385548245972586,-0.1722987416603683,-0.12313678534376518,0.17021479017554494,0.28079367213264333,0.17448413365272034,0.09062656832320666,-0.14775947796301586,-0.19949115990909833,0.42672377134639755,-0.07507434507741045,2.6920853006698477,-2.0398091109018357,-0.7569804315348524,0.007905106503217102,-0.10251181294386134,-2.1559129777668637
Amelia,0.6988730909502961,0.3045977856416248,0.2895459946074963,0.18469642678069226,0.6546635143140448,0.34902072781701016,0.14902260878406212,0.4043604901544795,-0.057676620637104555,-0.1233694534479051,-0.08708187665602447,-0.018021240438563263,0.25691147874571313,0.18346860686455713,0.07855429143835224,0.05532794153045092,0.020963262434878262,0.5099615490766092,1.029163104708553,-1.4480515984086477,-0.9333856532099082,0.8046386286463588,-0.06078594016581996,-1.9047105191437284
Viola,0.1295936465323874,-0.33637027650682927,-0.4088700967901011,0.205378697422968,0.3878065331863308,-0.2862188099991512,-0.42905020334732435,-0.07202890945053982,-0.38229367020723376,-0.2702061654026961,-0.21289296873071925,-0.45585996049511956,0.024548524753621015,0.016265297209613026,-0.09378851391355643,-0.21728438327791205,-0.3006971328310327,-0.7102797958788648,0.5319237963398621,-1.7224717143757382,-0.7700017199896002,0.5146380022007894,-0.13040388555187712,-2.225708390530543
Raymond,0.13228057072367955,0.12740672690671995,-0.07876566913271005,0.059795629783662665,0.2843350757121118,0.16186471721381224,-0.2830795254115883,0.2596437793599227,0.062420962655521876,0.06611651449371438,0.17637524516344733,0.1847252410561784,0.26972540855087757,0.2262796852326793,0.06676148893124206,0.46341832296502306,0.32346126997895247,0.44094962904401025,1.510618272255085,-1.3733720030405772,-0.6726530427702262,0.5574816494726488,-0.020589183017726494,-1.5717249108805305
Caleb,0.061829158420060315,0.2835625528664268,0.02833663732605581,0.008930810268708093,0.1930552880748575,0.4273315857126979,0.20310764059073583,0.24975132150128757,0.11869873429607841,0.1682703258913256,-0.026641508455210305,-0.01737097253839371,-0.3658805539384778,0.4363624770131748,-0.33044306945083884,0.062387044913889834,0.7184587138585472,-0.9115439796301384,1.698047410305335,-2.2516176598006785,-0.907908622776349,1.0330684847874538,-0.0069374447759935325,-2.332989461151307
Ellen,0.23279700559925184,0.5312820619517474,0.14845278097954087,0.483613921525796,0.3945723065372154,0.5146195060678163,0.029768115146485617,0.4089713401374214,0.4215319194850149,-0.27215008868285867,-0.17956802293430377,0.2662711152678603,0.11368969034095784,0.24580988271111842,-0.19426397538753098,0.08423381218979073,0.3037046053049077,0.18148999533916352,1.5920954344477007,-2.052327268729333,-0.952518536658602,-0.15658457395472095,-0.18865646744071687,-2.4322784585426254
Christopher,-0.17653770915199937,0.16660020987330798,-0.031466697709376504,-0.10140092317056995,-0.284802698384752,0.1429517218915417,-0.17167197190358519,-0.012741024794313131,-0.08516224547185795,0.030126234841584797,-0.059103302975994365,0.21963294851283188,-0.006327766682659073,0.28206220276482535,-0.003419179004024781,0.4094134197336453,0.279662342654899,0.3661091010542962,3.560714608195269,-0.6913766564845854,0.3054584697137811,0.6221343979282334,0.5069190446467046,-2.160674451310167
Liam,-0.13577121856160623,0.04908544995915659,0.16199878999848266,-0.257286732065468,0.16196946995256944,0.10207220550446926,-0.32469899659082946,0.24122601806659272,-0.03326012209649643,-0.08953868268873758,-0.16261211034303044,0.2935871540161262,-0.3174826850421484,-0.17787275422405338,0.10670746307023957,0.27436544240791133,0.5637794066460975,0.8660140596039289,1.794109729725606,-0.7346925859487748,-0.4320247492423324,0.9697554780682505,0.4942534773095116,-1.2103425129359442
Rodney,-0.39322261455095037,0.6597143734202832,0.17627723830949793,0.4210309990456563,-0.2436740342148893,0.6103106248919551,-0.6356037442032682,0.6961302115049748,0.780268427872329,0.0880312132672417,0.004198081748990314,0.17979029812359734,-0.22450239503763808,0.5026067613342671,-0.32689825191443533,0.7016244795872694,0.14856316865274122,0.20881563566129607,0.5518642635382609,-1.5776446585005646,-1.1683187072274785,-0.3054738634603901,-0.7887259251194206,-2.32800792881611
Anita,0.25880078963752995,-0.10857677632929377,-0.31826137795123216,-0.12712021964234313,0.5294527155511649,-0.22500621188281558,-0.14834347295605396,0.062462923504688454,-0.37413128819552943,-0.14971394518863781,-0.0402893675907087,-0.12351794697489143,-0.180991792905795,-0.013427968660131536,-0.15749703745234303,-0.04500103296855401,0.05653977121614221,-0.24213597285331853,1.8747080147611412,-0.26795570517646844,-0.9150731288221077,2.270916681752824,0.03637467889895637,-1.3324306585035504
Florence,0.06702362415144728,0.4108317336658905,0.40862422185003994,0.10601365508265002,0.4691657926669178,0.1475784778356651,-0.018498158697310026,0.2327453882829158,-0.07346637854692864,0.0070914729794723025,0.22013323062677237,-0.0873581805408068,0.909429727603883,0.31702905395748004,0.020968245654582114,0.15723695465809384,0.27649364809510424,0.7244282498287975,-1.1798583010807067,-1.040977283701982,-0.7113575569379865,-1.0192694449989008,-0.5432891051064499,-1.2926887420534576
Roman,0.5477542989216406,0.04044489896612622,-0.2952666272130103,0.04873000561244362,0.6287751958745451,-0.09043585475558784,-0.3956823843516009,0.09412956566453219,-0.10024597102895508,0.103649138404326,0.3757557405463568,0.344849428608844,1.2101676181945413,0.20850131829581817,0.15325412255502016,0.37685670540362853,0.00414093685096065,0.22302873124538444,1.7968501481786896,-1.2799129117435122,0.33125108364103667,1.5144718962091335,0.606023102506761,-1.5239169559863701
Bruce,-0.26732615965498047,-0.014982895751837736,-0.024136839591870962,-0.27501166085761125,-0.3311886989053372,0.22401120015060214,-0.22142419960265264,-0.041267048332733085,0.0586178283584957,-0.128659711196904,-0.07864403777758114,0.4256336357033386,-0.17713730349127907,0.24362868421281486,-0.29638069279130846,0.07357132793991805,0.3955210372547446,0.09143239098286271,2.01794700466741,-1.6905669620422745,-0.8112410803936281,-0.047162262534135135,0.02694224007111864,-1.912482158614536
Carol,0.28966413580011635,0.3258462479190181,0.43415174142318,0.4324091333129579,0.5675600560759245,0.641181864556253,-0.0010669165718327394,0.5391122461830625,0.30415746514177305,-0.02192150004182825,0.05457657991743983,0.3130037423969337,0.560694350046093,0.5080444317297468,0.04887249616897414,0.22558083141968185,0.2501132446547491,0.46124286987544316,1.1486575585674685,-2.4408863171814197,-0.9027924450391273,0.7859967283860815,0.06058803161190207,-3.1427834790466784
Albert,0.2943100408995667,-0.3212008690550641,0.03927621028134886,-0.09375811322355272,0.793629797597296,0.23950034162910777,-0.5534634425951684,0.2850141990243621,-0.19104480596430803,-0.1349813196277963,0.21905632238105208,0.07547526750216908,0.5147995424568322,0.17421443480350654,-0.41008222556258295,0.030119386421769128,0.16103340366477992,0.6995161754736666,1.8940061809243116,-1.4387683372819948,-0.9740487480364025,0.4279237880613865,0.013204484945494456,-1.7021496841203505
Joanna,-0.5203512808910108,-0.2333193718830791,-0.3017417849377443,0.09150736704337706,-0.048434665143793146,-0.21404249528062988,-0.43896971148800057,0.05025462641106547,-0.0342349078380344,0.045283186504094346,0.023846610739513642,0.027612050092359976,0.10592853749628962,0.11010992318213107,0.05289651334769701,0.15520624517223974,-0.013503285564989413,0.17498605774080833,1.880540329161591,-1.7283177711875768,-0.8955336094631043,0.3067672458427273,0.13058547732728196,-1.9123363397790907
Mitchell,-0.1096172726528301,0.44057398712014745,-0.03431065907146879,0.10918166692344815,-0.347346286911078,0.4463647647930212,-0.04053751306354678,-0.11307347271058922,0.17181521258780266,0.18345538214111184,-0.03812561139044873,0.49387608136529026,-0.17629186517064915,0.47650938377331525,-3.843686514088111e-05,-0.0036614168738528167,0.5166458345533216,0.18838430011506116,1.3279797406893061,-1.1183203967580342,-0.8632946564140005,0.34840340681850474,-0.3623773363440145,-1.959192988140527
Hazel,0.7411794150768009,0.26456371848953764,0.12418403289205596,0.24612529771053135,0.8120193633990539,0.5826672724410212,0.5341133413323698,0.27252703833239467,-0.12160021769930933,-0.12658324689797631,-0.37819826156122466,0.20941964114475298,-0.4419538694244173,0.3098826004919789,-0.2505140444128083,0.0012557378720067353,-0.09751012442993674,-0.5927893406925598,1.1089524106160322,-1.8234889837893684,-1.054505555387848,0.7834042819007448,0.4550675828564739,-1.7996336390660452
Calvin,0.3756406740453519,0.789916031097557,0.012347578565153549,0.8307263988498049,0.6357201526393843,0.8789682491461421,-0.11433813816848287,0.6001298639423769,0.5461303768685254,0.2906775026400154,0.5594839024748155,0.5121860121039832,0.46140579388283903,0.5209708232137297,-0.092817102251854,-0.04608762570366508,0.37247666683065767,0.1916730726316512,2.2449610680455314,-2.6969608225706985,-1.0970498661936279,0.4868679654234591,-0.9267013391591943,-3.402295083529539
Olivia,0.008881179812408513,0.9134291349561546,0.39617818976272795,0.6259693181246637,0.4489262324619566,0.6272519488699991,0.25578356944520575,0.8384368484559008,0.7116096216264604,0.22019429459564818,-0.14726449742268674,0.26366594390218356,0.22150297883687406,0.4346711987850958,0.21892004884608793,-0.0990828418939025,0.06715074386199556,0.4945842350107079,-0.3672727948556694,-2.154803782020984,-0.8376584947953144,0.05412917988573382,-0.1135144129649985,-2.459787710726843
Frederick,-0.5035870757909864,0.24241164969152956,0.0847646762326499,-0.3216185051279897,-0.19201524532853545,-0.1743962954512959,-0.007947188449672201,-0.2859204445865147,-0.24955477683410282,-0.08845329854556346,0.12921509891369531,0.10491545538505953,-0.18505885840566377,0.2567595183846779,-0.10638722266505748,0.3305100205795547,0.30750717562047636,0.2582002319727222,1.6258112701495693,-2.3493042960974924,-1.2194148617371716,0.2846948442696376,-0.8673819473625853,-2.4089367332208185
Tina,0.3353851483827345,0.0492487360672699,0.16419745502372038,0.03043842393168855,0.32656459899133067,0.8258870194521849,-0.04847270677864841,0.5605062882392157,0.2542474364857083,0.3199347204144435,0.2570729078520936,0.5800715025365961,0.13555909609792324,0.16301547809408104,0.3483439589518877,0.12820725398794475,0.37958940469946834,0.3490609812673875,1.6336781618082605,-0.5422043441269663,-0.6332674643230971,0.9302164637603835,0.5916156455472614,-0.7684695859844528
Tommy,-0.33212776425751084,0.25576734938798945,-0.04164163214560468,0.3071274006861173,-0.13867277800014075,0.7827031507303654,-0.13715009472549602,0.45533335505274075,0.4190369043517241,0.15099439357655545,0.14124943806771548,0.6454595029956377,-0.2736517775009867,0.28272175489401985,0.0059332547347540465,0.2407744378004369,0.6778857131872497,0.5066839217597997,2.4425540814107287,-0.8848643569062222,-0.18803068944061443,0.4969199014365181,-0.06779223478673094,-1.610829390232343
Sylvia,0.600214184421666,0.3108976470735249,0.47336072200059387,0.3274459771529167,0.8622534083494295,0.3300177188039262,-0.2691149697641964,0.41902599787589195,-0.2795845417022194,-0.2397405747774785,-0.10832256116000244,0.0989302813149992,-0.008028011153085412,-0.10142524377134463,0.005003383401005388,-0.00973922562520664,-0.0832648722980755,0.22104681435690457,-0.43588838621884446,-1.0813000114781766,-0.7664946787805494,-0.822097283320491,0.12123723193379862,-1.7586450158012112
Leslie,0.10688212853125081,0.5581637849262091,0.31396853076679926,0.5235103987985833,0.24250386197963353,0.735320780388356,0.33171053332181116,0.3698196496918587,0.5651189535049792,0.2806704250435276,0.0412832637183892,0.36340382434177193,0.056451723406283745,0.31447104204960835,0.16106266904294186,0.03467370328386718,0.3173457148341468,0.3036115736094454,-0.20848734444029324,-1.1373547063551397,-0.6845099809375446,-0.4160509619849715,-0.04593983007368602,-2.0135612772080025
Lynn,-0.16067513552345858,0.044808752742341015,-0.029389818202464873,0.10378849681308541,-0.06009439510651134,0.2001528637284314,-0.2826879739776793,-0.0039486525037700105,0.16162577679967458,-0.2519037164435268,-0.13692753826098014,0.13595393166891134,0.05243060928543891,0.1453533597681746,-0.15321413822034122,-0.018490175958658445,0.1921720384444602,0.09909643124138584,1.5290645283769018,-1.5376420220919638,-1.0186889183119316,0.6767892398623797,-0.40299494558739973,-2.1661236350979585
