,sport,country,direct_correlation,indirect_correlation,same_correlation
1285,horse racing,Nicaragua,-1.0399454510175543,-0.05633120802663,True
1286,horse racing,Brazil,-0.33347203715651325,-0.08416064340453673,True
1287,horse racing,Columbia,-0.7253577901666445,0.2150731490684355,False
1288,horse racing,Argentina,-0.9761387181593952,-0.0515896083669569,True
1289,horse racing,Peru,-0.4745621240443091,-0.09785302779430112,True
1290,horse racing,Venezuela,-0.2308130128263232,-0.06597266073833162,True
1291,horse racing,Chile,-0.29160281165980984,-0.1187624772511671,True
1292,horse racing,Ecuador,-1.3944675981770145,-0.11433698026377913,True
1293,horse racing,Bolivia,-0.3892524073686392,-0.10024618806133252,True
1294,horse racing,Paraguay,-0.038148604354655516,-0.05041581500546667,True
1295,horse racing,Uruguay,-0.10406420335474396,-0.02872783282070205,True
1296,horse racing,Australia,0.4995964764454235,0.16475784748035832,True
1297,horse racing,Fiji,-1.0041847475070371,0.10812702675951684,False
1298,horse racing,Samoa,-0.2266809089210946,0.005349262832025737,False
1299,horse racing,Tonga,-0.481444356395394,-0.023273720521989408,True
1300,horling,Nigeria,-0.5988640244796332,0.03000138635505993,False
1301,horling,Ethiopia,0.2291308602697081,0.1708943331608901,True
1302,horling,Egypt,-0.3022799421364422,0.1470121864332061,False
1303,horling,Congo,-0.7588681435002009,0.041320020301692115,False
1304,horling,Tanzania,0.13747913774897755,0.1247800803887094,True
1305,horling,Kenya,-0.8065243087784937,0.027267891742725453,False
1306,horling,Uganda,-0.5082597059784354,0.050710394787956935,False
1307,horling,Sudan,-0.3764127095804057,0.15205871019984452,False
1308,horling,Algeria,0.2058455508808381,0.08509983075572007,True
1309,horling,China,-0.1608927855141857,0.09985510144080212,False
1310,horling,India,-0.2560577849738483,0.026791028873999517,False
1311,horling,Indonesia,-0.5330420429082251,0.0802607962367953,False
1312,horling,Pakistan,-0.4970389446089496,0.04390143516017282,False
1313,horling,Bangladesh,-0.44750864045709066,-0.029808667844229413,True
1314,horling,Japan,0.08605039200043837,0.12418968802067833,True
1315,horling,Philippines,-0.9429562927781509,0.009436427072455785,False
1316,horling,Vietnam,-0.2274864810767249,-0.026989309316187784,True
1317,horling,Iran,-0.19956170126187212,0.14910476837651598,False
1318,horling,Turkey,0.8676044992827064,0.20039902523401645,True
1319,horling,Russia,0.18117456686836425,0.14596908010526544,True
1320,horling,Germany,0.7407713436648078,0.06736117529436297,True
1321,horling,France,0.4317103094071232,0.04938358968055143,True
1322,horling,Italy,-0.24241228061377,0.07170304952182557,False
1323,horling,Spain,0.3135736752267828,0.13257598228721054,True
1324,horling,Ukraine,0.6942625713009407,0.14647412885020944,True
1325,horling,Poland,0.764089024347826,0.100292860068299,True
1326,horling,Romania,0.10555376897468954,0.06958336636903338,True
1327,horling,Netherlands,0.5686700302541503,-0.0075202572386341374,False
1328,horling,Austria,0.9328909782282456,0.12444685530629113,True
1329,horling,Mexico,-0.3678039905186588,0.15576303132858094,False
1330,horling,Canada,-0.27022026714930736,-0.006738735989835443,True
1331,horling,Guatemala,-0.3952028747302045,0.1289145314550078,False
1332,horling,Haiti,-0.8631665360194863,-0.0301304302265482,True
1333,horling,Cuba,-0.6257709195099993,0.11911592636854085,False
1334,horling,Honduras,-0.6626808119453433,0.06003878598139638,False
1335,horling,Nicaragua,-0.7163092741621232,0.06592986550046953,False
1336,horling,Brazil,-0.7343511377195511,0.025289137417747614,False
1337,horling,Columbia,-0.9497692684016108,-0.11863265037678696,True
1338,horling,Argentina,-0.9978876233417152,0.03778522178995089,False
1339,horling,Peru,-0.3627739043903774,0.10758331582010842,False
1340,horling,Venezuela,-0.858979485903472,-0.007282740586973041,True
1341,horling,Chile,-0.2887918841227223,0.0667224464651228,False
1342,horling,Ecuador,-0.6645597082737902,0.11825207296156695,False
1343,horling,Bolivia,-0.3957713693610977,0.04040355468987408,False
1344,horling,Paraguay,-0.2977540087899225,-0.00026970006323722416,True
1345,horling,Uruguay,-0.4736677984681295,0.031469551462437045,False
1346,horling,Australia,-0.018783363783182242,0.020542674967366798,False
1347,horling,Fiji,-0.7637092961755425,0.04936944780110939,False
1348,horling,Samoa,-0.14690940181572898,0.04463395609234394,False
1349,horling,Tonga,0.12682532839270724,0.0906258657676165,True
1350,pickleball,Nigeria,0.0819681590023387,0.03204863365166739,True
1351,pickleball,Ethiopia,-0.15848491243930465,-0.10787185969264006,True
1352,pickleball,Egypt,-1.1322621391121177,-0.035867917465881353,True
1353,pickleball,Congo,-0.5305225252058741,-0.10894927406811214,True
1354,pickleball,Tanzania,0.08115852645716687,-0.048284402317541865,False
1355,pickleball,Kenya,-0.176940694151884,0.07073745672640859,False
1356,pickleball,Uganda,-0.17299984466813234,-0.018077793749737597,True
1357,pickleball,Sudan,-0.5443810078513411,0.002070884120397793,False
1358,pickleball,Algeria,-0.446891196893412,-0.19118416590086051,True
1359,pickleball,China,-0.6058735435659858,0.18307175607110507,False
1360,pickleball,India,-1.1271940433727217,0.11412817852536727,False
1361,pickleball,Indonesia,-1.0482193864160063,-0.005625682049041461,True
1362,pickleball,Pakistan,-0.5819147188752908,0.15951452693961818,False
1363,pickleball,Bangladesh,-0.5701075500507133,0.11017653160652906,False
1364,pickleball,Japan,-0.38824788725484666,0.08418535416206555,False
1365,pickleball,Philippines,-0.5255939360299738,0.006031964697477456,False
1366,pickleball,Vietnam,-0.84000969068525,0.13308829558190655,False
1367,pickleball,Iran,-0.6162191476345626,0.08443593780912795,False
1368,pickleball,Turkey,0.8148484519538872,-0.07627288941344885,False
1369,pickleball,Russia,0.2055780221112536,-0.039475821391376696,False
1370,pickleball,Germany,0.030664128664503375,-0.08104685805636251,False
1371,pickleball,France,-0.5721549498406936,-0.2406696913953711,True
1372,pickleball,Italy,-0.5205548162249872,-0.2426757193188366,True
1373,pickleball,Spain,-0.1755855618976419,-0.2306103751426264,True
1374,pickleball,Ukraine,1.168839528011862,-0.08041008791175512,False
1375,pickleball,Poland,0.9290692268996256,-0.08780180630244756,False
1376,pickleball,Romania,-0.2807346388053237,-0.23431935692871486,True
1377,pickleball,Netherlands,0.1402782860693481,-0.01306139146280581,False
1378,pickleball,Austria,-0.053007150023357034,-0.19788401989464327,True
1379,pickleball,Mexico,-0.07151243328373083,-0.13046652916699586,True
1380,pickleball,Canada,0.2492921312591217,0.06443091182868642,True
1381,pickleball,Guatemala,-0.08020243528447675,-0.1775083231909474,True
1382,pickleball,Haiti,-0.33687217945460923,-0.1885784581745832,True
1383,pickleball,Cuba,0.5040878548918768,-0.06055868803232796,False
1384,pickleball,Honduras,0.3436615624511953,-0.09336114310073736,False
1385,pickleball,Nicaragua,-0.03202313930473947,-0.07899881472884887,True
1386,pickleball,Brazil,-0.6138670637067171,-0.1213537896751886,True
1387,pickleball,Columbia,-0.16871611118950133,0.11446945037668925,False
1388,pickleball,Argentina,-0.2653072106058137,-0.12031735247950888,True
1389,pickleball,Peru,-0.31469310911077913,-0.1619610108149073,True
1390,pickleball,Venezuela,0.0634388302683295,-0.10808133033313064,False
1391,pickleball,Chile,-0.26883146685559345,-0.18893515279180328,True
1392,pickleball,Ecuador,-0.3579584918062379,-0.12367465679882185,True
1393,pickleball,Bolivia,-0.1194347003911903,-0.09469513910653338,True
1394,pickleball,Paraguay,0.0995742973277125,-0.12708096924347545,False
1395,pickleball,Uruguay,-0.1285948791543228,-0.13196428652844255,True
1396,pickleball,Australia,-0.8244965253356513,0.06768333890269339,False
1397,pickleball,Fiji,-1.0181298091474142,-0.002359792820444632,True
1398,pickleball,Samoa,0.09953689557892496,-0.08066601905512365,False
1399,pickleball,Tonga,-0.13310632129993025,-0.07280240873723015,True
1400,water polo,Nigeria,-0.5903669544590597,0.010965919236025712,False
1401,water polo,Ethiopia,-0.31506264937240513,-0.06627060165465516,True
1402,water polo,Egypt,-0.924302702109716,-0.014274369225326704,True
1403,water polo,Congo,-0.5756626481716549,-0.11309386067428882,True
1404,water polo,Tanzania,0.13754139000824944,-0.04329257516166735,False
1405,water polo,Kenya,-0.3131868363026306,0.007290996443004023,False
1406,water polo,Uganda,-0.29942796545490313,-0.03779752611260282,True
1407,water polo,Sudan,-0.07826131814433679,0.009446153591991541,False
1408,water polo,Algeria,-0.29514088788227993,-0.12098635604628195,True
1409,water polo,China,-0.12888954491058455,0.12872420775076848,False
1410,water polo,India,-0.6131799285690701,0.04186529546167495,False
1411,water polo,Indonesia,-1.2179030325027154,-0.026830577157926392,True
1412,water polo,Pakistan,-0.2679000509392547,0.0707681035977607,False
1413,water polo,Bangladesh,-0.7239624148772241,-0.0019625829777713106,True
1414,water polo,Japan,-0.4808206424252915,0.057905991472418136,False
1415,water polo,Philippines,-1.141141637819928,-0.031310896945496464,True
1416,water polo,Vietnam,-0.5600416284786764,0.04569254875266472,False
1417,water polo,Iran,-0.31318935978864565,0.08230908455844524,False
1418,water polo,Turkey,0.7049824550026509,0.016717466095016266,True
1419,water polo,Russia,0.8914663048695047,0.060217821154746075,True
1420,water polo,Germany,0.05065387824156886,-0.0036375601567835204,False
1421,water polo,France,-0.05174816563103375,-0.10268748350212617,True
1422,water polo,Italy,-0.4397318576561561,-0.12491135891268787,True
1423,water polo,Spain,-0.20463371471651806,-0.08096417749978406,True
1424,water polo,Ukraine,1.189998591625142,0.017438852035831662,True
1425,water polo,Poland,0.09316399798141538,-0.01992564629161048,False
1426,water polo,Romania,-0.13460937919455113,-0.11278586452854145,True
1427,water polo,Netherlands,-0.2715226709168748,-0.0030109382033220965,True
1428,water polo,Austria,0.12851609984028808,-0.06491153156358549,False
1429,water polo,Mexico,0.07972140957268234,-0.0537319447777457,False
1430,water polo,Canada,0.5028520460440037,0.07699534349839691,True
1431,water polo,Guatemala,-0.7026986401258518,-0.12376802018666225,True
1432,water polo,Haiti,-0.33882623460033784,-0.14257798030995913,True
1433,water polo,Cuba,0.42483244083851945,-0.017611568844403916,False
1434,water polo,Honduras,-0.7168717500986009,-0.06033025427642566,True
1435,water polo,Nicaragua,-0.5506790159999231,-0.038964720286900525,True
1436,water polo,Brazil,-0.27498147427257136,-0.08456947754348529,True
1437,water polo,Columbia,-0.19097709428842816,0.05750759997346115,False
1438,water polo,Argentina,-0.1751041458207342,-0.05361525902299094,True
1439,water polo,Peru,-0.29569593589423543,-0.07085810946752376,True
1440,water polo,Venezuela,-0.07453385726306845,-0.060904777721673575,True
1441,water polo,Chile,0.1614395663082748,-0.08259112305538165,False
1442,water polo,Ecuador,-0.6794177504103878,-0.06979157263797242,True
1443,water polo,Bolivia,0.08830636922800615,-0.07487392864869882,False
1444,water polo,Paraguay,0.016650241190554766,-0.08617601088459997,False
1445,water polo,Uruguay,0.27951648306114285,-0.0686128244092865,False
1446,water polo,Australia,-0.20025042751468425,0.061489539148520275,False
1447,water polo,Fiji,-0.07548171264381245,0.002493158753209093,False
1448,water polo,Samoa,-0.2953370025737218,-0.0760682592073559,True
1449,water polo,Tonga,0.0989784299337012,-0.044924612857386866,False
1450,bowling,Nigeria,-0.9007764600130668,0.006679277135286764,False
1451,bowling,Ethiopia,-0.753597061956413,-0.2146308368953964,True
1452,bowling,Egypt,-1.3756435466959538,-0.16353492618806148,True
1453,bowling,Congo,-1.3759571576574772,-0.11861983812671326,True
1454,bowling,Tanzania,0.14037042091520555,-0.08698570305407374,False
1455,bowling,Kenya,-0.6758159175980128,0.09976721528965173,False
1456,bowling,Uganda,-0.3630477937686656,0.02222949142983041,False
1457,bowling,Sudan,-1.279561174628686,-0.0831564952160399,True
1458,bowling,Algeria,-1.3774956275029246,-0.2992799712133777,True
1459,bowling,China,-0.29492740405551315,0.188306218744566,False
1460,bowling,India,0.16749646262309306,0.14094066883360526,True
1461,bowling,Indonesia,-0.3462038845966088,-0.05228725641325182,True
1462,bowling,Pakistan,0.09657808143779303,0.15731354654745586,True
1463,bowling,Bangladesh,0.11002151961800358,0.15783218977234012,True
1464,bowling,Japan,-0.29877425718172235,0.04716021894625714,False
1465,bowling,Philippines,-0.2410273912401161,0.01175425001157848,False
1466,bowling,Vietnam,-0.4648926099141942,0.1866588581517392,False
1467,bowling,Iran,-1.0719191961268824,-0.02030526585649741,True
1468,bowling,Turkey,0.2670085938750709,-0.13854767114940866,False
1469,bowling,Russia,-0.482554127054279,-0.10915145835781878,True
1470,bowling,Germany,-0.14028598324463826,-0.042840247759870935,True
1471,bowling,France,-0.7404756454579355,-0.2351989825650176,True
1472,bowling,Italy,-0.2028385279941688,-0.2871450847811348,True
1473,bowling,Spain,-0.7104924171253583,-0.3458054593554592,True
1474,bowling,Ukraine,0.2758827397756448,-0.09616372887190998,False
1475,bowling,Poland,0.4671608133033168,-0.05536714704487086,False
1476,bowling,Romania,-0.1989007817250699,-0.2576227214633491,True
1477,bowling,Netherlands,0.09073718579150232,0.0967805161054712,True
1478,bowling,Austria,0.1366409542103369,-0.16670544078108054,False
1479,bowling,Mexico,-0.1294910122971215,-0.2009809190305224,True
1480,bowling,Canada,-0.18681418514420056,0.2011412802471686,False
1481,bowling,Guatemala,-0.475585562415831,-0.2443701110661385,True
1482,bowling,Haiti,-1.3963104310556027,-0.2365732037442382,True
1483,bowling,Cuba,-0.2721488261410089,-0.1567525376200862,True
1484,bowling,Honduras,-0.4515897959680649,-0.12824680967912278,True
1485,bowling,Nicaragua,-0.333824463579706,-0.12872324195597534,True
1486,bowling,Brazil,-1.0021873904323069,-0.20401317335746752,True
1487,bowling,Columbia,-0.1820952901282527,0.29230986361630984,False
1488,bowling,Argentina,-0.7517483046310309,-0.19216789391073366,True
1489,bowling,Peru,-0.5019954040415033,-0.24114764352220905,True
1490,bowling,Venezuela,-1.0993087323958033,-0.18296328000132256,True
1491,bowling,Chile,-0.6097502474089477,-0.3043254181465677,True
1492,bowling,Ecuador,-0.9095193762989856,-0.2309231047286978,True
1493,bowling,Bolivia,-1.0968428670453074,-0.18797645047203207,True
1494,bowling,Paraguay,-0.852825746458575,-0.17132088358100414,True
1495,bowling,Uruguay,0.08394341703404068,-0.14535201100447126,False
1496,bowling,Australia,0.025273117251905345,0.18427849466919727,True
1497,bowling,Fiji,0.026981808139853302,0.07324386927003804,True
1498,bowling,Samoa,-0.08712725948824918,-0.0644894969152834,True
1499,bowling,Tonga,-0.1880115288573584,-0.08256550095829744,True
