index,football,basketball,cricket,hockey,tennis,volleyball,table tennis,martial arts,baseball,american football,rugby,golf,athletics,badminton,boxing,Formula One,MotoGP,cycling,swimming,snooker,shooting,gymnastics,handball,wrestling,skiing,horse racing,horling,pickleball,water polo,bowling,accountant,architect,artist,attorney,banker,bartender,barber,broadcaster,businessman,butcher,captain,carpenter,chef,coach,cook,dancer,designer,doctor,economist,editor,engineer,farmer,filmmaker,financier,fisherman,gardener,journalist,judge,lawyer,librarian,magician,mechanic,musician,nanny,nurse,painter,pharmacist,philosopher,photographer,pilot,plumber,policeman,politician,professor,programmer,psychologist,scientist,scholar,secretary,server,singer,skipper,soldier,stylist,surgeon,teacher,translator,veterinarian,waiter,waitress,warrior,writer
Vivian,0.47075421483482366,0.5399392684845016,0.6127906705142429,0.28691390486079427,0.3711956919350053,0.33267669800365285,0.5164607584906348,0.6390433583956501,0.6318992266864778,0.36345722324116875,0.25542230624306234,0.32158726187483927,0.5672082014669021,0.45575329582029706,0.43760813974104484,0.22954615368101416,0.35337367964877003,-0.00903479639767498,0.4160291516278856,0.23248737189317636,0.0988263358313343,0.37080781524953277,0.5190419627628619,0.21195369003843134,-0.10408689356299156,0.4940451015382649,0.4742179978259943,0.4449367196335394,0.7104834748848544,0.4162880292557673,-0.0613763354190404,0.5441199245249657,1.098526466369549,0.11764481833571672,0.18267277043399588,0.33863252893325957,0.30113073795667533,-0.4042540648971162,0.25367455010075196,0.6328702464910984,-0.26274546267280313,0.7709034463254627,0.4090741943269357,-0.3006835490454157,0.5976044146472977,1.1060394893949452,0.15008951456003644,0.7290509816108923,0.22492905603968513,-0.7109111388116042,0.41743575160739,0.5423795275306598,0.7639409068698131,-0.09409404888454963,0.7014774233507682,0.7677187869550539,-0.2061754687814212,-0.12418717247882391,0.11179153847374833,0.4724624692810391,0.8921248140192498,0.5586494368302019,0.964401930939247,0.2335082474868783,0.7106219541112032,1.228452737251262,0.6684728637445361,1.194970118636634,0.4258385575479151,-0.03968796109017947,0.09389967005247857,0.2225632528984014,0.5653790109650755,0.4315215443343193,-0.8967946587396549,-0.021415276779423918,0.8350971689938244,1.0719763570337235,0.30399037324131956,-0.7859174739585127,1.1117765995380198,-0.599864563670808,0.7146522918857443,-0.003533769871872475,0.5834626690814537,0.39796623033009215,-0.3279827722048155,0.6247704676687497,0.6014061793450592,0.65633248807289,0.7457580645726597,0.1302010000713606
Dominic,0.6668358513553314,0.6005984839348255,0.7246365452848668,0.741726957028046,0.5075045254291067,0.5191282625697391,0.5122572324234196,0.7593267116456219,0.729646654672415,0.45856120459057925,0.9927641749598332,0.35182191386622697,0.5702244704565542,0.5898573041687944,0.797587198111233,0.34820523999597874,0.8418689631080147,0.34176461876810343,0.38637182473522685,0.24556653756438135,0.046253874324428255,0.4575543325813714,0.3460908188758066,0.3479842906582624,0.3761769700003628,0.7424382295630584,0.19935287511144423,0.33582085765448066,0.6927772502872077,0.6154847792370259,-0.3157405584137957,0.4908760461151013,0.6325611225607233,0.10663820247200101,-0.37574234883402213,-0.6654016072925469,-0.8040675576407299,-0.006313793895882378,-0.14053241604204456,-0.7768064045827701,-0.8103649432349326,-0.29676038354233913,-0.31597455108388817,-0.19309533493933612,-0.8741794564421744,-0.17713880727789322,0.386611823267923,-0.17856595970721154,0.01723677700592205,-0.168659999996525,0.23139679003163166,-0.6535690267405593,0.22056935697149432,0.4137153019227477,-1.1741215884358827,-0.8003520882956893,-0.2788235148318371,-0.2673701526057622,-0.11474155861938509,-0.17526165113248623,0.16903620733585215,-0.9745896683417258,0.05979734401728003,-0.8778954729088031,-0.10298826786382623,-0.027306754757282083,-0.004848318088806957,0.468123071895048,-0.11075382085673775,-0.33080501715386673,-0.7235172242115552,-1.012639118796168,-0.1295818156439658,0.3249843460745677,-0.32885537731143116,0.242529392805456,0.3958486790883391,0.6042384422524351,-0.41434754876979735,-0.2648610304374518,0.018236865443830505,-0.5303960191948551,-0.590795538683522,-0.028016998406147364,0.07181982023077524,-0.26765491105898714,0.06612407981843722,0.15523015969896736,-1.1163440665496704,-1.3241315314395707,-0.28923974183337736,-0.11363368532213387
Wendy,-0.05882197226348543,-0.11680200351554625,0.08114092521822049,-0.05755763977616957,0.2385532863632897,-0.04941136350298558,0.1511492580309811,-0.18071472404290678,0.02756218515642499,-0.05309617268626863,-0.0819468266161644,0.3484674745858813,0.02649124125910613,0.104101709230724,-0.17623556764280926,-0.28527503602384663,-0.3293728643273237,0.10249065375187326,0.1939874600061648,0.26171892316674644,-0.4059353213500311,0.1329632357224895,-0.0650064570397303,-0.0472264960087837,0.2569081398656623,0.10379006270187878,-0.0071618465605082175,0.0031825983209374255,-0.03815877485227592,0.32843615458642456,-0.05252204977882365,0.475401218140763,0.6936709459256537,0.4192876594074524,0.22536618653640975,-0.10053315060780599,-0.18844074666859542,-0.0807189460704868,0.16715386448792985,0.35216116661064334,-0.20637572257931597,0.30178306111754816,0.08602060281521245,-0.21235061091458518,-0.19243175116115377,0.2769934529831101,0.32162188215709553,0.10863168691289492,0.40016305489287546,-0.3975807013580784,0.4176312368201602,0.581881760679715,0.5143654695119927,0.26364897756971767,0.10174699967035163,0.4216562702075745,-0.15492442169484955,0.0853527334506344,0.14501361441748511,-0.18983536121289404,-0.2586291119920191,0.0749591741514417,0.28481589961866915,0.24383651700619352,0.7103605550062299,0.4360851725344689,0.12286613551449155,0.4346386018033744,0.2896258867882261,-0.10931228742052852,-0.18758363636032835,-0.1183934541921521,0.45531925792464795,0.018170164569281038,-0.6675540037260652,-0.17159413007916918,0.5408887426719081,0.2518702981286098,0.22612319114494275,-0.6243025446845071,0.48356394026322147,-0.08611496138847213,0.21036955170375765,0.2079817991354778,0.2320576079599922,-0.3188679975142732,-0.6767056495857754,0.33240699614461566,-0.029908817500770016,0.2903720431904549,0.08047789218564623,-0.06169254747745043
Alicia,-0.009404586394188168,0.04720604239239482,-0.025892014629195,-0.10780524801922726,0.42762302900609106,0.33360377893688264,0.1362794366640708,0.010074151639066109,0.11394857829731748,0.20596075320616916,-0.2207465204151691,0.104575201522282,0.2287496845994628,0.12142175873378415,0.052118799512560404,-0.006578706293990009,-0.12863579716801568,0.17372351977898115,0.14610705135835475,-0.15040725987130701,-0.1976429257687938,0.3128809162373887,0.0004531686144489121,0.027125569729894213,-0.12327288309575989,-0.027206995978217317,-0.18147956466214402,-0.09306764047413418,-0.028218288575972243,0.12461247090290208,0.3165956084844245,0.03844769642972319,1.1976576154346725,0.4267004299053843,-0.1655236713142457,0.5711075428814651,-1.0615994966767275,-0.0599003178698295,-1.014534274593082,-0.11687903356720367,-0.8889392057761847,-0.6436038029579682,0.696410122610376,-0.5038220213147597,0.9750805466278188,1.3743010201765185,0.4326741171415355,0.016004913443520508,-0.005289685385465367,0.008566902168845847,-0.47468760996342063,-0.598497005852144,0.35883794552491766,-0.6068961485456684,-1.3098667639526433,0.3580732131479919,0.2841241561749025,0.12308246676472161,0.21447138670502194,1.4722634127364271,-0.8221458202645332,-0.5625548594394945,0.4730814359694978,2.0628723764554584,2.057097519412165,0.7831329850619743,0.23596599751188932,0.52787313581042,0.5928817762463793,-1.0007521153172905,-1.3607705965088475,-1.0671278935063928,0.3924136119717103,-0.19178820849384864,-0.9079721634026497,0.09723874604774344,0.04614039090507292,0.46744372977252363,1.1438048144022444,-0.3508820180578794,1.4882917378273455,-0.9754525857450211,-0.6717390958238487,0.7571907186418274,-0.32828023927098404,0.5560988151711688,0.00923319346759009,0.44280382683626657,-0.04339623379530274,2.9881418958702017,0.17393789839525528,0.5038163260248095
Sierra,-0.0011501849747365866,0.28233198375919,-0.10607046360686664,0.09825189434114266,0.013014206965267694,0.05024828654094068,-0.14235608196125138,-0.058356282603971354,0.5167974794384238,0.4033409327001574,-0.10935315114308831,0.2899841039938544,0.23814688358590666,-0.15761757041812105,0.1839352056272375,-0.1354147112458614,-0.40104626033376684,0.14358528409223714,0.4965158725115631,0.2641871375728394,0.5658082526284082,0.061777961891343436,0.2317377411072816,0.44265893913035986,1.0588746812148673,-0.38132541805200665,-0.09341394562003724,0.3607810914915578,0.02110837166485388,0.04173746293185858,-0.25309386919621485,0.2986399939396353,0.5453863949008289,-0.21838301719559364,0.11336268906358148,-0.09924137073583764,-0.3299799976571302,-0.36045977078615893,-0.31332351620227306,0.22773394891911228,-0.22594073275359466,-0.032467364794323654,0.28855228102313374,-0.25767035220837325,0.14202927915584398,0.513093648741651,-0.11240307881001557,0.44430021574344003,0.3825072086826425,-0.614603097773992,0.326765144599162,0.32588767064412305,0.1089311484845651,0.07465743474787358,-0.0639410531469515,0.47359859082369704,-0.234402107677195,-0.26733706992677614,-0.2505718757012477,0.20606407069475732,-0.5174296442562155,0.07933498461038639,0.09151685222747293,0.716826752632113,1.4495732553192757,0.48704731825339215,0.5263140306838328,-0.13264053668661616,0.04100646552337401,-0.15582437873163188,-0.5168764983800873,0.05725082041734579,0.14338295925858097,-0.013565018443710598,-0.9267975378481615,-0.02134512621873149,0.5003710696133741,0.22338979202685147,0.3471861463707,-0.3426593890512725,0.3184587354233952,-0.392132766689722,0.3417252306252168,0.004167389664590806,0.20260241896091225,0.1599833479403243,-0.4308152397817978,0.44546929140412167,-0.1415361443834941,1.17575390122216,0.00495809137154995,-0.34409053800856304
Joseph,0.030769494765937908,0.1581251767664819,0.19821346954166608,0.16310520407092785,-0.32500252118025025,-0.13614600035316526,-0.07646754211755313,0.14136898076511473,0.24469497835277496,-0.05043460004927918,-0.07527528193769725,-0.21994467654532773,0.20353621054436152,0.05589338762508047,0.10179252492365552,-0.40371991918708766,-0.2556205016210594,-0.3530846111163748,0.10549963584732454,-0.33124662427626017,-0.01020041087108425,0.27663163479374087,0.15222959580762413,-0.16993497754366282,-0.3339276131004105,-0.20906460479986555,0.36685181072507206,0.060521497043033994,0.09760566413435924,-0.030617608227510952,0.14764885186052765,0.15955098550892235,1.327092113718999,0.6125177175637078,0.7862100924386275,0.7220077342870025,0.8900203389913289,-0.8433142537799623,0.8152158656366217,1.5262492392365314,0.169825330571987,1.4014949738090694,0.6771852828267326,-0.6303200794397418,1.3680884661401023,1.1244163478846048,-0.22517403324561558,1.2438346732733947,0.057362639589264325,-0.8574697505444857,-0.2245714972295413,1.0271780474753227,1.016032744868439,0.11912454425936071,1.0904659478758394,0.9050871664782562,-0.14545704754119076,0.23204705920561364,0.4988459948111895,0.6108277546180088,1.5267176036465828,0.7124972260323656,1.4842018725455994,0.8598791217688219,0.8305879769303447,1.04273672281083,0.9045568523899262,1.9945521201329444,0.15939005036426446,-0.04997364449314256,0.2549615341365977,0.7477657584024108,1.2865724798036737,0.871271776854285,-1.4692252249031066,0.04381544050039466,0.9838610917980062,2.2080915221308546,0.759523901690511,-1.1816016544993064,1.8781296646039767,-0.7007663408147998,1.4912295062629,-0.5358429787800735,0.8589089893741058,0.9201231617015534,-0.6564149009660348,0.5682058151740844,1.596676023938894,1.3912125730120717,1.3195342496357,0.6426212273359556
William,0.12225821373762388,-0.051484768781488166,0.21202011985391206,-0.04561706097597976,0.032421105633115885,-0.215511203503406,0.002926344904391784,-0.12936375684472282,0.1529394577903305,0.25241957250734853,0.05428141673462254,0.19982175785327927,0.2198673314185551,0.0032115107339609934,0.14878359793554338,-0.37831629753264884,-0.3712427117906828,-0.18587159943467868,0.0602756264786309,-0.05945413338275994,0.026161664180621543,-0.007580093079883884,0.06560199621058589,0.006909288075644939,-0.20712513755182457,-0.09120269614511137,0.19922525070742156,0.05119347237697708,0.1282036953768806,-0.052099473078222915,0.40133375752006983,0.4457922604817309,0.9457499921256026,1.1512603942864512,0.5847550222709685,0.27044343082012834,0.17070652875501727,0.31754626238968314,0.6964510246019756,0.8376071176154337,0.1825260299949109,0.8953855905400256,0.3862189338705811,-0.2716696693968662,0.4587430754344765,0.41530871175584777,0.08696327329072125,0.6649418405116153,0.29198904161783235,-0.13812477523182798,0.11192805730471568,0.8115697411023126,0.898074954554847,0.25911275817187385,0.5891590076996761,0.8869335529969897,0.21949709917050614,0.4835082835579131,0.8573858760979258,0.7478006949989305,0.42218644005329964,0.2620245337199623,1.4357676145538045,0.4096217521313947,0.7630030437349615,0.6081031640948709,0.476730513591373,1.669615393132874,0.3869837713807345,-6.809675014776726e-05,0.047723144408599476,0.2999254406776217,0.7665212751337385,0.8066024242840111,-0.5368743617399806,0.35064346854032075,0.966727309717586,2.1296858501361844,0.6311136490476438,-0.8132222315076495,1.3212634653104585,0.08051345388286055,1.0572093929971327,0.020825975430134234,0.8346981333528004,0.4082473779063759,-0.5524283110939294,0.5813175569030183,0.8008492546961867,0.7897741629941935,1.0577740594795357,0.9324063314683103
Ezra,0.7306546674420936,1.085225016761291,0.5743949393066936,0.9157104200302375,0.23785252122437614,0.49728112270889197,0.47756424366802175,0.42442392461980893,1.0309536748919168,0.5626891729240786,0.32329389542371784,-0.06308575546883803,0.8426296089283918,0.7410325309018817,0.40502556480376883,-0.4663779766861123,-0.06092649688351594,-0.3479093082147359,0.9665275983063452,0.3713843585763849,0.6177584285697905,0.8301059460810085,0.9889756661345223,0.43591964933243277,-0.13324667447923624,0.1551666932619487,0.6539575100778773,0.9240823205484677,1.0371346449980932,0.2500813734991077,-0.14791756564344682,0.2856205443410651,0.6826962453482716,-0.14496317749597862,0.22539803393378358,0.2817783307596248,0.1893185200925812,-0.618499306247982,-0.28647370330665106,0.659699296787717,-0.5317834479913369,0.3708392041561123,0.43505789270923995,-0.5529896942765493,0.5197327922251722,0.6231992479951478,0.01487728656701004,0.4684599367879156,0.3381106489555854,-0.6433192784685496,0.443552520385877,0.3340097808200406,0.18024969066977856,0.09983242252428601,0.07634241126839612,0.7205349776226556,-0.37225630284309447,-0.3609809530681691,-0.27684742266282075,0.25107874743715214,-0.10358038828863411,0.40099036826748713,0.3548851532304763,0.6545958578659574,1.172382188693619,0.6502609772115687,0.5932727049601302,0.2281840615867941,0.07951440316119339,-0.30879806295240764,-0.16929317581867917,0.05385403996419083,-0.01589561291413471,0.05203405130429178,-0.6837944365816541,-0.10928121567533892,0.6967978243330004,0.35573770167869245,0.388469036338156,-0.37876277528700375,0.3868054553036513,-0.7454018172619327,0.3049063189923768,0.08519047136337825,0.17096299810009793,0.08779332932294885,-0.37362328137664985,0.4107140355173996,0.29896626496401574,1.2457853008738478,-0.13338795116399632,-0.25480089068221795
Catherine,-0.0007462462709058312,-0.04410685475079659,-0.011451605225227668,-0.039365069557988915,0.03243286509944962,0.019013481445909013,0.036244046945484144,0.08150060924969574,-0.23549904908839006,-0.21751429454883392,0.08171582849080687,-0.10355894437543652,0.0953955439009442,-0.1026993911491945,0.035023562562388824,0.05512568766717281,0.1362694382437953,0.05681383507658537,-0.2893941250992153,-0.10586729844836826,-0.14982895357069315,0.15083046440190956,-0.18676360176381798,-0.23389338319278238,-0.23764207954580113,0.10680122395845963,0.13014481722096208,-0.24574233686447733,0.07397989492196813,-0.3022875714699829,-0.3411522246677839,-0.20845759045334628,1.4892991526515815,-0.0016628641663235548,-0.3728875308265928,0.21473818018291124,-0.5735928320880137,-0.6079008588719048,-1.5260237377971135,-0.03317660833966658,-0.7149125205874487,-0.7134640238235197,0.5173945111149176,-0.6488983361467661,1.792396872026397,2.232147336214646,-0.03605800258823563,1.2013692563084304,-0.46472829378065017,-0.4708175717779145,-1.026327854173329,-0.6755699335214408,0.3242403568769784,-0.9705564973135161,-0.8805856859304807,0.9060691418336002,-0.15870112763391134,0.2164582394252503,-0.07788106566206193,1.9981120456663004,0.7189297733788489,-0.5925695872920814,0.717339791591641,2.300069339796036,2.7699233412189455,0.9498474307689471,0.8202638083783383,2.418465848823425,0.12016947086026508,-0.9580267828950081,-1.7876510967409658,-0.5496248199184713,1.0429086837413237,0.5556848518337578,-2.0774007906234884,0.7322083777748014,1.1115834806724156,1.929439194695362,1.3745161189162918,-1.143847970172148,2.4144626536211264,-1.4168395140168952,0.3344386132276024,0.46781669489783234,0.724275734372941,1.2701016553037636,-0.28620188817393516,1.0625283450975498,-0.21141407020581335,2.967892566930668,1.8145978042818636,0.4347248113675967
Ryder,0.4813126156265001,0.6256085698784655,0.5797200092796179,0.9985660324098439,0.5029341089635041,0.6359142422180742,0.5232768641553338,0.7054043333634104,0.6483073968815894,0.5889341355440649,0.698410500590968,0.7895622848166045,0.47524332510073525,0.7553676818564379,0.6311625028305565,0.12193423900894285,0.5224991698001601,0.5251127365846424,0.7706808823765439,0.6369139960044433,1.100005347995285,0.8364340502755775,0.6885991442369619,0.7451689106238838,1.1114666416360186,0.7433177876888936,0.5033288413048863,0.8906893061995854,0.7544634597343747,1.0300308370458746,-0.13864937218198292,0.34235731582550577,0.5361459441995767,0.0024341059191835663,0.19475313139444927,-0.05498768049126575,0.3452720148602882,-0.39116979690018844,0.18931417385075597,0.682556476329708,-0.33944324213668653,0.9250788468150707,-0.30211107562625655,-0.5324252772405036,-0.2041912731246062,-0.12434027739750779,-0.11002771833242368,0.1287033812899048,0.21415994449786266,-0.7760895211984628,0.8445253146656937,0.7382103795342825,0.14343677792920273,0.23734283923813276,0.6964508700436098,0.5170973601199602,-0.3838310699696661,-0.39956982254756496,-0.1382600506480026,-0.18071725070477487,-0.05932148422912772,0.8641331370549299,0.2965449047597599,-0.49945218235584665,0.14597672586650437,0.576955202840364,0.49072719614959215,0.42889461133504325,-0.055234613169673076,-0.21094944699272855,0.3500703159688749,0.45955095024840403,0.07144358153068693,-0.046842677262756274,-0.5199020322849849,-0.33945249877959394,0.7643081276800348,0.4375226551647517,-0.06497601121526037,-0.5810602358535488,-0.042511207506534476,-0.27690149621656496,0.8259429131297331,-0.3546274830761739,0.1874492736782793,-0.44222370561216445,-0.650288374159789,0.42728757766993236,0.051988224583646894,-0.1673922223807479,0.4082863981994365,-0.4067398481386663
Dylan,0.009224002956910409,0.20561532204622776,-0.1889003850854532,0.27764899989488645,0.021749339421615232,0.17775441430749236,0.014911295005242228,-0.037181611251231324,0.3823802373447502,0.2436002317763408,0.25413506902957494,0.16421367732963713,-0.0424614379582364,0.07290467276768171,0.0860003403975793,-0.5605538040876543,-0.3620450044525177,0.16663294448155558,0.7203377353725251,0.20646891110249627,0.3724126268838391,0.3880153196019673,0.3096106299830903,0.36479465027207647,0.4455542103643418,-0.23557250215084483,-0.0016788094634189363,0.43558014739482637,0.08569839973423396,0.30356111587958834,-0.0016503001543983764,0.5384023200518816,1.2176966759369094,0.2901406852307493,0.20008719382383827,0.4142571801201665,0.34051575450132954,-0.14349890767355966,0.34733655430239985,0.4449004431610374,-0.10530969116393588,0.8691374999548055,0.3096210072015756,-0.36417223895506745,0.35133301053282945,0.851792708781691,0.2719554571604372,0.40440889251663764,0.0012511998675511112,-0.565601001515397,0.56635500329596,0.4683221626169702,0.8853647558673424,-0.11950766038380285,0.7964468676935358,0.5280494182604631,-0.03157856394337625,-0.16020881299498324,0.13666113745697173,0.4136496399692988,0.6736706941482427,0.7430280662150006,1.1995100022858711,0.17657153819181848,0.5309332903577276,0.9802668783824593,0.39061421417160813,1.18622107081197,0.5391130748607958,0.1101743101825622,-0.032981968309191645,0.455615569466557,0.7619172607006558,0.165254593665309,-0.7391302778329049,-0.167168351522448,0.8739411421595902,1.0532478585269371,0.21945415293899273,-0.8398526210232541,1.1686572844912908,-0.3632250039101103,0.988347233343218,-0.06159982891325513,0.2422628105663598,0.17416457882027317,-0.5528198942764971,0.33536651763359965,0.5802186184471387,0.6345695525899523,1.1278010977994728,0.3664289944112457
Sawyer,0.43225561067676005,0.5643443737248964,-0.056815963279647975,0.7732798779420383,0.08647875638330356,0.28349194531250876,0.15547085721693324,0.198635568626067,0.8652170115409803,0.6639197540565306,0.21990455789240598,0.290791641450532,0.41885397608783365,0.02827774105448987,0.20931130138200066,-0.3500730365589861,-0.11281066043458537,0.04578841652649906,1.2653816692228983,0.36856102551105785,0.4808197118555366,0.5993565480208028,0.46826171776876735,0.40002502181411564,1.3756745253844274,0.43889930698275603,0.23200028520811553,0.6752804682314059,0.5860970010127056,0.39855633027213017,0.09672796685926822,0.5195820901696079,0.33576182678970945,0.3855965258706541,0.45932483467714513,0.198379789612798,0.3641308777685567,-0.4264348545469176,0.1408104510404246,0.9165428122948674,-0.5156560404100741,0.9317660696514788,0.3485852713536694,-0.5846022188963159,0.13433099983915317,-0.36041231033440574,-0.17239114886614818,0.13240059415506847,0.2581221784876558,-0.6777289770683683,0.32906288652532406,0.8107101085646984,0.22284014029736895,0.5697707989336191,0.16267275973942247,0.47749108736533713,-0.5305736912760481,-0.15723837067689503,0.12822380296398447,-0.2256998730649964,-0.18598528853786073,0.19301996455350456,-0.014605947185282995,-0.4455385833534391,0.3807037408356316,0.4691374357559856,0.6048622524142125,0.024852564774273393,-0.19965541688727464,-0.6759171211254829,0.38385839960574075,-0.18153329635544926,0.05878990947847216,0.1221531441477048,-0.8514259292329341,-0.18896014088313934,0.41338472460202363,0.35788607675099404,0.012206952649897452,-0.47902962652062964,-0.471257792990387,-0.34395952571859334,0.1710067495100335,-0.008966943478346569,0.26598243113463105,-0.2461293114628794,-0.8716986635398074,0.25639036878632454,0.15142853279629334,0.10139723172837942,-0.18985500007525152,-0.4548831966551384
Alma,0.491893899022867,0.5345065261980807,0.5281002348737686,0.6465225058150386,0.24974115897989604,0.22677974052825597,0.51449690374319,0.26442724872629497,0.6731807743306891,0.23935436108325445,-0.049877528768759394,0.4834173247940378,0.7631065072672317,0.5171284300565591,0.1767252296023218,-0.13314083120124173,0.11614292900667784,0.1814654546031434,0.4037793955180654,-0.10680492682042575,0.02440102535658704,0.4410292435203661,0.512744433273994,0.09749157556297061,0.4474673386261358,0.47871391538197255,0.9683337960712727,0.4661797966877238,0.7393609790768967,0.25593948011464107,0.06726091411368769,0.10229296818779447,1.030923286282422,0.13382934370525174,0.0351540684215214,0.24172739731783435,-0.8399925341888038,-0.39036068226696036,-0.9800282782855458,0.025013347158735016,-0.8936226815516684,-0.39786885421945656,0.5897508598315598,-0.45769268640790606,0.8977140125446511,1.1320236676827922,0.3416089401815511,0.4032505511879259,0.18788956430140177,-0.2507549268413084,-0.18999014316843146,-0.18159085627418942,0.20046790880619292,-0.5821145894874606,-1.0941150854759103,0.47942571393948485,-0.1704249335009148,-0.02286581766816816,-0.01728473544868254,1.1260972788257306,-0.5869604135082022,-0.3487755546663738,0.2753621274321495,1.8873597350304412,2.1006971896415765,0.7395699510366618,0.44745208388960306,0.3901103926068962,0.29344284257964864,-0.5606740730066123,-1.0303773732498243,-0.8708004508591196,0.1554945735095219,0.2036276956482096,-0.9288901391655962,0.35286852076284575,0.44914059682348234,0.4750429973736234,0.8626641308972414,-0.36885398481195236,0.8591412048523253,-1.069986151074692,-0.40362265098756245,0.40725855074035117,-0.20668397344641914,0.7846760877004875,-0.29573994267976117,0.45328353056418896,-0.10468000416363496,2.401995561174538,0.008588620898366742,0.17537775700748054
Virgil,0.21340374285618005,0.133795962415714,-0.22979036868900224,-0.2601424462211154,0.24639699084927294,0.15415948200208665,0.2282492713722133,0.21045988736010465,0.4268707524291382,0.21870721963744832,-0.005889883148882936,0.22534938449257136,0.5916311826350937,-0.42633945520760946,0.5333152915573207,-0.12728143612411572,-0.1141926361250058,0.055994859699914364,-0.013709947389074231,0.23746121593675368,0.29535556380847683,0.2372229262209003,0.39727692321523467,0.7553137534052852,-0.39696238737334105,0.63242424919087,0.026847035402131497,0.4213437259174837,0.3365539960685762,0.37252764718000686,-0.19147982557684692,0.42439075572602625,0.8335854015612882,0.1752074259456984,0.2241699591613398,-0.13336699317987458,0.6055836405077792,-1.034600871969644,0.3572227429450633,0.4284776568366941,0.05434913347072481,0.9133645558084884,-0.11226789288622832,-0.5811120567223486,0.12857035677722078,0.5658300775487446,-0.23326089450993912,0.8328908253724192,-0.03533656380261581,-0.9254841324987819,0.3635712268560492,0.43411186377975,0.26851637288271324,0.37983198591145817,0.8966136945498908,0.7610505924381376,-0.4213785278704876,0.05067346090497772,0.21401819014117784,0.19182984149200574,1.212872580905014,0.4257467901951658,0.44551292586954616,-0.40408275167300584,0.2594878823397795,0.8926553977618887,0.602011250180258,1.1457533058543234,0.23394565688714233,-0.11883379697088706,-0.1375471723789449,0.7755979068175642,0.5042586429833318,0.32553122530155854,-1.179009764929281,-0.06726553242667281,1.0357441110931216,1.2669594842506926,0.2069823646418967,-0.9954725401029291,0.11583682988626068,-0.48262919369465707,1.5054811601980598,-0.1621747242679404,0.8422831540084519,0.13352575037751896,-0.27444836867034267,0.7702304720395113,0.40261609613565336,-0.24911054572505112,1.8698202269122006,-0.25263904104036666
Angel,0.11170744613537242,0.22415772671525724,0.16598924125754388,0.09436869906666726,0.08768344490338119,0.0850828844018441,0.006667140065862466,-0.07639243392500902,0.6080189114094654,-0.08524624363182765,-0.08036270485929296,-0.2234727533308592,-0.028506281554864347,0.4703184575560148,-0.014481977876117111,-0.8572996007727838,-0.30437983080753594,-0.3903874593074618,0.6253861863907801,-0.08473991621907322,0.0541821639683636,0.13575187454026497,0.44182513782371274,0.11670781173826926,0.14258983621951182,-0.6206464384752509,0.3956915417002305,0.31090750783658694,0.09219754901787885,-0.005683862379401914,-0.3912294501194497,0.03886592851977518,1.7885671297860977,0.46524101076773894,-0.45334580170265704,1.0543008623153747,-0.1526830262891391,-0.48252459136101933,-0.507813764052037,-0.23619392721417956,-0.3978392520403945,0.12282192071294896,0.3540275043232594,-0.26892449506825405,0.5956729296924936,1.7930167416263205,0.1779388087690337,0.8814840121610976,-0.6059230663774081,-0.8529932095981296,-0.4800760350901937,-0.6012660453087734,0.25471317784772185,-0.44258153464035516,-0.6417144015629532,0.604787153178612,-0.8657565567274002,0.03364767346464908,-0.13239591637729778,0.18769905265508743,1.4713292360400514,0.0029858411220940384,1.217513922248006,1.6029965136120097,1.4647031108078263,0.7854309220395315,0.4959988464411608,1.1588462984358272,0.31216020584760457,0.08040307490241105,-1.0595430611929257,-0.17020036608883365,-0.08807126610499365,-0.024431326887977774,-0.9023487185418395,0.8304310602748746,0.529350994169643,0.7227138515458261,0.7130021306032476,-0.3172904941268469,2.19163516464501,-1.2036461674378447,0.7759912241809194,0.5143632170440106,0.25832765091346344,0.661300519914131,-0.020708292854763846,0.5726353903069152,0.5346878600740901,1.5930970238552444,1.688140760039738,0.16672480721288988
