,country,sport,direct_correlation,indirect_correlation,same_correlation
879,Chile,volleyball,1.5127213260546457,0.11074898831333872,True
880,Chile,baseball,0.8120520707665482,-0.06837124502975019,False
881,Chile,rugby,0.9650808485346798,0.020776627220280845,True
882,Chile,golf,0.06730090154492788,-0.07036468356103483,False
883,Chile,athletics,1.2375613407127652,0.05877374125404545,True
884,Chile,badminton,0.8285772246110154,-0.020588698368774774,False
885,Chile,boxing,-0.018209724586829668,-0.016286765072974756,True
886,Chile,cycling,0.8032254074200154,0.054220877350148834,True
887,Chile,swimming,1.2828643783744578,-0.06710658900076055,False
888,Chile,shooting,-0.05991786082226526,-0.08608769642526967,True
889,Chile,gymnastics,0.8485469802680679,0.0025387654799297692,True
890,Chile,wrestling,0.6719948925217837,0.03200660947968055,True
891,Chile,skiing,2.2415068422855295,-0.011896250106383179,False
892,Chile,bowling,-0.8446333896842422,-0.11953593807714122,True
893,Ecuador,football,0.3538501064676522,0.09180857112760828,True
894,Ecuador,basketball,0.4047996250110002,-0.02336833943151268,False
895,Ecuador,cricket,0.4477332335876831,-0.004099708607471929,False
896,Ecuador,hockey,-0.014830099140924818,-0.08409543545323109,True
897,Ecuador,tennis,0.5780968294800556,0.1102162488563312,True
898,Ecuador,volleyball,1.0536452146334792,0.07001436891886474,True
899,Ecuador,baseball,0.4309506707599517,-0.019884612288743463,False
900,Ecuador,rugby,0.5916169048397426,0.02462690700614983,True
901,Ecuador,golf,-0.12366894823080485,-0.0252132337939655,True
902,Ecuador,athletics,0.7945867751463647,0.07917608561109253,True
903,Ecuador,badminton,0.7482916752972487,-0.013569134564610084,False
904,Ecuador,boxing,0.6290892025965302,0.03744343417608715,True
905,Ecuador,cycling,0.15982327311951716,0.0899094610092854,True
906,Ecuador,swimming,0.5669026036473165,-0.05008708618302718,False
907,Ecuador,shooting,0.3000041500055816,-0.025284647807314643,False
908,Ecuador,gymnastics,0.5173331258181332,0.015493765700730347,True
909,Ecuador,wrestling,0.41964497816604174,0.07791849940857276,True
910,Ecuador,skiing,0.3504464664689125,-0.002061552570870672,False
911,Ecuador,bowling,-0.6554177208351398,-0.08340979514968604,True
912,Bolivia,football,0.04993545724337435,0.02904811773721428,True
913,Bolivia,basketball,0.6026071811033085,-0.07461129743587126,False
914,Bolivia,cricket,0.6427303216913913,-0.06026368259356196,False
915,Bolivia,hockey,0.23298179693684345,-0.16627321619144989,False
916,Bolivia,tennis,0.5086897586584623,0.09004007482982901,True
917,Bolivia,volleyball,0.9077978357081612,0.060923438317256474,True
918,Bolivia,baseball,0.34421610293177424,-0.09367918595462324,False
919,Bolivia,rugby,0.8726255869941828,-0.038625876678233584,False
920,Bolivia,golf,-0.4589303581735549,-0.1355989821592182,True
921,Bolivia,athletics,0.8590349264411795,0.03446225720675464,True
922,Bolivia,badminton,0.4307654160795711,-0.06944275309330744,False
923,Bolivia,boxing,0.11663524568175905,-0.06721023752495855,False
924,Bolivia,cycling,0.3915944746322832,-0.026631799316375857,False
925,Bolivia,swimming,0.6713261357234387,-0.10221195065439807,False
926,Bolivia,shooting,0.3721430731438849,-0.13563575442230744,False
927,Bolivia,gymnastics,0.4090705352082764,-0.033362543582808754,False
928,Bolivia,wrestling,0.6319774067744968,-0.023204399680448424,False
929,Bolivia,skiing,0.7586287144488179,-0.07575228076488015,False
930,Bolivia,bowling,-1.3422327311589477,-0.19045323571866876,True
931,Paraguay,football,0.5549674785857153,0.07176519057351156,True
932,Paraguay,basketball,0.3810804309528669,-0.06703580078641165,False
933,Paraguay,cricket,0.4280597174594845,-0.041221369306492665,False
934,Paraguay,hockey,0.095555540630636,-0.1144931004892812,False
935,Paraguay,tennis,1.1117918712008732,0.111824165409685,True
936,Paraguay,volleyball,1.5441161736784568,0.07762776403391129,True
937,Paraguay,baseball,0.9458172585131726,-0.05308175459610616,False
938,Paraguay,rugby,1.023340507019851,0.007370374283215608,True
939,Paraguay,golf,0.20634637130341227,-0.06245375121272154,False
940,Paraguay,athletics,1.0422415650272752,0.034121603927467214,True
941,Paraguay,badminton,1.1315117597026347,-0.0578011651939325,False
942,Paraguay,boxing,0.8277951767267155,-0.015655771177836137,False
943,Paraguay,cycling,0.9954827034240682,0.07015230608101644,True
944,Paraguay,swimming,1.035093170402609,-0.06888250749814315,False
945,Paraguay,shooting,-0.05143409969524858,-0.09367420058295553,True
946,Paraguay,gymnastics,1.1055701796912216,-0.007175867319195681,False
947,Paraguay,wrestling,1.234032837488532,0.027926876054864203,True
948,Paraguay,skiing,0.10389534571556533,-0.020196441943276272,False
949,Paraguay,bowling,-0.6866675319972171,-0.11020349286895167,True
950,Uruguay,football,0.8506459609815155,0.03651198870859653,True
951,Uruguay,basketball,0.4476519940016311,-0.10089309271688436,False
952,Uruguay,cricket,0.7662011184106162,-0.08242329665678477,False
953,Uruguay,hockey,-0.08268310754274544,-0.17760582149828616,True
954,Uruguay,tennis,1.0836016470796932,0.12378361149710425,True
955,Uruguay,volleyball,1.6011713059500554,0.13028501196866246,True
956,Uruguay,baseball,0.5693304024156578,-0.11117406918279207,False
957,Uruguay,rugby,1.272126428582044,-0.038788845853370654,False
958,Uruguay,golf,0.302464283317864,-0.1180034332997668,False
959,Uruguay,athletics,1.4953283610942159,0.03107883208459415,True
960,Uruguay,badminton,0.9625545606650224,-0.06351375191024132,False
961,Uruguay,boxing,0.4163837794780619,-0.05604115628515394,False
962,Uruguay,cycling,0.7386161995633235,0.038115259609184056,True
963,Uruguay,swimming,1.5737562527939362,-0.05649771178046785,False
964,Uruguay,shooting,0.3063304368995463,-0.13750945993220498,False
965,Uruguay,gymnastics,1.2193675663864827,0.013678709386914996,True
966,Uruguay,wrestling,0.9498679875215136,-0.022853980279591728,False
967,Uruguay,skiing,0.9404978893865852,-0.028275488245803695,False
968,Uruguay,bowling,0.601534293893006,-0.14840175537834485,False
969,Australia,football,0.1522949399333443,0.056219316886643465,True
970,Australia,basketball,-0.21795599907152685,0.01945680827177777,False
971,Australia,cricket,1.8326973113372091,0.1535781760446904,True
972,Australia,hockey,0.18022858575553655,0.08193364789151146,True
973,Australia,tennis,0.5439617919328206,0.025748897073712387,True
974,Australia,volleyball,0.5448310895903417,-0.05123258165935269,False
975,Australia,baseball,-0.16437677911536958,0.02280742716717541,False
976,Australia,rugby,2.070069302270153,0.1406014765310202,True
977,Australia,golf,0.10781628723095073,0.1092367009341098,True
978,Australia,athletics,1.0469455981527471,0.03645934891456064,True
979,Australia,badminton,1.34262833198802,0.04777006145564426,True
980,Australia,boxing,0.4182050940056662,0.032337150663721594,True
981,Australia,cycling,1.6061398948179308,0.06933493067310803,True
982,Australia,swimming,1.7416307670998026,-0.07985938209791649,False
983,Australia,shooting,-0.07139864607406493,0.06341009132736633,False
984,Australia,gymnastics,0.9130210100383374,-0.02177270160272943,False
985,Australia,wrestling,0.9150804631273332,0.10293651719291233,True
986,Australia,skiing,0.2466210928213476,-0.023752052968568364,False
987,Australia,bowling,0.9367293874500134,0.12839797537439845,True
988,Papua New Guinea,football,0.09698298895940446,0.08958751137213812,True
989,Papua New Guinea,basketball,-0.27654186479595644,0.048318147316248526,False
990,Papua New Guinea,cricket,1.280638985504459,0.1170907620934544,True
991,Papua New Guinea,hockey,0.13062473087597426,0.11943091757932912,True
992,Papua New Guinea,tennis,0.017118887239335332,0.04380241643218703,True
993,Papua New Guinea,volleyball,0.9755506416437012,-0.05037924285117264,False
994,Papua New Guinea,baseball,-0.11793542509306125,0.09925620376221728,False
995,Papua New Guinea,rugby,1.6171857880557867,0.15192963866207793,True
996,Papua New Guinea,golf,-0.28204206500462137,0.1807418755096005,False
997,Papua New Guinea,athletics,0.13014762216226014,0.060324047888152064,True
998,Papua New Guinea,badminton,0.9921145652720949,0.05110203701697725,True
999,Papua New Guinea,boxing,0.4421652292033236,0.13174727547490964,True
1000,Papua New Guinea,cycling,0.7698349016249768,0.16693802835781013,True
1001,Papua New Guinea,swimming,1.7611146412967082,-0.006079692523377079,False
1002,Papua New Guinea,shooting,0.3056329522380424,0.1598269024792566,True
1003,Papua New Guinea,gymnastics,0.3894291781910869,0.030816886891501912,True
1004,Papua New Guinea,wrestling,0.7128376320086209,0.1597279963115751,True
1005,Papua New Guinea,skiing,-0.6506691246053503,0.050906500847407485,False
1006,Papua New Guinea,bowling,-0.16328601997141126,0.18383805414771792,False
1007,New Zealand,football,-0.030378450422751363,0.04500819682517528,False
1008,New Zealand,basketball,-0.21088730179910856,0.01905334502092268,False
1009,New Zealand,cricket,1.6155387513736563,0.12644828716980933,True
1010,New Zealand,hockey,0.4920839429228892,0.09697169626233727,True
1011,New Zealand,tennis,0.4919037997118865,0.02114299067941534,True
1012,New Zealand,volleyball,0.30153863532827097,-0.03918526745355279,False
1013,New Zealand,baseball,-0.11458456232470887,0.031103477994836613,False
1014,New Zealand,rugby,2.2469565666187967,0.14625555075707675,True
1015,New Zealand,golf,0.1400411086576227,0.1386596746227568,True
1016,New Zealand,athletics,0.6603969427714658,0.06556725695862373,True
1017,New Zealand,badminton,1.0384917894670165,0.057364438982552876,True
1018,New Zealand,boxing,0.021056952729461304,0.05366300392990305,True
1019,New Zealand,cycling,1.4280578079742274,0.10408312949488732,True
1020,New Zealand,swimming,1.7463839003478607,-0.03469275038669161,False
1021,New Zealand,shooting,-0.2700557569743057,0.0931558988180799,False
1022,New Zealand,gymnastics,0.6945112068806527,0.027703127448256846,True
1023,New Zealand,wrestling,0.3554724105104352,0.11473600076330134,True
1024,New Zealand,skiing,1.2414325288220207,0.022685598895136817,True
1025,New Zealand,bowling,0.582701692121427,0.16375008682627146,True
1026,Fiji,football,0.16117859393598874,0.07645161140716683,True
1027,Fiji,basketball,0.400647467606233,0.0409941293803933,True
1028,Fiji,cricket,1.7861763304630982,0.1097269183290643,True
1029,Fiji,hockey,0.5692982999248194,0.08782704062442301,True
1030,Fiji,tennis,1.0319718203938633,0.08122416076493845,True
1031,Fiji,volleyball,1.4269846450928438,0.006559084698336409,True
1032,Fiji,baseball,-0.06807753306138138,0.07167781887099771,False
1033,Fiji,rugby,2.1408381338982747,0.1335257677580735,True
1034,Fiji,golf,0.2773588524938804,0.13720125456958904,True
1035,Fiji,athletics,0.5769600998805176,0.041183692048885466,True
1036,Fiji,badminton,1.1562361173974531,0.044237336545529464,True
1037,Fiji,boxing,0.4042999123816772,0.10527265972098394,True
1038,Fiji,cycling,-0.3901429066917804,0.1599332134766444,False
1039,Fiji,swimming,2.3792805054484663,0.03030028332538252,True
1040,Fiji,shooting,0.03131319020868774,0.13094687277351513,True
1041,Fiji,gymnastics,0.7213034147706701,0.03103829255007672,True
1042,Fiji,wrestling,0.9021198103136068,0.11525637808850207,True
1043,Fiji,skiing,0.8420037137046809,0.07115085860690584,True
1044,Fiji,bowling,0.7086547418916357,0.16196151090559624,True
1045,Solomon Islands,football,-0.1074317294655532,0.04320386134725705,False
1046,Solomon Islands,basketball,0.2861853311142875,-0.009474126797274407,False
1047,Solomon Islands,cricket,1.0253595500356982,0.06296328120751753,True
1048,Solomon Islands,hockey,0.2885265376561741,0.01377560268596551,True
1049,Solomon Islands,tennis,0.4918870607474928,0.026918648337368664,True
1050,Solomon Islands,volleyball,1.7325877282997182,-0.007504414008100225,False
1051,Solomon Islands,baseball,0.3130775671400641,0.006049753167297123,True
1052,Solomon Islands,rugby,1.5966944141095178,0.08167811140627576,True
1053,Solomon Islands,golf,0.384943309224416,0.08174907163094254,True
1054,Solomon Islands,athletics,0.14480035922956735,0.07734784685759227,True
1055,Solomon Islands,badminton,1.4145895163060005,0.029941874265865517,True
1056,Solomon Islands,boxing,-0.12536452068043374,0.06503794957742551,False
1057,Solomon Islands,cycling,-0.3952770069809339,0.10800661633989783,False
1058,Solomon Islands,swimming,1.8816757012321077,-0.027587053936844904,False
1059,Solomon Islands,shooting,0.11499614182035126,0.06616967372045876,True
1060,Solomon Islands,gymnastics,0.4217939304811212,0.0273657731118763,True
1061,Solomon Islands,wrestling,0.6586701277917785,0.11979323499764577,True
1062,Solomon Islands,skiing,0.3680373992565975,0.02367496681346589,True
1063,Solomon Islands,bowling,-0.5599949841189944,0.08422837884019632,False
1064,Vanuatu,football,-0.1251953452200947,0.08543089504781151,False
1065,Vanuatu,basketball,0.28887887576219223,0.037403827057779705,True
1066,Vanuatu,cricket,1.0415543747729377,0.07088603561084995,True
1067,Vanuatu,hockey,0.2833981617581649,0.03368624939813261,True
1068,Vanuatu,tennis,0.3808587092502415,0.07620475426883334,True
1069,Vanuatu,volleyball,1.40140703166644,0.025479625845232792,True
1070,Vanuatu,baseball,-0.4267229765372776,0.027500653955667125,False
1071,Vanuatu,rugby,1.4015853831741416,0.0919744533487615,True
1072,Vanuatu,golf,0.07909964093863175,0.06176670573567768,True
1073,Vanuatu,athletics,0.1931119254166592,0.08046716628215289,True
1074,Vanuatu,badminton,0.911054673785776,0.030246072580087886,True
1075,Vanuatu,boxing,-0.6865379525718809,0.08709048022921906,False
1076,Vanuatu,cycling,0.1397940851723533,0.11507738529554193,True
1077,Vanuatu,swimming,2.1073196026059726,0.023320702001009275,True
1078,Vanuatu,shooting,0.3695498138574469,0.11515232403458922,True
1079,Vanuatu,gymnastics,-0.04461996398994051,0.022469307300737373,False
1080,Vanuatu,wrestling,0.26223260126435183,0.13789472412140838,True
1081,Vanuatu,skiing,-0.2766406483752885,0.042800527493294806,False
1082,Vanuatu,bowling,-0.31650239909655953,0.06715327798919943,False
1083,Samoa,football,0.6324249652624974,0.12018613404919633,True
1084,Samoa,basketball,0.2482245178458395,0.04741543363782465,True
1085,Samoa,cricket,0.9807442818365179,0.09138693208255744,True
1086,Samoa,hockey,0.3410612036311752,0.051408348628833166,True
1087,Samoa,tennis,0.6704792015177364,0.076649195410754,True
1088,Samoa,volleyball,1.7161641455519596,0.007291679378455508,True
1089,Samoa,baseball,0.19569720302144286,0.08057970933591521,True
1090,Samoa,rugby,2.313092935945259,0.14514784580664594,True
1091,Samoa,golf,-0.20266411157377348,0.06263415861077502,False
1092,Samoa,athletics,0.7523703904038721,0.05259245247754227,True
1093,Samoa,badminton,0.8171532980599834,0.01200534927057832,True
1094,Samoa,boxing,0.5785595633485957,0.04458151588246364,True
1095,Samoa,cycling,0.006367759518054642,0.08329745307990596,True
1096,Samoa,swimming,1.6085223400164688,-0.08373774670989588,False
1097,Samoa,shooting,-0.7162386107750969,0.004889751725967273,False
1098,Samoa,gymnastics,1.407456340684746,-0.006324229785600223,False
1099,Samoa,wrestling,1.4078625116565218,0.0860333722945826,True
1100,Samoa,skiing,0.48306248743563,-0.030431088590755863,False
1101,Samoa,bowling,0.3470252723608853,0.051635827757137834,True
1102,Kiribati,football,0.13841084948912724,0.08985939273286085,True
1103,Kiribati,basketball,0.8449841824348858,0.04008734969863703,True
1104,Kiribati,cricket,1.150648097305519,0.09545362749624024,True
1105,Kiribati,hockey,0.5018833246141944,0.025198517512208703,True
1106,Kiribati,tennis,0.9836783377367356,0.156033031230576,True
1107,Kiribati,volleyball,1.5572438330224074,0.10428944353547306,True
1108,Kiribati,baseball,0.38687039602035056,0.025886785614630425,True
1109,Kiribati,rugby,1.085697667348457,0.08768885995751133,True
1110,Kiribati,golf,0.20079331334672376,0.0629088709520105,True
1111,Kiribati,athletics,1.0415543417485145,0.11899467083974365,True
1112,Kiribati,badminton,1.7157047208860283,0.08532398804443347,True
1113,Kiribati,boxing,0.03843338133714193,0.09239219667967567,True
1114,Kiribati,cycling,0.698249317516458,0.10676660534585082,True
1115,Kiribati,swimming,2.4890013029325737,-0.011309129286326141,False
1116,Kiribati,shooting,0.7214643748136995,0.1007373540834784,True
1117,Kiribati,gymnastics,0.830242924877628,0.06416724307865221,True
1118,Kiribati,wrestling,0.9296617287582096,0.15720849505694154,True
1119,Kiribati,skiing,1.2369933352712317,0.047841281491406575,True
1120,Kiribati,bowling,0.7385056030692659,0.06956779310813813,True
1121,Micronesia,football,0.16094590807584844,0.07274101766405712,True
1122,Micronesia,basketball,0.1430921383676691,0.0772903951533442,True
1123,Micronesia,cricket,0.7452411914369965,0.09724801138236164,True
1124,Micronesia,hockey,-0.06943350563632998,0.06488547933105586,False
1125,Micronesia,tennis,0.4054224133543006,0.09845874203973752,True
1126,Micronesia,volleyball,1.1535334390138403,0.07437356389697443,True
1127,Micronesia,baseball,0.08390326270150243,0.08182651451411016,True
1128,Micronesia,rugby,0.7585179822407332,0.0867531245936118,True
1129,Micronesia,golf,0.3837520334561153,0.11966655412685168,True
1130,Micronesia,athletics,0.4428442924669851,0.09360280251405682,True
1131,Micronesia,badminton,1.1964955177225622,0.1086843483084701,True
1132,Micronesia,boxing,-0.5874270755830554,0.09002970002356518,False
1133,Micronesia,cycling,0.6335635801029671,0.15461134550497918,True
1134,Micronesia,swimming,1.291001784491817,0.045226048150385625,True
1135,Micronesia,shooting,0.1129560537168106,0.15834671037320147,True
1136,Micronesia,gymnastics,0.2552276399398886,0.08198155515233747,True
1137,Micronesia,wrestling,0.17194292861231095,0.1541977481075901,True
1138,Micronesia,skiing,0.042129761575769725,0.05887161064662401,True
1139,Micronesia,bowling,0.5635756321882246,0.11169508616804087,True
1140,Tonga,football,0.261941245154903,0.1468458884712207,True
1141,Tonga,basketball,0.513933771887135,0.09736215400519738,True
1142,Tonga,cricket,1.105139324243145,0.14044490885378438,True
1143,Tonga,hockey,0.6842471000612049,0.1397428276060362,True
1144,Tonga,tennis,0.6309809353740005,0.05596645176075056,True
1145,Tonga,volleyball,1.6208470801859731,-0.011313782251892977,False
1146,Tonga,baseball,-0.08241470704005613,0.1489902009962645,False
1147,Tonga,rugby,2.7512236110978163,0.20485147784445884,True
1148,Tonga,golf,0.06991743126611863,0.17384627018043922,True
1149,Tonga,athletics,0.5263688548399968,0.058048492509989114,True
1150,Tonga,badminton,1.4453973353997722,0.08984363956056787,True
1151,Tonga,boxing,0.3352098329361374,0.13063801689916854,True
1152,Tonga,cycling,-0.33160649243646423,0.15124559497716966,False
1153,Tonga,swimming,1.8444653745748136,0.02666814366673105,True
1154,Tonga,shooting,-0.7179490380591137,0.11230230966651626,False
1155,Tonga,gymnastics,1.345355820061778,0.022283109851443342,True
1156,Tonga,wrestling,1.431950259298384,0.12261555303720427,True
1157,Tonga,skiing,0.9675751087243024,0.07136089575018796,True
1158,Tonga,bowling,-0.32646190863545504,0.1339355954811862,False
