,country,yob,direct_correlation,indirect_correlation,same_correlation
3365,Canada,1952,-0.9174258235689182,-0.028516056264616643,True
3366,Canada,1953,-0.9717655993049014,0.03655111771881347,False
3367,Canada,1954,-0.7912528271214413,0.011692329962882098,False
3368,Canada,1955,-0.9055133637541432,0.01623900854968251,False
3369,Canada,1956,-0.8778717706215718,0.0006181593010235496,False
3370,Canada,1957,-0.5095481136852938,0.02685477642308888,False
3371,Canada,1958,-0.905414832022626,-0.010149761974907938,True
3372,Canada,1959,-0.4769613113869626,0.007019152036055917,False
3373,Canada,1960,-0.4203523060066129,0.025552064884111332,False
3374,Canada,1961,-0.5714090319523902,-0.00017253657112318286,True
3375,Canada,1962,-0.37672913050390705,0.057449854125732114,False
3376,Canada,1963,-0.4022021721353206,0.03197743220956562,False
3377,Canada,1964,-0.30187042304264594,0.02780207734394592,False
3378,Canada,1965,-0.17397303450030585,0.07106286144434568,False
3379,Canada,1966,-0.43928355212786857,0.069745724346323,False
3380,Canada,1967,-0.2851624879113845,0.039668650144258036,False
3381,Canada,1968,-0.06808017654073069,0.0480538659474128,False
3382,Canada,1969,-0.11006806705245227,0.06839737122788668,False
3383,Canada,1970,-0.0997035808956333,0.06768747721058031,False
3384,Canada,1971,-0.01416023769635239,0.11044432217580227,False
3385,Canada,1972,-0.22505751591623474,0.10434771947883288,False
3386,Canada,1973,-0.28574905009245744,0.06224232649400285,False
3387,Canada,1974,-0.3297967319870323,0.0973595718999785,False
3388,Canada,1975,-0.4111351753162942,0.06977714702049692,False
3389,Canada,1976,0.07346292299592469,0.0608566756136175,True
3390,Canada,1977,-0.14249596666779704,0.050217485642920966,False
3391,Canada,1978,-0.1481668272665245,0.04409680831874322,False
3392,Canada,1979,-0.20841209801604052,0.111797497324915,False
3393,Canada,1980,-0.355016330549919,0.04318187604733883,False
3394,Canada,1981,-0.10837421290846252,0.08300098787494392,False
3395,Canada,1982,-0.5223944733220203,0.043404406425243035,False
3396,Canada,1983,-0.2702290375816785,0.11435796849163002,False
3397,Canada,1984,-0.26941230680752515,0.07717751490240335,False
3398,Canada,1985,-0.0998789613380485,0.07679471566056699,False
3399,Canada,1986,-0.12865841090862642,0.06104844128970194,False
3400,Canada,1987,-0.2600615701168941,0.059497970233525724,False
3401,Canada,1988,-0.05948175499481523,0.07885723272646916,False
3402,Canada,1989,-0.2152844017268768,0.045413258253542144,False
3403,Canada,1990,-0.05583095568816053,-0.002087330230313612,True
3404,Canada,1991,-0.2046526192532648,0.003937221510880085,False
3405,Canada,1992,-0.4706264631265442,-0.01700380445527089,True
3406,Canada,1993,-0.11843130757337175,-0.02158257548468468,True
3407,Canada,1994,-0.04733386607195849,-0.04384432006824078,True
3408,Canada,1995,-0.05572333966489966,0.003547042452268437,False
3409,Canada,1996,0.14804324939060282,0.02741780445097224,True
3410,Canada,1997,-0.01770741202365635,0.005954694824456583,False
3411,Canada,1998,0.02560596495430134,-0.0064939910943049295,False
3412,Canada,1999,0.2652644655719512,-0.016085205874904814,False
3413,Canada,2000,-0.15130836838966613,-0.1057422648922246,True
3414,Canada,2001,0.2633103515355472,0.01953797243491505,True
3415,Canada,2002,0.009740663595639337,0.0067327406208193405,True
3416,Canada,2003,-0.044918607906850386,0.023855098458084083,False
3417,Canada,2004,-0.03563590879227028,0.0010693980569824186,False
3418,Canada,2005,0.12398802701142447,-0.00490225712347616,False
3419,Canada,2006,0.36272743048158973,-0.018192705816884633,False
3420,Canada,2007,0.08815772875032148,-0.028450195980691907,False
3421,Canada,2008,0.20902970460261952,-0.032195470058336714,False
3422,Canada,2009,0.11792036758556347,-0.03636341189792917,False
3423,Canada,2010,0.27358560302471185,-0.03971066896763956,False
3424,Canada,2011,0.1939376077295067,-0.06378148987757648,False
3425,Canada,2012,0.26202988037359165,-0.06933445316004737,False
3426,Canada,2013,0.40802330970672346,-0.07228268271720689,False
3427,Canada,2014,0.3789607871671388,-0.09031694854706043,False
3428,Canada,2015,0.3642570027937832,-0.07294008386708313,False
3429,Canada,2016,0.5447666233820383,-0.0726432918478629,False
3430,Canada,2017,0.4503367979796523,-0.10488839976402707,False
3431,Canada,2018,0.19056895269901225,-0.08630964152269989,False
3432,Canada,2019,-0.17776867911093022,-0.13165316692217685,True
3433,Canada,2020,-0.06145755174860986,-0.1261947712017461,True
3434,Guatemala,1920,-0.745534815117757,-0.017785952070783057,True
3435,Guatemala,1921,-0.3906870609451816,-0.017043097743605937,True
3436,Guatemala,1922,-0.2025326564585545,0.012590068862690968,False
3437,Guatemala,1923,-0.2812789339553037,0.007141042210719495,False
3438,Guatemala,1924,-0.09671632943308643,0.015583745422837606,False
3439,Guatemala,1925,-0.3103052527766461,0.035974212547009166,False
3440,Guatemala,1926,-0.4122392068562524,0.07000322614279234,False
3441,Guatemala,1927,-0.16703491717644614,0.04969072255894092,False
3442,Guatemala,1928,0.030229161594004888,0.06238225442404674,True
3443,Guatemala,1929,-0.3776028333188965,0.056786457198057014,False
3444,Guatemala,1930,-0.39402700387825773,0.025118688609652426,False
3445,Guatemala,1931,-0.10413924214520004,0.05235310799522133,False
3446,Guatemala,1932,-0.26456540538606776,0.033400787294614175,False
3447,Guatemala,1933,-0.7984733172843923,0.00921595818477085,False
3448,Guatemala,1934,-0.3830521894707053,0.053989058387223836,False
3449,Guatemala,1935,-0.3965060366612031,0.05211242033572435,False
3450,Guatemala,1936,-0.0756578046094462,0.08585051541987161,False
3451,Guatemala,1937,-0.19155067120183494,0.02390237636445276,False
3452,Guatemala,1938,-0.2576240311404819,0.026455094987915474,False
3453,Guatemala,1939,-0.2713838514583473,0.003246480911959281,False
3454,Guatemala,1940,-0.34002822028792024,-0.0012214827500616466,True
3455,Guatemala,1941,-0.5385965636593193,-0.016268694936679873,True
3456,Guatemala,1942,-0.19239638648043547,0.014655771294434341,False
3457,Guatemala,1943,-0.6959710991397925,0.027115532128079756,False
3458,Guatemala,1944,-0.6254905740317902,0.028990103392762225,False
3459,Guatemala,1945,-0.8534416620489359,-0.017136281882236357,True
3460,Guatemala,1946,-0.6271265930238381,0.0035789345947147256,False
3461,Guatemala,1947,-0.4430890813656824,-0.04662997372479396,True
3462,Guatemala,1948,-0.4637530112682843,-0.06881780297001829,True
3463,Guatemala,1949,-0.531851874590724,-0.06454820723667473,True
3464,Guatemala,1950,-0.3200031243036692,-0.015236616544802491,True
3465,Guatemala,1951,-0.15759033432638198,-0.0008901513977769729,True
3466,Guatemala,1952,-0.2789654617221565,0.02059514590070005,False
3467,Guatemala,1953,-0.3225462435815588,0.02086714497223048,False
3468,Guatemala,1954,0.3439751208983604,0.07218765853228425,True
3469,Guatemala,1955,-0.1960617300102116,0.05378431428353594,False
3470,Guatemala,1956,-0.103451243274398,0.02456388606043252,False
3471,Guatemala,1957,0.14332133524798973,0.041263084123050665,True
3472,Guatemala,1958,0.13244577503720775,0.09733579130814997,True
3473,Guatemala,1959,0.4865141588693633,0.06063747222294124,True
3474,Guatemala,1960,0.08405475993453831,0.08722651093538017,True
3475,Guatemala,1961,0.3913969183341453,0.07665654135201788,True
3476,Guatemala,1962,0.3672177888388154,0.05989715782278447,True
3477,Guatemala,1963,0.007707098037107941,0.04203069772442978,True
3478,Guatemala,1964,0.2894172455869285,0.0824876613609698,True
3479,Guatemala,1965,-0.1340922575035043,0.08322970743433783,False
3480,Guatemala,1966,-0.22129532386281134,0.08028063341335727,False
3481,Guatemala,1967,-0.17904758283950553,0.04240352364909057,False
3482,Guatemala,1968,0.2017760092112321,0.09175458026070522,True
3483,Guatemala,1969,0.246839275621874,0.08083444669097087,True
3484,Guatemala,1970,0.08191218326732624,0.05187524384574674,True
3485,Guatemala,1971,0.3604081259996341,0.05287890526174427,True
3486,Guatemala,1972,0.33751114038314434,0.04593203601320369,True
3487,Guatemala,1973,0.13156613243579954,0.09038165480566944,True
3488,Guatemala,1974,0.1350328343220237,0.11083742401240136,True
3489,Guatemala,1975,0.3916719293728153,0.15335551392497068,True
3490,Guatemala,1976,0.6953492984597348,0.14027563805249788,True
3491,Guatemala,1977,0.4399724073542979,0.08803722694376696,True
3492,Guatemala,1978,0.6578874943510942,0.09634772577495387,True
3493,Guatemala,1979,0.4556658391044765,-0.013804733046595892,False
3494,Guatemala,1980,0.6166134880002363,0.05900818413577692,True
3495,Guatemala,1981,0.6700156625429763,0.06926110659184842,True
3496,Guatemala,1982,0.5151500175362652,0.13339535648118525,True
3497,Guatemala,1983,0.5572700786109777,0.08044794782779434,True
3498,Guatemala,1984,0.6520203433991971,0.003612403771758472,True
3499,Guatemala,1985,0.4889704856181513,0.07846104301975115,True
3500,Guatemala,1986,0.453443554342266,0.08618110342721819,True
3501,Guatemala,1987,0.4404715719733913,0.04759370498372873,True
3502,Guatemala,1988,1.0066521380056628,-0.00988472090413143,False
3503,Guatemala,1989,0.5828587273265227,0.0622365491442643,True
3504,Guatemala,1990,0.459547317156367,0.06701887097914931,True
3505,Guatemala,1991,0.673434928992672,0.08056309897672206,True
3506,Guatemala,1992,0.7946791488670194,0.1044532499520784,True
3507,Guatemala,1993,0.6312450426338705,0.05978751744558172,True
3508,Guatemala,1994,1.0715505823720484,0.1042918420089361,True
3509,Guatemala,1995,0.6646634167553165,0.07218360772725503,True
3510,Guatemala,1996,0.9309332688384236,0.037976575153416806,True
3511,Guatemala,1997,0.6799271690234098,0.03986003886693483,True
3512,Guatemala,1998,1.0684581377490594,0.08739773263895753,True
3513,Guatemala,1999,0.8551840581064574,0.04325388610243085,True
3514,Guatemala,2000,0.7951229682848464,0.0586662712957755,True
3515,Guatemala,2001,1.1217737525212983,0.01844614109535277,True
3516,Guatemala,2002,1.1688728837856728,0.052008473632817034,True
3517,Guatemala,2003,0.6962505202800425,0.034378441046034144,True
3518,Guatemala,2004,0.9888106325218371,0.060969352771401926,True
3519,Guatemala,2005,0.6884995224553521,0.04667411278644163,True
3520,Guatemala,2006,0.8817888589063134,0.05160163719349122,True
3521,Guatemala,2007,0.7727860122790267,0.042653782301939516,True
3522,Guatemala,2008,0.9065195937591692,0.020701737024756386,True
3523,Guatemala,2009,1.0664782926122442,0.017954694118434127,True
3524,Guatemala,2010,0.988932158187774,0.011176212430098179,True
3525,Guatemala,2011,1.238692844690864,0.0449782140634994,True
3526,Guatemala,2012,0.9156843455756258,0.009748078022579322,True
3527,Guatemala,2013,1.1894000920108962,0.041116597655437306,True
3528,Guatemala,2014,1.0672378293050702,0.04713187701488215,True
3529,Guatemala,2015,0.7440956240155514,0.05853186918510867,True
3530,Guatemala,2016,0.8037331551471969,0.061480484431483184,True
3531,Guatemala,2017,0.27249653044513034,0.04922203692279172,True
3532,Guatemala,2018,0.2345930913333536,0.050799924313819945,True
3533,Guatemala,2019,-0.1687715233566933,0.04911707974680336,False
3534,Guatemala,2020,-0.455307564744927,-0.011757758311569505,True
3535,Haiti,1920,-1.5850804224371895,-0.016904824319429496,True
3536,Haiti,1921,-1.4698133891524987,0.008681329268700721,False
3537,Haiti,1922,-1.5520134601721984,0.008728497085704638,False
3538,Haiti,1923,-1.5417874435320689,0.01185253488117482,False
3539,Haiti,1924,-1.3134737380018169,0.030342378973675976,False
3540,Haiti,1925,-1.5754053674573971,0.0541412019541678,False
3541,Haiti,1926,-1.7828035341599988,0.05852478337240592,False
3542,Haiti,1927,-1.6772776967715481,0.06301473212486408,False
3543,Haiti,1928,-1.1948077895998948,0.06927399585938927,False
3544,Haiti,1929,-1.5999734414806983,0.05038360304461832,False
3545,Haiti,1930,-1.1365831780878874,0.02150208031899877,False
3546,Haiti,1931,-1.2574658496157696,0.05421555223365848,False
3547,Haiti,1932,-1.2844236588650224,0.017892006214262554,False
3548,Haiti,1933,-1.3446554614281698,0.032244712553817084,False
3549,Haiti,1934,-1.0595540867433402,0.05003335545672241,False
3550,Haiti,1935,-1.2207195252067664,0.04910445362718705,False
3551,Haiti,1936,-1.1988423973427331,0.06540629896373852,False
3552,Haiti,1937,-1.1669391033622878,0.012871200487164385,False
3553,Haiti,1938,-1.3111379981184392,0.023382466797460318,False
3554,Haiti,1939,-1.3967693140665272,0.01880145923077768,False
3555,Haiti,1940,-1.2223265439017397,0.023007332721198655,False
3556,Haiti,1941,-1.4291669702320662,-0.01013740375609452,True
3557,Haiti,1942,-1.200934278519011,0.011586617329000072,False
3558,Haiti,1943,-1.0585870389825496,0.03145738540336996,False
3559,Haiti,1944,-0.6697573576388518,0.05400068460543802,False
3560,Haiti,1945,-1.2053578939647889,0.0031871322292441337,False
3561,Haiti,1946,-0.6647310989814518,0.0337960199730268,False
3562,Haiti,1947,-0.6393535503459461,0.0036751410323310678,False
3563,Haiti,1948,-0.5054900328534814,-0.0010868678725735814,True
3564,Haiti,1949,-0.8577541046476014,0.022493506347250374,False
3565,Haiti,1950,-0.7058070732225257,0.004779599537461115,False
3566,Haiti,1951,-0.5861738097158822,0.048579734620143616,False
3567,Haiti,1952,-1.0997870402407923,0.01946887854511997,False
3568,Haiti,1953,-0.7748141355235989,0.03784482792761574,False
3569,Haiti,1954,-0.25420926604365685,0.06502412637137589,False
3570,Haiti,1955,-0.8494984640063762,0.04286055419110767,False
3571,Haiti,1956,-0.4638825394396597,0.01844678292173689,False
3572,Haiti,1957,-0.6843341282678697,0.04155845661864384,False
3573,Haiti,1958,-0.5256198304001048,0.0667592156244305,False
3574,Haiti,1959,-0.05227307613723678,0.0506003143167312,False
3575,Haiti,1960,-0.12823179056364348,0.0570582852424616,False
3576,Haiti,1961,-0.17501643664577074,0.051983410571142655,False
3577,Haiti,1962,-0.00011152416859121797,0.05491584434951068,False
3578,Haiti,1963,-0.0230047666184094,0.020248485038860998,False
3579,Haiti,1964,0.007458334802902869,0.01811086093032312,True
3580,Haiti,1965,-0.15149178573384553,0.03501160605396689,False
3581,Haiti,1966,-0.467466121173383,0.03538495060945659,False
3582,Haiti,1967,-0.290302265340261,0.03682383678159204,False
3583,Haiti,1968,-0.21410404782831036,0.04963769272139648,False
3584,Haiti,1969,-0.09650911044158593,0.029582392262553527,False
3585,Haiti,1970,-0.05362123941905399,-0.00894158298648662,True
3586,Haiti,1971,0.06521971752379566,-0.004535428755913697,False
3587,Haiti,1972,-0.270013691380874,-0.028678284454931556,True
3588,Haiti,1973,0.3697675425006566,0.0064621532931029,True
3589,Haiti,1974,0.13862208910725926,0.015730271756820687,True
3590,Haiti,1975,0.2379275329753533,0.061719183628337386,True
3591,Haiti,1976,0.20935763689602696,0.06078706134847856,True
3592,Haiti,1977,0.11002925376445934,-0.002321938741074403,False
3593,Haiti,1978,0.08971303358934894,-0.01501316532209374,False
3594,Haiti,1979,-0.04099077826267181,-0.061285457829102524,True
3595,Haiti,1980,0.14554206633961908,-0.06869421480042072,False
3596,Haiti,1981,0.10610515401046894,-0.014029960890282243,False
3597,Haiti,1982,-0.0018040073162926718,-0.014538703249353857,True
3598,Haiti,1983,0.6484420581393173,-0.03313883317869111,False
3599,Haiti,1984,0.2272513225939882,-0.10273299889818777,False
3600,Haiti,1985,0.11967911204678774,-0.04971643204825641,False
3601,Haiti,1986,0.2572417485673775,-0.05585883931512521,False
3602,Haiti,1987,0.2542574297812216,-0.08408368936955568,False
3603,Haiti,1988,0.6153843935999037,-0.1149227734723181,False
3604,Haiti,1989,0.4422680835324373,-0.08207430828148374,False
3605,Haiti,1990,0.6099205809067667,-0.10331954780414747,False
3606,Haiti,1991,0.807361341385553,-0.09325523391392772,False
3607,Haiti,1992,0.3104176165396247,-0.08285916623940041,False
3608,Haiti,1993,0.6544077057338302,-0.10994733416399716,False
3609,Haiti,1994,0.7052421953629493,-0.10155428868339753,False
3610,Haiti,1995,0.2998828419487125,-0.09733283817879143,False
3611,Haiti,1996,0.4882514823942621,-0.11918859895047718,False
3612,Haiti,1997,0.2128970628360558,-0.11709369511133035,False
3613,Haiti,1998,0.6630671356889998,-0.09988620633141912,False
3614,Haiti,1999,0.41644688954281023,-0.13024299589922814,False
3615,Haiti,2000,0.2322447596132957,-0.1507455830585394,False
3616,Haiti,2001,0.5140405521038278,-0.1537935211272344,False
3617,Haiti,2002,0.6608936108574645,-0.1303109154831104,False
3618,Haiti,2003,0.6150176839952732,-0.13466750379473347,False
3619,Haiti,2004,0.8259377412059508,-0.1205187786816882,False
3620,Haiti,2005,0.6291245227198076,-0.12669298311446,False
3621,Haiti,2006,0.5619929063805603,-0.13794981254749006,False
3622,Haiti,2007,0.648087513428286,-0.1349394343505825,False
3623,Haiti,2008,0.5543767747117351,-0.15641521262201302,False
3624,Haiti,2009,0.39449628534331893,-0.1608802352008086,False
3625,Haiti,2010,0.7264904781032852,-0.1719698783505297,False
3626,Haiti,2011,0.6875773715689529,-0.15167123213726744,False
3627,Haiti,2012,0.15762025407217012,-0.1683064578971131,False
3628,Haiti,2013,0.3661664818038545,-0.148930708422508,False
3629,Haiti,2014,0.0335362185913148,-0.15471035317095028,False
3630,Haiti,2015,0.153796763079165,-0.13218327255705367,False
3631,Haiti,2016,0.15195480931107067,-0.13590388598995606,False
3632,Haiti,2017,-0.21841843608912195,-0.13951335865104028,True
3633,Haiti,2018,-0.5326144508161146,-0.15190184080300712,True
3634,Haiti,2019,-0.6127964750082,-0.13347327551238836,True
3635,Haiti,2020,-1.2563397380936276,-0.21454677782244228,True
3636,Cuba,1920,-1.03139712123335,0.04020490341639445,False
3637,Cuba,1921,-1.0064795715978674,0.05410053879671214,False
3638,Cuba,1922,-0.9702310414875112,0.08072061282451781,False
3639,Cuba,1923,-0.8461055963444492,0.07620289966431985,False
3640,Cuba,1924,-0.6529295936367427,0.08755108375912488,False
3641,Cuba,1925,-1.058350867197775,0.10470046917554283,False
3642,Cuba,1926,-1.1155749189042294,0.140216317274683,False
3643,Cuba,1927,-0.7600278447272015,0.11825056757935375,False
3644,Cuba,1928,-0.5203779540274209,0.13067434824961408,False
3645,Cuba,1929,-0.5951386863878138,0.11218561144334327,False
3646,Cuba,1930,-0.47588486333045604,0.0910615182792744,False
3647,Cuba,1931,-0.20440098258617692,0.1268224991393433,False
3648,Cuba,1932,-0.0952889922868433,0.08742072672868581,False
3649,Cuba,1933,-0.3890935063678476,0.06438593864273064,False
3650,Cuba,1934,0.09099918845786277,0.11583503747114154,True
3651,Cuba,1935,-0.1971801771175748,0.11610620474247495,False
3652,Cuba,1936,-0.0475745369212861,0.158999659340049,False
3653,Cuba,1937,-0.29218546314766825,0.08597533150242617,False
3654,Cuba,1938,-0.420791641011354,0.09059313323136814,False
3655,Cuba,1939,-0.15114992693864215,0.09271090864522427,False
3656,Cuba,1940,-0.3212502489123333,0.06476659046690744,False
3657,Cuba,1941,-0.3551639046432664,0.04694767582296051,False
3658,Cuba,1942,-0.4472227679846964,0.06267446287913976,False
3659,Cuba,1943,-0.4581202316562513,0.0890217242573247,False
3660,Cuba,1944,-0.3847102143770035,0.09997983126297444,False
3661,Cuba,1945,-0.3840930860040709,0.055254926816576,False
3662,Cuba,1946,-0.3176315202611337,0.07053544807969238,False
3663,Cuba,1947,-0.3970417105550675,-0.006280611173232182,True
3664,Cuba,1948,-0.5276724285289915,-0.0416762876865196,True
3665,Cuba,1949,-0.20179799572054935,-0.007004511895289089,True
3666,Cuba,1950,0.20540788214658745,0.043974321973227384,True
3667,Cuba,1951,-0.2407247622867009,0.06683540458998513,False
3668,Cuba,1952,-0.009566049544054772,0.07636977115287971,False
3669,Cuba,1953,0.022733234881689983,0.07361499438630115,True
3670,Cuba,1954,0.5655346209910985,0.12689349978885348,True
3671,Cuba,1955,0.07704134610206592,0.10808003667403017,True
3672,Cuba,1956,-0.20039715692010796,0.06774738382113865,False
3673,Cuba,1957,0.10601408653642733,0.10421224384769626,True
3674,Cuba,1958,0.3484624545053093,0.15774667028468667,True
3675,Cuba,1959,1.5940120814043732,0.12266607413917648,True
3676,Cuba,1960,0.7989880185938711,0.14948098775249133,True
3677,Cuba,1961,1.3387952849742673,0.15028087606672114,True
3678,Cuba,1962,1.3681899901939574,0.11726625055249737,True
3679,Cuba,1963,0.8590765632631521,0.0993982406692755,True
3680,Cuba,1964,1.0585647156915552,0.1359827657871496,True
3681,Cuba,1965,0.6505986487482972,0.12214779468068658,True
3682,Cuba,1966,0.28584159869629233,0.1283513896917736,True
3683,Cuba,1967,0.3127284501053449,0.07442687606373387,True
3684,Cuba,1968,0.5904356219670768,0.14818543543089382,True
3685,Cuba,1969,0.4977757494558657,0.12411959642805735,True
3686,Cuba,1970,0.6284567640046652,0.09335121756367254,True
3687,Cuba,1971,0.4198315570244745,0.07095336177576986,True
3688,Cuba,1972,0.6063268341101603,0.0797273170763886,True
3689,Cuba,1973,0.7132542237962612,0.1222782353125191,True
3690,Cuba,1974,0.5114716123620971,0.1624669321607504,True
3691,Cuba,1975,0.7154229013161102,0.21314164984287992,True
3692,Cuba,1976,0.7164186121155746,0.19938064829774224,True
3693,Cuba,1977,0.2803171221284824,0.12742757662885712,True
3694,Cuba,1978,0.6071785654837158,0.12495066525058622,True
3695,Cuba,1979,0.7187962117710096,0.00583533364766526,True
3696,Cuba,1980,0.7869888805619393,0.0846371520618247,True
3697,Cuba,1981,0.665193040223464,0.09593409639511327,True
3698,Cuba,1982,0.612048936084431,0.13302452193698494,True
3699,Cuba,1983,0.8153117558991435,0.08282691799486096,True
3700,Cuba,1984,0.6934534840201619,-0.002096620015287343,False
3701,Cuba,1985,0.6557133126432367,0.07667162726960403,True
3702,Cuba,1986,0.8405463873330243,0.09668550777030012,True
3703,Cuba,1987,0.6253183525252557,0.0338915193088063,True
3704,Cuba,1988,0.6127416539833683,-0.02541166945140516,False
3705,Cuba,1989,0.7853471489649176,0.0565521818711469,True
3706,Cuba,1990,0.7388014557103639,0.06035224199678064,True
3707,Cuba,1991,0.6474203676057482,0.0697872571296368,True
3708,Cuba,1992,0.9675355881042984,0.091219081820664,True
3709,Cuba,1993,0.7361041293676639,0.0329074223966097,True
3710,Cuba,1994,0.9372958061607032,0.07563539400607519,True
3711,Cuba,1995,0.4861882597948371,0.046975033739862414,True
3712,Cuba,1996,0.17623976458887328,0.0031660730889650182,True
3713,Cuba,1997,0.2866987533969342,0.01439633327678116,True
3714,Cuba,1998,0.3462074637808184,0.058162990213915765,True
3715,Cuba,1999,-0.05859053446026712,0.006259710237089851,False
3716,Cuba,2000,-0.08396036520127356,0.011566147290036551,False
3717,Cuba,2001,0.2806578336524371,-0.017032084446221268,False
3718,Cuba,2002,0.5258824892726512,0.015874464909742404,True
3719,Cuba,2003,0.2747450963092144,0.001469386425796649,True
3720,Cuba,2004,0.2849474029876597,0.02585147726406717,True
3721,Cuba,2005,0.15410697577034307,-0.0011069207911779614,False
3722,Cuba,2006,-0.13673959858871435,-0.0033429282869063878,True
3723,Cuba,2007,-0.15429866763682396,-0.009446438135712977,True
3724,Cuba,2008,-0.2940130887254077,-0.035341915578177924,True
3725,Cuba,2009,0.05576213811052938,-0.039243265709443066,False
3726,Cuba,2010,0.3525589597211489,-0.043482433044931545,False
3727,Cuba,2011,0.19485731634134584,-0.012988706129088324,False
3728,Cuba,2012,0.013866164146689541,-0.0436970055694811,False
3729,Cuba,2013,0.18642071003985744,-0.013605895148220972,False
3730,Cuba,2014,0.6268569496604499,-0.006572693900086798,False
3731,Cuba,2015,0.9169349089321964,0.011899742725536495,True
3732,Cuba,2016,0.6043576256673943,0.019209793069362102,True
3733,Cuba,2017,0.2915999904665403,-0.0015174996121022134,False
3734,Cuba,2018,0.30362845017783235,0.005365411541041433,True
3735,Cuba,2019,-0.3856450644060484,7.045175310602038e-06,False
3736,Cuba,2020,-0.5632422503660766,-0.05972543398321423,True
3737,Dominican Republic,1920,-0.6388429161827902,0.03583631283259798,False
3738,Dominican Republic,1921,-0.5256998975931987,0.045127710541183176,False
3739,Dominican Republic,1922,-0.2931540561392291,0.07516015769740976,False
3740,Dominican Republic,1923,-0.4562264019469956,0.07176406419752268,False
3741,Dominican Republic,1924,-0.2545198706474192,0.0855869255021625,False
3742,Dominican Republic,1925,-0.3877171220810761,0.10843778405492688,False
3743,Dominican Republic,1926,-0.3484208302593476,0.14435712118376165,False
3744,Dominican Republic,1927,-0.181280127534766,0.1272515786223604,False
3745,Dominican Republic,1928,-0.010888211516648894,0.13710217703841004,False
3746,Dominican Republic,1929,0.16352435559801126,0.11547960382685818,True
3747,Dominican Republic,1930,0.042436172161058376,0.0737202836046645,True
3748,Dominican Republic,1931,0.4454877989182307,0.110698275997952,True
3749,Dominican Republic,1932,0.3344522120052111,0.07424501102818286,True
3750,Dominican Republic,1933,0.3165435976338377,0.05357925081862816,True
3751,Dominican Republic,1934,0.4558592804321641,0.09822743309754448,True
3752,Dominican Republic,1935,0.1762216598547114,0.09573156631257213,True
3753,Dominican Republic,1936,0.3222964131872341,0.13434675148845918,True
3754,Dominican Republic,1937,0.2460495540061068,0.062142040571303014,True
3755,Dominican Republic,1938,0.29008524304015143,0.0646167953122087,True
3756,Dominican Republic,1939,0.1372540383235936,0.04880312027241389,True
3757,Dominican Republic,1940,-0.2545364081589416,0.0449906186160915,False
3758,Dominican Republic,1941,-0.3984111938490306,0.022287466675195308,False
3759,Dominican Republic,1942,-0.26287297742779714,0.048866156058335386,False
3760,Dominican Republic,1943,-0.09112005451756887,0.08529041871688463,False
3761,Dominican Republic,1944,0.10180402368327,0.0881072027971206,True
3762,Dominican Republic,1945,-0.2938830012938745,0.027520149324728137,False
3763,Dominican Republic,1946,0.021482544618980998,0.056281952097640364,True
3764,Dominican Republic,1947,-0.1890129792981718,-0.01890217652489391,True
3765,Dominican Republic,1948,-0.20250155314066826,-0.0366789581411588,True
3766,Dominican Republic,1949,-0.06649071410950681,-0.019055796049305084,True
3767,Dominican Republic,1950,-0.07045462881979278,0.016142150452188447,False
3768,Dominican Republic,1951,0.048682806866302636,0.04870961353410761,True
3769,Dominican Republic,1952,-0.23285861481224054,0.06369311875790726,False
3770,Dominican Republic,1953,-0.07324251908451952,0.059352176075433374,False
3771,Dominican Republic,1954,0.4746712941861633,0.11053358076103192,True
3772,Dominican Republic,1955,0.0948431229030368,0.08844759645368938,True
3773,Dominican Republic,1956,-0.11301575159852402,0.057043936871495435,False
3774,Dominican Republic,1957,0.12127631782680418,0.07931546262766072,True
3775,Dominican Republic,1958,0.07236178061343987,0.14277483689868176,True
3776,Dominican Republic,1959,0.704031020752412,0.09886153382395564,True
3777,Dominican Republic,1960,0.26858796589925443,0.13070400540776805,True
3778,Dominican Republic,1961,0.6247809725490173,0.12701338158672168,True
3779,Dominican Republic,1962,0.6640186310346076,0.09846311934655004,True
3780,Dominican Republic,1963,0.4277282023273621,0.08350960375472705,True
3781,Dominican Republic,1964,0.38054216956989984,0.10413646371570967,True
3782,Dominican Republic,1965,0.5482856660000925,0.10031765340836307,True
3783,Dominican Republic,1966,0.3341009002428844,0.1076594224580439,True
3784,Dominican Republic,1967,0.4585489091103001,0.06320921844358995,True
3785,Dominican Republic,1968,0.6867212279105236,0.12062137808086636,True
3786,Dominican Republic,1969,0.6061265945971512,0.0955953365838994,True
3787,Dominican Republic,1970,0.4258433269128081,0.05717444504100608,True
3788,Dominican Republic,1971,0.6612922682081721,0.043076859269129665,True
3789,Dominican Republic,1972,0.5704161285399432,0.037169644898367465,True
3790,Dominican Republic,1973,0.9298359205648214,0.09937504070503823,True
3791,Dominican Republic,1974,0.6492495233801668,0.1322744473253365,True
3792,Dominican Republic,1975,0.9540429331076876,0.19616873053683329,True
3793,Dominican Republic,1976,0.8979762548733949,0.18421421151105166,True
3794,Dominican Republic,1977,0.9098631104326632,0.10751686658169143,True
3795,Dominican Republic,1978,1.050135642016629,0.10911061698916708,True
3796,Dominican Republic,1979,0.7833839336157606,-0.012091206184780488,False
3797,Dominican Republic,1980,0.6478600727580129,0.05480227665122043,True
3798,Dominican Republic,1981,0.9894471776821796,0.08215981840187725,True
