,sport,country,direct_correlation,indirect_correlation,same_correlation
866,cycling,Vietnam,0.13819566291546093,0.03608688292654665,True
867,cycling,Iran,-1.5775530798546318,-0.04964645532587668,True
868,cycling,Turkey,-0.117318558825495,-0.06939804408502621,True
869,cycling,Russia,-0.8193814394342877,-0.011863568937583169,True
870,cycling,Germany,0.764466231534902,0.13539082587725518,True
871,cycling,France,0.45286252331317,0.040987982591564935,True
872,cycling,Italy,0.6339551651709241,0.0027819438736697093,True
873,cycling,Spain,1.0715352959115356,0.07888209028327185,True
874,cycling,Ukraine,0.1651417949393339,-0.007666547557552816,False
875,cycling,Poland,0.3511933817318012,0.1255398356857955,True
876,cycling,Romania,0.4556978036366624,-0.0020284379526466453,False
877,cycling,Netherlands,1.3617720850526362,0.08605976514287833,True
878,cycling,Austria,0.7074904397401,0.055857002659852016,True
879,cycling,Mexico,-0.3636817841856305,0.016529875435268144,False
880,cycling,Canada,-0.2330688143404854,0.05999512730015875,False
881,cycling,Guatemala,-0.4845409412357154,0.016095438560422958,False
882,cycling,Haiti,-1.2334378985747818,0.07175439310311038,False
883,cycling,Cuba,-0.8169614247436618,0.10694491987692556,False
884,cycling,Honduras,-0.28029291845782994,0.055797365510676336,False
885,cycling,Nicaragua,-0.7011857483954009,-0.05034629964823865,True
886,cycling,Brazil,0.13217277630427482,0.02309253862987418,True
887,cycling,Columbia,0.2246035848245436,0.04059850434914039,True
888,cycling,Argentina,-0.21920174733454773,0.10052092892463374,False
889,cycling,Peru,-0.3769181441837669,-0.004980808984705841,True
890,cycling,Venezuela,-0.4008760872243053,-0.0219056923644536,True
891,cycling,Chile,0.0497819063448804,0.04842901909820708,True
892,cycling,Ecuador,0.01816359697435045,0.01632720674980959,True
893,cycling,Bolivia,0.1308802133422329,-0.01605938102090539,False
894,cycling,Paraguay,-0.6871651436952059,0.055800340017649636,False
895,cycling,Uruguay,0.005361266897272578,0.05170634829101593,True
896,cycling,Australia,0.4452858404410825,-0.0223092883894111,False
897,cycling,Fiji,-0.7515838130840625,-0.13114538941872844,True
898,cycling,Samoa,-0.4901551063928173,-0.04557569979235973,True
899,cycling,Tonga,-0.8880398582555219,-0.11713952496478353,True
900,swimming,Nigeria,-0.1847503407572922,-0.08004651343882464,True
901,swimming,Ethiopia,0.09903579700002207,-0.12768109698500268,False
902,swimming,Egypt,-0.3234460690283707,0.11110844157391356,False
903,swimming,Congo,-0.3776336238875317,-0.04510599563776061,True
904,swimming,Tanzania,0.10266865157392628,-0.05025270239601519,False
905,swimming,Kenya,0.456530937451477,0.10209499319600436,True
906,swimming,Uganda,-0.1533648342548895,-0.0788253766392678,True
907,swimming,Sudan,-0.23702477568996064,0.007905042600929049,False
908,swimming,Algeria,-0.09373731309149724,-0.29413408090259857,True
909,swimming,China,0.0633974032870878,0.1527482340999232,True
910,swimming,India,-0.7334094455965018,-0.007907683719804944,True
911,swimming,Indonesia,0.7036335780183511,-0.09146520101501933,False
912,swimming,Pakistan,-1.1708439923811218,0.028318430521321037,False
913,swimming,Bangladesh,0.010342217506847759,-0.13663879180026306,False
914,swimming,Japan,-0.20231032910176344,0.06445292279026643,False
915,swimming,Philippines,0.9875686232978288,-0.18451714948904188,False
916,swimming,Vietnam,0.4583660640999535,0.06882832423920042,True
917,swimming,Iran,-1.119402932498806,-0.007871142755479201,True
918,swimming,Turkey,-0.042326367766244315,-0.03361301877188882,True
919,swimming,Russia,-0.4177566942551296,0.0030188519475764968,False
920,swimming,Germany,-0.3522859990792879,-0.02184474952580994,True
921,swimming,France,-0.551652327183342,-0.19972398665117946,True
922,swimming,Italy,0.15240709101316588,-0.2078745263111433,False
923,swimming,Spain,0.347012756220107,-0.14185852676579042,False
924,swimming,Ukraine,-0.3562096530518535,-0.06947724024385445,True
925,swimming,Poland,-0.4747927044980053,0.031458780040904674,False
926,swimming,Romania,0.3180830732365977,-0.2093110942001132,False
927,swimming,Netherlands,-0.20294085721613347,-0.1456770258775221,True
928,swimming,Austria,-0.5165237972578961,-0.18378756507134467,True
929,swimming,Mexico,-0.009526094161853531,-0.08337632079753761,True
930,swimming,Canada,-0.36085532717304575,0.04236531915383385,False
931,swimming,Guatemala,-0.3836813850626147,-0.1885334849612397,True
932,swimming,Haiti,-0.3010119846339394,-0.12040585073002655,True
933,swimming,Cuba,0.07765064345072392,-0.002851142801768252,False
934,swimming,Honduras,0.19633927727182865,-0.08041642871337809,False
935,swimming,Nicaragua,-0.28911886701501593,-0.2024576785119132,True
936,swimming,Brazil,0.9150433527798996,-0.13534963846837084,False
937,swimming,Columbia,-0.19697370550078666,0.05710593442177597,False
938,swimming,Argentina,-0.21633748077025405,-0.1026683711374382,True
939,swimming,Peru,-0.09595638391682383,-0.13398470188154088,True
940,swimming,Venezuela,-0.4336621953357749,-0.20801225378081198,True
941,swimming,Chile,0.2437669705222551,-0.13222538746370394,False
942,swimming,Ecuador,0.22994731296384285,-0.20558752575150852,False
943,swimming,Bolivia,-0.3678486065688907,-0.1538996588759787,True
944,swimming,Paraguay,-0.12168011097660565,-0.1839140232046609,True
945,swimming,Uruguay,0.2830312145608606,-0.16009270600461398,False
946,swimming,Australia,0.5652039365514409,-0.018889320447294158,False
947,swimming,Fiji,1.4814928983671578,-0.1607871910587773,False
948,swimming,Samoa,0.8812109093528989,-0.12066238161305515,False
949,swimming,Tonga,0.196693945355754,-0.1281740104395366,False
950,snooker,Nigeria,0.0077754348166589075,-0.1307986852764152,False
951,snooker,Ethiopia,-1.4662797777108951,-0.0905136564934986,True
952,snooker,Egypt,-1.1659044948796735,0.07634359815045849,False
953,snooker,Congo,-1.1088850110752813,-0.06427998014520693,True
954,snooker,Tanzania,-0.6636481396844581,-0.06072313903708629,True
955,snooker,Kenya,-0.2749342027240855,0.11065285468861008,False
956,snooker,Uganda,0.10719819946806784,-0.027044197629107345,False
957,snooker,Sudan,-1.3797480645253437,-0.008064916871922066,True
958,snooker,Algeria,-0.2167355490688108,-0.31056167499147674,True
959,snooker,China,-0.981773307658278,0.10970487424934733,False
960,snooker,India,-0.07468501279893605,0.07942630708510627,False
961,snooker,Indonesia,-0.780189012982896,-0.0831943197007638,True
962,snooker,Pakistan,0.03828866099633233,0.036951402581907385,True
963,snooker,Bangladesh,0.4276743537024921,-0.017575725508394972,False
964,snooker,Japan,-1.3722695293586251,0.09882754194481724,False
965,snooker,Philippines,-0.5666329818867296,-0.1850260982003113,True
966,snooker,Vietnam,0.22575560258221936,0.09593437142747156,True
967,snooker,Iran,-1.3836348596195127,-0.01767736733287199,True
968,snooker,Turkey,-0.7232268494878171,-0.06762363433131127,True
969,snooker,Russia,-2.164585504677257,0.04853376263522413,False
970,snooker,Germany,-0.3956580064213975,0.06615469311994028,False
971,snooker,France,-0.31299485525746096,-0.07647384870087055,True
972,snooker,Italy,-1.0446624135086904,-0.15128738622679402,True
973,snooker,Spain,-0.2657701142568281,-0.18498048773344053,True
974,snooker,Ukraine,-1.4582260067363586,-0.022948066354150868,True
975,snooker,Poland,-0.7110328196780098,0.02069068839539618,False
976,snooker,Romania,-0.9325045068570512,-0.1079925257059874,True
977,snooker,Netherlands,-0.63820293476342,-0.05456205269220976,True
978,snooker,Austria,-0.6469969603924862,-0.029237460632984782,True
979,snooker,Mexico,-1.2188859783054864,-0.1711554022446828,True
980,snooker,Canada,-0.2236790534584778,0.18639139545212885,False
981,snooker,Guatemala,-0.7693193715833962,-0.26911355826581423,True
982,snooker,Haiti,-1.1782923413996886,-0.16703897642818055,True
983,snooker,Cuba,-0.8460681267708106,-0.14284606015422302,True
984,snooker,Honduras,-0.267874328521491,-0.1787959306154839,True
985,snooker,Nicaragua,-0.6625743018104684,-0.2819650739614675,True
986,snooker,Brazil,-1.250210898735146,-0.18376273343395647,True
987,snooker,Columbia,-0.0459279811853817,0.09101956967517294,False
988,snooker,Argentina,-0.8079165262941298,-0.2033279924746726,True
989,snooker,Peru,-1.5787538915019,-0.2054326595548104,True
990,snooker,Venezuela,-1.3091670754538292,-0.34028887353530296,True
991,snooker,Chile,-0.9355681422318328,-0.2896381065178819,True
992,snooker,Ecuador,-1.4194189147597802,-0.3224664235600144,True
993,snooker,Bolivia,-1.3153092638711148,-0.20865392317575376,True
994,snooker,Paraguay,-0.7536793448875749,-0.26975060259051564,True
995,snooker,Uruguay,-0.30810230753178197,-0.23355539786793014,True
996,snooker,Australia,1.2057793252717963,0.2105869934476471,True
997,snooker,Fiji,1.0100486602809828,-0.052522275334473664,False
998,snooker,Samoa,0.017036674196202202,-0.05121732950423368,False
999,snooker,Tonga,0.4579437557880968,-0.11319928998097127,False
1000,shooting,Nigeria,0.25661845421558377,-0.09319334191635943,False
1001,shooting,Ethiopia,-0.4140773684459232,-0.006955010532899725,True
1002,shooting,Egypt,-0.7569974534124275,0.18657608860426272,False
1003,shooting,Congo,0.3668963429834324,-0.027811272770965453,False
1004,shooting,Tanzania,-0.2759748138772157,-0.02240330540550201,True
1005,shooting,Kenya,0.2783143095244294,0.16582516571290803,True
1006,shooting,Uganda,0.3078599655310131,-0.04247245183756867,False
1007,shooting,Sudan,-0.12021509247731782,0.05474080921070041,False
1008,shooting,Algeria,0.6791854535363716,-0.28149662432977024,False
1009,shooting,China,-0.6063849645458661,0.15847198275052327,False
1010,shooting,India,-0.3880481534194913,0.050554026844663376,False
1011,shooting,Indonesia,-0.07368482990195119,-0.045528703681582634,True
1012,shooting,Pakistan,0.4203241995459361,0.05338047678016744,True
1013,shooting,Bangladesh,-0.4319539027425887,-0.11252367757018487,True
1014,shooting,Japan,-0.4845030686681079,0.15436400572013298,False
1015,shooting,Philippines,0.047697668942628516,-0.15042995869092587,False
1016,shooting,Vietnam,1.2979844944553829,0.08332366493560507,True
1017,shooting,Iran,-0.2774654109998513,0.05301947051762208,False
1018,shooting,Turkey,0.7904586532017465,0.01234137256461085,True
1019,shooting,Russia,0.1059946629064326,0.07420670857853262,True
1020,shooting,Germany,0.3750519695531606,0.06815734662891734,True
1021,shooting,France,0.009316298098143579,-0.13297403811896558,False
1022,shooting,Italy,-0.4144525354427988,-0.12566684566841568,True
1023,shooting,Spain,0.05004619447862399,-0.09326260087985283,False
1024,shooting,Ukraine,0.4885784857589233,0.03358400757249225,True
1025,shooting,Poland,0.44485077891787,0.1052340481513786,True
1026,shooting,Romania,0.4115239721131412,-0.07955233793979859,False
1027,shooting,Netherlands,-0.2483567372861373,-0.07640414989245989,True
1028,shooting,Austria,0.4028078817398921,-0.061005692311822485,False
1029,shooting,Mexico,0.11160765334933226,-0.07124058521469169,False
1030,shooting,Canada,-0.07603555612564508,0.056956255490285775,False
1031,shooting,Guatemala,0.07019370476781914,-0.15346346599182234,False
1032,shooting,Haiti,-0.6333362495676771,-0.08073682151822445,True
1033,shooting,Cuba,-0.856270846415847,-0.02069625287496201,True
1034,shooting,Honduras,-0.3189263246316816,-0.06997275066796749,True
1035,shooting,Nicaragua,-0.9314976088197048,-0.21142560947786648,True
1036,shooting,Brazil,-0.42933868517592944,-0.10533243054452844,True
1037,shooting,Columbia,-0.10929962944686954,-0.0020244384251209974,True
1038,shooting,Argentina,-0.34190316947109783,-0.06964991216951512,True
1039,shooting,Peru,0.3925001544828789,-0.06967702793404942,False
1040,shooting,Venezuela,-0.6242728878466506,-0.2285248445542473,True
1041,shooting,Chile,-0.23495000105185065,-0.14484365698997484,True
1042,shooting,Ecuador,-0.4452746182069353,-0.1884213361424612,True
1043,shooting,Bolivia,-0.12628845686105294,-0.1019396228587857,True
1044,shooting,Paraguay,-0.5930635929548147,-0.18301674878586816,True
1045,shooting,Uruguay,-0.2525888378885794,-0.1678657236871403,True
1046,shooting,Australia,0.09196139133131914,0.02119228270378011,True
1047,shooting,Fiji,0.2561122314299422,-0.09085492388648678,False
1048,shooting,Samoa,-1.1561565660310889,-0.02615707902571591,True
1049,shooting,Tonga,-1.0860435592271795,-0.10077571434649843,True
1050,gymnastics,Nigeria,-0.06282433218031762,-0.14788905610978853,True
1051,gymnastics,Ethiopia,-0.19932483596442385,-0.0015981349039150981,True
1052,gymnastics,Egypt,-0.9710064605354992,0.15304262006084815,False
1053,gymnastics,Congo,-1.0156259259294849,-0.012294565254162566,True
1054,gymnastics,Tanzania,-0.5527234821499716,-0.03807724560863821,True
1055,gymnastics,Kenya,-0.057122949877788376,0.06545093839059027,False
1056,gymnastics,Uganda,0.3565051342559194,-0.05127784563007293,False
1057,gymnastics,Sudan,-0.6344617652976935,-0.01795330407271854,True
1058,gymnastics,Algeria,-0.2965139882250051,-0.2555262323819588,True
1059,gymnastics,China,0.17969409933370675,0.1418319983410961,True
1060,gymnastics,India,-0.7114861616769954,0.10291395217117258,False
1061,gymnastics,Indonesia,0.06334366129879658,-0.037713067834855014,False
1062,gymnastics,Pakistan,-1.1355569744824774,0.011828655106152866,False
1063,gymnastics,Bangladesh,-0.19695993833497893,-0.12949086093881262,True
1064,gymnastics,Japan,0.18732697654266955,0.15641916555637916,True
1065,gymnastics,Philippines,0.6850121369518047,-0.0795255050608691,False
1066,gymnastics,Vietnam,-0.3627705014148266,-0.006737640656909134,True
1067,gymnastics,Iran,-1.0931076803308728,0.04454813632714305,False
1068,gymnastics,Turkey,-0.16758286861948452,-0.006332681516539839,True
1069,gymnastics,Russia,0.5020735292099134,0.14058794825817994,True
1070,gymnastics,Germany,0.5584743189332559,0.045300233865060185,True
1071,gymnastics,France,-0.4590187432103244,-0.05483273433450998,True
1072,gymnastics,Italy,0.11219315233096902,-0.00544837370368664,False
1073,gymnastics,Spain,0.05374810098705654,0.0024363286210318216,True
1074,gymnastics,Ukraine,0.8547715812908777,0.06467141171650026,True
1075,gymnastics,Poland,0.9297745831602052,0.06803748945594656,True
1076,gymnastics,Romania,1.3151573188408687,0.009267728108233984,True
1077,gymnastics,Netherlands,-0.10182362632038118,-0.06926288365629059,True
1078,gymnastics,Austria,0.19048874692468587,-0.020150009328260072,False
1079,gymnastics,Mexico,-0.2190668605032848,-0.025423366591137392,True
1080,gymnastics,Canada,-0.5456871568604627,0.020268859202101037,False
1081,gymnastics,Guatemala,0.19635205528600144,-0.12155925840589114,False
1082,gymnastics,Haiti,-0.3828601898833155,-0.04625477490834292,True
1083,gymnastics,Cuba,-0.04296969041841258,-0.018258413421343975,True
1084,gymnastics,Honduras,0.4610070167078633,-0.056432117131406535,False
1085,gymnastics,Nicaragua,-0.08459103461390474,-0.14909750162732938,True
1086,gymnastics,Brazil,0.3751562059769108,-0.03065241955441812,False
1087,gymnastics,Columbia,-0.004526981542413008,-0.03946568378554937,True
1088,gymnastics,Argentina,-0.2255176795755681,-0.05433520955669893,True
1089,gymnastics,Peru,-0.2637637254328238,-0.03137795137382923,True
1090,gymnastics,Venezuela,-0.3129391959646639,-0.15485160035474282,True
1091,gymnastics,Chile,-0.5455955481266803,-0.1400123934625043,True
1092,gymnastics,Ecuador,0.002512889475426382,-0.16490429111380656,False
1093,gymnastics,Bolivia,-0.3915898833553929,-0.04728662956025701,True
1094,gymnastics,Paraguay,-0.3677198774103727,-0.1206839661288971,True
1095,gymnastics,Uruguay,-0.04290270009643353,-0.14119903717826435,True
1096,gymnastics,Australia,-0.6584754394924413,0.011547055920706177,False
1097,gymnastics,Fiji,-0.4417032761981046,-0.04726632344678013,True
1098,gymnastics,Samoa,0.22902995619425395,-0.013797649350413787,False
1099,gymnastics,Tonga,-0.045907365981960234,-0.12499003490308246,True
1100,handball,Nigeria,0.528009068805308,-0.15006214818902988,False
1101,handball,Ethiopia,-0.28657536668764644,-0.03791417238612644,True
1102,handball,Egypt,-1.0435920558164882,0.1746462645473195,False
1103,handball,Congo,-0.4654565686745802,-0.034746781818077666,True
1104,handball,Tanzania,0.3488309747270564,-0.0727426110202183,False
1105,handball,Kenya,-0.17585808772402448,0.07418734645579085,False
1106,handball,Uganda,0.4130861527762478,-0.07661988098346277,False
1107,handball,Sudan,-0.5477052353682059,0.008611807908366291,False
1108,handball,Algeria,0.20641984164560664,-0.3018744765437153,False
1109,handball,China,-0.596473407212137,0.14699820066734312,False
1110,handball,India,-1.1042827750304922,0.062013806700355924,False
1111,handball,Indonesia,0.14139141949437412,-0.08532011205241002,False
1112,handball,Pakistan,-0.409421216373314,0.0023002366534220033,False
1113,handball,Bangladesh,0.4136301432281451,-0.1575092596004953,False
1114,handball,Japan,-0.4621013305367152,0.1180362946360332,False
1115,handball,Philippines,0.9221978663569926,-0.1703998479436031,False
1116,handball,Vietnam,0.25310602278198363,0.03337502906201198,True
1117,handball,Iran,-0.5519572549623104,0.030932747016488606,False
1118,handball,Turkey,0.27347541048918195,-0.003007515113438033,False
1119,handball,Russia,-0.5044765016968026,0.1158506535903404,False
1120,handball,Germany,0.28819862961019194,0.06704607927370383,True
1121,handball,France,-0.5665525889155768,-0.10080255617864388,True
1122,handball,Italy,-0.2745348427592611,-0.08215128209769969,True
1123,handball,Spain,0.08184342084949589,-0.040446043562746815,False
1124,handball,Ukraine,0.7666280364530769,0.02729589220775901,True
1125,handball,Poland,0.9152750064946896,0.08243845015879576,True
1126,handball,Romania,0.9435167566952454,-0.0641081279403971,False
1127,handball,Netherlands,0.5843738625391485,-0.11129376216784306,False
1128,handball,Austria,0.2584164884907005,-0.04996263563194881,False
1129,handball,Mexico,-0.23582364199765726,-0.037465160934000256,True
1130,handball,Canada,-0.6528541067422853,0.0615887296621148,False
1131,handball,Guatemala,0.5771636971885946,-0.15301553042800736,False
1132,handball,Haiti,-0.3026564521205265,-0.0905548223315184,True
1133,handball,Cuba,-0.2060375029680245,4.590066698235397e-05,False
1134,handball,Honduras,0.8859664186440623,-0.056528076545355924,False
1135,handball,Nicaragua,0.17795502077193934,-0.19523181882941304,False
1136,handball,Brazil,0.3106803226894385,-0.0908479283447891,False
1137,handball,Columbia,-0.1110146531264392,0.006495818921274804,False
1138,handball,Argentina,0.3493332387879178,-0.07329893385273192,False
1139,handball,Peru,0.13179980176828712,-0.08101397719044277,False
1140,handball,Venezuela,0.03211420382664423,-0.20378418288046812,False
1141,handball,Chile,0.10333006456099952,-0.16753921058430507,False
1142,handball,Ecuador,0.18273529044717074,-0.2047193179712086,False
1143,handball,Bolivia,0.3764978063575176,-0.09074297008903988,False
1144,handball,Paraguay,0.1939039802462704,-0.1753200610068613,False
1145,handball,Uruguay,0.5855822059795033,-0.17937599578887753,False
1146,handball,Australia,-0.57582203131374,0.026386429801679077,False
1147,handball,Fiji,-0.4840893327949421,-0.12356035225890682,True
1148,handball,Samoa,-0.0809140003934862,-0.07481167508416296,True
1149,handball,Tonga,-0.06646320150336593,-0.1637066844787198,True
1150,wrestling,Nigeria,0.5746091938955965,-0.0317687164570678,False
1151,wrestling,Ethiopia,0.38417921033452,-0.137057492563535,False
1152,wrestling,Egypt,-0.1527244119515483,-0.028274834242309938,True
1153,wrestling,Congo,-0.09424509287259224,-0.16204942450894882,True
1154,wrestling,Tanzania,-0.03934546962081652,-0.0296542542772985,True
1155,wrestling,Kenya,0.5138181243582362,0.11491051425627065,True
1156,wrestling,Uganda,0.8032589800212869,-0.031880725413343226,False
1157,wrestling,Sudan,0.5239116787370518,0.041071530556332135,True
1158,wrestling,Algeria,0.3447032807981636,-0.3142001490764529,False
1159,wrestling,China,0.02455033050301944,0.015557910396423954,True
1160,wrestling,India,-0.4872333652350562,-0.1277322151613332,True
1161,wrestling,Indonesia,0.021212062388761586,-0.16992479668356722,False
1162,wrestling,Pakistan,-0.5641479994998075,-0.05667533233317103,True
1163,wrestling,Bangladesh,-0.24960639546762256,-0.12071168528056166,True
1164,wrestling,Japan,0.4952005076387491,-0.0701696254903458,False
1165,wrestling,Philippines,0.14416513429960714,-0.24972125774213044,False
1166,wrestling,Vietnam,0.4112689942236296,-0.03597441150073785,False
1167,wrestling,Iran,-0.28742309169602226,-0.11492631415492607,True
1168,wrestling,Turkey,-0.31626297077135784,-0.1116246740666038,True
1169,wrestling,Russia,0.7206639120358502,-0.12103498587238105,False
1170,wrestling,Germany,0.0899717193908378,-0.14792810486484226,False
1171,wrestling,France,-0.9050494332622956,-0.35422284656581177,True
1172,wrestling,Italy,-0.4028692281818187,-0.358357335527258,True
1173,wrestling,Spain,0.12658386410604405,-0.2963447194654369,False
1174,wrestling,Ukraine,0.9105739635771284,-0.1471506898772392,False
1175,wrestling,Poland,0.06295951299028167,-0.13936123445200793,False
1176,wrestling,Romania,0.5592529364444342,-0.31072957949254165,False
1177,wrestling,Netherlands,-0.93587594411927,-0.1873454579780481,True
1178,wrestling,Austria,-0.9222684830206828,-0.2842319669597305,True
1179,wrestling,Mexico,0.6298956305751773,-0.21647342563454905,False
1180,wrestling,Canada,-0.5844565837332956,-0.008083611306658555,True
1181,wrestling,Guatemala,-0.06768236758041718,-0.26915469523903285,True
1182,wrestling,Haiti,-0.5796758313404401,-0.2287240286118516,True
1183,wrestling,Cuba,0.12140041998456395,-0.18260789077568126,False
1184,wrestling,Honduras,0.09756984450377323,-0.13304711833506816,False
1185,wrestling,Nicaragua,0.04951741570964367,-0.20183227202606774,False
1186,wrestling,Brazil,0.2561077676619604,-0.2698356968069143,False
1187,wrestling,Columbia,-0.6546814537748956,0.06727168935793178,False
1188,wrestling,Argentina,-0.43052594577111214,-0.26417908243097943,True
1189,wrestling,Peru,0.10338742325372624,-0.2659025456288731,False
1190,wrestling,Venezuela,-0.11537803482715155,-0.29246488617674266,True
1191,wrestling,Chile,-0.7185653816685507,-0.2384623384914173,True
1192,wrestling,Ecuador,-0.26605300313554786,-0.2552662162050241,True
1193,wrestling,Bolivia,6.335926265342573e-06,-0.3056968255995013,False
1194,wrestling,Paraguay,-0.24939332819910964,-0.25700368767543824,True
1195,wrestling,Uruguay,-0.14101318843367666,-0.2409450484191233,True
1196,wrestling,Australia,-0.3327231931222848,-0.06644359832754881,True
1197,wrestling,Fiji,0.3763720228319612,-0.13508649151448887,False
1198,wrestling,Samoa,1.5454228911628591,-0.12085463071201605,False
1199,wrestling,Tonga,1.1578210338649193,-0.021174423050400445,False
1200,skiing,Nigeria,-1.2994608482159198,-0.0589079772800875,True
1201,skiing,Ethiopia,-0.8939630563660845,-0.017886846443130856,True
1202,skiing,Egypt,-2.064250992515273,0.11181469540760176,False
1203,skiing,Congo,-1.1798795634594743,0.015356360144074169,False
1204,skiing,Tanzania,-0.8186949967105093,-0.037701145833973236,True
1205,skiing,Kenya,-0.4439614131288753,0.10326622914186827,False
1206,skiing,Uganda,-0.5149622679395086,-0.0755962394690742,True
1207,skiing,Sudan,-1.0897386458526943,-0.005396209153789097,True
1208,skiing,Algeria,-0.1857548623695531,-0.20579820925066844,True
1209,skiing,China,-1.270809452302185,0.1423411644521992,False
1210,skiing,India,-1.7999315384001269,0.011905453888282643,False
1211,skiing,Indonesia,-1.1392315301731537,0.01476506018157468,False
1212,skiing,Pakistan,-0.9998238849453698,0.010440563080487896,False
1213,skiing,Bangladesh,-0.3960187449076222,-0.14668747161662085,True
1214,skiing,Japan,-0.5926804944831225,0.21075427527464272,False
1215,skiing,Philippines,-0.02743498171829627,-0.03787926883379565,True
1216,skiing,Vietnam,-0.2928842042679425,0.110155160641372,False
1217,skiing,Iran,-1.6968141913930683,0.035559712149187225,False
1218,skiing,Turkey,0.3674714049649113,-0.010820336071822272,False
1219,skiing,Russia,0.21982058552294315,0.09458135555927824,True
1220,skiing,Germany,1.1026478434252052,0.1329201968121039,True
1221,skiing,France,0.7958712845809244,-0.037871439659227804,False
1222,skiing,Italy,1.1799679929909086,-0.013334183488487484,False
1223,skiing,Spain,0.4579377589177779,0.025516753897097132,True
1224,skiing,Ukraine,0.2187209224753761,0.059318039010938135,True
1225,skiing,Poland,0.7172396549098784,0.17530479092844278,True
1226,skiing,Romania,0.2547834022972619,0.00779203016441832,True
1227,skiing,Netherlands,-0.2432137217249231,0.024867298337440752,False
1228,skiing,Austria,2.6733845704104406,0.019287144319723136,True
1229,skiing,Mexico,-0.37265712685822855,0.038726106638612375,False
1230,skiing,Canada,0.8047554285165843,0.0409405736172694,True
1231,skiing,Guatemala,0.06025490826909617,-0.01569185653682264,False
1232,skiing,Haiti,-0.8096904901589208,0.01033090056777622,False
1233,skiing,Cuba,-0.8795810102234153,0.07996622712700148,False
1234,skiing,Honduras,-0.2563746665976685,0.028579490779726005,False
1235,skiing,Nicaragua,-0.2225612780629009,-0.07458416877370219,True
1236,skiing,Brazil,-0.14504417274247008,0.014478934550181987,False
1237,skiing,Columbia,0.44619053517342616,-0.0011568825232081323,False
1238,skiing,Argentina,0.20421541798549964,0.05790883127284083,True
1239,skiing,Peru,0.2272490149789819,0.02295927149327517,True
1240,skiing,Venezuela,-0.8746186421581785,-0.09805413457489534,True
1241,skiing,Chile,0.7945078039341523,0.008985341993748798,True
1242,skiing,Ecuador,0.02935271446007377,-0.03675610971708506,False
1243,skiing,Bolivia,0.08352080274693309,0.016383169559076708,True
1244,skiing,Paraguay,-0.3267953137226777,-0.02366238755438584,True
1245,skiing,Uruguay,-0.10158330298622976,-0.029296066513377763,True
1246,skiing,Australia,-0.5327361917360558,-0.021337192102059428,True
1247,skiing,Fiji,-0.8181532870733105,-0.07060540865797478,True
1248,skiing,Samoa,-0.9663191994512312,0.034002937168891974,False
1249,skiing,Tonga,-0.6112796311719386,-0.09705734064471336,True
1250,horse racing,Nigeria,0.11637191087783555,-0.1386703613627697,False
1251,horse racing,Ethiopia,0.232243442003972,-0.06649642832571845,False
1252,horse racing,Egypt,-0.4927225905577698,0.06254816733980835,False
1253,horse racing,Congo,-0.4123207909103133,-0.06466094626663835,True
1254,horse racing,Tanzania,-0.1563456079402888,-0.1036293364105916,True
1255,horse racing,Kenya,0.6365772754355559,-0.012161413266189402,False
1256,horse racing,Uganda,0.7429490286500959,-0.08218417968612551,False
1257,horse racing,Sudan,0.2570734148191894,0.004700798224992943,True
1258,horse racing,Algeria,0.5727562036790758,-0.2118711788998936,False
1259,horse racing,China,-0.7383179064192219,0.04396580916290185,False
1260,horse racing,India,0.12847936701761647,-0.02053902884008443,False
1261,horse racing,Indonesia,-0.09239067633955396,-0.132983334450119,True
1262,horse racing,Pakistan,-0.2964281992355577,-0.06816925188734052,True
1263,horse racing,Bangladesh,0.837877169119649,-0.13087099247029302,False
1264,horse racing,Japan,-0.454783600717632,-0.009646731552819749,True
1265,horse racing,Philippines,0.7992293526493852,-0.17278909980227836,False
1266,horse racing,Vietnam,0.15344032435457486,-0.029786329159941925,False
1267,horse racing,Iran,-0.6398644400322846,-0.03494705959406914,True
1268,horse racing,Turkey,0.011088236316086604,-0.043536991758346515,False
1269,horse racing,Russia,-0.5202222126634806,0.006481819895006765,False
1270,horse racing,Germany,0.6240285461090435,-0.018237807556507942,False
1271,horse racing,France,0.40585589465499183,-0.10612076558875937,False
1272,horse racing,Italy,0.3569050666250271,-0.12172990484210501,False
1273,horse racing,Spain,0.5425245345591219,-0.11806748706548555,False
1274,horse racing,Ukraine,-0.0050038924848416775,-0.07698925513039599,True
1275,horse racing,Poland,-0.05593390757815845,-0.07299779278704005,True
1276,horse racing,Romania,0.1605580004016886,-0.12915281419941987,False
1277,horse racing,Netherlands,0.1377525605350692,-0.09579760289523967,False
1278,horse racing,Austria,0.9609235661307934,-0.08665640427045951,False
1279,horse racing,Mexico,0.4844082625589845,-0.11201458200096216,False
1280,horse racing,Canada,0.2758529485792736,0.03269394887198408,True
1281,horse racing,Guatemala,0.0698848812331268,-0.17821139885583434,False
1282,horse racing,Haiti,-0.5502884958591635,-0.1384981013320919,True
1283,horse racing,Cuba,0.10091772149559572,-0.11345348738560802,False
1284,horse racing,Honduras,-0.14857977985843093,-0.12159152251704775,True
1285,horse racing,Nicaragua,-0.3635005683174445,-0.1952225317140032,True
1286,horse racing,Brazil,0.3130217275833972,-0.15121519606985576,False
