index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,Nigeria,Ethiopia,Egypt,Congo,Tanzania,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,Mexico,Canada,Guatemala,Haiti,Cuba,Honduras,Nicaragua,Brazil,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Fiji,Samoa,Tonga
Paisley,0.6222491124702186,-1.0016603218491003,-0.14119580181581848,-0.6217403048757235,0.6151898678766899,-1.1802132661654297,-1.6842941679900394,-0.34218584254353923,-0.8526464478940422,-0.12692756179007147,0.4005799757347031,-0.5569069022876515,-0.9684201300671298,1.2793047829769892,-0.5053270552942375,0.19469615821502753,1.3949241445221416,-0.6900735788664795,-0.28648813873117984,-0.6686766893673131,-1.5911728537682521,-1.1213530900439341,-1.0530432669653336,-0.9095999838031291,0.20461607615838337,-0.5308910052668745,-1.0265208082414705,-0.9157623225202262,-1.9609228224739756,-2.0440433365568955,-1.9658318480963604,-1.036454482703462,-1.0884959638196343,-1.3403752634347834,-1.2972233128745678,-1.9844636126417319,-1.1240050338021457,-1.3666020635514422,-0.8770739417284626,-0.39874940962614747,-0.9268643063056892,-0.47225837245731006,-1.5140370784197306,-0.6831167173880428,-1.2471662616730348,-1.1076062355663123,-0.7885179250896092,-1.0972409124651186,0.2381603692432695,-0.9101911875539409,-0.6995962237524295,-0.7275587566749983,0.03495420981899542,-0.27040496734692543,-0.7759555081523327,-1.3815500384952997,-0.6198409903426819,-0.8856211614771766,-0.08252504103542353,-1.0111333592462384,-0.7947495931284978,0.39135738769739115,-0.4536619143581341,0.22132646792764504,-0.1597977200099824,1.0508595559519158,0.787229773232616
Bryce,0.32379162253033245,0.6882756083550797,0.676048997491386,1.0043884363728532,0.9598081030893645,1.217824494631182,-0.07578499721062862,0.4222438689569227,-0.003037815123478676,0.16207730507444043,0.22860283675758866,1.2926642249538514,0.6393874350430745,1.6510033060658778,0.11033354917203018,0.16857150250579653,1.0658870970885996,0.8418875755874063,-1.3039563277997845,-0.7660809702689972,-1.6364096696182981,-1.1884194588446222,-1.609535066045137,-1.012268499241997,-0.7569254212143126,-0.48922811266180766,-2.387196982247486,-1.2448013588756524,-2.268514205314679,-2.730699227310707,-2.732662582618848,-1.8325198964207763,-1.1439221602697696,-2.1808996333711113,-1.2001074252075041,-2.5858164852248935,-2.003509346142971,-1.2724510836345884,-1.086809365231746,-1.275808836281424,-1.6305958707260855,-1.0293751168436838,-1.5574859945882196,-1.3001806037528898,-1.0066235395285468,-1.7527009705544057,-1.2881525353361274,-1.37527725535894,0.1897780579745171,-0.9519353835477989,-0.5881870919141446,-0.6723073022195277,-0.004236947710789534,-0.9339875743876414,-0.839912914009627,-1.724615433056985,-1.1997269489222862,-1.0993824810080672,-1.3155373906680357,-1.6290190966613027,-1.477521434874023,-1.1149599769768843,-1.7079251349604958,-0.29481960672927854,-0.14076685543152156,0.09531080561399002,-0.3721755686516464
Curtis,0.1453258012879066,0.37506990924670003,0.5099786140590897,0.4697120571882344,0.6548004004120934,0.318991304855191,-0.9065424430353513,-0.05854199538969604,-0.713523164791362,0.08995920332351093,0.15468372745401424,0.8488135472358427,0.17703307416644778,1.419301338107745,-0.14865155025500196,0.5783169822291367,1.1081165546613112,0.6663085029035961,-0.6475478101591303,0.39184620537128423,-1.4841878638615758,-0.8192172489544144,-0.14257317199724848,-0.4773365615219749,0.11251750383935676,0.8713215918381723,-0.7110679740979321,-0.37987290976812194,-2.767881730203923,-1.398028051405274,-2.2932813906019613,-1.3705220061348236,-1.2934868535856803,-0.3348570798629364,-1.165751741049074,-1.9560095235440444,0.19925928023530126,-1.4289560660347629,-1.4464575568299716,-1.158395857632978,-0.7916740287649103,-0.3345358281492348,-1.070155259641441,-1.523112830496579,1.7889773234173876,-0.5240756457774788,-0.40497297673197435,-1.2463541978468486,-0.1250227689548658,0.5208382192920057,0.4242450497659605,-0.822217992532917,2.90543417348079,0.9214087769873124,0.1909542064040322,-1.5743294927391576,-0.24919177512735752,0.22580926568237414,-0.011071320494595213,0.31391002529847856,-0.7131211367898973,0.07042991277018314,-1.1277760742026766,-0.8847121005589769,0.07463052354244652,0.972794539617241,1.5099127309702847
Courtney,1.46967990897752,1.1529751189702493,1.566896110201977,0.6882258562893009,1.3063181980975722,0.499802049482291,-0.31206563203843873,0.5374944813659336,-0.6843451807095711,0.7875139385469889,0.8806325338568785,0.6170940184787961,1.0309530631805692,0.6250785732595443,0.17610433583242524,0.3671895691554587,1.5199356163842141,1.2393410358079195,-0.5034450747063745,-0.27627630735858744,-1.3923122724776271,-1.5145938667885546,-1.0623878689307737,-0.42242294154277515,-0.19789238849406643,-0.7752931032709597,-1.7166735972336504,-0.9375792202456468,-1.6955049036247423,-2.2079299926993348,-2.5826324079416825,-1.2780275586789744,-0.9331347181040933,-1.6076582525318528,-1.0557134699798605,-2.4343605405779414,-1.7310401237175166,-1.5901302132707844,-1.0663944036411312,-0.7771584345022123,-1.1673397200116282,-0.7341192692071316,-1.7985142546745454,-1.439350468673333,-0.8496578097438289,-1.1015953626088586,-1.128040431955096,-1.1509755587801866,0.13019704753553804,-0.5886065358439284,-0.37527178032998654,-0.8695988513713016,0.22427217057948565,-0.45450794894238866,-0.975809554712282,-1.840878710838291,-0.9954294341030007,-1.1303160889999864,-1.143306561759466,-1.41496960807678,-1.7047748030847287,-0.9166276415296473,-1.0906912503190163,-0.09550907171857406,0.35843413513997,0.6260408076053882,0.885367773241986
Edwin,0.7169024689039801,1.0401521544266603,0.9598468436581011,0.4452802810701351,1.741461330202309,-0.24934221435463536,-0.645815339652319,-0.0984443758335689,-0.8151977823757603,0.7294370150173856,1.1213859325889786,0.8402656729614919,1.2191507416792478,1.6716371048244507,0.1272829074655937,0.9287650099006975,1.3929063096897134,0.726801466195769,-1.101970716430292,0.5697744203610623,-0.15536797934312033,-0.11381977874114275,-1.068577130383282,-0.3822148647178438,-0.46398688607232,0.6194332441665498,-2.2415569350383664,-0.10738856568518336,-0.8200758429421139,-1.7825497474896541,-2.1651004489835843,-1.9552052931893764,0.04356903045807447,-2.1898188790902977,0.49246245355280405,-1.8019982649071293,-0.8787244387425253,0.29350080230294906,1.1399032445398551,-0.1329859600650904,-0.7073565432745774,0.3526798623932608,-0.560310360958376,0.3052695620553303,-0.32758360232414563,-0.3800956652313109,0.5226646453564313,-0.34977799518870545,1.313576424707537,-0.3468794521640158,-0.5182103737612788,0.09586250197243049,-0.05912562420609742,-0.775959457518662,-0.35139302115248405,-1.1934737040132197,-0.5082309850317289,-1.5004190665673407,-0.8328049906107461,-0.9956622489884144,-0.6996068546666813,-0.8259991703198619,-1.6817745310251895,0.7094667912685061,-0.9275840015320029,0.48289541881544934,-0.6680463651881293
Marilyn,0.1032237636209825,-0.013164457995188698,0.021913055206420166,-0.8072950802454761,0.30305659017078934,-0.8836801144458238,-2.135131070133498,-1.026231042542543,-2.250548616202452,0.5300005570929975,0.9269385642981216,0.2381008025992076,0.9911548418280471,-0.5949017226598973,0.5796102005100053,0.5958163677973529,1.4110241255823255,2.089817869683894,-2.290234148054774,-1.166721630356044,-0.4936553036408188,-0.7100883352800526,-2.1310147961774297,-1.4066501255453931,-1.863368440894843,-1.0755317524120245,-2.56887141113785,-0.6074126537507417,-1.0832678912028064,-2.1352188383235466,-2.6742155038291013,-2.451517133736445,0.02586936862351588,-2.1136241633002273,0.4100988376061457,-2.3093634488580443,-2.1170379478741506,0.07533046827060845,0.12451977078095591,0.19615379811302358,-0.9591205895042623,0.06154702360881694,-1.2667690375873233,-0.00016033810922336968,-0.7774523979553554,-1.1965124818334738,-0.7803655435384937,0.26520225551799953,1.2968337121603624,-0.3965063861594893,0.1212955966903116,0.49558403794878675,-0.18333112908531554,-1.1986653556806472,-0.8660190437107057,-1.1996366175531632,-0.7533523899859937,-1.4465148894315072,-0.9943687474055393,-1.6894707500639423,-0.8839035984822963,-1.4872926425270612,-1.9088078170068414,0.526415001822883,-0.7237715271640698,0.14383077487068824,-1.0284744295833819
Edward,1.3916913265807036,1.2170134478919508,1.7812033486773344,0.21464889556917838,3.5875628518135674,-0.10537225335478054,-1.1598902998526461,-0.04076283699331581,-1.268998525210387,0.5361849408521934,0.804234020094697,0.7468535144491162,1.4826867197262141,1.651582191674683,0.07808474968239079,0.511162151137208,1.4264091145248203,1.2819433714142534,-1.1275243342029642,0.049751411969974506,-0.5982578001037085,-0.5826631909661468,-0.9290964263388442,-0.5671847605723994,-0.38822907731426015,-0.02406867956820977,-2.037980111026753,-0.7044100715208418,-1.50020905267219,-2.069422687723037,-2.5835175912853017,-1.8383352806217537,-0.473490059467334,-2.2272524238989897,-0.28229541028005717,-2.3066379578617315,-1.3088878882339052,-0.36514994895156844,0.17622738781069397,-0.36404283777022867,-0.9314808559110244,-0.2932323072684071,-0.9891517363646397,-0.04847687939464896,-0.5599991808506931,-0.756262503822987,-0.34490356825682705,-0.9573108526588592,0.9387062848679624,-0.527541478766015,-0.34629667155597954,0.01279646268984971,-0.09637105701276946,-0.8781568922308282,-0.3515874095274041,-1.358639940383064,-1.1155498301042195,-1.6064663950694098,-1.155306512659062,-1.1992007912224592,-1.1892719799541722,-0.9090905430236875,-1.6127373602019253,0.12294849348252872,-0.792635948292494,0.4761265131235665,-0.6483948192217079
Christie,-0.5509405007482675,0.11538699714637587,0.16345921912009975,-0.18616814163569548,-0.36735629427989774,-0.9369074496145501,-1.4693718422876356,-0.018208367350918058,-1.4355187163602856,0.22173699769168112,0.8502751385198402,0.22403982306103695,0.9349703874682439,1.2288069981892469,0.16784926783588797,0.2122854281061619,1.5402383856472057,1.4309019431255272,-1.3282493210466213,-0.5438933021546535,-0.5856077463561329,-0.8530824805710683,-1.1730841525342937,-0.15359696896309577,-0.7691801207046379,-0.6025232827867381,-3.0286411839857887,-0.5830441594631821,-0.8259898014281127,-1.778234017967043,-2.0475753868945312,-2.3819902332999305,0.2593560164827206,-1.8650103672496627,0.13128123781226858,-2.2239041846518397,-1.2329939274528552,-0.7922432158298559,0.29037648693729345,-0.4320832962348078,-0.7522059046829933,-0.06484436855107867,-1.3923395436433734,-0.503775223714707,-0.8195783671906429,-0.7861323173265006,-0.6411779446943737,-0.46492901220513866,1.6100676171536987,-0.545017474593901,0.22825665624927297,-0.25835125617873267,0.26083330985527137,-1.1767452218348071,-0.5859399183926374,-1.2267826049131796,-0.6438037407101925,-1.7511646545191364,-0.7710788407181586,-1.6037765805237347,-1.08020431053969,-1.2626232110028972,-2.025681524673215,1.211971382360192,-0.1974398989787839,0.44473974466942573,-0.5844096995970063
Roger,1.489883480222224,1.4227891322259556,1.1132985493065188,0.9789971471176665,1.6258789348154086,1.1194152652601956,-0.4612636344006648,-0.14490630425123183,-0.44862313326391084,0.9678141931067192,1.4071988411546827,1.5396509732738506,2.431310815238227,1.7177462543570976,0.6398648073045257,1.2335223858931894,1.766475135886877,2.220186905040013,-0.6961636985779958,-0.554101420288972,-1.0761857657699005,-0.7715257574016243,-1.2379253678832833,-0.915502406148181,-0.3382512436641604,-0.07830828935838641,-1.073491600110664,-0.5976084978299072,-1.9224268036958716,-1.4778324348112408,-2.0859300593111065,-1.3384015256477626,0.21362672742086797,-1.8591546436806128,-0.17867142161700694,-1.896279928432128,-0.9335871045242994,-0.19383942851042807,0.38273718194524603,-0.10880570670225721,-0.22377718360304932,0.14521593252578896,-0.7013823237772474,-0.33254357255882894,-0.1824617790191847,-0.4784484011477197,-0.010819198015957866,-0.0921646067912106,0.7267941820177046,-0.06233945888510133,-0.0005847045213890059,0.01944490698468488,-0.11126870366443836,-0.44776541945175785,-0.1970989842144686,-0.5291450447852734,-0.4700840540555662,-0.4401984424935846,0.12770355172305362,-0.623207451457195,-1.021554161843309,-0.035767790587629474,-0.1851555290048037,0.13592262414050826,-0.32117822193887186,-0.12990847657609594,-0.48988778970757907
Colin,0.5447545044868156,0.8197423719373693,0.5846816103336752,0.6750869622169986,0.7349302945599835,0.19837378632240746,-0.6028561502036499,0.1546323906406087,-0.47745042029276347,0.32940493766800655,0.8206028978363967,0.4622959891162154,0.9665369757500736,1.5782100571909239,0.27932064618661934,0.6927277242921378,1.697186090296817,1.4432557315682535,-0.3349913377951596,-0.4009654604683062,-1.205408729057793,0.1468416408519806,-1.3196644385883938,-0.544065509217429,-0.9188826352703839,-0.13496569406445655,-1.078557504172036,0.09076359105067054,-1.2118634710781533,-1.3849922603842526,-1.3116025829646805,-1.2142179718087616,-0.2746982353905715,-0.39215577435483623,-0.18779215918745942,-2.0113795566689348,-1.2126072353762989,-0.9416596144807191,-0.3987923241726277,-0.5632513670351303,-0.5317553541751193,0.5308715143175724,-1.1442489857912632,-0.0036111288908140856,-0.15226647327274032,-0.9026877054861863,-0.6680399113251931,0.3063783063611802,1.0534761283925975,0.8199369884919128,0.2381961811688205,0.4414973599682389,1.573099501518198,0.5848064208201031,0.13297928916789953,-0.5059990131134651,0.6160993485164462,0.15657221054990914,1.1153747650596084,0.44081325016521866,0.4114996299474222,0.9549465582804683,0.3789132984064688,0.08338020351016688,0.4345045788101776,1.0110448163898156,0.1555221183850735
Willow,1.3595106433565902,-0.42774068236506396,0.5208175022070582,0.5189649606361638,1.0009780227273002,-0.5290889860825193,-1.0219127265051657,-0.47988747232758006,-0.5945476950777699,-0.21827327398002475,-0.15181316078873575,-0.16723749145364097,-0.8248215236555829,1.2232452278902084,-0.7273806432483779,-0.718944951843767,0.7835310228171618,-1.653938548759686,-1.5368710653875968,0.0953524933070513,0.4008181972870154,0.8395850539462382,-1.3250892686087192,-0.8852160619250329,-1.356395207765775,0.6615231825894009,-2.470700020645712,2.8855365601911402,1.7048587433483011,-0.9964411404674725,-1.4326807026356243,-1.8733136738493308,1.4071474893012983,-1.3436096887144484,1.671038333509588,-0.7911672381629573,0.450065741007959,2.3713208893707884,2.0598908532197195,1.094147857667585,-0.17346964529701886,0.9376613381831316,1.0299822034076433,0.3920110280956773,0.17571006714647722,0.07368756650357111,-0.19928201662806175,0.38998951232994694,1.36412380144839,-0.7525112885266204,-0.9817319688147672,-0.32670035945000236,0.03534318395680895,-1.7788921025133024,2.163124133643759,-0.7668775881582565,-0.0671346715928501,-1.063686317607179,-0.9417786760957384,-1.365754954686813,0.6163432509403043,-0.5470570884243685,-2.137767232204993,1.2317349646904474,-0.9069143034983497,-0.7606930607846467,-1.6686506707279636
Barry,1.0035947399733998,0.6688204923009271,1.064957996326512,0.8275882203155894,1.767979830212177,0.16033868761279182,-1.3656159680965414,-0.38185700685031704,-1.6104383861306657,0.6541865040329293,1.2200580623853186,0.7866233330592772,1.1767708944196298,0.933962878738615,-0.45617686139813607,1.2214731508224523,1.5028644213741154,1.6705207285633308,-1.3181585009525156,-0.9137395160630516,-1.3839349819045939,-1.2214888626004932,-1.5436633098825157,-1.1490824215513205,-0.9991235822884883,-1.003376144663659,-2.0326468031920792,-1.1565752689414592,-2.030966656850804,-2.658475555997162,-2.5943604305408137,-0.846127012461685,-0.92494500076156,-1.9493629467861184,-0.768255380927033,-2.21433435282167,-1.9406506619945538,-1.5990544593412195,-1.0127242232157354,-1.1669017942924909,-1.8123712861232903,-0.7734286589258678,-1.6376327534764439,-1.1150473745930998,-1.5516977229906717,-1.570358278275563,-1.5324249183559102,-1.0045030417663274,0.23974531037968894,-1.0634790460038361,-0.555170763904306,-0.025394235528232337,-0.07036105226627502,-1.0427342852253603,-1.0743429897875727,-1.681106860491308,-0.7744306386934853,-1.0009744986479705,-1.2838495906722303,-1.9804587705875858,-1.4908260747445794,-1.4718633191832904,-0.8340622921447977,-0.22703964006011068,-0.47313692673341223,-0.20491280889250046,-0.8515338384557325
Bailey,1.3333711866650353,0.0956774317052279,0.3891620262298897,-0.6116876836591983,2.420617841118592,-0.3798537714663359,-1.5285975649604784,0.06608986949672596,-1.247892827665881,0.7446869414285244,1.4872306025502338,0.4503508902479564,0.8409857999925489,1.0665706759697622,-0.18293782361905617,1.0829827513790498,1.8879889925930298,1.2244501195005943,-0.8995676948847573,-0.5102047024993155,-1.1838341593667137,-1.3973424849546094,-1.6740395502596255,-1.1669081837201032,-0.0377214700092717,-0.37262737291816683,-0.5169594823258563,-0.2642790694324701,-2.0840490315124462,-1.8580775667039582,-2.1464695592327248,-0.14931497911838088,-0.8982254500989245,-1.65214146344787,-1.0804909521609027,-1.8419025346717235,-0.8220926136989977,-1.5314295513533616,-0.6898300063902896,-0.4085043367836492,-1.5103192875097677,-0.7713572904839292,-2.027122032540414,-1.418271479012198,-1.4447725359799026,-1.3130618753280028,-0.6471607723764605,-1.3156802515384236,0.35636485871835566,-0.922691715123841,-0.8689221591342545,-0.5931938614478824,0.09072467201504551,-1.0624394908993806,-0.026431281252878247,-1.3456405025985807,-1.1837277606271173,-0.942689522103864,-0.06848035999018762,-1.7925879398418625,-0.7368367087420868,-0.32809275540785193,-0.7379779783385367,0.7885757709768351,0.20270908244075597,0.4630154168324111,0.6602612095937624
Dana,1.196509153071198,0.4435841005215743,0.7242861800313536,-0.03735187779462231,2.559460700071819,0.13355443712267973,-1.2681462552693696,-0.16699543114127766,-1.4404272186518015,0.8019745690541288,1.359378340548556,0.7326767764495292,1.2082990289555464,0.4643816948111536,0.3598382891060679,0.5927470489383296,1.351913776550478,1.4773339319602685,-0.2931923486085766,0.8459670936291374,-0.4381189569306523,0.18996519814121263,-0.49503507936581415,-0.04456431586679942,0.023660106402948834,0.42919634164500947,-0.3074971214825013,0.3508077985254335,0.25946727908449835,0.8319462978017793,-0.597380556839532,-0.30296170916999066,1.0268553604570256,0.16643867068806628,0.7046056715615434,-0.14504579122047456,-0.6332098533420804,0.07097113030221039,-0.3025119052548403,-0.2917363149049952,0.6317209699369065,1.0392547323735808,-0.04670726119665777,0.192505582949489,0.9539678334170252,-0.28836231417254754,-0.46635746450855226,0.4457106920051725,0.1806540946439751,1.1650965076712714,0.05045209401229357,0.5946111576235338,1.2957452712835735,1.3081085037560436,1.0950823344249225,-0.01769905655227252,0.5071638912172655,0.2156962938488301,-0.11509452783460766,-0.2152807138204038,0.15709648549688726,0.8952567092867634,0.07447056298181179,-0.2403377006498527,2.2196192615428036,2.236956871454248,1.0710096494467052
Patricia,0.26765333564489396,0.8208789356070275,0.7237564997226826,-0.02328446966450292,0.29545808271713114,-0.2724835862160775,-1.4871710836318106,-0.4900243832787012,-1.6435109982932772,1.0080274604762787,1.3681591863757865,0.7274326171764798,1.750891160885414,0.7281387516207573,0.6558725164046643,1.1256362347041964,1.7972032502953605,2.0530978300179545,-1.7677887951619868,-0.5286062836473995,0.07258715288222196,0.23863812607548338,-1.2663541479128644,-0.5142276368366587,-0.2749943105850812,-0.9045267864328108,-1.7937816880305242,-0.1095632932888617,0.8118365846709098,-1.6407717400976232,-1.1004323689500821,-1.4421653648942285,-0.23740287040429844,-0.8906975838800515,-0.5928863106044411,-0.517524567524607,-0.18327882182858557,0.24582443025159503,0.27375421890126117,0.7010138698265419,1.7709568942220408,1.1902481338122222,0.4246240017352841,1.2681132211422161,0.9841133354217508,0.10981219492128157,1.1019417277018801,-0.3114821902359347,0.9757862971629891,-0.9154792920288208,-0.7004867104559975,-0.7215416591744763,0.04244561792683223,-1.124206384303526,0.1848487585814525,-0.40045989815644434,0.3561338727715235,-1.0257704016816518,-1.0370410141763262,-1.2302691118009217,-0.30802287536656897,-0.06168131942547101,-1.4186276606765278,0.4905277558912454,-0.347828513815896,0.2395796652335082,-0.7993195228511892
Camden,0.6297649630477572,0.07501645022568379,0.7634469908227842,0.5154651906835072,0.1768839060176546,0.34208662261205053,-0.01370201465065844,0.1954217707283554,-0.31760752672870035,0.8896731308915671,1.3147095171165353,0.9745193519932605,0.45304739865980487,1.5675920955502258,-0.42141403017182516,0.17763832291577655,1.3126989416835848,0.38874696366696915,-1.9093508922523166,0.49878665102155484,0.23894490131780763,0.6868056285132436,-0.38737843690675927,0.21574893057330136,-0.9909893588138534,0.8368068047380164,-2.1851953292900115,0.03302999474359253,-0.8289063088699794,-3.112969843395769,-2.1350130784385275,-2.6153491431035785,-1.0072139908653481,-4.039534062386941,-0.6009174202448807,-2.1003704594961494,-1.219464428921627,-1.2782872914933454,0.4072480958280492,-0.022064089628453586,-1.0183707071175196,0.0413429789804243,-1.8750005457348433,-2.044013952732455,-1.595104224730686,-0.7153675542597681,-1.2845722801271697,-0.7528977165906661,2.2418313111636645,-1.092937900504923,-0.9587267769309276,-0.8729510831576669,-0.637993166490088,-2.25476420932202,-0.48408973828894264,-2.1192157626557866,-1.5531778761838608,-2.77031849214823,-1.1968352394237192,-2.2344261431727026,-1.8044168504174654,-2.0741126323587777,-2.552683302332678,-0.010273865944039102,-1.3413344513710515,-1.0818951025650367,-1.4685446777408289
Sandra,0.6080431296739822,0.562148579708062,0.4877884768380044,-0.07162259706239432,1.030183362767475,-0.15464274858551824,-1.3628302883904646,-0.23092869285388007,-1.363640634333222,0.9278434273839304,1.1692151830984316,0.6373292166867075,1.1695174054559054,0.1646972801397545,0.6867540624301195,0.5626958032438759,0.7047919948519235,1.3482656831720903,-0.48333266103004013,1.704612785587499,0.1784311752415891,-0.5969170978579417,-0.9101478700227522,-0.3043644501023139,-0.11606469095137446,0.6482133057672914,-1.754569283234298,-0.14620316539562617,-0.3238016689972455,-0.13689890698417373,-0.8716622265793696,-0.007823949326676957,0.19730459135079328,-1.0589648946653314,-0.6268393819104465,-0.33043860901454924,0.13071580414593928,0.7002919698554341,-0.12359419729476868,-0.5043127727057582,0.1629825835246233,0.2824621715152588,-0.2261042260081671,0.5004085520710947,2.0384267549862063,-0.3171100290373247,0.28006193113462124,-0.4007411128665407,0.2757599525969235,0.095853186648852,-0.021468290888922208,-0.2559935372589441,0.7623136800259899,0.1044293310536505,1.6950310309594347,-0.6126281498776331,1.1917105951008522,-0.3862532047280997,-0.15995826944732827,-0.696839922916149,0.20386940676371232,0.15672045438127843,-0.623036852533903,0.3399733101612063,0.850004245710644,1.6555777118812824,-0.360109592225289
Randall,-0.28047622044066767,-0.5156981939801052,-0.2850436426014673,-0.25321084691392975,-0.27508471604625784,0.15375033519975553,-0.4616713327095472,-0.17790254071475403,-0.6378696929641628,-0.19941835778633835,0.036860064363999724,0.16860645136848387,-0.5791050531298259,1.1503671160749567,-1.119832039849054,0.46268012979626627,0.7760053585683498,-0.9161195051112679,-0.653144935478824,-0.8366930864203848,-1.5053842150443681,-1.0648744041752636,-1.0897087560197,-0.8277256510075066,-0.5404892148444758,0.12644316126809946,-1.684594274023997,-1.0577409939769118,-1.7551018625447883,-1.7988412629063795,-1.8862679640644362,-1.502734304271762,-0.618238766178185,-1.7929440608350955,-0.6927815097378281,-2.0141448369857344,-1.616303026018821,-0.9003706311840516,-0.5938059458067237,-0.8925785951677313,-1.1433982417080741,-0.45597550396521247,-1.576170820708731,-1.1778153848184314,-1.240500940150713,-1.0683108279895028,-0.9212720380212828,-0.7297101234055342,0.4423673890090888,-0.5660471021718163,-0.6345625665798951,-0.4710561762665047,-0.14656557974107123,-0.17300552642643086,-0.7271536055665395,-1.22055188273513,-0.686484340580818,-0.817591650367465,-0.5172293176279009,-1.06079473192818,-1.1856910776714338,-0.3604145736658494,-1.0067640077895987,0.3002083411202436,-0.2107686330191027,0.3409864018597453,0.014065324265973943
Gary,0.9135506099764976,0.5386229103770849,0.23550116236648974,0.43101115060775613,0.6148300916939421,0.7209891438015318,-0.4346824861868493,0.20731645555206543,-0.698512043977229,0.41920714974061946,0.29298461390878866,1.0203169821056943,0.5454472866400167,1.0093957253624342,0.1639292825936871,-0.18781391703237088,1.2527130633143668,0.6555914485427556,-0.8962851972414393,-0.833669671438335,-1.339083335944915,-1.3107421366066712,-1.3880723410011144,-0.9949705790666746,-0.8732025928350032,-0.4838038239623555,-1.8636313177209387,-0.7926703084697213,-1.7756656899756664,-1.7952010811247916,-2.460295219892159,-1.7848224846587513,-0.21383480019897871,-1.3355303477374136,-0.6937764050941476,-2.1729080897938786,-1.330740485566465,-0.7857830376041962,-0.625008311964967,-0.682412977824709,-0.8738188316084884,-0.14254226161781333,-1.0657232661873655,-0.3525841407722902,-0.9205635345180982,-1.1365411069215785,-0.6655652157794683,-0.8037523529227385,0.26949145843657263,-0.3250111227911588,-0.27833977520016223,-0.09656716724469992,-0.018693450565521706,-0.35708512615979365,-0.6869017869534871,-0.6570661482905973,-0.49173770503732517,-0.5804148847685713,-0.03966252162274017,-0.942368828215259,-1.019726274080297,-0.2687272174828025,-0.43350729427792306,0.2292441747901679,-0.4744755094722994,0.24955414899962688,-0.010355416372271354
Darrell,0.27456701527202954,0.8991777320625853,1.2673651100449168,0.39089088857035503,0.958849688863037,1.1790977971814047,-0.36016967436742553,0.2948725117716096,-0.8974296105003988,0.7828189282253759,0.9376665560641894,0.9739738705958547,0.6655934140362048,0.9516686929641465,0.0024205766999149496,0.8328599606774924,1.3798420659099082,0.5277344088357991,-0.5225771786526191,-0.5540873748329253,-0.8967664973711945,-0.7083367917811303,-0.9760953405120472,-0.3947552965322183,-0.320273264713149,0.10683393409794824,-1.4529685005284243,-0.6614294251088605,-0.6978638943205575,-2.3598792851640784,-1.2389023414878038,-0.8447000616023964,-0.44135061838014866,-2.291795583181865,-0.1355381728930203,-1.7032515194135953,-1.2151848991426477,-0.7053208117220353,0.036259730484898896,-0.061986483133923125,-1.3193673704956006,0.20529681114981713,-0.9934283016503102,-0.6647897949876107,-0.7926247122355767,-0.757224798293433,-0.6632364116293701,-0.943365430175252,1.2075136441532937,-1.2370099612768426,-1.3796669858779727,-0.8463242237990457,-0.8386280762024607,-1.5953170130776317,-0.9615025252474488,-1.5623683832572073,-0.8993830800221121,-1.6178367304836392,-0.9170098590376862,-1.6947907978676866,-1.0683261938244235,-1.0094660723644502,-1.4966964148937711,1.3383792460709674,0.15522751615107014,0.10859121746324873,-0.4351292886944249
George,1.0930780685952268,1.3648116177043084,1.4832708971173667,0.5669011647645645,3.7061282215388993,-0.20923913410187361,-1.732415494975055,0.011431903464254033,-1.450111234322313,0.6306060618710895,1.2904955626855017,1.0187208751075025,1.6782999916358872,1.3147842511494092,0.1359916321529206,0.4143693913054231,1.6556737119037732,2.1397343798098336,-1.222556791279959,-0.4187403950028417,0.6300021997305276,-0.2607791905510338,-1.1285467157708182,-0.47024254526420767,-0.6979603257472948,-0.158306101939455,-1.7473180281025629,0.5490562125993188,-0.4278074111350457,-1.3144889660285166,-1.503892046730834,-1.8990272416752885,0.9303840711651997,-2.171496674315541,0.7276823571438933,-1.5095013348321213,0.026213084213960736,1.065731993395548,1.0084004247985614,0.5313803333144228,-0.1756938435494559,0.5451818655109845,-0.5049249308339242,0.30185979760312365,0.06525500806915129,-0.7826735756129334,0.12298216851900719,-0.48349316021888544,1.1065460586017364,-0.6406280808001759,-0.36503555028597734,0.6055301660135451,-0.06369101616116253,-1.1110655598019983,0.07727694768153094,-0.3778505305941421,-0.6171293767300289,-1.1701714018683622,-0.4352325946202282,-1.5903407034850958,-0.595397811191327,-1.3169498204410808,-1.1811905326598118,1.343644242507683,0.4064443726914039,1.3442532031442034,0.2550417111244012
