index,Nigeria,Ethiopia,Egypt,Congo,Tanzania,South Africa,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,United Kingdom,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,United States,Mexico,Canada,Guatemala,Haiti,Cuba,Dominican Republic,Honduras,Nicaragua,El Salvador,Brazil,Columbia,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Papua New Guinea,New Zealand,Fiji,Solomon Islands,Vanuatu,Samoa,Kiribati,Micronesia,Tonga
skeptical,-0.4578854547527658,-0.5291296835393489,-0.38605485480831325,-0.5203618703858055,-0.6517807697887302,-0.5570643078044567,-0.6623109308622294,-0.6847894615393855,-0.5787693103012835,-0.3294067863218203,-0.5113299243162462,-0.31537920952699194,-0.5385033217506121,-0.2059109949122871,-0.6067218858998125,-0.30073785222780164,-0.48024434424481954,-0.4760235883007992,-0.06841125589743098,-0.06582699602328886,-0.07013204013132236,-0.027796600811271686,-0.7997215137260933,-0.33682455568478276,-0.5039531068911557,-0.489100600229312,-0.2953264918940287,-0.311845293135545,-0.5383868968563887,-0.10360905375274687,-0.02847016515843246,0.11201843615196443,-0.3713467937698993,-0.10386019449932982,-0.2788188050760107,-0.3241542934674302,-0.19091745228244686,-0.783075430556902,-0.2827533113034635,-0.5064507769043699,-0.35255137408878706,-0.5222186216578523,-0.26987857309630003,-0.3664394387111024,-0.24726538933395253,-0.054558162124250895,-0.28714291906645745,-0.2793732264616831,-0.08104529154269048,-0.5511159357810765,-0.4708662175968575,-0.41621562194101336,-0.743364365845864,-0.601900728919297,-0.7056042395566655,-0.9040157074531394,-0.4733695128671888,-0.9326064907602835,-0.5619895321217999,-0.45261595693300044,-0.8631858002630893
criminal,-0.054937162448360055,-0.8975325142247246,-0.6410725572332301,-0.1688896114078553,-0.8536330810932066,-0.6164095708692371,-0.9088400922758703,-0.7678173591556606,-0.5070427555744338,-0.37933985902976036,-0.6082915727341898,-0.6916861037095434,-0.5515063896169623,0.04105804618201833,-0.13717150555450386,-1.2204809292020289,-0.412405550014905,-0.6793698295448345,-0.16149747492041922,-0.30685256525261695,0.19418796745638814,-0.8585498141098566,-0.9935600326085863,-0.9134849699301532,-0.5838992998512191,-0.9677044758559025,0.006164601915426184,-0.4713914799793874,-0.33623941294274207,-1.0887579356089583,-0.8398439806174546,-0.7399563314160831,-0.37328355964498633,-0.8783508012419025,-0.8436695900840818,-0.5332981232893769,-0.2974998240816389,-1.1232975610191975,-0.31278708886945084,-0.5725674812390071,-0.36412483321304984,-0.4418511344523843,-0.3373137844345784,-0.3155145220045097,-0.6013089131214743,-0.2897362452325731,-0.5554012892672168,-0.5746365939156955,-0.5403436953961989,-0.5298813883990342,-0.5289862084390614,-1.1973480580712843,-0.775212321545259,-1.5061733413213736,-1.0556771769130588,-1.0248549667921005,-0.8341893839029456,-1.2424629663542746,-0.8619648555172892,-1.2547393483469482,-1.1566696775995402
scholarly,-0.07951490448886082,0.19442318530671257,-0.30290547591135475,-0.7674859406214192,0.12670399796209797,-0.35081471832082817,0.08995081251483557,-0.20950614814268753,-0.22490605254819368,-0.6030363633967526,-0.11319582309002614,0.3966979049895962,-0.6851867121411438,0.01980798112584224,-0.06308928249927505,-0.4150084778651419,-0.6614232784275564,-1.0482232312596296,0.25774989427949335,-0.11908543965851413,0.16241765266477093,-0.0038774816549369258,-0.35850990695497653,-0.34405823650455053,-0.41125715453633005,-0.7116568410399953,-0.028443943099739872,-0.30307972564941127,-0.416310859944803,-0.43151928299410164,-0.003109713624433438,-0.5279147267707328,-1.2816475193421824,-0.7913967959024534,-0.7130307462706307,-1.3545478249653111,-1.1117458324865863,-0.9181654304645994,-1.1421215167904926,-0.7450512930454724,-1.0007341970879258,-0.6493764971062702,-0.401556631136706,-0.6324180256353696,-0.18251376037124775,-1.0709900211311645,-0.47252522688442306,-0.6326973869605739,-0.5554089430551721,-0.5666904791132384,-0.3697193344386615,-0.7402623178594022,-0.9292360039259339,-0.6797430480127852,-1.0032327809266417,-0.7667392065225173,-0.5918178111962437,-0.908512612504458,-0.43978963052400544,-0.6108116392350363,-0.7989324244182548
confused,-0.33352342742684493,-0.6573748516241495,-0.2524901869904696,-0.00675313810298944,-0.6975218009994038,-0.7542550735927371,-0.7300309190876042,-0.6133877169733052,-0.5671561697531581,-0.45635842750075184,-0.6748105756959134,-0.6066240655210161,-0.865702725388509,-0.4385907534392256,-0.7037529634262494,-0.5586157660686831,-0.6795585957935296,-0.479775343804871,-0.5686843837137001,-0.8074576121906345,-0.6127348679575559,-0.6088795501681834,-0.9083362317860388,-0.27423021189322705,-0.4792693945203553,-0.3830171901417818,-0.6135447502496453,-0.6343094903373826,-0.7350644447328042,-0.8014896058484093,-0.6810861612046711,-0.5558611112541717,-0.28060519754592517,-0.4368792974324832,-0.5253703154764348,-0.2820091593685121,-0.32098238534919726,-1.2799177066331389,-0.36703132203078564,-0.6709880432443095,-0.404368025413956,-0.5210279002393906,-0.617165206580252,-0.3784083410301811,-0.5397098432418257,-0.5045683070025727,-0.5825859392578405,-0.4822266285924964,-0.4244860385188995,-0.5495082728249929,-0.49163350478468343,-0.8185105089609512,-1.184932813469067,-0.914716139019015,-0.7480349991018884,-1.3375514018362216,-0.6594087513250456,-0.7529163493256489,-0.7506212849767703,-0.9113925921266691,-0.7363801313419938
political,0.1488984192456297,-0.2733598365238629,0.07641173555210287,0.4940174433099118,-0.19868598077289198,-0.20777971162938727,0.06967831663975343,0.03297367615125684,0.1994837665448247,0.38354377941892087,-0.11694216714430332,-0.07335950541705136,-0.14603671236086502,0.3852903861420416,0.26653662213195356,-0.7660086370145192,-0.4015251295237434,-0.16763262391555403,0.49293446137133334,0.17260749266293743,0.3391142158093952,-0.4693059535198169,-0.5063948081185082,-0.24748287385321086,-0.2101387461967909,-0.23295816331981714,0.211908018923623,0.08197073622512689,-0.013534627635362863,-0.487555674241972,-0.11822372694575432,-0.39911070830202305,-0.24858718997852935,-0.41733126449459546,-0.16653307853528612,0.04636167262981054,0.43764078816348356,-0.3230207848675627,0.20712286957933965,0.1432673757659644,-0.02883689880934522,-0.051385416564106286,-0.2359273464407416,-0.09774141167300088,-0.15106049398064633,0.3654711814773839,-0.009819718584789496,-0.07333037847113384,0.20189917316521827,-0.003936142813315052,0.025732052831737098,-0.5882295085348496,-0.16108659388639765,-0.5875523119174882,-0.24523089574044216,-0.14420318473111365,-0.181291978085248,-0.42937619074558203,-0.021507086245057875,-0.44276983363872285,-0.16087465806267462
superficial,-0.28807702420612175,-0.9009946342200006,-0.2516277555885053,-1.0787989187065317,-0.8980116950247419,-0.6093390240694008,-0.7741642126028818,-0.8991535309441873,-0.6941784238513994,-0.7468834019707735,-0.6605937157070803,-0.6123349718676481,-0.6521685301259592,-0.4663386980567031,-0.6413730494589633,-0.5624596270969325,-0.4620553232999098,-0.6276429090225245,-0.6540121516182216,-0.5360573870704589,-0.5027741781333089,-0.30399978746001705,-0.8696227480203786,-0.42333591874625087,-0.4667392515300878,-0.26868444766576005,-0.5774222328940211,-0.6671535953836633,-0.269832076988304,-0.7220408925946944,-0.5245082593825802,-0.44423448118570197,-0.4220195054729659,-0.9031324529552008,-0.7312138702592924,-0.5885564863803868,-0.555534444656416,-0.9875639302687305,-0.21092233289696521,-0.6131569041655048,-0.4467610973889739,-0.061012217214789256,-0.7307963242075022,-0.10493943410972197,-0.5205958808076276,-0.1788838025336157,-0.3196829363981985,-0.4963102128922067,-0.3903854822913013,-0.39530344537853,-0.530753059764805,-0.8568283426779567,-1.1377245474323658,-0.9933707019824428,-0.5813986998322298,-1.1634589628347807,-0.7405358621040995,-0.7663645657050928,-0.7895310148543785,-0.7710745954044519,-0.74257857383629
calculating,-0.5768515300911762,-0.7588593327676899,-0.8334637919614103,-1.0267248520773178,-0.5245726876881356,-0.5503845639086817,-0.7433181957499342,-0.931177976052069,-1.0946865117410223,-0.8025896213192409,-0.38991566327732413,-0.5842767927812537,-0.4715883703474408,-0.8876428586048233,-0.5198534172816348,-0.27222551509667414,-0.6428082532179269,-1.125513410102257,-0.27820162114872365,-0.13988864252207478,0.18947866024937055,0.09414947217807497,0.23599916350540667,-0.23232876504675104,-0.000341284864154481,-0.5009839522436085,-0.13175786615952662,-0.23788249795147068,-0.2865475901134289,-0.005604214285866824,-0.03520096481121212,0.19644675453623264,-0.8454348369003215,-0.2333006679437128,-1.193450980527954,-0.9475417090699306,-0.84304623797901,-0.8431458746738906,-0.938899189276919,-0.8514702989302153,-0.9084136253648617,-0.35740578380544014,-0.5662219584194077,-0.35789343607365803,-0.7845325049671164,-0.6706989657807237,-0.4276786804073123,-0.6335680647352664,-0.8058419700893594,-0.7935281082144282,-0.3617558233113085,-0.3873826053655002,-0.5593840197397169,-0.31688331672614395,-0.7855590716790334,-0.6086214552494907,-0.5296748580566425,-0.7278312862671114,-0.588060385973737,-0.21671720192114916,-0.6296078355294322
moderate,-0.1625259470612067,-0.00391342687156083,0.006334580016265237,-0.28294842719991875,0.24586015460607974,-0.14815158499142933,0.2301003332287729,0.13546523419231243,0.2835293212910055,0.4520247071885298,-0.6043279949802648,-0.21074575577055868,0.25043126339704963,0.610533264527331,0.354229143225127,-0.3409860080286665,-0.032763045803629716,-0.3535997241822297,0.8653951427670777,0.4866670742857315,-0.24325835555523925,0.006886584734769066,0.042891977305985436,-0.042735165186245955,-0.08287009073736713,-0.09012324960164342,-0.21502829319461395,-0.00782088515241689,-0.047626637177709825,0.3617326334493195,0.019438737927304422,0.12799563207843673,-0.5408239119646928,-0.37558971019393783,-0.2997858677417081,-0.41736693795433344,-0.05240179748122293,-0.031920012909779215,-0.1503032834770316,0.13970303327328734,-0.07172638570212955,-0.45106043601985646,-0.10432393298793571,-0.3080100931868744,-0.6156235291953769,-0.08459876398834439,-0.18343423680148674,-0.25415675330753673,-0.4037208651517583,-0.2373238899513372,0.23579258637487238,-0.23325693407198433,-0.016231926290528588,-0.2674593238717233,-0.17082268404959938,0.1154710580918185,0.090011689045193,-0.21763541478664034,0.3428990027998159,0.4472766887255863,-0.11055708511491068
helpful,-0.18235150274865763,-0.20075203469564795,-0.2628978525020635,-0.18885420860302438,0.0989371317899362,-0.25633702049231416,-0.057790978483156535,-0.030465740778256884,-0.08591427799939748,-0.5842594026964578,0.10668760271871841,0.20615352964221217,-0.09078130366527849,0.10106741817349472,0.12679169459145656,0.13107715775844256,0.40412990784870584,0.05560820810318704,-0.19391602435293498,-0.26762812937652036,-0.32536322605227314,-0.019834809304435503,-0.20426112120438938,-0.30851068605920917,-0.19732351150903588,-0.33444880656847115,-0.16613956556774465,-0.22121817705976163,-0.3255577173303373,-0.08258464030379188,-0.2476399553618381,-0.14338633209150933,-0.25583677630286455,0.02327178656919679,-0.048099759491722495,-0.16174833255662607,-0.5499037242235617,-0.6537674702845567,-0.21019538986461253,-0.3051750886885503,-0.4000061437948338,-0.20431430402790887,0.017354998328087474,-0.3566082240814881,-0.1974475306852366,-0.3219092029175843,-0.22983167118803596,-0.03318908988686951,-0.323919655917276,-0.33074012579985224,-0.21496298959420937,0.12230048946797802,-0.3288818256078888,0.0901894217421306,-0.29869162908093405,-0.44337658264441954,-0.20300715126501304,-0.49448044301295335,-0.08397454178700356,-0.2528928903928331,-0.26040752293858516
mistaken,-0.4618611338548084,-0.6090241307599508,-0.12261285857763989,-0.688523060623734,-0.7562401116763096,-0.6244795525774466,-0.627752331112238,-0.7333320584447249,-0.4115554466858868,-0.6371440137163551,-0.41067545330905975,-0.48890198581845534,-0.3338665825288731,-0.43568751136821826,-0.5188951919871081,-0.09236708044224787,-0.1756539908017153,-0.17718752955793757,-0.25038867264509157,-0.3663564062356833,-0.3470160367489658,-0.2606639173572937,-0.41521749908165334,-0.26930839548180563,-0.1352882825691751,-0.039746261964256985,-0.5164366512577858,-0.38442120863640444,-0.2924894561367295,-0.5129848490372357,-0.0852842883494845,-0.26759451309087945,-0.17934398947289104,-0.5859145545703631,-0.4570973398626757,-0.5047955301969695,-0.1637386192502363,-0.6225892562482112,-0.3352010138694778,-0.53232942695865,-0.42895019090702746,-0.3920945617796208,-0.6575071987482355,-0.18911517339684142,-0.1376261940915528,-0.3579532208327435,-0.3428019610741253,-0.3649083283727465,-0.41278556023692464,-0.2343471166754947,-0.21237691400033146,-0.49550440211305335,-0.5669805719498072,-0.701273105191137,-0.43371863971601804,-0.8049105113631626,-0.5642550156024977,-0.305830997231034,-0.5339309104191292,-0.5675852104352536,-0.2985357811503386
admirable,-0.46523339461098445,-0.31058930100341314,-0.3050761819196188,-0.6755325422002045,-0.7352389050696055,-0.7671441821329678,-0.7556503815758363,-0.6983837583146738,-0.7098344800863341,-0.46061044860261086,-0.1898840569629096,-0.7494869856645241,-0.8564881460852038,-0.5488360753672002,-0.5695967101094036,-0.5189681600339224,-0.10109670915931777,-0.6763979945256535,-0.08999753507042346,-0.3287745002849638,-0.1654556330774402,-0.6150082512717722,-0.5995537972622085,-0.30540675462361,-0.46682262499132643,-0.6150757190267329,-0.6559134176170819,-0.5383231001917178,-0.5493560808496674,-0.36504195781480003,-0.6265806567517993,-0.9799740788315016,-0.9547584451668886,-0.8971406637530566,-0.9390044741928976,-0.84380705561314,-0.541623016860829,-0.99508271262032,-1.0851252183827165,-0.7768473828436918,-1.0392121672969665,-0.7563120998967894,-0.16816829053039958,-0.762282380248842,-0.5225298300763767,-0.5487603899593385,-0.601393907814581,-0.5053023795072132,-0.5098819250178348,-0.7724943466976217,-0.4851638495273596,-0.5118188220124976,-0.6149409200858821,-0.5920844363320464,-0.7646777791673356,-0.5755615015012796,-1.0719190933133689,-0.8508861473622156,-0.9612739600795522,-0.8521843087893967,-0.5142927715981156
precise,-1.020252248098929,-1.029116489760972,-0.6967307566679226,-0.9036557051586671,-0.9811385206983094,-0.9710721942779523,-1.0879412737182534,-1.1395506927121217,-1.0298172626822057,-0.41104870943912825,-0.7546902671024813,-0.7484179099421504,-0.9723707645962133,-0.7645224727549913,-0.8072936654294617,-0.593278921009983,-1.0459568827629329,-1.0339470883211992,-0.37402559139421854,-0.531240876684947,-0.6383327804039831,-0.33534576377331055,-0.7120979336617962,-0.28211679909648923,-0.4027692549799369,-0.5451438571497044,-0.7661634383679473,-0.43443112824327046,-0.6200321658764837,-0.4091930326802024,-0.22743714607966037,-0.8693866977780824,-0.8955979304996301,-1.0094882738704176,-0.9496579852767036,-1.245233638760763,-1.0595946898506858,-0.9832656291081058,-1.2629042786329026,-0.9548742620176843,-1.0897760324988248,-0.6720720262210288,-0.7780122359041021,-0.8233186387068018,-0.6201673711394505,-0.8141100125776743,-0.6223676758571361,-0.8762472617672017,-0.7179972325388463,-0.6565244227494339,-0.5703096406085797,-1.0035361854876552,-0.9740452600388615,-1.0128575734782452,-1.1889253270140527,-1.1517172486198146,-1.127566254326578,-0.9435924837438092,-1.0192849428541697,-0.34722215809216694,-1.0367566919937923
glamorous,-0.32381459981110955,-0.8026171385467246,-0.17228302646453267,-1.0245685533472533,-0.8665619810755417,-0.3379215794601108,-0.4489778335430502,-0.5931238875987765,-0.8205717619613075,-0.2395918212344995,-0.9172619717801864,-0.2520872248189838,-0.8561188085140614,-0.7475295148286473,-0.48628807017851255,-0.8710117080727404,-0.12987368099859353,-0.6564842919578655,-0.5690034372061911,-0.5956319466500818,-0.2220100507091775,-0.46170243400830835,-0.5729473359324935,0.10936815220093621,0.14828610649884075,0.0127602538339081,-0.8223704114374685,-0.7088127045704278,-0.6505347326944736,-0.422628288377142,-0.20208433838356696,-1.1208242211804598,-0.6378811490906199,-0.911146419442399,-1.001619685147082,-1.1742299510774319,-0.3096570302205343,-0.7716872085150668,-1.0540997309387188,-0.767676581638114,-0.8051442794386842,0.0055676181816043165,-0.9417194845186905,-0.1944159657869229,-0.7012305785028076,-0.5072169372931297,-0.5536102883292799,-0.719742436035868,-0.6310997169633,-0.6512938259675608,-0.3309267889653127,-0.44481167187004417,-1.336644027861603,-0.8048587850922717,-0.6027776484326434,-1.108918458041947,-0.8124214493243407,-1.2673903923629475,-0.8688927222232298,-1.5134720752237256,-1.0222518370521092
sharing,0.4969969081178578,0.6982658360359556,-0.12351367381988335,0.24486591274566458,1.1624075333870423,1.0582958545610468,1.088040093641155,1.035633751781653,0.41021311272029665,0.38403150067856184,-0.07527374378723128,1.0426982795499706,0.7438328825925574,0.7511427126630389,0.7929644517529116,0.5932415355043154,1.0609388292156645,0.931604753113662,0.22835528222428178,-0.015017205346861707,-0.33937862531596824,1.0761168165819983,0.7734759881369293,0.7219049207207008,1.0648601940843074,1.2523861206321747,0.29257732862239,0.37712597061057235,0.5653410493224554,1.274957919980969,0.8851565869526492,0.7138234570819648,0.9359339999072059,0.8149224757290146,1.1606601677632749,0.940063838708957,0.7563933768320905,1.140409043283476,0.9565662578083577,0.9726405222259957,0.8054890229133623,1.070113070696122,0.8048010462141051,0.9560769292362415,1.0162426393418995,0.8556512134516497,1.009944613145542,1.2272492213720938,1.0930490787995164,0.818052739310129,1.2387311054549779,1.1484805051565823,0.42593921629761905,1.2588683324756578,0.7112130388592701,0.3834014806427415,0.8976733758074317,0.2340292186784036,0.5908752067213306,-0.5442240364659391,0.30787208761733964
maternal,0.0954394160256632,0.3362290319710066,-0.26344596980747775,0.43980647418467117,0.21228733275557274,-0.18726633230654727,0.4738878013120976,0.4756767614025953,0.4276494891734832,-0.47971351120142114,-0.5137001463550573,0.22801153796302082,0.09304136490616276,0.038993765556938634,0.4072882334862916,-0.7532704167854188,0.1151927956188305,-0.21302628043201755,-0.1816411848494238,-0.7293851150298074,-0.7037868675944373,-0.7400002217486729,-0.9264252853737426,-0.7306060370318006,-0.35590305751508616,-0.7211359791192277,-0.4747486207213754,-0.5036259508315671,-0.153910560095153,-0.657388648108618,-0.26158857372463223,-0.6640541056613162,-0.17790106658333138,-0.7746606258701854,-0.18175572145924737,-0.3427197814974897,-0.5340662223523359,-0.4543990974567028,0.016719797388325627,-0.16651263955426476,0.10118371196454298,-0.05238241324423759,-0.6429902005613766,0.005191241459464206,-0.24803351070127896,-0.11085868166366018,-0.247003136204287,-0.20693368643687693,0.1483882213667896,0.10443677906547999,0.31756596734298614,-0.4982503911155919,0.017219083620439085,-0.2639038169972527,-0.27619652876765316,-0.12960672142012905,-0.09752601242327702,-0.07685380511803283,0.0334181349561525,-0.18693536852203615,-0.29165741784771504
foolish,-1.2948386540638797,-1.7162326250824407,-0.8700437364599996,-1.643178603408521,-1.6953299946233362,-1.7155166997268394,-1.652414869971648,-1.8920047734527092,-1.7252163957961117,-1.7027951440059086,-0.9894048155403214,-0.9966927976359328,-1.49925813994474,-1.191583163691658,-1.3140503776465788,-1.1813439759278443,-1.308885762783526,-1.4184496032812608,-1.2002374867910892,-1.1817267397562512,-0.9787583166480714,-1.5109020261304984,-1.7707813473581249,-1.228815809600847,-1.0990882012365035,-1.1833629705592452,-1.829373690825341,-1.4376153150227449,-1.4344503548819105,-1.5858061842948297,-1.4415449102920923,-1.6803003330891866,-1.544625568531931,-1.8278455151929294,-1.8374462349229388,-1.5326275317496927,-1.2504505733200708,-2.1160996855627063,-1.623532391856268,-1.5994338323363304,-1.8370278699398919,-1.5335960647652207,-1.4854361412781318,-1.384558272877175,-1.2147110468638385,-1.68254387878782,-1.5211261799681342,-1.6051832554320968,-1.6545540640936953,-1.55889643427515,-1.4942811588302658,-1.85165028215073,-2.17896007934532,-1.9490996710201098,-1.5063693294442246,-2.0613561536334517,-1.7830097736059136,-1.7697148408950498,-1.669924938947157,-1.6473694077222871,-1.38221116055738
fat,-0.5199614568255285,-0.3421921593353751,-0.16475906362369286,-0.6442267859116606,-0.5649700798978745,-0.8295971279645267,-0.42328154143752234,-0.5773115530546149,-0.29447529447077625,-0.5205512210868062,-0.23885832442110688,-0.6484178587930112,-0.4934212192778369,-0.44909882401805395,-0.31274743152528445,-0.7135652088627804,-0.6080633214224552,-0.603914881609575,-0.683700260483827,-0.09262787887852833,-0.5750699469479772,-0.755430599533611,-1.3996878221881563,-0.4537169273665253,-0.5554817503381022,-0.5776070388524276,-0.7132270357781095,-0.5906612107341959,-1.0151917899261114,-1.221060894632493,-0.7002546371764132,-1.4097429495348273,-0.9943843174817425,-0.8938675435850638,-1.4163777475388066,-0.9917310808626183,-0.8567954858280075,-1.661597998280455,-1.027192355455838,-1.2587787543313644,-1.3139046852911533,-0.8150394136583263,-1.1261417594308898,-0.785901798855311,-1.0942177872080585,-1.3977935345217611,-0.9727750582136868,-0.9954130093320304,-1.0376104584863706,-1.0226333993290795,-1.1211972861448718,-1.317556881206402,-1.327240985440004,-1.2651416508219577,-0.6309060818608894,-1.4252373482318514,-0.7990929614908686,-0.5636211752411049,-0.8880921021361802,-0.7357477981042876,-0.37832770137456656
dull,-1.3373427271981326,-1.7942443091906661,-1.0639279337533958,-1.5536513462631072,-1.3735974006281797,-1.258643452255852,-1.5695762832127036,-1.5680613022726493,-1.652609840331359,-1.2655558055246168,-1.3731944233622189,-1.17425054263568,-1.4376832141954121,-1.0171111570150153,-0.8990867629844299,-1.404433963073196,-1.1870039842263147,-1.4354895294601946,-1.5081079788052292,-1.3494414369778178,-1.5388264212899825,-0.9812892178688786,-1.2225554841030284,-1.1957363616084287,-1.2173354472464122,-1.4209162530613066,-1.5096004540157857,-1.1659425084840545,-1.3486966680785488,-1.1704641529820168,-1.1406747155266752,-1.851776309529511,-1.8731490340626265,-1.7754614932349162,-1.8908300848878181,-2.1467943278545443,-1.6785394073299393,-2.427592028326142,-1.8217064241870284,-1.8359607461962353,-1.8722758300182638,-1.6380772047026062,-1.5323031468075115,-1.550070053472523,-1.8919384775689678,-2.009800270340742,-1.742317606993162,-1.9072994756785582,-2.0093743526337726,-1.5498454241853272,-1.3195806451976524,-1.8597952255643393,-2.148672868295782,-1.7590913730572426,-1.6395421260280083,-2.21090485219838,-1.6126410667155449,-1.7703878138438944,-1.7888687816165005,-1.5378505054671858,-1.5332890009613702
upright,-0.5788924189368626,-0.8071716733967261,-0.7779906293936152,-0.7324881071211881,-0.6715264832112636,-0.6829842167210107,-0.7277835238365249,-0.7533062041793601,-1.1269015648409741,-0.9771760954263417,-0.8802433825504227,-1.010131647111178,-0.7231145058378047,-1.1139500983520807,-0.4351678831990564,-0.45775070686757413,-0.40764679848963936,-0.9898534273057201,-0.6700073044081601,-1.0833153593611526,-0.6778309891250703,-0.6710869431150778,-0.7318833282632219,-0.7374682093059202,-1.003063025907045,-1.261258439184256,-0.6665245981956928,-0.39700359173657906,-1.064110597443934,-0.629769909888329,-0.7915094724411029,-0.5751201499579112,-1.5476981334322526,-1.027314622845253,-1.7008480429456279,-1.504408525175937,-1.357529402292379,-1.4148804113046982,-1.632515448970439,-1.4231231815886878,-1.5704861930523462,-0.9440988568352018,-0.40385202920406255,-1.1927707647155037,-0.9697652917205815,-1.0403788160631988,-1.1991596020804582,-1.0889864891570624,-0.9333368026303139,-0.7155945460652079,-0.7531146113285322,-0.3342076879746019,-0.6078827148812829,-0.5304618299915326,-0.9775373317804827,-0.9015514036306151,-0.9350900838771598,-0.7592749510280336,-0.7548350978899504,0.052580153024480186,-0.9636583934810434
coarse,-0.544776345750707,-0.8549562774609148,-0.2482300016093219,-1.3126168855633844,-0.9728120377371173,-0.9385204075504378,-1.1247468915886145,-1.6917136719597488,-0.8380458211744432,-0.3335557149679445,-1.1368188029780795,-0.9919345108644062,-0.852956747109233,-0.6845498835962149,-0.6743243865313939,-1.5073205514592185,-0.8943958757270148,-1.284445436766183,-0.6787417568286501,-0.35688295574550827,-0.6250176193341618,-1.0048805685897102,-1.55260631116493,-1.1094246695811145,-1.0540424932920114,-0.8318562301843306,-1.0952312513842795,-0.6281901184462186,-1.1100084867065216,-1.229209462964673,-0.9857411023388306,-1.2708434175269046,-0.9924071658467454,-1.4947552080565736,-1.1471484035764108,-1.221527694626669,-1.3200639987722957,-1.5527133952080814,-1.1638769869320522,-0.9013733090920026,-1.2476449743323412,-1.2025999648383914,-1.0641831068842689,-0.945242567602148,-0.9315787250634677,-1.132829364525139,-0.9176988268300283,-1.1312191976457713,-1.1544124325434786,-1.061437824515573,-0.8002139695087044,-1.3441308676781734,-0.9124401535052279,-1.3573022517888225,-1.0897214921773244,-1.1698665022121337,-1.1276637580673885,-0.9906216920112502,-1.0305281101846735,-0.2820499217729642,-1.0076088332056077
secretive,-1.4398882522824752,-1.4877283154709557,-0.6996355850633679,-0.651955683046577,-1.393093742496026,-1.6869315109344785,-1.8574316722486608,-1.5354479400469887,-0.8231549737626781,-1.1524280411649106,-0.23461751221716373,-1.1896923333582932,-1.1757145501619741,-1.1144340616806734,-1.2822556010677242,-0.9413781802872241,-1.53469934002175,-0.9976824886070315,-1.0013392042145568,-1.2827175965500335,-0.5553566481453107,-1.5111394798062612,-1.825927985542822,-1.4441623797949819,-1.5330266169750968,-1.403672427372169,-1.3593183515042047,-1.6145479662057667,-1.3898886049668935,-1.4389089834900866,-1.4742252476236855,-2.0213740696078553,-1.3132576359836794,-1.4990654276828477,-1.5238299278126184,-1.7269099023327432,-1.2783021512937842,-2.0287530973118657,-1.6636396470757253,-1.7458684317160031,-1.8125822442522066,-1.4745699509401102,-1.4182661753671824,-1.8439725277702532,-1.2617702799681891,-1.5440959839447221,-1.6578074577986688,-1.5437329495911931,-1.3478962078801384,-1.3934611571309863,-1.7360267420051185,-1.5182752274169433,-0.9483489719142169,-1.7963837623859669,-1.3206055897675677,-1.250707322388641,-1.2704587907935867,-1.6208394804324553,-1.3228067647261617,-0.32504806911778117,-1.1597157258269248
arrogant,-0.42016984918406725,-0.7901683539400983,-0.5045983300671661,-1.1155153449355426,-0.8203942585494162,-0.6859754660461138,-0.8230835358146958,-0.9731297854792548,-0.8941803880565782,-0.811717827828762,-0.22201988987536267,-0.335416538112849,-0.7975470159122627,-0.33142915914742993,-0.6910016873438232,-0.291519625205363,-0.5645812441881948,-0.8439261571854262,-0.4330333293503153,-0.3669983316175702,-0.17315718175982311,-0.512914478053681,-0.992820072975306,-0.31192919650563417,-0.23981062127834565,-0.5030791774340372,-0.7842265719694048,-0.8934100551151288,-0.6727883504234842,-1.1300379910919172,-0.4325157661474522,-0.641628853087409,-1.0447200571834885,-0.8259950720510961,-1.3265037099767973,-1.2516024170719797,-1.1329930208259178,-1.6503593031638724,-1.1447646742289757,-1.1773274509220883,-1.345634077922467,-0.643847347826561,-0.7583801818769683,-0.5809405326361479,-0.8471345206576448,-0.9724496750011609,-0.649383640053197,-0.7974609909945796,-0.9787272761407435,-0.9772164481678465,-0.8989465480134924,-0.6164717353789702,-1.0861748564090252,-0.9895983144450947,-0.5828390314819324,-1.2285666603893515,-0.8361834520465227,-0.9884991170408362,-0.7249286056032435,-0.925404554133345,-0.3013529767466258
