index,football,basketball,cricket,hockey,tennis,volleyball,table tennis,martial arts,baseball,american football,rugby,golf,athletics,badminton,boxing,Formula One,MotoGP,cycling,swimming,snooker,shooting,gymnastics,handball,wrestling,skiing,horse racing,horling,pickleball,water polo,bowling,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Fred,1.441714626165119,1.4368962114554524,0.6873858110308383,1.5189499716863935,1.225163909529578,0.8437606424750116,0.4479604118286225,0.062158141375093325,1.6455097741032751,0.3716206236036892,1.1489466048973682,1.2991955131387667,0.5077686161072542,0.26912669126585914,0.7940368990936685,0.1524552058608761,-0.04119925486087926,0.33197019455629106,0.8545718717608468,1.2091825161371208,0.8428978437199358,0.8960648931140038,0.7329258928180101,0.9845396177502103,0.7656600206819665,0.548046515582441,0.8607964253306177,1.2602573573407299,0.2688309680181203,0.9434147010341165,0.21615438799313677,0.35121411048152057,0.23729961846154632,0.3015828248345583,0.13735373645145252,0.21797278513640217,0.3867671718720552,0.2717094603971687,0.27625120776466927,0.16695349786184033,0.3565254579613968,0.21996523057795644,0.24649127213650782,0.3392110115005108,0.168050744660963,0.25039418519345447,0.32892242254043275,0.26950468847831827,0.3789367121344506,0.4599850630901567,0.26039466050503224,0.15161160616631403,0.2784983754885392,0.14914929570322885,0.18098643138355727,0.5615152933016563,0.24340722173096133,0.16637310474729053,0.3528374405814707,0.3219811256740773,0.33321851042241607,0.48118542725129493,0.33135378082689165,0.4029435397533499,0.329542371053713,0.3308062708313097,0.3812947455882355,0.14842436722191057,0.3261804507730929,0.40176796489758293,0.17529759332306963,0.3388130683899587,0.1806985360633933,0.30578473340948004,0.36934384012222404,0.2886101918846108,0.22341978973616763,0.24920673259027853,0.15722475720702825,-3.125525958949579e-05,-0.07311074647755089,-0.13414084205243323,0.007223220511074067,-0.12411187193221344,-0.18831977303372496,0.04520826070262623,-0.0239244301087434,-0.07261168589587726,0.12645706784073912,-0.06039322329413287,-0.20144358513983662,-0.1162327459445303,-0.05079266057995548,-0.004399027290262156,-0.2507946908307863,-0.03529656707327518,-0.0395359619199851,-0.20980632729760185,-0.00912707628614418,-0.11645939228793659,-0.2770681509662051,-0.37267994137706834,-0.48477036313560967,-0.3113922309541266,-0.42012852813315377,-0.3983185898766534,-0.34209428969177946,-0.6146851212058185,-0.4841629223028057,-0.4693783433892854,0.017696179528717975,-0.44576835084697014,-0.5004820212258904,-0.43795716883200936,-0.4752087899167319,-0.38075857506250343,-0.24748216437988071,-0.37093009448570446,-0.35326027288665607,-0.3723738584982028,-0.3066879665319385,-0.402527981251179,-0.4750851848150845,-0.5874682259032945,-0.651526084815623,-0.5594935327810964,-0.4009624794830418,-0.36919504654771,-0.6132124489084386,-0.4788790414358944,-0.15483633824465506
Violet,1.4318505551043852,1.256707693365701,0.45388936403097496,1.1606727079873875,0.8103244007401901,0.749888669552022,0.2524984853036156,0.38986728076313293,1.2775823699402773,0.14060744670460582,1.1337425975857691,0.6657118990945161,0.47842937699560817,-0.22132359572367288,0.7803992285692846,-0.1975654197813059,-0.36271966644069303,-0.28215643955582087,0.5050106106136799,1.3845735497959881,0.6469148551576047,1.1655508882191943,0.8920020145822632,0.5660716223767146,0.4078804311202904,0.4127690502731742,0.580152539653765,1.3320713956979875,0.07783766233295623,1.0152400997896898,0.5724622896030145,0.40281520044001123,0.19160037643235067,0.2929520081129024,0.24841643436139763,0.4317166939165707,0.6887968065563138,0.5655660338898826,0.3226035169318158,0.2604145653495034,0.4740184199172775,0.19479736898675823,0.14309195516994924,0.22472639607598927,0.059140414434171666,0.2869524242365758,0.25988782667423155,0.4311282645123883,0.23763510535854768,0.3326761512491995,0.5198892039547659,0.18932475633029697,0.28026451738018787,0.3390846689953449,0.4980845827567601,0.6143545385425118,0.2838641328458346,0.2882477711247574,0.14502283494802198,0.25990368161770583,0.14372519866207492,0.17615969851474428,0.026124465643061742,0.108777080051228,0.045039381978033734,0.08870585870235714,-0.047841683987985655,-0.018934733511749353,0.0001627498719597881,0.17051703920571246,0.21024016877058535,0.13453889938374272,0.0020074481125545614,0.1608325877027194,-0.07677479840902281,0.19349330426525752,0.15167823731440944,0.37964208896293494,0.16698750512142954,0.14171211253892654,0.03796086444026903,-0.293144058137532,-0.1820178790215261,0.005815374749162216,-0.3882389521430626,-0.08273582469828435,0.013109936675274455,0.12586188611288665,-0.006787858253492436,-0.03760393150103562,-0.15283046473054235,0.0485691867683926,0.10946500552696783,0.1994068088936914,-0.06777635457921585,0.2522229970630487,0.08955187896073134,0.12864623407973033,0.07393437898000488,0.2618522218506432,-0.04988189462112593,-0.12780013817740682,-0.18797290565306943,0.03214203952389111,-0.16412219191849492,-0.11056377744186177,-0.1092312451327024,-0.1245764039300256,-0.3848676936197468,-0.16082061164396003,0.26656329721421673,-0.1423150253276715,-0.22961992430118333,-0.15119657088995717,-0.18442319288132838,0.04322587472621073,-0.05346043136727415,0.03958959103289665,-0.04472231390601281,0.25126034886839,0.2509866684154953,0.2011817544122376,0.2434265501127776,0.2827949848784215,0.04821343405277649,0.2928998162771501,0.23213748349746532,0.3014465436987915,-0.10060774500575126,-0.07504883153927401,0.09224800516420216
Tammy,0.49825247840774933,0.5866474224361843,0.20617819602897408,0.512893697095312,0.40833908636541066,0.38462010606700864,0.13600692944710535,0.24974843040622546,0.6422708347211581,0.1787921661277594,0.4596406165259928,0.7200433411453654,0.40721841555350147,0.17098355820720287,0.34376407993238983,0.1627315439512022,0.02196419799948884,0.13051995049923618,0.043004713635322385,0.6517514236349233,0.1632745820683755,0.5335879765034455,0.1328234202692128,0.36127242983716984,0.10008387406825264,0.0799194526330301,0.20320131394720328,0.3957300146615014,-0.054113334712698836,0.5921536464063071,-0.6785478364712539,-0.5944207345084548,-0.816463026089872,-0.8699426910704875,-0.8488052711096884,-0.6010534040896518,-0.3488100355075198,-0.699827964465675,-0.6612198464610474,-0.757433848729828,-0.3907862318574001,-0.8173757934020905,-0.6734609657440647,-0.6978211524113656,-0.9413188185071352,-0.6077250929476283,-0.6178048513277097,-0.5704862300960544,-0.5998556624813774,-0.28155737575714496,-0.35161615629433857,-0.680448173679193,-0.5453396394124043,-0.4959101315408567,-0.48402180445493675,-0.14260287802964441,-0.4530426083783728,-0.46509753710263796,-0.3973902389585724,-0.31465583104325734,-0.38012096926008415,-0.2956821253859903,-0.39078221141830577,-0.35897598266548414,-0.5860939638014603,-0.4045435888584394,-0.32181228080249263,-0.5230241347442915,-0.4289011262902397,-0.18714693635642154,-0.38140195933338134,-0.20372199234118638,-0.2768621662400482,-0.013195332399391937,-0.09024004529295906,0.012234971018082342,0.03950353560780491,0.05044707886842832,-0.18722692124053328,-0.09414684273547744,-0.20986544052329967,-0.21159980602048897,-0.22993413749557381,-0.1115969722704936,-0.20877313928667748,0.008189265598182173,0.022727330359523328,0.09203381722451433,0.1830711278222016,0.25480928653478024,0.10963210857715842,0.37711132099901934,0.39776263774714293,0.5071249667492946,0.26473488296616976,0.5347822757427093,0.47210239681273275,0.3694966354605866,0.519490490033732,0.5187879009839224,0.3601172947872377,0.22517162083312156,0.006718468809074627,0.317024339305326,0.14808312876714813,0.2746931342135641,0.44590450829227446,0.2446983201102267,0.08864632110665319,0.3444795939714177,0.6403836817907118,0.48250185260430617,0.46429745838698305,0.4071253438156042,0.48128853099560165,0.7062050713798637,0.895997125716059,0.8930489276393865,0.9011393114806183,1.1405978637606673,1.1864991728725038,1.1685515830886053,1.0361053604051982,0.9810667506926055,0.7665040623811632,0.8842008435992998,0.9384069646039829,0.97713954394851,0.4555896566211635,0.31619034627453596,0.5694368481991785
Brad,1.0611440090887765,1.0832409471873896,0.1748777086422488,1.410555033566558,0.7400807085996857,0.5933660574909958,0.3465270280643083,0.17855370769601167,1.1351453694831615,0.4135958950474574,0.7994405843255299,0.8668397599251326,0.24529723476132057,0.2197605343499143,0.5025451895326474,0.7491487992339289,0.10624134907730673,-0.03196600716256277,0.42401346135705725,1.0487651513773313,0.6577214963206496,0.5611336707694276,0.5576605554194856,0.7386976306418385,0.1676403731799732,0.3513597204488397,1.084743481551482,0.8970693717177667,0.25111377863908096,0.8429007646687683,-1.0949856519530055,-0.9217016206222536,-1.1513623318436728,-1.1328164372749676,-1.2172878905120221,-1.0310784583016794,-0.889061181065066,-1.0752578900312977,-1.1401997615947472,-1.1172491568302887,-0.7624043880995628,-1.118927259632803,-1.0131933804786992,-0.9530989456186851,-1.1282922207974324,-0.9573895187598741,-0.9748430717521746,-0.87207994254622,-0.8956377817216122,-0.6964275973677393,-0.7673203186802569,-0.900373845881897,-0.7157795908460446,-0.8174941742486563,-0.7485673294004964,-0.4691012245079204,-0.8444754295605951,-0.771897417547421,-0.5151427964867936,-0.6808552036177286,-0.591904333650546,-0.5286155552859358,-0.7408633231985665,-0.599762065206584,-0.7341001544031848,-0.5513991011958533,-0.47859425270013145,-0.7489017465212509,-0.6239830333169148,-0.3946361598357763,-0.541401482897356,-0.392960053087189,-0.4231919733216715,-0.2053432999808412,-0.1846773750055153,-0.09056582436414395,-0.06793416520538384,-0.06853265558164298,-0.14646505114217248,-0.21187338759916272,-0.28857904612433777,-0.24898487542568737,-0.2055592104397114,-0.25273346885122305,-0.3778391315491337,-0.13883609308425165,-0.09002813233878272,-0.013021878753743249,0.06266564969667628,-0.036998294330735836,-0.050118103064904815,0.02754875669339527,0.21182794012803194,0.2367659686474896,0.039334363230372836,0.24295019139393922,0.19171625868321987,0.17836578687994697,0.3357711404698448,0.3794390036854014,0.23507784515202024,0.07695086802034476,-0.0025907816779594554,0.20583632686716552,0.03973664973720612,0.08352033506710559,0.2716481345645541,-0.08762371732315326,-0.03689041709625713,0.10558495435715112,0.6699509320864453,0.2840765621409311,0.26897847759212,0.20911489271691475,0.31087677399246877,0.49287537601372877,0.7010492387465027,0.6573450475066482,0.7199766332384016,0.8492711367348978,0.932955605863352,0.9034182649639794,0.9254338995220158,0.7790323427903421,0.5875804954327231,0.6014521913626756,0.6418611838506726,0.7134647938287701,0.32240851688794026,0.14036462862438642,0.3801966437312011
Austin,1.0294752768570838,0.7407374680297474,0.6098246918912789,0.7951604380274938,0.5342344325382175,0.512363550881381,0.4005389161424451,0.30115402301188016,1.1181785637005337,0.5943913346074261,0.8882213864535875,0.6901421148758687,0.39140508193632023,0.20734638268353162,0.48979134295525567,-0.12777943258941105,-0.2678759579660047,0.3923339642491647,0.6258251471193634,1.2617187234143734,0.3651595910838028,0.6189572661232634,0.7120967942881666,0.5778702227377227,0.44102813199315494,0.1258901766830668,0.7156137050742244,1.0274295597872725,0.45736852315989346,0.8886796016833056,0.7878049003409788,0.7908558444883131,0.4427290258468173,0.39698397550754594,0.303744680993874,0.6729416844966788,0.8559007122616561,0.5317459497987395,0.42316913838179226,0.589997814674663,0.9459876824050926,0.5475489357282742,0.5153850162750346,0.44739897280170166,0.160994395942827,0.590714813562987,0.5072612272959152,0.8968022494372091,0.5400723666363197,0.7597307172993542,0.761342181818338,0.5973718319261438,0.48507715897230985,0.009540176193746216,0.17425839962217474,0.7722037048359128,0.3991902844047116,0.25977111211195303,0.15293381589897478,0.1612678614716978,0.5008421090963295,0.40299307887011093,0.24173956966588814,0.1443424433653399,0.19077111057045235,0.27466304848305206,-0.0737197957739345,-0.11458715555924084,-0.06868635345520589,0.23599276006861694,0.2417032299930527,0.26030684197199133,0.14912769225736872,0.20801871567629765,0.10707378874457261,0.27794560149306985,0.2846256510425417,0.30909710965250287,0.19710134556352418,0.16944726984799552,0.29561055522151103,0.08113146717879165,-0.06743250901371706,-0.006623430971721052,-0.3912546486626011,0.06295005388969882,0.14392750435616583,0.130739272850697,0.1891455916068412,0.33931406916620377,0.1703209673988194,0.2647871252778471,0.23325449055255498,0.02830675107548615,-0.04375582244491953,0.35275474539897034,0.1828120673039099,-0.13274876955010148,0.19149203381184515,0.30672688430291856,0.08456202654987059,-0.1665400485699901,-0.2572887098351349,-0.07714085936334776,-0.2457279969692361,-0.04966239785803211,-0.057063858331798466,-0.22259269632772283,-0.33138378604317803,-0.07446930531904115,0.3281841747737267,0.0574995546550038,-0.14146791302233702,-0.1476521992648199,-0.22030666671533305,0.43473901998554876,0.49241273771092264,0.4607829446063702,0.23681270437213905,0.6564373756185592,0.8948637376473919,0.6464813585737647,0.5050267071796597,0.5611710258870847,0.6465982353751358,0.7770076899964897,0.6466563729881034,0.6465055981649486,0.5519097692237724,1.1253200683472784,0.8109390232110101
James,1.780732711398139,1.5236522552689524,0.9562485187591295,1.5779142666468349,0.9926621414111082,0.8661144763838462,0.575475265811748,0.46666766732180515,1.6330697939027798,0.5621171906240621,1.445713707351448,1.061757140056555,0.696007883276849,0.1684759623990745,0.7254880712880009,0.19840019942336323,0.0028911595823725724,0.4336382443718859,1.064333972851849,1.6966420839906675,1.0930567451116755,1.1256439449353846,1.1310169748412893,0.8720145562366327,0.6294676797623842,0.5456367695056531,1.1627766612686894,1.5562817581848052,0.5218373028783094,1.1500163488798056,0.07700326108668487,0.13246490922269358,-0.05231566458045259,-0.1933761704510325,-0.3353840293599572,-0.07322126780888316,0.15919643878554918,0.02309913490694187,-0.22643023676019686,-0.14424737120099923,-0.18301176187663948,-0.32564250451599486,-0.5181721916189175,-0.3600315567172586,-0.6397248963785067,-0.2112932563142191,-0.32832292559326964,-0.3156933917459924,-0.4884550879586813,-0.21380344165895396,-0.30639465771075436,-0.5001304349273865,-0.5541756642384763,-0.6503632037997349,-0.4916011958215222,-0.17593525331757628,-0.40138496279953045,-0.3709791535425741,-0.3556093638511705,-0.29966935518897986,-0.5429939520411433,-0.4885194759109206,-0.6286705838836606,-0.45295394626540414,-0.7994473674195236,-0.6935519860003014,-0.7245257165723582,-0.8479779683835595,-0.8186087713962441,-0.4801287810207437,-0.6897979913154689,-0.5339745212530357,-0.6686573387833349,-0.4574316121235547,-0.5455899465470548,-0.38194392594880544,-0.4958419388379006,-0.31590080131481596,-0.6628228123677832,-0.6723635993199907,-0.8670444556018526,-0.9895698219014751,-0.9480456791531122,-0.8700971857564804,-0.9766252507211499,-0.8582782740579553,-0.7454012885267967,-0.7544531823990448,-0.7941994757557341,-0.743663003858092,-0.8565142209973459,-0.6398313566037314,-0.6288454612522153,-0.48688534382356546,-0.8223768300376154,-0.5587565177997545,-0.7529219689253978,-0.6171803640685497,-0.5295675653169437,-0.5481338768459629,-0.695913691439128,-0.8373171087825686,-0.8868355426370763,-0.5970443946504747,-0.7781004910093547,-0.6185528004260507,-0.5213538553919175,-0.6517746775273809,-0.8008979424067613,-0.530461137547009,0.20281394595701022,-0.46321828489020167,-0.5407624995471394,-0.4734735161662881,-0.28051184985922234,-0.13611354900595984,-0.1814058532665128,0.0054917008315235345,0.07131066979655516,0.2718791463069138,0.3275874920157362,0.4184515393933787,0.46998812519109184,0.38794595447725844,0.25799408260459394,0.39889526070370274,0.45507881689784635,0.6049118721400597,0.10634485972459587,0.5396952396151781,0.43673197979773054
Tanner,0.6354462067221682,0.6054821974382479,0.09900291247025986,0.4824723361480644,0.3123567882609815,0.3301902496840345,-0.13348169005174673,-0.2985382774897197,0.5696391338400004,0.24953144123673612,0.3122764892843494,-0.06525005122075635,0.25125658021769415,0.1220601274424494,0.1383554674914981,-0.5541812972247316,-0.6133116148674355,-0.12212926951543833,0.09283869142920327,0.2973101213652727,0.10882771215301815,0.34441841163715814,0.32016370264052924,0.5299520082444956,0.08116560148655393,-0.1494676338457444,0.2510518302992803,0.4094404187353083,-0.23547126876452326,0.3966244542566807,-0.03836309477966133,0.00716345089354781,-0.0445355539187943,0.011672907682740487,-0.03297198080030305,0.01461238796207831,0.10328736314524242,0.06721755087066686,-0.034693108426898815,-0.09572469941254597,-0.02392549222147552,-0.08017029583790342,-0.059819785888634736,0.12002104352643388,-0.009193239208858842,0.0977937681671959,0.1553821873696648,0.17941954692235132,0.2509881432291316,0.12840921884399442,-0.05018903295984843,-0.14744215561589172,0.03910852267909719,-0.06111662458179191,0.08823356176959012,0.17331847120973132,-0.043988662109855435,-0.09184591678458821,0.03345593935056251,0.06532185864029107,-0.0840090058917376,0.13261603904359873,-0.07397941766253235,-0.03243780965631709,0.06493231898376048,0.0028502592572499496,-0.009125180470025205,-0.060782828068067514,-0.10028623499509612,0.03604624230942723,-0.14133304175671263,-0.017514590577744214,-0.10604280282339838,-0.029101717349391924,-0.10644823952030567,0.04656810078814976,0.13150514655163406,0.1333924543830232,0.016898155885790363,-0.06743963598504255,-0.11677379294288076,-0.24203220082497104,-0.18231000854906973,-0.1315479197876952,-0.3105790166947522,-0.35034782966632505,-0.19859955533961035,-0.00014513366911986494,-0.005814076378166006,-0.14862933106904186,-0.2407289702792788,-0.23663007326470897,0.03088095329042114,0.04972069054449777,-0.09567099729668015,0.1171778142873899,0.01218564444081105,0.06315634695587022,0.11163813924379318,0.13993785072311624,-0.030039094224549975,-0.19409352414445227,-0.19631739519496214,-0.0394736023648322,-0.11307239938588434,-0.13159677240828438,-0.06336003756869651,-0.25781844510452345,-0.1806981907890053,-0.17763317322402253,0.0686302332541235,-0.1903636839555556,-0.2621260033520586,-0.28450091802952215,-0.2959342615698644,-0.04751960486936476,0.05948788783959607,0.0014995545622501674,-0.09872206476932417,0.0417462515096422,0.05683845454478487,-0.08012860660369411,-0.1531572478343818,-0.1445701916755349,-0.22769439441383166,-0.1904163013237434,-0.2196662761872707,-0.0628702478772165,-0.04178636636232833,-0.305194330460602,-0.10306187833179062
Evelyn,0.7901817875580016,0.7841770893359992,0.5832971779830458,0.7569294723678259,0.6514446309010967,0.5092815733358388,0.33945716471945087,0.024306200302529304,0.779353062046956,-0.18018156915385647,0.8829947876698765,0.5500272569758352,0.3557200439247947,0.1591374166712181,0.5155415494476147,0.02067266343658101,0.027837363648996454,0.011697503136847353,0.15813627422998255,1.064297747547986,0.3668480086820077,0.6589057148355065,0.5666237399920847,0.20775898691336783,0.35158515423716197,0.08211455448658316,0.43919957263965154,0.8622139473203733,0.22818829823751463,0.8983751672521382,-0.7241996227917743,-0.6715585054678321,-0.5464939355944363,-0.5167803093631947,-0.7650647583987817,-0.8006753118755143,-0.4932493844795086,-0.7215339488243039,-0.6358919372803102,-1.0964609643555312,-0.9112981347869978,-0.8433789335029779,-0.9081916164486892,-0.9759466481017441,-1.0840304236142837,-1.0145133161587732,-0.950847908785746,-0.9620918630545211,-0.6687240526728978,-0.7359953387584631,-0.9401933580066407,-1.1655083560882735,-0.901825919513578,-0.7930217936424285,-0.8926291364227528,-0.7768720496980042,-1.0452120658508324,-0.8474008162609531,-0.6544543986193981,-0.7280760664454707,-1.022700294022648,-0.8993975221230345,-0.8443811757145185,-0.8287080178703375,-1.0693676196111777,-0.8444201768447902,-0.750761770517665,-1.0287359783857875,-0.7256703273463342,-0.7336100728630403,-1.0060122293624547,-0.8159686425744452,-0.7797660409987713,-0.5954034831280991,-0.8136920782992654,-0.7350478248738656,-0.5790265533386656,-0.6119235637922504,-0.8059368966811974,-1.0264673481388134,-1.087355698000189,-0.8429086260276217,-0.9549250873686721,-0.8048344695218048,-0.7248078699469308,-0.7364804871798736,-0.6819853795366009,-0.6405062549558642,-0.4226933207560972,-0.43878161510898184,-0.4739743474659386,-0.29827784751782055,-0.19220208269206063,-0.11967132622645188,-0.29634329081280475,-0.22515945182677488,-0.0943399149742699,-0.0716151307263465,-0.0464264163928467,-0.15163339707572968,-0.4048651489653147,-0.2832645652521788,-0.4168894524759346,-0.2921272200387687,-0.17808293221651475,-0.3450636829375524,-0.21275180244572517,-0.43582865235771107,-0.3776844838159776,-0.0845440135133394,0.18490294843809799,-0.1900174537097396,-0.07075978702015229,0.10185389656380187,0.08306351108767747,0.04451633802164921,0.28808623907373826,0.3965950156770755,0.4815665531063368,0.31734537281705577,0.3667061242754578,0.560936447690453,0.5367292364657091,0.43386996670248545,0.36143653864365366,0.5266692725786561,0.7770052632830864,0.8654028063307531,0.6629771091443463,0.5492028381605804,0.8365308053909167
Jeffrey,1.3151552781642604,1.2012228812547063,0.8338390643718404,1.5057964281800644,1.015435937466983,0.9647963256378375,0.9893201790297199,0.6173526047836341,1.3625716474069098,0.962246135130829,0.9417322138635802,0.9732769763896376,0.7033083372255858,0.9241084821939453,0.8657705767087714,0.7959394605261999,0.36528022391422904,0.32596668561135256,0.7843326929422396,1.1748060394407243,0.761453725374367,0.9832713117264537,0.940804180712329,0.7107981231629884,0.8011835575026837,0.7428754726639709,0.8279147862294771,1.0609292807529953,0.8430744563826624,1.229856656053781,-0.43242481634191743,-0.33442283563828024,-0.5214785678877136,-0.515813773852143,-0.6539415327490248,-0.427057745356413,-0.26657948726992087,-0.40488572889124996,-0.44993376094396914,-0.3922900372985009,-0.23650714309778512,-0.5021625703613087,-0.4654428340683223,-0.3470468369590267,-0.6364010477830288,-0.47521549389734197,-0.4749362103213044,-0.28132935208388776,-0.2819169604991174,-0.13659595540530012,-0.13720805384469487,-0.3670875394892271,-0.22886754782380495,-0.3106467677763739,-0.3218831690752621,0.051458729520585944,-0.3758221111784166,-0.3015660730823654,-0.11955136380869406,-0.10973530392088,-0.21799854527278242,-0.15174659712355454,-0.3063700497194607,-0.21123698294650115,-0.38492985256424217,-0.26924535351403345,-0.29623289215705656,-0.4371848936839621,-0.3137609099856187,-0.06925951385407901,-0.2623385502200191,-0.1465905771242261,-0.08654633857454931,0.09219207828680943,-0.008090079035733258,0.0926725962038565,0.117875111769853,0.201577199254077,-0.0428267683837013,-0.08127658788350395,-0.1270798368774613,-0.14519008590632454,-0.20861093079695023,-0.13501074551769676,-0.2850971926668607,-0.14163289992238456,-0.048563777677929,0.02910673818436533,0.050303544865576276,0.0006611880695079715,-0.06304884881717314,-0.024872065335735372,0.23476038927320797,0.20796592009628373,-0.06751205623657684,0.18496098123101762,0.06520688889024095,0.19362862096152827,0.2916410595863026,0.26443292801490115,0.11563061740027182,-0.09413013505028243,-0.22593888740401746,0.023611948953231203,-0.08242782401752495,-0.1061584283141513,-0.011197951001424252,-0.23797892256616077,-0.3505573459810711,-0.1182905030169986,0.42975995180705384,0.02978325309290545,-0.017118565134280648,-0.0055720003819403705,0.05708606570200313,0.2831036749333992,0.4369353979557695,0.45782138189864485,0.5083720738972429,0.6803983232524995,0.8081306234040629,0.7594140109734153,0.791645639148143,0.7662730793889593,0.5496154831797145,0.6777196551871204,0.6745086519020819,0.8159962648848578,0.44143462447966175,0.2329242924257203,0.37038221447622344
Arthur,0.8461359679181625,0.6363300805942523,0.7435778930082491,0.7034088301769432,0.7188714984694534,0.3617491339176024,0.45580860626514863,-0.007665288391794939,0.8307867158752386,-0.14521151051800657,0.9623076561327745,0.6712481488531622,0.30491931964169505,0.38918573790915334,0.48703682783047414,-0.026053501567141892,-0.3994401969928782,0.2699335942647564,0.49080868203479194,0.7464733593738118,0.40999705177080187,0.5596262791826425,0.5215210307784927,0.39507927087441014,0.24881069981672638,0.0670975870445806,0.4299270107414115,0.799157619359724,0.14446545339656552,0.604800198241093,1.0030388738302143,1.0982306591224122,0.8300988702511999,0.8049179010225027,0.6369773515663435,0.9134839308044684,1.0017524318122508,0.8742476437535432,0.6174164027310617,0.642653976630078,0.7307708000323659,0.5270212397541099,0.5135265678587154,0.5437643028759556,0.29540111449102563,0.629731316044123,0.5242035723378351,0.6019713683044998,0.5638304482146466,0.6806969823399107,0.5595981502470602,0.3028861532012251,0.28965343793760556,0.2131550698860104,0.2866472240296459,0.6030596108349091,0.38113644867741536,0.3208553323912333,0.17177280061691366,0.3489935986259946,0.09592350146562635,0.2797755830477807,0.03220276016514095,0.18677245562455075,-0.09644790893649642,-0.05136397731273534,-0.1125259515574838,-0.13052153137855318,-0.1924385628444129,0.04943269402541446,-0.1445957825392986,-0.042004349281481994,-0.19173934955727906,-0.0650252725980731,-0.2296096391241383,-0.03490329169631128,-0.08890792593190436,-0.16716425680226898,-0.3483186440981116,-0.47117572872158897,-0.48386937538550495,-0.6474556519005561,-0.6810013963993444,-0.595454881955687,-0.7860994766623313,-0.686859725221167,-0.6880284505401977,-0.5778141839939793,-0.6863848854636625,-0.674764723033433,-0.7740975813030682,-0.7431334976253307,-0.6554760354464291,-0.6083684346481403,-0.8588916033014968,-0.5363547555451297,-0.7289241922096834,-0.728143787297303,-0.5520531792354199,-0.6699698335659533,-0.8173114630543068,-1.0161591462580113,-1.0800752858090121,-0.8697912638013453,-1.1102123904181527,-1.0988123975378237,-1.0186751337698348,-1.1319766076407445,-1.2551936297197666,-1.048318075704152,-0.4316070339232587,-0.987490844549,-1.1590460059568182,-1.0910496227674935,-1.059049978731501,-0.8973237664333805,-0.8360093626100401,-0.8124354585802144,-0.823250861225302,-0.5792893223814821,-0.5079701479700908,-0.6247911616490279,-0.6325735043782519,-0.5178945991802129,-0.6506641850057109,-0.5266201556753919,-0.4495564337903536,-0.20811917947395076,-0.31772051961121955,0.009529164122588184,-0.21774553641829006
