index,accountant,air traffic controller,architect,artist,attorney,baker,banker,bartender,barber,barman,barmaid,bookkeeper,broadcaster,builder,businessperson,businessman,businesswoman,butcher,captain,carpenter,cashier,chef,coach,cook,computer programmer,dancer,dental hygienist,denstist,designer,developper,dietician,doctor,economist,editor,electrician,engineer,farmer,filmmaker,financier,fireman,fisherman,flight attendant,gardener,guidance counselor,hairdresser,homemaker,housekeeper,interior designer,jeweler,journalist,judge,lawyer,librarian,maestro,magician,mason,mechanic,musician,nanny,nurse,nutritionist,optician,painter,pharmacist,philosopher,photographer,physiscian,physician's assistant,pilot,plumber,police officer,policeman,politician,postman,professor,programmer,psychologist,receiptionist,salesperson,scientist,scholar,secretary,server,singer,skipper,soldier,socialite,stylist,surgeon,teacher,therapist,translator,undertaker,veterinarian,videographer,waiter,waitress,warrior,writer,atheist,Buddhist,Christian,Hindu,Jewish,Muslim
Dana,0.8570008406123313,-0.19530706772778006,-0.03334106112643745,-0.2047761953256338,0.32789905614097403,0.5423701557181483,3.110952296655507,1.973920689371237,0.04051323552695979,1.0720873223650182,1.4951758773821968,1.3309403435974363,0.016105076586476207,0.9065533690769932,1.3457169600288017,0.8829413648047694,2.429329763942238,2.1209057904609288,2.014877684796584,0.5242346674151213,2.152644015018984,0.5440060698607377,1.774505144742443,0.642933591904166,-0.44972968476225067,0.9529820245746071,-0.14788462333788246,-1.598021549118361,-0.12092088319494769,-0.42090718521319664,-0.46457099888462555,1.9319402681357412,-0.1471009437207606,0.046302315293824114,-0.013124757590646925,0.18585744123426556,1.0836549148363046,-0.3986625175606097,1.823410709554392,0.6742982337343273,0.7545198368656696,1.2529517708883735,0.2201974650966587,0.2938224292420445,-0.25585485953232456,1.3673458080572025,0.9242509600408223,-0.6171953296492043,1.3763159481650098,-1.320487755465705,1.1929724833125632,0.4220282520809254,0.39686964491225574,0.2762860950956668,-2.4206126987982044,1.1268914473479288,1.011126272081188,0.5032877717923222,0.600668562159643,1.7702770231644231,-1.2645719706314182,-0.7055990583012695,-0.7439035342736896,0.1651802907644522,-0.8887140372984562,-0.7247215675525308,-1.2784703048137984,0.914510297535367,1.1618584150893534,0.09677251385079162,1.2075620812220806,0.6822214475241758,1.6081314742483863,-0.6429746190466453,1.0353221498784568,-0.339013315495204,-0.8660651265110149,-0.9428044220321827,1.9988958391404428,0.6038139917834007,0.2736408419180184,1.5751639396250674,0.4851464297286101,0.28863236866695696,0.3065330134602448,2.343981986680575,1.8142959649411157,0.2728563718043031,1.3257578254905191,0.7013118809218235,-0.9183853280911284,-0.9511483236255772,-0.5898951034149341,1.2389229068917995,-0.9812347317567294,1.1054349560119041,1.6998254093670584,1.429338632383372,-1.6636540474400447,1.5527097951019204,0.5235463307151155,-0.9094881632647294,0.8961664816452335,0.024852540618677678,-1.1024801079788138
Isabella,-1.2608348812919206,-2.3528176047866793,-1.4091724310719498,-1.5919610898312335,-0.8662270546557149,-0.16800019279372383,1.2812654429541595,-0.21011328802662704,-1.2247932963912156,-0.8044205869486151,-0.007513333054656993,-0.23961454447417896,-2.209566069454023,-0.08338127428826687,-0.7466155762491457,-0.614031446562801,0.6630323902495207,0.7519551984900927,0.8332546954636295,0.009889708929201291,-0.24384635159954848,-1.1398026805048616,-2.212986297680252,-0.6491570053139861,-2.5941406467579915,-0.0743557239741303,-2.394587653736575,-2.8470824623973305,-1.8997457991841067,-1.855444053550783,-1.8920032538716052,-0.13504045387685779,-2.0747920386814505,-1.8896451222711614,-1.743986114411637,-1.885750743428286,-0.11337166263117265,-2.097043968104181,0.16954062123324756,-1.5594478919127515,-0.4696737692042518,-0.9634225081715677,-0.2659093777903627,-1.4451944448339098,-1.5333619925125597,-0.20687107558273618,-0.2725912543470698,-2.083066984765303,0.7201459245314393,-2.880032505510756,2.1321762770230173,-0.7870129256378859,-1.011771369073613,-1.1761796461868397,-1.8021701171176197,0.7777226784466608,-1.170571649797955,-0.7790222132191734,-0.7307521236245141,-0.002802018628982021,-2.90833065542092,-2.2777094095163566,-1.2680731425283593,-1.5206527838414095,-0.10931067980823443,-2.524610578709426,-2.046948562773302,-0.9216566378079156,-0.7983508931074235,-1.9591229166399975,-1.1141304517604727,-0.9945322570810383,-0.7096292010636174,-2.0433682168811798,-0.8819384271692763,-2.61804932348039,-2.513846968074195,-2.9071149284989195,-0.6240824856864594,-1.5439552397778975,0.009718093747794783,-0.44282072132193806,-1.5906390931176448,-0.8942601978249024,-1.0586391409028548,1.0364500709638387,0.9318887259327303,-2.121662209547588,-0.518836005975617,-0.31101746796444085,-2.541966734932545,-2.4609986318702357,-1.019427621533959,-1.1483457235582926,-2.9306129560779817,-0.47280279698885247,-0.3720372091078119,1.152793615245418,-3.087020861488997,-0.4428943705980991,-1.1980370751315703,-0.4688031057587088,-1.0082146673872294,-0.47067413708085487,-1.5206719174249246
Julian,0.319750680766501,-0.819589284120673,0.46066270109629087,-0.08247734999013809,0.38372137977427734,0.4543262845276979,2.598176352538982,0.8280093264074699,-0.4899957748337667,1.1850147218288942,-0.24116599659959548,0.8060437348455923,-0.12207081917936836,0.8989243151519257,0.6120323468634342,0.513741952466642,0.26390544761598717,1.1483880718564259,1.2322910091051678,0.32099858102932466,0.7626602666222101,0.0326467694203665,1.2246267757965388,-0.06999648193789533,-0.6251337243666177,0.16337311100818344,-0.8190169105319292,-1.7099365040536356,-0.13999859058226405,-0.16442760092682462,-0.6275684646771912,1.42152949434656,-0.04854099909795289,-0.21536039058068504,0.02698281845237969,-0.41430587044198147,0.31134292606363095,-0.35036387690086995,1.46203776257149,0.9174618497054626,-0.229470808026065,-0.4941945833588279,0.03798474790462038,-0.1913793999141924,-0.09356373750371098,-0.40390635996962343,-0.3936984342831773,-0.07453123021049562,1.413982910085193,-1.2850359207368147,2.2835428607221333,0.422513921916523,-0.0185791690764482,0.9226199391634463,-2.187515847534826,2.084038327631138,0.328275073097574,0.6076594033016969,0.1926762576556873,0.6292613413436468,-1.1980614521575506,-0.48962319162681206,-0.43544830632376225,-0.240124479180156,0.1281810385218292,-1.049659946774006,-0.7454390035518167,0.5404367122494457,0.3738095284952233,-0.3030110404861992,-0.066482601303418,-0.09031399797656661,0.8175592984226425,-0.8129307848115092,0.7080324458087823,-1.0814907685893609,-0.7679406061125451,-1.336447686537076,0.7960979145239583,0.4671367726062257,0.8120107043622783,0.4707002646320975,-0.27524570338849946,0.1493392825775006,-0.4032926748691792,2.3694155203635217,1.190799077440755,-0.101161146901311,1.1334927249278521,0.6462361998341332,-0.8468544981052083,-0.5282801579546452,0.0847608237795398,0.6098564064823064,-1.4554952667183068,0.16780455871857441,0.470409301209922,1.1739510022169934,-1.0927614039619826,1.9412622276277542,-1.3073564238245294,0.05196998287384865,0.07856174673414346,0.15393631328549667,-1.8881904969588135
Kendra,1.1416009847976945,0.47868500563166017,0.5027703037224546,0.5144618790876413,1.1185842730364102,0.6544218691207471,0.4884102695537277,1.632754048562818,0.2003113606789725,0.75601045377915,1.588701103539528,1.4054769738520212,0.026035121729643684,0.6626558095131881,0.7738783468600863,0.28082388893858656,1.1663284988015037,1.0265622802246788,0.8078305163026146,0.7517292858951764,1.765436015400231,0.6369138090881524,1.7072611956259525,0.574384380579959,1.2002271675261904,0.6876578375320023,1.3167277033425802,0.061232033477501585,0.8195401464463851,0.012398915253679893,1.1302697680735017,1.0230015651870776,0.0798395007417136,0.6125222557105116,0.9752505566709465,1.3376151870126467,0.8799537755074148,0.2663078256957948,-0.07665076044641048,0.8624717550676458,0.5693451006696443,1.8726013089834237,0.5908478324737083,1.9564785783595655,0.6239733192422703,1.5718063067992998,1.2706764107737245,1.1218563926881562,0.8919329800304586,0.23647660396765957,0.0737185287853475,0.9624671606328119,0.9461606681542613,-0.1334534051200939,-0.5307835862323682,0.7960067064121552,1.355639040452589,0.7625565986435682,1.3626348587378496,1.7374457265469418,1.1128720693822238,0.5945500799700424,0.06662377791084959,0.8094642086287683,-0.4241528813418453,0.7992353560690875,-0.019078684295283845,1.5806142929171585,1.0520747829370063,0.9972764050160708,0.9682075832916033,0.4480873402154579,-0.4677214414268232,0.2626755083142547,1.2570139659731858,1.2330049692631937,0.6505008379707459,0.39189401629717663,1.4462556213391577,0.8553595131266731,0.41114175915102263,1.3779185867165533,1.3338163287771243,0.33751062205915416,-0.11433341136347558,0.5734850920357615,0.3544729169369369,1.0748510819097763,0.9552533437510823,0.9849041218774658,1.265352659919315,0.08096761181242235,0.3907790668802029,1.7786839958759686,0.7024748577705179,1.1371690389153104,2.025472461401864,-0.07347036197090165,-0.1641340906583423,0.39485759859580327,1.4110096471210833,-0.5914295933827203,2.4762170652044855,0.2609929672189284,-0.6640343247826486
Norman,1.1367046072457228,0.1345410332270555,0.9908377469690975,-0.01755807150098928,1.2433390362961467,0.9443217425916482,2.8716302241069553,1.1200481518624443,0.4876929970102352,1.734895220027156,-0.15792400427941997,1.4712618777465813,0.08351488589835751,1.7483993137660376,1.394278880667455,1.2216267731899484,0.14370319979466092,1.9531695770588453,1.7257472279017387,1.1969974422446328,1.6510721674079063,0.6202829497319092,2.0845151593300035,0.6422709281877815,0.013057941770509729,0.1746279761645755,0.4236666247838685,-1.0791137515551223,0.4085036146457574,0.2002348383584184,0.4792330507042969,1.7987614363862134,0.9306798161072681,0.8031309759645309,0.8204393225457097,0.5258652098314334,1.2520191100848308,-0.09818128943170507,2.1496229830317697,1.7245677215090012,0.82767888952097,0.3563780251983224,0.5809411365280239,1.2453686800485104,0.8846083835631159,0.28170832072596874,0.17829329751551323,0.56059591125493,1.6600396699911562,-0.44698138451394154,1.9889679723992268,0.8104392366599764,0.8548018270748801,1.0773479673857396,-1.64112774857932,2.803532196005233,1.0031691178534852,0.5761383391715745,0.8826138135161694,0.8808819025344091,-0.15701765495096492,0.39683133604027915,-0.34786460923802137,0.6160650787310461,-0.061601211826877306,-0.4994351330454652,-0.21530326021388646,1.431162025854255,1.1068224169153704,0.7315165206319892,0.23981448961740645,0.0889611309971602,0.15765416994332396,0.41364197138684144,1.386743140085483,-0.16826393723268998,0.45668264457300417,-0.7090037809072348,1.6291879070371498,1.3032078503789863,1.0758259450001513,1.30625528118715,0.8004693096837753,0.016776945093429273,0.27299395872799004,1.9825242957085707,1.5213132725541656,0.6098707289832778,1.6161708488896978,0.8560623077048118,0.20172808433717504,-0.48560206657738947,0.758075336842058,1.1993390278400975,-0.8838104167372988,0.36422687309488616,0.694852089008883,1.3183317623722444,-0.8099368841360441,1.4051451026921602,-1.6502828112402383,0.30407627813302335,-0.7512023477260901,-1.4534066336003044,-1.703061869206697
Jenna,0.42917287775795077,0.2637185500697406,-0.05098086672767363,0.41965241298051775,0.25012629627498284,0.6990521260488991,0.32467663977981776,1.4667888978901347,0.48794458896516785,0.46721843148014464,1.7395152267843008,0.7182197726463313,0.44037140445903683,0.35856134865931977,0.1760253818499744,-0.0747691037083845,0.9340911922905394,0.43111639515974665,0.35788121067651824,0.4540791720876152,1.3090776565303732,0.49965145161377844,0.7682719111781072,0.5372874082608022,0.31158618831362117,0.29422114621028644,0.7720740390665534,-0.17813040005067834,0.5904263410796603,-0.5986425697384274,0.28537315850114475,0.09801752262060019,-0.7649606550386114,0.21573486999698344,0.30517101241153843,0.3372971065260711,0.40244616365247443,0.008524547804497502,-0.18130993203479867,0.3237158115580104,0.39470662014265057,1.4920082543339839,0.29312266552266153,0.8104627632974775,0.9404880227264939,1.2924600845166097,1.175813014601417,0.6925042015297053,0.40712699622549015,0.19713364224913787,-0.22534441627357032,0.2694593660045978,0.6060071694153598,-0.6002363301503172,-0.781127035336438,0.18360583018106685,0.6551424661404887,0.3840858544949923,1.1215245169351715,1.2542749992112028,0.5108933352792312,0.030052392927030238,0.05695480737228828,0.21955406926959764,-0.6021959016714818,0.5831370789093189,-0.4251760041862048,0.7127858279605158,0.601699750510396,0.7018239434212483,0.3372319972080126,-0.13125296252111218,-0.33551675568127753,0.27449119022226565,0.4520006794744209,0.23835952902906413,-0.11436574574566752,0.5552826993249244,1.0380404859741643,-0.026152653371323435,0.23246067334485906,0.6970103571182075,0.9033116264440444,0.3466530388346292,-0.13150826191906395,0.20879588238359872,0.6294848535478769,0.8630542201784398,-0.09087658317716192,0.4078530655601262,0.28505129075272184,-0.34775781949843954,-0.1743121279108266,0.4253617478918643,0.5562438909569496,0.906817826287499,2.0034559353723256,-0.3664519126639928,0.012853623121505394,1.2889693731947318,-0.33771020882181824,-0.431202686813604,-0.6344612253482221,0.1269657721602462,-0.614999926712568
Brenda,0.994705123383684,0.40780228261001017,0.4575467947677058,0.130663543531262,0.9175817053711336,0.8203602930593114,1.2303854679408563,1.190231806062301,0.639824382450457,0.5553263284215074,1.1553286925531077,1.0615633308834136,0.5483163541234086,0.8426432033550201,0.8813421974148689,0.8165766150161653,1.4511731375075752,1.1789424559842299,0.7419328428670258,0.7375150039644138,1.3029173138460026,0.5132707872430655,1.1421338351317865,0.7505683445546514,0.29558081776802103,0.4572868577690047,0.6978822538432556,-0.5406154449095744,0.17114215804594093,-0.04467878880292027,0.5847251424446728,1.0862694058690976,0.21202230937264366,0.30663374074359373,0.6773744972636103,0.4192967110806753,0.9895019953508838,-0.09694919590510731,0.9615026270304824,0.41596075671783816,0.6459046617230637,1.0814803849287355,0.6549092001123689,1.0981784003471853,0.89073044630652,1.6507041698700842,0.9772506946416591,0.5093271588629928,0.9100954320737905,-0.41550280031781456,0.09826446846093206,0.8170024313589154,0.6881347378854906,0.5227566403102727,-0.6431944734607435,0.4398676143341286,1.0977331238420245,0.5289384299430963,1.0152045114147372,1.6090645684003488,0.17693316975107815,0.550508473028398,0.09130937465023659,0.5373669102752097,-0.866922444992559,-0.2480781700384486,-0.28456204930716694,0.9079408281243265,1.0686018295200999,0.9590256159586831,0.8084306300342776,0.884288333319617,0.04866177521446521,0.06738360564860947,0.7315708109672396,0.1827619555794865,0.4844030435114178,-0.43249211108272456,1.3061393257023393,0.41246173184618784,-0.4164107465391437,1.0108781986351865,0.2891940187814299,0.3318903452598876,0.678617708359888,-0.206437968890827,0.9797651010386625,0.25239994006214783,0.9213520130619888,0.7694010270231664,0.671403345608315,-0.5228052544197715,0.5984775000014034,1.3558345106312737,-0.5466703485630044,0.5273651060226359,1.322758235206492,-0.3678626393703426,-0.19845698498020148,1.4698108149783657,-0.3072963871406495,-0.23001010342098535,-0.5452342869644605,-0.09554423799883156,-1.3024343696842593
Jerry,1.2486048626183623,0.4897339778158131,1.0175358466584974,0.31430578150841115,1.8115879436541755,1.2415488743690275,3.0970536021288093,2.012163925856183,1.0147757662214218,2.099906892006187,0.3153314294378557,1.882585075704067,-0.30321131049348576,1.7611671875863553,1.8243303389311119,1.3236087909058987,0.8155861208679323,2.0488253225393795,1.8030806149568543,1.1223660121428058,1.8859772455349886,1.4284626664117588,3.0553985814724265,1.3236339859897912,0.15152799190353902,0.5489563177660903,1.3288852062578007,-0.6284673749428327,0.49821212214042254,0.47632564879418965,0.8609969024936631,1.779647143464861,0.3399819723709861,0.7337530117558335,1.0530240782519251,0.6601354039165324,1.312182997881187,-0.21836852853598132,1.9271091974665628,2.228153403635109,0.7695416668962776,0.9926561080085365,0.8624161198300987,2.020591285130655,1.0443745940324098,0.97811329224427,0.9033741207575108,1.0072195400455415,1.693890500799344,-0.6407559103916973,1.784417456365092,1.2749051468665562,1.0589751340145874,1.124435384067091,-1.5872060836005168,2.1691451906154815,1.3199771000666898,0.8841636593761889,1.317929374008449,1.445698313136165,0.34887023280723667,0.5291419263078913,-0.0952454250726619,0.9060335259248967,-0.3150511857908488,-0.4925159938607634,-0.031139451014389637,1.9886320437573184,1.383297622376933,1.1593407393027735,1.0426203711607105,0.7307798092013806,0.6477746546488579,0.9114858243472275,1.48087814620319,-0.14782441336629965,0.6098960567913824,-0.3133354844745253,2.7718320427178504,0.6633445694536187,0.33450968643291107,1.7877305893366964,1.167461680220151,0.3642596330020498,0.8555760938567616,1.5124735322335465,1.6800417960211727,0.8601162350146875,1.5344452517873404,1.3521851019585531,0.9581215229173675,-0.34287064852450017,1.1010477662109468,1.8728475377840976,-0.630219161184659,1.2145543279797806,1.3320892809135274,0.38107364619006345,-0.6977559786253578,1.8974646988070492,-0.08221101187702971,-0.2793713744926653,-0.519133107017562,0.6985295937749334,-0.8593809260271681
George,-0.49309175165082314,-2.1060211361684487,-0.548253777257828,-1.1889975242652095,0.029454523519886838,0.15465988540629744,2.299005488773707,0.23338813739432993,-0.352539556915492,0.6761519758172986,-1.0596764106300645,0.5202060737102207,-0.9075116924465706,1.3907393290042935,0.4134322218620625,0.2341309609645553,-0.09977158801142502,1.3466625336660691,1.1935883693575038,0.6740909992395883,0.5508995302101601,-0.6940468593991671,1.6250294544779669,-0.16773118061317033,-1.8949808314900098,-0.10349926329053466,-1.4385088309567853,-2.917135914265277,-1.0544611201491603,-1.2086888417996609,-1.42294538970882,1.0532258232082816,-0.9168055230019446,-0.46021530436454106,-0.9357908789880924,-1.3457266216587283,0.14075605031067812,-1.540053129664797,0.9647178884005624,0.7309043118478421,-0.4959069501686135,-1.0946648992052104,0.508184813777376,-0.14307051242407826,-0.5744133070353111,-0.011290291919402076,-0.5380284095623159,-0.9492775002574594,0.7293221317020064,-2.4446701039499374,2.3619552341777283,-0.10067129656530313,-0.26991478811099395,0.22979103146723814,-2.8731441034192615,2.2631390950755015,-0.3997104675251488,-0.530539557022405,0.1109789505134593,0.37334949744470936,-1.9637135259467196,-1.5798043706619496,-1.6800910793556798,-0.8833612071749122,0.408324729727634,-2.4439654258349788,-1.8427663517151687,0.010256805396066253,-0.618980734203481,-0.7118521665791706,-1.215821761853056,-0.8648839731315507,0.9764282536342892,-0.4320008390742805,0.22198974891477224,-2.2175014803447803,-1.7350250526234219,-2.412866836959098,0.5010946735123761,-0.35675241688585785,0.7209674315564136,0.4543942091832088,-0.4751033851853255,-0.789840054849602,-0.40274570015635286,2.6716190955220083,1.0174070101861323,-0.7387641441308357,0.5647122914517545,0.22987614154912264,-1.1797937508203833,-1.9143260821982626,-0.3268756763500187,-0.24812813200047001,-2.442314299375467,-0.34980701625308547,-0.2860520965487665,1.7030386907978186,-2.028157414354754,2.5798357826331353,-0.05972519085422499,0.07422241791645082,0.0450847621009953,-0.07894909381031298,-0.8700691603801128
Eugene,0.5009366346132009,-0.717606353027415,0.8828485515675145,0.6391323811726246,0.99521628542121,0.7021845092089556,1.6147818602216846,0.9759349026981962,0.5330911625334184,1.2745712629542834,-0.36115119858054645,1.1064889131657059,-0.2858690509050119,0.9453233985633771,0.6975873966350479,0.5958617201507103,-0.3101436829647537,1.016344667838525,1.039379523679238,0.8607840573290079,0.8009630974737382,0.7126118389859908,1.5101671668940322,0.6165076753230577,-0.08436042280587738,0.8121354820756574,-0.27253668240697554,-1.5551176102872648,0.558921599428826,-0.3309395639570357,0.11170566642060167,1.5978977468734668,0.16620325148807255,0.8621559225998767,0.3681063066636191,0.2436451577982204,0.7067960934990868,0.46858265247327224,1.0835433231921567,1.1113273981819616,0.3889270944283107,-0.11191839406976686,0.910236489454385,0.8763979936820363,0.08194982574335412,0.09958220324515203,-0.03243521843609032,0.6045996239073443,1.3843005629409797,-0.8075523041905686,1.3935892649477366,0.5717509918115091,0.7332851905490703,0.7734095193813738,-1.0184300604707004,1.894834776882216,0.6899883442857795,0.8826762729080088,0.35773361361006745,0.5410707618415016,-0.28733185599118904,0.38018140980028725,0.178907896051992,0.3254816476205551,0.6054182229728755,-0.49229329138620487,-0.36121763857811473,0.9960300012693454,0.5533405289546829,0.17927052706018468,-0.3055155136708369,-0.34833595606051687,0.2567491550649651,0.061008320576979524,1.34234091906791,-0.0746239298103057,0.2051789977007016,-1.259239139519602,0.9389338750457338,1.1984220681244442,1.2550144440032336,0.776466514139636,0.20611738356774734,0.5364995428329135,0.2724434114255159,1.3409295949525952,1.0351880382819176,0.611626715624738,1.5081932665803273,1.2026181737758839,0.3126694071876207,-0.3405918846391683,0.4900388292626577,1.0666929911697978,-0.8540093306769458,0.5339668667246593,0.41556392832474837,0.649760737100479,0.002011745063754659,2.2563934623403172,-0.46130180613325983,-0.05642762098648423,-0.48035571997288246,0.24581787101697064,-2.39878371148355
Alexander,-0.09475788345695489,-1.3780771770341518,0.09744307976352054,-0.32606618760261513,0.19867988565581732,-0.26027905434136167,1.9034393221495578,0.19627175834530983,-0.3560045888856295,0.5552396636453317,-1.0016481441892946,0.4789173810783062,-0.7946812984822554,1.3159564865379592,0.19625055541168945,0.1352279769635693,-0.2968012956192137,1.0052823478198591,1.5844464519191317,0.8566137294342019,0.48538729154651944,-0.4366795061785213,0.9042246313947611,-0.1889081878261741,-0.834494767499212,0.6193147333354794,-1.1314185653373692,-2.404887601906236,-0.313420100123111,-1.0042917083519207,-1.1151493678426898,1.1297247802491936,-0.3566374259938553,-0.18345806096402745,-0.42591520394555077,-0.3233440256562016,0.3998906481739055,-0.7009075222978376,0.5930912501329315,0.4236348987596439,-0.031492979459777616,-0.7211313853257199,0.25295212304229636,-0.16338449428736368,-0.5436315580132909,-0.048445359204513566,-0.44255204935458453,-0.222655053001094,0.8503130329696714,-1.8808741682306502,2.4986466564486403,-0.03751973768096272,0.05963363085073958,0.1356333242745916,-2.5170569336682838,2.217597100540557,0.018655236302517503,0.2819410181064814,-0.012245843743556362,-0.05891337620814164,-1.4525758627926202,-1.012673746655545,-0.7455136208419703,-0.6436653184307192,1.0846093410424438,-1.455431967304464,-1.0694902908276651,0.39123174876763533,-0.17866960491092101,-0.7213067650055802,-1.009929761487592,-0.9134767339130726,0.29617368728973703,-0.3797962500313158,0.7392799891948119,-1.110734919330283,-1.2279470552651215,-1.7698350265585407,0.4543729147976636,0.21935892067442408,1.2237524212665027,0.5247464602743847,-0.18380107573608215,-0.20390984667532225,-0.5751673557631886,3.0123196211733636,0.698728197505684,-0.35698319921697297,1.0131896062580192,0.7983871840770033,-1.4045925282256142,-0.8654473859748866,-0.3787606964421191,0.0014524752244654917,-1.604487256002535,-0.015675403765560647,0.059541712811768566,2.79530023926033,-1.4809993791701255,2.432826186395674,-0.46921224092420316,0.5277660143953764,-0.2499279093581187,0.1787153738160478,-1.6636105386357314
Daniel,1.0331984306111122,-0.7659300821180738,0.8179799733303403,-0.01153558030032286,1.0571032299922343,1.147286790531564,4.47940300029652,1.7391487221872688,0.05769674548712598,2.2516138623458692,0.15230723015143022,1.9901232726903106,-0.546582341351124,2.427560917000845,1.3211337107250876,0.8004570776832423,0.6393958955837497,2.592364384730232,2.564723001369636,1.6725085874045171,2.088989879967345,0.7562478552666775,2.8330831440031328,0.8689178609400616,-0.8086149201532695,0.6745107858009703,0.12931900982177852,-1.920155730429877,0.12653100716846133,0.014140708842123213,-0.14567057999170607,2.694104447415934,-0.18936718145750375,0.2295907958834625,0.4658900661722551,0.20588824913356826,1.364550517269662,-0.6370543936331482,1.937146221896077,1.8282917052560737,0.3560271516166576,0.2177061293877163,0.6308404534581915,0.8657737080909641,0.4341774942629773,0.6267749566426846,0.6195655375080371,0.25710119121607405,2.1299890930951233,-1.3740230585229656,4.103609493282083,0.977268119317828,0.6473871938060675,1.0477286230061191,-3.14240433501408,3.483951274004606,0.932181648106569,1.074453215723962,1.3075209689368121,1.6221982338570375,-0.761043550791722,-0.1605934115247477,-0.759992278292952,0.23941759861397965,0.10848076763037912,-1.2151258432693792,-0.568727636055874,1.870601578046994,1.168869455292832,0.12088603806225828,0.3768441017245209,0.23084804942715534,0.9023933966926332,-0.31934310442324054,1.5199159016216652,-1.0645049845781296,-0.1107696344968038,-1.3350226936521703,2.048515814347792,0.8162323336142673,1.4174515819457314,1.8238226904102695,0.4992298726155124,0.3362784508683355,-0.022226253537733064,4.047512770016133,1.5261767694135813,0.32785828525358224,2.123434391224797,1.5520944644653527,-0.548265688694855,-0.34329786006864876,0.21922156914178662,1.312975751437468,-1.526674817913121,0.9420201721046504,1.4279480747374702,2.8507340603125235,-1.0139990960841734,2.500184859053584,-0.3451131039575103,-0.12896299013421736,0.6569719028836182,0.9071244280529004,-0.9955038586955888
