index,Nigeria,Ethiopia,Egypt,Congo,Tanzania,South Africa,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,United Kingdom,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,United States,Mexico,Canada,Guatemala,Haiti,Cuba,Dominican Republic,Honduras,Nicaragua,El Salvador,Brazil,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Papua New Guinea,New Zealand,Fiji,Solomon Islands,Vanuatu,Samoa,Kiribati,Micronesia,Tonga,water,coffee,tea,juice,milk,soda,alcohol,liquor,beer,wine,vodka,whiskey,champagne
Sally,-0.19112575898090323,-0.15341862411335788,1.1871829396057954,0.4939914190090821,-0.3772112396995336,0.29451920429355216,0.2857678739372098,-0.04921901298757581,0.2307962880152959,-0.3045230279682968,-0.3382962124086179,-0.0594792972202114,-0.3323832285233346,-0.48743985804585743,-0.4891089100968576,-0.7610452416636331,-0.31713445930487827,0.17547833874055102,-0.07684918190825248,-0.7675087023444156,-0.12764027168577277,0.645889006439919,0.5233645432816283,-0.09787428591680394,-0.006575999525253969,0.20346363950483412,0.15539414221968592,-0.3865015482886535,-0.46082367110863387,0.4225960329267272,-0.08733786015871244,0.26903628867039325,1.1099288592970795,0.3277887824776296,0.1485253788818969,0.6747335190117415,0.6642074497445872,-0.167334289416688,0.6257512110878558,-0.043271543975723824,0.45024294753420274,0.6538449893035312,0.2640315744707215,0.7550848944048055,0.3166970240151114,0.17010972291496804,0.49641158326585805,0.11819525159906574,0.18387953573205823,-0.0965855437086186,0.049831873940261055,-0.012064253458148936,0.49066881963253023,-0.03233895489176629,-0.3791224717166814,0.40962532004393964,0.3290326907807552,1.2459415613164808,-0.2922147552203078,-0.03990203332725252,0.20707998758280902,0.25944295809142703,0.04883323415722978,0.7403981574463323,0.16635788959876047,0.610333860255183,-0.17642513878106517,-0.3522457383455462,-0.6745454998558784,-0.18165064418298768,-1.09406025615963,-0.44337224366231465,0.011461899766794145
Ricky,-0.36808149952747454,-0.7587036094835958,-0.10663668456284647,0.5029665654094119,-0.4777431669789098,0.3810027437941805,0.43696484479268066,0.06275835919350933,-0.17480117006724352,-0.754868910655904,-0.5201044797658252,0.23112988941845541,0.08492702807717946,-0.13813469095662087,0.09576326267650406,-0.7604421517662214,0.21312138990002272,0.43348907295109546,-0.6028617332617453,-1.4377346852264037,-1.3724024913326784,0.7970486930832492,0.5948899624249612,-0.2854921155476239,-0.535631572848726,-0.014444140708058393,-0.6249010745016707,-0.7197063433360443,-0.5184333870759165,0.9421594220905043,-0.15310572315991702,0.5705752445349668,0.915112411958318,0.4084316984113203,0.1719962363320979,1.0973372953243465,0.6180044843393478,0.18703519592609583,0.6031222380584491,-0.3025690594570594,0.34658515791128264,0.6492177261175659,0.39570404525162833,0.06477721994987286,0.18685369033710625,-0.07387547381013716,0.15128630053183498,-0.08049221787188018,-0.023847028678062075,0.015808932640597222,0.3200079609529487,-0.04815293045493592,0.34279179977542323,0.3874412547356366,-0.01703976351126327,0.5070580890319429,0.30406786814365244,1.0419601906556157,-0.4177505027674381,0.212730397188472,0.004244046779706338,-0.3785580557360257,-1.0364514893999173,0.43104321137840557,-0.1616899387200848,0.8393485367530348,0.05755496480557762,0.2859110086507495,0.5717523573206007,-0.3651889908780975,-0.3823691022352972,0.5772347383569469,-0.22245445620675805
Jamie,-0.40777518957111675,-0.8074542538632976,-0.37961719859873494,0.35622988059917143,-0.10169268655376401,0.25337227431521875,0.4835488118313943,0.08496679173579592,-0.16148311276978905,-0.09878074451600521,-0.756773842693953,-0.3006626223939666,-0.4515857044716187,0.016018215034130066,0.1046950800967809,-0.7873798362941296,0.028021883018700264,-0.0745721615110067,-0.6237779047272296,-0.427489894187488,-0.743732503527092,0.4999248585283926,1.0638476728110606,0.521539604004645,-0.12899613796346052,0.4521272568986146,0.03312684793940651,0.09968181026022427,-0.6276534682663104,0.7564876279514765,-0.061408732300896315,0.1940758248573312,0.6202100598120107,1.0834259836477629,0.141721663468328,0.6104440724140258,0.1747276228762304,-0.023916010713266808,0.3924424396909142,-0.12626732146968647,0.16621510534354467,-0.315698507006841,0.01929324716917782,-0.03920478272153318,-0.14236322626980075,0.04122265000082889,0.32488078644647617,-0.009539416089850618,-0.19968493879919763,-0.039312167812495094,0.1651477373087257,-0.31013401676523256,0.4567892993652268,0.0988661027906132,-0.25084303091057186,0.5049056079092318,0.12241705713064767,0.9153097561714134,-0.6564422027689826,0.14801611009797047,0.015264710181911478,0.10265372819694556,-0.6645703222575581,0.5941469134644224,-0.3540721765369907,0.6495223002706186,-0.19785074414858728,-0.3063244092754047,0.3656128868036434,-0.1232673353776068,-1.0014504274707947,0.19627572899925877,-0.49898324371785435
Carlos,-0.9842910278456084,-1.2377348956757386,-0.6468379714269707,0.7609003553381386,-0.918011315095549,-0.2934242310185643,-0.39249110724789266,-0.6310453555455052,-0.5702416852862069,0.204247092557708,-1.8196434962713157,-1.1225425563982048,-1.0915029247991588,-1.3912591363198057,-1.1538527873455384,-1.3783873694701954,-0.37393549081848837,-0.4820295663940702,-1.8183192440973042,-1.3272880866657724,-1.037090342531012,0.3630579805274414,0.022996506054770976,0.8962676770475376,1.1731341204501085,2.5988014919845046,-0.5043948823632408,-0.19304382699122558,0.7235688209541156,0.32074451938755655,0.08152878299177675,0.25754269658892504,2.6085297262486806,0.16971821741193985,1.759919271136871,1.6818343131103337,2.3319603756363487,1.2978616024325849,2.24961765062521,1.3090026418052723,2.316690717845073,1.9450667365527337,2.5150532492707507,1.765524884927198,1.643779383643453,1.9122437652911375,1.594422887102521,1.612400188615701,1.7612718009518007,1.880429088798807,-0.5705813611905043,-0.5040534845110235,-0.29055195842143355,0.0014535282603176918,-0.3650895380707831,0.3982358542816726,0.32865837897437816,1.0819902364906204,-0.17571372470471688,-0.26985482134250693,0.4379080565551088,0.09555229995269697,-1.1781079017743221,0.7794722484558009,-0.005892178279389227,0.6876600048307805,0.4002507693947239,-0.05683382309769903,0.15912602084879623,-0.24615749286685548,-1.13521040204204,-0.4074932648002681,-0.18130510154644974
Rebecca,-0.1673430023362412,-0.35792604958427776,0.40758937857251365,0.3410080615748201,-0.5877075420793416,0.5400645302896266,0.2574303695161992,0.03799088818674694,-0.4167767880736604,-0.5602073584154291,-1.3503559397248361,-0.3162106015683435,-1.191922136629291,-0.8824879297783608,-0.9411932577257434,-1.5509855025595178,-0.7309861161765935,-1.1224918069074388,-0.8633445937322477,-1.431034726217254,-0.461113691459648,1.3281007892433627,1.4184606196420144,0.12773066092427862,-0.0297403496314355,0.6876460697552115,0.07023046905344749,-0.14389997141244165,-0.1937791904149509,1.1708165497703027,0.3492587629923142,1.0492862854980607,1.1566174932658668,0.8487618380242598,0.4199490141001281,0.6586872042042753,0.47018132229456694,0.6237557708315183,0.5854977953911173,0.14940618784185242,0.7358799871901304,1.0005266962290698,0.6094106338854213,0.47206274878248516,0.25412040778141437,0.30995480499429234,0.29481129818237767,0.18426168098888146,0.4301176495776669,0.49407136184820544,0.5277202784877942,-0.13351300383660308,0.689664841240716,-0.04464901680455225,0.05914127611781643,0.5487170287568417,0.14025863791489854,1.3367236788425714,-0.17230578941363525,-0.42264353437442265,0.045537604118706734,0.19313515535386383,-0.06963077878486744,0.3707978460649219,-0.06456052613414495,0.44190790511164646,-0.124011025723081,-0.40200128222428133,-0.6829714315300136,0.2605703457080896,-1.343769462654529,-0.5640229203719317,-0.06412032959932244
Katrina,0.05654895394013113,0.005385841846526009,1.327652278369015,0.6681095802851101,-0.13114916825520473,0.547941441822583,0.3503229799545504,0.03208760209496808,0.7290058615012264,0.5620042519698972,-1.058759721359331,1.3815768011804004,-0.14365064486994944,0.5800361394219894,0.4793794465117421,-1.383822174732247,0.514574677935275,0.8253251635403421,0.3320702287185182,-0.48231631391679536,0.18012757768000784,1.0279434650200205,0.11104694075385226,0.843745602212227,0.621771450144585,0.9322522267849392,0.536922255849186,0.10761718396036533,0.5379913466555681,0.6056928090370697,0.24980525694472028,-0.03790462695155881,1.2105266176877174,0.30614395754303586,0.6167895721484712,1.357435251423736,0.8154882028949374,0.6553678295055142,0.8277266967488459,0.2579810806779236,1.0865316618968535,0.9144114802982097,0.6238651172078438,0.4583236331057474,0.46404885712257454,0.41382149078489666,0.493267164145112,0.24980577894566838,0.10287169996446702,0.3897624124526614,0.26473745986464803,-0.06355470026408436,0.3520590472824569,0.3557898215400517,-0.15753197588061316,0.4653713224113061,0.13925001493427963,1.1046394994694966,-0.27508442061868316,0.03808800820482151,1.29218732752328,-0.7166224179725793,-0.7971481514906076,0.45793293935789203,0.25065137920108443,-0.23604178402743795,-0.004741283223389803,-0.8665387991491189,-1.3952850016018525,-0.9559447703446792,-0.4867543837204556,-1.0342347811472166,0.19999164234125066
Sean,-0.8656063630162393,-1.1903817637410408,-0.7954253174942719,-0.03865478539975763,-0.7508235535138699,0.2172993837304416,0.2229926258687474,-0.24500732446431026,-1.132584710960719,-1.217288184723834,-0.9845382822865546,-0.718815239935228,-0.8276257908199814,-1.5862512798879165,-1.1461867484657642,-1.1906205336687936,-0.8922425499674065,-0.2763762155816127,-1.8568972411527584,-1.0808279992401613,-1.306581553626946,0.06838084353980749,0.7764139466014135,-0.00597604964948186,-0.8837681987028778,-0.7439400798025312,-0.5987288896668168,-0.6790200068842301,-0.7161904397537356,1.094949100581763,-0.362706608962679,0.7798935598431291,-0.3433075035043067,0.7512876318878039,-0.6717331363133088,0.9253201765843684,-0.3240352192309734,-0.21455561803314616,-0.14255856479642035,-0.8458699617110366,-0.6359408431893813,-0.6182296455047168,-0.6957056335977368,-0.17581350343753022,-0.6119860876327512,-0.5954695253640265,-0.25128678742888844,-0.618301588541631,-0.8592115240052017,-0.7844612029885732,0.06273837472275158,-0.31119755513947883,0.8013324430228147,0.00871958019011631,-0.6651466090440137,0.6414263299603883,0.24066120906823177,1.173568859141196,-0.8956674146447001,-0.07364441634350177,-0.13232537094753377,0.15820864107348093,-0.8356463722785027,0.1528933253249219,-0.7852225042297143,0.6482978967445141,0.11310513772705406,-0.15798236763184254,0.4828946708302777,-0.06031616401935653,-1.0264014715128118,0.21872923696877772,-0.8173055877852076
Maria,-0.8932405916557361,-0.6288949387729472,2.184888323848711,0.9485846593655924,-1.024472044767389,-0.37636111005564565,-0.5494550224193461,-0.40302205775142225,-0.4058105844701873,-0.24874667879429466,-1.716469940655534,-0.14048510258980362,-0.945014212357193,-1.4302571096366168,-1.2367413332083763,-1.5112800081979716,-1.0218899284651648,-0.6857384411935973,-1.2264770001847554,-1.3774135855904812,0.653188637605437,0.7699357808767193,-0.8374273137144911,0.21883116338368203,1.8153198026185327,2.268628551298417,0.525831935732021,-0.0390974423874811,0.655400258354092,0.18220925625408735,0.00013513567411385037,-0.5434072638065451,2.9680420116515576,-0.2629499305198477,1.3260311837057177,1.4457479272094076,2.514476976175698,1.2451624611049064,1.8146315184441901,0.9455919253807733,2.1325844229903166,1.938294980799269,1.9143163563939816,1.5675093615889404,1.3899360024756249,1.308961065269272,1.102115177988053,0.8809026190512049,0.8225405872511533,1.00889591836704,-1.1248395520692427,-0.5302773418583149,-0.8016653790559909,-0.30252912901451506,-0.6918928416701303,0.46704009921609213,-0.15479340708031838,1.6843878986384253,-0.25330433655796625,-0.6693016665626397,0.13628965296135223,-0.8745135909413573,-0.13093029052441937,0.5071456742794735,1.4318392373446713,-0.10859266336229602,0.12333028366486647,-0.14445485276106296,-1.7906360421479584,0.5473246414927626,-0.18576026949621793,-1.381429181163603,0.3823784862617936
Jordan,-1.0057477570059228,-1.3592140318950732,0.9396088421252726,-0.18247834637609284,-0.860919404092701,-0.48674985958628114,-0.22752874874538043,-0.80887815341839,-0.33722495306968403,-0.25101939978478427,-1.2284744762168525,-1.314403994035292,-1.087190246788436,-0.8202333618749931,-0.7244836522563209,-1.3899206127192067,-0.7753395784678927,-0.9637828289341243,-0.8244423111615007,-0.9204821689639588,-1.108508681611171,0.14493015348135563,0.4025113840713999,-0.10609065680465964,-0.6393281638524351,0.29809071149134286,-0.6050915049201869,-0.8704128368006108,-0.7781153681055328,0.09549072853232093,-0.3861369622673512,0.46310227793051945,0.4478851061277581,0.3013210475011329,-0.07774698190999492,0.3105031066626285,0.3105513535440276,0.03628460461016717,0.3653303321959319,-0.44932225923720004,0.09974439514957191,-0.4301692876959769,-0.135742331543741,-0.4932744773441952,0.024969084936302646,-0.5619111644803495,-0.19554509559809238,-0.3947373093187418,-0.31577021821274315,-0.3047050702875231,-0.573396968830491,-0.7229164124890858,-0.3320359310118849,-0.6465617415762129,-1.0193773739186593,-0.2510295911092776,-0.5528886307849117,0.5183822243387345,-1.0710403360433591,-0.6974368327615474,0.24138803387350938,0.03560656586204007,-0.4046857267993792,0.37668768593617946,-0.29257227951158804,0.348609639250733,0.0035007690308689454,-0.23933383672940756,0.11969879005042973,-0.037290591155708284,-0.9105681606311619,0.08126997895747821,-0.0786013456929425
Dalton,-0.8798557081898083,-1.411803205028999,-1.5061265232012067,0.04313819945398733,-0.935723448934736,-0.6000895577170988,-0.8643471079759633,-1.0144689834615124,-1.1041876875886047,-0.8125286610303579,-0.9420713518414657,-1.3798170411782407,-1.2794157859985704,-1.5295395490919497,-0.838886131130674,-1.4609280692093822,-0.8419664283565264,-0.6801648906448752,-2.3092718305562396,-1.701051051614238,-1.137285135050795,-0.7571361965871414,0.0931786267564144,-0.5863032227766791,-1.4409461553243128,-0.9198231399332296,-0.9881869298038456,-1.1363410459011938,-1.6649915539677531,-1.0394920316752294,-1.2264352948445318,-0.036264410948236174,-0.376080652934892,0.10548880694355314,-0.6102299571338247,-0.04927908959157785,-0.3833361810527668,-0.7322439772256057,-0.41750206185921845,-0.7440379061937211,-0.6160755888255648,-0.9208909461435427,-0.6030779144870232,-0.8801794932176317,-0.7830310657676537,-0.9312029219816007,-0.7675939204558365,-0.8680384798346238,-0.6314460758406127,-0.6963434329328674,-0.6950436210448333,-0.6197602949575699,-0.41218758750664447,-0.9050591530037471,-0.9582882682119531,-0.1614951961472897,-0.4219829722646719,0.2807922984889348,-0.9138936329704075,-0.6354431840098056,-0.30834022632829405,0.0346565183383803,0.04775600874786661,-0.5960218960051359,-0.44404179032338775,-0.216404887297013,0.16328557206535166,-0.10408703694933102,0.1676013304892549,-0.06968182115946213,-0.95267891228753,0.3083643539021795,-0.06937077393357388
Trevor,-0.4737779992940296,-0.647755427302173,-1.2496958993989524,-0.13107167640055623,-0.5114110618818042,0.18167204213039323,0.4215427955324362,-0.04947710950215509,-0.8800317053980282,-1.4058024558001199,-1.8430777659316444,-1.2839582647145706,-1.1795867403267264,-1.8274129604148612,-1.369056866886394,-1.1245240912832257,-0.9390692189732633,-1.394504917685392,-2.0166217110586246,-1.5537326010766919,-1.1215967143557393,0.4547129542000492,1.2368223431493537,-0.5283425681709433,-1.4715022061443221,-0.6706177826854167,-0.5359326818826292,-0.9225090811194656,-0.5534098992541083,0.5849424414302316,-0.28417631067214383,0.6007580901293967,-0.3381781047991396,0.7460842045571856,-0.5131510996262479,-0.0611297418018404,-0.47258403714549946,-0.5068695247321806,-0.23028519278080795,-0.7042730937982002,-0.5072025513257477,-0.29594175375710724,-0.28333406757952473,-0.19062679803416208,-0.29743461662119086,-0.42173391865936527,-0.1379857988360605,-0.6030597666549349,-0.21508506210206504,-0.31116581094156487,0.34784724513509735,-0.2451131958486272,0.6207793515989901,-0.07873390723737046,-0.24923498009332642,0.2787115507076924,0.00012318525929980889,0.3483399002306347,-0.718102554551469,-0.07239859215240907,0.20422350146070664,0.007051420841512895,-0.6465527199845525,0.3119411572865624,-0.4551669100788683,0.5061148875575477,0.21352780745394032,-0.11445786643253893,0.24408510247548373,-0.15909663393324683,-1.0359004131504095,0.11190643803290046,-0.4467328301049661
Alexandra,-0.9839926464201857,-0.7556963426423876,0.27789596143209333,-0.20592787438039892,-0.7939115173664567,-0.08572769456124318,-0.4713919875037857,-0.7025600711686071,-0.6073469956637758,-0.2382590937505218,-1.2880345471178198,-1.0117968508964221,-1.5538654004884662,-1.1564545979725318,-1.3731615882739256,-2.073537567219793,-1.186944275737344,-1.8657935663804295,-0.42395327547907546,-0.26471770810021006,1.0581199599103144,0.9763142101236936,0.5746448636537305,-0.1707125474366952,-0.13016567767431916,0.34942050369565214,1.2328736420927506,0.4882521546172919,0.9013571082310259,-0.15594500746785633,0.3553608898444385,0.05130012393237579,0.43551360403784195,0.32693608873946045,0.0342330412169814,-0.04415333660543793,0.447938640690395,0.30290851851760525,0.09235229547561423,-0.4296765244564464,0.2043639205514678,-0.21908880284213558,0.13729448591871163,-0.20244925571237704,0.1825512654285166,-0.07090370403960149,-0.15797055522235073,-0.2726885251959827,-0.12805411204057143,-0.07307491129582724,-0.2663774468498886,-0.4766274606994936,-0.21546018104816245,-0.35491877560045604,-0.4363056339171572,-0.0699338160183436,-0.5525239086216038,0.40350360971072824,-0.656053867896282,-0.5918311034487969,0.16111351776582572,-0.3534327668964059,0.12255510020592085,0.2853804532210695,0.11309056565164091,-0.18657292582558788,0.18152252119523504,-0.12463677721352427,-1.4217370346668285,0.42544975549431835,-0.1589481149542164,-0.9412117719839457,0.5289309135205089
Stephen,-0.414035313938114,-0.5652505820237625,-0.6028299986539218,0.48905775576616173,-0.2988728392599011,0.6260407015806669,0.9387840389948524,0.2351819598712153,-0.2874626232844665,-0.6100888940191836,-1.2167807349376398,-0.5309081290640747,-0.8098893085486869,-0.6587922938516252,-0.4123652794170582,-1.22209656738914,-0.6493307003629892,-0.38233058536150094,-1.2223222930818818,-0.917107235617318,-0.7484459412453676,1.309434753440801,1.3677378153960238,0.20842869504644407,-0.6588447923182782,-0.44366133288207005,0.17125641931066204,0.3365454208818582,-0.03691185171089832,1.6450507908067058,0.4785307846552963,0.7651947279550813,-0.12090246506882993,0.9518800563108114,-0.29855337335459126,0.920166009047255,-0.13602822458110858,0.14435987231243888,-0.07251357535495216,-0.5688164299461583,-0.06618083344076246,-0.37558381837308624,-0.2897417573303634,0.01789567937454083,-0.4630911565420568,-0.4732964624889628,-0.11834364781437678,-0.32101820417681215,-0.3129920225155075,-0.32989048789645353,0.5496989121124208,0.06011161131566125,0.9323570965101691,0.16008824198978125,0.10742642170288799,0.6986160489102083,0.238731535693966,1.359754168861516,-0.43092186767262414,0.2127750531376857,-0.20509379625672589,0.21822057455941007,-0.557776721524123,0.05002389945037893,-0.8879919055688851,0.4483868044748696,0.2677838960565214,-0.4010371993212944,0.29784981446287706,0.1491446203768117,-0.8837846724321883,-0.2744574915571928,-0.5813569589895361
Gabrielle,-0.15801275724351851,0.1376920437004099,1.2714722870296773,1.1121444437122034,-0.1609001147893327,0.3682459408418692,0.18903993634761881,0.3373644778270243,0.32792845266305815,1.043705299526951,-1.1220457162297932,-0.40967617577265925,-0.4164868444842497,-0.8660667779570854,-0.8739754929403603,-0.9850592531851728,-0.5327357193172196,-0.04471280232697346,-0.39819637888483944,-0.6852897614746055,-0.7588764739563665,0.9077314476902624,0.363760401173582,1.8650140132001882,0.7111100063383378,1.1083684066829926,-0.5350335932467304,-0.785047170321518,0.5179110810008402,0.8795379547598916,0.31822685980331517,0.34797506666742556,1.3495203742243658,0.5047904202345952,0.9929938658234874,1.7881894218063445,1.0877284681189254,0.8967483503782043,1.077880657726699,0.8308606979751655,1.2331905548439528,1.1524177215565279,1.0401383258858776,1.103994991060248,1.0549747111506222,1.0130371543768413,0.9438710180432863,0.6903006765657167,0.9400010033796784,0.6828631907147221,0.23494255494425076,0.13754143855019568,0.23694226139082225,0.29185865377366865,-0.041049944239533835,0.6656364173828346,0.6354734271412423,1.0662819127250742,0.09678328077969478,0.32145736531700053,-0.0401298588976854,0.0874249189810708,-0.29417258054438894,0.5134053047989654,0.22102518672011484,0.15585933863520052,-0.14382505827007763,-0.31660390520904297,-1.1696771371795296,0.46061892361577106,-1.3170545729879242,-0.8015568885586516,0.7233867704086197
Eileen,-0.6526769981837537,-0.8867471397746783,-0.008510183170610402,-0.2120742040920289,-0.6911021757972491,-0.21779959489397863,-0.3527070755394838,-0.48708602343684765,-0.7164098367553764,-0.7726083622859304,-0.5476495184300316,-0.9524921183998125,-0.4572325681958532,-1.01114702245237,-1.036668458558538,-0.8690304149767443,-0.4345759206306747,0.05099198613840859,-1.037739092638005,-0.7486914428470985,-0.4013977072011632,0.6333806151379051,0.4738063769724233,-0.3216152865990858,-0.20191923844325116,0.24746123788340077,-0.26594306305838195,-0.2500593875534415,-0.481386273169081,0.02635207729129896,-0.14623189925159255,0.21664484344716362,0.43549063578918235,0.4809453866265528,0.07604996663988692,-0.026793399727655275,0.37166543207754876,0.08693003088353926,0.49678652637614124,-0.17216079129012957,0.25937206735517687,-0.4247155452101258,0.05912881393873851,-0.05215235267805646,-0.24423818646955256,-0.06127547377290166,-0.050697708402442934,-0.2589097114506343,-0.38695615314255827,-0.18998633810634155,-0.08354527582986701,-0.2503053066141759,0.4417907298297345,-0.34785932498051564,-0.44172900378804136,0.1401151684550775,-0.26385381211191666,0.6315504156296567,-0.7036333765676575,-0.31804158142628897,0.1606533458762928,0.1795448993165485,0.14264191972434911,0.6387075853965342,0.6344559493854295,0.36215672789704995,-0.20708852588948498,-0.6582371127639476,-1.009379838272538,0.16236944912432036,-1.0773923776335088,-0.6728058701640417,-0.0766652695779401
Laurie,-0.7314177762594143,-1.0832452392077234,-0.5842933631829421,0.1918535283031234,-0.524514507948432,0.4408537504612115,0.019998147775614573,-0.15915722015985845,-0.7099263936344123,-0.36612794733615117,-0.8884726426627144,-0.6780328316571552,-0.3724107352576629,-0.6027182784497424,-0.5403352951911936,-1.0257710279606247,-0.579094221630589,-0.1988668206706247,-1.1171542844137021,-0.7936536417720641,-0.7983921891603634,0.5078153296817391,0.8768418740651528,0.9389958411775122,-0.14978246315977223,-0.14257634016465903,-0.700917990427476,-0.6254236127478623,-0.9544012656572247,0.8171917687437089,0.08569678765167663,0.24666803026311102,0.3005562387599967,1.1660133723856445,0.03627611375496074,0.6770943875048571,0.11601369286304497,0.2757010023683221,0.1266327347973946,-0.27442548537053824,0.09003854759633197,-0.06333576184271718,0.3361380510672808,0.08492649353618359,-0.06765444911455297,0.07528311945746424,0.07339767179818721,0.050859363536924454,0.010036210479310035,0.001890307519949525,0.47929905728368105,-0.032789038941256655,0.7477355475677395,0.11381114128890511,-0.008491871651089467,0.5265202203787086,0.06043643948508692,1.158665095012214,-0.5293999067408691,0.13522617666904418,0.005188323623315529,0.3534321414296612,0.12371245758406645,0.29753948515586137,0.1518505745881325,0.14744968432993558,-0.4498135363038393,-0.5678285459386166,-1.116795221793216,0.18727551758940073,-1.3546763896929912,-0.5446680245169186,0.25059406602901163
Anne,-0.8778898990566323,-0.8828061437857503,1.4838362318672402,0.4452440746114671,-1.0151828574661863,-0.13180931628330325,0.08350468180870745,-0.5136016357327232,-0.6789437044040053,-0.1406363275430364,-1.744981185832909,-0.5145867651552122,-0.9500273996846175,-0.9775738802186758,-1.1044733397973072,-1.5413747002246652,-1.3274779313711398,-0.46708439593374185,-1.123034318366845,-1.3062047849710197,-1.0424414371005584,0.9015710293925495,0.12422778675470574,1.394202901591071,0.5857532872755088,0.33287512399201824,-0.5969851775040623,-0.6107846616943591,-0.7703506590176401,0.5893330980389997,-0.1586501578553967,-0.3314092719210419,0.4403043948223571,0.43430874157682964,-0.2494085965467194,1.1046119156254148,0.11180214637069257,-0.2806775272023792,0.13013557186098088,-0.608214172979918,0.18545463226242254,0.07742543342490263,-0.041395506793403425,-0.2981648846770554,-0.4394220164197862,-0.2917351745999008,-0.18825998442855107,-0.5888182052776758,-0.6468915515980886,-0.5034905683088341,-0.41265125492349136,-0.6543203061888094,-0.12102569864075625,-0.3542409600659068,-0.9263387770224992,0.5623649104821167,-0.28070187313435213,1.5728860111807754,-1.0667781585796918,-0.2847393134283251,-0.1350593316051559,-0.09700459630539926,0.35455222156851246,-0.012889165546953466,0.2518580149026468,0.004321669095661696,-0.2549015865286902,-0.35120385355841005,-1.2873868393621548,0.43799621737146477,-1.4018517135998394,-0.3305166357662941,0.299940784080828
Piper,-0.031783738760356665,-0.49605516969813723,-0.001177169448568425,0.4339070414542044,-0.5972584050120551,-0.23952460100445322,0.128271033003589,-0.07491179021985907,-0.10484010346883557,-0.3598472672468468,-0.6455414251646605,-0.23076136007399026,-0.44992820397851097,-0.000883497053179585,-0.6110677896861678,-0.933304229172986,-0.5136035620320227,-0.5807146663678551,-0.17279974254643596,-0.3734563758913115,-0.8431895715921203,-0.3651291735800384,-0.10022369937701277,-0.4777657234956357,-0.8162334565057613,-0.6576834447420229,-0.27310228458032865,-0.8358182500230853,-0.540376819839973,-0.06756541877719976,-0.7645383542896561,0.3421722982837289,0.06390973524706355,0.28081199320188643,-0.15001405077361232,0.5805386539602446,-0.40991721983862606,-0.48421134877729055,0.2642713604073205,-0.1572155129220041,-0.09862328363543585,-0.17064737500914795,-0.4137535984887282,0.2963418389301685,-0.1339364936291072,-0.5412701915244368,0.03306841083131031,-0.2573956906868239,-0.18183000819877412,-0.5159151694076913,-0.33354754653270224,-0.1597018913144369,-0.15757935331097525,-0.48963813405079953,-0.6085201311773603,0.0973184318927818,0.0358749554933044,0.5312130178973372,-0.6802311827698527,-0.5785707093957231,0.9242265043875587,-0.22511762561108217,-0.5140789508561913,1.253465498587631,0.3078357618723662,0.17878492042814903,-0.414281314574987,-0.7216399138082181,-0.4532567597734081,-0.8519042072872779,-1.434528866258276,-0.743726697289805,-0.5234585993782532
Brooks,-0.24515277099743946,-0.2402285642357222,0.893030086242052,0.5353727999080593,-0.17600042540976868,0.27977851859345787,0.13646704037248492,-0.07082194347303945,0.2971565398195769,-0.06746424615673748,-0.442290921225574,-0.34350821783583513,-0.33345109040377424,-0.4172083624666589,-0.27332262982542044,-0.7035953196346525,-0.06838724746959612,0.006893426769897257,-0.964695220607188,-0.3880674341345109,-0.49876292802672095,0.37166987975917715,1.1037638855734406,-0.20256993731648948,-0.9807462443646808,0.12454905952746215,-0.15520244611471062,0.1315558214961051,-0.1347499495250288,0.3037918399971857,0.15553239321894444,0.5750512112758619,0.06883763982355795,0.8219119986643849,0.06349183895077803,0.3799690294190371,0.10808454613009193,-0.359040727076687,0.1633162057862283,-0.38169953486961855,-0.10257540235364561,-0.2504185848463793,-0.18048336254686145,-0.052693154339098894,-0.0650729815249778,-0.34191567708204007,0.06400201790661188,-0.13148561555106408,-0.3319159950331176,-0.40985730774753293,0.09013021271012404,0.3159979751967761,0.6254293617573675,0.5593996166801525,0.06211859053490622,0.8671634659747525,0.4973731624433995,1.2156169455645716,-0.3223625333180591,0.8143955495699835,-0.4693091581331907,-0.004115284217684519,-0.7649929243719138,-0.031818370565326354,-0.5418780986032139,0.44006363651239927,-0.12590593136427286,0.07806927261991371,0.7072511263456015,-0.17385621955690866,-1.0496489969994822,0.4880816246045033,-0.41625470398828435
