index,accountant,air traffic controller,architect,artist,attorney,baker,banker,bartender,barber,barman,barmaid,bookkeeper,broadcaster,builder,businessperson,businessman,businesswoman,butcher,captain,carpenter,cashier,chef,coach,cook,computer programmer,dancer,dental hygienist,denstist,designer,developper,dietician,doctor,economist,editor,electrician,engineer,farmer,filmmaker,financier,fireman,fisherman,flight attendant,gardener,guidance counselor,hairdresser,homemaker,housekeeper,interior designer,jeweler,journalist,judge,lawyer,librarian,maestro,magician,mason,mechanic,musician,nanny,nurse,nutritionist,optician,painter,pharmacist,philosopher,photographer,physiscian,physician's assistant,pilot,plumber,police officer,policeman,politician,postman,professor,programmer,psychologist,receiptionist,salesperson,scientist,scholar,secretary,server,singer,skipper,soldier,socialite,stylist,surgeon,teacher,therapist,translator,undertaker,veterinarian,videographer,waiter,waitress,warrior,writer,male,female,boy,girl,man,woman
Jordan,-0.05334345229912672,-1.251881296395251,-0.3113448879108027,-0.6800000497996206,0.12209107606607067,0.2923849030218797,3.179717026661227,1.2374061251062882,-0.7126665998257616,0.8902332553868699,0.013592624787011382,0.21377619891973265,-1.0343761608999178,0.8178104691531345,0.2933877018736002,0.426077006082488,0.8802881433980674,1.0392247499699994,1.092468013541305,0.34311394650377147,1.0460728374754784,-0.4347046124908768,1.8526997509261003,-0.4102237422869641,-1.2001106091179954,0.18445533125036828,-0.9571843489442919,-2.0905071809315277,-0.5843271104583398,-0.5278798720339957,-0.9250003972469931,1.0810524142425133,-0.6904198644772179,-0.708066194631844,-0.5040534420845353,-0.4958164880032239,0.20520147959014795,-1.0841292670481042,1.4263176755936153,0.6080632123550314,-0.44755463731164585,0.14734524170992505,-0.3271657842793059,-0.3568491657655304,-0.8725303485702565,0.24624974488914844,-0.37892601612738513,-0.7504832268170829,0.9659428147857408,-1.9343233388554222,2.3369719547045693,0.12009866320303493,-0.6895337661775267,-0.14267059962367673,-2.7698907919791567,1.517512556255913,0.1526991455675013,0.22795305151559891,-0.0809941594180725,0.589655716838049,-1.740608190677265,-1.1021943874655198,-1.2523848108693412,-0.5972563573900447,-0.9665011642664786,-1.7247974926375618,-1.4937455258845689,0.45094786968632977,0.5660810285898369,-0.5613124148599465,0.38636226239700355,-0.0997247532803957,1.2408259632524359,-0.9622150710114118,0.2215372566065344,-1.3530178022556478,-1.5697593975722102,-1.7925652276978865,0.9546671133182701,-0.4736885212270541,-0.12474404714271468,0.4401779820328793,-0.11841358436716293,0.022185398380236473,-0.7057828967387539,2.51666224039535,0.878129416636583,-0.8084621956931171,0.3664136897251866,0.014302352661030885,-1.5283783686939778,-1.4374961302475167,-0.7006536111320912,0.02407713172704458,-1.979467937492277,-0.04514755785762554,0.748957650058441,1.8758101085463892,-1.9226160094795128,2.1193504913935075,1.4984416848033237,2.5729923054883814,1.8044338550743584,0.9672489501986673,0.8640651769550883
Dalton,1.1054220849754253,-0.00015317559147592013,0.8102603089914363,-0.1841471359541965,1.094705327304633,0.9045783304678563,2.520651868518537,1.580637585758045,0.5964176012128671,1.808414411926305,0.7594873513476785,1.584703596563593,0.1940369029133478,1.7967613293224116,1.2049997872716245,1.1998648937000163,0.7614047425677535,1.8417412051520254,2.3710964429350914,1.4188494723942213,1.8083147629349274,0.39250437323387855,1.0305171257137964,0.684770015295406,0.15528451109387706,0.42338222782436086,-0.3055433260285849,-0.7459392330098982,0.33953212622922657,0.308113420009348,-0.1763137301400206,1.3668865384268496,0.7572340242614636,0.6066271966588149,1.0291284290396767,0.6696138692820341,1.047730319584195,0.058734239176786905,1.7004390294793124,1.7762535686182492,0.7674759315705209,0.6229800008710448,0.2132047796863323,0.7888008388431137,0.351476607798422,0.3678257376105644,0.5627356956176626,0.4096994439283476,1.6129448062493887,-0.6580985953654929,1.07972656655541,0.9472939886496803,1.2456626825854649,0.452596802290099,-1.3741692433293904,2.5006216727541397,1.4393282725475887,0.3046851903821498,1.0460929351494044,0.9836837736419841,-0.8353832763140324,0.19924596719987,-0.2883365784711024,0.804466846660056,-0.01647086495141041,-0.6906144931093293,0.11506818067524292,1.402578069154663,1.2261326195795523,0.7723973603094629,0.8217156810483331,0.7915494353710325,0.7947096523573,0.6971869909952745,0.6554439549114418,0.039848945286361515,-0.0002747517940888204,-0.14431564720803258,1.367100383392952,0.734522962098955,0.76279043458115,1.0560116781316202,0.5243530169666678,0.0810541803433028,0.6866794393586493,2.4009215362263063,1.2848156481694646,0.1072409556510062,1.4674349190321265,0.6461542760450389,0.13965187540723126,-0.4863874512107877,0.8964302424395827,0.9820689323202779,-0.8301387410839038,0.6809086968424396,1.351410022753999,1.100895278671199,-0.4131627829687246,2.1508483423406313,1.3517283755252179,1.6764411881723318,0.3912524567240731,1.1156806943767228,0.38315206610502817
Trevor,0.8896149072093507,0.13584421101165553,0.21798851088498697,-0.11767353987183156,0.7870955428515951,-0.31821670046397943,1.3530630617575337,1.1814788009993333,0.29478950896094397,0.911540849186759,-0.9524399048001236,0.6283348636609768,0.38546288388788646,0.4223817725212708,0.7285551542671638,0.6360627251159875,-1.4017537268317388,0.42581252241985446,0.5125313018118686,0.25962528277432195,0.9063817708292351,-0.053814842056714024,2.0980235745170153,-0.22001716633731597,0.36183841321818483,-0.28713818697243415,0.27603474991110616,-0.7613729204287312,0.16586900587176837,0.12079196864068112,0.4617109309632307,0.7565579496200693,0.6326309532922769,0.2851522392991633,0.6002632825653664,0.3545974612611423,0.28749780538700465,-0.4300433486788979,1.0856200404212597,1.0398847972041434,-0.07043976260317962,0.23631781391553044,0.08222956412676159,1.2245807537974724,0.5619450303547644,-0.9165893465291779,-0.645421694609736,0.522574228074492,0.2554511649069948,-0.17171752815221647,0.011211784207179191,0.2465445883777321,0.8559774836587593,-0.7458656470268392,-1.1133279167803827,0.7109430820739471,0.58462142888509,0.3203090078214779,0.3146928777489503,0.04740245695756117,0.31433391809876093,0.2147924903857372,-0.3100621981081555,0.2769124826334397,-0.5363727879779059,-0.1990214731022863,-0.5891920099083529,0.8328796499403006,0.6141770290872951,0.7087915879410289,0.1609727775456061,-0.02175517932927828,0.20143433353473017,0.39427295057964945,0.3707322468015744,0.11563059668119272,0.4061805534121834,-0.002040661471953935,1.2721138151447946,0.6287416281056544,-0.1848213240475446,0.5651371951409774,0.7605037604923551,0.016324809565474222,0.25523882757653277,0.33059587255503464,0.6774268365569842,0.38565995749351367,0.6836915457324477,0.06558950811775686,0.5947620484025163,-0.2047493514722926,0.49306922209977755,0.9908307565600157,-0.5215964356831273,-0.11410119975613363,0.35997416062042414,-0.11979656179247251,-0.40020457727962266,3.5455131360218575,1.9963245559932221,2.9620551890855564,1.0425453790087893,1.3400592813493624,0.2654781028299941
Alexandra,0.3170520636840578,-0.8522159855353391,0.03936954243526965,-0.03473395219846941,0.12495666535627643,0.10077033141474409,1.3988269530138946,0.3739651521611075,-0.38188907096878216,-0.043806686276337485,0.7897630284456101,0.5813100112877185,-0.5909499844848078,0.32728739035828674,0.14035764986304908,0.2511655953096853,1.327592968182586,0.7466449652867249,1.152682301999325,0.3149250967358429,0.5660752921150469,-0.24412746510244007,0.11512118417481718,0.017258591375736484,-0.13593193410314433,0.7724122326309597,-0.42842310164340514,-1.2457098856788282,-0.2766994566494051,-0.5588839905137782,-0.17315296355920956,0.6599213787911221,-0.5209918467352501,-0.2505311061939633,0.10342345501326526,0.22399396686746162,0.33247611633336327,-0.2983869144506644,0.52490488763998,-0.3876306972029184,-0.11499150034732095,0.24223263121233937,0.1724010007086906,-0.29606797500476423,-0.1364097490624647,0.7852014156204955,0.5945679539837256,-0.13569498573901234,1.108756985528601,-0.8287291695683577,0.7542613874500532,0.08889101396068799,0.03149433032142177,-0.19011672614968697,-0.6691098234834792,1.014204337971247,0.34828773498444776,0.4016294329782939,0.33102128471200476,0.5101379569043385,-0.7051285767790276,-0.3253320796795002,-0.2515354314445074,-0.338665416104582,0.589326339694577,-0.5492183079196519,-0.6850036697863281,0.21733688326026027,0.23921146980429273,-0.46132609051197687,0.13725714607736625,0.18407048689010752,0.7364978820063174,-0.9504440898332158,0.1394278252984655,-0.33402773596426916,-0.7329755795501944,-1.1534259953251398,0.4868106553102608,0.36056694836404946,0.9765258381923536,0.4717749273809929,-0.2698578883931232,0.20654710758318223,-0.4190818735997112,2.217127395535104,1.2362389409662946,-0.3014038175138657,0.42291749906662085,0.24250499238978077,-0.7983134826441142,-0.4291994038534221,-0.3395470314291933,0.19612880589654721,-0.8073018640096673,0.408555849726184,0.5912495189803241,1.1093569296522445,-0.900204849197324,2.3918456317935624,3.765382803543113,2.9885023472537866,4.67873396262921,0.6942386628554672,3.4989757739546796
Stephen,1.1025772734374981,-0.18182864757076012,0.7624258427143675,0.012789892805408336,1.4298362776251754,0.3155391341626432,2.6470995208786374,1.3627487989143097,0.14117477932628425,1.2937931567346868,-0.7298605593539028,1.2029655689799181,0.30554137179719715,1.2678662872748672,1.1762469324814624,0.6602715165736572,-0.5265377570594025,1.2595814697044796,1.3628363863824406,0.7407605138159452,1.4352147179268697,0.18259566177114075,2.4203907659993265,0.15369083116610208,0.01962102988098368,-0.26852062617380357,0.5501132580232866,-1.1202178564212515,0.44726146802395494,-0.3032601960984173,0.36514006626911355,1.6177476586210473,0.6969593683692573,0.5405841310761388,0.6542047911633967,0.45214806899260385,0.6034235702281642,-0.42916702542474006,1.8248880318913403,1.2586086286148568,-0.2098044896693743,0.26868416173799214,0.21989074597414707,0.8972664129494938,0.6854998177380665,-0.01427420234673156,-0.12227604256776022,0.7307241447304583,1.1951317253499956,-0.6799875541363465,2.287942236521133,1.1423223735897858,0.9521006215164908,0.9946645256449523,-2.266819817868741,2.0277300362061967,0.47916448186963395,0.5727804356097224,0.8223281623372839,0.9875027289324433,0.010684726895196997,0.25101494360710724,-0.7022535044126775,0.4360936099850759,-0.020554286341589952,-0.4880577812792854,-0.4359496448409721,1.3244280696434518,0.6998612728196181,0.7415452991027637,0.11651129392609956,-0.05167395955201796,0.4906097635572824,0.36385365338703957,1.254103359214441,-0.19990981290778306,0.4340340815133211,-0.15265411653823072,1.653629459961827,0.9337391292973858,0.7225602749970685,1.2430545770253396,0.704577214724195,-0.05825835380374796,0.41170059509572066,1.3807200855768345,0.9707322738511215,0.6571585060314914,1.341775129722416,0.6697856719161486,-0.1177899580170426,-0.7150022411370507,0.4655383873741572,1.1907349533795561,-0.5570617977887481,0.16388565259447002,0.693294441861612,0.4792341689354468,-0.7586985152602695,2.114070901144041,0.43194951322771663,2.287683368014538,0.3966884591628475,1.349689527802509,0.6123562326163412
Gabrielle,-0.02393261317218211,-0.8832766973490107,-0.32955535430662286,-0.6917072315419829,-0.10847705528366662,0.34452339952467526,0.9240218672469721,0.8709176335777193,-0.04397889311572353,0.14654301525999439,0.8735729327609659,0.5072997574936591,-0.8595172833946493,0.289263536486339,-0.11126362066742455,-0.1961070667068368,0.8841538537982166,0.553242703972456,0.646422023640084,0.25846067354387564,0.7943330588605364,0.11382825952564923,-0.44621715184509736,0.12196731820425091,-1.1431461814325512,0.3995459651434701,-0.9047792122141671,-1.7838613006964386,-0.6492984087638498,-1.2499520505978385,-0.33714524087772335,0.5238976768232423,-0.7727334986329182,-0.6697255750718001,-0.5065767516939974,-0.6960540665723639,-0.1165488493000809,-1.1293675161744905,0.2689963682015775,-0.4102369292737567,-0.42211735302005743,0.33049134927914364,0.19788747834631779,-0.26989957726820857,-0.06827220707626987,0.3442229907283597,0.38280116512562173,-0.765468539510954,0.7452347187670658,-1.4177409470273943,0.6766792470050793,0.08883823533315342,-0.02082273823025072,-0.7808476599319082,-0.9644829116711339,0.7342688847859431,-0.06338482894640322,-0.21500069704952746,0.3881389780134583,1.1803175212228396,-0.9295744238292318,-0.6677735286966828,-0.33726733772147555,-0.38130237361110814,-0.4254814909787273,-1.0609487274894704,-1.1406977094090256,0.07968987424713549,0.3076619014207247,-0.5365044720061071,-0.05174127809314913,-0.0810797540894003,-0.3360510564096685,-1.069883107584314,-0.0500337713935545,-1.188099838781423,-0.9785850770706528,-1.389129123628476,0.4653614085555856,-0.054812877391942495,-0.05915734999121499,0.418408510978791,-0.23932181510515876,-0.14788223258980318,-0.7934068412705515,1.1826166104984144,0.9828295438586294,-0.41881508749926866,0.3195776362972305,0.17681288929519628,-0.5040151827201519,-0.48982398067640837,-0.643876634410304,0.13742442564970922,-1.3690957100692918,0.6511500484941982,0.9870792636782388,1.1218327679301197,-1.7059846904919884,2.9028644402192865,4.767660175749786,1.7697982132339507,3.8909721475832697,0.33576387562557103,3.512758164311232
Eileen,0.7178638402193116,-0.22750946732452915,0.021556271354271937,-0.7812326422618605,0.5154997994948253,0.546893961720227,1.8670202430924407,1.0003507753835494,0.006627583175872661,0.5947310576446242,0.7284997323807131,1.0273490160679533,-0.6697261976387643,0.6180826533835379,0.3862813557535707,0.5769537052582727,1.4750008866237792,1.2946562325627153,1.5831277137602153,0.7454483655120019,1.2817628142109116,-0.30914535594318626,-0.28394833245534823,0.29377609679153327,-0.5512303551176452,0.16783145985658937,-0.3871785546965867,-1.733423952131956,-0.8208766803223156,-1.1938734337225931,-0.5067563886677252,0.8745770678166126,-0.40054325195272966,-0.408005119238764,0.3718555902822202,0.4006967880730928,0.790260005534619,-1.1000143917615892,0.7779459194133191,0.41072984433164766,0.43399574270776814,0.7418935094085897,-0.04417478879419619,0.19731329159172636,-0.3548656392255671,1.1017324833984719,0.61697345823191,-0.6042178358728767,0.9958495572176563,-1.4731173098460841,-0.0856422782091785,0.12065653363169627,-0.04413711550963273,-0.21502580398164875,-1.608962998354753,1.2646266322480124,0.6778768843991353,-0.11064107432520524,0.1733740626563643,1.4622748142424506,-1.26417858207882,-0.11470819284109574,-0.8204178716835002,-0.0783973799656454,-0.8646007312908112,-1.0480510021191973,-1.0870762616938172,0.7833646551145667,0.8724515697586961,0.16974536144651856,0.520508288120304,0.45527721801172555,-0.11088831579200012,-0.5544836917101343,0.4716033344050154,-0.5239136241266352,-0.7046635856571757,-1.3489564023113894,0.7887032143090009,-0.029679481199988946,-0.4213412279453778,1.0314776595114512,-0.1773702150175332,-0.20508318262193467,0.15731605105899868,1.107649710406299,1.0438385811544642,-0.7038697681696175,0.6682540592947257,0.4678565757837018,-0.7642661695273371,-0.9788044202745955,0.04922513041177909,0.622831897139186,-1.390739587873026,0.321738221856696,0.7870883826243539,-0.12445191907347243,-1.8930429536562483,1.914428631108382,3.529613579255128,1.7569808971760248,3.630971991407069,0.3292427898577472,3.4229469561754122
Laurie,0.6872499629329228,-0.1934329817406036,0.2092587219298763,-0.45551422482831694,0.17631433270556318,0.41522842139623944,0.9427606053611528,1.2783659332972925,-0.027581059315728514,0.09105647699883065,0.7955867888217486,0.842355114448011,0.05213315175242221,0.1885444318970474,0.19246412365791637,0.07739842726120905,0.7451426497892059,0.7872976369929869,0.29177242486149013,0.13829906400141662,1.09376240063101,0.19560202693638273,1.132498457205909,0.2469051782343103,-0.4854035692578258,-0.22649010360614208,-0.12883972988243236,-1.285960648064794,-0.1253188480724494,-1.2081489615668384,0.1297515144880508,0.9497264464344037,-0.22001431575113753,-0.019988467483275107,0.3652035296254139,0.22970574375568878,0.36169899251596505,-0.7974364914479573,0.5939622498380542,0.21413939818582556,-0.17834744217845658,0.9128299076732647,0.370485994120726,0.5922460718124664,0.049540709183369336,1.3712157861265242,0.622480503122315,0.06984412678930509,0.31967593827023205,-0.8194718224125334,-1.1084479386531685,0.216577327124454,0.670492158023905,-0.06345460208214526,-1.5721217150972409,0.07427566280833821,0.5896510578987122,0.050949061727739234,0.5620055921397195,1.8195273931490326,-0.5616416811862807,-0.0854070482418775,-0.7310884962483567,0.20740342790078103,-1.6604439588219866,-0.6214705543925885,-0.912630459825392,0.9474332123359572,0.3576280216685991,0.6220510729338546,0.6903480307074098,0.6227125782282487,-0.46435369333869314,-0.2753116518103582,0.7559890535979228,-0.5053963683605521,-0.1789695027571135,-0.766899144144912,0.8005661674387171,0.07281449441761507,-0.6678008177608563,0.8305861237810981,0.20161974009440686,-0.12460336982149785,-0.07824227660732021,-0.33166221470155827,0.6121838401230173,0.22162119195776406,0.7126626853184934,0.42108111744940663,-0.3483457548337294,-1.1168111877622025,-0.1722517729085153,0.739560813364939,-1.108132284202386,0.4261044169866737,1.1665771670369323,-0.9662202163041353,-1.5092729220994134,1.852243408519301,3.6970176463758295,1.092035290797946,3.203596137162532,-0.02786452585091139,3.2762050917027046
Anne,-1.4233198198312098,-3.8910706238473516,-2.1982489905760616,-2.359503511141279,-2.1366797946927902,-0.9384862571399157,1.944043673542191,-0.23628456502042527,-2.1126182776939606,-1.6239021501518978,-1.099984620237327,-0.46167233664789575,-2.7633485383990672,0.6146742281451781,-1.1525976365445512,-1.2598992912310196,0.043036791117371014,0.8938158525683225,1.1162680352070347,-0.34836996568448,-0.30379285017132485,-2.045283524871826,-1.068957967690798,-1.0646707550681398,-3.985264124367191,-0.8167949338430406,-3.8802531037045616,-4.971571462113273,-3.2305400786384673,-2.1387794169980165,-3.1379366020656216,0.33890692721273674,-1.971402045891284,-2.248964018696649,-2.6996545847549416,-2.3695156152683663,-0.7017751368867489,-3.232402849295009,0.12599843546754208,-2.190393209168938,-1.3226839398479318,-1.4120208399214977,-0.45754013976262603,-2.2706816828698235,-2.7568298735046914,0.19112471006731654,-1.2829568393112676,-3.534395738080936,-0.13190150660543262,-4.675625031096246,2.8277715717977623,-1.790087725655667,-1.9194268020048448,-0.9770864101810368,-4.659448725562753,0.7838877654823097,-1.497729849731445,-1.4667060704303805,-1.4516316679371748,0.1642652775005735,-4.790583430900474,-3.462778944523006,-3.0099169283556075,-2.4039205150529157,-1.1714572671059504,-4.154965672046086,-4.257763464254334,-1.6769417618978113,-0.960706651634274,-2.644163018905414,-1.4237095272311797,-1.8154220673877672,0.34597497365676894,-3.166611646511016,-0.7683334613475691,-3.89597269000695,-3.816213528484454,-4.785426675091089,-0.7828708780283153,-1.3371474289726462,-0.5531142566992856,-0.34010940600957784,-2.8879980096591797,-1.7714238284301347,-1.5455504781256049,1.9213503924320774,0.3567615533106509,-2.854052453786945,-0.3757929154724562,-0.6628029371742659,-3.7884027464346,-4.1282108574982574,-2.586406539357354,-1.7886279330306198,-5.1737184161798035,-1.312263133968201,-0.9019158033101635,1.3184657789579222,-4.800240207253923,2.4055995789421045,3.9524955421811847,2.0458621445066427,3.9036598161210567,0.5190638768501433,3.665647472364371
Piper,-0.6837828925554007,-1.6562716712776089,-1.2991247746025267,-1.389147240770859,-0.872960333922757,-0.9492118012455669,0.44398466800424224,0.5233756874277654,-1.1030544284632748,-0.1764060532669585,0.08521247217566069,-0.20177674660615583,-1.6353959626923213,-0.6063673589432336,-0.4574070223494187,-0.7251832466142258,0.17420996200385183,0.11224292338369671,0.4772092925218328,-0.5932463962120126,-0.11405467219592429,-1.2386316058529465,-0.6207052247804246,-0.7897267266743043,-1.964952640274517,-0.154053118773084,-1.8842236151284557,-2.824863493026442,-1.4800695229560301,-1.651381243714329,-1.7440753209006354,-0.2319345561421349,-1.617435701027992,-1.1084936760565594,-1.2214738677432646,-1.387320500480832,-0.478493358404967,-2.0711301535070774,0.09029641478886109,-0.3713353973405852,-0.48967777925263534,-0.08885754473172651,-0.44988893040444766,-0.6691453311374986,-1.2319106757097764,-0.1708672412485259,-0.4453987517866454,-1.6503225995898805,-0.23819167944395117,-2.109309540483442,-0.08342793755243189,-0.7837882843917762,-0.973517482041248,-0.6643702348238303,-2.199162944435879,0.19872083975356014,-0.4736199625739614,-0.5294838158640816,-0.049610430417560074,0.17489221312221362,-2.352453353283908,-2.008323718726088,-1.6323781018363714,-1.1663999535063747,-1.4445060942404915,-2.0216090665127866,-2.1745833479981838,-0.6620035572255428,0.19415737769759633,-1.1600879709326075,-0.3751729650068515,-0.6789253511166079,-0.7732561249783433,-1.5492513478394545,-0.6865301434909191,-2.1802819544372594,-1.6075998040373594,-2.569276085263249,0.19363547285534852,-1.0206448399239036,-0.9875892801473996,-0.16927614478426234,-0.9385245735565809,-0.7301487710902826,-0.5261147639408958,0.48664375673235155,-0.15503489432382353,-1.3448554388604208,-0.36420363425898084,-0.42259619686779876,-1.7131808344792412,-2.1474225574462014,-1.17848452807486,-0.30752118626727226,-2.5300521180295275,-0.6359883570828232,0.3279676986662002,0.4163120326670921,-2.517991744712121,2.5151596011041444,1.8614882613682733,0.08384704668602408,-0.7711543229743837,-0.9153785083708933,-1.4923496661649538
Brooks,0.23832136134726425,-0.8835422843908286,0.11693693307121564,-0.4507378885226213,0.4696377466038943,0.5891839201614533,1.7607694014266722,1.2075150620410289,0.10581048538767342,1.2635473492301157,0.3462198119218824,0.9828966150337631,-0.8965403857962675,1.27928494437202,0.39828815578748195,0.1717695967482795,0.46181885796955474,1.3322554552398096,1.4523824406118147,0.5445321483198862,1.1432481880316512,-0.28463551836824336,1.9591641135006754,0.22275923024496241,-0.5277705791307977,0.042123527691834424,-0.4804111561156254,-1.4984761335467116,-0.24186566856222957,-0.5564578156755462,-0.46371951211671975,1.2509391988647087,-0.31588324110295335,0.013576964304060642,0.23533954645957236,-0.20497660122903125,0.5385943728096467,-1.1342447143976797,0.6761531328861483,1.1981308084995514,0.35110036675362116,-0.009739340861058264,0.544924320479899,0.5908782740851041,-0.18023379939386674,0.15749054735128243,0.15371467711065206,-0.20462651342070215,1.1142812722402309,-1.4136000961129505,2.015622259562425,0.2771257973628199,0.5139141358091311,-0.02942652217480676,-1.6599712016182158,1.882092966808242,0.7092050978251127,-0.12479827004619368,0.22458704334099377,0.6934280355449013,-1.510194578448196,-0.5436392161730441,-0.7011028765424102,-0.19043520540719713,0.2613528529480183,-1.2520100617155443,-0.37635337296464805,0.532267898016393,0.5394214847156575,-0.11437587143728273,0.1635898973678724,0.03005154297806371,-0.05232061927037636,-0.28190894877993183,0.5585321931174196,-0.9966693907670641,-0.8432018331353696,-1.5122018021638688,1.0129995000764238,0.48245807937752916,1.262415110434218,0.44865376050711553,0.5234086674894949,-0.38046470532165055,0.031448542698480936,1.8218546488170466,1.05162233477051,-0.1409422693716962,0.7965926395643385,0.39811937218281496,-0.36025726361395805,-1.4483955579426784,0.4416695733248104,0.32319973999859986,-1.6113111503326987,0.0337448523297832,0.8018376969061293,1.416351161508394,-1.1929562268343403,2.5668182276771225,2.1753502019271975,2.0990523185816037,1.2417240761082635,1.2542113798238215,1.3016625670887914
Tom,-0.2637692882259803,-1.97090797717568,-0.39134084997989566,-0.28498429350778964,0.03393818839906601,-0.4585816812752673,2.222919742638695,0.9082371103284308,-0.4270222523104533,1.1152287439621615,-1.2229208006305445,0.3934295262989714,-0.18133007463059295,1.0086697021650732,0.7389951000073783,0.10365253515757866,-0.3981192795478417,1.3270118311516892,1.5844156238696954,0.16927054867887192,0.6275386492706191,-0.3341045632548459,3.178234017163975,-0.13181601767879159,-1.686544786812425,-0.3008175921851898,-1.0784430502158562,-2.7757925778983457,-0.37828907200678147,-0.9954681410504352,-1.429224797112968,1.3865963853214494,-0.6332743776062197,0.37634459394653935,-0.7604899700136865,-1.0076281690916835,0.006300109643220072,-0.5549340733377918,0.8895057719380719,1.2298424864455582,-0.36598572403158675,-0.665237539749258,-0.007423066324687678,0.324628513474237,-0.7516712865668128,0.3570090904630701,-0.6678723168940564,-0.5461662969102372,0.2933654434128501,-1.657960866292793,2.569596056247375,-0.4104410581088945,-0.15782649487715888,0.6807953345575846,-3.1216467309137106,1.8063885821683612,0.13157210502905756,-0.0648081970108767,0.2633061984243865,0.39181202414063565,-1.8183727638155576,-1.642254079827016,-1.8811809512310207,-0.834420928049753,-0.36375126723835133,-1.9655357740449295,-2.219105136179043,0.2944095765534397,0.1767739969762092,-0.3912261975986804,-0.41784662708972564,-0.7059129234290047,1.3011553660863995,-0.4077822089485593,0.27771581282904,-1.6469484621978654,-1.1784717669230786,-2.2459891681639825,1.3411134323789722,-0.05690718746341197,0.22464974778437444,0.705391786741164,0.4648962160443302,-0.45772276792170413,0.4201051792866425,2.133727795417152,0.8975880065215045,-0.08275293856278183,0.8755030144767351,0.4978058526667904,-0.7395848086412017,-1.8352333542515582,-0.7262433696131415,0.397663202302583,-2.2688865856272606,-0.589351266030379,0.15250592512521075,1.480665643795682,-1.2465835338133857,3.727117478427348,1.7231731002319874,4.3361949686912356,1.8651753528151045,2.3156451233848427,0.7836513427427897
Jonathan,0.8375644246711973,-0.30684729039236563,0.622269252892569,0.1803295016288119,1.4552599491696525,0.9677174904196021,2.8656019120486373,1.4061765935592863,0.4069809679860101,1.5165364955976717,-0.5111525394066604,1.231965068861844,0.7301297203001625,1.1079150806108962,1.2601127834187091,0.8185795730755736,-0.5946867430516934,1.3121790757619491,1.6692678687843354,0.7697319749636935,1.4235860474587043,0.710519079337373,2.3233317361512245,0.43414455878945646,-0.19908797967443517,0.18094550910405144,0.38569774624154535,-0.8474392220396839,0.7086581455579866,-0.21623183467491688,0.5091770132426139,2.0782710069415224,0.5652054826440479,0.6889132517887883,0.7056387669925506,0.2932138233061327,0.8616906179031274,0.41874689464797593,1.6731362239385066,1.4800826529034214,0.0749447299180199,0.4679291545236097,0.4651413223352678,0.8707416923151333,0.7826902972755646,-0.042270212057237695,0.018603083851136407,0.6481137664636119,1.375414849566223,-0.2439204440216357,2.7772691670716876,1.451497984625379,0.8915667799110092,0.41332922625500085,-1.686785840759561,1.8237959950643035,0.5952980115156139,0.69789582720773,1.0453378627445182,0.8635983909093765,-0.004180675645447766,0.13833470979519263,-0.48585136740837914,0.48863838859893677,-0.3892276350187885,-0.284400020432557,-0.26690890172324033,1.3303065462715322,0.9683191465938266,0.7334618014445541,0.6736936641917357,0.5151422436680306,1.1815946223008582,0.1195050334550139,1.280642096196586,-0.34117761259252294,0.13595699600792502,-0.6550647931952159,1.6946042109352297,0.6896265977667967,1.0037198534493987,1.0144968418653486,1.0031388329178372,0.24867128076401535,0.3108972292390093,1.721856770135745,1.1434002158503678,0.774902233920736,1.4774191487888968,0.9565184587248979,-0.1228632685855882,-0.6304532807112329,0.6826328423578235,1.1631381208137295,-0.32815375070212893,0.5959678824321912,0.9377328338703773,0.9367887887832912,-0.2312348490600758,3.2250099092595113,1.291519171384609,3.8609810248542025,1.5252819088506304,2.0939463728687504,0.9990673421409381
