index,Nigeria,Ethiopia,Egypt,Congo,Tanzania,South Africa,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,United Kingdom,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,United States,Mexico,Canada,Guatemala,Haiti,Cuba,Dominican Republic,Honduras,Nicaragua,El Salvador,Brazil,Columbia,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Papua New Guinea,New Zealand,Fiji,Solomon Islands,Vanuatu,Samoa,Kiribati,Micronesia,Tonga,accountant,architect,artist,attorney,banker,bartender,barber,broadcaster,businessman,butcher,captain,carpenter,chef,coach,cook,dancer,designer,doctor,economist,editor,engineer,farmer,filmmaker,financier,fisherman,gardener,journalist,judge,lawyer,librarian,magician,mechanic,musician,nanny,nurse,painter,pharmacist,philosopher,photographer,pilot,plumber,policeman,politician,professor,programmer,psychologist,scientist,scholar,secretary,server,singer,skipper,soldier,stylist,surgeon,teacher,translator,veterinarian,waiter,waitress,warrior,writer
Jim,-0.8143632397383042,-1.0559461514897621,-0.9972183365776469,0.25717232696796094,-0.9115343810015082,0.2523932745452064,0.13511999224205518,-0.3853771013646233,-0.9395005916843339,-1.4005901619068806,-0.5630352726592152,-0.3833985127799342,-1.037444724638834,-1.527361319738902,-1.238608495006431,-0.2793973677704939,-0.9175088151753165,-0.07097924506388192,-1.7206239035226707,-1.49813788901535,-0.9800133493193641,1.2762342437899812,1.0537860571147468,0.10196799418398668,-0.8695867584290907,-0.7319385520742371,-0.5192627520960259,-0.4107439757397479,-0.7717099191560225,0.9621412374705427,-0.2653528325086044,1.011404470238893,0.017546908965320806,0.8583054441221115,-0.5506254446305456,0.602333882880947,-0.3712294543762692,-0.48816386928202415,-0.15725512879896814,-0.9080044249369185,-0.4426155709243881,-0.2043651992306864,0.8220253936314389,-0.6436576937362616,-0.4790131050051495,-0.4653272123750295,-0.6446063228886483,-0.3461969750326019,-0.7152042818181327,-0.513829000721129,-0.6475884687177834,0.23318263573404918,-0.1433897566703349,0.7845263626537097,0.10881234372853373,-0.511991790577865,0.3560087785041948,0.11934433281802258,1.0744827485826998,-0.49523483059105944,-0.32850084119683903,-0.05610697939074713,0.11769423552326867,0.8294173828744754,0.6349185175764853,-0.19507735260899917,1.5201256981731168,0.6629793701629706,0.7768203652719416,-1.1777359827268887,1.173761351611508,0.933293435268375,1.3898391119750164,1.1165130516333153,0.4062790158248621,0.5070442836919854,0.6074106971460181,0.47124846764663975,0.23967537532260536,-1.4300697309013166,0.6676413654028309,-0.360679181591234,0.5895836543201547,1.0288018569003892,-1.3789316385559176,1.2027536195063715,0.9973263960542801,-0.3730495369412859,0.05033239325836988,-0.0788243246400648,0.4855513225477242,1.3388216622380469,0.595913557393435,1.3026222493823285,0.20143760583940207,1.272496813756562,0.5443236919446327,-0.18968279031001317,0.4779610117390438,0.7404126482722696,1.6598714691405225,0.9566431000319634,-0.4057422300156546,-0.9344632105029541,-0.030590760357698026,0.8298057865472224,0.10807695003467283,0.12346642452199327,0.22118014926654078,0.540868502103662,0.4587484462650835,1.0013152405011756,0.0554190872188687,0.7024094909395052,0.17769107918845306,-0.2910983566647787,0.9518228987724925,-1.3171390510563494,1.1612646180227784,0.5437497788208794,1.2276098148474832,1.4601424992013183,1.7133186241286307
Renee,-0.6018603451834423,-0.6874718316011414,0.6852685809980072,0.11090530007376344,-0.6459053619212184,0.11546107042081752,0.06592721964970487,-0.6127896582081893,-0.318002117412247,0.552890406937731,-0.9920982310590272,-0.4184012942248427,-0.576429943476626,-0.66622740009849,-0.4716892907180817,-0.762125492359991,-0.5055396242609245,0.18707899218112217,-0.5906074430001411,-1.1900465605823283,-0.8574596952411876,0.9132744585965706,-0.2254024886470328,1.3625093428111001,-0.11622025794910491,0.4535923038850159,-0.8106580157208388,-0.7120283335648622,-0.964724143693698,1.0912070799089857,0.3568936944427885,0.4127108378608365,0.6036413179158764,0.2767683476376987,0.08148698903714054,1.0208883345840256,0.5586302839334834,0.4623545734920534,0.1288902954297633,-0.11150177243633835,0.37151701065878945,-0.013582654825372494,0.21858666076498243,0.20599425278696845,-0.03992207007697353,0.1324866873908379,-0.033473888629232354,-0.023727159955814387,0.1103536144199512,-0.11074898811053581,0.0022953472653022933,-0.10487720132760886,-0.3414192225112102,0.21640668120909054,-0.09846160125865622,-0.4866747973694433,0.2998006820581599,-0.29702348052662797,0.7960308626761187,-0.5679637488782472,-0.4188988238231472,-0.4538849311976501,-1.372230167187267,0.8805251833028384,0.3911257440114186,-1.1212620738995343,1.409063035109872,-1.2087299835001444,-0.06538080853112517,-3.4963103053236178,-0.01580748432105425,0.2333139894888443,-0.8328767855647509,1.2221336611829787,-0.3751815714574372,1.38543034816027,1.5457408843146696,0.6425303463977724,-0.06153083720089975,-2.1572874753247557,0.3867084083025529,-2.437717424774921,-0.868814055887885,0.5970770235036966,-2.3921587188842315,-1.1857569441759184,0.8168160830923281,-0.9609835712864108,-0.2825386996881138,-0.6270467308907334,1.8499252570785616,-0.2584197819664079,-1.248811667831408,0.24508660645717104,2.932561231320371,4.002826013717278,-0.059395463265958445,-0.12268972310949007,-0.7142275719564687,0.36746454338767615,0.32098938138649785,-1.048656926171768,-2.535290108021585,-1.5295184112241516,-0.541913116599266,-0.47461011495549604,-0.06543190654671992,-0.5718333740619873,0.11940358602902627,2.7304863578480703,0.5070284482230708,1.3700389396512724,-0.3268716917312307,-0.5527902303068583,1.0122640181468208,-0.6665430648615362,1.359372788775669,-1.3273847689759823,1.3455954132314363,-0.9787117315378258,4.295855044869243,1.5905211911431836,1.177655606393484
Jerome,0.0890145605517577,-0.22934569237976363,0.03902662409814221,1.0107766789545078,0.20398084117538642,0.6183539453260763,0.7985922068163234,0.4455719557006396,0.0178390228173582,0.6809246964009676,-0.9812331594199372,0.018476271513099864,-0.5643749639104704,-0.13917298218228788,-0.02336644297899897,-0.9194405575948201,0.07730186942099468,0.05185468155286483,-0.7508435010617462,-0.5886908467592409,-0.40773017895216757,1.066037066001017,0.7785526578883447,2.0603019287004654,0.4800313353031347,0.5952012561349509,0.4148775184809376,0.2738479896272566,0.8734239032348169,0.8875926691203633,0.3955151342653779,0.6153439764967084,0.7952377100669203,0.6406434168646397,0.6496433115818477,1.5882995892748142,0.603311456711312,0.7657644350311326,0.8161711448220561,0.2163512848929465,0.7113064683578554,0.3800754000207919,0.8553572162224501,0.7754062576821373,0.49654908987884877,0.4322506489918202,0.47932983357794523,0.6179841279789486,0.48995095428365804,0.6873592311613739,0.7420147464997572,0.2562917043314797,0.2729430104691167,0.4543546444892223,0.3820089498577437,-0.14114834975810342,0.44657868230680003,0.4146590662420856,0.8941735365362473,-0.5603979754435202,0.2921667352639722,-0.23757249057731913,0.08407798573759573,0.7297383055230395,0.409369783154309,-0.2489477578527631,1.7312030108468461,0.852283105130593,0.18908815820310368,-1.1181522195986273,1.8690927988159962,1.6318131919417052,1.721910941533244,1.474994785613868,0.005933244947895351,0.8097657881845428,0.38470043153192257,0.37181555233235286,0.49123181864815735,-1.6317955520731238,0.18398901758346203,-0.6372034210228299,0.5840072170225855,0.30325657106640624,-1.234970734197923,1.4807182234282166,1.3636439186494806,-0.8059696777651291,0.08835320026475656,-0.001223195197339546,0.5137949289425051,0.5223486622640336,1.2891840043919025,0.8701833429635382,0.44593341457281294,1.5801025552262433,1.0585106203238368,0.1388226318644445,0.20849646377892891,0.2861296590211205,1.6913776445700017,1.5503971798570846,-0.04412056649321785,-0.744523057780607,-0.08328736864782896,0.2526017860232739,-0.16673501652218434,-0.24210542161660978,0.2862339120689595,0.7751634049013815,0.5147150583261279,0.9986983561015081,0.7065289686360571,0.6322672101370532,0.08779344520489087,0.19758808282567789,0.9215422608841483,-0.9582927373914264,1.3983368761562627,1.3926254016745592,1.889710588956377,1.5377330454982843,0.9460120411712463
Randy,-0.5022859428616873,-0.329701056069408,-0.5183739002359685,0.09850946437111606,-0.30317785930137686,0.3666538602989661,-0.04821089131351743,-0.11067914648544572,-0.16894400063713985,0.12094056878642637,-0.7212643761168046,-0.4592843079975774,-0.8695252154750652,-0.895732850780723,-0.9963982323934092,-0.5611650446112892,-0.5329704810548931,-0.19575891442027443,-0.5781380907575756,-1.2496735312314744,-0.632155656307193,1.2251788005331234,0.4554448198751832,0.7755358533007475,-0.30357621263656254,0.1472255473470257,-0.9446555595264954,-0.8260184967086341,-0.9128294358582344,0.6040310715872137,0.32216674469718437,1.0229865094976427,0.5598854339357,0.6513033335014705,0.38551365440075547,0.810682302974351,0.21341991443854613,0.47075174567934625,0.4356224582727001,0.29786370088637637,0.6195310813066633,-0.020743846466083214,0.7477634025433894,0.07829354317418588,0.04455826972861861,0.12531288481826677,0.07607089797921299,0.3129291110262638,0.3169810391484256,0.1299290520230502,0.0035006528626391614,0.31983514263566554,0.3287004452801822,0.7054074428393253,0.29299551879908153,0.4004196927866055,0.6211127229346416,0.48609182654069844,1.1687864083637178,-0.09609527845152942,0.3993712277452644,-0.223563726608572,-0.20171272906346144,0.46685339456834046,0.7479075468121121,-0.11314816703912772,1.69177919426511,0.6146837376023341,0.6840616565098584,-1.0397266436819352,0.9746849593452896,1.3797408349241562,1.5749175435232656,1.0757740499601605,0.19879544612535913,0.39575487553389543,0.9759900075134431,0.073433694724964,0.24287773270651722,-1.6531491415447073,0.024921123905792146,-0.6248985087247612,0.5673431466997125,0.871277073830076,-1.2922124844759102,1.4165400532249794,0.9095326747520149,-0.8897340162267863,0.24952585072901123,0.00934582351395831,0.2620430249610003,0.5824471286300948,1.3238081523320573,1.1538115519249397,0.43365590780635627,1.8473527705907622,0.551727656129148,-0.06401799704517587,-0.11494325688663712,0.5181033499821992,2.064739479893339,1.2459561699102506,-0.03645862833000681,-0.5104817898356813,-0.3558818167020151,-0.13640138627526605,-0.14918731986746214,-0.2532557264514478,-0.27033997081130995,0.5618004838968729,0.2827181816383239,1.286723209050695,0.8538845895021167,0.5888538473030545,0.05557193777850611,-0.0548223568789145,0.7230036013185893,-1.9887398990455798,1.7048765500255587,0.6635521444115879,2.049780431200994,1.5375211284478942,0.8759753081031996
Lee,-0.702662249145041,-1.1219127504141815,0.508338601855534,0.4624025641740492,-0.5625557596567846,0.3929561158980281,0.37490336728946033,-0.2813999928552914,-0.29751051132964645,-0.7809437674543165,0.7078017823447403,0.26893837394903086,-0.22190955639364576,-0.6889486889723481,-0.4083849806839119,-0.1663152712317799,-0.3314141850524068,1.0355861201390926,-0.9771834206208471,-1.246511861147831,-0.9561422955518724,0.42540236806933535,0.2350940038407803,0.3197754616882864,-0.5291122049789033,0.3727565448363449,-0.5371293576147421,-0.5141938551162333,-0.5766369160612763,0.6397380589461833,-0.17684816261186462,0.43509989321530435,1.224103805433348,0.5114144419258946,0.2754277987706921,0.9410751744149966,0.6957695522804598,0.1611784753014636,0.9733455595084618,0.10905213180229954,0.666593500056555,0.7651440304912821,0.9282281109777125,0.5844379821977644,0.3610761271351172,0.3684162236577558,0.11341936886304951,0.5273609865931844,0.20269289814635416,0.03543871206940992,-0.018176249759119193,-0.025306130457404347,-0.15392536284412592,0.2845896124186875,0.31144776177892436,-0.40059735005595093,0.7372474207902227,0.32673078197359934,1.35868495965003,-0.5321337956346597,0.2703544077424926,0.18829103221404064,0.1285806758911798,0.22247562434093499,0.25334317435615106,0.2799982706566569,0.18373554834719286,-0.06021236357855619,0.8535608308011144,-0.5774191875259355,0.6091306144656655,1.7650811480828028,0.7914952157366475,0.8119273915550337,0.4248526217243536,0.03481554329897586,0.5772313426987992,0.19555400315909016,0.5165709305800016,-0.6950762789489695,0.03641662097975347,-0.23934945222961376,0.5654226337299805,0.6780170821678319,-0.26869106527077485,0.6257854869512324,0.4357261976315001,-0.6101416240702892,0.6692571789460007,0.11058348232789172,0.03591497137823151,0.0327892332512093,0.09652973459375236,0.39212242084334137,0.20556833977161806,1.728147616190404,-0.01713407577391895,-0.18176212449669002,0.2849537687118242,0.0281746005090004,1.6688686145800005,0.43405378782839027,-0.18907680804001384,0.004065486814777979,0.37675059842231445,-0.004759690753456686,-0.05383849861632879,0.346187991195406,0.6306009583589072,0.8535316104796641,-0.010298345079921275,0.7990546959847175,0.8715768412371598,0.4302554569779058,-0.3550747095059374,0.3491535887077414,0.9262408571247692,-1.3836191264942872,0.8362691615079229,0.08342452383731583,1.0524739873705151,1.314893892766108,0.6844643892208773
Melinda,-0.7990176837270517,-0.6253508813168579,-0.4126450703210142,-0.20057094773962092,-0.6971060808728577,-0.02801089817174373,-0.43582177926456916,-0.4803160779881972,-0.34247375369730876,-0.6043240830991025,-1.230167026806423,-0.4040762947202009,-0.5161005626620815,-0.8977827967489892,-0.8005908459113197,-1.6677321930607474,-0.25328839655774604,-0.3289329932011188,-0.4781950611498813,-0.4538604363891363,-0.7739085777204232,0.8499421681371361,0.6238462769956599,-0.08456030585152863,-0.5756809218832609,0.5537902957686709,-0.426248058652513,-0.6347741433671376,0.3518803683502202,0.6839190588301619,0.23830702975097626,0.44543173181190465,0.7568643162463559,0.5126022643660374,0.28301850554682445,0.10477325325282903,0.23346953397708833,0.26232722689535504,0.522378199978504,-0.16351978636568845,0.5784375481133198,0.1282472626205727,0.4235258420528104,-0.11503533147183741,0.10478494193386213,0.0729870100744542,-0.24109283073003537,0.12275170372102673,-0.120463338165011,-0.32492765658558215,-0.2433595836624914,0.09930079935624894,-0.5704533355074567,-0.1708640037667966,-0.4836545562315713,-0.2517060878021146,0.030599688774750416,-0.2107176221705674,0.21802779802433506,-0.4652537425027868,-0.6099262253398005,-0.3224318666985373,-1.4998318245348323,0.7377961237709523,0.3466212989175954,-1.2041368273643147,0.9506712692365027,-1.3613344400767229,-0.35693455012482506,-3.5104965630583638,-0.26106921643545367,0.4248268959135892,-1.2776290596347926,1.0923420824760552,-0.364516333297731,1.6207982485028027,1.4506333815174661,0.4298918091345193,0.42130775618929944,-2.160145264675506,0.10818619581283781,-2.7261009148442072,-0.9769920368938201,-0.2566572775153987,-2.691159786425525,-1.2926089145829962,0.6737848009898944,-0.9591260137377593,-0.2299097664671606,-0.40085318072305737,1.9436553818852087,-0.18693534597637382,-1.5915400277288432,0.057412351026084885,3.1995289154322597,4.142634570504885,-0.18604373729980528,-0.2453749825683591,-0.47915535771146894,-0.02808176952714579,0.04454066443930729,-1.26629658845452,-2.50305359563601,-1.3699860312317373,-0.3383301158577591,-0.9816121636392722,0.1285680050428814,-0.5884663556683649,-0.11140816817994165,3.0394480915559834,0.22217870382443425,1.620922918305345,-0.4750443849669279,-0.5328549987188321,0.8257127250208953,-0.6113504006521824,1.8566586243042764,-1.2231387871779236,1.2856257697995865,-0.957371652255112,4.484504766125,1.4391183596729635,1.084295753194834
Evelyn,-0.045027998486754595,-0.06476910734711637,1.4332943192923622,0.45107581904712835,-0.29116114282221794,0.40801424298206773,0.4967079127335051,0.1823331708217193,0.11494252557398799,0.03697034982297647,-1.0759664323088611,0.14875014150450214,-0.4612769579744874,-0.5203924932749125,-0.5258495085112808,-1.8469845974000998,-0.24506733884976692,-0.012037410631053057,-0.5861404853102242,-0.7475864386463598,-0.9588921295367053,0.7081004352645003,0.6192924117704569,0.6514613587858415,-0.3531414247469077,0.8059345323124947,-0.19363436899080605,-0.5679575999629582,-0.3668110030626911,0.9886171006789841,0.13795559465541016,0.432453856773809,1.1166215422807777,0.5328574885281521,0.6525945822370824,1.2609459264692358,1.0239812778747686,0.7423051534894124,0.9831360447819132,0.5580954996716341,1.0221097310592684,0.5565758045268996,0.4758558263490077,0.9053571049534772,0.47090695075711625,0.6197047906710916,0.33448082179270844,0.5598101836147126,0.19078033415614748,0.37380251606068415,0.4428572130218335,0.12511689070431878,0.08193856281854989,0.4499759293077576,0.2909760990356315,0.04794997264629711,0.4845426785112066,0.14884049605433491,0.9490451227590787,-0.5324014895314968,-0.02461555942985037,-0.4622753625715825,-0.6492836683776042,1.1072559760455962,-0.12393046069317223,-1.0715771465012347,1.8618552612243346,-0.47302323524488166,-0.12987076535317243,-2.99394072442805,0.8631154743809683,0.9549178553613794,-0.02303832198984344,1.4457447844895255,-0.28490746798055977,1.3779135773989912,1.4424665409463948,0.6695804129439862,-0.06534537104840654,-2.0875774976783106,0.2378358439162896,-1.8794526438493,-0.4776266003116559,-0.34859760781162064,-2.252700256994765,-0.13655993653094067,1.218425178760431,-0.7180886885277865,-0.5421784566198278,-0.7061970449860776,1.5326693829688345,0.47206321416138675,0.10626210924209105,0.1346710734799855,2.7418490134075744,3.224679738281122,0.38060790670000255,-0.20357139200877855,-0.6020613257411052,0.27812263193522063,0.7735274882370701,-0.15588083002485065,-1.5480688854574054,-1.2601568072128218,-0.9604815583097664,-0.5010987572857886,-0.01828884810972111,-0.729492679488579,-0.04434195724617703,1.7677710875097337,0.8441441334944514,1.2968135833875192,0.23731825631688885,-0.3034767174852598,0.9057133557881196,-0.5489411428668741,0.9475742397448494,-0.8805020740662755,1.467540906288124,0.21491536248928672,3.9912215586304294,2.1813989564364262,0.7051093268830637
Carol,-0.7141912406282975,-0.6945855053690302,1.813835882656462,0.8344938340491335,-0.9634049903044647,0.198434419140261,0.06730933605051663,-0.3934167080365259,-0.15452965359376833,-0.6272840631822039,-1.2402782957798246,-0.6318416655818637,-0.9966577013051284,-1.6646254808831182,-1.6182752886487213,-1.9116107411147785,-1.0707353226012926,-0.40157832739756627,-1.1946459561109202,-1.34435522189713,-0.5940291721683506,1.7680990939150445,0.6370837975765232,0.42358648709571856,0.2065346922958702,1.0418776992266707,0.3087921138007467,-0.031224721255594525,0.6497558032997767,0.7358214610926488,0.3906411029018922,0.5497055792825586,1.994421980734784,0.9675081870309542,0.7104906528715974,1.3936424321972023,1.5037497063205743,0.5985878216648078,1.439760873504988,0.2262027352773438,1.3439035273125064,0.991510388107133,0.8621803608939401,1.2476497070823795,0.7579353632082548,0.761531824498174,0.6047155121487039,0.5519518282556058,0.21867658405852505,0.3964423406900734,0.13076087156651126,-0.2914236430215026,-0.36934396806993136,0.42371581881131753,-0.006616415022971321,-0.44438673982277793,0.39493251463783124,0.2858929764104039,1.4823831852153455,-0.5018955908170348,-0.08260675668829594,-0.3518679323706336,-1.3025787408513751,1.2887793655143762,-0.5307937339355069,-1.1128792203353164,0.7325627552832241,-0.9134182597538247,0.5112275936464599,-3.8180848919969046,0.3239725547083948,-0.0478153927157687,-0.7692190394708556,1.2506372849385055,0.0644776392701063,1.4396303320894315,1.2766145190783196,0.21203432315612156,-0.1496937385152772,-1.974852305301116,0.14308876966196157,-2.806255242883705,-0.7381602069815402,-0.8542231457487792,-2.433226256344379,-1.2771318775414475,1.049759233110593,-0.7256262302606079,-0.7158127047953935,-0.9395261059352825,1.6988003169552437,-0.5944496803399927,-0.9544745859574769,1.125064153281861,3.2145779356660666,3.560123880818421,0.4142465738328586,-0.3074715863185471,-0.2512711756838232,-0.09389815894383859,0.0982890252064697,-0.835521744871462,-2.307114497551268,-1.327637035311045,-1.284971195060857,-1.0957439781239244,-0.05592508580118668,-1.0240483536732161,-1.2625949719372644,2.433140831797273,0.1917217151962244,3.2890137800725507,-0.5470754800427063,-0.9420812822158093,0.8708403345176894,-1.2304937163708953,1.8943900655984578,-1.1549814889380527,1.0701094458952294,-0.36740786429364464,4.264578197292811,0.8506473882742422,1.0406622057710575
Tony,-0.5856794321996175,-1.0095390875042236,-0.572967998201236,0.3988890224183905,-0.5833075584208968,0.07777339650949167,0.02206446272000897,-0.16150475082869364,-0.6365380768482741,-1.0005090969303747,-1.1290972570552362,-0.8990183440224115,-0.742286581981643,-1.1768540129993799,-0.8283478435299199,-1.0168901324335868,-0.5210145477574735,-0.22105876870534966,-1.6345549105378936,-1.4649467062217403,-1.2044273097642613,0.5452472020718215,1.1892918970278181,0.17075587919563048,-0.017706228782469805,-0.18611608228550738,-0.3417791424302501,-0.19966101916999904,-0.5266712272978421,0.5508131592861193,-0.41903694114642365,0.5145405495082679,0.30251524133702556,0.6429729437252826,-0.12788625761846972,0.7338749451468073,0.06776626693861731,-0.42409629741309435,0.5814410787692227,-0.22156518670848926,0.06241484898320391,0.12747625675829496,0.3979346136742391,0.41074165078530284,0.1338689444506346,-0.007322838002465981,-0.05405921195961886,0.18506638255300673,-0.08451369834238884,-0.08691435881521999,-0.20113038047382636,0.011736496740858837,-0.20247606698022313,0.5192644010419516,-0.01632899765366376,-0.2756171119463262,0.41553164380400537,0.21637454449887583,0.9076362083948691,-0.6651437890447935,0.011632186472030282,-0.399332490893332,-0.3243048850533763,0.647697788887254,0.4896727020390542,-0.04166778853710401,1.63026888460009,0.5628432368498498,0.5128525708118419,-0.8046438692752474,0.9841943833167807,1.7634467841760708,1.1062465640605401,1.5500810984900553,0.5280194664176975,0.551563903565202,1.2340063339795022,0.5285250789007172,0.528333541223343,-1.5098987545074989,0.10791961347251959,-0.8133632153257166,-0.07953184464275172,0.5806112533187825,-0.5643198216438571,0.7962203331205996,0.6385726776661268,-0.5841126272714329,0.7457091025047885,0.11157855852358893,-0.09656479068231555,1.2992899778259723,0.8775674906750583,1.1511874541473575,0.8191313460286405,1.1465266815864539,0.3642226861303829,-0.5053206100847691,-0.1589465222743104,0.4236824282901908,1.866377551837073,0.7627574574752393,0.11350282496295308,-0.3070176715668325,-0.2603901426494498,-0.08581216974283092,0.06885889758260565,-0.286748276104496,-0.631204626263864,0.5348380440160136,0.35669061352642034,1.5611326570788646,0.19763077822284586,1.0332242754560534,0.5359948897691149,0.1819512780509217,0.8702804176051984,-1.3207150720167284,0.5467699519443235,1.4252035405853667,1.7539977141622884,1.7693047169429346,0.8433388406276414
Judith,-0.12420284364542852,-0.2406975724117791,0.3579406266332516,0.37442920514830486,-0.1487644196296198,0.4909610172957919,0.2495528316144594,0.017659823231703852,-0.1578777772237312,-0.01787832525706846,-1.1709155575646821,-0.7633526705148993,-0.5515019470743872,-0.6869704895435879,-0.44705692104629513,-1.3793078918661883,-0.4964083078324383,-0.6230538451516031,-0.8636485278858463,-0.6495056051986076,-0.21872997813695688,1.7611065722123092,0.8714746249900871,0.8393333851985825,-0.013947901441504347,0.3042877560183495,0.07699712349748616,0.16382662123967992,0.11928431621681217,1.3436071811373582,0.704869618009152,0.20858568046614442,0.35989317916733,0.5848800451631366,0.03352823837982345,0.4741999646335522,0.08507549358287682,0.12072751833280168,0.03797878189216678,-0.15770344856277024,0.1054209057452524,-0.010527466474011066,0.5114877789583652,0.32744189508787397,0.017290744028819884,0.12163438085599514,0.2178129468006452,0.1221526274228631,0.03126427802704606,0.17039687309199283,0.2746770130846236,0.2528600710484688,-0.044300164430493484,0.5453444050627473,0.22856344303523973,0.0394072248610529,0.18967026091999614,-0.03375694075610142,0.7306245193280783,-0.36574479326908876,-0.03872156525032934,-0.17343323794846488,-0.6441244353648399,0.8143784958921403,0.5526405175973689,-0.5384346817199934,1.1571451998433466,-0.4765475647633938,0.049015025561104916,-2.8055015418251967,0.9383329486340656,0.6493455337907424,-0.16968862916805624,1.4066938113412335,-0.007250200035863343,1.1891450696241987,1.267521149730228,0.6866383134970732,0.4316724876966645,-1.325971912216646,0.4666799867108728,-2.0472399954110916,-0.6162172021829203,0.08129772279977614,-1.7574353898423123,-0.7210229075974667,0.828935589729036,-0.5232143695776552,0.2709323261680461,0.015781514062485517,2.0429287649656978,-0.05171777996517169,-0.7902539781771072,0.21640409768351218,2.7324701549199752,3.560372418390339,0.323095473649912,0.19477598291750958,-0.07143381676657397,0.2433920357350402,0.4857575505917044,-0.36506550937699467,-1.7391163050135139,-1.1622678662448303,0.13549268834517744,-0.2106087722822217,0.6680036669146745,-0.21556852674174493,0.540962818584108,2.470724740180088,0.5740176850006865,1.454626557363275,-0.40245639214182394,-0.23474067286942613,1.0365716810898717,-0.08267929097867524,1.6958091587021846,-0.6056530538188157,1.4031789063468336,0.04442985021808144,3.93114011317796,1.2977882428266387,1.175799118453115
George,-0.2729115967775057,-0.4198557671431497,0.9657932153358578,1.0210001788144976,-0.29782032594653046,0.4634709958443287,0.6604303371480589,0.3787234029548216,-0.05717247920323166,-0.328118834081107,-0.9306847707369524,-0.11259203318886023,-0.988777671025841,-0.6163922581986886,-0.4462035660272813,-0.6427076999108009,-0.7705137971751297,-0.4653685143037674,-0.9035747232387267,-0.8307461375884997,-0.21871637048179987,1.0161160622022385,1.2559801697765058,0.6484920691082248,0.007586194887422862,-0.10289507752186616,0.33837167633975623,0.025524941338421942,0.1437254520986851,0.7759152382070694,0.10085449290766454,1.0386524142420401,0.393391040194475,0.7078442211416275,-0.0012171514486926853,1.3019927247098344,0.1953591940207981,0.0755861450697717,0.620997475944075,-0.13482029329367914,0.364743898307353,0.4632659759671636,0.9266998639430484,0.18619008969866654,-0.07907328555990487,0.059710276447149054,-0.12117598546210044,0.07271621835437517,-0.08116103173530805,-0.14418575894975127,-0.11651995118264152,0.2944135872597331,0.11448568712251138,0.7126954847846947,0.15779216432211118,-0.1095085513583937,0.6827490038512588,0.4379556462194694,1.4787931988525758,-0.20291634636422876,0.22946272981225055,0.36439969222404234,0.17762316842994977,0.7507345267833389,-0.19405006149663037,0.286918831937086,1.2554904591775944,1.2086651041263492,0.1742875592665696,-0.7581416264989324,2.2311598249526208,1.6032624755701472,1.7715056188082907,1.5877740977286052,0.05763890300746067,1.3423527189272837,0.9182390225019316,0.343431288757646,1.0228414527085397,-1.1211399265397695,0.00407076806494925,-0.2117323271256248,0.9672250159154693,0.36881346716000146,-0.6939588775276501,1.9410062953118368,1.7445802281604117,-0.44347026282810487,-0.023069412968560663,-0.0010079663016121987,0.19175286563850885,1.109187249214071,1.6537952804225895,0.7275409181062491,0.6516878204807773,1.62061612258644,0.9650176678022127,-0.1810378868541914,0.8492359989445101,0.33100916471583447,1.5982864647577448,1.811242962011881,0.4697494977287071,-0.1984222699079318,-0.1614455928181452,-0.17804261033468735,-0.2854061562469811,0.2532508802395739,0.5499821282493941,0.9421438561199855,0.2835283710682437,1.2035560880895437,0.763906011429181,1.1822333046748468,0.4399134638246976,0.5384227662030275,1.0410645145246438,-0.8216058801184213,0.8726118589977291,1.738020776008497,1.995675886317478,1.5980612142088735,0.7010352059826419
