index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,football,basketball,cricket,hockey,tennis,volleyball,baseball,rugby,golf,athletics,badminton,boxing,cycling,swimming,shooting,gymnastics,wrestling,skiing,bowling
Wallace,-0.046120380711789546,0.07283458184013308,-0.15510174543891544,-0.08830073530677579,0.890696207822518,0.09851247805588426,-0.5506422006246191,0.21496612994535805,-0.6279012193699932,-0.14782807688204816,-0.03502029636550856,0.3493870992906703,-0.3269926101846137,0.603463944710652,-0.6497298946031655,-0.18244601320662676,0.7054536808861579,-0.42286264716880423,3.1424555537349264,1.9942354963876814,1.9000370856528843,2.8808140533529794,1.7475902928880986,0.7056564556644618,2.9314844493417254,1.863217348941281,2.548761567799607,1.4384979950945884,0.7221002569894472,2.779588312261633,3.188450460615938,2.177753493178578,3.0964270188013683,1.209838733473794,2.7412198686833698,3.2704816515718274,3.3879434818601926
Marion,0.480564393085363,0.15857756565059594,0.1593168673866373,-0.5749908156108953,1.047503792678949,-0.7735365632814424,-2.2149481650399885,-0.8424000857329148,-2.26097688383152,0.6690704171207448,1.0617103366265606,0.33770750653131676,1.5729837359614023,0.9847105929134876,0.2282792536713321,0.9340880206037382,0.9691986735155933,1.8796213988131134,1.823138945522019,1.256055979791078,0.10577023661240406,1.6963655340716897,0.6192120030807755,1.6945941404517986,1.957802982752084,0.760248634809072,1.6221325134553402,0.28003118859456616,-0.12930359718775755,1.111250015717598,2.0147416158404914,2.786547391709507,2.7416376278045473,0.38157026964246527,1.446042335784612,2.646607265331066,1.632963809228726
Walter,0.673721301070093,0.5018997460093789,-0.0070827153871440484,-0.4242461328897932,0.9819531050420941,0.1393133923793696,-1.2538765476791842,-0.586107221500077,-1.1834330209678923,-0.05178938177361645,0.07652727172460408,0.4348794122727154,0.263690971390197,1.162071318698927,-0.35098824910134163,-0.782582063518453,0.5669303276342613,-0.17242471260689088,2.448630858156581,1.1355916822248402,0.48625522693260853,2.480625415727824,0.6804923985114124,0.42861042113362224,2.713896527616088,0.8868785888218111,2.2414168516811164,1.2217197480811164,-0.0477572153019067,1.4043398223735977,2.6903189358416384,1.8713896860578334,3.005607650317877,0.33624579005836186,2.3818769984870265,3.6054013583114526,2.6537795520586767
Brett,0.2809455744091896,0.0117398645459787,-0.2958053530857656,0.19554347539850614,1.2459916148514711,0.5105397417973868,-0.6351910455279915,0.5489896098806315,-0.4789064243972159,0.5145507731173329,0.46787040819429443,1.6093738845974004,0.9856287184755994,1.332669955871208,0.0026437692324541464,0.10355240219115978,1.0164269113236275,0.36909464951758947,3.0989968015072558,2.391790743702366,1.6825871739591163,3.435764641106752,1.2484053378563518,1.4887215717251001,3.099310465736461,2.2291746124353145,2.3407130300382715,2.192842463987289,1.2985773025720306,1.5065309083002638,3.0433181783258756,0.8757301694637598,1.9140355613682003,1.3992630189471067,3.067284339529982,2.844299934972632,2.3395787062491267
Kendra,-0.7639977869294529,0.29306921213551707,0.39567495981116924,0.7804178037730485,-0.2898843132398366,0.04532835072635708,-0.012462287780503473,0.31941783848991623,0.29094790769200074,-0.09251712363535641,-0.27256097644280913,0.515328321257442,-1.034768121371604,0.7397398861976177,0.20396943794176317,-0.19280164270423875,0.627906281902952,-1.1826793655748344,1.6254889222846223,1.5291451301509544,1.9921457004476888,2.0297765191988284,0.09174134036784573,1.3094643870917217,0.5534783927772033,0.4032564362643734,0.7070521422428108,0.8583507157922553,1.6101289034701622,1.5779716825408203,2.7056161879465606,1.107614048364553,2.5478465166682884,0.9679206302515259,2.1167282105445073,2.6995030676854173,2.93397498108619
Pearl,3.1411142963717915,0.5641427875896048,1.9273567005716727,0.5793751057908337,4.502617724569011,-0.8187489693657973,-3.2301075608611796,-0.9400573555226928,-2.2884040869442357,0.6613099723267875,1.9711220534559812,0.3104311583221236,2.1412649219701425,-0.0985559357252251,0.27970785424624944,1.8236761886600168,2.5422337528560335,2.370211575571402,0.7483887587484804,0.1179184622903321,-0.25329116035167176,0.4623229106582505,0.058237170869662264,0.20040479579832993,0.6847390823974376,-0.03092663885679313,1.0867265987776886,-0.3323713562451499,-0.6339811244374376,0.9485599916158592,1.2491255787836408,2.93597747002654,2.0319078489846407,0.2331692137350067,0.8432604712426119,2.0721008646379753,1.5264494200007814
Damian,0.11048303476082313,0.06645972200856831,0.14077727499843667,0.41296898620018246,0.8832054765702163,0.22454414921038598,-0.5825559717099579,-0.14884703507843866,-0.6522270175609327,0.046675641640523756,0.39199697775630066,0.21833978121778624,0.4391954218648687,1.1047580196067526,0.3881786508282137,0.873865951419109,0.6283697652438527,0.03961966571602904,1.940722826120614,1.1070679886110446,0.488993595711215,1.6802376665359557,-0.13689538970651768,0.9343777761280685,1.5746624561557272,0.6324437403647539,1.1243098064989128,0.8396477147729268,0.05335979412636977,1.8190318959782295,2.598236794561016,2.332111647574641,2.745655784649042,0.5433381008580328,2.7091447421178145,3.210057526500699,2.6953709169379962
Noah,2.902086236817994,-0.13610405885977206,0.41804929554549086,0.735056525387692,2.1360525791856184,-0.054379091941151966,-1.192130790646625,-0.31394469443470596,-0.6904280733319327,0.30249395188977757,0.8082656426548606,0.585755880719462,0.9024562604330446,1.2199729169132874,-0.17075448816448752,0.6436353250811402,1.3795522291558193,0.3212067526017968,2.2132330713588315,2.3384544810054697,1.887367785028336,2.0251081795301413,1.5468075394033802,1.4715852813193115,2.64188032456317,1.4909589622632904,2.2432839959573174,1.2702898462821228,0.7946426859738718,1.6190132991513735,2.1088325552028873,3.5806301227493345,3.153902013504426,1.3275089550300196,2.529366672232119,2.9204525873631613,2.5156677362281252
Sawyer,0.9889431213782207,-0.2130108896753413,0.42849819072094236,0.9832682264097993,0.9769366731258672,0.9163596041148799,-0.15379091907660447,0.3829064333597968,0.46910845536798035,0.11299712933586767,0.703748596222518,0.1400810291150728,0.0853829196363208,1.4116655912710716,-0.36058521745827976,0.10927893207828837,1.236509980802075,-0.053868939560319705,1.4271990809564996,0.4995845283163241,-0.11679755603529451,0.894652636920647,-0.5089859403985765,-0.547351991085515,1.6286535078762499,0.08423900638501464,1.0821168333743831,0.8969695008246826,-1.0973868344033355,1.976693018723827,1.4773425556469872,1.7755041367758966,2.9657128979452434,0.644465748097789,2.284769473538524,2.443666774678952,2.2533791902309916
Harry,1.5029544309311889,1.1331986336123105,1.5157676943845577,0.127781220817322,2.0648740589728374,-0.5018564237327439,-1.7600508436064999,-0.6083702576659321,-1.6266704776910492,0.6857599316880519,1.4050395168796035,1.491197670142438,1.453682434773755,0.9687214903268184,0.274778115298957,1.1096813583049898,2.065977404279612,1.6571574187724007,4.14288061841427,2.4535419364638265,2.405124238219638,4.709538881625247,1.6186547723179214,1.0892799598642977,2.339510116573219,3.0824409795912957,2.9806582400365698,1.671870405015226,0.6770386853382571,2.9413364893589438,3.0564254805057494,2.4893224935592078,3.6020699284147226,1.9597704963199563,3.0323588985917924,4.206449204580025,3.4302269863561548
Constance,0.4156764072490266,-0.5174553276760414,0.2851477559251,-0.9539516977789737,0.5733573150059975,-0.255816196759209,-1.962920614766115,-0.5543995243060768,-1.4491808448121617,0.3693234399484455,0.8103204103302697,-0.22134819698879993,1.1665417129220308,0.786861616559991,-0.09372249280284652,0.25752379571816875,0.8870812018073372,1.0339107297150067,1.3176875027466133,0.7931179165106503,0.14993268713771957,1.0424027875638722,1.2432695876431343,0.5974491625667017,1.0268088202933963,0.002508635254897959,1.6711666802160583,-0.004835136412775807,0.010342813423733117,0.6420534242181837,1.212275516700744,0.8602695148545223,1.2373277754865202,-0.5286686563903493,0.8633223870609251,1.6452705453880692,1.8181150188187356
Cindy,0.8142470863131464,0.4280865977814004,0.30543335981031905,-0.15502354766797496,0.9012824961328907,0.2659874520822505,-1.2658284545535534,-0.05556147923512869,-1.1280531431375909,0.47221380577495703,0.6807993785315386,0.621138330908597,0.39600131646371955,0.6084498019225262,-0.1688411196957836,0.4624793418256697,0.731964499150756,0.46060870926037994,2.404214671360558,2.454814908806047,0.46489552517487176,2.5751757108800475,1.61989483133291,2.775720397174019,2.7084468664176167,0.8273579290669807,2.4237084812188234,0.7094983414806803,1.0492513490969833,1.816677363200244,2.5061565891708337,2.103136699647448,1.9987221028273787,1.1042695012608814,2.172639774384965,3.084759842184969,2.267582388537588
Ivy,1.6494996404268842,0.035309472588862814,2.261346718067383,0.4365435155219527,1.883241398496426,-0.933710790491288,-2.128312488803426,-0.9176425875007526,-1.4926449030188738,0.6447239373195603,1.2898407937161773,0.2714693575908748,1.5644119445142428,0.4120435951161151,0.46180472157954633,-0.40801774592822154,1.627257632927434,0.5845707201555025,1.4382855134532335,0.24824261965092584,-0.9040821149125536,1.2677435391991485,-1.672316028300541,-0.09594735281376861,0.5462480605234795,0.44695514478073883,-0.9385180040282027,1.6429608197353611,-1.4367816003307983,1.4577804889871906,1.0610061299132443,1.6816308565436122,2.079729872759347,1.398592362231212,1.773024244947419,2.3091507114916805,1.482070268492852
Tara,1.069416725549361,0.00633301738067468,1.6816357059894107,-0.7974054665663493,1.3760907605489123,-1.1364694483326117,-2.4122895475726644,-1.0911732829280727,-2.537319936845332,0.524548012736519,1.1024330004243583,0.0647219359040382,0.8979989918258376,-0.10120238710579449,0.5764227949073313,0.8098164287461393,1.34752124566086,0.23138535494450738,1.156080435752568,1.5391415515656501,0.029210962266223044,1.6065707814367656,1.3826203970907034,2.2260033481030943,0.9481436827294877,0.7174411580740503,1.2143702568496373,1.0763527503036419,0.9372076276745906,0.871872391619267,2.6773250951788783,2.074141063141221,1.7320667475094953,1.7302337849680267,2.728755937617376,2.7415919135599593,2.2209476785440176
Stanley,0.2559908242983931,0.953482147359417,1.6454336662505844,-0.5310156392817827,1.3322947878562514,-0.38940825259033346,-1.314407291213379,-0.051802615278436354,-1.3333279397658322,0.09718359457044554,0.5230814150420843,0.8809458436491984,0.24716017013563923,0.6411339797957973,-0.08299910094219128,0.18894074870473324,0.8828018439499762,0.6807468306719305,2.8918848121086773,2.749057200166593,1.285030678837975,2.569084104896138,1.5917593885822006,1.5869650327995641,2.8421022850393056,1.0158816299815348,2.903193513766713,2.2864787416366363,1.220888951787479,2.3979847305865074,2.433520429452539,2.3652640845911295,3.103201415313265,1.8586950708149503,2.6829955553220626,3.80158163572119,3.122405716663829
Phyllis,0.1075648514842137,0.22239378565557436,0.5458496101149162,-0.20221673583148905,0.2995405130947568,0.9756084186147901,-1.291347781209975,-0.4144114545347661,-1.3423088258516525,0.5636232002450267,0.7098192237208193,0.7401316049579721,0.764047897988944,0.5886432455162721,-0.24069803996788283,0.24682878956002155,0.6386119559264632,1.3269375131317371,2.2595764224916044,2.1791809791242645,0.9196933083563578,2.3103430639234834,1.8874705205802034,2.5278698136923765,1.704697595364899,1.5017682653047593,1.8461907194189424,1.3742709873864025,1.680401207319529,1.5080384789520527,3.1021921456921326,2.773253302593946,1.4382558741920468,2.1368488026570405,2.2485613792226724,3.602950830429591,2.757194268919412
Linda,1.34574535843147,0.4157633102664431,0.3607267737290841,0.721630061432345,2.169133841360552,0.5978348573170222,-1.5838620711519154,-0.12764997472622067,-1.754419153647418,0.8094625572237212,1.2199989561847944,0.9872041259254537,1.5182642031353921,-0.10882869489444616,0.10980937135608068,0.16580970920880866,1.1617786247312196,2.0546632315407543,1.7252611812743768,1.540495745236125,0.577437061890405,1.743964814868769,1.7814242732528867,2.1465626473591355,1.6705339000627915,0.5724736766981958,1.9878482454209325,1.3424310765923109,1.0285255897450523,1.5225236356137706,2.8939671035734422,2.099678849521197,2.04623525532904,0.5096686842334543,2.6049605258145,3.378272941609622,2.8193290147402794
Brittany,0.1934885658840426,-0.811589449108238,-0.7395092912478143,-0.4029680870384291,0.40476309696128027,0.08005879665337629,-0.8770599762200582,-0.29217079321502465,-0.6861266717443684,0.30417445116055525,0.6773268224335104,0.10043001146362025,1.4852399574702793,0.5177559676956084,-0.6320922250278492,-0.1570527274034117,0.9736147036232391,1.621683361437462,2.5900295216035527,1.9855792781909374,0.6351976215241941,2.729843740391816,-0.4063905862329503,1.5325000180397563,2.0471096503450554,1.96388125904492,1.1929921657138507,1.7523765809351903,-0.4206167637853242,1.1221742772862855,1.7725969192057227,1.893617085993259,2.173610982554006,1.5145378801202456,1.4906410855207197,2.798272233663947,1.6249722397500368
Corey,0.0018653127440671478,0.12384174085219625,-0.21603684142596713,0.6584534998342605,0.9190680938969208,0.8499455921879321,-0.29771958844601715,0.5850897609749882,-0.1922104876084615,0.056846132539038884,0.007297837735657284,0.38356148697611164,0.24606245255411613,1.0100488342700191,-0.2609135949468212,-0.010942066613604149,1.0839217563445604,-0.1411090857951642,3.0388462333246453,1.9355155809150206,0.9142106535756138,2.6569536777164986,0.8447385481151878,1.2849069457511497,2.7915673175626394,1.670654319543497,2.3592713812176638,1.8653206544544865,0.007037351366365993,2.249182065683264,2.86170327830267,2.2637484213409507,2.5934998720383393,2.2076579543047763,3.3135346667478234,3.7831357618026704,2.7320398702339594
Jeanne,0.5218949898511838,0.15150623970687366,0.18544148693058668,0.12517822335121448,0.23954565476273917,-0.07018992054453535,-1.3172920538424153,-0.8656871553609197,-1.2782788436252188,0.08754960079234034,0.2673703709766443,0.09958288623507772,1.4103541295479958,0.34857350949579174,-0.18979481968685896,-0.1894332019827837,0.17028788299352263,1.7336499165759007,1.8954159899092653,1.9357993752479512,1.0549127371396962,2.86143941539491,2.2345363652559795,2.8402674156590324,1.951980217988004,1.4042982771022743,2.2060060898570852,1.2343066714621465,1.427510978384546,1.0860028759899887,3.1991600737665897,1.3887237456674542,1.335868624048063,1.7130989294062131,2.085209850187588,3.425548103934672,3.3048734619113502
Olivia,0.6539030948017582,0.16794716801276158,-0.3838041551064366,-0.7118958318320724,0.12015470581861158,-1.4847167952603333,-2.4531071821948385,-1.4139623978021651,-1.842213305897176,0.20279052750080628,0.4394152515837142,-0.12229916811375208,1.3582054603256417,0.9695402921092622,0.18195811688975955,-0.39854161608794075,0.33053060128872447,0.9600262102183618,0.7406548664733713,0.8638523147332041,-0.38906841901030786,1.6456634871522593,0.8672750659639809,1.562105135726031,0.812335592615533,-0.06656593691608,0.3265702482024776,0.7790431073351284,-0.0164124415853143,0.9391017929891253,1.8780913709881186,2.009146748506858,2.810394574193761,0.8418019529840208,1.2348953694736864,2.726018560881531,1.4708257454826317
Brooks,1.5819961214812566,-0.5218654221046803,0.3290692414752346,-0.25371211489786305,1.4596892480988688,-0.1509695713031661,-1.3386505814796033,-0.3033129518510873,-1.1863752225104924,0.19514624318329093,0.889939388461935,0.40435879784826123,1.0217925397020773,1.136662005574221,-0.4956430713330442,0.5992125380662423,1.019535399438592,0.6831762279773997,1.2791996505463257,0.8588831554446725,0.6360648609666728,1.292802022675516,-0.16290604778296572,0.053615116829921504,1.8184986234412006,0.5715097095543151,1.1776002439229432,2.017186631204104,-0.056448174134753414,1.79581893158566,2.8715734780407733,1.4446275296454567,2.14826148030361,1.3843374432409117,2.6856773799669247,2.5452767952412674,2.215599815576152
Jon,0.3427804672069484,0.9589196246630947,0.6736750241643134,0.7072944030142558,0.7902612701126612,0.21782144714709087,-0.8570778754013512,-0.258597323625704,-0.7579265305561731,0.1822161158764233,0.5575339013714096,1.1293484985810789,0.5754542641805982,1.249549771837721,0.18562983885633055,-0.6536857523272162,1.0546086744294236,0.6162351018162229,2.7576283928118723,2.393666561145427,1.0302069499721027,3.2119487349211884,1.8935553917453467,2.0086764681424523,2.9717866634023857,1.5172043072489,2.668146850450828,1.547534471643792,1.707608887525791,1.6669942128519524,2.5029671288189017,0.7692700206190021,1.813032326232051,1.3597900561609841,2.1801205940821275,2.3676245728652625,2.694854277740071
Edwin,0.7169024689039801,1.0401521544266603,0.9598468436581011,0.4452802810701351,1.741461330202309,-0.24934221435463536,-0.645815339652319,-0.0984443758335689,-0.8151977823757603,0.7294370150173856,1.1213859325889786,0.8402656729614919,1.2191507416792478,1.6716371048244507,0.1272829074655937,0.9287650099006975,1.3929063096897134,0.726801466195769,3.2514854785067633,2.3065903860018593,1.0230273135323342,3.210364825010175,1.4546238713842063,1.4509267458043111,2.899579534963674,1.6944617895663303,2.657706615905067,1.8986212007893282,1.1371829303938588,2.3039942004728537,2.75761362306356,2.356444392216528,2.8648710995615487,1.0435677307238536,2.8312835606672833,3.625202211060845,2.9169452428657823
Caleb,1.1129697246373063,0.008508018172106196,-0.09368909033038292,0.4153381588243371,0.8980298890341409,0.7588357841442578,-0.22390012329393588,0.04074106630691111,-0.259967910323367,0.1502089790012786,0.3916806751659253,0.7200995042678112,-0.12843644339580226,1.593140863341347,-0.35852946470339475,-0.4348903404220399,1.1683820746148457,0.15245783800722187,3.284365154586155,2.8405717732362468,1.3323614301914257,2.6236503936644384,1.39008921560419,2.2071976488631018,3.185977171726051,1.7122431292921774,2.6360771990968677,1.672817459277563,0.9622129991520363,2.206228388302614,3.3233209881534633,2.960547050625475,2.6763694119931736,1.8911684439398608,3.2972587492341527,3.7478341957760866,2.701941015702021
Cameron,1.2084914791768966,0.2966109730536145,1.2735930156267632,1.2424891870985015,2.2520631267252402,0.6464457162900882,-0.6994385906965528,0.35501639993193085,-0.6566605448922879,0.6713816252941889,1.181034509980775,0.9424345028954525,1.486509286577006,1.4778638716658135,0.08199833444272109,0.5854275317902846,1.6496392007130383,1.6517078311039102,2.2077864964411495,0.6136281276535783,1.372762636312988,2.1381918272574323,0.3286471217511289,-0.4426405340753309,2.0618399414364648,1.6614612603377974,2.329792100220345,0.942914834478837,-1.383196183466162,2.5127361825422776,3.4298045018137344,2.1310158970313857,3.640095244960719,0.4789120441770179,2.214759997978437,4.061432840818317,2.0776347574239193
Juan,0.8250757200752145,1.2039972840640916,0.7984980880112257,0.445976661806882,1.469936407426754,0.002459827893624032,-1.4475383289134327,-1.0880401585228392,-1.9385466427812357,0.6262354239896697,1.771686711027175,0.7240180110753206,2.4957408680714313,-0.011416184127632194,0.6323197963163536,1.6459591871406904,0.9669268887458392,1.7144920303010291,2.788314694266986,2.488259993121469,0.22517795599872473,2.199755730212981,1.5500538012502991,2.5828279153322615,3.6406919224882106,1.4754446448393543,2.1511434841305284,0.5853009455870684,1.0323651466205286,2.406500227805257,3.159242252158052,2.8156659453635395,2.6058094503040143,0.45475221334947963,2.4284160475392333,2.7145121122850577,1.977341505379239
Margaret,0.9243448133498053,0.6225990432380974,1.0082251567240577,-0.030648818142128678,2.7752872441169845,-0.6339810253122612,-2.560579126640053,-0.7934265134044542,-2.216848448516875,0.9018626468314077,1.4465523861435572,0.6059052657233112,2.209372650201178,1.1202578592604935,0.32518805125544403,0.13198591594221387,1.6739699814949487,1.6422592035509993,0.8771295513982771,-0.14146264588813254,0.7207340743965477,1.7375189932285444,1.226158229240585,1.4519582391200834,0.7948253308227328,0.8733676946966861,1.4513929948817907,0.8856953324502707,0.14887775350504356,1.0460615184167548,3.041912235542042,2.8453459671289836,2.460167424892843,1.353510162119804,2.1025731127836647,3.9114007967049886,3.1490350790558828
Franklin,0.4233391784383691,-0.07276905504640109,0.391233138537433,0.1381421353236455,0.5839029194539253,0.44245742204774297,-0.8858435981789038,-0.37463465235022503,-0.6130247666147013,0.099581958994953,0.6104346302692428,0.3884313158522824,0.3907496312353768,1.1064307386642285,-0.3666680237870264,-0.05689121143373126,1.4689406550302544,0.9261810244449434,3.8015918898591092,2.707500915055583,0.8127316988302895,3.2062048012080364,0.8311850564374125,1.2129454273733258,3.780136505500599,1.6742384927114136,2.5976210479698114,2.3871550602893676,0.19118830312597662,2.6175325733176997,2.4612429301178236,2.6382628377007773,3.344698845317981,1.498951344003991,2.5272643263074315,3.9174575276207904,3.0475366391485723
Victoria,1.3367459039402423,0.09591021555472945,1.4945127020646902,-0.5107802569897967,2.48677376855196,-1.5845696704559968,-2.7072581244186416,-1.061403370093922,-2.5971038815501104,0.47002734772594595,1.3690782035148223,0.1737421719647481,1.655448176802698,-0.02754519034075965,0.219813610469351,1.0267858499612252,0.5821224313276447,2.4151079207659825,1.375847943355407,0.48657622453591637,1.0378928353882835,1.6461532633027043,1.2596635966647685,0.5830645875390892,1.246684216922521,1.2964693499934812,1.0431006360480104,0.6719730701682001,0.6722847668803352,1.6439209196636786,2.2554526406995863,2.707588751074681,2.7918778023232957,0.6517098952370938,1.189488259962711,2.231162213442132,1.9866268773197349
Ashton,0.03529385959296609,-0.354115615040669,0.0076697333610520144,-0.2358992480446249,1.2764094570976128,-0.017168417810771084,-0.9250982310902409,0.3479997801932291,-0.7157641915718805,0.16407288682974897,0.5824294663521402,0.22100031347241603,0.4702979347610463,1.481721865225366,0.06602000550960016,-0.330150253663466,1.5167070093173545,1.2445357494144629,2.50009713247558,2.437354653381527,1.0404850674090138,2.0477600829005898,0.8916859015904601,0.9309917616782315,2.313532233846069,1.0295654362207625,1.423972372306478,2.339909957045723,-0.016805907108815493,2.460045484416059,1.9641856690328399,2.0971892457944628,3.133621582247834,1.5495630250782852,2.896207455080395,2.88492846962126,2.3951907063465914
Laurie,-0.35415907537750374,0.4761816475609891,0.36389952943711895,0.41603333767020695,0.6335486254051572,0.4564547317404703,-1.3102446859505452,0.014259884979462583,-1.0603998449021228,0.33782878051298487,0.09348469024294825,0.9977916257570312,0.28696695667694494,0.5414280084554826,-0.3271679757597693,-0.225008991433985,0.8351005140041604,0.21557589638983995,1.9114886465694012,1.5770074882469673,0.4851415673108224,2.5689259876714705,1.5128099878950563,2.1628817000959657,1.8467972460557496,1.2433725953526815,1.916114936044608,1.3646945838433389,0.7467243372471806,1.2733846626323968,3.164781634820882,1.8136100984690786,1.7298367466284141,1.4035888835451786,2.705030484054683,3.7349994994227407,2.7937900284337385
Cynthia,0.18618215797078214,0.3707587644151748,0.47035948412145295,-0.207889309643554,-0.22033727583554247,-0.1862737410884232,-1.214987461973129,-0.6037436435326403,-0.9812065218983619,-0.2150391341099817,-0.16203546738336505,-0.06625468705536217,0.11433150365477321,0.5876154865609011,-0.6357518365897498,-0.40240858620968817,-0.09527301987895749,0.26317154406736853,1.6846514302500526,1.8648188074656427,0.5492108958711786,1.9542897848634537,1.7622997182226943,2.8944053471807005,1.7039047473786668,0.6342586252493168,1.7646045100702665,0.8374034560983705,1.2265044842360053,1.4310285827393923,2.3913909996020464,2.3295652602847157,2.5594337038889785,1.675322982057721,1.9746820611619678,2.9909278456111092,2.1975127073572343
Penny,-0.019315132276632056,0.05484150047683136,0.5996677599957587,-0.4520244159783508,0.8420744948579619,-0.08056996901468741,-2.0738342829060747,-0.7267709725015217,-2.0280039838240365,0.00835912968069898,0.5274375185931878,0.7707093305887426,0.49256923539503333,1.554956540564699,-0.3069186999040106,-0.07780930735970239,1.2862384808337166,0.3477789197783491,1.974796564804425,1.3422351313909617,0.045206244740564776,1.5223560951736408,0.25410363361467536,0.051710449133019094,1.8370709010095632,0.2634890216310067,1.4137354425734279,-0.3205462536947195,-0.9537289157187507,1.667649464974618,1.0299669637646534,1.5631207299617926,2.57030179343324,-0.48860810419605993,0.7665716906152378,2.0506632422354065,2.145193842207473
Isabella,0.6329603348398104,-0.1613394945161451,0.2492392150460543,-0.4745708650568546,2.9621450616810647,-0.92151490075579,-2.2689205105798194,-0.5679546522869816,-2.0132959510774273,0.7024288116397557,1.786057562501854,-0.1908953893358199,2.784445823166993,1.0033984952588184,-0.18851465851296856,1.217380614504985,1.3597824633471818,2.301174221539228,0.9067503457226274,0.25645403938516764,-0.29556691360415127,0.5739578452642106,0.04159540682943423,1.3269154235704264,0.6901870121089323,-0.0038194183036264627,-0.01499684553714829,1.3744660869786354,-0.08091383434784617,1.341311763829878,2.152953105189811,1.8735352703066923,1.8408402975548006,1.6089952230022877,2.2570137907547947,3.0211515052477704,1.8130781998483292
Steve,1.2934791098809304,0.9702219712232611,0.558363486224053,0.7120583732632456,1.0141965643759077,1.4355493942211865,-0.8097342109802033,0.10240332410932812,-0.8897569803445984,0.23058604483539105,0.3204078612509014,1.3948121556762563,0.9582577950621121,1.1836556096319284,-0.12711367356186004,-0.3289221172143766,1.4064814356251147,0.7796890352208135,1.9719079457529909,1.7289799015572114,0.6599192729401271,2.3134731589769637,1.4968479136287016,1.1510407267687184,1.9255820913104296,1.3408253588261612,2.3226816789442317,0.9742974116617622,0.6231365138966611,0.6779347367104658,1.9377298823886735,0.765358528512581,0.9952925209108515,1.1002297623207014,1.8139814940105679,2.637389657340261,1.9094744340885894
Bentley,0.35401123214948477,0.1958546054847458,-0.4137655175337629,-0.5798623375365655,0.4204096059493809,0.12461996424183025,-0.717442697321791,0.3869450386608498,-0.6478950375106206,0.15370904532978666,0.3412648304705749,0.10973161894831406,-0.13108488201127555,1.1194007147793068,-0.7786331583107124,-0.046629441959733925,0.945827795223156,0.6399853597260711,1.8796042079833033,1.1965881835434014,0.47054188427632365,1.445364176704837,-0.2083606985211208,0.4641356436509526,1.5491063236113707,0.7885016279025227,0.9454909542967931,1.9994823555883638,0.13799660364251268,1.7516349148020829,2.57911644961397,1.8936666558891044,1.9828794401832313,1.8744365488206667,2.464901308113024,2.799468636821986,2.2982671479832457
Hazel,0.8861126548303048,0.33051500447134896,0.6366207188155857,-0.22217204792678222,1.557698322128243,-0.0717133577620057,-1.0456099242914445,0.0485297624453754,-0.7058363108445745,0.5449593394627702,0.6886230789487552,0.5729395344763005,0.19181562086318354,1.933719477149166,-0.2684028144614626,-0.18687828233869141,1.3637554636261298,-0.011524360261392837,1.6822827760914045,1.3735877883136962,0.09791823636285456,2.0260278161853194,0.9174430326744649,1.1559252713802357,1.7613359528003316,0.054306084969830255,1.1543170225588644,1.171186418101781,0.39778857982493826,1.3238938113529486,2.129531336779199,2.0036340568546773,2.832784178090201,1.7385501633575624,2.223555714318216,3.7688072268949475,1.9591017693797352
Agnes,0.5912170829385449,-0.4148556085597061,-0.49300428334851226,-1.138547390023979,1.3212095827931534,-1.305314352570098,-2.495054257726794,-1.450077293105974,-2.05805195138398,0.34016299864006205,0.6793086065848302,0.05439749643725046,1.3137899678546519,0.7709530050494117,-0.2580257781378211,-0.47255997911786185,0.25316165289297654,0.785567846425155,0.7750615078720865,0.6240565149691334,-0.7143706393122408,0.9532898690551538,0.28003014208807114,1.8339268380792955,0.8562161666904757,0.07853945137567057,-0.38573272540948095,1.5182852182562274,-0.45610917259742667,0.8336738861681892,2.3739731453678785,2.0692461948615315,1.971097830817645,1.521041262792661,2.417009760882233,3.043749844109386,1.9149116986066623
Kennedy,1.6934117935793866,1.175953982603263,1.2533137844825935,0.8179012618830879,2.5902355549534204,0.38366704657288797,-1.1666425339772752,0.37466144017862796,-1.061766016634183,0.6425763675784446,1.2980984679518683,0.7328437010241104,1.292297150367989,0.4422841491329402,0.8073230193337436,1.4108053817486028,2.11069969841247,2.79845509369063,2.517593197802476,1.81114636755675,0.38807412485653614,1.6420005313811326,0.6188501679039338,-0.6582268883345016,2.6323670658050475,0.6290882603589618,3.2001125071155685,1.7046801210375249,-0.6341278458239109,2.7626506388999967,1.5825411649074757,1.8258266788586581,3.8338471103190326,0.21838807525841827,1.9649117355885917,3.1491378908031034,2.540395365242893
Zoe,0.8648691521922756,0.24181619290477865,0.2609621011502193,0.7573662037992683,0.9080416292927668,-0.3472848117242438,-1.3446551887774971,-0.6496928158880175,-1.0081145192765135,0.18456731599134701,0.4330292662303082,0.4118973177218429,0.6889223537660978,0.07156564381356029,0.20683124661080482,-0.551369918891317,0.34177578855452656,1.1331875255510575,1.3988437814019368,1.6510358459705818,0.5841620015406943,2.0679442610006826,1.1799700498318424,2.366755203265609,1.5380887454127612,1.2147640246957474,1.0449335089112988,1.953644764488178,1.1956912239242397,1.4383899391288864,3.396437434765467,2.306729238168191,1.9758431589232288,2.991306367339704,2.715748687160616,3.5282983081506036,3.1550680175292793
