index,football,basketball,cricket,hockey,tennis,volleyball,table tennis,martial arts,baseball,american football,rugby,golf,athletics,badminton,boxing,Formula One,MotoGP,cycling,swimming,snooker,shooting,gymnastics,handball,wrestling,skiing,horse racing,horling,pickleball,water polo,bowling,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102
Karen,0.7995124994319931,0.6222705600765417,0.2997835688940041,0.8225008900872571,0.7942089755777861,0.5092640306122511,0.5028084910278389,-0.07589887779146613,0.896933314988908,-0.0689874188609695,0.6938881447994666,0.8955108251535251,0.379223923280442,0.43111185678555114,0.3917414323261195,0.28061419062592746,0.22148641743209968,0.05116128998415057,0.29124789739555973,1.061410786461647,0.4596829138447849,0.7020501659992204,0.7321223388473845,0.28168630535973255,0.3945670316368202,-0.025412523110918028,0.47909526464870356,0.5916023233281934,0.35657668572681683,0.9228285412451775,0.33048700015429433,0.2770134184666291,0.32044390981158294,0.44617154456806135,0.6509475443715975,0.5190762815955403,0.7844658111131416,0.7976931545579604,0.8616308652197505,0.6372494647450637,0.8975329563062274,1.0017882490073209,1.0855664771967883,0.9605063536428928,0.941946468855574,1.3722028082143418,1.1604110186957775,1.3089925297207452,1.140992153679926,0.5005026102943202,1.0030959596160836,0.7352796049896515,0.5344747019639441,0.42912162418125704,0.3449262350371902,0.3363865638928738,0.2667393586159946,0.15571469243283698,-0.07623006570489546,-0.3154509394358841,-0.056469553643080345,-0.27655938855127965,-0.3976604471285464,-0.4731395277544681,-0.6248930293855866,-0.4927104717963897,-0.5416335422876626,-0.5385455445340273,-0.7178997316121655,-0.8692363329134248,-0.5032793120602,-0.6223477039312086,-0.8727724827399169,-0.8746330449251604,-0.8051365665681166,-0.9102549209361024,-0.9022186762985609,-0.7206491225025959,-0.9508382827860143,-1.1641276000931773,-1.081439404026233,-1.1655510849274855,-1.17551914240935,-1.2605011524764191,-1.4080788235895572,-1.4583823188781895,-1.452094227922808,-1.4175464106576274,-1.5501613124499152,-1.6281253047009066,-1.5738756304419583,-1.7373854983256334,-1.9209369838567363,-1.8062827075109504,-1.9921973148906384,-2.093192933853907,-2.2023933336649963,-2.067488123443068,-2.181874846677068,-2.11811087923895,-2.14362621215403,-2.009726308911072,-2.31671347579616,-2.2974297747423855,-2.2163279265476854,-2.616446629460147,-2.2253059064927045,-2.1361988934342704,-2.4354251763655355,-2.12382309867596,-2.044517705718438,-2.0511810262337025,-2.2755698340093007,-2.1330502200083177,-1.9871961020791677,-2.3848773642337764,-2.081791244862884,-2.1342200303883065,-2.2523781521371498,-2.0229435228775987,-2.3347320224701136,-2.235347025474502,-2.5335704319926435,-2.585444018164753,-2.176223334422818,-2.273088148789288,-2.394751484763846,-2.5992718650800466,-2.5943511154734518,-2.547013624809849,-2.5013289530316856,-2.7369301154013748
Savannah,1.1341035566857953,1.0366711631823133,0.24203001288632067,0.6540657098826799,0.6346296990678404,0.8211915546020424,0.4222150749193829,0.8255161314058683,0.9863644255749765,0.8818078272398703,0.7890047210223625,0.6573220306784424,0.6058073161841021,-0.007980728410830093,0.6525308390808419,0.4123715346965712,0.5500818697604271,0.16818249780073974,0.6690016640327188,1.0955266615772628,0.6297922057808293,1.0206436986192426,0.9997879373601003,0.5581349158627438,0.25698492050018257,0.6061892184356126,0.17976971017715226,0.7933183775951558,0.4986599241836599,0.4387807300625769,0.3876717569516893,0.5578332011831877,0.4854822743372414,0.3275746201195254,0.39573337300354555,0.18803826436982354,0.2168095943074652,0.019495899697872982,0.015069013516965211,0.24082102366061942,-0.12478034049518534,-0.023086400983350474,-0.06587355021867312,-0.27728529145737896,-0.10133293063876643,-0.30262385577298645,-0.28534187552856366,-0.4149799545230087,-0.7464625284965938,-0.16887512115505987,-0.4161926660933759,-0.6676271128364932,-0.747759079194649,-0.6504182484298477,-0.22882699382062582,-0.6615392823479996,-0.7977869484046074,-0.9059591482631616,-1.0236953484085647,-0.29623172612832993,-0.8347347415758642,-0.671826480675377,-0.6209622964071626,-0.7535989189287186,-0.5248108307609465,-0.8081420946076066,-0.8201131540176331,-1.0661292247799161,-1.1087708178126516,-0.2920188705619169,-0.8530125590845157,-0.7644752017444554,-0.9882168584494512,-0.8788120120111705,-0.8101010248245949,-0.8829554059279648,-0.6968225170787087,-0.6891721244112186,-0.8896016867948872,0.19685105403885403,-0.6036623392731282,-0.6059583525685398,-0.5363182939621071,-0.6359286181746385,-0.6166211846901616,-0.665129887521918,-0.5845799688925356,-0.7818702273401315,-0.8056395000818689,0.02517706379369828,-0.6904648905511362,-0.6103943845315415,-0.6218864198521693,-0.3682896497296204,-0.15022877967319648,-0.4191079714425424,-0.743511364977667,-0.7628639299952871,-0.7470461384296381,0.05559158437079516,-0.7489411805315516,-0.40685635518804814,-0.5849280310303361,-0.749760343264592,-0.18779289051558984,-0.9085537199205649,-0.3789676050979909,-0.8519338940905927,-0.8401698596054454,-0.21401314867218568,-0.6577892733369948,-0.5426954549139296,-0.7605311472840084,-0.7154514514614422,-0.48323936324009464,-0.8427127673546907,-0.7991159633644187,-0.548439233236634,-0.9576531285361551,-0.1974090696814927,-0.8568875856283757,-0.566593051255087,-0.5596133103976405,-0.694514220595219,-0.21049019567319222,-0.1270225590571206,-0.49011465703880536,-0.5650629122888913,-0.17407031734832348,1.2092048123329546,-0.17445330184034874,-0.12782118986163152
Ellie,1.472541533911203,1.2239388247752434,0.6925412034553637,1.3841427257347463,0.8677433010476975,0.9651462568027757,0.7795115259721972,0.6689285203303672,1.4022215835890437,0.9407362664363939,1.4049433119932708,0.9841384088154184,0.5483716116012234,0.13349567674434562,0.7610263841278522,0.4180539071648182,0.34562189827727563,0.246341317374411,0.40525860366575533,1.6284582986785336,0.836683991253574,1.149024604293659,1.329131244967944,0.8265888083480569,0.6717347508561478,0.9531152106903376,1.345074736640529,1.5338257812991798,0.7538779723473618,1.2615883878010967,1.0088240454931992,1.1637575421630038,1.1003191368869303,1.1271629385170574,1.2400460821350197,1.03074448997059,1.175412392255175,1.240826166453934,1.1314726632379402,0.8298357780417872,1.0103316359116548,1.0337438999215105,0.9114972261784928,0.7170237985205071,0.5212768034309891,0.8795870711583724,0.612433245632882,0.7829791146773759,0.3923803294125989,-0.1390438024685616,0.19741883309707348,0.0007446098889331146,-0.3312104090736674,-0.2635391969872431,-0.35843421062052516,-0.34632425358143876,-0.49057420778805644,-0.555454515818118,-0.912062531825434,-0.9281135537749008,-0.8539356473411345,-0.9452727548368721,-0.9959410246393071,-1.1472996053411266,-1.429346590651982,-1.0917849934227306,-1.2952297657283947,-1.1989057550372015,-1.443002579777202,-1.4370681046234142,-1.2371753736280908,-1.1921538654192407,-1.4631441545642658,-1.4438177195048727,-1.280070244398294,-1.4827044320143992,-1.442492440782935,-1.0534812844800718,-1.481000154746112,-1.336595995675157,-1.6418032215150364,-1.5083735990041724,-1.5612466571507513,-1.636288985720686,-1.7209770816515761,-1.6077582018703827,-1.7338995520530176,-1.7246636119580747,-1.8240143852952924,-1.6948269804266949,-1.8084782667011752,-1.8907858766839183,-2.055488528355157,-1.7490932253235671,-1.9489818604674054,-2.031260422200535,-2.21787444715502,-1.9684548050020172,-2.1926257031770118,-1.9267383632755357,-2.0749600589287165,-1.7038069444602981,-2.2072014307958256,-2.0105823179518274,-1.8609170101416679,-2.2897317031951596,-2.025019533317688,-1.7618393688145642,-2.2850433573301068,-1.7693569758950531,-1.7405532682208795,-1.7435573400323838,-1.9241421972758521,-1.7510287649707783,-1.6409078732324998,-1.8144569591724848,-1.606660926166979,-1.5435224100641143,-1.8948080195091348,-1.4818885857372996,-1.8465644345297085,-1.663110967677259,-2.032877414221969,-2.0145276541460633,-1.7431662358331537,-1.6675024336958133,-1.9237500754899615,-2.07186495024217,-2.15792509532545,-1.737636227149154,-1.8686867289698919,-1.9523328683592418
Bella,1.3232834878017483,0.9620481198638086,0.6009647770745389,1.2287658558657975,0.8794618707494911,0.5228909817187626,0.09110547413459724,0.0992870106207895,1.2333898578107283,0.2690368687368422,1.0961764429965024,0.768297051929882,0.25501878320134824,-0.13546100132434782,0.5818933230377491,0.33301647189601646,0.2254047757096621,0.08367975002260485,0.4735734466212633,1.1945811071896315,0.6675449867508219,0.7803874342635603,0.6012290541173048,0.37570823872688885,0.5834076132665391,0.2948603800370971,0.8645737932503063,0.9345292566184668,-0.13148883979584816,0.5754144594733104,1.0274117585398304,1.1117638606489937,1.1538157210234519,1.1296056254353926,1.1877534435427795,0.9788019598618902,1.2470945663745532,1.201538105201649,1.1442237672071722,0.8062973732597026,0.8106629993208323,0.9837245351755167,0.8751724735751581,0.7084621845632375,0.5645937497778257,0.8485156948195202,0.6200944670672653,0.7334435876004913,0.3238023303821144,-0.02863742867101423,0.3255416386836982,0.1072705710353244,-0.17273971600800053,-0.04472649970078308,-0.22939389239655456,-0.3217257054286814,-0.3798775513830212,-0.4626047520162779,-0.6797169314822842,-0.6195651984678726,-0.6027291077225824,-0.6229959063476953,-0.6479136266891644,-0.8425474252577013,-1.0528590611206523,-0.8539613889231717,-0.9292273227538919,-0.9737321036358054,-1.1054684980204355,-1.0293226900465329,-0.9593731034470679,-0.9355618068081686,-1.1615148593493752,-1.142757769596931,-1.0345010451043204,-1.2938107925215194,-1.1596815866372183,-0.8572619646285994,-1.1215941434817327,-1.089657400871674,-1.4087324813855986,-1.2860655907663257,-1.3232847724477197,-1.4080247128940886,-1.506106654828891,-1.5032299403670881,-1.4997262955906734,-1.4421648865667418,-1.5756309132666824,-1.2725125310755125,-1.5264749305193297,-1.5855138354766491,-1.662843120333443,-1.3123643935497653,-1.5616218992347528,-1.711114788345191,-1.8188317065577913,-1.6334681973349652,-1.6674602406830743,-1.3954368419040122,-1.7064129453123054,-1.2191732732126292,-1.718339980177344,-1.667198211732061,-1.5488626877870741,-1.9596060824636146,-1.6243177408315062,-1.4433948042881344,-1.7702537108234757,-1.3077325027484756,-1.3988027199168698,-1.3748690439363889,-1.6712604279816596,-1.3985618708058596,-1.3393299268914969,-1.7033004108564032,-1.3428353192626858,-1.2525762724173775,-1.6173068897677993,-1.0693403796974448,-1.481680199843103,-1.3680948357144915,-1.5972181145097801,-1.647260009873763,-1.2923635756705132,-1.2773337729857326,-1.547000376953649,-1.5720766263495232,-1.6527530805965223,-1.2229120424972098,-1.6355264130153606,-1.748793988321506
Heather,0.8324133206034358,0.7499981340711663,0.1848274223486487,0.8173401250148933,0.6340443630997277,0.4149549264401801,0.24794240701668038,0.22988350646307523,0.8428586823189105,0.22282627384989376,0.7504272280131086,0.7204262178213996,0.26363059438866576,-0.0968224875203242,0.1715336878532144,0.2918150061913352,0.11386815104290843,-0.1861800065995064,-0.04209665001271697,1.3396771172260038,0.47507571946342025,0.6198984350753827,0.5976736989087593,0.25616793979430497,0.03442996418653397,0.0703100006723162,0.4997793310068206,0.9025655724007964,0.249255585579066,0.6211884362105684,0.6140703051801577,0.6046890297073945,0.6439072438382999,0.6969183721349695,0.8733926777253377,0.7338546282758992,0.9503885826767127,0.9204115326552671,0.9076156715070911,0.6282793573178217,0.8420896857726832,0.9136962485954014,0.9273985567537897,0.8295222818810336,0.6622989493364596,1.0773805457225987,0.9253450455046126,1.1195905276710088,0.8315852864907481,0.23681218670219994,0.7708937802735367,0.5615427081029253,0.28587030622289084,0.23442067253410395,0.1610897574019051,0.11743867299819939,0.07134998098508746,-0.029515825680729895,-0.2700375466682429,-0.4208918942173975,-0.17448449245767075,-0.31902646671437795,-0.36214920352713303,-0.44417576713336876,-0.6946667712156306,-0.4949158693638245,-0.5625300590795691,-0.484974102459489,-0.7239973215185994,-0.8491612948012731,-0.4514219844538196,-0.57104282226979,-0.7261726365019842,-0.7740913083326995,-0.6770688973513134,-0.8968149958299241,-0.8094859577301313,-0.6022414584808959,-0.7764185933028251,-1.0087890683367708,-0.9920582944168747,-0.9917527285244098,-0.9643652249239486,-1.0916481034959626,-1.1386115364931342,-1.1232238971772452,-1.1481495462960731,-1.1528330967971294,-1.2814225716428065,-1.2995495110475392,-1.252655974514789,-1.262536554562796,-1.446795250362684,-1.3866792849068825,-1.5343399896123084,-1.647087202162076,-1.737439036949076,-1.5294609567610216,-1.7377047678522797,-1.6125315701393768,-1.5596635715206708,-1.351052069845703,-1.697367696754282,-1.540281959450314,-1.5716350242065287,-1.9774878437755903,-1.6411629925546667,-1.453218152816564,-1.8337878556431584,-1.5825088469478186,-1.447049346918119,-1.4268208345086404,-1.5037231958803647,-1.485575858151921,-1.3953678577558906,-1.7412877919141798,-1.4227076845295086,-1.4271946378115563,-1.6112858539841362,-1.450487418908948,-1.5928475275165765,-1.4355012706045909,-1.7201709747509903,-1.8015668967332061,-1.5636226504428472,-1.570206549209255,-1.734478451050564,-1.8283093004328488,-1.7623681133385716,-1.8752808444569713,-1.8232422954108443,-1.799168045619467
Ethel,0.3084718393548768,0.20272302602044,-0.009006060666928183,0.4290263547565506,0.17861699626698593,-0.07391309326267077,0.01431038608455971,-0.4644695634508874,0.4706956571084397,-0.3848575417789136,0.4336750639076796,0.47863328084099244,-0.01661243480943892,-0.16258502802576452,-0.029741117449952732,-0.5369361152684902,-0.9985714593687995,-0.37945240074861986,0.1511987711901834,0.6543909373485421,0.011002266929284885,-0.027572610786207433,0.021268865813254954,0.19434989344269715,-0.08671572989875262,0.03090845605530513,0.831815159666547,0.5765337553342531,-0.25026104147787054,0.5880708563610806,1.1180504293750397,1.1776225652353582,1.165416856186056,1.2001589978444773,1.2331190255604316,1.142123261366318,1.2895537669922421,1.196717319262117,1.2362891541240557,0.7804171110703981,0.8845962833877667,1.0316036689342942,0.9915514665048615,0.8206491016617627,0.6381827907374996,0.931881151397363,0.6884776403737934,0.9070546562867172,0.5056445674233737,0.08427773073824978,0.4921977022051064,0.2689629411192156,0.03505304090865865,0.09826060665035907,-0.12278057029184966,-0.07716528988663207,-0.2588281960772064,-0.2752185365710582,-0.46908887139619154,-0.5600800971918265,-0.5064865472485882,-0.5185285250745827,-0.6062045800140384,-0.7345711552909285,-1.0131496506129902,-0.7468417734856722,-0.792490546430585,-0.8467209434995634,-0.9287625964940424,-0.926321744735387,-0.771435059079042,-0.7906414342752592,-0.9642684307020454,-0.9202347897932162,-0.9045797060311406,-0.9603286109103305,-0.9193696070259567,-0.6471892705678619,-0.9588692048243086,-1.0414473086356382,-1.1364276390634591,-1.093723618740066,-1.1492202415963064,-1.3070443451724756,-1.338802216007393,-1.297878021431022,-1.3447940365464712,-1.2416898822494633,-1.3971393592221784,-1.2783195524560498,-1.3590391764334941,-1.4436254286728971,-1.532297965457821,-1.2414855911729805,-1.4808629737508243,-1.6013556945941594,-1.7343422210759236,-1.5552967314552029,-1.7937488070209082,-1.481521276302149,-1.7283059291214036,-1.2725588386888371,-1.7982422364839152,-1.6835204917323359,-1.627440627768369,-1.933344498926364,-1.5904806916568108,-1.5264082105059227,-1.7971271172764678,-1.488034746001967,-1.548143364339852,-1.5086438564958002,-1.6573063337717597,-1.4344288723328995,-1.4426802127108023,-1.6897035840216257,-1.4150347234754979,-1.3176001630670977,-1.514273782278592,-1.2354339581092342,-1.628981078137772,-1.5316798480572156,-1.8394696538660897,-1.8205566324230025,-1.510475081066906,-1.4158004959982275,-1.6201193156520153,-1.6494496181949307,-1.6841354852039727,-1.4791654488894848,-1.7227785191569898,-1.7671033142239205
Cheryl,1.1611251611008624,1.1372393814228416,0.6207521474276236,1.1142499009847635,0.8117895176645743,0.7167315516779199,0.6106222047401177,0.35552984779761154,1.1373649281791294,0.6442686865108079,1.136885624058364,0.8090991064308952,0.5947279331587022,0.33646998303775405,0.5677354169875767,0.45746195703739645,0.2565848426204162,0.42359828195430527,0.3240996509045874,1.1604693716472991,0.5479061726015158,0.8537246592133891,0.8801206416196512,0.6353752339396732,0.5220841759443798,0.4036962381708242,1.1110117160834134,1.1286255296326513,0.42005563419338593,0.9154594204126538,0.9956456597569467,0.9902993791831346,1.0270451575006656,1.0298892722175728,1.138165715796371,0.9935563352950542,1.2080847160411894,1.1560349677305655,1.149514327559309,0.7976663117209492,0.9660562002695217,1.0100996974776053,1.0020663646576167,0.8342991454620707,0.6768878742780078,1.0161606555731304,0.8351128942080831,0.9355997369064214,0.5813664075268126,0.06454057405904921,0.5615069397766,0.3816547678457384,0.06754752363139346,0.07359725538580575,-0.10599712051071356,-0.09085596749681375,-0.21338934555939665,-0.25920130021273297,-0.4994559670202693,-0.6039462743709779,-0.43433050384473343,-0.5249812219247484,-0.5916026242306319,-0.7108389496623619,-1.0358176536448922,-0.7588299131915639,-0.8626862279977429,-0.8406211542001745,-0.9931006050222181,-1.1187449178272235,-0.7999157910724976,-0.7813489106251488,-0.9730313352952414,-1.0289403201334688,-1.0303838616025167,-1.1080799773261967,-1.056202213505011,-0.8311545741669366,-1.146139827495585,-1.237469300658948,-1.26466118472111,-1.2921254642379585,-1.2877662262255902,-1.3780736452513551,-1.467600622415738,-1.4018591908143607,-1.4763834841306245,-1.4076789468561404,-1.573955907806269,-1.5030692097411562,-1.583875010938059,-1.6043354242710721,-1.7537014835489857,-1.529888608740846,-1.7775009716514893,-1.8506241099447138,-1.9875330516207634,-1.8054877069073758,-1.9672146443758265,-1.788382634886264,-1.8495522956585169,-1.520361399687785,-1.9535706549153793,-1.7923840332348089,-1.8053519364863286,-2.134856632634213,-1.7534393916532083,-1.6778682375610627,-2.035606189873084,-1.6981588306423512,-1.6475146265313052,-1.6088368711569028,-1.7761137262458195,-1.6099510026350998,-1.5752839914360297,-1.8761187301244042,-1.604869161443131,-1.5159171729500232,-1.7814068131588072,-1.4949441940329433,-1.6930442076757748,-1.5708708929993869,-1.7967341666618732,-1.897683226996565,-1.6317279774464326,-1.6053567402284337,-1.8307276960887107,-1.8580387209437996,-1.9254153677761736,-1.7229394967669267,-1.8991724923842828,-1.8793994016005873
Denise,0.7787806990427039,0.5275565664781582,0.5393701269382134,0.6735719204121597,0.7108040350508014,0.4306913413908598,0.33951907861305475,0.05257200280445612,0.623043628242347,0.02900431282832583,0.7590146536249849,0.5613051357696465,0.28049177913906087,0.21317968780994856,0.5189073036433802,0.5626007220383313,0.27645917491639727,0.3679549903870861,0.27224562289437804,0.7753061368524736,0.15097103369187445,0.5411915257774889,0.3120487853250801,0.2863639019409835,0.43324563002460537,0.27795165877443995,0.3265266178015799,0.5283426347244433,0.2079384030671918,0.6369942213691071,0.6955972071301421,0.6626493653477112,0.6943868447463843,0.6946268975359124,0.8403676585532859,0.6767384527316085,0.8434225387908136,0.8062799860801173,0.82199456813479,0.5597665075322708,0.7029151812943786,0.7615454484743328,0.7381608619072552,0.6528458947584606,0.5352676098810049,0.890848278471426,0.7547144895388765,0.9376179822634789,0.6741880629723918,0.17599836557650575,0.7012590226174855,0.48652443265782835,0.27003818159619475,0.28177607332432164,0.1802687476263926,0.17681752503645776,0.18187526781931054,0.03594911320517891,-0.084300949545735,-0.21366971169803703,-0.03625050674443037,-0.09271627188559652,-0.10854669715178701,-0.25356396888138677,-0.43456194044427193,-0.23572554281446206,-0.2934296058889235,-0.34229343028232534,-0.44320731872501173,-0.6073144426604848,-0.21916087411211377,-0.31628275252138793,-0.49136857354588026,-0.4847094631438494,-0.428707812228264,-0.5953335442350095,-0.49043608975542147,-0.34427288688712493,-0.438095439669274,-0.7131108710395716,-0.6379274180863338,-0.6832720720101009,-0.5760386624230993,-0.7098080837118043,-0.7944131611719953,-0.9204428927121694,-0.8482193657355227,-0.7810040395856445,-0.9002035179243001,-0.8742172071084987,-0.8903574841378497,-0.9814223915583699,-1.1539280751620096,-0.9084585117510849,-1.0768724889972705,-1.2112662554211941,-1.255195610599057,-1.1167789881388086,-1.1366639748337783,-1.1073987791608362,-1.159573691970779,-0.9383961465746746,-1.2942133385631327,-1.2805368620531066,-1.2542604928292156,-1.4924083111614372,-1.191294031693525,-1.0715163845426754,-1.4046198117399957,-1.1438228087308595,-1.0521863214578973,-0.9249750019872055,-1.2210124057254044,-1.0670459048800773,-0.9514334457060394,-1.335984975565862,-0.9449488819259408,-0.9747537259465097,-1.127805719131716,-0.9125520320059084,-1.1356182953767733,-1.0118858975922858,-1.2711556312087027,-1.3847712485183017,-1.0439343162287926,-1.1261817044185793,-1.2249955645807293,-1.3166471631916594,-1.4833840873599105,-1.4648768671548846,-1.4389384481415513,-1.5983770711904801
Kevin,1.172445337135543,1.1585483909236127,0.7138988295884088,1.6700861543266088,0.9264095188448169,0.8367689676936166,0.7289431828427012,0.3370899058412899,1.475745538574483,0.2911416078073979,1.183914800330102,1.0106900653318944,0.5616837940705676,0.6346447998958612,0.6289943526638336,0.6244176520966428,0.5608753588047144,0.4747496263892254,0.7843239635949188,1.148307468178134,0.614243211561267,0.9337447892813977,0.832272188752771,0.7687425708007826,0.7801431039324616,0.35087837216431356,0.9187144860553024,1.2562282392229949,0.6027550477886601,1.2248813001560566,-0.35015493288051414,-0.6205621473390359,-0.652849685658639,-0.475727640570244,-0.17692997844521363,-0.10310528934178641,0.09687359967141952,0.022349556949557568,0.16673641099398545,0.0435476664822212,0.36591098030871544,0.4932221747016154,0.7400314252953721,0.7172287378456094,0.7628678098182663,1.221847281993667,1.1921176622104765,1.4712657765155817,1.3882469303837386,0.6703501258612633,1.399263969605463,1.0688072655456673,0.9174778402406534,0.8138894142035059,0.8149274570557827,0.8053827738193357,0.7483014972010575,0.6171929342720136,0.4679208060776226,0.08381907813507754,0.34170815437405627,0.1658251494661748,0.04541895488719042,0.029877109386201566,-0.18791725248878094,-0.1288898895051964,-0.10697376992500338,-0.118559689491603,-0.3129843311525072,-0.5144495426959723,-0.0547349476048146,-0.23875856651309982,-0.39635501010685936,-0.3603224796337689,-0.46614209220268743,-0.4443671683241681,-0.46825178469892936,-0.358369638390269,-0.5082158378828958,-0.9475207152113367,-0.7411918225610681,-0.8946977843236452,-0.8390599802998207,-0.8909376853703658,-0.9761560540542528,-1.1064416098077932,-1.1366260533039068,-1.1314939544181295,-1.1562370054469167,-1.41875576097439,-1.3365516123031875,-1.5605253149434342,-1.7468723704431688,-1.5584525110744756,-1.7319707973929612,-1.782989482332798,-2.0178772136325094,-1.8938303144204258,-1.997899398751727,-2.023952039161752,-2.073060281788592,-2.149598093317134,-2.308127998976935,-2.301938664558669,-2.2151279513922137,-2.568607883057826,-2.192193082987614,-2.174813928829048,-2.4614913589498664,-2.297839406972863,-2.271433851930792,-2.2105935899317166,-2.463718188948496,-2.313528350037656,-2.102754429572784,-2.525706329379938,-2.354632920613198,-2.4506135865006082,-2.515332053866301,-2.4527651261007186,-2.701036630092108,-2.630420826473298,-2.8534648154538638,-2.9008637273509463,-2.5588278599215304,-2.698532094236197,-2.7220634795316343,-2.8182984923728576,-2.894969245148017,-3.192160727976063,-3.081860322996887,-3.3432569228102
Arnold,1.0068791980323097,0.7760386371449705,0.8271607281184336,1.1547790947654029,0.9399550449621114,0.6373390311206343,0.74161878382859,0.363089986036224,1.235405850631365,0.18304197673319525,0.8914513408710588,1.136805644447857,0.5287088523552455,0.42262654817709794,0.7363042183044489,0.12556987832949099,-0.21519884883630147,0.27671729329228784,0.9498174039354659,1.4624517947945488,0.5022452196289272,0.8383514918618509,1.0158349364196582,0.7076637924061653,0.5420338451342746,0.741082144250602,1.3342904697698712,1.3364411244577747,0.6936911334197586,0.9948793172305572,0.2787049067955618,0.13490497768335857,0.12025644327387418,0.16843478340434187,0.3369309999719604,0.3483635063961853,0.45702803239706047,0.4565347387268132,0.5208779781295887,0.26333254309677,0.5191926000066404,0.5939452232193869,0.6307461388908624,0.5327075450244764,0.48303168517130934,0.8541774553907763,0.7821829314628794,1.01286409558319,0.8602396984499701,0.30922842401991135,0.8219025354264724,0.6477754642182736,0.5030620115908219,0.5118307141870277,0.4137694413342994,0.480949072389898,0.44445516364305465,0.38486017091245756,0.26051448549441325,0.02838676858373392,0.1704022088380313,0.20028076808222725,0.15321760314016342,0.04479193912924358,-0.14183626217846293,0.02915254892883474,0.036815832624356476,0.027109616483297953,-0.08974328687630868,-0.21384437509365606,0.1587981030186181,0.051505485847392195,-0.048955023715010745,-0.07316019283043054,-0.14334334601302537,-0.130204729255505,-0.08393921813323692,0.01626085614343136,-0.09291869224290106,-0.3863940160380947,-0.26335038965740365,-0.3610829237579324,-0.29943199857768543,-0.43408535991848735,-0.45232762126132625,-0.44341148847040623,-0.41153373224047074,-0.3585065362962277,-0.4365358738508542,-0.617634185057912,-0.4827189104494099,-0.5831441845029087,-0.6885907808222703,-0.5793727670280174,-0.723145912013784,-0.7802490907535266,-0.9150954326164714,-0.7016414585742933,-0.8554654155613238,-0.8368148515337348,-0.8091905308755347,-0.7174139747176436,-0.9498722886358631,-0.8899752197088666,-0.9660186080536327,-1.1102060332176518,-0.8703115273603254,-0.7166895527183635,-1.1112370594000176,-0.92682699814786,-0.7863233323978861,-0.7809328611986341,-0.9040907711385402,-0.829923734390814,-0.8064935373589112,-1.0267607782316615,-0.8367562773312116,-0.8282870793249608,-0.9180362827286126,-0.9670090580518576,-1.056025399950508,-0.9775571708038437,-1.2573580307809697,-1.2924207321283168,-1.142319382107177,-1.0769067191490118,-1.2847468769373147,-1.2569924238928192,-1.364538682471167,-1.5425165946065236,-1.406591230593103,-1.57830401886744
