index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,atheist,Buddhist,Christian,Hindu,Jewish,Muslim
Heather,1.1130918544644268,-0.10258728497316097,0.02124906225769444,-0.131878499574631,0.8803028831412819,-0.10742908256791005,-0.7962590419178536,0.432443792501537,-0.49022230027994645,0.39908111125183204,0.1557183248740365,0.5514513048291727,0.3170362554257446,0.8300500539191706,-0.43369715147266563,-0.11954296884099247,1.1210557662477936,-0.31571755792471934,1.0296453580178306,0.17855461085132632,-0.40353640978260813,-0.6596932262398385,-0.2629684474210272,-1.848792594535071
Ethel,0.31133661699107484,-0.3988758732598777,-0.06217527452158885,0.5578735775870127,1.2224241900579482,0.4255307939419753,-1.4544989247297595,-0.13715395210340023,-1.1576769032434218,0.46457981716230373,0.7650910921654207,0.026289634658176398,0.6106452792273975,1.468983838303275,-0.4341040403684797,-0.012801074998903345,0.8984075800397272,0.6466421767947058,1.3208739280607067,-0.4158120264076474,0.1354539415098976,0.004840018997152434,0.4309276845428555,-1.3016090686319024
Cheryl,0.3591000330959267,0.28432231097486843,0.30519800198573094,0.7394913649513248,0.3763102038777048,0.9632941735703675,-0.6615904840917759,0.47183959295696276,-0.3332427724200452,0.4598669553915941,0.5935227611526414,0.8503558764030356,0.43197238932234466,0.909954976256924,0.4622632319035538,0.536573351443822,1.495688810881302,1.0501818217039838,0.20951390698208713,-0.01814480834128648,-0.12144155129632035,-0.8295412219194004,0.4402737150774371,-1.2678572394114918
Denise,0.031017900863327792,0.11330875033448147,-0.2754633569601119,-0.27277631932377683,-0.34956003246741274,0.5968858795664311,-0.9068791410587831,-0.24567896074574272,-1.2421422097016106,0.4093346043610713,0.4909388972847023,0.33191670204017293,1.0705650412593117,0.591085954621889,0.3015364571214789,0.33740196558812513,0.4766590968016903,1.1329650473185529,0.6593384228500838,0.18105342092402957,-0.41039817992774796,-0.38582606739110037,-0.313647032958536,-0.983377028043762
Kevin,0.4671262912652047,1.1029329295331365,0.2564435455292854,0.6697049323655279,1.0014395806651264,1.2191462783899392,-0.4298723752613549,0.45614580460047766,-0.35218833658308896,0.28364276791036,0.3429463708771027,1.4411089110374595,0.8448052885978737,1.6890338152060627,0.4341964793771031,0.41081644640517906,1.5262737956179906,0.7992201389045003,1.5672254982123988,-0.018745099118254588,-0.0005678803631863712,-0.4422662469258453,0.0043755185828664245,-1.256418705502271
Arnold,1.430501002819327,1.1037850370819628,1.773162577983832,1.118402567882931,2.5531721745552756,0.9156885467385876,-0.6984541172094427,-0.08734476150452321,-1.2697174961493183,1.1387998982432512,1.4238832862216417,1.629722905375758,1.9629302834053532,1.9428462253778935,0.9824477205205989,0.506097905344902,1.67219797790927,1.6244443003948013,2.1303242671392826,0.058097853539226994,-0.20256764301921887,-0.41009391685504587,0.2545371022530393,-1.083423016513912
Jennifer,0.3988656471007579,0.3288147979124276,-0.18860683842105022,0.7542509028206742,0.31246997820893674,-0.017086756428369154,-0.8669193949405612,-0.30240571576787023,-0.8413092484994158,0.2865815542738552,0.48444537942678056,0.49255112164955944,0.14077468360798845,0.8636258400384303,0.24274032436969026,-0.040451028327352,1.1392088236249782,0.8390231722819875,2.4377705019283185,0.07664306610130525,-0.1891390652368217,-0.5374696294116741,0.4352337977651316,-1.371471771795483
Eileen,-0.3342596845663264,-0.09643228419000274,0.0957171378676198,-0.9540324778283832,0.46739203322876616,-0.7581825077299529,-1.9871236333567917,-0.9443075645724877,-1.9016871371998822,0.6463667840199196,0.8922153552322859,0.4090482989386465,0.877699516346836,1.1672232323788783,-0.012758745139626786,0.5252695409098156,1.2015745547076004,0.26264475584192887,1.501751934375181,-0.05421718235484592,-0.1797940715951603,-0.21545945925020293,0.4583400618899458,-1.4510484007291033
Lena,0.6230031370418022,0.7100248104483263,0.4189486127820847,-0.26174359079766535,1.1310105034268234,-0.8591267963783588,-2.419807909583247,-0.9726505050853542,-1.977387944898982,0.7098254969360133,1.0972015421166894,0.8313289222170089,1.0459859613479552,0.2799834795411424,1.479295407112866,-0.04486540685727179,1.3695727677850258,0.4021034754339651,0.7699984280674513,-0.3382084004468097,-0.4892249222040135,-0.6666134169694942,0.6916783340605343,-1.0680583941355706
Suzanne,-0.4047754050694399,0.6714369712821115,-0.09058886151938932,0.5884565316816612,-0.04116731575885344,0.5208799165271254,-0.2551189003639616,-0.029116713537685406,-0.204943650381995,0.5711255478026387,0.4450393055221859,0.3115798279417904,1.1623553275522698,0.3251450510468022,0.11671252029417725,0.06267043321906508,0.6087322891663961,1.5393396142966946,1.0338477329648605,-0.16436547269704413,-0.6746194786416484,-0.8536426232730067,-0.091179820348702,-0.9521778418478517
Holly,1.771235664360985,-0.6800239485492131,0.20326951701736587,0.20468082929705542,0.4392117914598146,-0.13914446796053764,-0.9054502949665523,-0.40843192591202937,-1.0661630346434063,0.4873866937899337,0.7633757725891578,0.6018143974333243,0.7086758636703842,0.7302105935828982,0.010661237978904343,0.2052724136946505,1.7413427064376716,1.019448114454207,-1.0918228466495563,-0.1855837720813909,-0.3298040957372644,-0.7604854901718109,-0.12176525756689857,-1.6990443653245084
Brian,1.6758292482066186,0.5121819139499082,0.5116119843611159,1.1999669859318776,1.3911463180136456,1.0662847212026287,-0.5601111038284267,0.08205091830999812,-0.5747590928685236,0.7252869796139827,0.8903925289299515,1.4837566059158769,1.5706559570900496,1.6975907764012579,0.07649698041279847,0.47450453385931507,1.414647975132941,1.7980210569521349,2.1700956334814467,0.2518147922125944,-0.055733072278795454,-0.34289062561255507,-0.16852770762744632,-1.7360886625093443
Warren,-0.015683087923034883,0.5779196281967914,0.5619763798938778,0.5213684531014137,1.3784097912869853,-1.0943713008334433,-1.6217400362433103,-0.3350530483620617,-1.1435505515105966,0.10235329572041486,0.7004412818295824,0.08932611739550729,0.8991218891059851,0.43105901491510856,-0.5769311851691169,0.6362488987965844,1.5100976226540352,0.8749174503021973,0.8266498003592081,-0.13723893463701012,0.09152054579042714,-0.831920600672083,0.02652944150884527,-1.343139414823869
Carson,0.9468696433693401,0.5187040549688082,1.7634801249222054,0.7882212441554464,1.6311747871818332,0.6402613487936528,-0.8508605289376299,0.21448847148536465,-0.8162877449158696,0.04615316746186743,0.7017447104529156,0.2875911720975264,0.3229103469167583,1.6317544787250913,-0.3744227084186715,0.3253280927471566,1.3096968665331228,0.35552236811172855,0.6040117834295657,0.02485337524076449,-0.14331240535999895,-0.591596191145423,-0.009143341303886499,-1.5710321837570551
Dillon,-0.07250085691600844,-0.18806535270325908,-0.920650011820378,-0.5096997351067263,1.6510069575937367,0.2144173666776672,-1.1416286289926136,0.06773063524396694,-1.2357183492267583,0.1967103163027682,0.9955402700527192,0.25056306835728687,0.6089819578933011,0.41265900783222387,-0.8731378538905616,0.1778901174606844,1.765612521956901,0.8501481305548092,0.6182554346371874,0.052227283622527466,-0.15827798894025472,-0.49250754492466,-0.2338176421384941,-1.3019784955164444
Danny,1.197215868633085,0.8434384266189812,1.6026723120809812,0.982085353420147,1.884780720988049,0.7172633210227568,-0.8344284276518573,0.14278981000908406,-1.0915362332991245,1.0267491882516555,1.5866552940467047,1.4551146489424418,1.1671850278252593,1.0555603008142715,0.6176467053356316,0.40014266397471415,2.24209467946505,1.310043430036559,2.5096130600652895,0.11914763804681484,-0.1161649470266391,-0.5725861691223598,0.6249678797400929,-1.103466071926473
Benjamin,1.2863774325505666,1.0824896548739933,1.2935466963477331,0.5654871724205153,2.4316073822167703,0.5716070061418824,-1.4499661975414246,-0.2198726719034348,-1.321430642454032,0.48000696713365504,0.9844631336200961,1.2501342224447192,1.0254516006656942,2.1062650995618757,0.22263330905700543,0.3333648410130825,1.483396701340987,1.7003424822168587,2.0962434308564104,-0.10518568426401548,-0.16646009069713963,0.17132315727040232,1.318984377979617,-0.6371103405556257
Cynthia,0.18618215797078214,0.3707587644151748,0.47035948412145295,-0.207889309643554,-0.22033727583554247,-0.1862737410884232,-1.214987461973129,-0.6037436435326403,-0.9812065218983619,-0.2150391341099817,-0.16203546738336505,-0.06625468705536217,0.11433150365477321,0.5876154865609011,-0.6357518365897498,-0.40240858620968817,-0.09527301987895749,0.26317154406736853,0.2999882820399943,0.5138450942468206,0.14918573707320476,-0.758013554649687,-0.4123125891609894,-1.3415264130246611
Haley,1.019120791080807,-0.0815215605490353,0.30035767458096924,0.7001829524058206,1.5734904320034098,0.19250084590303512,-1.2014320612399345,0.5303189046482584,-0.7142043259694629,0.904218107390188,1.1738555735140574,1.0665763292156227,0.6022222482999701,1.1886504064006518,0.17735665074293933,1.252059405870291,2.0847361492360137,0.8921563328971805,1.1393363338569453,-0.16565702744499522,-0.19679442376370399,-0.411343383884704,0.24180051197751867,-0.8373179150913527
Alexandra,0.07053406479132487,-0.24157171833196292,0.24059342338192172,-0.08141898246269068,0.1750708262924042,-0.6983646521098422,-1.0661406002972424,-0.7268929587003082,-1.1437781761240495,0.5403569382262068,0.836759421440444,0.11995026735732206,0.4087729404636187,0.4829361466168906,1.4164666627260765,0.3883496222893111,0.655968242725838,1.238177431148932,0.8306560894962852,-0.42899947788095555,0.16829671345782446,-0.6504465622915094,0.2515746351027434,-1.3922485058713532
Alejandro,0.5728617074803888,1.1940916288855685,0.1561055086231897,0.8563655801755519,0.5690225552579364,0.4437071155861564,-0.18864537225466496,-0.01270507900122336,-0.3827208029988512,0.7977549673302465,1.1969836710133923,0.5824025941606501,1.393667194580114,0.10762088704466861,1.170203058448827,0.9827267558207115,1.074611558078826,1.01902201402682,0.8131684145645823,-0.07910453386944712,-0.4754970608898055,-0.3785203719447841,-0.5806217531985888,-0.7711119466903951
Herman,1.5556791744843825,1.3675483109844122,0.9187399812338206,0.4716357109750296,2.7285942351446084,0.30561762934915443,-0.8839996634272688,-0.1623844172684709,-1.4306443586123363,0.9031237714834959,1.5893529983974866,1.7855483689415919,1.6625220085054584,1.2525666473134416,0.6311632513609522,0.9415115843563168,1.414224857289851,1.7011344885048503,3.3252913579605563,-0.27178176170397617,-0.2738383933081009,0.5537409367010586,0.5984325831417617,-1.5786876116718
Liam,1.5162555869464578,0.01471907532488183,-0.07869502800432156,0.16077740244114935,2.2798674697087558,0.1364931982436647,-1.3983027097162999,-0.24664830327160966,-1.111504078231429,0.2691811214330593,0.9251718232026827,0.039648918290763634,0.12843447700634486,0.875740425813797,-0.528400869808995,1.1472253678712,2.587080555278482,1.3974298583057976,1.502515888002272,0.18436114729347003,0.10597992353749293,0.18338756374089835,0.05260167599436884,-1.198417128655647
Ava,2.3904993524019016,0.1994366973734123,1.1075185113709738,-0.23880879322082932,3.955443973761793,-0.7957350382162602,-2.555381912628429,-0.9990804137420676,-2.1113247997807534,0.6886574095819238,1.8398809905980689,-0.16035298505843304,1.8155081487951734,0.10030321084534044,0.5444744518948073,0.8253365608625195,1.9556333487049258,1.4645359612249516,-0.15027289414243103,1.2640515754921107,-0.576085038467081,0.4383436215679774,-0.3817293350740124,-0.5699711532176184
Sawyer,0.9889431213782207,-0.2130108896753413,0.42849819072094236,0.9832682264097993,0.9769366731258672,0.9163596041148799,-0.15379091907660447,0.3829064333597968,0.46910845536798035,0.11299712933586767,0.703748596222518,0.1400810291150728,0.0853829196363208,1.4116655912710716,-0.36058521745827976,0.10927893207828837,1.236509980802075,-0.053868939560319705,1.1757652787217034,-0.2400085219085954,-0.13250350605942537,-0.4279231605535081,0.15248951365553293,-1.3684178248478993
Ralph,1.1054191144722219,0.8868906015517928,1.0470218099724697,0.41009864844886185,2.175707641934477,1.0391598222839906,-0.705412433299186,0.21238958734582397,-0.6014686115690997,0.6326394156432411,0.9518050609594172,0.7550293942003015,1.5435108477960764,1.3417669426856298,-0.018295087530974447,0.7863799167271541,1.7932770056372893,0.5889821680045327,1.625045787858218,-0.6402956640528815,-0.024115946689013908,-0.2611473504475212,0.08107112124330383,-0.9346683041800335
Lawrence,1.5145769457783702,1.2079156207729955,1.6476866526796097,1.037500930559857,2.547273581790806,0.43426471172441,-1.1733058799333014,0.35601650656957934,-0.8763911932310761,0.3297565074291888,0.8535623524502277,1.0754214583635182,1.9228034196966597,1.55878017263051,-0.002251435698022246,0.42508477531332933,1.7110858869480716,1.001405888814002,0.9289041356724307,-0.03719304187058244,-0.10811262715940685,-0.3867713621274667,0.7399406992706616,-0.5743875895021368
James,2.2930873262937608,0.8674199444702367,1.1688913471267113,1.3759810292196795,3.1384381493023503,0.21610658069309005,-1.2744837932161337,-0.007514610483992131,-1.2280354574838381,0.6367854749053294,1.5561334740991597,0.6763773431010239,1.7491113226892916,1.3089405740200681,0.37124300722794,0.9754912665620301,2.2998367944652527,1.9291995320798705,2.721279322557866,-1.02885193533083,-0.19038818000166288,0.6235942363647784,0.4443888103800361,-2.5109284402126777
Megan,0.9929852952852953,0.41430436544269594,0.08253102312945597,-0.2988016407520728,0.7539573294237629,-0.10362561957669496,-1.2734851300665704,-0.46784947712528907,-1.2784251808414038,0.817583667193734,1.0354245297621292,1.0827257758829918,0.8422170511764346,1.2326384004221993,0.9299568810645852,1.0210178521468505,1.5429157302242873,1.0875810753230055,1.1769153056742294,-0.13577655791910806,-0.5819080979057969,-0.8099918232498475,-0.08894357275098776,-0.41343827369012315
Roger,1.489883480222224,1.4227891322259556,1.1132985493065188,0.9789971471176665,1.6258789348154086,1.1194152652601956,-0.4612636344006648,-0.14490630425123183,-0.44862313326391084,0.9678141931067192,1.4071988411546827,1.5396509732738506,2.431310815238227,1.7177462543570976,0.6398648073045257,1.2335223858931894,1.766475135886877,2.220186905040013,2.0726610952804663,-0.16255576967024277,-0.3557605448263049,-0.32095605651115566,0.4000635775832285,-1.101608986719323
Carolyn,0.1394774195622921,-0.07391456543430176,0.2699644360511526,0.06948171399496397,0.4923736305417778,-0.5051128656569925,-1.7778332540986543,-0.9075031762332317,-1.6141486117675745,-0.0038362975085028906,0.4222036155447547,-0.4358784446926045,0.7294681358947754,0.8256759958741731,-0.7418486113640483,0.26513915334620336,0.6204040663476671,0.397275979250804,1.1103275013311542,-0.25818938429381655,-0.10807662290585758,-1.0067588463679922,0.09998898426856041,-1.6373356065129219
Colin,0.5447545044868156,0.8197423719373693,0.5846816103336752,0.6750869622169986,0.7349302945599835,0.19837378632240746,-0.6028561502036499,0.1546323906406087,-0.47745042029276347,0.32940493766800655,0.8206028978363967,0.4622959891162154,0.9665369757500736,1.5782100571909239,0.27932064618661934,0.6927277242921378,1.697186090296817,1.4432557315682535,1.4221803506772983,-0.08827915042359717,0.08021497690442433,-0.018385814551807288,-0.023564345797345107,-1.1109345875962224
Anne,1.4549712775658339,0.09948391302262262,1.340272849919378,-0.6514671865958783,2.823487868658342,-1.5906641249603835,-3.216117878470654,-1.5603045365655648,-2.9535344610554857,0.8917816204465503,1.6908065921320665,0.7322535582137399,3.1178418550008153,1.0105308017174839,0.292117700621612,0.029637759372125035,1.7107650992144583,2.9011654883711304,1.5121209698117872,-1.1467567492367472,-0.3830889766613154,-0.5405104389168687,-0.4173919981991988,-2.0187489474286893
Alvin,0.7675309217046452,0.5598813307536314,1.0711839597356863,0.30059244527733325,0.8410054441700177,0.6735623205910994,-0.2058608400008064,0.04214020205168518,-0.40866916053817015,0.586933316975503,1.1717619683882137,0.8143573191114327,0.5438016186322121,0.8968556520781157,0.48572518755254146,0.4384583867226412,1.46547013871315,1.0571809534198104,2.036643924679429,0.4242833038970696,-0.14399766060845542,-0.0195455307716525,0.5809213850477285,-1.285971476365957
Kay,1.5569220991498625,0.2215883491520581,0.8973076720503873,0.22780206949592352,2.5463713763932576,-0.430055228216228,-2.2869903798966296,-0.6352291743166945,-1.9527633451717754,0.7127579437275238,1.0163661785725773,1.148168200501447,1.5375933088790366,0.5618059813550703,0.017028021888319953,-0.14221209870983315,1.5580646327845626,0.7821828533334776,1.48056041120286,0.8937690318418061,-0.5932315220428603,1.0401103790050028,-0.27486375426406734,-4.486067757596606e-05
Mae,0.5774793362267598,0.5443417483941979,1.5845346541666794,0.014590223413038195,2.5808440481643715,-0.11547030422869903,-2.3385482352754847,-0.7822773672540801,-2.047404293487032,0.5524114560924623,1.22888229745934,0.6491069502432528,1.261157523598225,-0.05121058826388746,-0.36637210277435733,0.03278282270282599,2.076338514828564,1.1909501025314801,-0.07791355723262358,1.7572091295251908,-0.7069119451223403,0.4701869696165923,-1.2265907528071593,-1.1539364547738553
Selena,-0.5211974852864985,-0.1668012213128266,-0.297313481099592,-0.34934784868100077,-0.3426214655321659,-0.3053119756522688,-0.9588597310917492,-0.5714922589079742,-1.1512854343749326,0.10072080872933506,0.7596837569283094,-0.35397980384954364,0.36918905811596775,-0.5117063424611281,0.13240096360797168,0.5060204993692273,0.8413697103012878,0.642569489711771,0.458479449946041,-0.9974152388053031,-0.5921298989452303,-0.29793274386436724,-0.6362868181158832,-0.4762500977945167
Hannah,1.4410118503132967,-0.10849846819827304,0.7450631968835517,-0.5367529855088409,2.072009823529776,-0.4666443342342721,-2.2152888395862065,-0.7884047112890749,-1.999263335855533,0.7785045104162944,1.4422740855531122,0.556527153310068,1.113872197109825,0.9255355585572562,0.5099641719030191,-0.048872032437450044,1.9040374877900503,0.8995810976374514,2.2567571230760017,-1.2585659083710632,-0.7393074629452833,-0.2198305318126729,1.2259501483557522,-1.4087818984267089
Mitchell,1.6117325824275532,-0.004989902027329673,0.03633775896239421,0.5174823344765196,1.5129584074465365,-0.7008834306985314,-1.3240109215999565,-0.6600006302709177,-1.448057349065889,0.02157848213230026,0.44310494364028813,0.35147492419242315,-0.10696317957164303,0.14516867020733554,-0.37379657573164315,-0.041983565150968044,1.02874018557829,-0.036937961002988025,1.543078145947974,-0.4393160760200773,-0.3253669986932582,-0.8120907689836181,0.15529861923043953,-1.615206105219222
Michael,1.858722833586364,0.5121192778191664,0.56773598848161,0.9640464937512387,2.0184202557828073,0.9774901913588818,-1.0979016425194115,-0.3091010100196379,-1.4686547619798016,0.8385575420155489,1.2091083476273043,1.0550301739653332,2.0565009518770037,1.3667228986973528,0.7074539823419692,1.1184857161947406,1.203098571902653,2.3330878197927527,2.854620251232593,-0.21978474535708667,-0.4591004091437427,0.726494935024879,0.16238477160329015,-1.6729424705090643
Molly,1.061457026064618,-0.08192099917548468,0.23331247603771135,-0.5581212877701551,1.5789536793530528,-0.5887857834518828,-2.8474821431158484,-1.250267716422838,-2.1485961386855896,0.41189941569928984,1.064519225842157,0.7796840503572332,0.7494315388228517,1.149479582631289,-0.025847909330717633,0.6981231377557717,1.7278298875388751,0.6096949610129003,-0.17255521998791948,0.1780696102751067,-0.17940576130244734,-0.6180298287097118,0.34390705049339965,-1.5751911817559163
Gary,0.9135506099764976,0.5386229103770849,0.23550116236648974,0.43101115060775613,0.6148300916939421,0.7209891438015318,-0.4346824861868493,0.20731645555206543,-0.698512043977229,0.41920714974061946,0.29298461390878866,1.0203169821056943,0.5454472866400167,1.0093957253624342,0.1639292825936871,-0.18781391703237088,1.2527130633143668,0.6555914485427556,2.0995977429026,-0.22364714989475382,-0.11621635590533097,-0.61506611345163,0.03099540307012607,-0.990407197346635
Cory,0.6074669981807412,0.5378045341758325,0.6836795404434494,0.48779260370930944,1.4205997881582613,1.120362912725552,-0.46905093595234915,0.46037236773429185,-0.44119548413242,0.1346903346907139,0.20652495492693948,0.654995269347911,0.5860637250731856,0.715197939741041,-0.22668805337240225,0.12940217654195546,0.6139885459966925,0.0669532891443757,1.295215291807101,0.41313599741665324,0.04592350689012074,-0.3813031497212424,-0.3092597645348448,-1.0960966573315711
Darryl,0.45587001406200917,0.5701553711421194,0.5634111662381587,0.7436432438711041,0.5876495954637669,1.3032631261844259,-0.38562457907928427,0.5579813681371764,-0.21702280610948962,0.36222551389038726,0.34343357167193683,1.2614968757855372,0.2979786539621778,1.292299562093257,0.29454232098083766,0.8675040856073201,1.301352022711013,0.11140492039189055,1.9293799016122242,-0.16192887639212647,0.06937308929382636,-0.7103859225771847,0.37008208372444334,-1.0839691873705413
Vernon,0.5562205398473569,-0.08090696214234816,0.7798119829591961,0.08598330401649437,1.218052542486621,-0.030243396035796177,-1.5773391513121637,-0.4407126224437337,-1.3940231191326327,-0.10354602190971918,0.383592761431268,0.30321326904975243,0.24068483521170675,0.5226388872047322,-0.6861580910872928,-0.11442724367193417,0.8607950050176391,0.5403797893531845,-1.0919981508587846,-0.013475412025992603,-0.10021330416085429,-1.7358744169620348,0.21444128638579107,-1.7908742444175416
Albert,1.9152765631177453,0.8465204375834745,2.149605431204699,0.3889671418918057,4.0783621813392,-0.07806243391291344,-1.477055657986154,-0.4149941707333394,-1.808129633359069,1.2626413461298296,1.8901724540975278,1.3986030137185836,2.507391896050377,0.8179273257450221,0.7146818683877406,0.8242695522924098,1.5513071352712038,2.604607693622123,1.2599656378454562,0.2089979826527413,-0.01892641770549471,-0.60896700791706,0.2118772133831893,-1.198446030374156
Eric,1.7583908662590608,0.9738171723848986,1.6717473195079589,1.3376085757539273,1.8032855397465468,0.9136938867556496,-0.10594879596766953,0.259136028064763,-0.733596270837501,1.2267702202941348,1.3537886955252763,1.8642295952284467,2.0461253790253253,1.798496872772758,0.8557171811611074,0.5852528824169067,1.605334484153999,2.291358267014999,2.064980176018942,-0.5540392093897046,0.12613551825331157,-0.6668537339919357,-0.21322112084563716,-1.4486663910994764
Melinda,-0.10586373109028781,0.40641211395628973,0.3506979732676902,-0.18779482354225585,0.2412821530901809,0.21676481373565715,-1.0869894909438957,-0.03603131619181349,-1.0958173072387358,-0.09282641416922618,-0.011691513152066615,-0.02300229757930935,-0.1792623982131217,0.3134423201011505,-0.5076536131487084,0.3382587721228848,0.7821217880915696,0.0584129879730921,1.2701208394657573,0.4944318398096307,-0.03827564531712647,-0.40599386066160453,-0.4376609184768224,-1.6156787857281687
Pauline,0.3896961108347257,0.18655986183540266,0.31226433623943334,0.23307495379736962,0.191421148693848,-0.4678284680979464,-1.5520835699549351,-0.7660402940022017,-1.4028660666619601,0.46269441047132387,0.7635793560719404,0.5518957145015172,1.3296382615556475,0.6629926053120622,0.31338311367780647,0.13732566214722372,1.2545183184050974,1.5042864096509994,2.1495614120372117,-1.5796038508413957,-0.65928350478867,-0.05062328151770002,-0.610465680599967,-2.7541503746882743
Matthew,0.710932401898455,-0.1424502681211737,-0.12966904625524006,0.1677063109356275,1.5316217156675027,-0.09799631735497334,-1.1549307128680757,-0.25455361983372954,-1.0683071965504873,0.028980031096602573,0.4954067719837595,0.1822533024733911,0.6883793971925473,1.2117546277840627,-0.013692742899771092,0.3845372544448023,1.4719475513038043,0.9187585822729234,2.7789397030187555,-2.4199661080560024,0.3233129170006568,0.7116838080641911,1.4691623063414563,-3.3629367294556465
Paige,-0.7482471004104069,0.12877935432402518,0.1948600274872242,-0.3374448463723728,0.08214613264214668,-0.8645561194653983,-1.486298700531674,-0.811070381264243,-1.531375948158173,0.24145217967730637,0.506824053063691,0.19975921583905018,0.05319031968258057,-0.062401918176744404,-0.0473163930062109,-0.12056915529703477,1.4360212828854233,0.20461476916992688,-1.2568307062237778,-0.053751940214802785,-0.10706252205765952,-0.676233968043151,-0.25003981840526185,-0.8067853731373945
Morgan,0.9224185900545285,-0.14922337038311856,0.6141008474831685,0.2591964101173809,2.1172812825144507,-1.077998810397706,-1.5772752267713814,-1.1057394677138979,-2.080903130964594,0.6293384563790662,1.5968058814953545,0.48117641283009316,1.5066134532422508,1.7690963170439438,-0.0905606012587923,0.9638829429272923,1.801746779320064,1.3783171150688365,1.4000246672221146,-0.031773194595202385,-0.04713980981503175,-0.5191381037211925,0.42453167587964635,-0.8689192597777937
Keith,0.8457412187670182,0.5075555947759739,0.5674335249624178,0.4921327566583514,0.43400550873635046,0.6576387825875404,-0.16560978465340967,0.28843259179988623,-0.4476627257404724,0.3722909335622332,0.1937608177308152,1.1115769459442852,0.19304223973310702,1.0598468208949474,-0.04077756746225908,-0.006557954595593813,1.1849793091740277,0.3264980674244317,1.8045815455025955,-0.4465580647218751,-0.1747779029135222,-0.2640177609940797,-0.2848750639898417,-1.01929050640997
Pamela,0.2564310263851324,0.29623364887624026,0.5642972977310764,0.25907744846969677,-0.14217874832065455,0.07955670058038943,-0.9608028880138181,-0.33298640719269645,-1.0686711919001395,0.38224803302893307,0.5295956969047058,0.3405332029385186,0.6629645182666946,0.49704689119601086,0.08241829147725521,0.6341010580838881,0.8152563765537332,1.2211744374640587,-0.14086564463908272,-0.06961026668295237,-0.26692905743505513,-0.25313597489318374,-0.45561701242850694,-1.1022990527527126
Chase,0.7028878057062152,0.12538722558637289,1.4148818186576417,1.1719242476207905,2.3302933948006794,0.11063241008703063,-0.6963655564101383,0.47939099489276293,-0.6907850124762336,0.28996690063329145,1.1001612336642501,0.21003223786743425,0.5359967887405171,0.7735902765934847,-0.1598260259295884,0.06231032611857903,1.5412741670241945,0.8089729046813539,-0.3978455145271979,0.6462312312250101,-0.23033282576155806,-0.015232580677773978,0.862059580335708,-0.6848345270738091
Homer,0.5668760485017347,0.8593469834722759,0.321610679643535,-0.19735006312468242,2.4423884408175707,0.5673232720867947,-1.1821522996596674,0.022348659158406635,-0.8818638752811019,0.8582720394944326,1.050375980700326,1.0080928662399313,1.03846149022609,1.0078282727468226,-0.03971754960563978,-0.059287938357697925,1.8737265531659189,0.36229839226456145,1.9955895103707153,-0.7446276989065794,0.41454864458201607,0.5736999716057093,0.48988195607467233,-2.0995378982489656
Mallory,-0.43890413903697356,-0.7189420442962189,-0.20425464796437381,-0.6613069150275759,-0.45883143915648994,-0.9001998002685492,-0.4562603963226402,-0.17572690477748826,-0.9301626982613485,0.09048069672685131,0.40861486213922255,-0.4901382504771305,-0.5205526964746646,0.0473914658114124,-0.3492098850249239,0.6530424438827989,1.1477141596657523,0.028658558407553915,0.006712937122085796,0.17737211951561543,0.22967277569011005,-0.6952533031945882,-0.47862622654647,-0.5308931897500828
Shannon,1.0169641381670675,0.2797816609428537,-0.29816636926503093,-0.40873902769425025,0.6512114520139953,0.32309842946937944,-0.6691773012825405,0.25329046163398333,-0.728413389577773,0.5756896110037165,0.7984223015241043,0.46454206693466493,0.4463756074674847,0.9694616056556185,-0.14639357709867853,0.14747424696944877,1.3785347179300698,0.45788559045565025,0.32415374238482053,-0.062149678918836646,-0.19611792499879246,-0.8748407995674146,-0.010429025712546164,-1.3108473512677454
Devin,-0.1618774927772951,-0.38986843777259117,-0.4823500813002247,0.2180216387738708,0.5177733612062503,0.734778629668161,-0.4634537614209134,-0.20642159932267742,-0.3100605619458166,0.2688125050666881,0.8765349399966188,0.2532896810723127,0.20236184382387887,1.3515656037178658,0.37932772364378814,0.26048499046601425,1.3410126812650105,-0.504660946345493,2.390772220195133,0.6407615896807467,-0.11080484742352407,0.7881980003791165,0.11074356732962595,-1.4792704038598548
Tyler,1.8178262681393482,0.19722171569383173,0.6684273815800007,0.39466953801668747,2.7457806040237047,0.30182858467966367,-0.8194765777069265,0.09145641716743325,-1.1897826157185252,0.3489636293810753,0.9964643426225388,0.8202808402355161,0.9185915091007928,0.9610072400912024,0.2069817260859245,-0.028595538225938223,1.7818468152202247,0.779868980332916,1.0008577712756195,-0.7149082060837595,0.0772858091574033,-1.4649965879377167,-0.05595858927878988,-1.1710388364354434
Joe,1.3423236335379967,1.7689015110584694,1.3085791492182721,2.196181549492839,2.8553031064644028,1.65500662091042,-1.3184930028591393,0.12569951745687544,-1.1479147397725955,0.6004012658916974,1.2996847372538185,1.3563537449841436,1.7257329154833994,1.1989303639863327,0.4554287941775011,0.3385049486464325,1.91055601049021,0.8345379157255927,2.4304217636651724,-0.2649504600783041,-0.25441169501677263,-0.19885050162667517,-0.11933258063092478,-1.496128833398876
