index,football,basketball,cricket,hockey,tennis,volleyball,table tennis,martial arts,baseball,american football,rugby,golf,athletics,badminton,boxing,Formula One,MotoGP,cycling,swimming,snooker,shooting,gymnastics,handball,wrestling,skiing,horse racing,horling,pickleball,water polo,bowling,Nigeria,Ethiopia,Egypt,Congo,Tanzania,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,Mexico,Canada,Guatemala,Haiti,Cuba,Honduras,Nicaragua,Brazil,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Fiji,Samoa,Tonga
Calvin,0.9311399168234528,0.9133693079447907,0.2596182461174433,1.1758615562533645,0.4430274634889242,0.43885969156300725,0.12932382359108774,0.030306531588615983,1.078327644624832,0.09318351946200674,0.7372831701457176,0.6823550885613451,0.02405112856033893,-0.19224872270838667,0.6514726306169876,-0.12019719679053367,0.017511620993921503,0.16169380473861442,0.5817231182340528,0.7587324078649123,0.5607627305734342,0.5544133498823172,0.5751370256447756,0.6175482182525717,0.3007825523181437,0.21100882761832723,0.619130938880249,1.1259518167685674,0.4415551837638473,0.6836921767296904,-1.5822118620481231,-0.7855059542071202,-1.0042964918877366,-1.5191273188561143,-2.26195293284899,-1.2092293794052806,-1.3284890810822312,-0.21593927771375385,-2.8577976715883877,-0.6685266618356233,-1.777134863207169,-2.628606550486292,-2.6140356516547896,-3.171387757117523,-0.8674624375551296,-2.7863328832091367,-0.4744998163436758,-1.9591083321707878,-1.5147660433149923,-1.2250571285923266,-0.25507490312847453,-0.8512555722260403,-1.1274671919851176,-0.386583885534261,-1.9057288270607435,-1.0226134297740082,-0.3993376622084833,-1.9753052101015856,-1.0133696752417725,-0.6120533213374029,0.6991371654411126,-0.2750335812473161,0.3000959084904199,-0.1201453460840542,0.5986026843593428,-0.6838376393815687,-0.26377414508663943,-1.1161074374597175,-0.5899217348009014,-0.8612600034640724,-0.24915279223178166,-1.2195796352071475,-0.8713234221300824,-0.9430871837702428,-1.9430924357399038,0.2496632825512882,-0.27759754724466823,0.6693475701474985,-0.5622067651542579
Mateo,0.7800854187072636,0.4107209950511896,-0.12221794579165683,0.3170175228015553,0.21922987692391496,0.5874944360966036,0.06779175879667362,0.07262825230290587,0.7241862515631248,0.35094609363480805,0.357065604141096,-0.2105898098225108,0.20685511762371478,-0.3459490056852345,0.32854359197171507,0.09855183874097248,0.10992773311520403,0.0667767187591539,0.23316602763252275,0.007470117940026032,0.1880656376990591,0.605513726568948,0.5618928137529013,0.208182536616431,0.3414003203193161,0.13358044044915707,-0.20819279463823465,0.18245461712523603,0.33155436393374516,-0.23832020132422826,-0.5518181071479134,0.09258315460761812,-0.6394313502519375,0.7510055695692025,0.6828910521645836,-0.23250870700274315,-0.6755580841024141,-1.0813427027749707,-0.8327810231470469,1.0008837919562907,-0.9258095389971052,0.6013602947783627,-1.961206281287955,-1.1564821194677568,2.571303632316337,0.21504613991778665,-0.20969013202433856,-1.628022241321362,-0.673754981829601,0.6647696309699367,0.1084150945952018,0.38802912498898606,0.6942586966072206,1.7102396659517254,-0.5709258987605526,0.6108839715318273,-0.26470104474452566,0.013912236929891806,-0.07080526803271507,1.1022607138709668,-0.4413129795760232,0.23128688625023217,-0.02237483622829628,1.1810433713154438,0.5688815411489627,0.5474351203982519,1.508005029874544,0.6197116218616473,1.0652104303347583,0.4380042149943866,1.5459331060773869,0.4508481972631584,1.1970726576956012,0.3632327909845157,1.164676924290715,-0.3629081353578428,0.8932151339011218,2.664768112426441,1.1508287005964655
Ethan,0.9004349676095524,0.8443245340904758,-0.03977804926242526,1.152075653706992,0.35785668301562734,0.3334980875974422,0.10801695531773857,-0.07859144211243496,0.9702635298197234,0.15923538679890203,0.6089869405628484,0.6447997365316014,0.18029779083533604,-0.6213964953252475,0.18952859384876855,0.005083695234983761,-0.06910580831452875,0.034551578723619504,0.335001031261707,1.0861788596901853,0.4978483791480336,0.4267531767079262,0.4924539703670776,0.4691907334436139,0.36005411198535936,-0.01229717444964445,0.6365232425836742,0.8330605489073604,0.21415068424740835,0.6817770970948547,-0.42490348481297663,1.299882940108248,-1.1066706183825148,-1.668204791607493,-0.8662188004800037,-0.07740821355313676,0.007539273033725586,0.48223148611468997,-1.6982155958341942,-1.6730161337076674,-2.5403564187906205,-2.4721610836926087,-3.193478088417249,-2.220163276229594,-1.0037147157494175,-2.214545990046839,-1.0079572264770686,-2.043888080697608,-2.257089249359273,-1.959610334752122,-1.1926354846774543,-1.1852681658590671,-1.9274394869662568,-0.9619307173507132,-1.53020586768892,-1.5635972409054066,-1.6613409699684833,-1.565333423917513,-1.0177583453700816,-1.3964541047929269,-0.48392473471822933,-1.003406991519456,-0.2520835967945517,-1.087823148719763,-0.12378991177168558,-0.5046890106540693,-0.978608823507747,-1.3983823328946823,-1.193001000259211,-1.1018056304663084,-1.0786917970995378,-0.9118880046357426,-1.2532973482770156,-0.6365319778364134,-1.3157592423822864,-0.7264528311351471,-0.7760473176918133,0.6680628650219046,0.4574311996473389
Dominic,0.9700301530156219,0.5604293286282684,0.2204450595266045,0.754813343082142,0.2867329256460807,0.3003150215664197,0.023439113193277794,-0.16132832021057023,0.8531736739245546,-0.15092392700344243,0.7175662784999403,0.1765076706467049,0.05080181896441021,-0.4220212971355777,0.47958282975551936,0.21942543391748884,-0.14766316067124324,-0.2302783887347077,0.030095631445761235,0.7894946282982291,0.35481136943520286,0.36363762220030693,0.3101146658694741,0.3876744804699962,-0.017953920983488757,0.12417205651090843,0.05307997221777437,0.6455551285206004,-0.03861570425487531,0.338573431314534,-0.424720145308836,-0.058816449220135306,-0.7481993220258074,-0.11450771163045169,-0.5696213838381403,-0.42441711270398663,-0.04176829410298254,-0.10723286714484044,-0.4829636211383939,-0.7954305087826804,-1.4403055507262101,-0.9839429161027835,-1.4611028591904167,-1.0272388901776843,-0.06424850396622461,-0.41755963280843794,-0.10201147685725388,-1.985301096001253,-0.5985358435534494,-0.1909826320685564,0.46193698868313193,0.441427378702482,0.5850542873652276,1.0673146463979826,-0.5117415151482573,0.5874069786349932,0.865051356729145,0.4452541191151812,0.38603128667079756,0.06533832509924582,0.8201706384920104,0.3791546376814681,0.39008762118272167,0.31758458233041936,0.8181155047225187,0.11313314802730064,0.32788194736020176,-0.17618204060853118,-0.007411208784629382,-0.5437774751895438,0.279043438076829,-0.1004357457710539,-0.5006401581703704,0.30728853023882996,0.3222451881265178,-0.005804822351899914,0.2591380224703509,1.1183875113294273,0.14101469668022018
Riley,1.5871769685565076,1.480608003114554,0.7504537990275411,1.283631216263157,0.9024523926796164,0.9013404139417265,0.4346364225392467,0.49249871823195535,1.2842007293311943,0.7847270884898525,1.5867777090997213,0.705464435025914,0.7417358109247578,0.2429612943530224,0.9240986842148596,0.4475529917626125,0.23942650300900642,0.10114850759019767,0.5842779335888025,1.4847071922050825,0.7425641914690729,1.1283982270534167,1.0411600649876125,0.9461501375282778,0.25910990776476495,0.913739535401647,0.9459117140471583,1.1326704058508947,0.4640381868823831,0.7489274248928813,-0.9339570458108324,-1.0791786160477088,-1.098589775512176,-0.6757277443188424,-1.3768500016019332,-0.32957817054894817,0.5110485092690892,0.20798151622051528,-2.315804490524855,-0.2658257494677193,-0.8851169987214259,-1.8041814415713742,-1.4910652944136777,-0.9484087043001417,0.016261491781969388,-1.5354628187829675,0.13174347311776602,-1.3644236760411774,-1.2384450556949813,-1.1687100884330262,-0.7696581979028366,-0.8993048861076786,-1.0449675404627352,-0.5071099496338649,-1.2140952817533859,-1.6471848779798182,-1.2470271560738446,-1.4124990663056534,-0.8506468984495902,-0.3416613900925679,1.1382702988523568,-0.9388471392453539,-0.3773155159963205,-0.30769579958418897,0.7690233849703096,-0.8869028941112782,-0.0885005358249277,-0.9234650789942416,-0.5304573154354577,-1.2994282672586426,-0.891666068151713,-1.8047334859582118,-0.9521333107600566,-0.8967611137843357,-0.5118651398655478,1.1899183094381751,0.5303921324948777,0.5904648853216372,0.19642525645687245
Dominique,0.5229501552647396,0.6657551951564301,0.027130475142534582,0.6537123670956051,0.652502651123048,0.652197489063924,0.4041034962356909,0.13316393481147368,0.6581521506950758,0.2984286076323531,0.47118406644644356,0.24576653060441095,0.1349202621393959,-0.08475261283848667,0.2073065745761974,0.42933280817047764,0.4423384530197869,0.3772569306108382,0.22754697342516433,0.5206787096635661,0.16502873070807092,0.8028202334361907,0.4126085380910945,0.04614800809873933,0.5728070507900375,0.2888745448207009,0.3028729271058642,0.4714401207290363,0.35263517965608043,0.12609082177458483,-1.6807985753850905,-1.557906081538089,-0.8200257221286664,1.2498315898567067,-1.882145286273272,-1.6244945240515765,-1.9040858340212954,-1.4437516046033985,0.6930524655696556,-1.3122987293808164,-1.5599864120154752,-2.0760269358859937,-2.465992601144169,-1.910889618515156,-0.46196908466357534,-1.7737219855600213,0.8174062372157372,-2.35747260839465,-1.6527522175149472,-0.4574968282121175,0.4217662620740816,2.800738584548855,-0.057325741717955035,1.1221194259537441,-1.1664344033061875,0.1154445409842642,0.047810790593430165,0.4043306393109807,-0.08177117886954369,0.01546316095529427,1.899007936667021,0.2970728085348088,2.406504893489916,0.9516109044542103,-0.24201528497118593,-1.2507396504127983,-0.14716867054527213,-0.19009406302918994,-0.3753143216600515,-0.6446291413634349,0.4811003393037331,-0.771166934874208,-0.2557071288183906,-0.18935567975295328,0.2504272255650323,-0.38578746357218485,-0.6877618277784974,-0.32309402694791606,-1.1799129416077603
Ellie,1.4725415670363977,1.2239388150217825,0.6925413454429343,1.384142785030664,0.8677432929338863,0.9651462404003801,0.779511586798765,0.6689286045980349,1.4022216262450105,0.9407363396344397,1.4049434114105221,0.984138391863163,0.548371659320814,0.13349571975487326,0.761026476221137,0.4180539521346762,0.3456219971056622,0.2463413737040133,0.40525862243843047,1.628458396676612,0.8366840586132213,1.1490246844958913,1.3291312974411365,0.8265888373981185,0.6717347918518317,0.9531152774816773,1.3450747998450994,1.533825886292234,0.7538780214868883,1.2615883676743564,-1.4343163445042872,0.4269283239179143,-0.7366663544631966,-1.0519329553096102,-1.4829464819164855,-0.5140561625178552,-0.8001342573609715,-0.3730821336783152,-2.533255014809468,-0.5525897348075655,-1.3971452880154336,-2.1794563302516727,-2.7530376188216885,-2.580834517204304,0.09642489678195433,-2.018082516140155,-0.5507545562868357,-2.3644844058053938,-1.7202902395424142,-0.4955080361486072,0.1472295518109722,-0.24585297346973067,-0.9545675309944356,-0.23197910068567687,-1.2073086018334647,-0.859769919982891,0.014095794910249941,-1.1616273346055452,-0.101550575661385,-0.5018694674507993,1.0950179180914807,-0.5448054953759528,-0.12783406022690944,-0.49665387203420147,0.462561155970168,-1.1448837845315076,-0.7683131897769165,-1.124050623814883,-0.6840438311123783,-1.7028108525371606,-1.0490670492284226,-1.3972879416834416,-0.5386503037799723,-1.1127274041126003,-2.520746021321139,0.9907146466636708,-0.3793367714330503,0.8835389731980242,-0.35859169054413886
Vera,0.9774055790886782,0.6101755510154135,0.19049433678560543,0.7423011997055208,0.6349613626177624,0.632672180603866,0.2947827758477203,0.2129092337464027,0.8915279291991139,0.08953494351270119,0.7928784486179871,0.3581079918745501,0.23554574862417088,-0.117173274918335,0.5716188268228379,0.06825058304227945,-0.026891529795721937,-0.1425933925794782,0.15220940829544,1.1762667396489852,0.509367201611015,0.8746719344588313,0.7776132808182281,0.2885167043917042,0.4478949413717973,0.19289652448597364,0.5087464178063289,0.8800979430401638,0.156599231874211,0.5076966793093357,-2.351478917014948,0.26776240426837167,1.519906865535398,-0.0732437027720807,-1.6240768535767136,-1.5174248048762378,-1.0157405978979681,-0.1375440197091931,-1.595891909196668,0.6336166381384559,0.6097620535544673,-1.5141781293719154,-1.4453388894018664,-2.199044585967069,0.4777813916561664,-0.988819969318338,0.8676217751227809,0.8542503331286516,-0.31908349615277515,1.4810597252861175,0.2132458041033799,0.5007950130768589,1.1500434137092048,2.9850629125877637,0.5820507047765298,-0.1811549107766055,2.4202696784393214,-0.934362526699936,0.557291646902616,1.8582287436430522,0.5438697165203383,0.7240393533565114,0.3479407921384534,2.0520464136804644,0.8000413105587441,0.5701154043887893,1.1867752058500716,0.47488997924321097,1.4180645416863156,0.9412546690325442,-0.4647583266500084,-0.5039759276051465,1.8353913069368195,0.25791543032388603,-0.19525757627044468,0.17304468299544085,-0.11950363057379661,0.5917012947535016,-1.5597434307234848
Carter,1.0955452053401513,1.0394376605384525,0.3638096803916868,1.1631800235258944,0.4200911195614604,0.6427521796249245,0.21178163672402217,0.09986544115875777,1.2358189451189814,0.5949873640720295,0.7223427435263349,0.6976648058566459,0.4200485568438851,-0.009619334453306125,0.5631872109151852,-0.013695926920624692,-0.028293193680357487,-0.0020196961709516206,0.6168647896098003,0.8236180037737176,0.4833684017615749,0.6082703652547801,0.6399341861547225,0.5768123340612301,0.3701608391148921,0.1627769039223728,0.37931892397986583,1.1362196444632724,0.3069697286039334,0.7308905865323341,-1.7803809958059231,-1.2667481072107039,-0.7761298298280181,-0.03916188628111805,-1.393150289656177,-0.6969454042364727,-0.9647981760199685,-0.3357917302614406,-2.313458925293042,-0.5999644833971626,-1.399719116786282,-1.9171649784040694,-2.035723891918144,-2.288363141527048,-1.2761933061787065,-2.306870679600949,0.1211972105709733,-2.0208486865048694,-1.3627279801567647,-1.1445710564917235,-0.4161136204245601,-0.6648606101594231,-1.0905102942084834,-0.41837457610318834,-1.418692550298894,-0.6502944045293723,-0.9046778337538582,-0.95109362136593,-0.9752837456758789,-0.26163591082260784,1.125677586513726,0.15030168674308267,0.0639339151890437,0.2234142309735871,0.8585607178370905,-0.27075299293169014,-0.3207777090679322,-0.8802489243604786,-0.6501738252828664,-1.1031715983534214,-0.7814936251663234,-1.2055701528069602,-1.0675072467154305,-0.7684007119331596,-1.0304226062861648,-0.21853316947021872,-1.1839876134294893,-0.5257655584187819,-1.3251809920599342
Herman,0.9249512772233844,0.5742447128306201,0.353118257148458,0.980077404598498,0.6233154357035631,0.7565236128717112,0.5998890315393487,0.10283211084431615,1.2358480567965395,0.28351493428958063,0.701549465545763,0.7248378499216179,0.21206881977319644,0.42784015981211754,0.6347033556992487,0.05396030871466729,-0.05582575243707256,0.3323015003329912,0.752954806498615,0.8375884712977899,0.6645034257914122,0.6301437840565961,0.7579528519321879,0.5027360057251917,0.6538371115363345,0.46451248537088613,0.9887643565617718,1.2844294060340993,0.5734704995292162,0.8865806918439777,-2.1675167370908683,0.9739482010814564,2.37322304314813,-1.1736334690704344,-1.6826388399377872,-1.472141759079725,-1.8046382916017136,0.02139338667609605,-1.5245586662279749,-0.010682551939902024,-0.8894285682370419,-1.4039826094963004,-1.860087262256928,-2.1337742876204926,0.5518410463475654,-2.6053659705263317,0.1906179553804439,0.899167764914399,0.9572543617100732,1.292206679552345,3.043459457583561,0.11276740357036774,0.1466876069650396,1.3604843880045425,0.8121044417935207,2.878715575882252,0.4592916395615078,0.5012519807304329,2.1892642183545656,0.1823494224661247,-0.24186078644980044,-0.5223919464110173,-1.002124412414114,-0.05786033398721967,-0.8810840539116715,-1.722000319403512,-0.6044809187173515,-0.8905293217781002,-0.07062987494544108,-1.6244549713504828,-0.8054544420820815,-1.4640810487518328,-0.7859853914169727,-0.9928954875584043,-1.693849184451491,-0.674497605181936,-1.6817418773521304,-0.6718318321159437,-1.9270253660283645
Melvin,0.8503195277826561,1.0079204363778076,0.3452259335893665,1.0084127556123583,0.5538266492037901,0.5973961877068213,0.4519203530959944,0.00796504306357587,1.1922327339176144,0.10709389286331703,0.6099551247098604,0.6175025447307017,0.3383170535517455,0.5255861630344699,0.4371606396751726,0.045150844599006035,-0.15500936568150214,0.29842730384228305,0.515169619484783,0.31054424448703255,0.5162707934082927,0.48926029336501214,0.47079891330104295,0.5858615192759272,0.33345317444733386,0.07301582542196595,0.2743705998032294,0.8292857690322764,0.3946794347020866,0.7216645840343284,-1.2314906233720222,0.0005070852146897173,-0.7133562000457065,-0.03932729930972278,-1.62341997867994,-1.208911493830988,-1.001853529211092,0.2877439282072732,-1.3665728277249427,-0.11238385751927828,-0.6856070385745646,-1.5120953003300028,-1.9656034762187742,-1.8576394735440231,-0.16766038709348874,-1.7950473066395554,0.10906509150372909,-1.3564267833987118,-0.6353454734687283,0.5557509271754855,0.3588485995901219,0.4931701784216601,-0.45583493770260536,0.38135040196532527,-0.44996200515150975,-0.20472859684454112,0.18366857746586754,-0.9469312051476002,0.11304556374147252,0.05882147421657238,1.2589576120166888,0.4242147877866657,0.5015854551406096,0.2944779495664427,0.24975578073508423,-0.5126316633898557,-0.006900836767781069,-0.48835545003885933,0.25271040139167933,-0.16817423098975665,0.39278710660295063,-0.5122465159865158,-0.1209000605807567,-0.8825387707708607,-0.6980431885625598,0.6287973038613365,0.39851679314790145,0.6183644857379875,-0.0789829220787514
Lucy,1.1136555133437118,0.711376280425025,0.38786581548030796,0.7837867698955584,0.5257613572805699,0.47283580093255173,0.08328754198264562,0.19525946379052075,1.0466674877797357,0.3158725846805995,0.9974699563686692,0.7326330791376974,0.28972063414699656,-0.1490509327425076,0.43919588028413614,0.08405064968904322,-0.24424906599694546,-0.22296060717402447,0.2249964202434508,1.1001344300995919,0.2625454489071975,0.5631369490494881,0.6166960123177427,0.30137272093945106,0.3722811600752777,0.23873154242147215,0.2735032775665038,0.8430226120928924,0.09174072634629162,0.9207261604872966,-0.9666798767155069,0.7275355761862864,0.5437353325518742,-0.08518127750747462,-1.9623502405619486,-1.0694076579157206,-0.7806326941323363,-0.012510550873423792,-1.94118286751165,0.46284084524309743,-0.31050613626645573,-1.6835751565500106,-2.0493649794962545,-1.7837924539423495,0.27447272171936893,-1.6770113245919782,-0.098370435293947,-1.5648763040238356,-0.296313120910596,1.075745478519728,0.6460076861113423,0.8789484176022395,0.5093261930817107,0.9217550234848659,-0.1724549056178059,1.0590549310216852,1.8640452321865406,-0.880057453766424,0.5186289550017719,0.1416516407560246,1.0525306876262377,0.4860203148093095,1.1207991475943513,0.44843155350943376,-0.17646021139571447,-1.3566446931913592,0.44165802458651676,-0.6966376635282017,0.19957661867139623,-0.551574139274439,0.25695045305344805,-1.3344651603993183,0.07380464377237583,-0.09954739953045792,-1.4154343816674504,1.1497191092479624,0.5127754387482517,0.6019343321048054,-0.3613325952365697
Clyde,1.0399165206455014,1.1805769565000512,0.788521296986493,1.1644800555423043,0.668897322349812,0.5615030997384035,0.44748593527202135,0.058188052182818986,1.3292725432163868,0.5693265972324606,0.9543152985307274,1.073722358541892,0.5479594030723824,0.18893932387253845,0.5841964863053232,0.10637381795511487,0.02120253335573449,0.19304316635715207,0.5348873677164667,1.2513092465934639,0.574885232987291,0.5528860820065508,0.6477137857279984,0.7749877012703987,0.4600189435536437,0.5410784619225856,0.6849100033920867,1.136686005857702,0.3317231873012905,1.2160367436753086,-0.7742212672585203,-0.9728004982301874,-2.1208483062889023,-0.6059994570242729,-1.3720390527026587,-0.5794817253055559,-0.8546721617727594,-0.8705622341789397,-1.8673426915391176,-1.3278307808878682,-2.026718455774095,-2.5684406112368388,-2.5121318402126764,-1.7590843456715968,-1.0232000284327831,-2.030261440897501,-1.185092795577019,-3.0436316503897185,-1.6617427304495984,-1.3875565505730612,-1.12451689787546,-0.7568704837117932,-1.686464914559868,-0.6620290474756081,-1.9105461349015618,-1.4205507397530985,-0.9061088377442792,-1.4721784699457252,-1.4129308658865718,-1.3144652881667591,0.8342386501955028,-0.9200041705430513,-0.49864465172083716,-0.8658517117894082,-0.09399067506105543,-1.1900538262775504,-1.074147276193052,-2.197598544670806,-1.0897446947951632,-1.249099013870369,-0.7545593148630122,-1.3886182537830176,-1.1488868563412835,-0.7972904897646172,-1.8573659560364262,0.04342390191335344,0.23995490786447,0.4645618874179833,0.46010016355262745
Myrtle,0.609327120103314,0.4523704333042857,0.14622823527461515,0.1580224257162036,0.3385411699710864,0.23491307789213486,0.1357594789101758,-0.14309613738566562,0.4719827575787667,-0.14616884247427508,0.6160824826901444,0.6020909553508101,-0.022421489980831304,-0.3670321759752033,-0.03420670540285964,0.11038377198034965,-0.2795610548198576,-0.11802931710041525,0.0827267197170884,0.789241961004071,0.04024894498376465,0.30397833275618485,0.406673845621892,0.16893902889170112,-0.02835432304928013,0.33721688442965697,0.80483662162171,0.7205855264376593,-0.07478433091687339,0.24662747367355586,-1.3506315275983707,1.6102544454316459,1.1236177005540475,1.413479131069316,0.2259338724735016,-0.6126360719062602,-0.5516463218520363,1.5291404716456851,-0.5092675912091167,2.1918219474475715,1.766074627788824,0.3215243533267993,-1.2336503933429865,-1.2555079928527328,0.6273995262725118,-1.0487239641295918,1.1819108396910576,0.37054996584686767,1.092377125554517,1.9775217193683698,0.48421548059675457,0.3211573025920568,-0.25606970764050563,1.514582555006228,-0.008602600766170587,-0.7827950484869306,-0.1068539020865084,-0.9790416939094468,-0.5079845835087552,1.4469416896684633,0.9353532413595932,-0.4651396064624938,-0.3616609881645333,0.4221847698796639,-0.17510520237727736,-0.9684088107377811,1.6677083838069786,-0.8972939633951806,0.8655667534209022,-0.00815390332993044,-0.47512119899907085,-0.3774310311810502,0.9781000306173042,-0.7696930808849738,-2.2682046567514194,1.851620474918559,-0.6015602321570168,-0.059325873243064375,-1.3848605861143224
Lena,0.6892262724940714,0.506932140403398,0.20616256580358275,0.8165050234572104,0.4652832260966171,0.31219084385722945,0.2513895829593158,-0.0037096191762690358,0.6451018192837724,-0.11909413267289173,0.42857425656802456,0.35407122410065894,0.07078969516389486,0.09099468399865747,0.2030439518790754,0.07209095700157347,0.019999959418445453,-0.06726094875030388,0.4068769287084273,0.7673795527385054,0.4355301313647562,0.6566017334452032,0.4945254318039681,0.12528668640164098,0.5453943501181767,-0.049462559600147234,0.6711992832592796,0.6400915580587317,0.16590705686777749,0.5111710564304126,-1.3043469794555387,0.04422909280594938,-0.0032766023593959275,-0.06669235715354996,-0.9198416480470065,-0.738009610203487,-0.906421210365503,-0.5089830815826085,-1.709778500234322,-0.10041392310932498,-0.35845686807405075,-1.1095112114361083,-1.5304280341017102,-1.4989210358197227,0.7089603710802995,-0.9745925491101438,0.6770574767316156,-1.021431105645087,-0.5607585865221115,1.0240416733006013,0.9998146984490391,0.5076076682807521,0.17822022343218671,0.9416044066229199,0.480274814533239,1.2572051078359598,0.966397809178775,-0.20943397054370194,0.29583756056477206,0.21575947300733256,1.2598018564112206,0.10583525346817732,0.13016015668542547,0.7128137681970026,0.5030017456959716,-0.5279621728348394,0.07423904632482649,-0.004574854590716457,0.19632593130483683,-1.0276138403296076,-0.03579993334870831,-0.8423811289338808,0.6562256898091725,-0.4235044762534555,-1.275849067923024,0.5654278682404285,-0.15398530614638442,1.0072490844734485,-0.40550920586593353
Elijah,0.730118015158451,0.9766075709659011,0.30883706055281085,0.8816312802503523,0.36759829927717574,0.6272188520001644,0.2668011955253838,0.09897949608291014,0.8909257622315392,0.035899645487534375,0.5461500294216696,0.4566784477651404,0.1448830700818091,-0.12865070851986407,0.4131676267201099,0.20827571221564586,0.15585135721056048,-0.1507451656684198,0.5026674702246867,0.7710779946458572,0.7769356994468626,0.4862802471121431,0.7612472989099089,0.7823769913554144,0.46529078697701826,0.4052876494266351,0.5538159690833421,0.9922272688799252,0.4066883651182103,0.5514990456023378,0.11688543756515957,3.0052577562237968,2.030768044594828,-0.9073421898750937,-0.21052121928708342,1.1376073970011895,1.6320181809408147,1.655830115817538,-2.082792442231495,-0.8845173267458066,-1.1722331361835603,-1.5995348765752293,-2.6564843063644985,-1.8001972779389883,-0.5747251957138356,-1.7592624640399568,-1.3451226600295902,-1.2249340162835964,-1.5041999208779129,-1.1786542715130564,-0.8530830544066291,-1.5135893501726108,-1.6315175798835262,-0.7591325703954571,-1.2006493070977775,-1.380117572051521,-1.216524641359887,-1.2972496799412399,-1.4307304579795623,-1.591614956198573,-0.4169843248749823,-0.560332371679189,0.36162231414717355,-1.165933780222696,0.13265943128029545,-1.0693000655740252,-0.7555859564560915,-1.803140251184117,-0.9470784760194519,-1.0036390819762335,-1.6108423282093256,-0.8944865581335824,-1.4028491925334985,-1.267226429486608,-2.7456852314062217,-0.6656648673650534,-0.2797908952076429,-0.10131200287504569,-0.1826418917068987
Janice,0.7129001671351703,0.6124231061755406,0.5726864370633828,0.6790794637634463,0.8817569866261914,0.46049601516526345,0.6352657485788462,0.5796596556111593,0.4943763521244402,0.23663030888275155,0.9468506734760518,0.8226316900540831,0.4613658062439686,0.6278324740997718,0.5260315286938524,0.2858809258575854,-0.03534462250887322,0.19547165728595906,0.019549217542567887,0.9204622841862392,0.36085354770564804,0.651068513245584,0.514919411580059,0.39540277482607056,0.1678223841281029,0.5267328612343228,0.8567676158064715,0.5423738312738519,0.3104832897949906,0.8301257328178683,-1.3288669797828498,-0.374215103180578,-0.5950624858491985,0.3246278729255029,-0.39574132271494245,-0.14014974199924632,0.012680326838520512,-0.440555004152197,-2.258425826849519,0.23225421022123413,0.19370775840752427,-0.8955352009240299,-1.3760610362869596,-1.073233083486077,0.6614560735186086,-1.656081869656631,-0.042031977018305355,-1.829408173947873,-0.867451795965278,0.029144161622885842,0.19202455705160593,0.04601590586196261,0.37263110804188976,0.516403322355297,-0.1683576011737379,0.5078309739835374,0.5913216186978607,0.02787226849309431,0.04616772517439083,-0.13149619255428857,0.8934641907423135,0.09244995948281319,0.5931268818106386,-0.16042375202925138,0.4209790374955091,-0.5941660783973285,0.09861777881085677,-0.9098744660666935,-0.487044333463589,-1.1458470575553346,-0.9088918778528575,-1.5480310694348172,-0.7736549708634043,-0.32837335685229924,-0.348635861065048,0.22611407161589808,0.9978091605004392,0.21624420392830032,-0.9230317921017505
Gracie,0.5492980597145221,0.5818357272296458,-0.3943280415789862,0.4624333540690676,0.22418788433344242,0.2762186367585274,-0.24323150642239047,0.2076523199869973,0.6076916485427992,0.2212451526831149,0.4541365215010252,-0.0205864519371877,-0.038009149717501904,-0.5291903014478184,0.36598587434736635,-0.22221521117188958,-0.2649017814509687,-0.5792781728261946,-0.2051132872639737,0.8302464533851467,0.05717997257317071,0.5724945572704094,0.2972183771393971,0.32075045231250365,-0.32964807279733527,-0.014930779342362541,0.2412188164551858,0.490035054381947,-0.2580344039625796,0.31531488670416646,-0.915979514193277,-0.08146173105265425,-1.1133740849544795,-0.6752445119349002,-1.1218035557480792,-0.7924561941848124,-0.441617016723866,-0.6097855051078499,-1.5053191928230232,-0.8575900663133595,-1.3365171978967254,-2.1222756397167335,-2.261777898955973,-1.7715112756840203,-0.27815353131336845,-1.50857099459288,-0.48886147716470657,-2.3572061257342516,-1.6141876961450303,-0.4454829726562122,-0.19745449246949917,-0.01358203375842391,-0.40089492355629863,-0.14503376116138664,-0.7467215885528571,-0.18715409488876106,0.16396635209860305,-0.9772437670050115,-0.2617331771957345,-0.5299498954670849,0.8541837480025375,0.11675897860891687,0.16411608000151698,-0.27442059472981645,0.2911904868585828,-0.4041624231331395,-0.3518486117692433,-0.6712741998741205,-0.48937066784889643,-0.9040092520763116,-0.30462662952560426,-1.1686556257336658,-0.5862446322505999,0.0936434670312073,-0.5641575747929385,0.11177322026835888,0.23120779690875282,0.8160536131993061,0.12166023578354795
