index,football,basketball,cricket,hockey,tennis,volleyball,table tennis,martial arts,baseball,american football,rugby,golf,athletics,badminton,boxing,Formula One,MotoGP,cycling,swimming,snooker,shooting,gymnastics,handball,wrestling,skiing,horse racing,horling,pickleball,water polo,bowling,atheist,Buddhist,Christian,Hindu,Jewish,Muslim
Megan,1.1308534613755745,1.0506035583209694,0.19290723276226446,1.1487356633342165,0.6067762919309473,0.9435429307264962,0.38826891172799005,0.12787596280567778,1.2244925983217139,0.29556997645058525,1.0424796951325788,0.57511194752034,0.30031052274224485,0.030683244302017715,0.4983476710460555,0.47772354802210465,0.14667929035093247,0.08259257157160511,0.5693482989115912,1.4139143981062199,0.6766101584891858,1.1057729081369736,0.9415947905080406,0.46048063741448725,0.5211197578059668,0.23692792916296346,0.4870953227669463,0.9981109974272592,0.4235091801051207,0.7834820758411406,1.176915241061685,-0.13577654454102955,-0.5819081374873255,-0.8099918197937817,-0.0889436435432187,-0.413438252069151
Leo,1.260156082977314,0.9055101968085556,0.6369400913377962,1.1940367336322124,0.7083409476824051,0.7199891470589846,0.44090363815105094,0.16328073987548908,1.3342455021685402,0.1448884002856278,1.127818477210962,0.9916612629970268,0.26510054810468203,0.20531409034420767,0.5684600788962447,0.077996642010344,-0.1751089264532404,0.5134335927022156,0.9414120480225309,1.0237259166332233,0.7085385750984492,0.845824410561292,0.9241451039264368,0.5601454389687134,0.7821096121988673,0.31114919840538663,1.2796941711062246,1.3635327968009603,0.38352255588143774,0.8620189492331776,1.6153685097389265,0.2935698970865757,0.047183161679577,0.4356686626350973,-0.17058784085426776,-1.97215159192547
Jimmy,0.8321361275430333,0.704960042065991,0.1959106202207041,0.9457363232800126,0.477537510733569,0.2085849699896711,0.027486635660283386,0.014980814908994234,1.0958042869100153,0.01068969288067711,0.3528787636764012,0.6497054125140735,0.12882005069397423,-0.25017710734821386,0.2914152452857804,0.027723338615392355,-0.029909351432094843,-0.2377626040469956,0.38874186848150966,0.7433366082417782,0.3729126454451815,0.35285656390465836,0.4724757213390974,0.29564322687947464,0.13883949045173696,0.19740902998606466,0.4484417518199195,0.9251552127781506,-0.014636907500832337,0.6011281926814596,2.5512449717365975,-0.16700243750570568,-0.20658543676981647,-0.5942883753613764,-0.1711848881103181,-1.4001650934506162
Grace,1.4018635953898826,1.2417587348493218,0.6933891870113019,1.2847261246450048,1.0232447089049537,0.8313472958548733,0.3906969574411907,0.46478804609187613,1.4505341547589383,0.17446456924119283,1.1868416411627207,1.1361580168695402,0.7351438388906729,0.06679308443204302,0.60228961825194,0.12978526543162172,-0.09311536819695769,0.18763395595687882,0.7280278086001727,1.3313800343124058,0.7389111750240097,1.2931030806506945,0.9434895589926925,0.5369731680566245,0.5532106197328674,0.4238981435070935,0.7185048173976001,1.2682811507641867,0.2837225197772891,1.0591590884012645,-1.0760723787237363,-1.2949536459185687,-0.40238968348387544,-1.4398914010141155,-0.7672132405361559,-2.8626201423003703
Teresa,0.4244739744172441,0.11549742972785879,-0.28117508330075014,0.15742616609699076,0.4084743619420874,0.0839446819923344,0.102115505851106,-0.30860270111333105,0.2779708909397668,-0.3024946061319267,0.017159686405063844,0.31194780252625337,-0.1872747601624222,-0.79547873873359,0.01138538278613112,0.38474949091962435,0.0491860996579662,-0.4670148227453223,-0.34649118196840767,0.5813277271414592,0.08319578078806972,0.07885783890301155,0.29435141390967984,-0.25443343014030423,0.09932625183590733,-0.03532148549008074,0.04647322255186665,0.2983172321925473,-0.020651531417297482,0.15649729915602845,0.7333354701557082,-0.9901217836160334,-0.694229549364027,-0.41473645731605924,-0.7278137512142419,-1.2930521826024912
Quinn,0.7784242831589779,0.7690843994705674,0.42028228669202855,1.1613271989897767,0.288497054551714,0.3335629344027319,0.14474853667065116,0.17197062308262384,0.9947020785617833,-0.0016543207597374964,0.6818533055187834,0.6663635176424206,0.034143340315607944,0.009048782948358472,0.4822829821508351,-0.3073830971039461,-0.29839881895702386,-0.08269672374793718,0.19745040385181886,0.9706404335998571,0.5827085205200783,0.43676953705700394,0.5400769468595491,0.18914326265372766,0.4152396050748541,0.2638958520576933,0.35058873757653913,1.0008508449556368,0.2553697693623367,1.0723152883764726,2.5244498062940144,0.257688262033791,0.019938221149675528,0.7797584205558318,0.37055080733992724,-1.4424574206398282
Kim,1.1389336766821125,1.2103728300822816,0.9731032698528754,1.8142903113182272,1.2606959107035893,0.9078860687544611,0.8717568041640589,0.9237104518976296,1.6549788009352202,0.0811331649399197,1.1373968968673196,1.6599962626442593,0.5411365620922568,0.826611181225406,0.9568698475021711,0.27245997621296153,0.35590225348993043,0.44217639941672565,0.8451773515860569,1.5605488362582007,0.9466883557671858,1.100170384179935,0.8976915211408346,0.7348639466916733,1.0124928872114989,0.5544229668234529,0.9500823168662434,1.402123348919679,0.7271283404604106,1.5742173190399669,1.257495793092001,1.5926480049239524,-0.7442700053698615,0.28003948086831304,-0.8079800574193035,-0.5082434166458134
Kathryn,0.7593507240789529,0.63589525670845,0.48422021990257436,0.9702933426313476,0.6142840245587378,0.4790585921494954,0.5270376598754889,0.21716781176600547,0.9047876663700417,0.3196784386923732,0.8429761591440863,0.7307603567705172,0.5391477324519216,0.2911602919612193,0.3246021489868813,0.164615464447452,0.16483497366719313,0.17664706373081804,0.27681183720547403,1.053211666380365,0.5375307938221242,0.6745579412497718,0.594033839851367,0.1919802310520274,0.3792161299847714,0.1193209242422261,0.4719288502660661,0.7490251391643683,0.24369440313239796,0.8577563993083149,1.5922946837613583,-0.1464972012790349,-0.16962596532926227,-0.2864398206476617,0.23311654496710474,-1.4216997460438376
Dawn,1.3177198664137972,1.2237162973589437,0.7295501115004376,1.1906387736176847,0.9930620968056068,0.7288316313256759,0.5000578957279769,0.284464265089328,1.2444556292884503,0.21673015118389327,1.1819474435062705,1.048822309456887,0.5268577862627396,0.3383460463671015,0.6946734361406081,0.4235428829079189,0.3524581775723558,0.26791874865855525,0.29978930529810366,1.476848806326544,0.6377176204499438,1.1420362890603748,0.621978951463529,0.45855073208413094,0.6059210980629763,0.4579396280308759,0.6346485346812479,1.1087717619562514,0.2834044534595216,1.175016366139679,-0.7312138493269779,-0.4089177267188459,-0.677374990932898,-0.5698376037486007,-0.3078875864334964,-1.7683211457528591
Beatrice,0.3500870795314694,0.18666319014741337,0.008037463223468905,0.22111606712972898,0.4130759998272189,0.21668252094408783,-0.01392147727354407,0.012923002169842797,0.1965683346514446,0.0420493539541748,0.5835496619198008,0.16825980199112484,0.3910409778140744,-0.2538396601085011,0.13993336921944832,0.09712135015927993,-0.26684593542840457,0.044758290342693643,-0.409943391991765,0.2611955413184479,-0.1707153088862184,0.35235679293208677,0.06096819666271368,-0.2438060997812735,-0.08249477144821628,-0.05991680464795565,-0.33537453071496826,-0.14051486881467085,-0.2089441298233534,0.07392989248550853,0.4476000916579026,-0.23048137462304305,-0.6618353447546912,-0.6457643653148754,-0.7902266578160331,-1.7322617762479813
Holly,1.0669790095282068,1.0377674315949763,0.25641850302275354,1.1713233148594742,0.6628198254849474,0.5958367089807158,0.351307385544324,0.09823971747262288,1.1925156840246582,0.29080856008662853,0.8574306723857492,0.9941333332517094,0.2932453809947705,0.0785499188258639,0.4002544126180043,0.13502337643741297,0.008963157865612902,-0.011654195414018244,0.4802183806568654,1.2816904514278076,0.5303195157294956,0.4680765631710427,0.6397783192847805,0.37177073892528734,0.46035175361041464,0.15471282843914633,0.7551882558131777,0.8266895907136533,0.3081975415697519,1.2392666621572506,-1.0918229216702475,-0.1855836770866592,-0.32980405950652436,-0.760485480009595,-0.12176534833663795,-1.699044365513667
Tony,1.3099114595964523,0.9903114777119597,0.43509295586081986,1.1633776361135826,0.6148026993111315,0.5044310188151725,0.43564650252346027,-0.0032634439181777335,1.399476297114833,0.4371142463360272,1.2166300184235452,0.9825192532612617,0.4292485619268521,0.10042500582478373,0.5691174136090654,0.0694957631106731,-0.31635473988147217,0.0577802957939888,0.6459749861949055,1.1747814395043525,0.4600529091043624,0.6511140553459209,0.7391574885429232,0.5871681046188912,0.3827654938770428,0.3601941241661617,0.9075485050493789,1.2527644665446014,0.3184591665473013,1.0494179608596272,1.5704302772005456,0.37780204744318807,-0.33021150633447044,-0.5132969625886624,0.1277773351312289,-1.0085278880666162
Todd,1.0022820861593629,0.9004388098051689,0.35219406688013927,1.1454875878711757,0.7609747864686454,0.31083579033357833,0.28282778995735725,-0.16293290919540895,1.114761433275867,0.18537817605223117,0.7498706922024185,0.7209866722889217,0.3148295546028454,0.2761167485804634,0.35031088958992135,0.19567044399238856,-0.35687460957095274,0.03554339653685253,0.3212371956083093,0.6382420483556681,0.4784529569760824,0.4670077381071654,0.4366346610235509,0.5974660287360355,0.32849461244997924,0.07163532562843768,0.29706257912049816,0.6611684122898388,0.09394731664170342,0.44540279300265295,2.662872242275846,-0.11979736602186596,0.09056550346162323,-0.46524626693981563,0.003939232164846235,-1.5888433024900663
Annie,0.5910729502904027,0.4209852598914075,0.2812074074793237,0.6358668780376053,0.15704317017403696,0.3001251204487734,-0.07277052225914038,-0.23151976287101605,0.7342947351258197,-0.26792503014285335,0.668362896407568,0.2849019096412784,-0.12905634574463662,-0.25699224125313086,0.2811301242702273,-0.4443265483945845,-0.545155336797797,-0.5306013400197965,0.2254909113925412,1.1357157661015318,0.3585987023442714,0.4627611986851023,0.5232665140699087,0.09797752256094734,0.023928973270080665,0.2839274092359095,0.726506363103471,0.7101612914138835,-0.07650966005178172,0.9181514548648473,1.2757920800257438,0.5425475154029167,-0.40100572524379713,-0.755660779828522,0.23802728555267688,-1.6897832846345386
Carl,1.1803209876422527,0.9515908860474821,0.7341253309445075,1.3519181523827948,0.9294805454843413,0.49983718908139874,0.5037625099376453,-0.15913921209322107,1.3559314277590513,0.259905275589691,1.0688520545533897,0.8191689459619054,0.1911606501571341,0.40342898946382405,0.5927408229009119,0.5316237490414828,0.1399447767664644,0.2394095617468952,0.47770360118550337,0.8699972555552301,0.6676513725927063,0.43475791510838774,0.6079403127584715,0.4171155863580988,0.5925553839169946,0.24406915803980625,0.9866129812422003,1.2272104621537372,0.3042761551185924,0.7136513815967566,1.912205215668619,-0.670584722049323,0.057963338884974076,-0.5062545536524291,0.0800441766053983,-1.8510983318968284
Chris,1.5675629943755984,1.3886250064769985,0.7221046594030223,1.73315467192711,0.8812734111987839,0.8046489813651668,0.4486981850832091,0.26766842461822943,1.6421952194253073,0.6642895401635034,1.3220968898139904,1.004327731849301,0.32425493092596225,0.1261784670559438,0.723152529554763,0.42155929028465966,0.3620207599031493,0.425735042132713,0.8116753422931403,1.3093976567360617,0.9965695177035924,0.8995537386548168,0.9365904073131361,0.8330519743915226,0.8153520074550868,0.13771402147717599,1.0605433790468186,1.351922355829391,0.5664076858121803,1.1131611348414263,2.199573133971474,0.19819646926069165,0.2675897490073332,-0.24143111362253308,0.13235496611648045,-1.1933906306541073
Nicholas,1.2373460259076088,1.0186115714748178,0.4921807589863528,1.2685451299796837,0.9544975692924917,0.8866438667897938,0.7552126970096287,0.6311667687452992,1.3181988764239267,0.4297164062458211,0.9378835838510634,0.7258164274074073,0.688406705737284,-0.08337548741295907,0.8993078347022209,0.5156315509943457,0.32538123348807746,0.3358769080400053,0.7760678935377079,1.182265038986622,0.8257606026528899,1.2070345194541312,1.0237299877370574,0.5860124873554841,0.5950725395318216,0.6133355254624803,0.5379197523056487,1.1363291698149367,0.5275534383031951,0.7989535022605933,4.104992399202329,-0.9706096351373441,0.11169119600412551,0.19552835543106806,0.0831467218544202,-1.859596667485148
Agnes,0.23062571854741792,-0.07380394779354586,-0.020585467855256438,0.1554343996065571,0.30088558755744194,0.08779719888205535,0.17019893801009642,-0.025534016104967687,0.2768698225020772,-0.27756142684618584,0.2036416412836989,0.007819018824947493,-0.15492926433683535,-0.13792366568321376,-0.04743927614724745,0.06772572822944053,0.24942785170790985,-0.25060644480378647,-0.4149232126614845,0.4890796017170449,0.06473823038704593,0.1781939743029422,0.2980919345297436,-0.3231144824260843,-0.13110688105668847,0.03774324672116194,0.38925697139943544,0.32587782104115687,-0.13380513841047745,0.2569373165836863,1.9131126458759442,-0.9451598237171173,0.026799153040772457,-0.18449270310841692,-0.49651003298308966,-2.240659229510242
Sofia,0.4071179637425387,0.4061019682865989,-0.6753074736095159,0.2697013036020329,0.18497903868007115,0.42131864291378945,0.04623005594541818,0.07492500232157076,0.47332904444346874,0.2527562182168988,-0.022579875069827757,-0.11869230846270103,0.19610389121023128,-0.5253226269604656,0.11784492500178861,0.3366465885786997,0.24694834222079884,-0.026257778034759465,-0.1984026185606218,0.25745275380690485,0.3133795859509132,0.7133249908116679,0.564840063909835,-0.07557484800705924,0.23749869631212522,-0.21771148084639141,0.12955797991425091,0.18803838740170434,0.08384843123996702,-0.0037420983353609097,0.5954746603520442,-1.2848620437345653,-0.3006643106011479,-1.2336295285835077,-0.7962416947305189,-1.5032101101385382
Craig,1.515422754031635,1.3932142165939916,0.7597956855361768,1.9286684388592452,0.9474438781678947,0.7610075424272394,0.5810948104184683,0.19913010198259332,1.7579979362060913,0.9924911995807979,1.2588263923764522,1.2889100163431022,0.6417968545096876,0.23405595658670414,0.7777010880051277,0.4684831040941227,0.018522150220559867,0.0009924923002136998,0.573684155724616,1.5338155849147845,0.759282430201585,0.8953357238516085,1.1139292067861088,0.785264716394573,0.7077312704149948,0.7711395111937689,0.7210809250352532,1.414747809802701,0.5415193553653856,1.1023733516977117,1.3460525618190087,-0.20600624172835214,0.050936563682727864,-0.21361569721526827,-0.6408535995657596,-1.5015909549319084
Roland,0.7841170586016231,0.6126800557594015,0.22781994749618426,0.896536682770024,0.6231759675460377,0.10469558304962377,0.40905225639465864,-0.09711922197234144,1.001674794823027,0.13902746031093619,0.6398647820008524,0.6489700117903218,0.28357568480481415,0.17100127438047386,0.33170103967411896,0.0858405250767173,-0.324128935001187,0.3832419917571556,0.2999058253463436,0.8449023111101619,0.2872614319771197,0.22543696609097957,0.42752333379258484,0.25079322280041527,0.41621003551655095,0.010564466095933972,0.93145095580513,0.900209774840156,0.11183744106410264,0.5283962485598861,1.5828676256495267,-0.11629342687706189,-0.20586992583314,-0.14725578528645736,-0.28597898345868666,-1.4632416145354308
Melissa,0.6662728705794928,0.6268895593869106,-0.019845723509982715,0.7016925949083648,0.6422687212736844,0.5631540055407277,0.2606949202404031,0.24714316679805906,0.6212735877330067,0.06495509252799817,0.7041876072003601,0.5183594991786127,0.19963427757143157,-0.04682748681491895,0.3031447109320511,0.41563491212398185,0.1374442080122174,0.23933647174542397,-0.03517287019667446,0.5846898105868097,0.36157644136966316,0.8474003645313769,0.34077349360109394,0.17758508024641662,0.4227723169651762,0.03581744435012118,0.32523174816411393,0.38236869089604747,0.09676061324291467,0.2160548340264953,-0.6281656770899124,-0.2931248886747347,0.072657202228578,-0.570826123090461,0.27713114553210255,-1.219570921850278
John,1.5842262031972223,1.399467121038647,0.9356965070205383,1.6612275869795103,1.3051289843402603,0.8964315541291398,0.8151783835228137,0.25289929122687566,1.7573627699598324,0.4257712081770977,1.4689347185721127,1.4391826843888078,0.7178822160046873,0.4938514596575681,0.9074472550230082,0.6792604936787103,0.25706987981078616,0.38855066771526925,0.916429696764042,1.939071268837247,1.209625755329967,0.9076289238703419,1.0697652477612016,0.8623858257252732,0.9940562711883755,0.543581146126952,0.8937731716939773,1.638427324431319,0.7046021328953191,1.4730898829265708,4.103206589607484,-1.4713330009668812,-0.190901474470178,0.9082127382217837,0.2145451716963688,-2.8351528182688592
Chad,1.0630469538963403,0.922954912521119,0.19695852780284018,0.9608661625493076,0.6586430427907329,0.5807186306488596,0.351795146349365,0.11879320079595743,1.4059394012633382,0.646632432095331,0.3453479883623218,1.0225226289783427,0.2889756983342212,-0.001857491092759456,0.6478745447114264,0.2195383706482505,0.1323779670960107,-0.04382875576634549,0.5156485607694313,0.9805203594628807,0.4897876014680309,0.49210886539506304,0.6234295874359536,0.7478598204896806,0.3688254721341461,0.3597735006609959,0.4693019251762156,1.0433571902343601,0.23854491634584188,0.9388077211795058,2.259683916474525,-0.41424969546961776,0.06967356683952881,0.08709831743266355,0.01601029711145256,-0.17303312565354453
Denise,0.7787807280256313,0.527556589952899,0.5393700786697819,0.6735720343602023,0.7108040705022837,0.43069138093431153,0.3395191452353327,0.052572027846035936,0.6230437272197742,0.029004342060381303,0.7590145739196368,0.5613052177536424,0.2804918122913126,0.2131797208082285,0.5189073582452183,0.5626007092106176,0.27645910680320096,0.36795504474710927,0.272245679376807,0.7753061962068245,0.15097100437287198,0.541191497098739,0.31204874251705317,0.2863638948931122,0.4332456606062712,0.27795160477682324,0.32652648808378926,0.5283425520243087,0.2079383146003472,0.6369942789028765,0.6593384397396538,0.1810534370852109,-0.4103980917882797,-0.3858260869853673,-0.31364716258860437,-0.9833769236904616
Jaime,0.5632857710327523,0.5645440852390887,-0.24556261667326262,0.7432120337722705,0.31494198527872236,0.7385850002310957,0.03833394221430194,-0.027073475529138826,0.7874760837544881,0.684009827246289,0.24539453961823635,0.12631791988869434,0.21504981873766676,0.17714652098319755,0.12023125428201795,0.33160193728494586,0.6131576990704197,0.4843360634917552,-0.004852912533030493,0.1738336767036211,0.37204609515786774,0.5217907944128028,0.32189712002171855,0.1713749316818731,0.5423015209353038,-0.47083025369134884,0.18884563499396462,0.19508000455993077,0.14552577262367808,0.21552344022399375,1.6616696113774785,-0.172408087051169,-0.4636913119778835,-0.317345008834749,0.28082439901895384,-0.4121006098588112
Lloyd,1.465874861268022,1.1593625964713,0.8527748021886054,1.3025025995384834,0.56372869474161,0.8332051044545323,0.5732791669666557,0.519856436046059,1.4196990480629614,0.9260713606701108,1.2501153759349308,0.762898152361834,0.7860331802457657,0.5667332724124692,0.6850518345737078,0.41954480906948954,0.1684542474530109,0.2840274963818686,0.6087243451033593,1.1917641882064074,0.49719744439463265,0.9397899811816817,0.9018573866842767,0.6602832941967802,0.4823221284177139,0.8661339642113095,1.2870750477201505,1.2841781278302675,0.35407298473520243,0.9582632523670347,-2.7241537897389945,-0.3760296942028021,-0.030468608056450876,-1.8500444958562394,-0.23662408267646182,-1.0792675693445175
Leslie,1.235393967487966,1.1918294715770774,0.36112754134926855,1.228515209246178,0.7431139203883493,0.7196970134544172,0.5174275841854481,0.05669341689008421,1.1808254531775138,0.7565549900570003,1.0497677525820135,0.7726581711559315,0.4747838452949733,0.22088211727050058,0.42053264246072464,-0.06461794158724604,-0.023853905275335374,0.0684383310470248,0.06004039243448209,1.1270205047189124,0.27588148422766307,0.8934707750396435,0.632678658182494,0.17371825725295778,0.33060056680568056,0.26604824454087955,0.5516938554355457,0.8888821879512102,0.2528784068599562,0.6911228356333081,0.38388543581084994,-0.1327951907779511,0.06991566688520236,-0.991724390573893,0.15720733149898714,-1.4261850196566876
Franklin,1.3179105430120956,1.175378902285814,0.7982167751907646,1.2758809608024038,0.49972683554155417,0.8930608386010228,0.5869239486173113,0.2558394137262112,1.4734703535517537,0.8697425770675818,1.1929161600259452,0.6718700919961996,0.7844485150988435,0.3229513022278147,0.764722271334475,0.1083254729045985,0.1445342676292684,0.2697164922021337,0.5195010780227649,0.6506697222172434,0.6478902410865611,0.8309529099310565,0.7947923736278321,0.6513033399179987,0.5053394091636116,0.19357274273690592,0.5208301620991531,1.0016539791167907,0.49155655426723927,0.8335524264498658,-1.1700271371385311,-1.1286057025097982,0.017819831031910354,-2.682702620146817,0.017593183929528536,-2.296815438303583
Ian,0.9452013175136933,0.6393259973645429,0.4276024430477367,1.0956104019295254,0.44296756809420335,0.2424421455070943,0.20610223934596242,-0.2153621489859651,0.9001420754773016,-0.09050506174617436,1.1273373061508034,0.8374168281015918,0.23248842924232868,-0.07209397001341954,0.2641005373895797,0.6274573077455841,0.16613352571067252,0.17356959752328108,0.23877161397234276,1.254962830870181,0.584267843330529,0.34030861021541353,0.5165876049780896,0.22238606873816688,0.18237341639201923,0.12972535719747347,0.47774780442928516,0.8621473879491882,0.148197106042864,0.5390149633108322,2.2723473794384383,0.37109278152811115,0.06406866696326703,0.14156135640228118,-0.10987980101837833,-0.8859433002520494
Kristen,0.8008227247043502,1.100400837506183,0.1907235296616005,1.3881929155899908,1.074066008980313,0.9074165855611275,0.59912072530729,0.3399542198489658,0.9497980162300762,0.21860089343067748,0.7283338955457922,0.9695602061838148,0.33412101904766084,0.20464923229186371,0.4314138638023782,0.4702773254124933,0.5853265061059357,0.4401757864281547,0.3422161859787362,1.014987698940788,0.6788393876200648,1.1462170209539304,0.8829645170961221,0.4377407362705753,0.7355600999805513,0.13318323047199412,0.29587705289254707,0.9462227473005776,0.49936096438984384,0.825491571381932,1.1656921408457983,-0.24372481140439026,0.10783906674924892,-0.8758649760906867,-0.4676118662061049,-1.786139871223126
Elizabeth,1.432285645216852,1.1339256961301996,0.6824428228770294,1.407474957381302,1.2455435366070686,0.9384142702031542,0.8361010127539107,0.5231351034626723,1.3436656672485519,0.6256990823548656,1.295734879576685,1.1441512203610487,0.6934086882996279,0.11846872551550675,0.8571468399403969,0.5299143165395479,0.3318542345157439,0.3156830481534529,0.42592961920337336,1.7440525585856919,0.7638340050151032,1.149295388810467,1.1083840152803448,0.6372217802303016,0.5722761769764594,0.8893639773602137,0.8433721379969563,1.4176359970424837,0.6055942409206913,1.261216438982126,0.5806387453317933,-1.4719958048210655,0.11058794502248694,-0.9696034351756243,-0.38253782257636804,-1.7154375392785397
Christine,1.1368066377625328,1.0626860816757624,0.8652324903656498,1.41063440385195,1.3466260738205458,0.8611312467598773,0.8082800682268001,0.584681468429423,1.3259708832195867,0.6200766509153818,1.1043367211786097,1.296186436616075,0.6832552888743055,0.668303358805075,0.8487001551010361,0.6687292976584348,0.7354116243434444,0.5446727619360349,0.43622817553319815,1.2720184976355497,0.7300500457134138,1.1523173549788241,0.9105557850516476,0.5273611561328071,0.847900768322538,0.3529633284715463,0.7104779685571494,1.1048781309320241,0.6606242977052498,1.3211878185780686,1.8835185553438656,-0.31413102796880826,-0.10023166522693916,-0.5447817122718003,-0.05623634207035272,-1.9407294858548036
Brittany,0.4121843615445574,0.6755397514088822,-0.38602498756682846,0.7029450665233539,0.3601595618806789,0.5232496682286643,0.1232060977288495,-0.0880379037296447,0.7420869720039741,0.41960193338586615,0.4146485165309041,0.28123941798047425,-0.110508994079273,-0.5160211853303658,0.10152074561048921,-0.5253209045520919,-0.22286281772716263,-0.30805267009027204,-0.4602690750029757,0.4651078026262782,-0.022149167310637784,0.4432332887172471,0.3047532801284334,0.05120326847790752,0.04422800319646071,-0.18285321534338358,-0.28193448831278084,0.3442534146660908,0.047795697217861116,0.28777288817239105,0.2789218136280536,-2.0733692228056637,-0.26014166975079017,-2.0365217424915234,-0.6502237936744433,-2.400273685451445
Cora,0.7350900239915849,0.6828642613141117,0.18167771377950465,0.8386649515906058,0.34573945566114445,0.4010402405136686,0.25176328353231553,0.1836517425253236,1.132072750566844,0.029757539783166025,0.4421598598187985,0.5336025277003071,0.09868032923531363,-0.11866381114572895,0.4215486848995437,0.08910399714235051,0.16152921170483328,-0.09931940735830784,0.4919295153604934,0.7768246645296223,0.5845829192092892,0.7045427627477174,0.5902029325389616,0.3229838984887215,0.5196025697905134,0.5628011527947399,0.7895190871732236,0.9826310565244883,0.30715867045539813,0.5309219749034203,-0.010226961144703832,0.6960227377963997,-0.20248750556555253,-0.04579637242871731,-0.3889986613845346,-1.165439313504453
Mitchell,1.0674377735366958,0.8108863416084605,0.4987122229763511,0.9192861013333776,0.23069982766198158,0.5027157406333979,0.2629955845641345,-0.006938986378879946,1.0737525241395032,0.5086972601047184,0.9939901348354743,0.5426692094077054,0.5036829185395112,-0.0675132793954025,0.21867665655494278,-0.02253930054029217,-0.15594071856778954,0.09783726073655226,0.5457538968769196,1.0188869389036468,0.44004367031016045,0.4376038794326534,0.7794875050048382,0.1864553400233189,0.21699052242518607,0.20075474403594237,0.6474938364451173,1.150923190208476,0.02401322607197296,0.5002512172111848,1.5430780609045116,-0.4393160372898237,-0.3253669128713208,-0.8120907656591163,0.15529855058726852,-1.6152059998933408
Chloe,0.3391857979439135,0.3610391353815892,-0.1355467008146373,0.45693114409396585,0.14233870609198443,0.1653696067138941,-0.07394128954156254,-0.21650129364323936,0.3787965504983142,-0.375616149310291,0.40734862318308995,0.07935398252039186,-0.38111907018494057,-0.4485984268210434,-0.19856249063584971,-0.06482776378208864,-0.1428176148508532,-0.23321083208074186,-0.14399547864039003,0.32401488886999463,0.16161334744088474,0.30412904121462697,0.25706413230851854,-0.4332254073949348,0.070762555266263,-0.31887041922057424,0.029781531928021472,0.36786345125275377,-0.05691670992720704,0.3031068143879,1.1711660213386212,-0.28430177873344353,-0.07430985276638646,-0.48146449867930463,-0.12142277344025783,-2.347779269689874
Julia,0.8456643911580559,0.35303280210556004,0.11331816080031536,0.7278429473837124,0.4580632727311392,0.4136243198870728,0.1484823841627813,-0.133443919318862,0.6966376774309685,0.2864342959800592,0.8159314386859182,0.3517506943887848,0.12457526110720968,-0.21559174574396525,0.26966346429422045,0.20212637282247606,0.09652398131947358,-0.07403387364008308,0.19478926898221496,1.0343180561289673,0.16279661572363474,0.7229724369680364,0.607324765354424,-0.08769243765391492,0.3626173711573998,-0.032998653693649516,0.6100995086219156,0.5563597887203372,0.05150400740702731,0.49074380803926354,1.525253407489346,-0.5270042604054245,-0.2286915838040882,-0.5715207364134492,0.11284430957275902,-1.8424526064846094
Dakota,0.7880195136803679,0.48988091827980895,0.04936243961351772,0.700300947062074,0.18947573953282745,0.41336406348308025,-0.014515681362635266,0.09617354322109067,0.6719652147177475,0.5037883491661027,0.5160951743345065,0.30926713325812244,0.10561049473817988,-0.4541661681862118,0.22529714346604204,-0.07431686450856324,-0.06792336616428869,-0.19437747248732762,0.2675293471131194,0.7611176034861871,0.2734833181060031,0.5863565915040113,0.5042212119179559,0.5567029394753068,0.3258849700513349,-0.002850817773721209,0.26572353499849954,0.45590973421348285,0.05983240389841941,0.2413433713152116,-1.6971506978941515,0.6226254139361183,0.23820999808092505,-0.7182694411506799,-0.3260157099848106,-1.031176495540252
Alvin,0.7505660918165242,0.6292732177014738,0.7895514919219822,0.7150156500492979,0.432808137403491,0.19567258112068794,0.3019126647183387,0.40011073788809653,0.9383058999128502,0.01641635264157171,0.6697179934260804,0.29066501961478175,0.21992333970516073,0.6877965399992165,0.48624798349061704,-0.27064965957800957,-0.19834583870177164,0.2794579943749107,0.49573489220242645,0.4874349890196411,0.42729353714194984,0.5634100551737705,0.6044167321976986,0.36898876694066185,0.21305647263907224,0.2731446758467849,0.8385670443730207,0.7592407156324509,0.30473199632019293,0.7179590308269033,2.0366439399621226,0.42428335403726436,-0.14399757189777768,-0.019545550081922693,0.5809212015601265,-1.2859714129535218
Santiago,0.4455820809301393,0.3590817193961923,-0.031545817038161277,0.3685494133719331,0.4398787394264474,0.6294594183093991,0.27447063639281105,0.35513293363600634,0.761377438604739,0.25561152132731624,0.2108974810105712,0.1925132219173832,-0.049978575631116386,0.09116591155103883,0.3554351700174811,0.3779114949690183,0.6646897055051717,0.5412666492201472,0.4159607800018948,0.14405409645265024,0.14788478084851153,0.5755015082501332,0.4289239357792799,-0.023044939931788733,0.6269678734073121,-0.05196666141230086,0.13903065912890075,0.35611648907654325,0.4976967042230562,0.11998639226174322,-0.6432085698068829,-1.4603645542319657,-0.44786014349525516,-1.879987194995031,-1.6033745078317883,-1.7809245644339933
