index,Nigeria,Ethiopia,Egypt,Congo,Tanzania,South Africa,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,United Kingdom,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,United States,Mexico,Canada,Guatemala,Haiti,Cuba,Dominican Republic,Honduras,Nicaragua,El Salvador,Brazil,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Papua New Guinea,New Zealand,Fiji,Solomon Islands,Vanuatu,Samoa,Kiribati,Micronesia,Tonga,male,female,boy,girl,man,woman
Dean,-0.42885668078462785,-0.458374201644848,0.38229428380802,0.3909692990902725,-0.6314108596652849,0.22132727651299408,0.0038556660566356326,-0.03972821335895345,-0.30529052257454753,-0.6262069029532829,0.032447079203218175,-0.31268556160186045,-0.7890519783716132,-1.0039141110496492,-0.5703419356287843,-0.5440829317597956,-0.8962061368095525,0.6927598458675396,-0.6407721611380315,-1.196298191018273,0.01983629516563635,0.3248518086410308,0.41494384545157487,0.14651315028884523,-0.7145171647994994,-0.5362028452218305,0.07370014731556482,-0.5093908552062874,0.2508666429498118,0.28438110007594086,-0.17455794407795364,0.707306263741916,0.4456982500629612,0.6402781241823992,0.009416023383810337,1.1275293420147858,0.27820855001541783,-0.10183652840837576,0.4712565966065657,-0.14351739501391889,0.1509038623651538,0.17103343531483794,0.0009796857404047049,-0.13851800328412317,-0.051571755692280244,-0.3483208627743034,-0.09835446526390432,-0.14523975532664626,-0.42738542585450057,-0.24929325488119147,0.013693304124697324,-0.004336850032584845,0.5191041417748962,0.31707251405135595,-0.2672316214791898,0.6727411011294602,0.2803470616222532,1.314646695971481,-0.785316356668756,0.002882924374999768,3.1876162851935774,2.024810839954919,2.878538080559559,1.3938656949645911,1.9301109795416518,1.7468014494189743
Jasmine,0.06401752034898817,-0.11223488238987042,1.7029465093856748,0.5171070259381495,-0.03322725942426122,0.32294418583307344,0.35479545579200117,0.25853752358835486,0.8303905577420602,0.6158230503431326,0.00217818592566607,0.704910060019124,0.31846617768759033,-0.10858738151643021,0.2246525064570495,-0.9835272830013227,0.0901298991667857,0.9226231701141208,0.6965629546766723,-0.44205134077799285,-1.0819041770649738,-0.1426456008194073,0.265138642818572,0.6399806016619064,-0.4332939843982491,0.4493472669699064,-0.5764224955525769,-0.9971287652095333,-0.5877823052710702,0.274008847785575,-0.5586767071257203,0.19317171709558434,0.8486832840025812,0.25345722483273553,0.49859379730241554,1.2743758274191435,0.3372116352447978,0.25400082163279086,0.6590160165006033,0.28736887050306187,0.6491709010008413,0.5566656513839777,0.04345558934345446,0.051889068302164616,0.49797875149134646,-0.04259939836988751,0.5347298688626779,0.12238665594377772,-0.06310895629672837,-0.011379387926957954,0.22930274791764751,-0.1117527671129416,0.17260871549402376,0.3401016186900476,-0.0424885778965241,0.5608956111178539,0.23492059535558607,0.899888646604382,-0.37461773018909444,0.10883950033101912,0.5051173328131302,1.8645172076365726,-1.4290438244548072,1.0281964236843009,-1.5645675358241669,0.23426632022785013
Cheryl,-0.13231103711468922,-0.37445413251194026,0.0758996081913355,0.6315830067054117,-0.1264704680600186,0.7483558242981772,0.4768466888453023,0.013209055554430122,-0.042231734914915726,0.1692446280365249,-0.28587679145136813,-0.5743029522496064,-0.7626539548343098,-0.6431872421976701,-0.6081423395902631,-1.1007737098462467,-0.42657063343074103,-0.043843691455532935,-0.5599366156541604,-0.8871226732669608,0.0026153651860940106,1.0542502341783433,1.0969351681448272,0.5170166907957617,-0.4206327078457221,0.6526464939148932,0.38489448960282113,-0.051919423454596506,-0.16003250372793779,0.640367996616935,0.4559435715516646,0.8094893475348584,0.8488160090263585,1.015287497557829,0.573405302114799,0.8070680398711599,0.7822158860160883,0.5637003992280618,0.728816908219677,0.07904196128389375,0.7075837950171576,0.3637865350379474,0.7140517288757322,0.33727334850877944,0.7059429648630424,0.529054436545963,0.5867497985551119,0.4695132068681955,0.5830783535423154,0.2800085723179187,0.3926926739477751,0.06288089238745725,0.7658407265141152,0.2624210028424575,0.021147309617278162,0.6264964770176583,-0.07161512141153305,1.164903175299642,-0.2562910153761723,0.483667009092035,2.667886771920374,3.282844596178765,0.15986251736952042,0.9396706917239522,-0.8776377876930612,-0.0036887625076275593
Willie,-0.5409589782717852,-0.34375951519630826,-0.011499679623466402,0.6866854518722127,-0.18201618708366754,0.3363267863606382,0.6268770497598339,0.19377880299356914,-0.09138133444287624,-0.3467150298422035,-0.8035920998237933,-0.6759197351589925,-0.5342818384772361,-1.2354031006250519,-0.949250767526304,-0.7217345627119609,-0.522244002194774,0.17078123482274704,-1.4321812552718693,-1.2667920886547936,-1.2705139802913294,0.37808532682064977,0.5754797843775624,0.16416901218304455,-0.4092184443936567,0.9939398833084402,-0.5502817993288839,-0.2840657893155193,-0.17316642424562184,1.1349901990173117,0.02900303533540014,0.2544859452260654,1.0872760549022984,0.09691880902507036,0.8168803512618036,1.385362403027809,0.9560002808832356,0.544498669309038,1.2354498945664556,0.4867903793293476,1.138321399550392,0.6721688957357785,0.7612437675910545,0.89548176551705,0.463893654353029,0.5853511164519483,0.7421904021193944,0.5449343608030904,0.34090540096048333,0.24314625797976847,-0.22740171076251564,-0.17108115579446964,0.5345410288272026,0.23468180353219803,-0.03345618102909518,0.627738738530942,0.6618290840478654,1.170885396457899,-0.2914252940951141,0.5990219736110204,3.8561001137695006,2.1292343336344377,4.247035938116749,1.8758067969096577,2.4825648951064574,1.3042678641407475
Evan,-0.8592623358099493,-1.0737759650890748,-0.581372909188629,-0.09908593964532525,-0.7773529385874595,0.0006340771939929677,-0.0951708951108188,-0.49919534863959536,-1.1489184639122187,-1.0098745378851128,-0.6585573574923157,-0.9400067175447706,-0.6837735336739006,-1.953319725011859,-1.2374662403838468,-0.39928323745876676,-0.4642074457447637,-0.33344052594208173,-1.4650031303892432,-0.47685526473399986,-0.05949168401924672,1.032963135202058,1.3547767869290253,0.06200210002422126,-0.20154049932008844,0.2991619748082772,0.8495687589034968,0.6334276209918802,0.40086272919295896,1.0510967193172784,0.4638203742979483,0.4889415960743349,0.24317901569600744,0.52155484286008,-0.2855456437081443,0.12205222162467241,-0.11315335459370149,-0.07270286451833517,0.02418252544774763,-0.5109787912671839,-0.16999472731537546,-0.13343849250551348,0.059472677319195394,0.08933003231702182,-0.15527135448070734,-0.15500274392320132,0.14672473713320702,-0.3378757892904737,-0.26129759558388915,-0.04239076755325606,0.07249485184430166,-0.2711663506483458,0.4759143406154104,-0.2405485561742646,-0.30254923293900915,0.40692032720384014,-0.11518332280758749,0.45665436857769964,-0.4966879843787477,-0.13501500154718307,3.684204104952917,1.901760109952349,3.1805915394214,1.0902709728068147,1.8883954017128879,0.79218475322481
Clarence,-0.29691205947416743,-0.18652514452259572,-0.030674781027352136,0.505823117097455,0.04743198157194765,0.4333929098793978,0.6616222666517236,0.3528898843193656,-0.06829763806205633,-0.3962274546690085,-0.4387662661513161,-0.3744365308345908,-0.39811426524736265,-0.9900087414042176,-0.585899463115338,-0.8208526773991853,-0.26069224909496813,-0.5117954420583227,-0.9488437357127726,-0.8879847559518662,-0.718894059530582,0.2716598408599622,0.6558294094902022,-0.1884589614276987,-0.5763139870288891,-0.19957123901446897,-0.5123716959940012,-0.49786111652041765,0.06537117364975421,0.8487664701045611,0.18041066700550754,0.592274451507801,0.0878407667684358,0.32113904079150757,-0.0021007152957727908,0.6789351485512721,0.11725851004667022,-0.004460736656132952,0.3424381282612727,-0.21782143298116227,0.1570443568168755,-0.012773108162985585,-0.3421822226722459,-0.2108560448505337,-0.19136232818504048,-0.3408236051965689,-0.05024995285139633,-0.09763590803498558,-0.14064860412001817,-0.22459530853263904,0.2637206366003729,0.0997904803384055,0.4806563327331606,0.039728042250997485,-0.08024764429532352,0.37422941519408187,0.22997116872062243,0.4212933115254521,-0.45707979977953717,0.12161106408225122,2.5053786714447295,2.321296690124332,2.2580757003183476,1.7456664929145274,1.1347065783708454,1.4276790670822153
June,-0.3270332063216417,-0.6225307467795436,0.48593825632167476,0.45239066182116217,-0.4940937428626079,0.3645010376945218,0.29711814132481174,-0.10556346900207474,-0.19606111892195205,-0.6116959826384931,-0.1392834046107743,0.2724727753087007,-0.8894423545710186,-0.6608571267922594,-0.5521811550180291,-0.18398032920034288,-0.6754185225721792,-0.16924677902370552,-0.7657002179529189,-0.9377569045509572,-0.14599887019989038,1.0369399104430848,0.44166573364300715,0.1834413474964145,0.09069438780417315,0.17668631946194807,0.17821415794432957,-0.23807623279808465,-0.14248758341839596,0.6211710804774077,-0.0021824678483982896,0.4031894914620443,0.7000797000943075,0.8105687830395202,0.003874059323195782,0.44097463212631893,0.1357301311725159,-0.13677049055018506,0.3803563762413363,-0.2884567824368994,0.170252204211169,0.6601470012577126,0.3287743241037258,0.15223267518838515,-0.09889090702277502,0.022499017927177015,0.1187680011124659,-0.23628537343037453,-0.07491400209635157,-0.17576882359145066,0.11630746338165282,-0.5421599542789765,0.4740235414016698,-0.11107260830568819,-0.39100825660693156,0.20285924832603666,0.0527104974733755,0.7389809146570356,-0.5928995324478109,-0.16836125379724204,-0.6756963615266027,0.37848196963006875,-0.40757953055157026,0.30977165628288655,-2.750171627022978,-0.9065637537679003
Megan,-0.6142286484955762,-0.8114335697522523,1.1034681953702472,0.5322571118516611,-0.614548022170531,0.1700299756241816,-0.20833279332873073,-0.4699097842150086,-0.23643476021789814,0.15606409021924061,-0.641388958189959,-0.4869954093122577,-0.4835755373396813,-0.29593242989794344,-0.7467331637251259,-0.6971648802982858,-0.3749626397479484,0.16754607533660035,-0.406782751369339,-0.6754967111826323,-0.3774295784251056,0.8759067107212283,0.3229131836568538,0.6672305467819427,0.23060971376629424,0.7191991946908235,-0.23454147738010897,-0.4617574786521788,-0.9233231944486089,0.3607054245250905,-0.22441742135401366,0.5062157647736658,1.3588551834254994,0.7744200105643918,0.4496098426036038,0.9835272661027519,0.6839859014413509,0.5044859390567288,0.7627814104056698,-0.03597107050244445,0.8038887373271498,0.4364585546756933,0.5311559716463112,0.16611102744183023,0.01698917290258262,0.26677932297534873,0.25578057069699967,-0.1734938654673642,0.005475330999883289,0.18530336337473785,0.08630516876816116,-0.1131860365522384,0.21950734097160335,-0.12266964342845108,-0.42654538504903744,0.5519338015403552,-0.17098160172440036,1.4105071726031089,-0.14702100694225398,-0.22276166478805634,2.8505133448156266,4.039402021147037,1.828872640120203,3.333305429546628,0.9009838975408879,3.376647992746668
Leo,-0.7293242244626155,-0.9386539816514042,0.42556989958767066,0.9883643126757126,-0.7629407970364751,-0.19170324467625693,0.16163773939358222,-0.3736569619710598,-0.5817187452939376,-0.2801939765755193,-0.5944194213464171,-0.8492504190354776,-0.5306949952052831,-1.8231080397297292,-1.5387590260168804,-1.3648218806887493,-0.8766042658558704,-0.24368914405801334,-1.70659942236141,-1.2263431970051637,-1.088439868492415,0.4921642525486746,-0.23729184827311023,0.8116497066974412,0.5384648405090855,0.8765092075340783,-0.19876662015815663,-0.29639427772716725,-0.16650387113818885,1.1469438281147994,-0.043790414378147555,-0.0455376242293954,1.438860405174815,0.31124822707339084,0.6147816598254534,1.6098329274532421,1.2886101540074042,0.2547931834280316,1.350785940691369,0.2988408736982122,0.9964783681737146,1.117340924741973,0.926148684708634,0.6561086108440799,0.7634861803173151,0.6903829561638635,0.80625792431698,0.15682756418548877,0.38296786619401363,0.3004330081863886,-0.7954426511328582,-0.5951811422470485,-0.06884478203237444,-0.3929506696658976,-0.9754314178259157,0.5438470014142371,0.31831142216491454,0.9655745793295306,-0.7311006547951571,0.0163318456918842,2.361391079841248,0.6658573073319173,3.2356624314592968,0.9478950662851632,2.0027332399704862,0.7716978966231978
Jimmy,-0.8230693477365882,-0.9683362402877588,-0.6670532529849106,0.43844904733120416,-0.7050486021072211,-0.07100648376578081,0.031598153870957386,-0.29458229335119385,-0.8090607243342796,-0.9286833850038004,-0.5163506086222817,-0.23857652486383735,-0.5514724587225076,-1.210635607764506,-0.6613817772897239,-0.6346633888466597,-0.5004156778183302,0.3903113218341325,-1.4135359573481439,-1.414952717359506,-0.7940663818204561,-0.014464085419483146,0.05346213933376042,0.3488929196766343,-0.6060769930510698,-0.36530163545541183,-0.6745743892987328,-0.420248286669699,-0.4093626752284003,0.7378039882125786,-0.8814331003556631,0.4304367942866011,0.3043579792223542,0.051656263198316545,-0.06026756542632517,1.3515542049440057,0.5870770216806961,-0.3975414705139383,0.37186691335641603,-0.3710942503178883,0.05825103700862823,0.2721947549756463,-0.2855389321574508,-0.1218732352038174,-0.09815905554999052,-0.34353405056273023,-0.07521768617644545,-0.16089238839067133,-0.273806729819636,-0.4098752664141584,-0.5745546609881966,-0.34613753618511434,-0.08819021982387891,-0.19689296205639004,-0.6836593846657352,0.25271906257301124,0.2046918343499767,0.5606027300004092,-0.6456992631324792,-0.33077827649804414,1.5583515361891538,-0.250513123345175,3.982112832836812,1.5798188276034733,2.3667392877424374,0.6474075973591696
Grace,0.06368839925056012,-0.04132427727148988,1.6796723301006098,1.0635390211208804,-0.09029275367461026,0.4730582830062144,0.916683478132035,0.5088876038051355,0.560154567127765,-0.23905422539348994,-0.2842904067823205,0.33719816685245946,-0.2213089895072441,-0.5585515296583023,-0.4620603464202675,-0.90702520993,-0.2250257580563936,0.2551622166476172,-0.22755697203028102,-1.3142425757857183,-1.0266611885522272,0.10937871829696955,0.6801266049159731,0.615516292382199,0.4777137469412378,0.4393680460631649,-0.5863618651017581,-0.839953966400508,-0.16117619791005375,0.30539987792119105,-0.3315431042031929,0.9027247112815885,1.1428447267257935,0.7360695360832912,0.49153575461646976,1.8494914214996205,0.9964294967755565,0.48835127985405735,1.22535037476768,0.3381436052176723,0.7602378905306897,1.001395744461807,0.4724779372416413,0.3925316359969774,0.4663970851796103,0.11847552073974228,0.5187975183876674,0.14090327274439995,0.19865144299476312,0.026112505902481695,0.12976242091629833,0.08854225188350089,0.5481397876227723,0.16312592915944982,-0.16195543542257138,0.7986002214180062,0.661317389137307,1.8447613482993737,-0.44863063157459926,0.13203880023133807,-0.18758394684709243,1.4546699247934216,0.5798720489211415,2.6650563327498897,0.5379370165142482,3.3039875731054003
Teresa,-1.2120192233961002,-1.3391282468375627,-0.2592313286085099,0.19875576930813682,-0.865968896365219,-0.30549837876090896,-0.8217593641430173,-0.8564402854381195,-0.9740739226735725,-0.38550820547503367,-1.1296333080325036,-0.7416145089323906,-1.0358146837856963,-1.1762641046482778,-1.2680639565525924,-1.604472258792121,-0.623445013698114,-0.6755154103221642,-1.4646596242236622,-1.1280809734187836,-0.5092769056518611,0.5441714466775293,-0.2523691243509604,-0.03534511207285638,0.9575359315614711,1.6106249073937204,-0.17185408666539173,0.09061551631899167,0.2587085629654931,-0.23728779277695164,0.10653073894253097,-0.04142604123371212,1.680246952638453,-0.03574115324471903,0.8473972395923469,0.7268263282080719,1.4040311170264745,0.9005991534591153,1.1721980824359428,0.5433757410971576,1.396200684387015,0.7321874418309764,1.0960476312551068,0.7613788384101414,0.5941018492251735,0.6722752248348816,0.37822981251427257,0.6781389313980978,0.48930896242104455,0.5945081564390183,-0.4918299098865013,-0.5060036747085683,-0.3028650193712686,-0.6419148496538619,-0.4548390417488178,0.03575149051703157,-0.2942747471230509,0.6726668916974522,-0.5289805151158229,-0.8213359173515157,2.683647173681739,4.420913730987298,1.8241405218295397,3.8478126481175305,0.5694903721942605,3.552328060525952
Quinn,-0.5288241817215809,-0.6211094463060988,0.4137677390754373,0.29044114095374396,-0.5401320068080747,0.056918993230791505,0.4347961967222558,-0.17827253122819042,-0.15601595373293922,-0.3552283541002578,0.06745451007331323,-0.05142368032423055,-0.3076547602902672,-0.06713484855310003,-0.3274511822677011,-0.7433305855190595,-0.5826182194289125,0.4714279993023831,-0.4041445382332955,-1.030382414240767,-1.0409827552231694,0.03857011040118881,0.4185864888434447,-0.5714095503706886,-0.5752673611433479,-0.585613058785075,-0.6190696839867441,-0.6044244540752437,-0.8261362984669127,0.41185151526557134,-0.1572855470781221,0.4115095773841737,0.14593320829331938,0.5065523942532192,-0.2036875401225719,0.5562436333594183,-0.16020996318751707,-0.29363984274561256,0.03215411781125086,-0.3193743328303637,-0.31234509056722637,-0.1974077814089277,-0.3036506814390347,-0.01890889298251837,-0.36702318508703263,-0.4580115870214368,0.000580151023011723,-0.2902427657945776,-0.31179744551167343,-0.2832757608532181,-0.15505860646712982,0.12865938635065197,0.37150277250246955,0.25235927045912443,-0.2689272489350462,0.47387869918213754,0.01135004556727442,0.9263398451361872,-0.6468652668393352,0.1699629160783076,3.3907527864183837,2.6208496207115908,2.1583270910581596,1.0306092117492511,1.6110497041636103,1.454790077045959
Kim,-0.6032030439498276,-0.9681184927823051,-0.687249159958092,0.18528246081676972,-0.6377533495992519,0.3717272963091916,0.6312180792704766,-0.20991878466515093,-0.36059093271585446,-1.5450043254006378,0.8702013551597026,-0.06767268342815543,-0.382349584355887,-0.4099228218306415,-0.4142692664249587,0.5479495261804052,-0.6221265815331299,1.061208579255864,-0.48693029913066127,-1.1541715870403766,-0.5654779111834796,1.2965590259589548,0.33960037791588443,-0.7020364477606637,-1.720271163106527,-1.124578379573387,-0.0012867852241062086,-0.46838893472142723,-1.8505595426050656,0.5108818636043487,-0.10482950522988578,0.8329310315618251,0.24004599577337307,1.0550158139385069,-0.43710441080665474,0.33632973837733837,-0.17798114061349965,-0.6914355107479985,-0.04739232504547403,-0.7537368548569303,-0.5332082640494368,-0.24085311237889281,-0.7191015374924595,-0.7896136404145427,-0.5597015340353153,-0.7594270193101123,-0.40758884593048644,-0.7802464514364729,-0.858749962105883,-0.915521428994261,0.30480127352376996,-0.31496832464795094,0.6960806114646537,-0.030618641553747765,-0.6396139495095252,0.14953790728224145,-0.2311804716569934,0.8129606658731028,-0.7580551022110351,-0.1443331255531564,2.5841597874046562,3.81074150813793,2.2818927608718957,3.928546938540985,1.1414756985164978,3.618854465552661
