,occupation,age,direct_correlation,indirect_correlation,same_correlation
4122,fisherman,43,0.3136549294935661,0.11925286133235895,True
4123,fisherman,44,0.3028746797976431,0.08605801506058769,True
4124,fisherman,45,0.30705484630116664,0.10377286381147734,True
4125,fisherman,46,0.3285340593607018,0.11421138252609865,True
4126,fisherman,47,0.28819284762786385,0.07294647444564233,True
4127,fisherman,48,0.2815081213209074,0.05788703355276036,True
4128,fisherman,49,0.32179474861190244,0.04090034204350454,True
4129,fisherman,50,0.3381606578399672,-0.1189098464445428,False
4130,fisherman,51,0.07228884826635958,0.029772140914406317,True
4131,fisherman,52,0.07496612331772634,-0.021087573710785203,False
4132,fisherman,53,0.27185151355548004,0.0017319466524957135,True
4133,fisherman,54,0.3335453274362077,0.012739083648690698,True
4134,fisherman,55,0.4076994762226422,0.004356011877271508,True
4135,fisherman,56,0.21025643092118515,0.0012711116802484475,True
4136,fisherman,57,0.2098837078038328,-0.008672064622240232,False
4137,fisherman,58,0.2802390066224978,0.0103591939785869,True
4138,fisherman,59,0.15238440903365524,-0.014584863265558481,False
4139,fisherman,60,0.3156778728610685,-0.13006134783983653,False
4140,fisherman,61,0.18187751802205387,0.0001517185242529338,True
4141,fisherman,62,0.3568330520455746,-0.01710405658968936,False
4142,fisherman,63,0.2293867422745309,-0.0478103537920422,False
4143,fisherman,64,0.14678038804055565,-0.09003921748222751,False
4144,fisherman,65,0.3647719606899098,-0.11464843100711446,False
4145,fisherman,66,0.3877848091347677,-0.12722862208355476,False
4146,fisherman,67,0.23594335486693235,-0.07716298047894565,False
4147,fisherman,68,0.1364690768730348,-0.06868178698365109,False
4148,fisherman,69,0.17500727439183694,-0.10135240010123253,False
4149,fisherman,70,0.4144613358926785,-0.1895197797135738,False
4150,fisherman,71,0.2839348162403509,-0.053003785455648135,False
4151,fisherman,72,0.16549833001357456,-0.1706080361751137,False
4152,fisherman,73,0.3608978073212672,-0.09986678877022824,False
4153,fisherman,74,0.30276644920447443,-0.10241987835076694,False
4154,fisherman,75,0.29318743169251754,-0.13320238067836046,False
4155,fisherman,76,0.27843866942981405,-0.06501484925056296,False
4156,fisherman,77,0.17729742442162602,-0.11528764373250502,False
4157,fisherman,78,0.2224282459615122,-0.08920171600071458,False
4158,fisherman,79,0.05158124926967985,-0.11859703761528885,False
4159,fisherman,80,0.11356956840338693,-0.17670353492408572,False
4160,fisherman,81,-0.07736247752069596,-0.0930118376850376,True
4161,fisherman,82,0.02673042457033412,-0.10651996837680784,False
4162,fisherman,83,-0.11130173800272168,-0.06685014035533024,True
4163,fisherman,84,0.05784389276716286,-0.13962687735975254,False
4164,fisherman,85,0.08406338318705013,-0.07845555066534061,False
4165,fisherman,86,-0.187757893234137,-0.111923884406338,True
4166,fisherman,87,-0.25855488107671004,-0.10643170675507878,True
4167,fisherman,88,-0.3970739271863601,-0.1603556451400555,True
4168,fisherman,89,-0.3478552449075937,-0.08167093471988797,True
4169,fisherman,90,-0.4297322676141008,-0.18422590069417494,True
4170,fisherman,91,-0.5111122241402545,-0.08409995145622358,True
4171,fisherman,92,-0.5203969289628144,-0.10351690968826538,True
4172,fisherman,93,-0.6024260109875968,-0.11690838186103178,True
4173,fisherman,94,-0.4728972459756949,-0.10721994332730564,True
4174,fisherman,95,-0.5554202440181211,-0.15643321694363746,True
4175,fisherman,96,-0.7754556758729111,-0.17866290913745447,True
4176,fisherman,97,-0.5996815518931661,-0.16123646856057408,True
4177,fisherman,98,-0.5810048927970115,-0.15421835205687634,True
4178,fisherman,99,-0.6653392798655176,-0.2234679285165337,True
4179,fisherman,100,-1.0746863495633543,-0.3200636609179256,True
4180,fisherman,101,-0.9414443540203766,-0.21166892004247373,True
4181,fisherman,102,-0.9959125958218064,-0.21511905781877214,True
4182,flight attendant,1,-0.5997363314635608,-0.08196828931238791,True
4183,flight attendant,2,-1.1710942435006135,-0.014018177446805722,True
4184,flight attendant,3,-1.2333477056887359,-0.02090960788203657,True
4185,flight attendant,4,-1.48034110407825,0.008224568759761118,False
4186,flight attendant,5,-1.5495272266156452,0.04449943423583104,False
4187,flight attendant,6,-1.5068644414349281,0.06918295746169548,False
4188,flight attendant,7,-1.6405463040029094,0.06388067842372082,False
4189,flight attendant,8,-1.6430310879602152,0.06383893870116059,False
4190,flight attendant,9,-1.705429303693721,0.07442865952172327,False
4191,flight attendant,10,-1.7594288912671006,0.07782777198397435,False
4192,flight attendant,11,-1.5002031972047167,0.17019618427104932,False
4193,flight attendant,12,-1.4775409192720736,0.049538433496766815,False
4194,flight attendant,13,-1.0417845967872592,0.13705104531980838,False
4195,flight attendant,14,-0.8647596436980659,0.17987492648903866,False
4196,flight attendant,15,-0.5841607333660198,0.21434713903943667,False
4197,flight attendant,16,-0.18190216034916665,0.24440814562743854,False
4198,flight attendant,17,0.15320910518757164,0.2295885092239643,True
4199,flight attendant,18,0.4371106142984629,0.2421536154171371,True
4200,flight attendant,19,0.7312045677441065,0.2589733127412386,True
4201,flight attendant,20,0.4070388945159285,0.217591186184761,True
4202,flight attendant,21,1.0117058065298528,0.2764521521655061,True
4203,flight attendant,22,0.9000199839176837,0.2715143624108895,True
4204,flight attendant,23,1.1433966867433594,0.2752649281328104,True
4205,flight attendant,24,1.101482448968938,0.15164161085158176,True
4206,flight attendant,25,0.928600338190444,0.19079166818476734,True
4207,flight attendant,26,1.1067714573470886,0.2537784467775204,True
4208,flight attendant,27,1.0308281826770105,0.22579995426131044,True
4209,flight attendant,28,1.002196639353693,0.23142415699776056,True
4210,flight attendant,29,1.0143922626952102,0.2282078855551653,True
4211,flight attendant,30,0.3609415569962883,0.12053889060213585,True
4212,flight attendant,31,1.0769006114362232,0.31121638489792697,True
4213,flight attendant,32,0.8703743193601484,0.1889665129558579,True
4214,flight attendant,33,0.9132832729899238,0.07560305377357236,True
4215,flight attendant,34,0.9441058144008512,0.1894929958162012,True
4216,flight attendant,35,0.6592093061439206,0.138954323338935,True
4217,flight attendant,36,0.6684643095219034,0.14155143783008736,True
4218,flight attendant,37,0.7164965493789156,0.10564914954483404,True
4219,flight attendant,38,0.7157628137273877,0.17747154528255446,True
4220,flight attendant,39,0.6412625676129873,0.10378030061372036,True
4221,flight attendant,40,-0.0008228780126879693,-0.09324008423001713,True
4222,flight attendant,41,0.5829177920734797,0.1696857318815029,True
4223,flight attendant,42,0.4079583600816171,0.1078863344187882,True
4224,flight attendant,43,0.41410472987969776,0.11474148605828995,True
4225,flight attendant,44,0.5041425157318862,0.09966112560858086,True
4226,flight attendant,45,0.2099074002552722,0.10015003111149236,True
4227,flight attendant,46,0.2150032551934947,0.14120393432376596,True
4228,flight attendant,47,0.027471876831363568,0.07853155772811643,True
4229,flight attendant,48,0.09872177237490946,0.06645860418518848,True
4230,flight attendant,49,0.17775024927064634,0.0379619202339198,True
4231,flight attendant,50,-0.6524413627066735,-0.12313593586713795,True
4232,flight attendant,51,0.1337503843005356,0.05927328302427212,True
4233,flight attendant,52,-0.22343722152746115,-0.020327133771047917,True
4234,flight attendant,53,-0.2454561178437405,0.02030671182948417,False
4235,flight attendant,54,-0.2721713958711683,0.03979559086806452,False
4236,flight attendant,55,-0.17617419800521164,0.018282674589432,False
4237,flight attendant,56,-0.3587649647173081,0.036294607325494666,False
4238,flight attendant,57,-0.4140813587757082,0.02040445613371901,False
4239,flight attendant,58,-0.4824973285721065,0.017227093111462366,False
4240,flight attendant,59,-0.4473323500199231,0.01830275434461689,False
4241,flight attendant,60,-1.232956914197459,-0.13125528869484138,True
4242,flight attendant,61,-0.5940726676069075,0.005510863703802684,False
4243,flight attendant,62,-0.8243672755567759,-0.00022506193062853951,True
4244,flight attendant,63,-1.0333439259817283,-0.040823791894451074,True
4245,flight attendant,64,-1.1025552364715956,-0.09283785916893372,True
4246,flight attendant,65,-1.187102032983132,-0.10996652122785988,True
4247,flight attendant,66,-1.011115819159787,-0.12607886123110476,True
4248,flight attendant,67,-1.4005310966274471,-0.0632785640953512,True
4249,flight attendant,68,-1.420424774250883,-0.07507893633043848,True
4250,flight attendant,69,-1.4104685868459217,-0.11891268067034308,True
4251,flight attendant,70,-2.2008507300561115,-0.24592937359614925,True
4252,flight attendant,71,-1.6397113528203393,-0.04567735907206314,True
4253,flight attendant,72,-2.0118764632989423,-0.20103390160115386,True
4254,flight attendant,73,-1.7204964085267878,-0.10335183962705703,True
4255,flight attendant,74,-1.9700329839726745,-0.11285589911428075,True
4256,flight attendant,75,-2.123142320388443,-0.14271680908675552,True
4257,flight attendant,76,-2.160241784277149,-0.06717896296589812,True
4258,flight attendant,77,-2.074801941331135,-0.12137359279579675,True
4259,flight attendant,78,-2.00333191898802,-0.11002552607974928,True
4260,flight attendant,79,-2.0007721273715733,-0.11455158071921084,True
4261,flight attendant,80,-2.6816696774114144,-0.2262115095049381,True
4262,flight attendant,81,-2.155115554134948,-0.10356476516339334,True
4263,flight attendant,82,-2.223767817504786,-0.13533156626103268,True
4264,flight attendant,83,-2.2518973279501724,-0.07891487228691006,True
4265,flight attendant,84,-2.3789407047013533,-0.17522573810323594,True
4266,flight attendant,85,-2.176658221676255,-0.12179794240613068,True
4267,flight attendant,86,-2.199577771023961,-0.12529645426660327,True
4268,flight attendant,87,-2.551602387318265,-0.133223255076456,True
4269,flight attendant,88,-2.5762698250530853,-0.1703038591960557,True
4270,flight attendant,89,-2.4794493758019063,-0.09669426892843896,True
4271,flight attendant,90,-2.9864318149577347,-0.2331628999066375,True
4272,flight attendant,91,-2.4565956642195865,-0.08038370254693222,True
4273,flight attendant,92,-2.759391065576164,-0.09852700317979753,True
4274,flight attendant,93,-2.619428106069344,-0.1036623407144625,True
4275,flight attendant,94,-2.9972570697744705,-0.09883317123316217,True
4276,flight attendant,95,-3.076271074418861,-0.1691276932903036,True
4277,flight attendant,96,-3.290041241146488,-0.16945556391251915,True
4278,flight attendant,97,-3.1336635424256487,-0.1497326869005947,True
4279,flight attendant,98,-3.04091163146776,-0.1577625230268831,True
4280,flight attendant,99,-2.975509161451001,-0.21542203308009772,True
4281,flight attendant,100,-3.0737416529442165,-0.3366832755699409,True
4282,flight attendant,101,-3.095547653406422,-0.18969714759326167,True
4283,flight attendant,102,-2.9950298854742243,-0.19933554643656656,True
4284,gardener,1,-1.145782412759122,-0.09360950829176476,True
4285,gardener,2,-1.3583003100355038,-0.050216937514036886,True
4286,gardener,3,-1.2408187220649731,-0.030732435459760038,True
4287,gardener,4,-1.1724884074121176,0.00045842876784643925,False
4288,gardener,5,-1.05577227284027,0.044663273541535736,False
4289,gardener,6,-0.9775141625396097,0.07493280036572897,False
4290,gardener,7,-0.9100747043928221,0.08075193219857832,False
4291,gardener,8,-0.8290240476067624,0.10963637938777096,False
4292,gardener,9,-0.8992348956450991,0.12002533552061415,False
4293,gardener,10,-0.7205810656274569,0.13221136633422845,False
4294,gardener,11,-0.6168797024556067,0.20980995270074468,False
4295,gardener,12,-0.5046941206025739,0.14687416970465295,False
4296,gardener,13,-0.4745556260981181,0.18558540094430034,False
4297,gardener,14,-0.26872128986207433,0.2186463274221904,False
4298,gardener,15,-0.2858814595846073,0.2451276007466797,False
4299,gardener,16,-0.2445671496004657,0.26679544463437843,False
4300,gardener,17,-0.1432861465517789,0.2597432705147105,False
4301,gardener,18,-0.11981186566691775,0.2675305036598782,False
4302,gardener,19,-0.1748246514649108,0.2671345741700779,False
4303,gardener,20,-0.24282847861205925,0.2240726637412876,False
4304,gardener,21,-0.08591415795810542,0.25638161645712754,False
4305,gardener,22,-0.04826859204504499,0.27051971552590204,False
4306,gardener,23,0.018109177984806508,0.26443069254843016,True
4307,gardener,24,-0.012308078832430723,0.19650210573769555,False
4308,gardener,25,0.10704092659558496,0.20704986228093425,True
4309,gardener,26,0.09958895604664204,0.2442015713278572,True
4310,gardener,27,0.1558235876997154,0.2511998907808097,True
4311,gardener,28,0.22839312363960554,0.2635275170878674,True
4312,gardener,29,0.2309968677217395,0.2431843084025713,True
4313,gardener,30,0.22486983285805529,0.1730952695448979,True
4314,gardener,31,0.13050435038022984,0.27840370220134497,True
4315,gardener,32,0.2307489755786365,0.20715688646817426,True
4316,gardener,33,0.2964680321499114,0.12526908794271233,True
4317,gardener,34,0.3315764084553102,0.18813374680613476,True
4318,gardener,35,0.41715210613404585,0.1683627077647938,True
4319,gardener,36,0.2322358415444168,0.15676275563371714,True
4320,gardener,37,0.3776517814691895,0.15466828267350333,True
4321,gardener,38,0.34244084069292186,0.2022807178384584,True
4322,gardener,39,0.2897594789380221,0.1337857644148217,True
4323,gardener,40,0.4475635347263472,0.008367078616987723,True
4324,gardener,41,0.3183937581314955,0.18734009337839544,True
4325,gardener,42,0.4224738798894759,0.15496627952063316,True
4326,gardener,43,0.4419093854310972,0.14323766130710727,True
4327,gardener,44,0.4809143607640043,0.11321679747699405,True
4328,gardener,45,0.4963402579128337,0.13663409220550568,True
4329,gardener,46,0.4291489561436492,0.1392566896813382,True
4330,gardener,47,0.400836534937388,0.1086585662261036,True
4331,gardener,48,0.3580062781730182,0.10384948915974156,True
4332,gardener,49,0.5468580592237423,0.08758861445871037,True
4333,gardener,50,0.5415252286076662,-0.046477318466860734,False
4334,gardener,51,0.4953669873378313,0.07105599441333058,True
4335,gardener,52,0.6044643212070662,0.038835472856940494,True
4336,gardener,53,0.6847097895784695,0.05040914491733612,True
4337,gardener,54,0.6822516391332373,0.060259836180951966,True
4338,gardener,55,0.7592747149203968,0.054008366379555854,True
4339,gardener,56,0.6222473462162903,0.052390716252199716,True
4340,gardener,57,0.5561960110588613,0.044807452961134635,True
4341,gardener,58,0.6815163177041048,0.06908978384740122,True
4342,gardener,59,0.6161541004811846,0.03852465681653832,True
4343,gardener,60,0.6558575307361563,-0.06085820915757139,False
4344,gardener,61,0.6509898216913215,0.05316946310065534,True
4345,gardener,62,0.6814554968389925,0.035037989920631965,True
4346,gardener,63,0.6996812701725823,0.006618657407310932,True
4347,gardener,64,0.5828345094648568,-0.02724206971156076,False
4348,gardener,65,0.7393502954217999,-0.054694618879929637,False
4349,gardener,66,0.7676268379658879,-0.0668388266376735,False
4350,gardener,67,0.6614010017124803,-0.01924753131648841,False
4351,gardener,68,0.7142874022798863,-0.00107606683218906,False
4352,gardener,69,0.6824051915592549,-0.03471980650836206,False
4353,gardener,70,0.7539469662535134,-0.1159029141743063,False
4354,gardener,71,0.5786048657731891,0.006831867624603739,True
4355,gardener,72,0.4713880591565127,-0.0942672956287407,False
4356,gardener,73,0.7909669920461421,-0.03648900874727517,False
4357,gardener,74,0.6430098751800823,-0.03685577581274658,False
4358,gardener,75,0.7603407026496356,-0.061666356345887414,False
4359,gardener,76,0.6332212340522355,-0.0005509645430051084,False
4360,gardener,77,0.5257364233002652,-0.055088459266710535,False
4361,gardener,78,0.6747809416915547,-0.012485597366857582,False
4362,gardener,79,0.6475978034631199,-0.0536996136539764,False
4363,gardener,80,0.6007060185434053,-0.09255637482668984,False
4364,gardener,81,0.6366420945580386,-0.0172052304043884,False
4365,gardener,82,0.6825751463948909,-0.03222903937005369,False
4366,gardener,83,0.5944065284391105,0.0018663089542033493,True
4367,gardener,84,0.5898527117310055,-0.059683022859574275,False
4368,gardener,85,0.5645044176360203,-0.0061381141320939435,False
4369,gardener,86,0.4749711135741453,-0.03751572497953567,False
4370,gardener,87,0.3311861022217265,-0.03183692875630928,False
4371,gardener,88,0.3054981096836003,-0.0792232868758177,False
4372,gardener,89,0.22154388299019293,-0.01351790333253858,False
4373,gardener,90,0.14922454124573367,-0.10398048066399716,False
4374,gardener,91,0.1479378257069358,-0.016512598512115024,False
4375,gardener,92,0.13644410065955112,-0.0331448908142323,False
4376,gardener,93,0.057387561428918,-0.05097519751374745,False
4377,gardener,94,0.16539067694112808,-0.03941209582906948,False
4378,gardener,95,0.15767781393459768,-0.07645635113973971,False
4379,gardener,96,-0.03251966844280128,-0.10216107800928496,True
4380,gardener,97,0.0659126144087588,-0.08442821713323269,False
4381,gardener,98,0.08072269846577985,-0.0768405901245292,False
4382,gardener,99,-0.22315865524819287,-0.15243881761338396,True
4383,gardener,100,-0.6625914435512543,-0.2527484831585656,True
4384,gardener,101,-0.3804420772038782,-0.14240576703428448,True
4385,gardener,102,-0.5438337424769334,-0.14639019978783982,True
4386,guidance counselor,1,-0.9427927503397112,-0.2312861042020959,True
4387,guidance counselor,2,-1.6793196265910255,-0.2133659679461677,True
4388,guidance counselor,3,-1.9571936878757712,-0.228189769657597,True
4389,guidance counselor,4,-1.921295070822126,-0.18103770584556672,True
4390,guidance counselor,5,-2.0354762792754806,-0.12914234100652733,True
4391,guidance counselor,6,-2.083489339741805,-0.02925143024475148,True
4392,guidance counselor,7,-2.135542082865333,-0.0450002775432873,True
4393,guidance counselor,8,-2.2056548101641877,-0.0573537022055307,True
4394,guidance counselor,9,-2.058325886134613,0.0009643529146854627,False
4395,guidance counselor,10,-2.1488571541755097,-0.03840361566203322,True
4396,guidance counselor,11,-1.7704153468667874,0.12936879655835049,False
4397,guidance counselor,12,-1.7391456038825757,0.03614253038064838,False
4398,guidance counselor,13,-1.2238445106104048,0.14401042712107298,False
4399,guidance counselor,14,-1.1009462855295815,0.18437485930372435,False
4400,guidance counselor,15,-0.8396367946482896,0.20960162315267392,False
4401,guidance counselor,16,-0.4230428909293755,0.2718494916365524,False
4402,guidance counselor,17,-0.16513362016105448,0.3063254882309666,False
4403,guidance counselor,18,0.07435012467556104,0.34608467340066856,True
4404,guidance counselor,19,0.1564581971362984,0.38435035154856173,True
4405,guidance counselor,20,-0.16710751021361056,0.3176490955490008,False
4406,guidance counselor,21,0.5159015932008263,0.4117369099492551,True
4407,guidance counselor,22,0.4354488424447803,0.4106497688019344,True
4408,guidance counselor,23,0.6775018681955056,0.4370303898961375,True
4409,guidance counselor,24,0.6264773953329222,0.3511514822761579,True
4410,guidance counselor,25,0.7627932687830778,0.38598560683371697,True
4411,guidance counselor,26,0.8674077134791145,0.4603314986771539,True
4412,guidance counselor,27,0.8229455233267786,0.43004095956684585,True
4413,guidance counselor,28,0.8387243184175239,0.4400081284890595,True
4414,guidance counselor,29,0.921013313893634,0.4507163301275686,True
4415,guidance counselor,30,0.2278764007368256,0.34275819677874936,True
4416,guidance counselor,31,0.8974886964242452,0.4588474062270703,True
4417,guidance counselor,32,0.8289739434456671,0.4162570612331103,True
4418,guidance counselor,33,0.8951364100347533,0.3274259674704568,True
4419,guidance counselor,34,1.0348378403974658,0.4177211016939241,True
4420,guidance counselor,35,0.921567433576881,0.36094448357397296,True
4421,guidance counselor,36,0.8666020369075195,0.3624308674555616,True
4422,guidance counselor,37,1.0284567735629402,0.3578090800594917,True
4423,guidance counselor,38,1.095648352393339,0.4141950115706285,True
4424,guidance counselor,39,1.0379957152330332,0.3505555348389698,True
4425,guidance counselor,40,0.3305268560888574,0.1628405562012012,True
4426,guidance counselor,41,1.0393928538697603,0.4137072908178796,True
4427,guidance counselor,42,0.753669878882743,0.3787654360905924,True
4428,guidance counselor,43,0.9840038561169988,0.37126611893516825,True
4429,guidance counselor,44,0.9912247034248328,0.3548956075147777,True
4430,guidance counselor,45,0.8633724117583071,0.32755484911582905,True
4431,guidance counselor,46,0.939950402733604,0.3932869508755276,True
4432,guidance counselor,47,0.7544780126053897,0.33603224860439,True
4433,guidance counselor,48,0.6919590305153002,0.3041890469588579,True
4434,guidance counselor,49,0.8909403522722892,0.2852822049542722,True
4435,guidance counselor,50,-0.11042627257647963,0.0677776449438046,False
4436,guidance counselor,51,0.8247367715642094,0.2990290067535643,True
4437,guidance counselor,52,0.6265413786103669,0.2221702586504308,True
4438,guidance counselor,53,0.7490185499572485,0.2463227427298264,True
4439,guidance counselor,54,0.6104755216851633,0.2485679498604971,True
4440,guidance counselor,55,0.6039567338491292,0.24124542171240826,True
4441,guidance counselor,56,0.5935900411505584,0.2664122183113642,True
4442,guidance counselor,57,0.431700200295894,0.2297910878168385,True
4443,guidance counselor,58,0.2935137779083592,0.2370362339210373,True
4444,guidance counselor,59,0.3705352963849358,0.2466742000022764,True
4445,guidance counselor,60,-0.6527354128189781,0.034945152927511304,False
4446,guidance counselor,61,0.12908492597029558,0.2288918769215009,True
4447,guidance counselor,62,-0.12507947226463836,0.1993678581781608,False
4448,guidance counselor,63,-0.2464433623306612,0.1704926846371281,False
4449,guidance counselor,64,-0.3814275153566931,0.1194536449533003,False
4450,guidance counselor,65,-0.4956722773627561,0.07827722738384991,False
4451,guidance counselor,66,-0.3910594041965272,0.0910815570630373,False
4452,guidance counselor,67,-0.5089814676250844,0.11784103907550235,False
4453,guidance counselor,68,-0.4265786513162933,0.1294912413561269,False
4454,guidance counselor,69,-0.6742319268233408,0.0832047575742155,False
4455,guidance counselor,70,-1.4934132778291542,-0.06456607221629992,True
4456,guidance counselor,71,-0.7895715637043337,0.14144902854934574,False
4457,guidance counselor,72,-1.4636224089773913,-0.046900859402645184,True
4458,guidance counselor,73,-1.1817058000570224,0.07730801564211517,False
4459,guidance counselor,74,-1.2262949208527458,0.08091046388329512,False
4460,guidance counselor,75,-1.4131858711014942,0.010722542126932726,False
4461,guidance counselor,76,-1.5228489728996912,0.1096704197554122,False
4462,guidance counselor,77,-1.4657286350479786,0.06887609440454773,False
4463,guidance counselor,78,-1.3227286199011743,0.07255207362760391,False
4464,guidance counselor,79,-1.2598237228495672,0.036353439412341725,False
4465,guidance counselor,80,-2.163897415707352,-0.09135151182580853,True
4466,guidance counselor,81,-1.5360695706629228,0.046344253517051064,False
4467,guidance counselor,82,-1.697736498439372,0.009760165511327324,False
4468,guidance counselor,83,-1.6635474195655655,0.07537807324309373,False
4469,guidance counselor,84,-1.785154315034794,-0.004717493635492153,True
4470,guidance counselor,85,-1.6627692576917614,0.03070471566857388,False
4471,guidance counselor,86,-1.8130566264094918,0.03169742337967918,False
4472,guidance counselor,87,-2.0201063043863816,-0.00011510601908747324,True
4473,guidance counselor,88,-1.9847617403492823,-0.055606348840848085,True
4474,guidance counselor,89,-1.8802316308300648,0.051203363125248834,False
4475,guidance counselor,90,-2.7379146110709667,-0.15566406223627388,True
4476,guidance counselor,91,-2.3341649947783147,0.015889429182605722,False
4477,guidance counselor,92,-2.5593287762286026,-0.01723926772641331,True
4478,guidance counselor,93,-2.5830646939600967,-0.01539271099023979,True
4479,guidance counselor,94,-2.753420888800618,-0.00808395223534688,True
4480,guidance counselor,95,-2.804322256758124,-0.08636990127100888,True
4481,guidance counselor,96,-2.862263273610604,-0.10041613177484088,True
4482,guidance counselor,97,-2.725958710950425,-0.06118262631684414,True
4483,guidance counselor,98,-2.7315738997410466,-0.046410147139819516,True
4484,guidance counselor,99,-2.904655062516237,-0.1388461997093472,True
4485,guidance counselor,100,-3.427463571675643,-0.3386929041275451,True
4486,guidance counselor,101,-2.7631880677420626,-0.17075904035859846,True
4487,guidance counselor,102,-3.3201738240210465,-0.17333326699926924,True
4488,hairdresser,1,-1.1038133264086087,-0.2358912123748018,True
4489,hairdresser,2,-1.5713236319942523,-0.19043479943896924,True
4490,hairdresser,3,-1.7661771837728302,-0.18926491097838988,True
4491,hairdresser,4,-1.962382512355096,-0.1548996194268026,True
4492,hairdresser,5,-1.840317722031696,-0.10414209892556447,True
4493,hairdresser,6,-1.949368485066304,-0.029777922912943337,True
4494,hairdresser,7,-2.2516048269105005,-0.03512902972996219,True
4495,hairdresser,8,-2.319676969967041,-0.034468880496314185,True
4496,hairdresser,9,-2.3121053377741334,0.001890956485066543,False
4497,hairdresser,10,-2.1335759967369703,-0.008419940495512517,True
4498,hairdresser,11,-1.9949113415985167,0.1302701790403125,False
4499,hairdresser,12,-1.9769715232819889,0.035810786357943165,False
4500,hairdresser,13,-1.6086737925523538,0.12472312251550165,False
4501,hairdresser,14,-1.2676256724556865,0.16605687044421175,False
4502,hairdresser,15,-1.0484553049883465,0.20162181043449634,False
4503,hairdresser,16,-0.6557712215472954,0.24903013227189916,False
4504,hairdresser,17,-0.4309439442420188,0.2710226204929829,False
4505,hairdresser,18,-0.06270838239943814,0.2909068158288262,False
4506,hairdresser,19,0.11620193576601648,0.31863879519678817,True
4507,hairdresser,20,-0.06350446488595354,0.251112407531027,False
4508,hairdresser,21,0.578001475819602,0.3303266748571993,True
4509,hairdresser,22,0.4459054746420752,0.3319851859164893,True
4510,hairdresser,23,0.6698396875369776,0.3466192251875145,True
4511,hairdresser,24,0.6909472420088179,0.25035500656072884,True
4512,hairdresser,25,0.7529880211807667,0.286525878263791,True
4513,hairdresser,26,0.8367689824179286,0.3453253305041773,True
4514,hairdresser,27,0.8129991488431022,0.33310073574298665,True
4515,hairdresser,28,0.9039978521633688,0.3358848023181094,True
4516,hairdresser,29,0.9680554603827118,0.3422856161463576,True
4517,hairdresser,30,0.5369663744509887,0.2467945100412539,True
4518,hairdresser,31,0.9164983754832876,0.369191087323569,True
4519,hairdresser,32,0.9415265200599884,0.3073444010776694,True
4520,hairdresser,33,0.9074876344836371,0.2227919176837965,True
4521,hairdresser,34,0.9950632726679448,0.3059158586433505,True
4522,hairdresser,35,0.9706315956873508,0.26895931209309826,True
4523,hairdresser,36,0.8148866509789482,0.2564942283059496,True
4524,hairdresser,37,0.8813023259344109,0.2488434811041369,True
4525,hairdresser,38,0.8846482246829181,0.3032939002890591,True
4526,hairdresser,39,0.850748571994562,0.23972878830410194,True
4527,hairdresser,40,0.4696781993842445,0.06775278702259821,True
4528,hairdresser,41,0.8320813808382881,0.30324981934755885,True
4529,hairdresser,42,0.7275626731601055,0.25927442858190325,True
4530,hairdresser,43,0.8265413144555056,0.25847530127240353,True
4531,hairdresser,44,0.9206506969445806,0.2348841837956165,True
4532,hairdresser,45,0.8084015726817182,0.2228255039533971,True
4533,hairdresser,46,0.7474770036788017,0.2690104709703196,True
4534,hairdresser,47,0.5891651960771709,0.22078833107640186,True
4535,hairdresser,48,0.8007919590282181,0.184508577409776,True
4536,hairdresser,49,0.8190530269974863,0.17468000272699644,True
4537,hairdresser,50,0.2214321171932223,-0.008203242076649716,False
4538,hairdresser,51,0.7020251604179166,0.18704184339444452,True
4539,hairdresser,52,0.5597780079131297,0.1189561918850872,True
4540,hairdresser,53,0.6369378613234354,0.14745963388253694,True
4541,hairdresser,54,0.5672010760905071,0.151813472153255,True
4542,hairdresser,55,0.4966513294383179,0.14386860189109352,True
4543,hairdresser,56,0.35886811659306456,0.15971433480863567,True
4544,hairdresser,57,0.1865084159311194,0.1333983260401492,True
4545,hairdresser,58,0.22076765262001974,0.14269242399919152,True
4546,hairdresser,59,0.22345457484330566,0.14259202648740266,True
4547,hairdresser,60,-0.30696041867436863,-0.02806206515638181,True
4548,hairdresser,61,0.05333801767206645,0.13431641920938006,True
4549,hairdresser,62,-0.20908562656763266,0.11308342069239954,False
4550,hairdresser,63,-0.2370454371402701,0.08420643774735846,False
4551,hairdresser,64,-0.4030305973122083,0.033290635473176663,False
4552,hairdresser,65,-0.36931159802634056,0.0033444634364502256,False
4553,hairdresser,66,-0.27032697188488525,0.002515026428020736,False
4554,hairdresser,67,-0.4791046022096514,0.03949625716039504,False
4555,hairdresser,68,-0.4679173649256057,0.04860724408313556,False
4556,hairdresser,69,-0.4210858304325713,0.014513384833331587,False
4557,hairdresser,70,-1.1479710727375216,-0.11001526857107682,True
4558,hairdresser,71,-0.7729877384674704,0.07248474327656998,False
4559,hairdresser,72,-1.1809983018608965,-0.09698421776127313,True
4560,hairdresser,73,-0.8788121448905862,0.012992667125980292,False
4561,hairdresser,74,-1.1297165159060834,0.01489508369030791,False
4562,hairdresser,75,-1.1706918461106055,-0.03476569815076469,True
4563,hairdresser,76,-1.1581392781810438,0.0496712396882148,False
4564,hairdresser,77,-1.3847861763248974,0.003862386426827393,False
4565,hairdresser,78,-1.1553762070965097,0.014572657728420672,False
4566,hairdresser,79,-1.1009502833567495,-0.014643476698061453,True
