index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,heterosexual,straight,homosexual,gay,lesbian,bisexual,bi
Adrian,0.20699576902681782,0.41835792631823765,0.32975519261003555,0.05097659688422202,-0.053440012623091906,-0.6694028795637432,-0.9798433820377587,-1.2032199350702715,-1.5672472112886005,0.739291148787361,0.8756584858689768,0.6929931852729903,1.2286219264172609,0.6615236986472424,0.7604587350520805,0.16710508716146802,0.7562464979361107,1.239535992315036,1.1659134746790047,1.4025482803434122,1.9672523114664815,2.768343384627374,1.628936047507455,1.3496932859143316,0.7234116084240693
Judith,0.38381307352353344,-0.10782191164568142,-0.46512977759145674,0.10996183055821411,0.40066085496321974,0.40907863854889553,-1.1897725672289692,-0.49796840311179186,-1.2004425191807937,0.23473781719500836,0.48915713010573064,0.7773030464972636,0.9173267030257407,1.310223849630405,0.21057068163580114,-0.25704907454904147,0.932607022657253,0.5320121623661858,0.8572476850471913,1.3543984292051865,0.682742204553502,2.302371421927249,3.135356374013253,1.5247736660776017,1.1125775507758535
Tammy,-0.3447736203134987,0.00044575945605462733,-0.3031739768923854,-0.23375099121780743,-0.045171637656158455,0.2461429275270081,-0.5740180244957369,0.39924486967130646,-0.4128308394081362,0.05884813146606152,-0.016059814393873977,0.19659192233707615,-0.0637695569356817,0.3531257582221826,-0.39628141505543923,0.12691542874275527,0.9804394670361499,-0.0950094389224979,-0.08420910715059793,1.053553493618646,-0.6142760138715769,1.9579208632744158,2.7023883525905705,1.48762158213945,1.142386921966624
Kathryn,-0.23593322865635244,0.024948542603696878,-0.2755910543454939,-0.502828900457054,0.5348481812231907,-0.16048905609513991,-0.9113471865499925,-0.01582840110825901,-0.3106483785183848,0.21856101713842724,0.15351577563717123,0.1312134548202348,0.318759161901672,0.7976327225723789,0.43154042336712484,0.34704502381782953,1.2847376825962389,0.06178449264862663,0.3919119858826046,1.3553036734260533,-0.15794053139963235,1.7045333200230781,2.9998282056584045,1.6968635579477955,1.0840161348717423
Stella,1.1938198412596392,-0.04307167658167683,0.9631045367414456,-0.0569357357587958,3.0076050117867603,-0.5058795707534115,-3.065300054046095,-0.9273763598482775,-2.608780873870366,0.715281548463231,1.6811234248011149,0.43101098751726147,2.204950582781505,0.058202796342524926,0.3962534602071993,0.3964903023244284,1.5318414867093588,2.6031083076161043,-0.2690505483213634,1.2152759761576135,-0.3070037712799989,1.7313645811819856,2.7694157411470153,1.327552980784509,0.9568765147884877
Chloe,0.6299868089413934,-0.45003604893493176,0.09131177974483701,0.7231336059917314,0.8046610530520982,-0.765573995621728,-1.1019733303039734,-0.6162670215792297,-0.9581385193003732,-0.20758914214301222,0.07237621572435814,-0.39389584207884504,0.6957080941389497,0.22243045469267675,-0.2713453948976439,-0.7948983906915901,0.5287222717094193,1.409931117955114,0.7012579867190664,1.4025384666968133,0.15314823977571024,3.1540892804769016,4.10265446561935,2.4585618033400527,1.4814630909685529
June,2.689348798229472,0.6536253445954524,1.4497652084025143,1.3145901910757776,3.011408634875794,0.38782862177088834,-1.993989471938069,-0.21615220298802326,-1.668083166971438,0.21731913254874752,0.6518076093325724,0.7527964494732496,1.9424680901536246,0.6899261048658478,-0.25569745049521864,0.3946878284444597,0.9204099544538281,1.5135884519541685,-2.9901190035041934,0.02517306573992941,-2.6208066856484447,0.47621213490643194,1.519491996115054,0.009213548710123575,0.34561168890436417
Piper,0.3983089024951377,-0.9424707371157253,-0.5684582337244326,-0.34340528711863694,-0.07074246250411673,-0.7829646954885268,-1.9972160698196868,-1.801166573650562,-2.124150164190882,0.18794353271876513,0.5207855624195249,0.13739108122241706,0.3044686025560673,0.8034779716020635,-0.3349267231316451,0.3134475569851484,1.0296069887708093,-0.18780567415064273,-1.8088696627716818,1.4326092519152829,-1.875382751395079,0.2214753075829903,-0.12482453776222069,-0.04444810869736675,0.05656114282728693
Ashley,0.1979319135563275,0.6729414529287526,1.0457698463853653,-0.16521156273992132,1.024817447688854,0.38920757363493397,-0.5083455975087491,0.431488579539977,-0.7075395136972347,0.813154778020132,0.8754397495659223,0.6242414919033338,0.5090720112891318,0.74148880580822,0.3249537800465612,0.4896469301694335,1.4770041658777675,0.6554545826005025,0.3073806662839586,1.4226252692843095,0.07136766567955109,1.442955751254253,1.8250144951864051,1.1708332989038777,0.6393057618539952
Gabrielle,-0.010939738092453232,0.421858782674786,0.1748097249551507,0.5951021607662667,0.8254489812261736,-0.7476021425347708,-1.3902768617520833,-0.779495678218384,-1.4518453955630175,0.28135505112673254,0.7803083400265489,0.20678262744945328,1.3444078697965895,0.025912175939235813,-0.0041980329596210016,0.9722959122623419,0.7056769082059161,2.498200761200285,0.5507572059582662,1.3560578690355412,0.23998802944512834,2.021778543514966,2.9220805680678303,1.9170377534815837,1.3515930999535246
Jill,0.45908355397355316,0.022032722843073567,-0.05577903279586271,0.78491602546561,1.6305214207134406,0.46000015353379553,-1.3189245117155486,-0.4239826018716966,-1.422124821871772,0.514559855825409,0.7907189431277885,0.5495876504848902,0.6218831174633868,0.6565125838578417,0.4207175912909229,0.33771704477054737,1.5889190912647402,1.2459669032576666,-0.3128204877916783,1.3136334617450696,-0.4724119345805772,2.457246528442632,2.9743776464397484,1.425073182844523,1.3184958170978598
Donald,0.39081060093101294,1.081699429206381,0.891925223109876,0.6941958161116031,1.2122559342107857,1.3224867379881684,-0.3820060929480794,1.1731760652957253,-0.29743747150669364,0.6553852719186193,0.8611483267136191,0.7264635857426318,0.6766935204692958,1.7084162200618855,0.9109089789442261,0.9414621992549114,2.3597037389753415,1.027441689852434,0.971851543149234,1.14416248685232,1.00957398209439,2.7216985338037674,1.2409594191311324,1.0085878240195554,0.8807649833080096
Martin,1.272504639803796,0.8162317042861037,0.8961089746962753,0.5521362939923145,2.4867580634710924,-0.7166167809828097,-1.8563996600593298,-0.9476423687459088,-2.2331053759867774,0.9690679056276562,1.93794014036499,1.448982272432026,2.514351226532994,1.4764724127776523,0.7324988697860153,1.179243348639213,2.0853983265048495,2.8056745569667227,0.49411048195020685,1.6657578521007785,1.0591805446994706,2.5369339966360167,1.6251416468862017,1.3048603213511454,0.874184561476024
Dalton,0.22116736077221125,-0.20761441377329523,-0.09112377411614805,-0.5667924509759847,0.9974346871532486,0.2880489487854251,-0.9201128780760683,-0.3278481942768042,-1.1355820547300102,0.4657077334602968,1.3115686905732662,0.28340108643509354,0.020340992901523896,1.4025015949804085,0.42278492143200813,1.023452082505035,2.1859635858730515,0.39556362489510927,0.4356064140105257,1.0230549669440199,0.48698956279870936,1.373517728331601,0.7626891416973589,0.9776471847626377,0.5656389941609977
Craig,0.765010760078685,0.7823784749531002,0.3795596991118869,0.31050824642021685,1.9337282725075968,-0.035593153963149056,-1.21620858477988,-0.09837620023083961,-0.8078841104721077,0.47068523546563645,0.8156003742429307,1.0536925782695137,1.0704189576772456,1.2908073561493891,0.5218270451899776,0.5514964832584469,1.6889853694770915,0.7494390940291157,0.9683956425828985,1.4828656913078397,1.3024117536527955,2.0897931041926694,0.8578465306102284,0.8835438359809851,0.6109833220001475
Ronnie,-0.27604031850790967,-0.2501649408752288,-0.41370771754914437,0.10135148693679749,-0.8765318991166553,0.2013576641996143,-1.4255163895886747,-0.15533053409520367,-1.2945846340600113,0.6832539638295532,0.7177893240773681,0.716787125207351,0.5329047742269297,1.1236299826613694,0.1731475621654076,0.5154959307479444,1.7101012409402239,0.0712185696598033,0.2299083628154485,1.4414772281487267,0.5572720219839646,2.486457683111358,1.747913530638316,1.4132701701869015,1.0740772532813507
Lori,0.4790315705732919,-0.021052476099531738,0.01875825509209344,0.10978236165301984,0.8231219548314441,0.43463605354430085,-1.3612775834954858,-0.6241558287693204,-1.7342553832218153,0.7124371829564893,0.9594431058753299,0.7112404040565328,1.0347897889099227,0.5922268660130233,0.33511687983124405,0.640411180711987,1.1937060328186133,0.4168181030360428,0.2737219405869627,1.2419329457276855,0.23421675013678667,1.7938559665731988,2.79613611799212,1.9317155389849856,1.7069375742616109
Bentley,0.35401123214948477,0.1958546054847458,-0.4137655175337629,-0.5798623375365655,0.4204096059493809,0.12461996424183025,-0.717442697321791,0.3869450386608498,-0.6478950375106206,0.15370904532978666,0.3412648304705749,0.10973161894831406,-0.13108488201127555,1.1194007147793068,-0.7786331583107124,-0.046629441959733925,0.945827795223156,0.6399853597260711,0.42618391451943244,1.1716023438002332,0.338680179020122,1.1975182292033584,0.7434033312782353,0.9515896066528252,0.3891805036848447
Douglas,0.9136241849135709,0.6543021644128089,0.6534365404564868,0.6310926520874137,1.6190509440444183,0.26061807562246014,-0.9305763591661651,-0.4481822924966306,-1.322457947866973,0.7209963852704935,1.269160055614546,0.7466955159506863,0.8903956052315712,0.9743944915052659,0.6622489163522483,0.47372984884837877,1.9181908583210359,1.4495215819769076,-0.3898648765803467,1.3891705509061856,0.017806013308313454,2.1215922970693706,1.2298668606741447,0.7452656229243204,0.5879119187182015
Nova,1.0161788664073144,-0.05040951998546602,0.14789794182005203,0.0813544540406005,2.230369807961384,-1.2363517309167542,-2.3595752844932325,-1.1539691036951394,-1.9955492548291693,0.3956972174238713,1.2024219090839996,0.22149450750805708,1.2785460878142236,-0.11610417389350533,0.7449033034064497,0.2775099971223121,0.9731896708664597,0.9173814472918198,-0.49484751763324325,0.9137986110333204,-0.6669724565541376,1.440467351911135,1.9279086908165253,0.49303546165151646,0.7974077704031721
Constance,0.4156764072490266,-0.5174553276760414,0.2851477559251,-0.9539516977789737,0.5733573150059975,-0.255816196759209,-1.962920614766115,-0.5543995243060768,-1.4491808448121617,0.3693234399484455,0.8103204103302697,-0.22134819698879993,1.1665417129220308,0.786861616559991,-0.09372249280284652,0.25752379571816875,0.8870812018073372,1.0339107297150067,1.0795606900594465,1.5751605631947119,-0.7746754210071636,0.8317912814195874,1.90822120811689,1.0533771794745872,0.4704053287701366
Irene,0.32726050789320843,-0.12625670173969578,0.10121679873465236,-0.6390023772529086,0.04615035893345481,-1.331037985468353,-2.075136006076956,-1.15421996241226,-1.8282367069873984,0.5187482798570943,0.9755814356554802,0.41496983913206437,1.1597778290463945,0.7737278879808385,0.5280797158730296,0.6901803838013538,0.4751972516685858,0.779260386066602,0.19844576003928813,1.2398585958589734,0.2861689632207434,1.426646504499218,2.1311686759974915,1.1762315931150127,0.982035613082081
Shelby,1.0546369443310426,-0.47952426559616024,-0.008390208834185493,-0.7081064591961148,1.54460427160847,-0.7761170619935657,-1.5540907972997329,0.06108789165761263,-1.335270129007243,0.6087296315576368,1.0141212144550054,0.3051833128356878,0.432784645022627,0.6271594378356798,-0.06485330510853331,0.734549143649614,2.2078148323717226,0.8112397177029261,0.35190276955525157,1.1672480124622944,-0.06920927955807644,0.8564120433692918,0.7289117960532975,0.8452875529975701,0.3573649457832737
Jared,0.5608899192101272,0.17019923555770555,-0.17734716494280564,-0.02043758125854516,0.8648248877282382,0.6590754704245195,-0.4852098491245525,-0.01924866379370682,-0.43218258451050756,0.045701224923776235,0.24501888428508756,0.7922852542696943,0.05696464915799597,1.1829955867563124,-0.11291346338045374,-0.09287699048822734,0.8802327646429497,-0.8490823586627423,0.9204673072740085,1.318378570763784,1.3488362504994769,3.1790471662451134,1.1819522285432984,1.6340363323539508,0.9222455396489952
Olivia,0.6539030948017582,0.16794716801276158,-0.3838041551064366,-0.7118958318320724,0.12015470581861158,-1.4847167952603333,-2.4531071821948385,-1.4139623978021651,-1.842213305897176,0.20279052750080628,0.4394152515837142,-0.12229916811375208,1.3582054603256417,0.9695402921092622,0.18195811688975955,-0.39854161608794075,0.33053060128872447,0.9600262102183618,0.051336731404105974,1.2145214849129427,-0.3777011499797233,1.466745665680439,3.033763673384448,1.8146140901827927,0.9119688306914284
Elaine,-0.1377044720818583,0.06910850281148613,0.07502628009478038,-0.33076129397873805,-0.44033080914860534,0.04387304105705588,-1.5681332615919559,-0.727541492272234,-1.387121350325537,0.5245425236914536,0.6718394408506181,0.48702112514159723,1.1538118005536884,0.5507594602863594,-0.5181907241834919,-0.056904132649410834,1.190600848077349,0.9003670601749177,0.3475581395993887,1.2443710226738411,0.11262579122795925,1.602583454948326,2.814229002556179,1.63730326245012,1.2482261792306553
Sharon,1.1570389141023512,0.24974510180378365,1.074784893649038,0.3041577714127383,1.4087241889784876,-0.13321755232804675,-0.9404304486850784,-0.016359944219517357,-0.9210509753862821,0.9652181978495664,1.0800657941169942,1.0650960006928252,1.3905532723604115,0.9619619605580151,0.6013674187894211,0.2760728988551075,1.3308380589524005,1.1830162019985846,0.5276082509471425,1.2740943309854647,-0.285480957949278,2.509937586166074,3.836249762310745,2.2611213203773324,0.949403480972964
Gregory,0.5398207783419571,0.7108370122361317,0.7047404855801243,0.33775778338139417,0.65681822623034,0.04695179200677767,-0.7808725775353108,-0.5246906838171113,-1.1279110358859934,0.7735021483302442,1.0510089243272245,0.9090473398970054,1.570423171983313,1.3514294547768237,0.9814145923787561,0.7462716192281672,1.5693379844000686,1.342900495880774,0.9066713906509625,1.198751856227915,1.2240741784323539,2.08852471389504,0.9059461263834024,1.125600287302395,0.601020301790265
Dominic,0.19064866146568593,0.08304260335179926,0.2918736310220056,0.31914047936929213,0.06385124224682735,-0.33202422945128557,-1.2918179137736814,-0.8351664725075348,-1.6605207840579796,-0.09401670461150227,0.6183197429139076,-0.06289018085077287,1.0141577541614415,0.35274285035038927,0.2407565474369057,0.8122297763185141,0.8913319760055995,1.4684317507904692,1.0836411062918287,1.4922496822270426,1.6043344015573087,2.1243220528212965,1.1430590145976696,1.715538620157467,0.9122367656257349
Stephanie,0.9635676572092751,0.5254288030028318,0.4998108160463466,0.8910201814261566,0.8388356526517787,0.2720435598868291,-0.8577326499973619,0.08565254097425921,-0.863961096733232,0.7455293219611975,1.0555203130779656,0.9403964652922925,1.274199323020913,0.5651155726595154,0.5982712151290519,0.7991076076619341,1.211944475682066,2.281596451472701,0.132896989795179,1.3961351476368171,-0.08056450485126503,1.9530602094718315,3.173866511108172,1.6573422584060682,1.0967617376280305
Vera,1.970073273652898,0.5048123201120016,2.2317575528756977,1.1071446578772315,3.0429290079049505,-0.616705720761958,-2.825434088965012,-1.3473067914116745,-2.8348453556388002,1.47800725561366,2.3747613111848134,0.753427847548148,2.431497204498266,0.2865828107826402,1.8993038650746767,1.0586991532691183,1.8293250302485453,1.9941443658782976,-0.21366215780283554,1.266193254038953,-0.7012066363858309,2.0691511828029046,3.8368173683107614,2.4691162755567473,1.5301677687609412
Gordon,1.495904710418763,1.2720513716329676,1.8604206424984353,0.9371526685957571,2.6029704031989445,0.48418468452453867,-0.9380852898790724,-0.05183844586502612,-0.8524004942043938,1.0884128821425294,1.8073496429542035,1.5614962236109484,2.075066687339391,1.7476647107801355,1.0059521712400517,1.1344849753862325,2.1341961312236295,2.291003914318675,0.7340660648078934,1.2209027036068347,1.2636147524182841,1.8789642807498836,0.7530117592146732,1.0278370673398314,0.4204455543331564
Taylor,2.280213417499074,-0.05928351283411621,1.14455764548153,0.5519404572181992,3.022070237858027,0.27432921710510483,-1.6122800261065469,0.0007057612639443274,-1.3237028633262908,0.574218665954834,1.2589490892178756,0.6343983385984405,1.4004582478996002,1.2498012375238097,-0.3678189778392536,0.3797211267396848,1.614709976165813,1.045643936165934,0.4598345651297814,1.323547795938098,0.44089590349821917,1.381787148736913,1.4345916330401007,1.1128332386935178,0.32488464960644
Florence,-0.011536477791529897,0.5081315535925963,-0.38163752912492044,-1.2316884498908336,0.7805795120695959,-0.66128218125127,-1.831716090226042,-0.9561640242399995,-1.6068892605184675,0.21256230951320343,0.6495247265922544,-0.040100173313972344,2.1431194498774997,0.3615269724005018,-0.24867496849946097,0.03628410876849409,0.7836976972346146,1.4198799164578286,-2.5267750998292513,-0.1726233866605998,-2.413280213788396,0.3974879303585397,0.4829846936100686,-1.343951968800183,-0.06075219716682586
Margaret,0.9243448133498053,0.6225990432380974,1.0082251567240577,-0.030648818142128678,2.7752872441169845,-0.6339810253122612,-2.560579126640053,-0.7934265134044542,-2.216848448516875,0.9018626468314077,1.4465523861435572,0.6059052657233112,2.209372650201178,1.1202578592604935,0.32518805125544403,0.13198591594221387,1.6739699814949487,1.6422592035509993,-0.2356048384130389,1.2128897760237753,-0.8020081232713544,1.7643376998475124,3.1974358199870117,1.394787981437111,1.0284740414149365
Edgar,0.7337652510470498,1.5117067978188106,1.5593351784591079,0.9412838300200216,1.5748620549690109,0.23480379736333337,-0.9460304333701615,-0.5042115728514239,-0.9431747554848707,0.9261508431812364,1.3890259188773049,1.1014601758650777,2.2940479393188533,1.3876373358229868,0.42879510469293014,0.4840629494061138,1.5872380866861262,1.568348515653097,0.5282505736244308,1.4179052838567452,1.4155931673556832,2.478944173447202,1.3666557205473346,1.2839821554624036,0.884229327717899
Gracie,0.316965328522162,0.010009553472690296,-0.4342861421232497,0.34949359010446635,0.8273733031192713,-0.6736479228238978,-1.93155054912426,-0.2795005437666789,-1.1196872709395034,0.12573323522470709,0.5153051270142157,0.17424099640031673,0.44464032201504783,-0.030104540943009305,0.06743098909632808,0.6578537339224051,1.180783829436355,0.5726873824704848,-0.10949906029261988,1.4407147873122554,-0.38639906495668686,1.932891633564099,3.0503238287222922,1.0829062412488588,1.33401553467336
Sheila,0.22526909586719554,-0.12287082024060997,0.12853654882284749,-0.2809063857943924,-0.04265820671266478,-0.2758515551065115,-1.2822535334195904,-0.05636736338536161,-1.0995984309644937,0.6346111585110826,0.7883655206232122,0.6037429986358236,-0.28571914706011214,0.45819755695132824,0.3367140707552838,0.6597658281717694,1.1638360849464902,0.7094779578628833,-0.7975279064167109,0.9361930880163417,-1.2984260300424382,1.22793122245312,2.6328068008617276,0.843121191306344,0.8947504170911841
Luis,0.8584031888825658,1.250368492891439,0.2946448783872446,1.1628907407299216,1.2038936185273315,-0.16622175242752882,-1.3154482554177933,-1.0187511756955867,-1.631662634719174,0.83107266880424,1.5960899971654676,0.7096907128972615,2.653458788562389,-0.16097978422290324,0.29806795540280556,1.5087898082089726,1.0297253999372102,2.0019114076388793,0.3231556711628725,1.6001251652358943,1.0372642614157135,2.848966340022574,1.7975199098327836,1.880187995234305,1.478530333769107
Jo,2.02303495342032,0.9114002319757508,2.004497171814705,2.47469532956145,3.3520827367490496,-0.433972248559058,-2.653090245253654,-1.1001256554547791,-2.435097654239343,0.8300714226995648,1.8868685041381326,1.3461904074268856,3.149922715084074,0.784918962932939,0.5997068065727545,0.48308953186069714,1.5747054395493323,2.693439662073972,0.4006839044367137,1.6564697436695741,0.6816284489487772,2.7818883462862254,2.264646859175162,1.1196802200667635,1.758943783365857
Alma,0.9055528336079876,0.6494707449858312,1.0338011030271053,0.006811628867678515,2.3430226941920735,-0.19650441063555912,-2.0068878502192087,-1.1648524484067824,-1.916205250689169,1.171308312260892,1.9766902847290262,0.5188666693350951,1.9072652784180868,0.21320461843399036,1.1491445240148728,0.3149414596493216,1.6112116023269885,0.9428097791008593,-1.8067257464654376,0.7020161959904226,-1.898709453653296,0.5066023025285252,0.7337577005171563,-0.41974445340123523,0.49142049335942317
Lee,1.1674825463288105,1.4210327652618748,3.158092824526524,1.693449345168333,3.238491783752145,0.023816262108043215,-2.098231087129207,-0.20146931892335454,-1.5844417609033292,0.7555188142458352,1.4445215146943806,1.3560610786520186,1.8898457784696383,0.4132898084035572,0.009186278463758352,1.0679401235602386,2.124700683926172,2.118064000344351,0.013988302718885116,1.3436012206677386,0.2101209530288537,2.160806491653806,1.297627580058368,0.5084967476839861,0.9789793996753237
Brooklyn,0.6798325364871313,-0.1313471644714965,-0.49339135254524336,-0.3394826996254545,0.08820306120992975,-0.141152348389387,-1.0612433298346027,-0.09262147268415476,-0.8224386254053462,0.2122893669870863,0.849670047283665,0.4513353700228748,-0.4644573217544148,0.18821961876891685,0.6654798151092043,0.2796806286365138,1.190226102893719,-0.14755509850187956,-1.510947364816122,0.8346741307725523,-1.2565501734401228,1.4681714923267684,0.9533698824833631,-0.7153776140455385,0.5087643287145335
Wyatt,0.593115689920584,-0.3934060919554558,-0.12855502616463316,0.4910345063264853,0.6559937004848977,0.11813501367473077,-0.40139877670023444,-0.033357743074060635,-0.14360108067688881,0.41885224661894493,0.7773609880392527,0.8919391158178857,0.6649893786889368,1.9929243863212005,-0.2506528437546611,0.15978922649797128,2.5042410912194066,0.16899039779072156,0.7831956896136676,1.656874615922688,1.141634170145676,1.7943819284141502,1.2960015022138818,1.4581781553494848,0.5733385975808152
Diego,0.39540961303814043,0.7021387672692205,0.008614053710561126,0.5979515319042925,0.6256849790301697,0.13959049137897384,-0.8267299214328931,-0.5153348716636879,-0.9000604987267037,0.5079412671276395,1.14292887940192,0.4946021499410569,1.8064865935235084,0.5413971439819492,0.5037637957409032,1.0603082867812532,0.8201378057363312,0.7296376278673364,-0.544441981158621,1.2145233549685934,-0.0746724140093094,2.5371420939567275,1.186430898631387,0.8846869144683933,1.1563832044315796
Regina,-0.09771302118061509,-0.4813806098414612,0.4637471743567727,-1.6851708472202584,0.4443279783018074,-1.4935813740922876,-2.5534157262122874,-1.2348723280620362,-2.160197111293751,-0.06074318426281273,0.3669968594798045,0.09785913550775513,0.38075869042224475,-0.4612651017823517,0.02298618896618224,-0.3575179112774957,0.26593488458453973,-0.08594001466083884,-0.5819189347446811,0.8755787414765408,-1.277399463897113,0.8485304130581501,2.2307876046744326,0.468978190282868,0.5088690161062933
Isaiah,1.1998516754451543,0.4241890082984039,0.48684309981661855,0.7463861715989268,1.832667648221527,0.07224537798536183,-0.726703782022513,-0.024401926170573615,-0.5496080660998744,0.4978809103988423,0.8397728377439828,0.31494290258972524,0.9488423944276877,0.9076097706515464,0.20119205035614712,0.13287165435591852,1.3646474365486487,0.6157900937890204,-0.8022351463612866,1.3723926306558722,0.34856329131616287,2.259615001834792,0.8011619508435204,-0.15083432547909018,-0.1722490825143938
Naomi,1.4676765433886805,0.8819527154590049,1.2212162070077084,0.6482203099106063,2.52207650077464,0.8054195042242601,-0.8509046048519667,0.24350579390703825,-0.46274012349466553,0.865291700880587,0.9779339963139402,1.1738444648514568,0.7710342598694524,0.8893130580174445,0.9961398629817437,0.2485623460408449,1.4731123228687957,0.2520677758802587,0.7596265065186546,1.4277122418820023,0.2867828536896024,1.9773264122984775,3.0629977289837256,2.0708514033506087,1.1884241111981575
Timothy,0.5237645346109902,0.09462684237661938,0.4150526548838531,0.10707047757516208,-0.11832041329210309,0.16362368472758834,-0.3373519668073778,-0.08581772345918579,-0.5580890716642954,-0.23196300143373833,-0.35809632963687676,0.20376863787832705,-0.5598904350049227,0.7456912322561325,-0.51208243294081,-0.0234587523576897,0.6104579317387016,-0.7651935449124792,1.16093845595861,1.408678617720935,1.3056561975914143,2.1865873547585815,0.7654282404190372,1.3805077949642501,0.8480934852768863
Bonnie,0.45856961369697047,-0.6123244414045412,-0.39691291129078404,-0.2739848470081215,1.3676645886338628,0.14003106708635604,-1.3446332990010421,0.2818431780632121,-1.154801756461417,0.2586998590871913,0.716792868643455,0.42393841092911405,0.5795977333419873,0.6542183887167884,0.2613452641509419,-0.2917542492665145,1.2848281032465514,0.7166760878357523,-0.6945742978971597,1.7157508701303017,-1.3151173093046404,2.4851258302415884,3.6821281349152133,2.1698528558207872,1.9687288972546326
Earl,0.991616031027281,1.0469558612716392,1.9135183482414053,0.630366139509026,3.1638052170382087,0.33680473603218875,-1.4715232729493488,0.3477034955852832,-1.299478591595232,0.9166908776495932,1.621814868343508,0.7442588931064269,1.9498333252274858,1.1087583984135967,0.012239522377453998,0.3504764209976743,2.194747647144981,1.6151567291229285,-0.2550397468514547,1.6779020703757432,-0.14033796158501102,2.04565537491243,1.2544916330567473,0.8339527633818402,0.7190957197622473
Jeremiah,1.2033133214116574,0.7549128529359557,1.7828341991771905,1.4486962146596745,1.2608428772315894,0.7002212733108504,-0.7075034840960345,0.31400297006292466,-0.2651086289318297,0.6463466312815456,1.1779087022556611,1.1144337323998939,0.7699602263543258,2.2013113077548634,-0.11122580557261169,0.9355073726229489,2.0449903729526686,0.12656084421893907,-0.9635561958503884,1.2720878574335404,-0.13170821045743197,1.9583677489552385,1.139099729576734,0.47973124302188364,-0.2688088047355965
Milton,0.250671448644518,0.5639021682537011,0.4336966824955312,0.04374796552547274,1.027537089397153,0.6505932405459377,-0.5342763434503214,0.16329489734914754,-0.6407349016027022,0.26207750938934177,0.534879976209562,0.8868174906171071,0.13263993302829785,1.2232454076363706,-0.2932235621352629,-0.15892211117180471,0.6796945099659301,0.6365980267259501,0.4835040035319598,1.425064135283833,0.39266447471486926,1.9430345446489292,0.8818581415393788,1.3741167926683815,0.5856083507366862
Eli,1.4995094902782613,0.5942780459563181,1.5735529436748346,2.1762212691707856,3.641444101333273,0.3476622270166295,-1.3075436082903584,-0.7328149537961681,-1.3578075858438143,0.7459429058646645,1.5016940941918444,0.7187262873501945,1.7769671938002867,1.4473989042356818,0.06383282771972547,-0.06157963550403523,1.5637771677940155,1.2256457612190572,0.3576851913048027,1.2268708250152578,1.0127654657604734,2.118489014599328,1.4339519225205564,1.1512085867529211,1.2733832030273915
Derek,0.0853323266405692,0.5284406132515753,0.001200468024047125,0.7300605720085461,1.207305905483626,1.418136572711202,-0.2034286843959197,0.758359578302426,-0.08798103567176299,0.4532514449880549,0.4577788983475399,1.0452330684150135,0.6850521403134734,1.1099919321045617,0.5198979270000594,0.22254966963728318,1.241737927407221,0.530757531981211,-0.3392051447722862,1.2131259682728777,-0.05814011845137372,2.016525765039727,0.47407193576059603,0.7010524154741509,0.7226281581850864
Lily,3.0403724783671158,-0.015535674015716202,2.761619566122218,1.3025838560897962,4.173734753891328,-1.0037192237592838,-3.056286618558151,-1.195952262909698,-2.2395647203951996,0.8100209297929092,1.976662283709646,0.7416390674805946,2.5724290747410943,0.21587849339975348,0.048375624754246546,0.820647489792895,1.4740076106390867,2.129476984908609,-0.6444767655153668,1.3382855005188576,-1.092695691399991,1.0361291406289053,2.372680790398589,1.6976051764736928,1.2565797045282798
Christopher,1.8384747434054005,0.8661345509334936,1.2273293522452593,0.7564336346029842,1.1840713513314378,0.22086257503194853,-1.0837436939358134,-0.2821242089085494,-1.1492560934319371,0.39740121728329253,0.8488462418410182,0.7970403446856634,1.6140383834521288,1.832311441523693,0.2744772321664966,1.0433827294453009,1.276395243203548,1.4635869246174802,0.9851044908833894,1.4024801854252682,1.6471352000043082,2.571766639824895,1.1482340622031573,1.4527562027950731,0.7943617460504679
Justin,0.7734226377372916,0.6937282725295423,0.4079226476734303,1.154321597112129,0.8475798762794456,0.14382765947787673,-0.8992917189593033,-0.33734975221495317,-0.6707052561853395,0.3256087506091924,0.7719914827258912,0.6436823893737195,1.273398835682569,0.9079285280171387,0.029330644374297842,0.26371290467955694,1.1811365724490652,1.3858710110880197,0.8131309356001083,1.5995781787291479,1.3477548950529583,2.68402403450399,1.6727788160675303,1.5972652213563603,0.9856544917605773
Ashton,0.03529385959296609,-0.354115615040669,0.0076697333610520144,-0.2358992480446249,1.2764094570976128,-0.017168417810771084,-0.9250982310902409,0.3479997801932291,-0.7157641915718805,0.16407288682974897,0.5824294663521402,0.22100031347241603,0.4702979347610463,1.481721865225366,0.06602000550960016,-0.330150253663466,1.5167070093173545,1.2445357494144629,-0.6366619585209492,1.1367897122808424,-0.8852844144255277,1.2166552742406154,0.9049282005028765,0.03820145022926336,0.2386265754463614
