index,football,basketball,cricket,hockey,tennis,volleyball,table tennis,martial arts,baseball,american football,rugby,golf,athletics,badminton,boxing,Formula One,MotoGP,cycling,swimming,snooker,shooting,gymnastics,handball,wrestling,skiing,horse racing,horling,pickleball,water polo,bowling,Arab,Asian,Black,Hispanic,Latino,White
Darren,0.7405892679661145,0.5272230589283803,0.6719051259418014,0.48162518997367754,0.36232487757575105,0.39254465886545453,0.36283903297045134,-0.03678946663301469,0.06740800352990377,0.32073654348115715,1.0626845363874484,0.2567623849481979,0.1058177549948551,0.6137742980672232,0.22786789225493373,0.39978306330122165,-0.12098631014621528,0.020915977917397667,0.29275257336743327,0.5630732951509974,0.08050541178924622,-0.17350733897141984,0.37410916400523136,0.5376048016038615,-0.24484421305675833,-0.15829439020837105,-0.164783295798988,0.24354253566768325,0.7320319241614422,0.49730287378579446,-1.6113404063712082,-1.3252836414906264,-0.4872005771453166,-1.7613875337670895,-1.1336680938022519,-2.022509604899492
Seth,-0.21930341332515416,-0.24083482529438766,-0.38895079630756796,-0.2827797017770996,-0.5103023208191024,-0.5019453459270903,-0.4776976446873835,-0.8023290005138793,-0.188768767305864,-1.2098857657571702,-0.8270462889263818,-0.6103263823757752,-0.6840607398974984,-0.402367466985814,-0.9139683996379372,-1.3617206637775021,-0.6418280271076043,-0.7616791179795009,-0.7674406922299657,-0.5798171391432616,-0.761683386535879,-0.6556414138171742,-0.8629097725145507,-0.3499235751595562,-0.3445085289336325,-0.900225851340957,-0.2703793864262889,-0.27755479222967394,-0.5669051238186414,-0.12117123326797392,-1.803655905803829,-1.7280650341269272,-0.917255938627081,-1.8824017540636808,-1.3065247528356647,-2.191937464817073
Ashton,0.07428197000341848,-0.426013611571247,-0.10265219466746188,0.04318545689257697,-0.09842029465617409,-0.28641623705960534,-0.12340299170796663,-0.15350848482127297,-0.5992062499360733,-1.0679358492731106,0.3317505496719795,-0.26453220777813247,-0.2952697275574901,0.18097543358463974,-0.39396386155252905,-0.041457207402089885,-0.12837470718881006,-0.35439463144075606,-0.16818927707994602,-0.13658544702732417,-0.4359548629091742,-0.21686418482243147,-0.6018047488269286,0.003516844877087211,-0.06266831046994381,-0.26955507085412966,-0.1543761526474405,-0.41370329088395724,0.05909269733025961,-0.012309859011341242,-0.803344394851696,-0.7634860961120634,-0.20668233094811322,-0.5907020326967921,-0.25905958098068194,-1.2599840455104168
Miranda,-0.355164343352805,-0.14043181816390307,0.0008706813336089179,-0.25859445733236847,-0.0032423740097163155,0.20321769791930588,0.0033639648165732358,-0.38425326787378516,-0.18902577538542495,0.12872105178842314,-0.08808556212871058,-0.09542429838497846,-0.3532629670255464,-0.04151605888953695,-0.4602938217522121,-0.4074660792900528,-0.45694120724773635,-0.11016490716945032,0.10714401564211878,-0.36546519742797556,-0.17794174472406754,-0.007713514088757606,0.11832333002258216,-0.21903702977913234,0.05802329974307589,-0.10880968496656035,-0.1063053911235004,-0.17101838023057886,-0.05965115283750111,0.011890734396904596,-1.8312481257872621,-0.9906080396393041,-0.4648320492418587,-1.9964931958690895,-1.334242076611918,-1.8282825116295487
Kathleen,-0.3010254992067494,0.03594887806658997,0.24118851087215276,0.10055294714891858,-0.24995153365157907,-0.05277104807908896,-0.15727224917623098,-0.5427709526771718,0.05886208090072522,-0.44527259225221005,-0.10876121095407769,0.020700172668120215,0.3206981833722913,-0.15091460026730258,-0.3786522521094154,-0.8116979070526741,-0.8618877185683542,0.1693569978829242,-0.12750438636096717,-0.05863671907820531,-0.06766059074587792,0.18220516733487366,-0.11078318484356639,-0.5377493381860122,-0.0613224778963829,0.14330268584309766,0.3933593535526895,0.001222697402387437,-0.18227346367413907,-0.05389600327353941,-0.9329475366516318,-0.615236559437044,-0.5356893472149946,-1.5890196884014618,-1.4004481538052878,-1.4080423549740417
Walter,0.2283690584300978,0.08099745015804113,0.2699685451205272,0.18586810401848355,-0.10538401609335533,-0.2952694248996561,-0.19182930927058717,-0.4960946992522291,0.2999834760550589,0.21117917447628506,0.1431948837774471,0.007524923707408086,0.3279003342309873,0.09228853924340066,0.17136527376035404,0.4568810519607817,-0.28083020225558764,0.1944612527101111,-0.15899359173346983,0.0320235480180054,-0.055378090144091605,-0.25571054778489116,-0.013504939812235377,-0.1644268873941763,-0.045155730764404045,0.22413953789462684,0.09250221425531237,0.02567258952568059,-0.026434383107567048,-0.12759435549457745,-1.142720820109904,-1.6630195569585287,-0.6872901260453624,-1.732953956873445,-1.2184000567108264,-1.771083783075908
Carlos,0.05238324019765884,0.03206579061430246,-0.43742610874791504,-0.12526792743797516,-0.2555382596142403,0.020812914155038824,-0.07212436853742205,0.07153909912671881,-0.0018941553497720646,2.3864103911180483,-0.17428851629019376,-0.04202307128797591,0.0614060067832834,-0.3891199513171775,0.4740999683219655,0.9205463565713513,0.4398034163751371,0.04599123887518135,-0.21255223447561902,-0.20502808371752157,0.13051151108921774,0.18308133693682943,0.12024716343122917,0.23182774302034498,0.11816071053324319,0.19186523530914343,-0.2646514457165369,-0.19665194318514878,0.22817016090590142,-0.2998839781531084,-0.25824535433456064,-1.1881024096186847,-0.2884171790716846,-0.36284900181153307,0.31065510013547853,-1.469298619895275
Harper,-0.25672058415883975,-0.1180295312853331,-0.46695476040369893,-0.1775734121976943,-0.3339192574877632,-0.5294406748537009,-0.30831155533923243,-0.6072463734771226,-0.318865267850216,-1.1402867072098344,-0.1693598686814821,-0.38843796701725325,-0.42361150408078696,-0.4934636041704515,-0.3416268697906204,-0.8403506362685335,-0.6429553141788527,-0.21050794824058316,-0.2788749560427327,-0.22239722376904453,-0.5354718064276969,-0.2267802893108607,-0.9938628053608796,-0.4045078763616758,-0.15743248252045794,-0.24919066890526312,0.011318024596783728,-0.21947837751983457,-0.37512072029953986,-0.28624219524093986,-1.287834094872935,-1.1225567359648276,-0.5048469885624188,-1.012742082599439,-0.6981690449503662,-1.6641518962185846
Brady,1.0299077293614638,0.5257702035794629,-0.1769060349793192,0.4825874716908689,-0.2326270049024882,0.08033175392480678,-0.14458452385357182,-0.14552205730816437,0.5106101563239008,0.05032774178137806,0.4506911330245547,0.04565147272364098,0.40684517633261347,-0.18403572572362537,-0.26530872809000594,0.11822811193805728,-0.3186797900731608,-0.24700805476497084,-0.10936849413667811,-0.2418094253532872,-0.12974452850884116,-0.07285513047021208,-0.07892280717625881,0.20784647331142878,-0.017684738811053605,0.30382148530746,-0.18367894520234423,0.2829140701913202,0.5073289805090356,0.32328697174695736,-1.489198470512837,-1.0139823903830305,-0.3770296134366099,-0.5849385092866302,-0.08208867033460912,-1.3671834017293725
Lauren,0.28115047842738217,0.37097960424149334,-0.42307106544324674,0.33067948717359097,0.0693841642358618,0.3752589379336215,-0.08100679152275979,-0.84015528702835,0.31292473235249685,-0.2171830437398313,-0.07613010776802696,0.007292140857199694,-0.0665916803014093,-0.4286562245894041,-0.6682572352421213,-0.07065881887932392,-0.7043352671495353,-0.12503604627814244,0.05883250550665662,-0.37317150203271343,-0.11272207677031444,0.15339187009313615,-0.19194658813886634,-0.3419551482061427,0.19968201774127703,-0.1917624823322489,-0.35410386947623557,-0.010175836968534286,0.21211863138855902,0.2782236983639606,-1.2194640945022444,-0.414737167810189,-0.24463302599940925,-0.7721574247998491,-0.4187573857694655,-1.4230294386822284
Janice,-0.7219129902826567,-0.5215134468572014,-0.05937299810320159,0.038798911344044874,-0.23219067166507476,-0.3742124119140399,0.20585447257219336,-0.42127180345128856,-0.43626026381063693,-1.177403976363404,-0.4884986721421542,0.08963707250940488,-0.022071618989760886,-0.25530797342665235,-0.6206833066691746,-1.0437380265224603,-0.6307348805367787,0.024053404353198325,-0.31147060279675676,0.22962605119615054,-0.3333909214397474,0.31988788668625556,-0.47006693839697944,-0.41300865213255455,0.48750409082459084,-0.3597490491560582,0.2638798474145512,-0.011941781301993571,-0.6836673078831801,-0.22784380902897997,-1.9673385839003694,-1.3749460785312526,-0.9402828790937756,-2.2928538543588513,-1.9297098259977523,-2.120201235933477
Jake,0.10530730463055152,-0.02093996882026737,-0.386234169702932,0.335632646034404,-0.11465755897422335,-0.3290443275151323,-0.10471046533366028,-0.7757392660307587,0.06892594278824957,-0.3624944115634675,0.1285658165160675,0.37541773336806183,-0.5818805150430273,-0.2167913637743291,-0.3831809784177005,0.21941129371600812,-0.16509841588386676,-0.2677493903747237,-0.15546816032193264,-0.14202547976074087,-0.20126086728852788,-0.4635915288454923,0.011883631052080543,0.08884664111654882,0.16770673622916443,0.307675204831213,-0.027275116888323864,0.052626861058414826,0.05476544520532628,0.224230303624685,-2.0566985861502016,-1.583953205006115,-0.8139808399323509,-1.6065157745038658,-1.3517222568784926,-2.378942536271488
Elijah,0.048739106862119554,0.11619876411832603,-0.0005906692734316108,0.014674228671675409,-0.38670404268326347,-0.16794383156389964,-0.4952276372496738,-0.1964293754494059,-0.2403455834778263,0.23295836028427525,-0.03854417136403598,-0.6540736638707562,0.05966894625200577,0.02009087187335936,0.11513191505817245,-0.18222398529389425,-0.26485617470225586,-0.06610585426522818,-0.17814842981535456,-0.6192036221703753,-0.3009609874671185,-0.22639149272071848,-0.02192194428734248,0.014902551353203782,-0.35483843867631004,-0.006182704823721019,-0.22302436000185955,-0.21089719541036417,0.09035252238061929,-0.043365207426820505,-1.5493642759448305,-2.502721958107184,-0.7364687777534634,-2.44878451405537,-1.609150173826908,-2.157019243835263
Sophia,-0.09671900420913151,0.05112014677724277,-0.0886835450978989,0.1593883161446129,0.23705881000593595,0.35054397273581805,0.30325244541455776,-0.048684260983955764,-0.2032878147372485,-0.20856378915198887,-0.19785398058050885,-0.3468483614170316,-0.21523243635513264,0.19262435397576086,-0.3119311562489851,-0.26972552065675287,0.0037951725247600773,-0.07651731092560196,-0.05318188096713361,-0.11880522701783837,-0.4730466335713949,0.23600282676673626,0.3104018283519212,-0.3321036829118466,-0.16606838783276334,-0.4319512201796785,-0.1640281416979125,-0.06319456461770835,0.03734110268217585,-0.14122177718686518,-1.3826193117445063,-1.463231008517817,-0.5855189278505879,-2.277158297726626,-1.5110025051535725,-1.8037661899423
Travis,0.2162478620213412,0.09493705969111912,-0.80952451186955,0.012951767537651244,-0.3669504361792124,-0.13379092388685684,-0.4810398858526794,-0.541710344077257,0.6630653620985341,-0.12419623357802428,-0.5345926561575932,0.05619277563913472,-0.5377758303097667,-0.7218542402495255,-0.46842598103752986,-0.038755313371332055,-0.10809999006183553,-0.4244823536483987,-0.25244196576751987,-0.39575158264041704,-0.23216692666382602,-0.4333010402965879,-0.8606392360624606,-0.154641246805008,-0.009656854970693888,0.0028421051922440338,-0.20605394787025533,0.06026176295018625,0.04058103828147435,-0.1846163422076136,-1.8743504308230716,-1.272824604299213,-0.8271087926966008,-1.0864956240189778,-0.6648242155120625,-2.0417550519150205
Emma,-0.3847477647660177,-0.6403602223457188,-0.3682531475275055,-0.5016195208843183,-0.04131493899375079,-0.18774186550116795,-0.1088839900320061,-0.9748914348840665,-0.5457448919574717,-0.7081909245377693,-0.2750287726411716,-0.585088184114994,-0.16450239955290563,-0.4329130706290827,-0.9987293784431599,-0.2592172907998015,-0.675224052573862,-0.16965390749327855,0.0004491951298713023,-0.6089881471011104,-0.522729071995175,-0.11140515054874907,-0.9277734743453095,-0.8945740356521292,-0.2977693458924702,-0.3920937004486384,-0.3088907974572525,-0.4005585868192598,-0.37371653113549064,-0.46984615679281017,-1.1556948264740166,-0.8724537191304839,-0.13264955377815146,-1.9020477883605393,-1.2685493462821409,-1.45405269268409
Christian,0.4115575050834508,0.165062011064026,-0.0837045380289032,-0.10850467352092083,-0.030139291681764435,-0.05959510394480725,-0.07634330363911504,-0.21900030002127752,-0.07217482722551953,1.0904909186144374,0.23781625242035145,-0.1051288249997624,0.4570471915227846,0.05694102521054438,0.16820077701863634,-0.1566265678562951,-0.14158221255482956,0.11341711944850832,-0.22838378658237024,-0.43021983835749195,-0.23033268642448482,0.2696677559801409,0.47767046006070696,0.1520614821642366,-0.230790331306652,-0.20090324384232,-0.17450652909036662,-0.402495064839071,-0.13031378123986667,-0.0482875249396578,0.8671949385272882,-0.0823838006790037,1.1327256946191004,0.04585971538662031,0.9789159095294309,0.6110374557709632
Arthur,-0.18557082548239978,-0.48222615154377657,0.017303502407153323,-0.0704438783738453,-0.33037787380612316,-0.8243962004005865,-0.26452927156801376,-0.30321096778691375,-0.4650526190826516,-0.23673157907725656,0.20945280887075296,-0.00024485224866989034,-0.1600950709838806,-0.14976039475555014,-0.030800833366540676,-0.2860867288326442,-0.6559695959623432,-0.13106855443368773,-0.44283580354680047,0.04964461249914512,-0.4429718009410707,-0.6223042528969619,-0.6878260363229143,-0.37077463545538436,-0.34967397733288436,-0.10135742464753922,0.03568044410710316,-0.1904836923526624,-0.22764302000684317,-0.4276336633173841,-1.6026247465050083,-2.242549546682723,-1.4284383431889485,-3.02384080855155,-2.373241792276889,-2.5227726850009473
Isabel,-0.31803967297835595,-0.1980647014954059,-0.061828848414505144,-0.3841903174459083,0.01560302011313333,0.25520366187627813,0.20097636393934634,-0.6156244085813315,-0.02009877771991111,1.2050287579793322,-0.3521826860152113,-0.2913810278145806,-0.1449873137561481,-0.16354769752327963,-0.5970102953424342,-0.6036138126986383,-0.5897577195889978,-0.32986535387061283,0.042156809116910124,-0.08488939359913439,-0.6225598285536595,-0.15391946805972306,-0.11506569603937042,-0.5558063312247623,-0.26998757958387215,-0.383387381142309,0.219878792745822,-0.042708459375531777,0.06554215287466215,-0.18631480180675067,-1.2986780284697497,-1.1482500086070675,-0.7129167590798987,-1.5551696178099572,-0.9016552747317352,-1.8024938498496006
Jameson,0.09298592542396444,-0.17315434369695645,0.12863588248051389,0.03420135309093039,-0.4212488168903198,-0.24431915381851715,0.2315707745052935,0.03176381953085485,0.051660850036630075,0.07844788404834578,0.08678989709700836,0.3902465313775143,-0.211854428557896,-0.07856523074861044,0.12204047992894891,0.22700727859462408,-0.2476928969917756,-0.17076003440651766,-0.2063082089877949,0.268310751945113,0.14247891868388116,-0.472725536885488,-0.8027128715834528,0.03688287849140586,0.19633741227431586,0.05152836451685576,0.22781985055472204,0.41931256422702434,0.050742028967931355,0.1191413749264349,-2.7436042850979616,-2.744032240393921,-1.709935972667673,-3.080809141626081,-2.4073626152754715,-3.0808710446298853
Elizabeth,-0.395410015213558,-0.3815087562569869,0.04328643602724955,-0.11977355805861913,-0.005914883327042123,-0.39863657379046635,-0.12666511092390847,-0.6885452022232339,-0.346945802559986,-0.32949073878822654,-0.09743764157949014,-0.11783994062125064,-0.24432907018205094,-0.048607426721172665,-0.7476262149939406,-0.3329766147693642,-0.7724845778851049,-0.2883899496760543,-0.21765139657272484,-0.39312913529412746,-0.7496199881390696,-0.46478279235818964,-0.5889718924517418,-0.6792499914394029,-0.37276408053321963,-0.15826460732141304,-0.09387651732499327,-0.338730301922875,-0.185519396996017,-0.21444901237569097,-1.285842078773132,-1.184754265787681,-0.30510404632252947,-1.9124515105187372,-1.6015461317143298,-1.3359478571455412
Norma,-0.6208676486863661,-0.738531952282918,0.034859919729817994,-0.3517445119879224,-0.27971771936948897,-0.5074238882253312,-0.11862048782287532,-0.918351299471837,-0.31574375110133523,0.2079816450835943,-0.3814073443415326,-0.06272096365839315,-0.41733490811204804,-0.6571702334571584,-0.8032043042799375,0.16567574742327892,-0.3932136869264363,-0.35401417085100934,-0.5034810566106763,0.11463373337369234,-0.3976469567626291,-0.5161232412243142,-0.45929109947302055,-0.7738831945239968,-0.11944391327194741,-0.3613143411356544,-0.23235462554968614,0.001921154537339923,-0.502732986331169,-0.440289203489125,-1.9028561975320597,-2.0484686973048296,-1.3143647410194461,-2.904388376912769,-2.1441213242626596,-2.5028529910464874
Axel,-0.23191551875056554,-0.3486788451461598,-0.5837729971218557,-0.169875528471611,-0.05794400993923481,0.08523942495646089,0.06984264726769988,0.2819841278463219,-0.6155556865725516,-0.13201723585090291,-0.11099196335440882,-0.46379476964638133,0.09681987380220332,0.24477552016415113,0.2467509492472275,0.5559016663088227,0.6910374196744088,0.13878764372951574,0.003972427501991927,-0.17323973199898926,-0.10379125085711609,0.5371923475111129,0.585654360176678,0.4628518592720696,0.19262237562933443,0.21668859839748153,0.15310851878013296,-0.35033596040686443,0.21236991230793076,-0.41037174191367776,-2.1445114175494226,-2.3323811507282466,-1.158622631066814,-2.7245363187712703,-1.8389902339769144,-2.7190485190230063
Cathy,-0.11896566889670525,-0.04305384123250057,0.1274655090609447,0.45917556128349774,0.20392443780965624,0.057155021087899105,0.2060659701768011,-0.6734794992064255,-0.16989890136840785,-0.46026720476245214,0.31531685849954033,0.3903570940979445,0.4128634293146062,-0.05078914050265755,-0.512000103842356,-0.9075981066144485,-0.8551889032850679,0.4072567620484169,0.09357040441133228,0.10759253310102652,-0.07756109090332047,0.34779149669394865,0.3499757657698228,-0.2318105740363915,0.7118281935349998,-0.051501470469668666,0.0931088728884858,0.18585202411611476,0.20355578326839363,-0.11904999781922333,-1.8087729318306256,-1.3239527058611147,-1.2732812387413222,-2.3912811178823987,-2.265809043860325,-2.3287933009228907
Theodore,-0.08075569051431854,-0.14932333214952898,-0.02212227038015563,-0.0708894673500297,-0.12588497956408495,-0.25640032849465444,0.015453441950622242,0.1257654973724504,-0.16087938041704586,-0.1811781603738075,-0.2271026508827362,-0.290233524278985,0.4566854761647096,0.06879343623492182,0.2728733577104137,-0.32721813677532746,-0.2648873801762584,0.30726211985563423,0.010587148051503625,-0.06503388093473332,-0.22655975336011697,0.042410919775984574,-0.4061828640299251,0.1531079204468215,0.04954643541428002,0.24191841788803922,0.28242130924460074,0.029117375649655067,0.15025006145108308,-0.22981836951917958,-1.4741097922392852,-1.8893861485433154,-1.2225581273965869,-2.3388406169266704,-1.6408074441067544,-2.343920753101923
Tammy,-0.026717114085279034,0.22277093882233967,-0.5165962585904544,0.33489935416127287,0.11339270301666955,0.3200178381810325,0.1834911653197219,-0.02084610537289517,0.2395872068541934,-0.31770048562625625,-0.19724640609175176,0.21129968101344065,0.2701533460655134,-0.39871671887846927,-0.12680673496158834,-0.3016009500624197,-0.26422266269666433,0.3907853387658002,0.24572818097003438,0.09365126525117562,-0.4065820205747762,0.8197147135645915,-0.002613156226704839,0.21490075742552153,0.30462288150689915,0.4924254503111354,0.00914963696875042,0.3645945426585322,0.2909054482900717,0.05069733330351299,-1.6881665792220866,-0.631789074730746,-0.10417420035759696,-1.1571944915856376,-0.6500029892381649,-1.332803728868938
Ray,-0.057408131627352685,-0.14301349958709547,0.23588772202885117,-0.20595410065334058,-0.1258896092705303,-0.14861837767753225,-0.17135249563655605,0.0020503281490968713,0.2317103545551789,0.18210783960786847,-0.19834727441097502,0.05736396140337093,-0.22193939880078348,-0.07654248726248511,0.03351719410303257,0.07055451938971272,-0.2106539449350306,-0.09774675070528539,-0.09752434279487486,0.15803061812658203,0.1323273007570675,-0.47752818553964776,-0.48034265800697495,-0.0720443889816108,-0.16352347951762033,-0.08462605953423606,-0.24763970847831593,0.05504691690216967,0.07078906144722573,0.21554368378331654,-0.28755194344380625,0.46491610509523035,0.9878349709163495,0.9394689467135526,1.145675449292457,-0.1749325254827494
Brooks,0.42711402065497794,0.3985917612935116,-0.15837077717434542,0.1921551754204726,-0.20738137238746032,-0.16204307836359716,-0.35428975095825566,-0.4172639916750794,0.7004375200128354,-0.6594740455386591,0.03602116506956014,0.30354609013198114,0.15630545573793564,-0.3762581556356661,-0.11473943047084577,0.3955765814488747,-0.37546180190764333,-0.1315970586506138,-0.19202140439065069,-0.11907922396557195,0.01587175151627741,-0.24901302166622463,-0.6185794071878526,-0.05478449553396171,0.1364489535528882,0.5730346882179351,-0.23914846751648378,0.08379268162775227,0.15361469464232372,0.1980979230831036,-0.5883866575058775,-0.1783420917808419,0.2081942769679032,0.29807432849374194,0.4361470488443504,-0.8587823645415011
Tom,-0.1227870212318275,-0.4887806047650575,-0.06675772564363534,-0.1739425296288385,-0.16069834815389533,-0.5723565446198492,-0.3226593310906195,-0.561922381840542,-0.27326339033981084,-0.8606369370613172,0.043473724613001814,0.19568287476749954,-0.021013208085481752,-0.17176451279075972,-0.1224168762224352,-0.5048975631786395,-0.4636139623328187,0.20764336946324588,0.13710064874110864,0.05115299423115385,0.13981490035862243,-0.4024618672138799,-0.007264264852633334,-0.06737289504578141,0.3411749157743392,0.11431929436025595,0.03179953745947111,-0.37592104446547836,-0.03426274558163022,-0.08291257874588272,-1.3727179709551698,-1.088621500675473,-0.560392299588237,-1.2102193945278459,-0.7119148732986001,-1.8267216561179338
Russell,0.043801438651560665,-0.0034163159474446636,0.17364610462112728,0.18215583051694187,-0.011681948874523332,-0.3106935449186216,0.23689840746978005,-0.02213196526050372,0.13212105105545505,-0.06013019402191609,0.44029571527245775,0.20141779819703792,0.2336281675975951,-0.03063527186002169,0.29229333000496277,0.6838806457861138,0.17576021711452489,0.2534924776398631,-0.11625121999183578,0.5508435082242752,-0.20947599936555644,0.03325295121086457,-0.47591692947173325,0.32028324692959803,0.19260587866720097,0.5482303183735058,0.10208628077845339,0.161846293306101,0.13998754549051942,-0.0563701170308934,-0.5742287557327184,-0.5296374362502421,-0.098772820391736,-0.1853387985200827,0.02940643976373275,-0.9731141547717771
Antonio,-0.41967581936806997,-0.5524848819228843,-0.8086800608606544,-0.954187604590228,-0.7613745671306676,-0.5644333945685762,-0.4912614150497484,0.22157016823150022,-0.6924494480086211,1.5290638881457226,-0.7081573397818465,-0.9714181265082739,-0.5301948774300553,-0.6595494601875007,0.1003133732631973,-0.19711189854776467,0.23290259115407896,-0.4270118971541895,-0.661806581616952,-0.6132633835059527,-0.7423000729719049,-0.2663234283032906,-0.6544802278011905,-0.2595387719490507,-0.8376353468060573,-0.4166816012564492,-0.47092616251702196,-0.6006744967110071,-0.3037322772734746,-0.9438107122759501,-0.9367053637988313,-1.8471169383137187,-0.555017080153024,-1.215391031416777,-0.32224372904646,-1.8919260652004863
Stephen,-0.1968466266180798,-0.5241426615038937,-0.030711541764453607,-0.2714995949695994,-0.4628487746535011,-0.8654623882392949,-0.4326553936141634,-0.7452382297500195,-0.6025398980569726,-0.6913684712534228,0.113769876647283,-0.1777405481349231,-0.31828313956429843,-0.3004335927867894,-0.45350693635365147,-0.4613569945773661,-0.5078356313483748,-0.06593985156132459,-0.5329438514085382,-0.17286106989568534,-0.39641405751634917,-0.6350929707776973,-0.6835667893410265,-0.655854865810491,-0.33634692559618823,-0.34698397297088446,-0.042777829902614924,-0.44066186300832294,-0.494537682193264,-0.6372726840841667,-1.2628268525412356,-1.6659794845221187,-0.9011120823789347,-1.9470767941982485,-1.3113602636806774,-1.8406736823173333
Katherine,-0.4580920217940277,-0.28916339745970826,-0.27356650478965666,-0.2767398263312562,-0.1819519129872636,-0.21729962235053005,-0.2919433592590626,-0.7210430567506307,-0.5446879508108576,-0.9734915162447502,-0.35967954089341975,-0.48040222998815973,-0.22048313509604128,-0.2942298432754558,-0.8652066230001317,-0.28621782915021526,-0.919645183796403,-0.2884412998930906,-0.08617949299682999,-0.42871159616003085,-0.5409448745796727,-0.10668287086830805,-0.3581809926070209,-0.9246163135723494,-0.42042742416916784,-0.5420704985396746,-0.06075379886816691,-0.4749288936167811,-0.18052034535440106,-0.3339864233450219,-1.3563193781457505,-1.304206277447704,-0.3538497463330374,-2.1920562857227965,-1.7814231777716796,-1.4512056240756341
Mia,-0.3843106279288611,-0.23655103851061468,-0.2671866097200804,-0.47500296805046793,0.3854710843959364,0.2030007974150017,0.003468595538032477,-0.47714910925770976,-0.1584459121294298,-0.37337456831176236,-0.7766666573653143,-0.42515111304931136,-0.3382675554217712,-0.0011612842776604624,-0.5940770160421979,-0.03759547397344961,0.24951475663708686,-0.49471075638348333,-0.06538096486305217,-0.854715056971445,-0.5986233724732458,-0.00043591978507102127,-0.2943584060014364,-0.4755300540970303,-0.30380877160376596,-0.5306408992568598,-0.45679274657960045,-0.4857263664350312,-0.3325906508763396,-0.1176227780465842,-2.127119850263087,-1.7015571618583007,-1.2967869055883452,-2.7575406780963445,-1.997606242827901,-2.6857653926402714
Sheila,-0.6289040932252881,-0.41478128175681966,0.4284411855094821,-0.33051734635470587,-0.21027158288104084,-0.17154040492825198,0.07715947480958882,0.16382244507908691,-0.5315982986801604,-0.5289391830548108,-0.2916182698752547,-0.04309972379614144,-0.08365822034731091,-0.028784358777053865,0.04579410447470628,-0.8923382086826959,-0.6597112739527526,0.19678690205616067,-0.12058393039315249,0.30411505887287305,0.2686360406307616,0.13614091457588193,-0.30906899677934413,-0.185813228786621,-0.2148475664558775,-0.11105854511884833,-0.07115059606692985,0.010732294939852532,-0.3227749580852551,-0.22877453322227997,-1.1689380798682274,-0.8266861638700016,-0.45170414967928896,-2.298180443848072,-1.9428350175427982,-1.527946592263077
Leonard,-0.1474174620992397,-0.19128335074472044,0.2924333463931576,0.021626875674061855,-0.2197250531771975,-0.24870035788276637,0.1861115268382906,0.2584784339939107,0.16595399595464236,-0.25077053978044384,-0.2945597596026858,0.10913179663956554,0.24491469000603455,0.051360134487751286,0.6281635809074534,-0.34431294904841475,-0.4342877756538538,-0.0032904643439375355,-0.03433913036960172,0.3549893806190498,0.36909102938735777,0.11088925162763429,-0.10869150912043225,0.11709727611730686,0.13190785841381525,0.05880091988994213,0.29222168994364645,0.023776862541409923,-0.15655252323962043,0.10210015143748141,-1.0301711968717977,-1.1081977457173242,-0.5071241830137393,-1.0154245203179981,-0.6200740780188627,-1.7200822011702608
Deborah,-0.3988511036903102,-0.2517141693741082,0.3442153606830193,-0.03028642971931281,-0.0428057474198121,-0.09551819398840211,0.07648510790720225,-0.3996726556409302,-0.21095630629216267,0.11492440673159755,-0.1019752914812437,-0.10475754281172954,0.2088054611893517,0.023748596697960114,-0.24558017103127064,-0.3884092621400085,-0.5373015264701069,0.02527387615638137,-0.1000262869831151,0.19192160851072174,-0.2810165605890746,0.045388027352385237,0.13116829528840646,-0.2965162405297265,-0.14493221947694704,-0.13494573883461716,0.15336854257843532,0.013067644720488884,-0.17675204104770414,-0.24138845413801535,-0.4791769383242747,-2.007834916107342,-0.11636709710731953,-2.4038029168398887,-1.9056702158669978,-1.2295419806378853
Devin,0.31614671257673965,0.2164258945362106,-0.38818993599207974,0.0440354315270342,-0.18399807562189013,0.02808789205226848,-0.3089055815807121,-0.0019336906058203436,0.15662790630635265,-0.21728235800565177,-0.09797962827817219,-0.20794810748780726,-0.5234752411941098,0.0022467554306105117,-0.05339964148753039,-0.024592407212744374,0.1836833468494868,-0.5058688161663195,-0.6391248467471549,-0.3964431475146202,-0.014826849352043736,-0.40362168011369015,-0.048535056921343966,0.12538567944322976,-0.5590767638314963,-0.024629640614309892,-0.08534736981067596,0.034287515552599644,-0.08308928828780417,-0.05759635402819159,-1.415083310749966,-0.25033844143946515,0.5659866039098409,-0.10720624928770242,0.40052337332795984,-0.7474163429199924
Natalia,-0.4177358384587044,-0.2905189149035362,-0.2660987990361818,0.11431761377594564,0.052640315866505936,0.1431735790540149,0.013785204101146298,0.030696113317822224,-0.44326795928431556,1.2493103208502279,-0.3851989486046825,-0.912920638756705,0.07348142646187658,0.04882072713387243,0.22292815200031238,-0.09482110148921051,0.4937892847066548,-0.1798602121030707,-0.1883278911571552,-0.4906546005181902,-0.28535017473973623,0.3616767736817759,0.35202001907692754,-0.10549726295398139,-0.2924802493478439,-0.5512182441035031,-0.5190296903375494,-0.5334574349842971,0.021442124737020833,-0.5956673971221288,-1.3108014003988373,-1.6097268629834567,-1.7366936025971675,-2.2004785305152343,-1.6752484890678272,-2.7213928240613443
