,sport,yob,direct_correlation,indirect_correlation,same_correlation
2266,handball,1964,-0.4364994837920126,-0.010160626060692613,True
2267,handball,1965,-0.4092503815963643,0.04231478437762996,False
2268,handball,1966,-0.35212533187719885,0.029725473562243136,False
2269,handball,1967,-0.3647582693212923,0.04904251748614778,False
2270,handball,1968,-0.4703618727594742,0.06491070271582759,False
2271,handball,1969,-0.4038974632768764,0.043606889448696416,False
2272,handball,1970,-0.5453362383151349,0.040358655028761625,False
2273,handball,1971,-0.3298030711968324,0.0609087519615581,False
2274,handball,1972,-0.3441311272587397,0.06776323198604614,False
2275,handball,1973,-0.4510114317999329,0.05022514286267815,False
2276,handball,1974,-0.5221432436596045,0.02872914542877537,False
2277,handball,1975,-0.6279477816902785,0.05089028221401371,False
2278,handball,1976,-0.4982632529798798,0.07357862978904517,False
2279,handball,1977,-0.465315528920435,0.06709560303211043,False
2280,handball,1978,-0.6453950976433973,0.06537357171111552,False
2281,handball,1979,-0.6527622891236725,0.0449530142954268,False
2282,handball,1980,-0.3813839057660737,0.08571095672227245,False
2283,handball,1981,-0.2172703825795672,0.1013804157127995,False
2284,handball,1982,-0.43334540685262896,0.07113958857719499,False
2285,handball,1983,-0.5007446227795033,0.04878622921786679,False
2286,handball,1984,-0.4577321289380005,0.050438005390329714,False
2287,handball,1985,-0.4301639495483936,0.06965364499560729,False
2288,handball,1986,-0.5324201575459232,0.05370616417504243,False
2289,handball,1987,-0.5190248768149123,0.05804744287363343,False
2290,handball,1988,-0.4556991614675865,0.05290053635276235,False
2291,handball,1989,-0.4598706283410274,0.07996060056126784,False
2292,handball,1990,-0.3219212141749502,0.08606239823972399,False
2293,handball,1991,-0.23245623577186564,0.10920099079687426,False
2294,handball,1992,-0.3148875228866499,0.11050474055240693,False
2295,handball,1993,-0.32965287556686595,0.07764625424770775,False
2296,handball,1994,-0.3459930697834086,0.08367553275295568,False
2297,handball,1995,-0.30939728171954,0.0956393107945033,False
2298,handball,1996,-0.3435549267014081,0.07048068657512356,False
2299,handball,1997,-0.4407096487485849,0.0682959601235383,False
2300,handball,1998,-0.4570543889152153,0.07347364091907617,False
2301,handball,1999,-0.6097809967185883,0.057323336738311366,False
2302,handball,2000,-0.2350243621531596,0.10241597579642728,False
2303,handball,2001,-0.23372744219148184,0.13234368675381214,False
2304,handball,2002,-0.107863444747788,0.14858936717980098,False
2305,handball,2003,-0.17088797767851407,0.1170634073201751,False
2306,handball,2004,-0.2208315334278927,0.12191347606191613,False
2307,handball,2005,-0.180977942336102,0.11646555346952266,False
2308,handball,2006,-0.266676253641312,0.110829297638513,False
2309,handball,2007,-0.18874370056935966,0.1142156688883877,False
2310,handball,2008,-0.26090515424057537,0.1000512152387192,False
2311,handball,2009,-0.14543319654676154,0.1184465196244102,False
2312,handball,2010,-0.3157384410125929,0.10522852425917596,False
2313,handball,2011,-0.2675208476857293,0.0965842433445692,False
2314,handball,2012,-0.3105698536219081,0.08285036000734393,False
2315,handball,2013,-0.303947174186272,0.05696323420452396,False
2316,handball,2014,-0.3944859565690007,0.051177809914699834,False
2317,handball,2015,-0.3188329193510707,0.03415242435232673,False
2318,handball,2016,-0.21215176243768025,0.043841886285014696,False
2319,handball,2017,-0.2932923068829432,0.024924356006781775,False
2320,handball,2018,-0.3917066530945695,0.0068720494121266434,False
2321,handball,2019,-0.8694158876049186,-0.129836638846934,True
2322,handball,2020,-0.7553978266894837,-0.0715611549530945,True
2323,wrestling,1920,-0.11543521232841612,-0.2874804665779386,True
2324,wrestling,1921,-0.12009364033085936,-0.266992875196265,True
2325,wrestling,1922,-0.06810591015173778,-0.2538385590931651,True
2326,wrestling,1923,-0.04793421152728691,-0.2975569855879751,True
2327,wrestling,1924,-0.0064567769821470295,-0.29844430921452153,True
2328,wrestling,1925,-0.05769145040744966,-0.3295793699558846,True
2329,wrestling,1926,0.06866111965996842,-0.3051088832386253,False
2330,wrestling,1927,-0.003418092160047103,-0.3078052428031017,True
2331,wrestling,1928,-0.042575432084091334,-0.3053923168311472,True
2332,wrestling,1929,-0.11120623343643156,-0.29103133275544624,True
2333,wrestling,1930,-0.011492459501512531,-0.3052781125966804,True
2334,wrestling,1931,0.002951196006663911,-0.31001204190298937,False
2335,wrestling,1932,0.07901130661458466,-0.3049596022072429,False
2336,wrestling,1933,0.029220064409196608,-0.27287595026018296,False
2337,wrestling,1934,0.0503302391401303,-0.27359071627259945,False
2338,wrestling,1935,0.047826914718509424,-0.2354106446656002,False
2339,wrestling,1936,0.052173993969826124,-0.26827040810523595,False
2340,wrestling,1937,0.04761897482384635,-0.2677819745677316,False
2341,wrestling,1938,0.02626340861182859,-0.205165560044677,False
2342,wrestling,1939,-0.13142945025030678,-0.19382645079783012,True
2343,wrestling,1940,-0.08565943087879851,-0.1813025148396116,True
2344,wrestling,1941,0.11543485382891007,-0.14737674870036213,False
2345,wrestling,1942,0.025455569378718824,-0.12101738442202455,False
2346,wrestling,1943,-0.04312865255508176,-0.20128612825702533,True
2347,wrestling,1944,-0.05806483146351744,-0.20859002603168766,True
2348,wrestling,1945,-0.14512139729206427,-0.2731377497176943,True
2349,wrestling,1946,-0.013058688933829414,-0.20106771378208316,True
2350,wrestling,1947,-0.09648891612935312,-0.21828066794183695,True
2351,wrestling,1948,-0.031137192465164908,-0.2274054135364469,True
2352,wrestling,1949,0.026009329445791325,-0.22786620977024,False
2353,wrestling,1950,-0.08880362134991401,-0.248324267957654,True
2354,wrestling,1951,0.08072438779956742,-0.20147257763207704,False
2355,wrestling,1952,0.05858283295142805,-0.227944532824314,False
2356,wrestling,1953,0.04257457509917623,-0.2472885238628555,False
2357,wrestling,1954,-0.0015961253728823974,-0.2529148073511672,True
2358,wrestling,1955,0.01647300016431792,-0.2318814792434497,False
2359,wrestling,1956,0.05969546231636975,-0.2098315018211384,False
2360,wrestling,1957,0.01495018255177571,-0.19571631963610225,False
2361,wrestling,1958,-0.1770007783409159,-0.23019180643129625,True
2362,wrestling,1959,-0.030886767252185095,-0.185050255954312,True
2363,wrestling,1960,-0.051211709383944634,-0.2169564287511612,True
2364,wrestling,1961,0.0567766330861196,-0.16953683782549728,False
2365,wrestling,1962,0.00769742664362669,-0.16473276701360967,False
2366,wrestling,1963,0.0924150212857036,-0.12863123806598525,False
2367,wrestling,1964,0.11113625146850192,-0.13563574627176475,False
2368,wrestling,1965,0.1529724912295734,-0.15891286022758155,False
2369,wrestling,1966,0.17416780709046015,-0.14153501459906148,False
2370,wrestling,1967,0.20610551440086725,-0.13029082966752747,False
2371,wrestling,1968,0.14239156224779514,-0.12100848630877856,False
2372,wrestling,1969,0.10520064072991496,-0.12407140008819115,False
2373,wrestling,1970,0.08177891898557492,-0.11090690068450344,False
2374,wrestling,1971,0.11084376973237237,-0.10768852575060367,False
2375,wrestling,1972,0.135288481927651,-0.1173951119426222,False
2376,wrestling,1973,0.10750437957547143,-0.1101240516145543,False
2377,wrestling,1974,0.1427083599625988,-0.08428978655244944,False
2378,wrestling,1975,0.14268878636325166,-0.08515130300949693,False
2379,wrestling,1976,0.17572290401631907,-0.10333614676701937,False
2380,wrestling,1977,0.17601566760906825,-0.10835096613244488,False
2381,wrestling,1978,0.13628324292989558,-0.12034543362112887,False
2382,wrestling,1979,0.18997073233694176,-0.09105510437368199,False
2383,wrestling,1980,0.24477159635328136,-0.11208524430587727,False
2384,wrestling,1981,0.2669054454785488,-0.1008442607536262,False
2385,wrestling,1982,0.2221068913474172,-0.09545409982128407,False
2386,wrestling,1983,0.23203127298382584,-0.07965974053005777,False
2387,wrestling,1984,0.293751775072313,-0.08410016546036711,False
2388,wrestling,1985,0.3384267387008359,-0.10219948752604192,False
2389,wrestling,1986,0.32569041564517925,-0.08400921770256996,False
2390,wrestling,1987,0.3418566791928198,-0.10566795549222316,False
2391,wrestling,1988,0.3250968789372109,-0.10589649754025607,False
2392,wrestling,1989,0.35807057772233725,-0.15315727183363098,False
2393,wrestling,1990,0.3259316678437797,-0.13237296515350078,False
2394,wrestling,1991,0.2978415156586328,-0.1091442572525738,False
2395,wrestling,1992,0.29020824732002576,-0.11166176068730996,False
2396,wrestling,1993,0.3102433556113295,-0.07928781787769901,False
2397,wrestling,1994,0.2535708735634977,-0.11956752421368275,False
2398,wrestling,1995,0.33599587849187484,-0.12033813873139558,False
2399,wrestling,1996,0.34637562794094423,-0.10582137413497153,False
2400,wrestling,1997,0.3101270814248795,-0.11199228330584277,False
2401,wrestling,1998,0.21692910403727775,-0.11532322587393105,False
2402,wrestling,1999,0.27130610575402003,-0.08208691883452439,False
2403,wrestling,2000,0.2743143379220583,-0.0895807933973417,False
2404,wrestling,2001,0.2626790356528971,-0.11043796316305923,False
2405,wrestling,2002,0.2799106651461091,-0.14564232791725146,False
2406,wrestling,2003,0.33660126474239394,-0.1208861979330496,False
2407,wrestling,2004,0.3035234505416977,-0.12710559050099804,False
2408,wrestling,2005,0.3300262953494643,-0.113050317849352,False
2409,wrestling,2006,0.3097832615599393,-0.117494183088103,False
2410,wrestling,2007,0.3084165240267789,-0.11255430813922992,False
2411,wrestling,2008,0.2487233993905707,-0.10735724256550627,False
2412,wrestling,2009,0.2732922668838724,-0.13741429009242054,False
2413,wrestling,2010,0.20901976686179768,-0.11319520138264122,False
2414,wrestling,2011,0.18036680539237168,-0.10703345421496363,False
2415,wrestling,2012,0.12890627837762547,-0.1289387735693862,False
2416,wrestling,2013,0.14833432552195097,-0.14032855168887612,False
2417,wrestling,2014,0.12629426036894267,-0.15194580849018086,False
2418,wrestling,2015,0.15116762798112826,-0.12431554913832325,False
2419,wrestling,2016,0.2310216109203979,-0.13199041390865146,False
2420,wrestling,2017,0.19029124851722376,-0.1277566920868394,False
2421,wrestling,2018,0.09790737665020277,-0.1451630845556469,False
2422,wrestling,2019,-0.0996600871426867,-0.1388738550613741,True
2423,wrestling,2020,-0.06896666114075678,-0.15982730195687786,True
2424,skiing,1920,0.001964583284341993,-0.07546332512862138,False
2425,skiing,1921,0.08502485346351588,-0.057840902821535825,False
2426,skiing,1922,0.10545135413551317,-0.05925256638936657,False
2427,skiing,1923,0.020641936674909187,-0.07425604394451675,False
2428,skiing,1924,0.12413526140120808,-0.037911506984906695,False
2429,skiing,1925,0.03537834233578405,-0.07028177061601801,False
2430,skiing,1926,0.08038298116556561,-0.06012728791889066,False
2431,skiing,1927,0.06332394701020297,-0.04697018454198637,False
2432,skiing,1928,0.12191157472872025,-0.03410690708063429,False
2433,skiing,1929,0.12402007216818288,-0.022069783513993642,False
2434,skiing,1930,0.05471759976515228,-0.04014836646478881,False
2435,skiing,1931,0.13484574196327828,-0.004606068829893996,False
2436,skiing,1932,0.2409504996518219,-0.004530330632613837,False
2437,skiing,1933,0.0718069626236423,-0.04173159121679678,False
2438,skiing,1934,0.19768169833749827,0.012020102597554464,True
2439,skiing,1935,0.04110589028045317,-0.03717658496846105,False
2440,skiing,1936,0.19231989197160232,-0.03979688430935743,False
2441,skiing,1937,0.0546847540441832,-0.019468648884756475,False
2442,skiing,1938,0.20529607028440164,0.007199369689135668,True
2443,skiing,1939,-0.11341795505317075,-0.012423800225112604,True
2444,skiing,1940,-0.10298005170153164,-0.01757339713145605,True
2445,skiing,1941,0.00692207091930145,-0.012694030315326886,False
2446,skiing,1942,-0.24019430023839156,-0.032060125173481696,True
2447,skiing,1943,-0.11544625714935106,-0.015129424336358116,True
2448,skiing,1944,-0.1633016260025999,-0.02288762332477261,True
2449,skiing,1945,-0.1508637559674065,-0.06070139670285294,True
2450,skiing,1946,0.010482158873226007,-0.02923065608608718,False
2451,skiing,1947,0.029492208835090763,-0.035079925909759606,False
2452,skiing,1948,0.17033352310434227,-0.03773738062046995,False
2453,skiing,1949,0.15977185504450558,-0.0019861980123055305,False
2454,skiing,1950,-0.023216293885556745,-0.042243459420936255,True
2455,skiing,1951,0.180079414910273,0.005182522273850396,True
2456,skiing,1952,0.2778733447264495,-0.014056196663067549,False
2457,skiing,1953,0.3324957003686519,-0.040446666899233236,False
2458,skiing,1954,0.05856850337001596,-0.0505032843286088,False
2459,skiing,1955,0.18375820613049088,-0.04334749791794043,False
2460,skiing,1956,0.27754608708207096,-0.0593855200537933,False
2461,skiing,1957,0.2620926418217595,-0.04525795938172357,False
2462,skiing,1958,0.11309954350830065,-0.0432775863189323,False
2463,skiing,1959,0.2126295525632379,-0.03191155801153054,False
2464,skiing,1960,0.2447082058476721,-0.05275630668252325,False
2465,skiing,1961,0.3389815092566266,-0.05796723973838326,False
2466,skiing,1962,0.23682991396812375,-0.03455106460049713,False
2467,skiing,1963,0.2266712812648663,-0.02525218578439124,False
2468,skiing,1964,0.3246286345751177,-0.024658333419966903,False
2469,skiing,1965,0.3345129005029789,-0.026579214741405885,False
2470,skiing,1966,0.3465652077728125,0.010934233681196054,True
2471,skiing,1967,0.31536516970493234,-0.0443185979354064,False
2472,skiing,1968,0.3804430117983426,0.007671797452079397,True
2473,skiing,1969,0.23608305116121306,-0.019542695778259563,False
2474,skiing,1970,0.1284247188748854,-0.04177324319164431,False
2475,skiing,1971,0.2609537393968052,0.0028294001360385512,True
2476,skiing,1972,0.4008013124313403,0.024099703340702373,True
2477,skiing,1973,0.2728547811131918,-0.007507697638732334,False
2478,skiing,1974,0.3015418835534199,0.0020844334545179672,True
2479,skiing,1975,0.2209290033145707,-0.011376943352690141,False
2480,skiing,1976,0.3673130535352977,0.004143838555872096,True
2481,skiing,1977,0.3023528157636836,0.00037301738474236363,True
2482,skiing,1978,0.2587985688695636,0.01839099932071697,True
2483,skiing,1979,0.23494171694205915,-0.0053255365695905965,False
2484,skiing,1980,0.4397603987818473,0.01897665021314017,True
2485,skiing,1981,0.4912308768378234,0.016737849079199472,True
2486,skiing,1982,0.3879335299013113,0.027203044105450425,True
2487,skiing,1983,0.2674373075669181,0.012442731689588486,True
2488,skiing,1984,0.3773780708624944,0.008862056258745152,True
2489,skiing,1985,0.3630949809142286,-0.021548229941623927,False
2490,skiing,1986,0.3055998612824424,-0.01657282187759492,False
2491,skiing,1987,0.3533554814190757,-0.01618703930735961,False
2492,skiing,1988,0.5616785148551149,-0.011292190414762477,False
2493,skiing,1989,0.5422059628854884,-0.025857465765812625,False
2494,skiing,1990,0.6245708035548803,-0.034199343979457134,False
2495,skiing,1991,0.5498422472631408,-0.03425208650413883,False
2496,skiing,1992,0.4857279345419039,-0.049757545354308055,False
2497,skiing,1993,0.4120412434413325,-0.0487830015954708,False
2498,skiing,1994,0.3878299364719692,-0.05707467624128125,False
2499,skiing,1995,0.35614659954531186,-0.057576912030432574,False
2500,skiing,1996,0.4381296774920701,-0.06745611163439959,False
2501,skiing,1997,0.3683188185916582,-0.04860098989297955,False
2502,skiing,1998,0.3642376607866279,-0.05873916352919412,False
2503,skiing,1999,0.2248854289529172,-0.07341235514380577,False
2504,skiing,2000,0.49009471157493895,-0.044500188797468865,False
2505,skiing,2001,0.2598802484334385,-0.06836010178862968,False
2506,skiing,2002,0.2896716075463039,-0.03649137914137557,False
2507,skiing,2003,0.22635784300656106,-0.04445487545231015,False
2508,skiing,2004,0.2147980884826913,-0.07362371948325208,False
2509,skiing,2005,0.27449194676599953,-0.07287328737601,False
2510,skiing,2006,0.2446107755742313,-0.06178865800891159,False
2511,skiing,2007,0.2437575501838679,-0.03188907072937599,False
2512,skiing,2008,0.16832025651657795,-0.033575181325018966,False
2513,skiing,2009,0.1599469182042164,-0.04169085661550629,False
2514,skiing,2010,0.03945612120201095,-0.034702099166065925,False
2515,skiing,2011,-0.05879331746044829,-0.06877431537579738,True
2516,skiing,2012,-0.08097168683253718,-0.06613162070958141,True
2517,skiing,2013,-0.051403860174006985,-0.054195280012109916,True
2518,skiing,2014,-0.030723083619382256,-0.04504462661017268,True
2519,skiing,2015,-0.00752233335812037,-0.07107733895775684,True
2520,skiing,2016,0.007261281648237562,-0.09212077066173124,False
2521,skiing,2017,-0.10756048191248076,-0.06521564152522845,True
2522,skiing,2018,-0.1484214592967879,-0.05088068184515579,True
2523,skiing,2019,-0.5004369195143727,-0.12107195641525002,True
2524,skiing,2020,-0.2596405619077137,-0.12563004064460642,True
2525,horse racing,1920,0.007335361130861042,0.12560048000298862,True
2526,horse racing,1921,0.07720932903521914,0.14236223358844272,True
2527,horse racing,1922,0.21017445723596476,0.14408565764148445,True
2528,horse racing,1923,0.2665230007994467,0.10162768573072327,True
2529,horse racing,1924,0.19513719800082774,0.10830540866332554,True
2530,horse racing,1925,0.12710241809726547,0.06579699720194575,True
2531,horse racing,1926,0.2485672894312476,0.09069134739702303,True
2532,horse racing,1927,0.15495433754517135,0.0630155105777673,True
2533,horse racing,1928,0.12365960233955843,0.058465013488874285,True
2534,horse racing,1929,0.11258417857987227,0.09548985409208728,True
2535,horse racing,1930,0.07320312508824843,0.09968116143315514,True
2536,horse racing,1931,0.08361104374944697,0.05237259151254466,True
2537,horse racing,1932,0.18292086110548128,0.07979687247732506,True
2538,horse racing,1933,0.12841471841796334,0.06031987490172335,True
2539,horse racing,1934,0.1591412853410203,0.10573427089523993,True
2540,horse racing,1935,0.05550881803390032,0.11951608118286244,True
2541,horse racing,1936,0.14459965334427965,0.11469709881004712,True
2542,horse racing,1937,0.18156688407360352,0.11533157372266167,True
2543,horse racing,1938,0.1593140614462702,0.13128532124868042,True
2544,horse racing,1939,-0.2039541817743105,0.14443089462190747,False
2545,horse racing,1940,-0.22004066938095032,0.15786003913220956,False
2546,horse racing,1941,-0.046210295329325295,0.11929944875433104,False
2547,horse racing,1942,-0.2003815348271872,0.1136129978607051,False
2548,horse racing,1943,-0.1912220738805684,0.0771604583490091,False
2549,horse racing,1944,-0.12805983610213442,0.08544206141779437,False
2550,horse racing,1945,-0.3436090861953293,-0.021513826952633142,True
2551,horse racing,1946,-0.09428949008670612,0.07681946356259099,False
2552,horse racing,1947,-0.11842410581324254,0.03438102106247379,False
2553,horse racing,1948,0.012082658877254822,0.0041392623572653565,True
2554,horse racing,1949,-0.09120149876372853,0.0019444853568992366,False
2555,horse racing,1950,-0.2592417941400069,-0.07205781888083987,True
2556,horse racing,1951,0.025852898128713414,0.026472662895439845,True
2557,horse racing,1952,0.03339637445333008,-0.004232859572278317,False
2558,horse racing,1953,0.04609094079737421,-0.051812348192677785,False
2559,horse racing,1954,0.05627830726331061,-0.0076470583565960435,False
2560,horse racing,1955,0.031405512448928564,-0.027187134696242416,False
2561,horse racing,1956,0.07318287361877841,-0.005520735591347656,False
2562,horse racing,1957,-0.025804744893617403,-0.03708330360597949,True
2563,horse racing,1958,-0.14791530703399627,-0.03939363326264257,True
2564,horse racing,1959,0.04156344465396347,-0.009928158737333015,False
2565,horse racing,1960,0.02820103458861989,-0.011316906156415764,False
2566,horse racing,1961,0.13995528494142426,-0.03200242589513323,False
2567,horse racing,1962,0.025209246497386574,-0.04411345902304045,False
2568,horse racing,1963,0.053599744434328016,-0.043785312991573636,False
2569,horse racing,1964,0.07205619260524328,-0.03568459901336486,False
2570,horse racing,1965,0.04549731927937136,-0.08063959448700395,False
2571,horse racing,1966,0.11387434984058994,-0.02891538867136931,False
2572,horse racing,1967,0.13527615081272665,-0.08942792213333786,False
2573,horse racing,1968,-0.04003280523698613,-0.07573698005907073,True
2574,horse racing,1969,0.022489694625184797,-0.10136996450592428,False
2575,horse racing,1970,-0.07803053587345754,-0.10738360754717974,True
2576,horse racing,1971,-0.016928631092673212,-0.09298950597083684,True
2577,horse racing,1972,0.05190061477320647,-0.11958980878781332,False
2578,horse racing,1973,0.0530819285483397,-0.14860049258131133,False
2579,horse racing,1974,0.09003186160325458,-0.09799783152597832,False
2580,horse racing,1975,-0.009161435917246,-0.13835919753615855,True
2581,horse racing,1976,-0.016111363288543786,-0.16560904023170606,True
2582,horse racing,1977,0.0850787784135948,-0.1646659974587519,False
2583,horse racing,1978,0.04803248314823295,-0.17648521831144834,False
2584,horse racing,1979,0.04078688743068677,-0.20354419017660494,False
2585,horse racing,1980,0.04344433730005751,-0.21850855173812145,False
2586,horse racing,1981,0.09271656708249547,-0.24398216325946176,False
2587,horse racing,1982,0.03698006672502405,-0.2355324385263745,False
2588,horse racing,1983,-0.002590344260388095,-0.2354011968634277,True
2589,horse racing,1984,0.02795468115758873,-0.2476101918259389,False
2590,horse racing,1985,0.07091199520767924,-0.25939710789927245,False
2591,horse racing,1986,0.028769398146032764,-0.26933320678228306,False
2592,horse racing,1987,0.11122532333417012,-0.2679784224858721,False
2593,horse racing,1988,0.09029017716970072,-0.2781631249962029,False
2594,horse racing,1989,0.06641195757491405,-0.2968526773355665,False
2595,horse racing,1990,-0.051186791384042224,-0.30177312989858746,True
2596,horse racing,1991,-0.0705832528471158,-0.30220855066509883,True
2597,horse racing,1992,-0.10596513096646344,-0.3278260193533425,True
2598,horse racing,1993,-0.04930031876832673,-0.3068790748232725,True
2599,horse racing,1994,-0.08639046806364756,-0.2981337335279812,True
2600,horse racing,1995,0.020013273007941486,-0.31276086968575106,False
2601,horse racing,1996,-0.011864387274452071,-0.3278607882408432,True
2602,horse racing,1997,0.015896849961275963,-0.3295337827421945,False
2603,horse racing,1998,-0.08389152477557403,-0.34250516425500016,True
2604,horse racing,1999,-0.11772707902872782,-0.3402344223239787,True
2605,horse racing,2000,-0.05996889583974465,-0.3739790875976276,True
2606,horse racing,2001,-0.07958587863517545,-0.3726278565383821,True
2607,horse racing,2002,-0.0947883703540146,-0.38204417483415015,True
2608,horse racing,2003,0.031079042974514533,-0.3720863535769619,False
2609,horse racing,2004,0.05814920179664247,-0.38908493493454094,False
2610,horse racing,2005,0.07880551403900707,-0.38148539879401455,False
2611,horse racing,2006,0.051409970304021085,-0.3752921882216779,False
2612,horse racing,2007,0.07382343300162722,-0.3593215381867146,False
2613,horse racing,2008,0.03479752900747295,-0.35859632251471063,False
2614,horse racing,2009,0.04590338938348657,-0.3610363271191765,False
2615,horse racing,2010,-0.04472194657331235,-0.3568341117153303,True
2616,horse racing,2011,-0.01827808540123637,-0.3454644498359676,True
2617,horse racing,2012,0.05816207389592388,-0.3561614323210088,False
2618,horse racing,2013,0.11638096221588334,-0.34711818076320416,False
2619,horse racing,2014,0.16479516381194356,-0.3538558657023062,False
2620,horse racing,2015,0.2276020265401409,-0.3337128844938975,False
2621,horse racing,2016,0.2638789378626233,-0.3627151626910342,False
2622,horse racing,2017,0.19388028426988893,-0.3351098660446352,False
2623,horse racing,2018,0.12471549020920045,-0.3399953401797412,False
2624,horse racing,2019,-0.09471848257945448,-0.24718623258250294,True
2625,horse racing,2020,-0.06353489677400595,-0.29585262610689633,True
2626,horling,1920,1.0019318035944913,0.3943146351413851,True
2627,horling,1921,1.040306421401349,0.40539297856781614,True
2628,horling,1922,0.9451170889880699,0.39679958682274025,True
2629,horling,1923,0.9026986425504576,0.3876084657802201,True
2630,horling,1924,0.9621432856921104,0.392635379713051,True
2631,horling,1925,1.0070773834071864,0.3746034890462671,True
2632,horling,1926,0.9324722699009216,0.38454766898055015,True
2633,horling,1927,1.0183942266995971,0.3721704218804259,True
2634,horling,1928,0.97804086768526,0.3635856544532873,True
2635,horling,1929,0.9426568844266046,0.3805996518111145,True
2636,horling,1930,0.9276308019717306,0.4170864783777921,True
2637,horling,1931,0.957493142591226,0.3968272800645472,True
2638,horling,1932,0.9392729761962579,0.4207219940718546,True
2639,horling,1933,0.9538870830992118,0.4115047932536355,True
2640,horling,1934,0.9155277877713132,0.4128721895280953,True
2641,horling,1935,0.962882148221094,0.3985635844304861,True
2642,horling,1936,0.9247985188528364,0.3902720300953051,True
2643,horling,1937,0.9914713509451759,0.4167119933599847,True
2644,horling,1938,1.0000455022254826,0.3629297556699532,True
2645,horling,1939,0.8847946122919857,0.3664136141458767,True
2646,horling,1940,0.8379266643001241,0.3972368771445184,True
2647,horling,1941,0.8523917483364001,0.3589404607805509,True
2648,horling,1942,0.8104531516265654,0.3423554691264714,True
2649,horling,1943,0.8803426994622232,0.3547644517969391,True
2650,horling,1944,0.9746726203355056,0.39378987765617257,True
2651,horling,1945,1.0535244410396738,0.388769304233964,True
2652,horling,1946,0.8770913181138924,0.3786216356541012,True
2653,horling,1947,0.8164469665605996,0.3162499763105482,True
2654,horling,1948,0.7881699463891929,0.3021645946818409,True
2655,horling,1949,0.8151324742522265,0.3302363943878431,True
2656,horling,1950,0.7850921629310458,0.26049193447231866,True
2657,horling,1951,0.7858274644965725,0.3277528143576475,True
2658,horling,1952,0.8590036071169481,0.3088478823204663,True
2659,horling,1953,0.9377124029889228,0.2805366135882544,True
2660,horling,1954,0.8253617216872825,0.2835997219625511,True
2661,horling,1955,0.8383474140983369,0.24916775767541344,True
2662,horling,1956,0.8299781864797336,0.22711158996181466,True
2663,horling,1957,0.865996605303016,0.19391232969966304,True
2664,horling,1958,0.8525418480783579,0.17497107055099878,True
2665,horling,1959,0.8662945804098618,0.17689473195052335,True
2666,horling,1960,0.8608422720213434,0.1836627555413364,True
2667,horling,1961,0.8557674311538911,0.1660771454767413,True
2668,horling,1962,0.7591522279545471,0.14254427383502627,True
2669,horling,1963,0.7421327587723411,0.14231109877968204,True
2670,horling,1964,0.7011785437396705,0.1316473331896948,True
2671,horling,1965,0.7254857728176599,0.1272262689265713,True
2672,horling,1966,0.7648777351866622,0.15413682445018767,True
2673,horling,1967,0.6878165587685384,0.08431911738411013,True
2674,horling,1968,0.6532024992203336,0.08981507558685539,True
2675,horling,1969,0.6116138250324681,0.07593191154582016,True
2676,horling,1970,0.6105601971883317,0.0637041621658793,True
2677,horling,1971,0.551508123919198,0.09354996942254584,True
2678,horling,1972,0.6095758475256516,0.07366020033543681,True
2679,horling,1973,0.6061736623936893,0.005320600567164679,True
2680,horling,1974,0.6045991623231322,0.009508728127564365,True
2681,horling,1975,0.6129674282091268,-0.039863219360629525,False
2682,horling,1976,0.5143280221153952,-0.05391882554421425,False
2683,horling,1977,0.5025559972028719,-0.060574399353928526,False
2684,horling,1978,0.4876965555029876,-0.06391936303548201,False
2685,horling,1979,0.4717198168301814,-0.1064835066861418,False
2686,horling,1980,0.4480745375273921,-0.10144623886104556,False
2687,horling,1981,0.5631381653748412,-0.10361634656316733,False
2688,horling,1982,0.5085822974293802,-0.13167022388414418,False
2689,horling,1983,0.4674050447476736,-0.13603290109134988,False
2690,horling,1984,0.41144663725867503,-0.1453327099741923,False
2691,horling,1985,0.4744816404074607,-0.16021161696010255,False
2692,horling,1986,0.5128293037725999,-0.18054053781605384,False
2693,horling,1987,0.5686220581595689,-0.16250031440731225,False
2694,horling,1988,0.5981969113862574,-0.16018361588738095,False
2695,horling,1989,0.5826457750142193,-0.16135325895546593,False
2696,horling,1990,0.5679546822802769,-0.17476725053736614,False
2697,horling,1991,0.48660490862520295,-0.20155333139023945,False
2698,horling,1992,0.4749502099965984,-0.2393682137579538,False
2699,horling,1993,0.3604803861044931,-0.24538965870732404,False
2700,horling,1994,0.3619590626947137,-0.2300838108823625,False
2701,horling,1995,0.313665589741192,-0.23512328076788044,False
2702,horling,1996,0.2366517245317851,-0.2885634359665465,False
2703,horling,1997,0.3343225957359497,-0.2745920277481351,False
2704,horling,1998,0.3137131157358877,-0.3033973280610258,False
2705,horling,1999,0.2424357589095045,-0.3161589098157413,False
2706,horling,2000,0.14746628865799125,-0.3344292804643077,False
2707,horling,2001,0.18752703338653068,-0.3209463771735255,False
2708,horling,2002,0.16414911607291174,-0.3027932636470128,False
2709,horling,2003,0.20254975859342414,-0.3138968575445388,False
2710,horling,2004,0.17984721357902494,-0.3447972262881123,False
2711,horling,2005,0.2257319237590125,-0.3506634260150677,False
2712,horling,2006,0.2030034176531884,-0.34795600566695506,False
2713,horling,2007,0.18582849956406056,-0.3432916520758256,False
2714,horling,2008,0.06107238403988125,-0.3703557750471347,False
2715,horling,2009,0.08333031110613927,-0.35523147794628857,False
