index,football,basketball,cricket,hockey,tennis,volleyball,table tennis,martial arts,baseball,american football,rugby,golf,athletics,badminton,boxing,Formula One,MotoGP,cycling,swimming,snooker,shooting,gymnastics,handball,wrestling,skiing,horse racing,horling,pickleball,water polo,bowling,Nigeria,Ethiopia,Egypt,Congo,Tanzania,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,Mexico,Canada,Guatemala,Haiti,Cuba,Honduras,Nicaragua,Brazil,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Fiji,Samoa,Tonga
Connie,-0.08901389024517602,-0.08808353098511076,0.2971034018599421,0.23722113389714977,-0.07229097978024807,-0.05718339079925943,-0.04300309013368198,-0.6515958315848006,0.6904739054054756,-0.24769515708510065,-0.08602857578844494,0.4122576196288714,0.13601771489705886,0.05554025990790037,-0.12975612017693794,-0.016371189721342053,-0.3094080607651602,0.12462967992110088,0.3329658421851763,0.39470532201132363,-0.23553965054681533,-0.05729312989722976,-0.20837766197546706,-0.24483253871290583,0.3398114206144351,0.9514144906803078,0.511561442641135,0.44130781118117535,0.12801818389538627,0.12667453181035362,-1.1983760704804345,-1.3188990805338192,-1.0783589985154578,-1.261883744098037,-1.020327570640439,-0.8904124474091363,-1.0551186110016113,-1.4653878952765136,-1.8330895538720924,-0.154486288152108,-0.701527300812392,-1.3216568903201438,-1.4821846733236,-1.6741804581328972,-0.24064939168930538,-0.8400627201125314,0.02448755444449024,-1.8189511570774317,-1.3694502947309084,-0.3717127535131373,-0.4181620207643978,-0.3176473580456242,-0.5228575766356715,-0.7297282950270155,-1.4200331711833334,-0.7329016202914981,-0.5314596606999381,-1.0167390009470298,-0.9791179785926865,0.19728037643960428,0.4721138673762007,-0.36455440755074425,-0.7495588706264447,-0.2609929766253686,-0.15066729867390993,-0.445038328924515,-0.5599320491756118,-0.6440765349099041,-0.6169230704727017,-1.1397820229569904,-0.25790904534807346,-0.9839829260243929,-0.8332220055322546,-0.951394121503311,-1.2304782495932791,0.040381384135487614,-0.19400289723717334,0.1377836812348216,-0.25385859399754507
Ethan,0.014930158788203602,-0.04806209729629674,-0.46151532981209137,-0.39585865105569323,-0.6295023371805207,-0.5236040041684921,-0.6281066209557885,-0.46233886631351023,-0.10120024104113651,-1.035375102545475,-0.5320001874131747,-0.29774057323540476,-0.24888946471433174,-0.9619186089500052,-0.45222591621050395,-0.9232820466333093,-0.9511389267663013,-0.6759614086332598,-0.8179117603766161,-0.8741968387421134,-0.03527692382405155,-0.3324165714813083,-1.062736182626143,-0.5495899090569988,-0.6566466752147216,-0.5445992289355404,-0.40696391039720314,-0.5642865597392642,-0.6614118756269833,-0.21384815954566272,-2.37400111391309,-1.9896422714243438,-1.0521840575056731,-1.81082754283144,-1.3991730272625467,-1.5929147048843162,-1.8268289464721004,-1.8810704846786666,-2.691487960255158,-0.5281270043693191,-0.6496037254884682,-2.4362446693112423,-1.9943497874653606,-2.4478725423513015,-0.9637718829300842,-2.5719064143939616,-0.8443504847562239,-2.1306599823291887,-1.840962777364824,-0.2029848297874547,-0.9709990072162524,-0.15205964792545193,-0.6611282815041051,-0.716968364522594,-1.457168897019931,-1.283139559741448,-0.23023414547565474,-2.25504802046356,-1.5985937379650095,0.22853449696625747,-0.2980650030264951,-0.5456722519291937,-1.4166996430732726,-0.8606631092454501,-0.584498698836107,-0.6967819862988969,-1.3309500070547315,-1.6787109613727333,-1.0328124066316444,-1.616862152370806,-1.200286550600682,-1.4385504031096163,-1.5993058941759517,-2.3244202471099307,-2.2891519362057657,-0.961189973162076,-1.555248714705324,-1.2973447973407117,-2.0794895395785047
Lorraine,0.009557823340504059,0.1186808494095975,-0.03163173451224488,0.3333778308143079,0.44979155845957325,0.1714399196991602,0.3518272423226089,-0.21220493231193507,-0.032922630850756834,0.08985284868014952,0.5800431486449641,0.44666631925986333,0.29993090818924906,-0.052661330874833046,0.03672353587929628,-0.2626779182842644,-0.16131546005774106,0.5118254252538995,-0.05155494553155896,0.3186629758783137,-0.40706601627169736,0.3904832541332671,0.12350373856588534,0.09814535264948854,0.2437073715976173,0.6991894881574476,0.3429627819636179,0.24105054981881266,0.0351260812221,-0.33257231611654087,-2.0717368528710955,-0.8319733590816268,-0.6353829899626005,-0.6565889586916879,-1.4983567335354453,-1.8399582507255332,-2.1063780919896202,-1.8881481347604774,0.03667706626125432,-0.7739291204166338,-1.3408977023509467,-2.460236621088856,-2.6482374561791397,-2.644920685230798,-0.9728739343578858,-2.453466642387878,-0.869229213277406,-1.9297006231045404,-0.8526506903994486,-0.3134631386624899,0.7595362055328415,1.951309817378886,0.8719514107040318,0.5881861581236794,-0.9502645539514788,0.49936525270716453,0.33233611947998687,-0.10298687592386324,0.7979206265584463,-0.23327621815889532,0.1419450897343332,-1.0133648985367425,0.1530640601050285,-0.6961184413287272,-1.084704065878365,-0.6747174409566451,-0.22177023793747155,-0.48869753423126205,-1.0078739669728667,-1.1559947444847998,-0.5502331493805067,-1.2113834505413743,-1.0792957685601032,-0.7553648202047359,-1.1483112735639307,-0.6925581832162386,-2.073211708038696,-1.9419714663014178,-1.0960416638188586
Herman,0.12805166769111417,0.18784799872553706,-0.24413953593395896,0.37524692173485724,-0.510770357396929,-0.17586836820678586,-0.20229135386991715,-0.2852454490769589,0.4290231208428752,0.15417169213430232,-0.34025164649199663,0.22011811810089393,0.331820554375969,-0.2730190009489836,0.12722473725997127,-1.1886314028530882,-0.8481168351220032,-0.21447957682932664,-0.1667264898982337,0.050359724945509506,0.4192892785885665,-0.021288933280771076,0.4861877668109249,0.07703205547484052,0.342165330305004,0.10963282092439736,0.7115856455056567,0.3826515935998983,-0.010171635436956322,0.09979366924461207,-1.611870161845546,-1.1962974354090914,-1.4588334406670938,-1.068181604989216,-1.4713028347454984,-1.7400935294207482,-1.4682598269480887,-2.0719076067475086,-1.1335608394371737,-1.1977190534630269,-1.6944530465734342,-0.6036900642222818,-2.336666123345985,-2.089747551368377,-0.8502504121988759,-1.2529802833699994,-1.2454943907040559,-2.00917239441523,-0.8637479602968308,-0.24178918850673028,1.1318789593728003,-0.43019256506940123,-0.4130178518291836,-0.8461351669283103,0.00942266386921052,0.8881050968408468,-0.3925892634812697,1.3952100548915012,0.7007769401391587,-0.7461433068818484,0.4109692631339181,-0.6735780484024099,-0.5566773715830728,-0.6333329899224653,-1.0025722714901042,-0.9244081949597716,-0.3646500389087256,-0.3848615723639105,-1.0847246013160106,-0.9525748511941484,-0.9440970982857966,-1.3331618276299828,-0.95531678022479,-0.8117357734455728,-0.7993710637487631,-0.45058489932029466,-1.495151693778205,-1.2045529405311284,-1.1093436081221708
Genesis,0.1664879593646507,0.0781091053879859,-0.1384111089927194,0.43295493891864967,-0.2865066345206461,0.0968466471204651,-0.34198912594903186,0.7796195296520996,0.14306260508735602,0.7162859608787415,0.06339135372684677,-0.3493507670207905,-0.2783558964034436,-0.10200278583335311,0.20219933940957288,1.3710262861595444,1.6637634063069355,-0.05800344566330954,-0.28751566892819713,0.13343289151755883,-0.5488078878695983,0.24965673287931464,0.1432480244310259,0.8381389914004412,-0.33594053984543065,-0.15713621703681024,-0.3950620288194426,0.25643285790531745,0.36934504464036366,-0.24114578749546833,-2.8200787072125904,-0.7783816457621614,1.978051842288697,-1.452806414999891,-2.3074091312469607,-2.4363371323079797,-2.6011840323755084,-1.0651677985361547,-2.4129914342931156,-0.17128829276253416,-0.7251012656879273,-2.5759419889938697,-1.2083918540520746,-2.317294341224612,-0.17340900496189643,-4.748516501435676,-2.414182741812101,-1.0656134640378545,-2.690339168282641,-0.425972683931901,-0.8950060221952895,-0.9202418531658065,-2.0007528683246965,-1.4577426971687206,-1.219325196050416,-0.5495124113371715,-2.2221933326112713,-3.6670917580563795,-2.639335072441878,0.4291063797994496,0.3430161062424241,-0.05420607721035216,-1.0788700746538378,-0.8519293840265281,-1.298824135828134,-0.8847598121478765,-1.518541989438413,-2.593542916199395,-1.3959586901493908,-1.5949704986527897,-1.262955800900914,-2.255085300877402,-1.0570778562428722,-2.7817534674391866,-2.752106348663974,-1.239192670978157,-3.7843154347557526,-2.8851027894020636,-2.3026248356952643
Jace,-0.05630926851105534,-0.07699155461838718,-0.7687933545505113,-0.3152798208005412,0.0034253635626768104,-0.07230602733842328,-0.16546980150800747,0.049317021951702136,-0.5775243988363862,-0.6855114023102215,-0.010030222884337744,-0.34706333808754286,-0.5722826030882736,-0.23940994804396812,-0.1051388514724439,-0.25758037217540963,-0.18650134877486665,-0.5230176033739677,-0.2954975844966859,-0.6074440070016289,-0.3112056672220701,-0.36464898543750907,0.059669112903703025,-0.012148716772708155,-0.11771634819923658,-0.7281499491219593,-0.3421991790978938,-0.6346989519834283,-0.271250143271082,-0.32278338751744606,-2.8751219594105164,-1.77359389006145,-0.9646767317787939,-1.8065903724499193,-1.5483901765885286,-1.680067312395831,-1.9697235477119055,-2.1974605139990144,-2.7566346823523102,-1.1493919127859968,-1.6324083359009511,-2.98765646095333,-3.191316582723993,-3.534119483851188,-1.1572960576296858,-3.533122156896417,-1.9119387341134928,-2.618272671093669,-1.9609634212042153,-0.8380954979756332,-0.6179128847826746,-0.014734825429387961,-0.28200836778947985,-0.297641183921164,-1.6010917255902661,-0.9248779142340419,-0.20952834958012725,-1.8724786465685725,-1.5127159099109309,-0.3139871650638011,-0.798118603734129,-0.7647717012074697,-1.7735701235164214,-1.3608211331701703,-0.9107850483119702,-1.0616368895167838,-1.54329768298901,-2.085780518625938,-1.0738115817116274,-1.7920732865779423,-1.5918197147016302,-1.3582053519203912,-2.04620763036341,-2.7904629039202846,-2.3745489691064066,-1.0012477137956362,-2.0009369896617297,-1.5638170147885813,-2.1674677212567826
Hannah,-0.4191798877993928,-0.2004024306666742,-0.05097984321060739,0.04949912004383168,0.2076408728399637,0.13272918237039272,0.11524240313338023,-0.9510369654804726,-0.24619519884363633,-0.9245422957700206,-0.07862568224466376,-0.07650416322483683,-0.24346861429816702,-0.06366897437940539,-0.713742804517183,-0.7238592605093397,-1.028211002671657,-0.19041370934700796,0.06707602170537409,-0.1888236415485547,-0.3499520459129437,0.14875648231561164,0.41759160190663763,-0.4625353619472965,0.053924688574703596,-0.615115272195251,-0.19867943638959817,-0.09314005098392464,-0.10594136650979324,-0.052857679349159095,-1.0180700964145144,-1.3227331937361437,-1.0017646735963868,-1.5500012532973062,-1.0525645682186031,-1.0835956359280452,-1.0168006987790013,-1.3893003743060062,-1.5687256210370129,-1.0126124151264455,-1.2365561254308597,-1.7339817259411061,-1.8932250046512493,-1.8474407797885166,-0.8115085345102162,-1.5402610600921678,-0.8320743941635005,-1.7803041015762109,-0.8785680895160467,-0.4276112518625208,0.0715559048086389,-0.2572052675154193,-0.3882926344627657,-0.6062932815315479,-0.9100125736744532,-0.40710992360582715,-0.3486032676679276,-0.09355989274621766,-0.46738178706620076,-0.6065026604043051,0.0239209890885658,-0.6580296871549998,-0.8986635981987996,-1.0274797103751832,-0.19922852088603255,-0.7247749731147548,-0.5764962771943435,-0.6406614367461823,-1.1372750428277805,-1.2587556079932358,-0.7070136032034695,-1.3414307054983403,-1.1905463738478212,-0.8015882440568319,-0.8514770236009648,0.16576200625254783,-0.8931513111282245,-0.2894781329644573,-0.20074278822017574
Diane,-0.36740288653171577,-0.24791077012780705,-0.24541995530520977,0.15685010086665477,-0.2042018891858197,-0.20026399940808737,-0.09005750275989384,-0.27461901216782775,-0.18329329115492504,-0.917774723998032,-0.10574723835434048,0.007086867486740929,0.0875499559886466,-0.3932354400551336,-0.3317982073950151,-0.09517186407458543,-0.33185796610314794,0.10131815432819419,-0.08251415271788182,0.13237076546749602,-0.32709078772415695,0.2982680606067202,-0.5263210129185649,-0.41290956011365243,0.08323500774375679,0.22392754984071797,0.33782985361144263,0.15127119779909218,-0.10380599286764111,-0.25218664977054056,-1.3357373977742681,-1.638439117087793,-1.0749071647698725,-1.280142123385468,-1.221367610307598,-1.1468603109412225,-1.1511847063284706,-1.7820005031617514,-1.623982179810974,-0.7574361425066473,-1.0691358518810135,-2.0393747612678106,-1.9730748755569871,-1.9543532616348256,-0.6334091743292734,-1.5294487298592663,-0.42696978738619656,-2.1017765330268876,-1.5400374142780897,-0.6419839695828752,-0.4714633754172662,0.20725707344357966,-0.30377817131412377,-0.6306472931139387,-1.6852122554877842,-0.9851950766729552,-0.5430692759666164,-0.99988802877743,-0.9717274934894594,-0.21189265756001138,0.4659477634414504,-0.7771228106271091,-0.8476524674314214,-0.7463291756536364,-0.5648846116887717,-0.7464932185334586,-0.6739908385569795,-0.5036546661292178,-0.888544659506225,-1.3865471726140108,-0.40965506569727145,-1.227069540914211,-1.069155811623524,-1.0626630457105801,-1.1544941403636682,0.019189142850689768,-0.6451426387684308,-0.6069676807400988,-0.742584985053615
Bailey,0.26473612899797183,0.2010647318993034,0.17132992258212024,-0.08970835124552166,-0.013329530298072042,0.17894820428967936,0.12012018602303372,0.0038419848738230527,0.27748779698500436,-0.6026582983144817,0.2472229405981025,0.059565781394805783,0.24557224466957817,0.028540175837530376,0.028846860699906322,-0.44132863726398297,-0.3716128842064584,-0.026165834723191287,0.09511262284095245,-0.026651262407114153,0.023361181298700778,0.013252596991471634,-0.24664499861973385,0.022396509403458213,-0.2546105437646567,0.4165246510842824,0.21572340425511632,0.380943952819046,0.21700106282042222,0.12321224565512291,-0.4607411725646631,-1.5453002081185236,-1.3798214324257156,-1.8210898183336566,-1.0385307074504557,-0.6804353773783307,-0.5923685612668402,-1.4576372894272138,-1.8824328858743642,-1.2973355871536003,-1.293248827129438,-2.1812401801002967,-1.9947564074687218,-1.6447888645638116,-0.8007325559568605,-1.4613701009357893,-0.8765257833258743,-2.3074232899773133,-1.2820011737855377,-1.4243368199235256,-0.5754903897340409,-0.6357758944057975,-1.2077916935449273,-1.1038413738520618,-1.7095522303479722,-1.0508295955939777,-1.337717937920989,-0.6873123588615305,-1.2842455301760252,-0.913110052109154,0.09513207493522478,-1.0978586966890462,-0.9288503440462694,-0.860556158919036,-0.33855454155212195,-0.9697451487280828,-0.9811014980257587,-0.8798709262100931,-1.3323630967313411,-1.4855157977128948,-0.802390173572061,-1.8447690285818696,-1.324567791012342,-1.0592198609159242,-0.9562121743278302,0.41362458589574613,-0.5322866556706798,-0.3643804678501258,-0.31639377615691205
Patrick,0.35592023641310155,0.09727034566739802,-0.22254873825945265,0.15669208784802344,-0.2901176779006126,-0.22808894547548839,-0.20981253451758006,-0.4132459611115967,-0.08709117946236951,0.1240755621933748,0.13678722688367914,-0.003473978426681744,0.11389186871607634,-0.08060810397091875,0.184742253128667,0.771838745675778,0.0421173752940885,0.12642471347284506,-0.33421754251263397,-0.0026760533496006248,-0.10709470151689474,-0.23586589724280715,-0.1660074462065783,-0.13353168437393448,-0.09145787412779652,0.17778294074175488,-0.15459540968078175,-0.19745030394244464,-0.1175682151419952,-0.09877973215726048,-0.7737894261841888,-1.6997593998602412,-1.4563286322329527,-1.2436636501215566,-1.4004375370680342,-1.0342799634707134,-1.0143674298506078,-1.9214853877037752,-0.9171832428985969,-1.554089081972378,-1.4164999087866104,-2.0547431627248516,-2.2473527770036923,-2.150088211402277,-1.6555711965298618,-1.0813641608720057,-0.48706359576171976,-1.8729207813736,-1.5237546838437293,-1.4276616143284198,-0.6094371249142518,0.1473802354404008,-0.5580580525403154,-0.39740850332099115,-1.1693031792598398,-0.8434962876870651,-0.44673899021376906,-0.5277783492889778,-0.8517656951196987,-0.7340489581391905,0.24820138814220394,-0.6518054168656457,-0.48442543302724456,-0.5365373101985155,-0.1953373159257022,-0.9002411490051128,-0.7447800120000061,-0.6090742598473976,-1.295954540107022,-1.0420629796501144,-0.5846388873024776,-1.37222200226641,-1.4269938627220364,-0.8136242353699102,-0.5841029141453198,-0.09694299650552064,-0.45152353839730963,-0.1069798724726203,-0.2308776717548618
Norman,-0.082100918143953,-0.05359596143426163,0.32571850645131495,0.06848256190634311,-0.21337338189092758,-0.4106998211929222,0.12889223954268555,-0.053011991331647725,-0.26429337889780236,0.20761784254654733,0.4882144173064734,0.361564479637446,0.17344570975813225,0.2826810456392096,0.2943113324039823,0.03493525684717422,-0.4937779445703623,0.07111674002824464,0.034517762725105185,0.5378419372887587,0.015088346886730499,-0.1358949137771905,0.158406942873235,0.21636810558166056,0.37089352136660725,0.20867473891461158,0.5465469714343991,0.21310749477746016,0.11645950560297316,0.15670763399165438,-1.1429644551357088,-1.5181415051145297,-1.0676846864697056,-1.7897320928324207,-1.3296101216579002,-1.0254313128658086,-1.088256501584341,-1.6081639455559944,-1.7976680392258124,-0.8780127720694023,-1.0063133506992084,-2.0000740985959906,-1.9066230057884515,-1.9348451963254534,-0.7602361835352447,-1.8566829973145054,-0.7911616243449506,-1.9048652711527467,-1.2298606354195032,-0.8367688134096433,-0.18781693170114092,-0.16888601812322962,-0.4876896812722336,-0.7490281347762658,-1.410442164128487,-0.4505902908546105,-0.710508816051124,-0.8528199661731082,-0.7902922904967927,-0.7245533128398738,0.4775832617450868,-0.9888624694821204,-1.3134158904644537,-1.1595155431723028,-0.5232847240808614,-0.9488412493222397,-0.9625727923369003,-0.7595059685188453,-0.945363445540219,-1.5983892742309491,-0.6424588701270295,-1.692323546048069,-1.3578092377229525,-1.2563242324162673,-1.2055567007445611,0.4914916964727697,-0.30506129102148066,-0.1276651763360069,-0.24192843530761068
Gladys,-0.6821061388287776,-0.6337766873616908,0.24159497639159186,-0.3942849648065292,-0.11787389534557972,-0.3241151647751172,0.3602521513924451,-0.6327092718885422,-0.2801704526893244,0.03504024109206435,-0.48590101179637774,0.23546577231499938,0.22970032816626265,-0.0972533957302008,-0.2252128202456562,-1.1013383127117544,-0.9692608849270343,0.08806366097182008,-0.026755783495977344,0.2358691667483349,-0.6549230561296927,0.027170757505208035,-0.4107179617186383,-0.2527097972280857,-0.19355130673492607,0.6158895997142212,0.24878506452311613,0.11451035637931481,-0.09984212656493348,-0.1251796668871722,-0.7371087005179021,-1.5941294118635796,-0.8627618552263882,-1.5941155722202693,-1.1315176348039482,-1.0776302205193955,-0.90781394913017,-1.3781503770591914,-1.421274755425301,-1.1869266017819324,-1.007306551020234,-2.139801568600183,-1.7667089206048443,-1.6444110689688003,-1.1145618779158366,-1.6961242238218974,-0.9499588381491898,-2.0656274500817196,-1.125185629561231,-0.9777001486429935,-0.3904884458251309,-0.30114595987984394,-0.7209880193704765,-0.7332984779912624,-1.361348213440142,-0.5690552486625758,-0.7946317716960452,-0.4462081617289576,-0.7286787321778374,-1.2374539192394136,-0.39240982607960984,-1.4216491297800853,-1.5005621039331567,-1.212849370936118,-0.7960454159525264,-1.3821655349726103,-1.1650229524679878,-0.7326305110062823,-1.5336796239522459,-1.7180949295681758,-1.125515371071006,-2.178544423726778,-1.5738415599122786,-1.160248446343235,-1.0506609402547502,0.18532180568881151,-0.45019477314830575,-0.8018787613098286,-0.19253747149785688
