,sport,country,direct_correlation,indirect_correlation,same_correlation
879,cycling,Mexico,-0.28097651125123224,-0.20298722402812303,True
880,cycling,Canada,0.5296976718767997,0.02579075478811884,True
881,cycling,Guatemala,-0.1224281193048712,-0.1577796242367843,True
882,cycling,Haiti,0.11233072608978946,-0.07674690166324623,False
883,cycling,Cuba,0.17890599748235822,-0.1403476663645737,False
884,cycling,Honduras,0.4771790912292341,-0.13137477277888074,False
885,cycling,Nicaragua,0.0808590783999565,-0.134738664163744,False
886,cycling,Brazil,0.4898710347499866,-0.006959938482658729,False
887,cycling,Columbia,-0.46870328589763394,-0.3339644956832659,True
888,cycling,Argentina,0.9888521714225502,0.18855828719404888,True
889,cycling,Peru,-0.18317639153396326,-0.0894974623183771,True
890,cycling,Venezuela,0.4005087041915463,-0.013001501982684776,False
891,cycling,Chile,0.6134511786047402,0.1043368062893976,True
892,cycling,Ecuador,0.0566889499784503,-0.08588421556543142,False
893,cycling,Bolivia,0.3922644017196011,-0.01543681924600132,False
894,cycling,Paraguay,0.668443371216205,0.10879409496736196,True
895,cycling,Uruguay,0.9001490611813756,0.17724602729231093,True
896,cycling,Australia,1.1297723038236342,0.1879182847698393,True
897,cycling,Fiji,0.7580487222314768,0.14140183141258186,True
898,cycling,Samoa,0.4899911870906167,-0.08589726111118265,False
899,cycling,Tonga,0.93259362089856,0.13414662911213035,True
900,swimming,Nigeria,0.36483195213060016,-0.03240334971760113,False
901,swimming,Ethiopia,0.3944232448727352,0.07022310328491525,True
902,swimming,Egypt,0.4125243213263399,0.08297643789907583,True
903,swimming,Congo,0.3049416045724732,0.06669410940585034,True
904,swimming,Tanzania,0.483819583099843,0.06692783805529834,True
905,swimming,Kenya,0.4812196523013234,0.10070029663458767,True
906,swimming,Uganda,0.4436630888315713,0.02691193825198009,True
907,swimming,Sudan,0.3106242705405928,0.035431086678989816,True
908,swimming,Algeria,0.5545819917645285,0.03656435464369824,True
909,swimming,China,0.4699627396697146,0.1827556075929963,True
910,swimming,India,-0.003492109753236055,0.0791223515048376,False
911,swimming,Indonesia,0.7092477630244408,0.1171467255403842,True
912,swimming,Pakistan,0.31710308670220794,0.02169477916390096,True
913,swimming,Bangladesh,0.4548585183765981,0.0886803257211856,True
914,swimming,Japan,0.39498010355329977,0.17067674527382914,True
915,swimming,Philippines,0.6758966839192914,0.11378739164562847,True
916,swimming,Vietnam,0.5387368925332058,0.16415353870482366,True
917,swimming,Iran,0.3458752961027201,0.06483932730111565,True
918,swimming,Turkey,0.9245691324735432,0.15485900591378066,True
919,swimming,Russia,0.09179069550531586,0.10072196432617968,True
920,swimming,Germany,0.34243588598968105,-0.0029839442965735497,False
921,swimming,France,0.14058982000574965,0.07531556426085681,True
922,swimming,Italy,0.339339346021846,0.09289897864142532,True
923,swimming,Spain,0.2503760073897937,0.080920044467915,True
924,swimming,Ukraine,0.2063933758902325,0.016920171161330683,True
925,swimming,Poland,0.12049942888092367,-0.00031816483654904684,False
926,swimming,Romania,0.4841622406968401,0.15216785355945853,True
927,swimming,Netherlands,0.5455329811175836,0.047187384228170016,True
928,swimming,Austria,0.464642468188511,0.07265344591057295,True
929,swimming,Mexico,0.2067933356898382,0.07733929889734649,True
930,swimming,Canada,0.3174478205362725,0.04443381553952423,True
931,swimming,Guatemala,0.2425667974991101,0.027754054616503498,True
932,swimming,Haiti,0.6256294970619244,0.05049260281397835,True
933,swimming,Cuba,0.7048728635364824,0.07847709073206485,True
934,swimming,Honduras,0.6923732386628146,0.0529731512529375,True
935,swimming,Nicaragua,0.48344459705406106,0.09724495421764827,True
936,swimming,Brazil,0.6713824508761371,0.1209308842868929,True
937,swimming,Columbia,0.1355580269367301,-0.03563047506694908,False
938,swimming,Argentina,0.5515227931003894,0.06965677371219206,True
939,swimming,Peru,0.3199473909468693,0.072189266296741,True
940,swimming,Venezuela,0.4635654301575934,0.09138420098081244,True
941,swimming,Chile,0.5874535663614711,0.09805891267445928,True
942,swimming,Ecuador,0.4033214340465069,0.12087490349572988,True
943,swimming,Bolivia,0.4527390590575834,0.07246835070212257,True
944,swimming,Paraguay,0.6103394581621947,0.06471452369562665,True
945,swimming,Uruguay,0.6359136929679027,0.046440560803959904,True
946,swimming,Australia,0.7185163357122316,0.1186447599425873,True
947,swimming,Fiji,0.9626924281787886,0.14663705014248934,True
948,swimming,Samoa,1.1465276838983736,0.1160299391515043,True
949,swimming,Tonga,1.0855636305415626,0.12961743676453968,True
950,snooker,Nigeria,-0.04954572467696537,-0.003140425958382288,True
951,snooker,Ethiopia,-0.6274139234761835,-0.2683531441649412,True
952,snooker,Egypt,-0.5405914063076925,-0.15232739940576098,True
953,snooker,Congo,-1.0120737655971352,-0.28102639030249843,True
954,snooker,Tanzania,-0.4584853807533427,-0.21562254786329607,True
955,snooker,Kenya,-0.08330909646468583,0.04046153535959807,False
956,snooker,Uganda,-0.3482968924906633,-0.0567644671462037,True
957,snooker,Sudan,-0.8128587165919976,-0.15273899658518011,True
958,snooker,Algeria,-0.2497502088900853,-0.12782319283174962,True
959,snooker,China,0.011757307618327212,-0.1149868418418214,False
960,snooker,India,-0.38815292521271416,-0.06939061576666229,True
961,snooker,Indonesia,-0.11630640723678184,-0.18302789159162647,True
962,snooker,Pakistan,-0.4590758871790792,-0.07061863936375867,True
963,snooker,Bangladesh,-0.4162973198476936,-0.020138890631840087,True
964,snooker,Japan,0.32260538784282106,-0.1391874134741306,False
965,snooker,Philippines,-0.4942321729124892,-0.11799499848942925,True
966,snooker,Vietnam,-0.12953526807254995,0.009822420853220852,False
967,snooker,Iran,-0.3557465646106959,-0.20048060653089333,True
968,snooker,Turkey,0.33503075640941826,-0.05802227561263226,False
969,snooker,Russia,-0.23960212801428776,-0.2317261783998672,True
970,snooker,Germany,0.6095985444037657,0.027270421532073888,True
971,snooker,France,0.2396026693867245,-0.09965970662402993,False
972,snooker,Italy,0.4664954664708504,-0.1040692515941172,False
973,snooker,Spain,0.3576220795221979,-0.19733184737167606,False
974,snooker,Ukraine,-0.08540216519507396,-0.2569980041964082,True
975,snooker,Poland,0.14603288566037284,-0.027060497544655344,False
976,snooker,Romania,0.38404459212177217,-0.2238982924849349,False
977,snooker,Netherlands,0.7999238443717145,0.05509266284551008,True
978,snooker,Austria,0.5592666120417709,-0.006505159883836659,False
979,snooker,Mexico,-0.20159936022270186,-0.35138391013694825,True
980,snooker,Canada,0.4519558437527885,0.22077439960944895,True
981,snooker,Guatemala,-0.3825420410379292,-0.3722099674620066,True
982,snooker,Haiti,-0.4420702827970759,-0.33670637557442584,True
983,snooker,Cuba,0.06945693726953124,-0.298669553004938,False
984,snooker,Honduras,0.221351059710567,-0.2546794235518177,False
985,snooker,Nicaragua,-0.5276975180882572,-0.36405430103689096,True
986,snooker,Brazil,0.14026937956629798,-0.2874467579908931,False
987,snooker,Columbia,-0.3769688441970215,-0.09721793617525212,True
988,snooker,Argentina,0.5036247479850282,-0.0013916283933835356,False
989,snooker,Peru,-0.6168229523796789,-0.31930900755714625,True
990,snooker,Venezuela,-0.19052213193982268,-0.3173210950289661,True
991,snooker,Chile,0.13203173519086867,-0.1117971410795831,False
992,snooker,Ecuador,-0.680904686914403,-0.3681075416272277,True
993,snooker,Bolivia,-0.7257082092158962,-0.2892805160426877,True
994,snooker,Paraguay,-0.12980309533896425,-0.143148584094594,True
995,snooker,Uruguay,0.2708501667091496,-0.06000931930547152,False
996,snooker,Australia,1.1928816206748796,0.4060588177761609,True
997,snooker,Fiji,0.6978530403806978,0.3218395946230763,True
998,snooker,Samoa,0.33239757218554045,0.049196342631292835,True
999,snooker,Tonga,0.7224673496317237,0.15913728937005636,True
1000,shooting,Nigeria,0.03512140992615898,0.013615311897340521,True
1001,shooting,Ethiopia,-0.1846468809543493,-0.1412564675461929,True
1002,shooting,Egypt,-0.4376121312977729,-0.23184785980056616,True
1003,shooting,Congo,0.0017897139293926074,-0.01171622091895015,False
1004,shooting,Tanzania,0.0982168053685294,-0.06094033987224905,False
1005,shooting,Kenya,0.33600159353738795,0.09149045346474828,True
1006,shooting,Uganda,0.1834312726308062,0.01603663071774717,True
1007,shooting,Sudan,-0.0919599982881816,-0.1008418095847736,True
1008,shooting,Algeria,0.05971719474650506,-0.0828044311849742,False
1009,shooting,China,-0.029373747770838562,-0.06037896627935501,True
1010,shooting,India,0.028028779584766995,-0.05480581206652742,False
1011,shooting,Indonesia,0.013715381551902718,-0.07166663108141832,False
1012,shooting,Pakistan,0.3794609903660076,-0.002391897062962925,False
1013,shooting,Bangladesh,0.1652692438201187,-0.00988670452524386,False
1014,shooting,Japan,-0.0642013576880485,-0.10923539220400234,True
1015,shooting,Philippines,0.10664297485627583,0.06305594078963847,True
1016,shooting,Vietnam,0.29715950384437245,0.08805577378207305,True
1017,shooting,Iran,0.2405901421095195,-0.06696442444452673,False
1018,shooting,Turkey,0.5775147501929607,-0.02335963080901393,False
1019,shooting,Russia,0.0303777756261394,-0.16515348758464365,False
1020,shooting,Germany,0.19665564332060811,-0.07916787383364833,False
1021,shooting,France,0.0021134798202700864,-0.1972381252869413,False
1022,shooting,Italy,-0.03558774522904857,-0.20243636358160585,True
1023,shooting,Spain,-0.049728147242728137,-0.19142157250790734,True
1024,shooting,Ukraine,0.11637407446888633,-0.043995415438935384,False
1025,shooting,Poland,0.04781067001700057,-0.04302711552736367,False
1026,shooting,Romania,0.034865433691000335,-0.16715441160426708,False
1027,shooting,Netherlands,0.007515711895093131,-0.04433377529453262,False
1028,shooting,Austria,0.17899359661005662,-0.05490580864161136,False
1029,shooting,Mexico,0.21736184994619706,-0.025464230621807256,False
1030,shooting,Canada,0.2715403689951319,0.19221135417337476,True
1031,shooting,Guatemala,0.1636740177903086,-0.02049139690860955,False
1032,shooting,Haiti,-0.12036341457796072,-0.04165654585686966,True
1033,shooting,Cuba,0.10635219757637512,0.016879687978236687,True
1034,shooting,Honduras,0.25379506334999985,0.01790361017163021,True
1035,shooting,Nicaragua,0.2184987653384192,0.0012782453835271052,True
1036,shooting,Brazil,-0.01003185191367138,-0.12926707265515647,True
1037,shooting,Columbia,0.1957830800779613,0.09633266629095973,True
1038,shooting,Argentina,0.34339268125473793,0.004791078392479255,True
1039,shooting,Peru,0.0524580739123757,-0.0035114493114488626,False
1040,shooting,Venezuela,-0.024574253551646132,-0.04396534891988422,True
1041,shooting,Chile,0.21198095115748014,-0.020653532891281055,False
1042,shooting,Ecuador,-0.13262581782505145,-0.07433802238156602,True
1043,shooting,Bolivia,0.04188787491506325,-0.01100637701879344,False
1044,shooting,Paraguay,0.03832270639656098,-0.00899669414434961,False
1045,shooting,Uruguay,0.18714597842933106,0.018265757701543484,True
1046,shooting,Australia,0.15886653908344786,-0.018153184104504737,False
1047,shooting,Fiji,0.11067323021021502,0.1899637821149703,True
1048,shooting,Samoa,0.07394789817409203,0.04085533627783353,True
1049,shooting,Tonga,-0.2453872346139778,-0.04656379442075435,True
1050,gymnastics,Nigeria,0.3344887719693697,-0.08500570189621517,False
1051,gymnastics,Ethiopia,0.4284812975436973,0.21680431335257325,True
1052,gymnastics,Egypt,0.2831155972633597,0.21343174231067127,True
1053,gymnastics,Congo,0.3469399673507185,0.16867075911792712,True
1054,gymnastics,Tanzania,0.17576928293864738,0.07350605471188043,True
1055,gymnastics,Kenya,0.08515637142871815,-0.029003333969407425,False
1056,gymnastics,Uganda,0.386786242573422,0.006259498221161106,True
1057,gymnastics,Sudan,0.0010613704442236273,0.04296066454109905,True
1058,gymnastics,Algeria,0.8598506375804799,0.19492663694138465,True
1059,gymnastics,China,0.3172373024616987,0.2116456895088992,True
1060,gymnastics,India,-0.09042545350656214,0.10612808046539192,False
1061,gymnastics,Indonesia,0.5408948418438372,0.16980753069028853,True
1062,gymnastics,Pakistan,0.006351038701815318,0.02004328806516371,True
1063,gymnastics,Bangladesh,0.0988221065581821,0.053852201818272494,True
1064,gymnastics,Japan,0.5312871576277705,0.2752322553736965,True
1065,gymnastics,Philippines,0.3920416646267964,0.12661876651932166,True
1066,gymnastics,Vietnam,0.3538939544032143,0.08165599486031097,True
1067,gymnastics,Iran,0.4939892342152485,0.144347761639949,True
1068,gymnastics,Turkey,1.079081633900737,0.22662966170703114,True
1069,gymnastics,Russia,0.5728962703299401,0.2851567721744123,True
1070,gymnastics,Germany,0.8386898711593052,0.1902142830460695,True
1071,gymnastics,France,0.4971872065968853,0.2951359704616812,True
1072,gymnastics,Italy,0.6102836792313021,0.314911078439452,True
1073,gymnastics,Spain,0.4537169769748909,0.2837973126882694,True
1074,gymnastics,Ukraine,0.8194366766813268,0.15189581527236898,True
1075,gymnastics,Poland,0.7467650019072751,0.1653947483332518,True
1076,gymnastics,Romania,0.8512768965175483,0.28860729273619595,True
1077,gymnastics,Netherlands,0.8589393183343572,0.15555841301858964,True
1078,gymnastics,Austria,0.9263854442338992,0.2977433899581304,True
1079,gymnastics,Mexico,0.32754529643618097,0.2121188578300449,True
1080,gymnastics,Canada,0.4267077346629625,0.008178470466841763,True
1081,gymnastics,Guatemala,0.4255164636426709,0.1771699602280103,True
1082,gymnastics,Haiti,0.6263734554827249,0.15915180676278515,True
1083,gymnastics,Cuba,0.7809331529968193,0.17441048423064345,True
1084,gymnastics,Honduras,0.4709581311622206,0.050671152379127234,True
1085,gymnastics,Nicaragua,0.28214535263478085,0.15715549750262614,True
1086,gymnastics,Brazil,0.6587081788131453,0.239777982171525,True
1087,gymnastics,Columbia,0.09443944281430416,-0.1359466765153647,False
1088,gymnastics,Argentina,0.7547226979073275,0.18995499375835004,True
1089,gymnastics,Peru,0.06667774491673836,0.13227896982926912,True
1090,gymnastics,Venezuela,0.6123481578422227,0.18839667916967875,True
1091,gymnastics,Chile,0.4301720236516201,0.18752896826453605,True
1092,gymnastics,Ecuador,0.3539572790609992,0.2322254047532247,True
1093,gymnastics,Bolivia,0.4036048714634626,0.1916509861073615,True
1094,gymnastics,Paraguay,0.557440829645236,0.14760933407009452,True
1095,gymnastics,Uruguay,0.6502453190196782,0.11867854365570307,True
1096,gymnastics,Australia,0.4535586516361544,-0.030837058359657582,False
1097,gymnastics,Fiji,0.1794198199751863,-0.12545148787667212,False
1098,gymnastics,Samoa,0.4509789660397406,-0.14750531279953927,False
1099,gymnastics,Tonga,0.6680127492237468,-0.016569013680553357,False
1100,handball,Nigeria,-0.05120517172955432,0.028999925386525825,False
1101,handball,Ethiopia,0.0013231512246493565,0.03406421414657014,True
1102,handball,Egypt,-0.4168782105699175,0.048032823760109165,False
1103,handball,Congo,-0.02073997420729277,0.09589390773193793,False
1104,handball,Tanzania,-0.4737546695404601,-0.04828003998876386,True
1105,handball,Kenya,-0.575091279704438,-0.08692321370119703,True
1106,handball,Uganda,-0.12642989072268893,-0.02654376991833466,True
1107,handball,Sudan,-0.18898037937196852,-0.004676349844733228,True
1108,handball,Algeria,0.8645545614652147,0.21215515726410508,True
1109,handball,China,-0.5607187667312213,-0.08539127175482059,True
1110,handball,India,-1.0491333970382235,-0.08147485166138878,True
1111,handball,Indonesia,0.08681385119140278,0.10494964931548104,True
1112,handball,Pakistan,-0.6200974260837594,-0.02037014014557137,True
1113,handball,Bangladesh,-0.37723096274469303,0.03070207995919582,False
1114,handball,Japan,-0.142239579647733,-0.029041312791470607,True
1115,handball,Philippines,-0.08493360629795295,0.0804201127305326,False
1116,handball,Vietnam,-0.3077210492317181,-0.08816428134075283,True
1117,handball,Iran,0.06575335548227804,0.031343420657833784,True
1118,handball,Turkey,1.1473324520790322,0.2251446778130416,True
1119,handball,Russia,0.206391659854065,0.07484698595014735,True
1120,handball,Germany,1.176589827982898,0.23907435210933325,True
1121,handball,France,0.2487979015579969,0.18262860525368355,True
1122,handball,Italy,0.5129396166994461,0.20221058342189205,True
1123,handball,Spain,0.38148276669877773,0.22508027822536486,True
1124,handball,Ukraine,0.9140527214213596,0.1817383246355716,True
1125,handball,Poland,1.1209845388511632,0.1991855699649952,True
1126,handball,Romania,1.0018725643954127,0.17016210527175282,True
1127,handball,Netherlands,1.852136977484318,0.3219530429623768,True
1128,handball,Austria,1.2433595022195136,0.28508033340338723,True
1129,handball,Mexico,-0.4973469411760254,-0.03574929489067983,True
1130,handball,Canada,-0.07973338185402709,-0.029871212991666007,True
1131,handball,Guatemala,0.1023295021177694,0.058400068955077364,True
1132,handball,Haiti,0.1228116403679526,0.07457216073682406,True
1133,handball,Cuba,0.3139801689752562,0.00043876768003226,True
1134,handball,Honduras,0.5686432457203656,0.035066780233199785,True
1135,handball,Nicaragua,-0.11670068013976224,0.017447540654539496,False
1136,handball,Brazil,0.4495727593215102,0.14083182582790504,True
1137,handball,Columbia,-0.5126312832841943,-0.2962688311484131,True
1138,handball,Argentina,0.9261067179265356,0.2522772348758775,True
1139,handball,Peru,-0.4747481413094151,-0.014000688115151523,True
1140,handball,Venezuela,0.2861612905893354,0.1378358342036327,True
1141,handball,Chile,0.4402041595657078,0.16755187732975502,True
1142,handball,Ecuador,-0.051478835853562034,0.08550861942151487,False
1143,handball,Bolivia,0.08529028852766038,0.12231062498893262,True
1144,handball,Paraguay,0.8427216544386721,0.20070270145483565,True
1145,handball,Uruguay,1.1779097059654382,0.25499273046319004,True
1146,handball,Australia,-0.06336918026237705,0.0010943949239090721,False
1147,handball,Fiji,-0.12742082746838498,-0.050741521866825706,True
1148,handball,Samoa,0.033767748129811384,-0.1404069074223192,False
1149,handball,Tonga,0.7920080318056,0.08227313133075845,True
1150,wrestling,Nigeria,0.4986706849636656,-0.0717783678578911,False
1151,wrestling,Ethiopia,0.4928804260726612,-0.16148779726629126,False
1152,wrestling,Egypt,0.08137541565145362,-0.19439023684604112,False
1153,wrestling,Congo,0.4349771618563482,-0.03880648446624585,False
1154,wrestling,Tanzania,0.3463238002284438,-0.12966959166899367,False
1155,wrestling,Kenya,0.5038626218133789,0.026332392877437882,True
1156,wrestling,Uganda,0.5239294885401761,-0.11974353585668185,False
1157,wrestling,Sudan,0.27486939436697105,-0.18020382889806213,False
1158,wrestling,Algeria,0.2867783308935537,-0.2435948704396023,False
1159,wrestling,China,0.5119016532903488,-0.04894967399324877,False
1160,wrestling,India,-0.10547608934926583,-0.1835680304614753,True
1161,wrestling,Indonesia,0.5847426533074214,-0.17531974666018396,False
1162,wrestling,Pakistan,0.16835701661259134,-0.13025201074358367,False
1163,wrestling,Bangladesh,0.06859330391937626,-0.15125848085178625,False
1164,wrestling,Japan,0.9181792877742708,-0.029129154156016933,False
1165,wrestling,Philippines,0.6118318351511071,-0.02493604096107522,False
1166,wrestling,Vietnam,0.47406990309641,-0.006282649353507449,False
1167,wrestling,Iran,0.40497651437084936,-0.17951200665898118,False
1168,wrestling,Turkey,0.8067334912847459,-0.19788060464641694,False
1169,wrestling,Russia,0.1525857213536326,-0.2625252336007366,False
1170,wrestling,Germany,0.4344185795218589,-0.27880306509075875,False
1171,wrestling,France,0.12171705110627015,-0.3293774924104909,False
1172,wrestling,Italy,0.11521024930781505,-0.3394998899988975,False
1173,wrestling,Spain,0.22873637985665646,-0.2519132931892086,False
1174,wrestling,Ukraine,0.24227923513214344,-0.14978841683890834,False
1175,wrestling,Poland,0.4003001429643792,-0.21262086491382573,False
1176,wrestling,Romania,0.4610761179716386,-0.21777255171686916,False
1177,wrestling,Netherlands,0.4320702403172744,-0.2658934617477579,False
1178,wrestling,Austria,0.254459050035379,-0.32532907828122803,False
1179,wrestling,Mexico,0.598034621072203,0.0616831260654982,True
1180,wrestling,Canada,0.6408161092228287,0.2154717021303427,True
1181,wrestling,Guatemala,0.4278897269494519,-0.03945774270752905,False
1182,wrestling,Haiti,0.5089786847924805,-0.034794771837074766,False
1183,wrestling,Cuba,0.6921408012909476,0.04894642694364256,True
1184,wrestling,Honduras,0.6899243540938558,0.01933823772457747,True
1185,wrestling,Nicaragua,0.5012461551262092,0.014445785538269475,True
1186,wrestling,Brazil,0.5082572515564535,-0.12988366228823833,False
1187,wrestling,Columbia,0.21305305303629707,0.15988020768079966,True
1188,wrestling,Argentina,0.4662218320654145,-0.15727387029068635,False
1189,wrestling,Peru,0.39126797819887504,-0.031906270914664865,False
1190,wrestling,Venezuela,0.3681820511896349,-0.060637824330415424,False
1191,wrestling,Chile,0.4063157313917709,-0.12275355173632095,False
1192,wrestling,Ecuador,0.3593212156497878,-0.05702715221516433,False
1193,wrestling,Bolivia,0.3179284588638565,-0.04726294173996764,False
1194,wrestling,Paraguay,0.4231301471348564,-0.16596309282371546,False
1195,wrestling,Uruguay,0.4812517170718828,-0.15175709557179745,False
1196,wrestling,Australia,0.6572279363354139,-0.0638313919599591,False
1197,wrestling,Fiji,0.7693854007796551,0.05716653550886878,True
1198,wrestling,Samoa,1.1686593995035317,0.08967523919118749,True
1199,wrestling,Tonga,1.4038091303448312,-0.039676525020983074,False
1200,skiing,Nigeria,-0.5918842253278149,-0.24718533396708206,True
1201,skiing,Ethiopia,0.2287684256224268,-0.2147632722429296,False
1202,skiing,Egypt,-0.09253341448648428,-0.25816384844492724,True
1203,skiing,Congo,-0.03383523445269947,-0.1872028922405045,True
1204,skiing,Tanzania,0.07498663599719754,-0.1845894464536223,False
1205,skiing,Kenya,0.10246228026677752,-0.055717238104725265,False
1206,skiing,Uganda,-0.06751460876870398,-0.167143802228397,True
1207,skiing,Sudan,-0.18933828952707746,-0.2701310108490948,True
1208,skiing,Algeria,0.19981170096690984,-0.1837150815959307,False
1209,skiing,China,0.30587460469524513,-0.006490918205908953,False
1210,skiing,India,-0.4405488362237991,-0.16228020441425586,True
1211,skiing,Indonesia,0.1102416330826829,-0.09710076822216576,False
1212,skiing,Pakistan,-0.12345314963154312,-0.19149588829694109,True
1213,skiing,Bangladesh,-0.4567941913220169,-0.1657653692177254,True
1214,skiing,Japan,0.09478875960312856,-0.03339451944706073,False
1215,skiing,Philippines,-0.18614467139237106,-0.022190643737941097,True
1216,skiing,Vietnam,0.11803490214489396,0.04692631399568732,True
1217,skiing,Iran,0.2193815694299741,-0.199431726921388,False
1218,skiing,Turkey,1.211309263427019,-0.06352174737123241,False
1219,skiing,Russia,1.0007350088637108,0.015182696555444712,True
1220,skiing,Germany,1.3266802530545403,0.04456250475730892,True
1221,skiing,France,0.6229390303862871,-0.07368473068028572,False
1222,skiing,Italy,0.9031906263084052,-0.028974452937643988,False
1223,skiing,Spain,0.4537608877001619,-0.09295315391289374,False
1224,skiing,Ukraine,0.9580215353425447,-0.07525044105858535,False
1225,skiing,Poland,1.125417052549962,-0.02159694033381494,False
1226,skiing,Romania,1.1941679082900276,-0.02112338278075728,False
1227,skiing,Netherlands,0.8194941923788023,0.006272608973705077,True
1228,skiing,Austria,1.63521329831569,0.09855542275229336,True
1229,skiing,Mexico,0.23824117318345625,-0.03435123830953786,False
1230,skiing,Canada,1.2614735822701064,0.2875364603145784,True
1231,skiing,Guatemala,0.3437899096285456,-0.05867065998246504,False
1232,skiing,Haiti,0.031879923691780845,-0.19734128297892167,False
1233,skiing,Cuba,0.11439174696340758,-0.09248215402934963,False
1234,skiing,Honduras,0.33173440112365005,-0.07993226977850644,False
1235,skiing,Nicaragua,0.4406630252371012,-0.035282817779275145,False
1236,skiing,Brazil,0.539076022284762,-0.06826120841270071,False
1237,skiing,Columbia,0.3249354743492178,0.06572384325477201,True
1238,skiing,Argentina,0.9543817516522592,0.042862703078191317,True
1239,skiing,Peru,0.5323312199423155,-0.0022094854591316413,False
1240,skiing,Venezuela,0.3405387286951272,-0.0781201227273355,False
1241,skiing,Chile,0.926281813864958,0.06838647405042735,True
1242,skiing,Ecuador,0.6355572831590683,0.006280861164990857,True
1243,skiing,Bolivia,0.7555125715951223,-0.008704022915116212,False
1244,skiing,Paraguay,0.4683299169297264,-0.02595417594794665,False
1245,skiing,Uruguay,0.6146145284516041,-0.029522516506648413,False
1246,skiing,Australia,0.6702992007751174,0.16144416283577978,True
1247,skiing,Fiji,0.3900896126745925,0.14721540736972658,True
1248,skiing,Samoa,0.3797779376696923,0.08386544355868017,True
1249,skiing,Tonga,0.5058864535320068,-0.02585973919499161,False
1250,horse racing,Nigeria,0.5614993914276306,-0.08335333313413898,False
1251,horse racing,Ethiopia,0.3857078420204583,-0.1335530525677464,False
1252,horse racing,Egypt,-0.06604782875480146,-0.1324445019161025,True
1253,horse racing,Congo,0.2156204678325168,-0.09643182470341813,False
1254,horse racing,Tanzania,0.3409496148236439,-0.190102854412652,False
1255,horse racing,Kenya,0.5151259378126496,-0.04747501970135037,False
1256,horse racing,Uganda,0.5708533922524959,-0.12924692129000714,False
1257,horse racing,Sudan,0.12430628693829165,-0.16913786366225947,False
1258,horse racing,Algeria,0.5557517087632937,-0.09051950848515852,False
1259,horse racing,China,-0.08678223314549831,-0.13654958909938766,True
1260,horse racing,India,-0.2489450721387861,-0.15898900674287414,True
1261,horse racing,Indonesia,-0.11595913358381005,-0.3490381659414688,True
1262,horse racing,Pakistan,-0.07221829758468694,-0.22739491572889065,True
1263,horse racing,Bangladesh,-0.1086221870145252,-0.19871040046326188,True
1264,horse racing,Japan,-0.09831055939195653,-0.24704293975488525,True
1265,horse racing,Philippines,-0.08639252904667721,-0.2421994786991697,True
1266,horse racing,Vietnam,0.016156230824045083,-0.07605047436749345,False
1267,horse racing,Iran,0.03335139663649188,-0.23454542025248484,False
1268,horse racing,Turkey,0.4674782965076487,-0.14379838692599156,False
1269,horse racing,Russia,-0.005161201171902961,-0.19351298501303035,True
1270,horse racing,Germany,0.39744020414037096,-0.08353968319938987,False
1271,horse racing,France,0.3267001080570933,-0.06976681662257993,False
1272,horse racing,Italy,0.25957272368974343,-0.160698332756609,False
1273,horse racing,Spain,0.2137521226874967,-0.21107686627162345,False
1274,horse racing,Ukraine,0.05036352438387878,-0.1554690692865815,False
1275,horse racing,Poland,0.29171735131418625,-0.005235169417198808,False
1276,horse racing,Romania,0.1598174076330312,-0.12784765576628332,False
1277,horse racing,Netherlands,0.3647181297443547,-0.19080293573078547,False
1278,horse racing,Austria,0.36328284226154944,-0.11915767938164405,False
1279,horse racing,Mexico,0.16299799660083833,-0.12695659120911928,False
1280,horse racing,Canada,0.6174423043138523,0.233134574088531,True
1281,horse racing,Guatemala,-0.004374824994614631,-0.19387778001530254,True
1282,horse racing,Haiti,0.4246932057728245,-0.04267968591722289,False
1283,horse racing,Cuba,0.4044262824405479,-0.030542090263854942,False
1284,horse racing,Honduras,0.4611471785290131,-0.1005234589077517,False
1285,horse racing,Nicaragua,0.2273576200675618,-0.09248987882207893,False
1286,horse racing,Brazil,0.3381031110042653,-0.19175714299278027,False
1287,horse racing,Columbia,0.10016207686890627,0.06901023888955735,True
1288,horse racing,Argentina,0.6489814920602549,-0.12824666065009144,False
1289,horse racing,Peru,-0.1603261390155231,-0.14009791358699067,True
1290,horse racing,Venezuela,0.3465628341192029,-0.14569880703901486,False
1291,horse racing,Chile,0.3237715923527264,-0.14947032796977594,False
1292,horse racing,Ecuador,-0.12574989996657376,-0.2245024759235897,True
1293,horse racing,Bolivia,0.1251716618829795,-0.1516249902724609,False
1294,horse racing,Paraguay,0.3488761621592473,-0.14707699324815246,False
1295,horse racing,Uruguay,0.4836538402643433,-0.1242648434754774,False
1296,horse racing,Australia,0.7510979248293765,0.005967853880969789,True
1297,horse racing,Fiji,0.6717574843155298,0.1095673425564943,True
1298,horse racing,Samoa,0.5943341460962743,0.062321265356126365,True
1299,horse racing,Tonga,0.7663153923449568,0.029269399358118706,True
1300,horling,Nigeria,-0.38119404309152666,-0.14022981081208696,True
1301,horling,Ethiopia,0.011941183982650472,0.02975388427152615,True
1302,horling,Egypt,-0.019015923385883052,0.0208353365205161,False
1303,horling,Congo,-0.13114062420008318,-0.13548806847046072,True
1304,horling,Tanzania,-0.17689966562271228,-0.18259655215735024,True
1305,horling,Kenya,-0.2807596703788597,-0.11693299193310824,True
