index,football,basketball,cricket,hockey,tennis,volleyball,table tennis,martial arts,baseball,american football,rugby,golf,athletics,badminton,boxing,Formula One,MotoGP,cycling,swimming,snooker,shooting,gymnastics,handball,wrestling,skiing,horse racing,horling,pickleball,water polo,bowling,water,coffee,tea,juice,milk,soda,alcohol,liquor,beer,wine,vodka,whiskey,champagne
Selena,-0.3403901313048226,-0.4204914619835012,-0.7547629978709246,-0.6208413576992707,-0.3467061914462694,-0.1130863921329852,-0.3175101673450817,6.641702818899932e-05,-0.4787006161953351,0.36657148058133093,-0.7952935573503515,-0.764235319934047,-0.05403482544740931,-0.4327873094281866,-0.2999811165555698,-0.6160861369439464,0.06288924801499698,-0.4392118437409679,0.011713046763223676,-0.5223353753935277,-0.651692900653608,0.1613921441004415,-0.7113203660828794,-0.007421419543283856,-0.29170272110315865,-0.28880808269031827,-0.0072613384969613635,-0.1334372728937517,-0.2660610951622923,-0.67089074497317,0.1965194175181086,0.23123787868506968,0.955366866453384,0.7001396582403128,0.3325105804908838,0.4927216173858041,0.07565563031375924,-0.0810295200709721,-0.4348068073702257,0.3811930536363832,-0.020933106702948418,-0.44049073787485876,0.4683288945001612
Kylie,-0.18948506470420878,-0.1503417487866196,-0.5524269234808789,-0.057466699713126276,-0.038813004506515876,0.13700502171166284,-0.24460145296813496,-0.7327224984782451,-0.6580027382405312,-1.0591263248740619,0.061997943885495586,-0.5733595932108089,-0.3529609719575519,-0.3820629580765698,-1.0190894868491815,-0.3929773345640606,-0.31714427673990897,-0.17331838219868967,0.10726896375032678,-0.5227458872499137,-0.6810230311419058,0.08587905843370504,-0.13912162572123088,-0.11554897315295239,0.20289498194057135,-0.705285815398356,-0.43274775201124266,-0.4199026358426286,0.026529874437377525,-0.13598392701665712,0.26627763201386156,0.3021038328057845,0.5960733610534107,0.42317436726739344,-0.004387105615486293,0.969181342645364,-0.09884754575998957,0.04066598967210981,-0.20698209579899782,0.03477057576531157,0.17436052601210578,-0.59735973905122,0.1612488441164098
Douglas,-0.13948760336480764,-0.37465260273689444,0.12690983242572867,0.217564049121085,-0.5060342011236147,-0.491488933889466,-0.15290345873389066,0.03309604735667755,-0.1919902935103237,0.14423791326031254,0.16744027093120947,0.24539365221928244,0.08853869055004124,-0.06328508830813916,0.09654990416725946,0.02296098718690683,-0.40766034490862085,0.06719626388095079,-0.2623749223659874,0.2006971870814017,-0.03246797081741089,-0.27339449742538613,-0.5895093455000567,0.15539792452890655,0.5672967512567281,0.30794452496911034,0.103904944671753,-0.1477302899781882,0.07129504633454213,-0.2969463492178679,-0.4254273250751369,0.4409070472689641,0.48929557130313034,-0.2960800507739542,0.022542571809279443,-0.260951250246292,0.21609229625402748,0.27926925161208876,0.17489291587469752,-0.11522450010669517,0.24057910105617414,0.46285652901331475,0.3260371054119332
Lily,-0.4323069660969759,-0.4445573218156336,-0.14352269262139278,-0.26265783019519734,-0.15839852002245494,-0.0657821404381973,-0.022601726778702747,-0.5039355402240736,-0.2912917407375669,-0.9316479584713989,-0.45532577304269195,-0.4795809930863464,-0.39246265046114687,-0.33354229801968904,-0.60994186002774,-1.2204091051743937,-0.8949154279175293,-0.7154555711765519,-0.06739000243633642,-0.41332520257176947,-0.4283631347937651,0.01540052571511979,-0.8269711512525707,-0.46657574792034134,-0.08999889237209144,-0.523824694745904,-0.21725849517244408,-0.16561073533760842,-0.20097283624557835,-0.1510620024168951,0.1835386057049986,0.35806824989325287,0.5870535858052739,0.5331378298563427,0.3577755350236502,0.16835788602537188,0.059595260809735914,-0.20658351823656926,-0.3873700425929151,0.20465972927413426,0.17033574963629372,-0.6092313247098592,0.5110984711681344
Tanya,-0.08726615928986216,0.004012692784317903,0.031961544858648945,0.24775192507303076,-0.014782762780176052,0.0832566973976469,0.03394046321658539,0.22634039162084965,-0.29841417446469326,-0.22546295880888506,-0.19497668839465637,-0.07549934798352657,0.009519053893056514,0.02790641592386237,-0.16180686833073116,-0.8347299621914418,-0.19168868929168012,0.2892453041845411,0.052039097229741364,-0.09391465621712644,0.2213532469539391,0.27128611808371933,0.1921847405475722,-0.02526582031894695,0.7257307307008032,-0.25964438725756783,0.1462880775344988,0.026857400595973142,-0.13843046907667145,-0.12564036775290874,-0.009949459900767928,0.1447216015872391,1.2658989411037775,0.48627788283420087,0.7348398521284902,0.7673907134237358,0.39211759048044564,0.03447040571069156,0.05445758775934479,0.21419250710701943,0.5988710832407309,-0.4649060787606057,0.31784029806797104
Madison,0.3228047666406177,0.6256729152076717,-0.8524879403190835,0.25284321866814163,0.4660809534847794,0.6796303543657332,0.31067726181764943,-0.18369640152472322,0.1461264738425774,-0.36315932022316927,-0.16804484767609687,0.08352093456938985,0.40922879396656875,-0.10591655713699388,-0.20588559470130374,0.031786934984111184,-0.2847517880626371,0.07331508247956994,0.6456873332047853,-0.2368267661151068,-0.0078041414641870305,0.26780485595601555,0.11761530741602147,0.08055503283386738,0.22157364295163862,0.15192401983170145,-0.2919288394350058,0.08329725576941975,0.8203198449372155,0.15099980776709349,0.19157887276436403,0.25611412064707473,0.19114605298986276,0.40273994937923,-0.2632188249601526,0.2863968961754548,-0.03471487156540257,0.12618822309240468,-0.20170066121520397,0.2890446375167535,0.274918730124841,-0.238918071247672,0.5905731331112314
Bradley,0.38202365692756257,0.2353109447806051,0.1655190537297983,0.3313571439767301,0.1846194419942759,0.0004355233874881545,0.17293254434031805,-0.021655046824154662,0.18500357419248925,0.2521839771811773,0.4091624621907594,0.5023877508214982,0.4213894645951903,0.12244240906952845,0.028224610811244933,0.3269379486791667,0.24658384470305092,0.4306046481810531,-0.044928475549130896,-0.07535349366744407,0.5958437698794475,-0.18913758281585474,0.0022408639725929836,0.057344999744915186,0.22076452367389438,0.49033075821428723,-0.22834819809074353,-0.2238240517361466,0.4693540452129703,0.18571994924076865,-0.029656855545351232,0.257005865508778,0.24234755086458218,0.1774348239297378,0.0657024129971918,0.15208161144137763,-0.038113446357116665,-0.16595987722968306,0.2541839197284833,0.03322747161840357,0.17477716428311815,0.34306775121073757,0.22768448452280857
Olivia,-0.11829227789398586,0.04330196937470416,-0.3706812284842497,-0.0008137232893631238,0.19077434899367282,0.3212772795725643,0.07293029237477032,-0.8132660147945597,0.007797207436411825,-0.48501231651290505,-0.259168699627987,-0.3294867324666531,-0.14024455656934287,-0.22248930416132884,-0.6952853266218519,-0.30682100186664807,-0.5071277633507099,-0.4529411994291846,0.11221943745338588,-0.17490777776453084,-0.7892644376400672,0.12238440893981085,-0.3422022445887689,-0.5380896717343151,-0.07247975521643224,-0.48240776380584716,-0.08816843307652276,-0.14013197423037338,-0.09508708179325828,-0.055524400478541215,-0.04095817540193884,0.3733644814753235,0.30514251674782644,0.3522522248732132,-0.23983166098995018,0.4172887837436774,0.037206014957532556,0.1493229293795625,-0.2820453898061257,0.28204454156488257,0.33707635982778034,-0.5073798670273539,0.7853545157467587
Catherine,-0.6291660186928059,-0.40375261239026783,-0.155111700158458,0.005927059351548562,0.19888854134715825,-0.034910583710182366,0.15704112505476528,-0.5529724269324611,-0.3858944434871415,-0.6446840154214675,-0.1316434633343048,-0.14126259338920139,-0.1124631477652791,-0.15650693600090365,-0.7390759691796553,-0.7215390412887837,-0.788176399975344,-0.09185998174352289,-0.14345030170883052,-0.26060623645685005,-0.35928452520734694,0.09677621502999158,-0.285607333214037,-0.8628325846219069,0.021246178375998834,-0.24603855513706563,-0.0442592963685268,-0.3216324037157127,0.015617982901737801,-0.42352413835738506,0.05098214136945072,0.31785976239966207,1.078719068492532,0.1814096245173073,0.5706414190666227,-0.11150806667102643,0.312371287514873,-0.13120175436686665,-0.4275288880174568,0.4329695265784108,0.15781995014337563,-0.38190062953678083,0.5467430361728677
London,0.11930160611007769,-0.00218399642519702,0.9553857149050857,0.24592545759185355,0.39395312145866196,0.013508727193927544,0.4179680902773237,0.2283847628834486,-0.292533257214998,0.5963502277174261,1.3186339015352417,0.3513365278799827,0.3322696275377867,0.7307366693387036,0.5117845627602834,0.9668530050098451,0.5371181525420503,0.7670230814309578,0.017490931591004046,0.732242163590876,-0.06432027386701811,0.03625563209125884,0.38805067411988436,0.16045556038092582,-0.023396088071665055,0.31808201499545763,0.12095611301347106,0.006212276417562193,0.2679736563142245,0.23970491665538465,-0.24067155778472515,0.09418876214659652,0.04112328127015201,-0.09651301033223586,-0.5253880045255772,0.09195287329505185,0.22486089021600345,0.49445725366663357,0.2727771261504631,-0.1489032144086206,0.32037097628760886,0.11711403652640084,0.882103008332805
Carol,-0.5647727694261833,-0.6187207234467297,-0.39865158331610645,-0.4375196058511903,-0.35296334276568475,-0.5577730004582798,-0.22653345837037056,-0.688444630066601,-0.4434831077848284,-0.8486724720850579,-0.9683606435668924,-0.1439417219235689,-0.12220234255201544,-0.45363976472251316,-0.7005905272235932,-1.173614559379788,-1.1697953785636521,-0.45537935715231986,-0.2888467448969125,-0.2067739429052133,-0.33998534563967836,-0.20387544932033516,-0.5324886864487146,-0.785018168482415,-0.12184913501548626,-0.6418652730520038,0.0351682632122628,-0.17453651677493334,-0.4937628167684555,-0.400823342916965,0.05979323786814813,0.5724861417056667,1.2810553722797016,0.5266373669390298,0.4833106788170402,0.4899356107625453,0.1114838107532133,-0.1897628328504326,-0.42632452311137903,0.45044277505059205,0.3998871363302649,-0.5787609532324434,0.7275250471443123
George,0.057852621112321756,0.0015215815018805308,0.4088097656906892,0.09916400083006453,0.0024368182121065943,-0.2641200483085855,0.05856147574740733,-0.5222256119124592,-0.05928630299645491,-0.04159783580277665,0.18234372442290145,0.2183543934726446,0.10064077141811727,0.21988583167952142,0.3193366905522148,-0.29287088264522654,-0.5893001846459596,0.16235438610008057,-0.10321757377950391,0.13021433809032712,0.09917507124714257,-0.20905973050238885,0.08094970158973602,0.03766035635897338,-0.06990414217297199,0.15023689271591775,0.15316272023557256,-0.06588699290145149,0.14503333034401378,-0.057151106181341234,-0.31765904390246263,0.4868645381539628,0.6439021052817505,-0.08488875518875912,0.165877952278706,0.3114814896848226,0.418806266027472,0.2275508334388992,0.43909573992487705,-0.025326019206310557,0.41598298035533066,0.290053112379189,0.3498283316837392
Emma,-0.3847477179426773,-0.6403601948186365,-0.368253122239825,-0.5016195083742311,-0.041314903298942544,-0.18774188577543385,-0.10888405207170214,-0.9748915082913857,-0.5457449526566236,-0.7081909071927285,-0.27502876909856383,-0.5850881760267711,-0.16450235671835636,-0.4329131402575461,-0.9987294466011817,-0.2592172260538315,-0.6752241039387845,-0.1696538702939068,0.0004492275812670659,-0.608988131139492,-0.522729162418738,-0.11140517395000614,-0.9277734069586492,-0.8945740531057794,-0.2977693982442256,-0.3920937081823503,-0.30889071049988537,-0.40055857976528886,-0.3737165085694466,-0.46984615265133556,0.20208990953941908,0.2544200568314335,0.7740192605598182,0.3434046666457768,0.22936606202169352,0.3678332530044804,0.17656599890201313,-0.05632917977883732,-0.35923311868328783,0.2853945580702511,0.39904648804023335,-0.47393024625500024,0.7237802377741973
Cole,0.17545553392797525,-0.022630515533723323,-0.8764595574978129,-0.4933158630770192,-0.5248438536418101,-0.40603880167890166,-0.42222880317514416,-0.3351174788422987,-0.1922612094107353,-0.25070629014750934,-0.33641530562570715,-0.4395236844345724,-0.8159247714553167,-0.8446966537927003,-0.5412623694394555,-0.6963854155839483,-0.4755160891537811,-0.7828255926777828,-0.4093480191726383,-0.5545413233764374,-0.5688347661079555,-0.6981972250079046,-0.7943659602727382,-0.1677140649807439,-0.8114801322816164,-0.8083889326701542,-0.2645336739966182,-0.13554439488290948,-0.23280007255388355,-0.29780181176035697,-0.07240273061393286,0.2619955948385451,-0.4076571316185615,-0.06734538242112915,-0.585176549772833,0.26132167854385824,-0.03858447103752361,0.15904439723565905,0.31125920030634274,-0.05264971039105673,0.03861852740854666,0.10575381668559874,0.06246020581376466
Zoe,-0.293374145152106,-0.11166889564605899,-0.30916976585801587,-0.1780722692030225,0.09666238407914972,0.18117085463690227,0.22712714745936283,-0.5120813808544168,-0.6074821209507493,-0.5607960589339712,-0.2196623570698661,-0.2767874698792043,-0.32217915860230795,-0.07293298732502852,-0.6226910609948736,-0.5115504941853907,-0.5707676635780004,-0.35330155529082075,-0.11532434849573384,-0.13757612278662845,-0.42797337246710865,0.22943428363064863,-0.16054841633083056,-0.5099856138858395,-0.09668576451289279,-0.6173359722652829,-0.38298506262368387,-0.0530035227211626,-0.08121325587490083,-0.10134108693754672,0.23903187404827583,0.31189039829064935,0.6823672942072978,0.5884655894954739,0.19828420408138323,0.2656827071441243,0.045487917863582514,0.05835787801829554,-0.34014254274154593,0.39662261372318486,0.3327354692960864,-0.36498873844428514,0.7863573598728093
Peyton,0.20266466880042677,-0.04453049029492092,-0.7546605124104825,-0.5468096595238098,-0.5808283019066918,-0.16540244248551433,-0.7200088370177975,-0.5051785192040078,-0.04546963709729568,-1.1448069836781325,-0.6961069790227041,-0.6443992751484632,-0.2583427849555389,-0.8347027030632082,-0.6094436101147712,-0.7985552111650158,-0.7117973223614161,-0.5681461752687144,-0.10997885956705039,-0.6264356946122757,-0.2099569804763644,-0.40303660272931524,-1.0490647881980553,-0.4292133946433914,-0.7199021574746217,-0.4314311933148197,-0.4358363326367395,-0.34030867451702984,-0.4369383984852471,-0.24619714777497786,0.09204131801475622,0.20595212831725235,0.01909980789335123,0.4027587484905974,-0.1875925964111537,0.24881784386119188,-0.0024037063613631237,0.22079796817174277,-0.11116073460685479,-0.022013294551210566,0.12692699081343234,-0.15269505646555792,0.2501703128835333
Jo,-0.2328818084615186,-0.2400686242323189,-0.05689821112185998,-0.27457036694911413,-0.22015081351891422,-0.223249533742836,-0.23567530821011787,-0.2205845154173753,-0.5023368144515216,-0.7061420258767903,-0.18509124107222538,-0.3307608871706302,-0.27820215122979297,0.03718376820493749,-0.4982361442294692,-0.6719672604012532,-0.08531235341563935,0.10207070675461324,-0.1058502304699459,-0.04954729456926911,-0.20989999854577374,-0.1466472141797832,0.24291615356117766,-0.3881991310609912,-0.34847314194131584,-0.5939589491608445,-0.06239839833704423,-0.10213372498383516,-0.3595467193365316,-0.339986760587279,0.12380570008926654,0.3324723590543582,0.9518587550521793,0.43823406088794203,0.6094480517582822,0.3007517710779637,-0.2064697525145555,-0.1244401897550374,-0.15483513805207558,0.1280015268941526,0.36777095577194835,-0.36410283897061396,0.3594545517747872
Kimberly,-0.12361252420743876,0.26445882358780803,-0.7254455002849886,0.11082567486811629,0.11236856028480047,0.21232341380674105,-0.03871251186336246,0.4481097363507129,-0.09268814097455894,-0.37551733451728125,-0.44889197390627494,-0.22439341229580312,-0.10720880681551649,-0.028613242120758824,-0.042753047840382925,-0.3788358272950001,0.2002754729377602,-0.18707963910382597,-0.09849293484025656,-0.14596815786633685,-0.06894907524597747,0.20295248475461966,-0.27150302944357824,0.2070017300178722,-0.17579145484046138,-0.1844111182666366,-0.3373251514498412,-0.02209244812420583,0.0759379664901646,-0.18763233511911462,0.17268293040435864,0.5474469566388923,1.239701198596993,0.3400349804256555,0.7256097675195499,0.4745499748352569,0.5101154804783176,-0.1312311819745432,-0.20659881192193977,0.2641955100321789,0.5314512102287344,-0.37824227483551254,0.7125776157740771
Jeff,-0.004657106273285273,0.05076363445042221,-0.5393964429769503,0.1818390078834913,-0.4244460364726662,-0.09260393550581154,-0.4313407946789558,-0.2679604661401673,0.0963301820860536,-0.4559332158206679,-0.3718072578751393,0.19014454618075635,-0.6027375152954608,-0.5596867041139633,-0.25337306421914696,-0.062023587235357835,-0.2295739441364574,-0.3151318055205507,-0.26923087686167385,-0.1598837052624593,0.10009096139009097,-0.4861348523050973,-0.21903148793378777,0.11767358064757474,-0.20392324814090315,-0.10033151786622205,-0.613664868690515,-0.08475667505243246,0.13479432085140083,-0.07887839953680845,0.16992234609115467,0.21583986493313706,-0.3515596452843324,0.14432867933068044,-0.36219579902663485,0.19887686381279499,-0.0510085184783697,0.21560368941270194,0.636503950344774,-0.047396186826456584,-0.008151146642865512,0.30152211389656086,-0.12135426346260438
Roger,0.019622183178014608,-0.047601337174784264,0.21142798936263926,0.2726581600467932,0.09065881450671731,-0.1481487421515374,-0.05748019497516053,-0.5014241687240617,0.15475502841948505,0.06915675364050934,0.4569327661544062,0.6038471038669977,-0.028624796171618623,0.04105119481359211,-0.09469419097137773,0.6248222198295543,-0.07852417020335754,0.023132933997869084,-0.1277748359277924,0.335046138164691,0.09699668346932613,-0.3594937883512832,0.10704600327426139,-0.21618998295492625,0.21429127051562868,0.1367364920068964,0.12533490123725421,-0.02247893697832654,0.09229093586245685,0.0268638355239356,-0.30925457609700674,0.26762114567243583,0.2264674382983933,-0.06446977376002308,0.10864890258047677,-0.014793734133065338,0.10666934271080156,0.12554504400561572,0.3773365087912714,-0.002542197641903343,0.2158282993966007,0.2473074363784876,0.1325998710670213
Lindsey,0.286296571269106,0.3692740979736864,0.1636563035181893,0.4842792627298657,-0.10762165204084481,0.22683714206679081,-0.06136080043962601,-0.361809926366655,0.18886085353005821,-0.2822749805736866,0.16948924318877817,0.4293582944200393,0.08499179176732494,-0.19189983290634866,-0.5612076849023627,-0.19199329950439756,-0.28308140352011424,0.028398830891035558,-0.38602683059835985,0.11611072258964643,-0.09219555259554352,-0.08594246274659202,0.2474726092915906,-0.2768734692917974,-0.09626690098597705,-0.11466300900517723,0.1322834938325535,0.07209238732750224,-0.027085655919122768,0.30987933109986154,-0.20089013348507773,0.45403993021333094,0.8241038473949833,0.21443530855855733,0.08209055109957948,0.5978035735172683,-0.21519649939924887,-0.011599866319555428,-0.17985088834743937,0.2564437956754383,0.25456748914184213,-0.28054293738566566,0.46472217397380244
Philip,-0.3247283440456176,-0.21951349176626692,0.46956470123390814,-0.1566536357350363,-0.11100810586484343,-0.3642624865139568,-0.028217953707124994,-0.2821697376332926,-0.3982584399937912,0.03829140858892213,0.27284399892439637,0.03214915063713339,0.007462563865295108,0.3523458585071056,0.11008260862705967,0.05197263254133212,-0.3720704567028185,0.19371728291410148,-0.546102369381182,-0.12256531780067759,-0.3362038799596676,-0.3182897250318623,-0.07795534432442783,-0.5653373401383286,-0.3803128559761705,0.06114379193009331,-0.11442446691763056,-0.46737598470913005,-0.20429152573258746,-0.46004223338840133,-0.2081626268033811,0.5124126578540262,0.5224624396500445,-0.18604821525098922,0.18895883517902298,-0.023842670847796402,0.2112217754312791,0.054566698108518503,0.10041922842464336,0.19136977701885202,0.2502473356627865,0.2805304361680589,0.49774705717533135
Josiah,0.01242279443044443,-0.3010428472062197,-0.21114267929847771,-0.30346942363939833,-0.31950273716966576,-0.582638996913086,-0.2356415862561962,-0.02807921713501439,-0.25172114416906644,-0.2581571538016424,-0.2964765714954961,-0.27796513932599554,-0.26036658753477165,-0.36785643497323767,-0.2994966168305065,-0.5630873377625601,-0.2959008659924723,-0.3771443592495517,-0.13357774479851664,-0.28074870503897303,-0.5788303624455838,-0.4379994103938947,-0.6450869104842202,0.10443022749395683,-0.6060780241255541,-0.09848016833967026,0.46177794852707155,0.2322048863785305,-0.10593526208051464,-0.24525171986539201,0.044462981678482,0.34218138094349404,0.5382164459693817,-0.05552545146517569,0.14974812032444224,-0.011722358666863858,0.07622146527645415,-0.06331707508009184,0.21015598627199703,0.19975319171807052,0.017030247813838193,0.6626146970957709,0.193052683128254
Matthew,0.20194532429357506,-0.049976037416939185,0.1035327664188552,-0.22195943126039136,-0.4056711375680631,-0.4008671637660154,-0.3915810953125324,-0.6817041800385772,-0.07132011527280786,-0.3709805658296916,0.315627828371477,-0.2602152399111171,-0.09793886886262546,-0.2083256323983941,-0.08324964056560556,-0.1693203069192019,-0.728472546826254,0.023420462698703744,-0.38475877586058566,-0.28868822854264964,-0.37346687698845554,-0.2209244416784092,-0.0979478495536956,-0.2590392699993069,-0.49830476464447154,-0.14872744198537396,-0.00752471151910797,-0.2474588366904216,-0.3693561206058566,-0.23990951819622305,-0.3193547935963288,0.32998295141428285,-0.14998558236749976,-0.20157124469012835,-0.2462720309743447,0.05331842473486455,0.44895880574378366,0.03689918344745343,0.38792514061458466,0.251285023843721,0.21302115852851397,0.3743349528419806,0.058457448331745064
Blake,-0.08462911423771133,-0.024754666759888362,-0.3039358966102967,-0.2437485168963107,-0.2760301802291329,-0.2130780830175018,-0.26639489688581763,-0.333149401933239,-0.11413782175762868,-0.9220533675931759,0.05961112867745498,0.026778941892739255,-0.5075997350247234,-0.3481367304188939,-0.580767791040289,-0.6692048411410553,-0.5466573733321914,-0.2244522718082256,-0.16200780954488445,-0.03234963641108415,-0.41148815709107767,-0.22920550913571439,-0.7549425956760318,-0.3299512545283744,-0.3325496504992486,-0.4031685406670919,-0.03676620297450546,-0.17638298272572003,-0.17550793816989188,0.05479724143131669,-0.19409429922327884,0.24433059992654446,-0.3551613827153685,-0.12818304033866093,-0.3934352263715137,-0.03531382811838684,0.1452354452281452,0.32512273590294316,0.3098645217016957,0.02146073319699013,0.2575646030040934,0.38211036314618313,0.197261969600989
Austin,0.5639938926733735,0.38230897338761344,-0.320249472670638,0.07252972234492677,-0.22390690827696894,0.043497676367571785,-0.27170062145781365,0.03327613628947935,0.19281306968208037,0.6067987173158718,0.1960688256493735,-0.09116961523107002,0.19642882939585235,-0.4975715056210026,-0.1797105624194174,0.2987929668243248,0.05877679257794644,-0.18283002937980297,-0.28339967168209096,-0.3319059497129801,-0.2730827253469867,-0.01171481720169803,-0.6518116660556632,0.2748779257224392,-0.12990705282909723,0.13513085224151172,-0.12553990424726358,-0.0816254281369519,0.19985233686776468,-0.095589969537637,-0.1517703634322566,0.20642069496025495,-0.321857632866943,0.1047538374755383,-0.3522656834774154,0.2445114335842379,0.3073651926853267,0.2584372585271822,0.4959944313204914,-0.056857351147062515,0.1819566339930017,0.20292332497522197,0.1357654832152123
Eleanor,-0.21867365796553873,-0.1294579066010989,0.21148161285396558,-0.06839928231857298,0.2236929418714879,0.04765305531244023,0.32050046105076374,-0.527142274746496,-0.3089885774934005,-0.19364621027073145,-0.08093675429310634,0.08481488199267094,0.15804948596237778,0.16373860571309612,-0.37216253558358897,-0.20738794369481484,-0.6349466621832421,0.12217137375606531,0.1985968489973049,0.2375734238726841,-0.3967314835005612,-0.15239417320134754,-0.06595676034675714,-0.5873921494561914,0.1403311411423733,-0.17139503001438705,0.22450681583035045,-0.012386081870055158,0.16666603932594048,-0.22917436849108352,-0.1353307244396548,0.1851027974567139,1.3236238775081972,0.2847731969499801,0.4009267605308944,-0.11957029455602813,-0.010519525642419054,-0.3323037022344761,-0.46473778007900096,0.5322869194750702,0.10372480606872596,-0.5104072581333211,0.8450170696804166
Sandra,-0.5819955842013511,-0.3443921759387114,-0.08358816303005556,-0.11266061867690802,0.08516524127099499,0.028381838694570217,0.20514191071788304,-0.00663898808056283,-0.5409297258862349,0.3772719143500392,-0.3987075689780374,-0.07203058828811919,0.047622512480914043,0.23691447035570629,0.016977581651192727,-0.20819056514628315,-0.1698945152412159,0.017267706312612437,0.03458454312412295,0.015225580603948007,-0.00459534001887244,-0.048532530515725064,0.5643914187427833,-0.34085795809409203,-0.031539679758964906,-0.3037722113369777,-0.2087704370781944,-0.24177855251732122,0.013511641161439407,-0.5125301169330723,-0.0045142034811174,0.4632944884635495,1.1739151622908313,0.1689797978672903,0.8163418822695058,0.11448743262772718,0.12194004467121067,-0.09486094601703697,-0.3479129048868121,0.27605989061991215,0.3745163074313951,-0.5426786081955584,0.5734225865830815
Caleb,0.3155003275839027,0.08526429628291973,-0.8325144537652175,-0.2692277617278275,-0.6571704686301111,-0.2682266745508729,-0.653045179943122,-0.23305352788177064,0.07964197780797912,-0.7706702978061317,-0.49321628122107686,-0.6874753273255635,-0.12431583339243837,-0.916275939582619,-0.25322553918866253,-1.295389476415749,-0.714057742089782,-0.47921173038388004,-0.16297176307691716,-0.880131268363032,-0.447753350951655,-0.4218093947973782,-0.8757645755005004,-0.119971564604438,-0.5918355176704387,-0.32604262225108144,-0.11209251894056856,-0.1846897664879773,-0.34561633802056624,-0.3936931522142359,-0.06611780544498937,0.08222720895173218,-0.6056427712464026,0.11607643946567127,-0.48961315616927636,0.11450918351106078,0.2022208012842442,0.1987978598213871,0.30096229360305304,-0.03254066940217826,0.15460442299672672,0.4216455563796649,-0.117961841107979
Sadie,-0.29318156905671816,-0.18688912539152577,-0.30885204058215204,-0.11373658882126621,-0.3247219035156827,-0.10414917165041815,-0.26549026157947575,-0.4362270482254584,0.0618249676510587,-1.0439073664921767,-0.35544157125589304,-0.3704167323153495,-0.29840072769929304,-0.4513768497569824,-0.4778159641246024,-0.8045000454897372,-0.6806936761011214,-0.5275381885457264,-0.21852891061814558,-0.29359541917708243,-0.3522885211160654,-0.06640785677853271,-0.5827853107480225,-0.13358120159656084,-0.3982820715911297,-0.1514230813544576,0.27014140993315655,0.2693908560010667,-0.4730749817994266,-0.16107811994222157,0.22183460106301983,0.28301558443298513,0.7335199633088817,0.47934327207026134,0.6356541823363283,0.30355618910901266,-0.12228113475587922,-0.2089061657494926,-0.17961189436766545,0.09256995482108762,0.1772249053623972,-0.39208905824643386,0.5380593659921719
Teresa,-0.43813850870408455,-0.2006880131408906,-0.38198179095612267,-0.4354435848661179,-0.26930212606176074,-0.05082161366282129,-0.10756379989461248,-0.44415783638174233,-0.40383267722307786,0.5668206550150718,-0.7593460212886318,-0.45529031906039275,-0.009241985077154638,-0.28877620938758847,-0.6047540866547103,-0.46950511730600814,-0.590313925986553,0.16597902836811324,-0.08608070202702395,-0.337929585149831,-0.5412906660662611,0.03299173957617473,-0.36294424165647965,-0.8371341783790215,-0.3256450875238795,-0.421192513585745,-0.006678846495596452,-0.1588632402587737,-0.17188215532783072,-0.49903855387834606,0.19700469965614908,0.650141231332753,1.3182802712714723,0.5694385737569541,0.5485520024496234,0.5213347931460584,0.24861602551397008,-0.15780217138356786,-0.20447112764620667,0.3182593784919504,0.34613321817814124,-0.4401384449221125,0.66536478768264
Riley,0.3690419487431642,0.45468694573441804,-0.21427710870848118,-0.17413541226957474,-0.5615614011522827,-0.06464981397172434,-0.4767171322240603,-0.18217033639733055,0.18788156008298856,-0.45787488917054797,-0.02561708629247732,-0.3768922312965049,0.0550875195009839,-0.24820105287681388,-0.23442392582870364,-0.5604951645736567,-0.6488349641875033,-0.22311953982755492,0.13249231482853857,-0.3895848579032309,-0.2528139439500475,-0.137424243701949,-0.262679329075092,0.09687873407874412,-0.43844008129355405,-0.37240187631851407,-0.3798248140575617,-0.06989946327249916,-0.017408535582355705,0.24994544647893774,0.09448151223607129,0.023570794077938845,-0.35657612197332517,0.03575507784246768,-0.3463975723361355,0.17010404515696972,0.2062153301169032,0.3664650989031301,0.3190004078312244,-0.10039665145565559,0.11378297981639612,0.019132797244102683,-0.0987833709852711
Alexandra,-0.14128446535727907,-0.05411100508468585,0.2181269186853927,0.40307043156971556,0.34445889807580604,0.3789506871751629,0.3243853565957225,-0.12368987958397747,-0.37177160904714823,0.04087492571456631,0.4103095658065285,-0.3303471732069875,0.2210568592891515,0.43950275897194163,-0.06260573011706805,-0.16629660819719988,-0.11320944546899545,-0.035790925601916636,0.052102846083877365,-0.16364386995332048,-0.275735528256859,0.300974709275717,0.3854482046471061,-0.1081685334724348,-0.010361165901048746,-0.214595928693751,-0.2161685611120506,-0.3773983159150238,0.23121513583860506,-0.14242319137422563,-0.08914558975883403,0.2928262069413377,1.0283240170939643,0.3146542444086689,0.3850711585680607,-0.00583378486540091,0.2522936336761444,-0.0852451872615798,-0.45973073282568283,0.42779630978706995,0.17512982916513226,-0.42658841859312646,0.7988828902985242
