index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,Nigeria,Ethiopia,Egypt,Congo,Tanzania,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,Mexico,Canada,Guatemala,Haiti,Cuba,Honduras,Nicaragua,Brazil,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Fiji,Samoa,Tonga
Cole,-0.16168621204646913,-0.05493375308499697,-0.6682760286360907,-0.11157437626484659,-0.6349716018514466,0.23058389253841252,0.012055543649869403,-0.2922228756974539,0.1858513795202852,-0.014109403222273274,-0.024540363704649293,0.1621672874290997,-0.3457622612247623,-0.138694055748533,-0.040015378869716255,-0.14753395713381073,0.08326903866913404,-0.11918876708339969,-0.936365868145392,-1.6689255644506322,-1.5714592759049322,-1.3973212517651723,-1.1028332140363304,-1.085240504913165,-0.9517913639462214,-1.793821796211239,-1.998119654185538,-1.0913901474395848,-1.5020833628579795,-1.783894785239592,-1.9715468667544613,-1.888820913671139,-0.5615682276025418,-0.810859856544828,-0.6578172389162915,-2.1161471345927803,-1.4486344467066912,-1.354686870008196,-0.8032368797055215,-0.6763285214851028,-1.028239574459493,-0.9453456874958993,-1.79843995812773,-1.3349620189707108,-1.1822365151112268,-0.8852707086244168,-1.3648914676984942,-0.44846716716632123,0.17075038374314827,-0.7118304711941722,-0.7981054145986013,-0.5697867594503196,-0.23291290468038534,-0.5690271565918981,-0.6712453083249973,-0.7779508205531043,-0.8749046358535925,-1.1865880966986446,-0.7064820559006463,-1.147363761395999,-0.9717289183847503,-0.9094241007161875,-0.9207778127882367,0.18816199763374575,-0.6279325874195485,-0.2155656899879769,-0.34127773724859145
Milton,0.0663115568202795,-0.049217814885261876,-0.059404813773610045,0.19218209781553894,0.179278487882838,0.03423170138868763,-0.2917896879224768,0.09345043970632753,-0.13298066293623836,-0.051326278704732414,0.06726662151019283,0.15956878094043034,0.10752087347566221,0.15057248630079406,-0.04523280192877696,0.17088432830748457,0.32389989827989746,-0.10221256176423639,-1.4542412318641815,-1.276023394085006,-0.0028218777596553347,-1.6723914814779917,-1.565376087500837,-1.914835451452317,-1.4697793304311757,-1.6410127889466481,-1.2315994346024497,-1.0595636865275342,-0.7215452452024301,-2.4681175305449763,-2.0588115329632375,-1.7162956603533848,-1.2944987157596535,-3.5536525925312756,-1.2110419617380448,-1.9219156335414291,-1.1769160737902509,-0.45390537343448917,0.27162937346702515,0.49153085790896534,0.4889880209656594,-0.3349736331371666,-0.4309865743105205,0.4538473523938937,0.03196250848326821,-0.9627593077669109,-0.4925332847862586,-1.3558346593441837,-0.4723412129231547,-1.325202727483989,-0.5528418950557191,-0.8503849701155356,-1.0401908996398657,-0.9983059884183655,-0.2733140846221296,-0.6571809683901828,-0.885700713077535,-1.132475496786904,-0.8759519968319084,-1.9918695199586463,-1.4067629435458031,-0.8645482108923901,-1.0397011202443864,-0.29190554391160867,-1.3625304703854215,-0.8228479141377173,-0.508015945077998
Xavier,-0.35475782982347887,-0.3768997583620531,-0.520229433531896,0.03582759827336014,-0.7530263105464646,-0.20031162735776786,0.4382011155604651,-0.6682419775815216,-0.38146021135235286,0.10004557521984547,-0.10833642299274715,-0.483042644109193,0.2581286061717856,-0.27838579468105856,0.2760915530216428,-0.3274016378195453,-0.29149226878500173,0.4704368716306316,-0.5790621740416789,-0.6795363975914864,-0.04864330141069589,0.039323761037451235,-0.38080110987134047,-0.5252108136695766,-0.3663654444174005,-0.6566953901211089,-0.05214742238357344,-0.5208869702358849,-0.409755744753929,-1.0713425122487856,-0.8199888549449901,-1.1609703967322074,-0.5620710851272621,-0.7718314147004385,-0.5968085400609967,-1.0820641467598608,-1.0527377692975686,0.25131039312733006,-0.27480942436148614,0.7371020234563727,-0.028965226338542788,0.517642019760622,0.10985746816895622,-0.02259305554939288,0.7622845339175348,-0.2321004719983966,-0.2033430108843639,0.4370010669845838,0.35796085374606185,0.4070466259713355,0.40353003407138854,0.20803059331715584,0.24128766949241198,-0.0711621482589558,0.23737382836880258,0.08645430724280824,-0.007042167375414107,0.03187690632085662,0.30875482559826445,-0.040874277524986014,0.1612189657937968,-0.2406109924707162,-0.08534019965035923,-0.07203000481357982,-0.8869579664264303,-0.7046054861119924,-0.5669309733625724
Veronica,-0.1594359906905767,0.1591913282957852,-0.1350891367784402,-0.5101597755372961,-0.2799615187987757,0.14831123949036798,0.10864185918183629,-0.0891126353197606,0.014656440543120026,-0.14835946913890632,-0.44958083547571953,-0.5493416654757161,-0.46713126595246485,-0.20234186665648596,-0.08961288503652254,-0.10117230463586231,-0.6681293160500958,-0.04578326176784383,-0.7605033247452297,-1.1827983623341554,-0.5600870121321939,-0.8220433434691005,-0.7125593655633888,-0.8729620325518284,-0.6716518810263088,-1.1872041834075115,-0.9897782412097089,-0.5476234779440471,-0.6504447371278983,-1.184377841080608,-1.1252745027146878,-1.2204263846902579,-0.41801246320974617,-0.5370376872576013,-0.31617251187230533,-1.31856266134219,-1.033606473788866,-0.3310354787192517,-0.2568008848299363,0.26882626572782325,-0.2519126952079529,-0.07218811225606443,-0.9077071940290603,-0.4977412753237503,-0.2442128107253007,-0.20740533717495177,-0.5309114408905261,0.07373006226840058,0.3215007140041123,-0.24562304912005392,-0.39019572568452987,-0.46703544671410424,-0.139685980451902,-0.3926820072834321,-0.17973281637207428,-0.06585308382140583,-0.4095169676516299,-0.6252751553895376,-0.07953853014498904,-0.7427170099108342,-0.5548101647654362,-0.3721714235011899,-0.41920830702182815,0.15472921071585433,-0.6441169963751631,-0.35731162380851245,-0.35503407402928555
Zoe,-0.1821104484127395,-0.017845693340939935,0.3008180791523828,0.3843595872736578,-0.18654707402711018,0.07351453968161732,0.21996740349592397,-0.011690898643146133,0.22801787252580855,-0.19844761080283094,-0.2881375542976756,-0.48033175373758175,0.017486104226271316,0.07079033706885589,0.16418851175497798,-0.03941933081776692,-0.46013003106884803,0.36311726031498326,-1.2315318402040987,-1.2381086118005074,-0.5283585532796617,-1.342450318218607,-1.1162267995115103,-0.860468359118384,-0.9705949812707538,-1.350204839860156,-1.4755421403167277,-0.269415122080338,-0.6592881390771586,-1.4096685984255541,-1.6415969787341897,-1.8966652439507592,-0.3932230661871742,-1.2014424518505316,-0.30039589337451233,-1.304781895008632,-0.9345097449364028,0.022971072182879068,-0.2819958089517392,0.16439139248366472,-0.03958056587858622,-0.21959304639066768,-1.0114358075490084,-0.6380005732009159,0.01706586884600434,-0.6329547006947756,-0.610268334998266,-0.009690143313719615,0.2045701799532619,-0.39033115609438007,-0.8576988311161983,-0.7135110246264873,-0.2721805338572944,-0.6864894200158668,-0.42713761773638687,-0.5291303296429446,-0.7476157627494326,-1.0843479905142985,-0.419236730466641,-0.9339926424413346,-0.947258806654648,-0.9886906748574417,-0.9762675605114819,0.2754172903372023,-0.6962103680690026,-0.31207153907533886,-0.5243729138073459
Edith,-0.04491953578303305,0.22453397640224762,0.8999738788234097,-0.2545824788707135,0.29644049519221455,-0.11067717645344854,-0.5458977286058931,0.17404503794752021,-0.16900084765977,-0.2455588336604753,-0.16678121298112622,-0.5016442222229035,0.26022552611617245,0.4602071628982089,-0.3536346078549305,0.21879678737403305,-0.14155788019704243,0.45281552340116843,-1.7089613492493267,-1.4606080056455704,-0.5006701187495257,-1.6220145610659837,-1.3965575427659849,-1.437227676875689,-1.248321336317115,-1.5334746816509353,-1.5427847762510778,-0.6056672514761656,-0.8370637832560395,-2.1152587488459598,-2.146536079239965,-2.1527948470411307,-0.8227528595957049,-2.334408415369398,-1.0287611802437957,-1.9060298358883707,-1.0337335195494877,-0.11490322859160482,0.23119252402611634,0.27434755123023014,0.011793481643174807,-0.503333801745608,-1.1642092730386664,-0.07581455741773482,-0.25129600925528006,-0.7196822271678427,-0.050254181526847116,-0.7216978498311288,-0.07105128500367354,-0.976111891942616,-1.3587003332837797,-0.8858272899776776,-0.735739743453438,-0.9245024340747822,-0.7471559219856775,-0.6405060436801028,-0.8679305133368008,-1.4213272589107082,-0.5952229703989887,-1.5871763004879256,-1.295214487140553,-0.981139815493264,-1.014170182146685,0.13591581997881091,-0.942994435053065,-0.7781138702828616,-0.7111341510201642
Helen,0.14348130450610572,0.12415257426720785,0.30816658990035134,-0.3444254226901241,0.038840682849980844,-0.10439096640170722,-0.3738821279545126,0.019359159947259418,-0.02843741546916943,-0.17377413126418748,0.053405242427705515,-0.15259621819985889,0.37246219287446997,0.3388606702476415,0.01850800286028199,0.1451112050846303,0.13945039006147453,0.25409511889793707,-1.2053760258869013,-1.3363437733692562,-0.7502529444125996,-1.4635527434668631,-1.0243212144734921,-0.9245841196283725,-0.8179966364262757,-1.2570529059985291,-1.3200529663795875,-0.6624522681386541,-0.5278223138355796,-1.537531016669305,-1.188768857482262,-1.3873091875026213,-0.8162648349683961,-1.1483656831772322,-0.4732013455519529,-1.4394162759888904,-0.9694923089603963,-0.3392991566685968,-0.26311836424723756,-0.02047516054376788,-0.3003191359274317,-0.6252272198761306,-0.7877614825643122,-0.33247121449592043,-0.1798222348184431,-0.44477339797934995,-0.3727588030963366,-0.777759216710637,0.2193139891774504,-0.7894673613577675,-1.075349485712233,-0.9680174971098213,-0.4004406996357577,-0.9771918175424055,-1.1289020744398126,-0.5552374064708883,-1.1290139177646352,-1.3313219406765158,-0.5818062400086004,-1.4305522541735367,-1.3050952099695925,-0.9706156543315846,-0.8629055550663421,0.3986202621281686,-0.4069242713280807,-0.509077311907157,-0.3984204935439281
Linda,-0.1665658027319474,0.3674384649263235,0.2298313186092482,0.0032819090796336195,0.7979050955915721,0.029605081506934576,-0.32054274838091656,0.4030070017733541,-0.05159921692448365,-0.04637769100294787,0.00995256597608081,0.09373971843693096,-0.005446819352386812,0.2539504657846616,-0.07837170878395433,0.1499782281112777,-0.020334741584031042,-0.3544132497299425,-0.9119694255490569,-1.1408895767591936,-0.9268872262404344,-1.1663735419026766,-0.8667302896629886,-0.7272038865646406,-0.826642406921539,-1.3525627938923228,-1.5161546337685177,-0.5965327115202136,-1.0015605018254021,-1.4274293152736839,-1.6099151257630646,-1.661111029633342,-0.3395877677173343,-0.9288988392982722,-0.32217494292296883,-1.802024787229773,-1.0988479116517051,-0.6861074724742999,-0.2596270736510056,-0.28650913460709504,-0.39868901204841406,-0.5400359377254621,-1.3795838642788611,-0.6328046347174354,-0.5319448032718076,-0.6747672975182581,-0.6394375407560459,-0.10377296615860673,0.33558638053652906,-0.39933999436441925,-0.8390179450571895,-0.427590338444412,-0.17137054355748738,-0.3829040560810301,-0.5718629216209578,-0.39473776328565224,-0.6199789765230658,-1.0751532989128105,-0.19000856441990818,-0.8931646648157382,-0.6857358280785534,-0.7571752525769613,-0.93559244610315,0.28480028779794986,-0.14985154908562326,-0.10033111301667749,-0.004505060556639871
Katrina,-0.3117741053769322,0.020517823748872257,-0.35534558904531255,-0.4161053120243441,-0.6833687354948675,-0.23243943796014216,0.0026140498640995933,-0.37911411137314843,-0.004103479523248072,-0.11246639347428763,-0.240490301857944,-0.37528919684518475,0.1276179277882988,-0.3776429886047457,0.11818593329119817,-0.19260531698457478,-0.055295164968092544,0.5167250872073836,-0.3422230688449247,0.16885432131187453,0.11324076535909196,-0.4647924086737695,-0.09653166221984079,-0.6239672864428136,-0.6250936484352609,-0.08880641228547925,-0.23308679575920013,0.07829897839489361,0.693578210395767,-0.2194642400647611,-0.05486269769304067,-0.1896297008187079,0.03253069740928447,-0.31433725009676133,0.5646179726167588,-0.17880161034387293,-0.7103246104399783,0.0322733948386248,-0.2781300664518983,0.596798540539647,-0.06895071212438557,0.1334890072912553,-0.8665126696799217,-0.4920222392710094,-0.2726059124742587,-0.6113359416338171,-0.7735468679564145,0.747299227453206,0.35232034801127377,0.2107075229379243,1.0497545511189839,0.29493689472166523,0.21160721744305114,0.2125668286902879,0.11841808425630639,-0.6994092899348789,-0.505829155428489,-0.3244454619285992,-0.07701638024863358,-0.6050183789822935,-0.8248982929012113,-0.7374008030946947,-1.0491876879546034,0.15846223476729984,-0.6750268232675524,-0.3349406921214121,-0.4670545432050737
Dominique,-0.4779365686585037,-0.3105032774332322,-0.28869619447337475,-0.3313395194313664,-0.6983054141716066,-0.37768414959514657,-0.3275141747399866,-0.2561209380640016,-0.02299251510585213,0.09218201195726346,0.0646598487573988,-0.3240665746482476,0.8650328979246819,0.08000608925725276,0.4288968701024133,0.10461107396670503,0.3254040347587259,1.313406350696545,-1.7564005067056052,-1.335976388742985,-0.6377988901948412,-0.7428199555132106,-1.4350936854518315,-1.7044165479627846,-1.5068184602531591,-2.0168156799701604,-0.1548411981792221,-1.0977683586876514,-1.5229458405486742,-2.0670046255976735,-2.5986332485899153,-2.5685144121208534,-0.8672126720757174,-1.9944179446614088,-0.995898230106529,-1.6147653070634422,-0.7740330835594413,0.4561767077914923,0.3460715619822947,1.855822602782752,0.5703424008228873,0.47861303927261684,-0.28685884157591424,0.15315233478017337,0.5179735013298149,0.28191200493858465,0.02238828131326902,-0.40082793801651934,0.013504913532591655,-0.7274681680559848,0.16765905629132952,-0.6847482477734993,-0.8971549942132593,-0.8067148422456266,-0.5152824477475091,-0.20578549176108915,-1.225430052343889,-0.8502178059423784,-0.3380984739584518,-1.233000135695099,-1.2016484417203337,-0.8937294244127467,-0.5769026852833449,-1.0477880741048375,-2.015780560310131,-1.6606094739007708,-1.0843197208939443
Aurora,0.19552714187367884,0.0626000785451194,0.6353121363579862,0.4497862118038963,0.07491774031100497,-0.10399172760504846,0.6155063652305705,-0.13462685924606543,-0.025492897436082233,-0.46082932343208916,-0.48420268784961884,-0.8774468571953807,0.3679891252055417,0.2124482875361542,-0.30983797997269436,-0.23439180386978725,-0.6365697475654534,0.45037636675082976,-1.2460820316827332,-0.11561601735780559,-0.05913818706779543,-0.46442632022663544,-0.558724027645421,-0.8524639617596111,-0.8053309078620883,-0.9267980961341491,-0.780439709013261,0.3308411196324067,0.174710555453784,-0.17324149843237585,-1.0841201158041012,-1.520564423323329,-0.018322515843053618,-0.44697049500443947,-1.0292929519725647,-1.004665814398939,-0.7290669657845631,0.24322225376588585,-0.1516088084436964,0.25281969818830297,0.5232379191093326,0.3283454003795509,-0.35702681473879666,0.19432363467866023,-0.21478061282545835,0.17971930196961014,0.22177407865548954,0.34441306960932005,0.570497798701592,0.14699242846938432,-0.6674074481403189,-0.08269771221851419,0.05159552285748665,0.3453788152795848,0.2179268291374585,0.24771925215772317,0.46860933065062194,0.18478208683571068,0.5633488659163834,0.4835436989879332,0.37650076715646047,0.03987603272693781,0.20312328009542807,0.13853308419601465,-0.7267427069751401,-0.5408536678997006,-0.6385671824830194
Luca,0.032181163256685755,-0.1684357293354901,0.01555082855784727,0.03566658880140217,-0.7511482541636578,-0.33785250197673,0.2418537985676948,-0.7802198170007543,-0.36500336432540825,-0.06112959248833816,-0.059746805270323236,-0.3608806152435865,0.9262174354055817,-0.2676730729094252,0.4082851375691229,-0.1404653782405754,-0.24445550240999137,0.34524506145342615,-1.538067526847473,-1.1519091315849197,-0.7679816177947251,-1.3254139112781704,-1.2235982967357777,-1.7613552548624973,-1.6302272843667693,-2.032376042857341,-0.09247624729859909,-1.0362139836663389,-1.3258385151421435,-1.160887008101605,-2.327323645311749,-2.6519455939872145,-1.1643987173737946,-0.8453977587199831,-1.623487511116745,-1.6130968081180166,-0.9747549473555679,-0.4686178695010195,-0.5137977653953762,0.4164650508735062,1.8513896634602516,0.8345258391064148,-0.9750233647759372,-0.6161616154154841,0.7937144436594094,-0.23787486652329287,-0.22977414596776288,-0.3945039907525317,-1.4361885643044343,-0.8810939167991009,-0.6352464907100445,-0.5852600718080944,-0.7550815313378912,-0.41760380701440786,0.039860192562720984,0.8144097090211733,-0.37147225683007834,-0.1634220531963868,0.1791772568025217,-0.11568186395471887,-0.42114955510737867,-0.017166910949554855,0.18565014182377226,-1.1963202420816865,-1.3344406554222772,-0.9666948326937076,-0.5591129671076632
Kennedy,-0.3795070547531153,0.20484038167491844,-0.11288401312971201,-0.0657922687562516,-0.3245931074070186,0.2948769960287655,0.26459770893185103,0.28081765844652623,0.36259227929295246,0.019457133199150378,0.026773208366636204,0.16894840263462457,-0.27561722692656376,0.03817888932502633,0.2635267286218068,0.15682900291379395,0.29517282204504536,0.18238810215447562,-1.0043187284060882,-1.2041194372854576,-1.4455395169858156,-1.2740886865849985,-0.9162214589652665,-0.5265872924330978,-0.5713750594194285,-1.697677069976128,-1.5681687081248719,-0.7034488509532137,-1.0756125353324903,-1.5758295492992755,-1.9627188000045463,-1.868406255146039,-0.7000964718928817,-0.5415370715064369,-0.0031411005858021793,-1.7992699076824938,-1.53807428748733,-1.1526578035069368,-0.9678531082991262,-0.5058864332696185,-0.7212394189066753,-1.0099957665244523,-1.6935585928609695,-1.1807462698158888,-1.1544736816538415,-1.2987789070650724,-1.2930929723162383,-0.2413225062674333,0.6260512878607654,-0.25159690644928634,-0.09949492700631059,0.29641247606273696,-0.019393996894082128,-0.20646147910600554,-0.49071851871668204,-0.5823764773902423,-0.8242222578326324,-0.8682970751028549,-0.3470220940439228,-0.8994468715493398,-0.7982235562730094,-0.840252112835703,-0.8210830730575103,0.040404276812383295,-0.06808977390557998,0.1361766893351773,-0.5066444247881517
Clifford,-0.36822705703729125,0.1023304004031105,0.2812740688107515,-0.2072394430257602,0.034412031103854546,-0.18587372757308465,-0.5064932988512156,0.1649574345906203,0.08540937714637692,-0.08234586649085957,0.021910646838854308,0.07712862649089147,-0.3935412248017143,0.4564575134652203,-0.09357720330537234,0.32609383499753697,0.3745888926186283,-0.051778928941576194,-0.6257143756792131,-1.993434829557931,-1.6489669752811007,-1.606219096596545,-1.3023617708014448,-1.092481378125747,-1.0195666651742246,-2.0230291110502936,-2.0652726053304056,-1.4966623057222987,-1.4850884108446492,-2.657620963949856,-2.199781474502363,-1.9563403717942844,-1.179901866124837,-2.10570625483482,-1.3134865482751676,-2.766853540078102,-1.7126976160105163,-1.4766659860231621,-0.4692517723271793,-0.7306159362901036,-1.002211738689391,-1.1454890964428075,-1.4995529695740772,-0.7596939400334031,-1.0721032716501175,-0.694749305830924,-1.1086615395131014,-1.2526689889471203,0.2551888268462297,-1.4940509061545133,-1.3050091736577043,-1.1034058529107804,-0.7691516899264166,-1.206393841430525,-0.9072403944472187,-0.48779267557535894,-1.558876996939134,-1.8017837806873243,-0.8858900156052217,-2.2078163865202534,-1.668056736162309,-1.0173301213820938,-1.046628061815743,0.324450481106271,-0.31903900348182795,-0.3434119056042888,-0.0018033670856798497
Spencer,-0.1416733483099589,0.16970813332991458,-0.22447501498140393,-0.1742984821459964,-0.6612069821282384,0.20195099974498143,-0.10482475441995222,-0.022058463067508492,0.28938465056755613,-0.06020256914527823,-0.22009630352330428,-0.02487267624556697,-0.565942020136998,-0.009901026714179313,0.03819384566580892,0.05298677414854716,0.03203465354544009,0.2846830809437883,-0.8872069875698686,-1.621905704215036,-0.8979488772686867,-1.2779755892827867,-0.9351101138284084,-0.850326428996903,-0.8896913977145863,-1.3133635349613613,-1.4162618151122746,-0.9091093376496218,-1.0723884682235527,-1.731264290848359,-1.4994002085353506,-1.113010568673329,-0.8624545758348138,-1.2187451584646636,-0.4071248871534139,-1.585382469054936,-1.1110838001818821,-0.7727256204033994,-0.44408958511234864,-0.3363938953578895,-0.9395927053576246,-1.0863379608336943,-1.163242873607156,-0.9937406266783932,-0.35504369970599187,-0.6561028726812732,-1.0334599054344986,-0.8514668526820436,0.32323013996318883,-1.0755813839268447,-0.6581594961248523,-0.867048415671196,-0.36219613678217843,-0.785132125598937,-0.33703211556126433,-0.6421371630338383,-0.9548925229391947,-0.8726643906672995,-0.6571476208736423,-0.9841113154186514,-0.9933559371504915,-0.6436509559541096,-0.8602425268003456,0.5331029804949264,-0.02598562695923956,0.1298578572643407,0.08991276779717135
Mackenzie,-0.25563562013815133,-0.1853798964464929,-0.09252572813060365,-0.35812779711174314,-0.41686969332014595,-0.19580786469973457,-0.2013921183131194,-0.28524947254036814,0.09905403948850386,-0.07858137149761162,0.05582108860304154,0.010588563729101524,-0.1802275674498132,-0.08193642342736611,0.42184397486763264,-0.10864709103294336,0.4137005765003892,0.4901594104080861,-1.6230973241508677,-2.193826770686972,-1.7863636499122226,-1.6681111862476306,-1.3843093710143257,-1.0812649186971042,-1.2211259831774586,-2.2441472127178277,-2.2563978241682108,-0.6535942190845373,-1.2064854301777592,-2.031489173242379,-2.0546650040022794,-1.7917161508257702,-0.671265960815253,-1.2695146824875279,-0.569711447907292,-2.200237983347282,-1.7413067273397336,-0.7556208232532133,-0.9422198831825588,-0.25131167477720223,-0.9799247130912387,-1.017471229726356,-1.5284187735208516,-1.3213098569407333,-0.7242014778373912,-0.8440862431170852,-1.3027988788819707,-0.8751025529942705,0.8402123771423635,-1.0094336055405275,-1.3199201114728063,-1.0804758486158819,-0.6460892087287876,-0.930940033514782,-1.0385560424604523,-0.7289226340849979,-1.3424883711551614,-1.7093113202636723,-0.6828850791634657,-1.4665471790763367,-1.544701149610936,-1.339504840140294,-1.238093003969903,0.5091845150448095,-0.32312407627227774,-0.469930377713433,-0.5372894382340665
Tim,0.05746221424820581,0.12096120197858833,-0.24911225256050387,0.10259847674283189,-0.06478099783273436,0.2844466273898785,-0.04669206269361511,0.03864919955108287,0.12235776020223467,-0.09104980482830233,-0.013920713755045581,0.555863516392589,-0.14289958569518008,0.18284661234598432,-0.02618002025944686,0.05218976185108302,0.06630994443508816,-0.2923675766871843,-1.0299864740342248,-1.8907447847652807,-1.3981389031760942,-1.6867511627985843,-1.3031701634537485,-1.0015351041488514,-1.1241718248147439,-1.9036319840767733,-1.9197277989348138,-0.9741204413850463,-1.3670320617303047,-1.7529226478091,-2.1148056731883127,-2.1601165169584604,-0.5762032656475915,-1.0969689179224145,-0.6053451341870378,-2.170480060288513,-1.3049622814877426,-0.9975115000912492,-0.34984209601116295,-0.2899867352557137,-0.5858293865923312,-0.6232137871138228,-1.5262491235269764,-0.9141075694252502,-0.7880556163933672,-0.3785371880448313,-0.9700071297581258,-0.598664123680039,0.1853837889867975,-0.9763956664905714,-1.46127369158879,-1.2176195915782198,-0.5832867727491914,-1.0934739585076052,-0.7382240208475681,-0.6118140044826811,-1.1563095841082842,-1.465161894903433,-0.5813619961196599,-1.5665144840246377,-1.3194414631590228,-1.1114446761216485,-0.9534983396675392,0.5157459332187027,-0.34327789467714914,-0.2507324633128739,-0.24671974631341767
Silas,-0.24384395588115268,0.14076961444291308,-0.2824946230834466,-0.0603276177447509,-0.4091318972369711,0.021464295757667663,-0.32988835082018947,-0.19060562705227974,-0.18441596942806499,0.09592680362940424,0.003910358848724412,-0.034226910674858266,0.05519975489252036,0.04790603526625064,-0.2980533580622509,-0.06378729380305492,0.3659671697626776,-0.1794794988324791,-1.0094569161728861,-0.9126685418443794,-0.3267106961775487,-1.2365121581421852,-1.0665420786779793,-1.1682228193623154,-1.0551360837989285,-1.3485210832539223,-1.2564428009048847,-0.9782251264657603,-1.2272537039071203,-2.2409449145294813,-2.179429109285215,-2.299946855959861,-0.9974657682374747,-2.197863590099082,-1.190518806123133,-1.6731764249744936,-1.1365276344875257,-0.5902454862053405,-0.3817891822879384,-0.003925449002015325,-0.17090647340851575,-0.319430262943354,-1.0679101515599125,-0.4965811488876417,-0.11723136278054605,-1.0913489924746005,-1.269724139265183,-0.043376666686856406,-0.042395938725729436,-0.3540946135264917,-0.275873075144644,-0.509455346465051,-0.05331753488946398,-0.2972444798754405,-0.6621884357017558,-0.8119722291806101,-0.6076223683708262,-1.108845290955273,-0.7248770298892246,-1.1610725515044245,-1.0632337938876193,-1.1711513115037318,-1.1507794289972528,-0.968698447110294,-1.4365906815205756,-0.26159253618279293,-0.35591144705707584
Paula,0.1586709655862891,0.1321036132292475,0.11734723750877925,-0.005531176650929192,0.3394226067480169,0.12241237011624628,-0.48152427557887634,0.31728794985650416,0.03874197243647591,-0.12377663489937735,-0.09894427615360488,-0.012429865880444943,0.04828656530505246,0.04470593666533838,0.1238725322693883,0.07006835234911876,-0.11012036665429001,-0.2047102031255767,-0.21860660779851177,-0.9803718151774732,-0.8105042513242344,-1.0552758392872192,-0.4120352199225269,-0.6449721699727713,-0.4989208484549433,-1.0213314212897966,-0.7739917498110891,-0.7652933276021814,-0.38461890544450217,-0.6306170533368713,-0.6557703444769378,-0.6428462341412642,-0.6123020162585391,-0.06982091582632365,-0.2719306728260155,-1.2090519122059349,-0.6581379379214795,-0.7386707845233497,-0.05753224871575612,-0.14556313308093496,-0.12749887260869106,-0.059212227288468804,-1.0203889303298082,-0.5653954862556275,-0.23213456261335705,0.16433655563783034,-0.1845522209062104,-0.014350603738636464,-0.26287172189261254,-0.17737511765970074,-0.6923814549784096,-0.3706488539640531,0.17721756151886198,-0.33399892369683687,0.03885083196282136,0.30871590415199185,-0.5350490120979724,-0.42096752392965564,0.16374468745641899,-0.7083900434980863,-0.3129057900935701,0.1360435733494867,-0.02347673721898501,0.15131910628740816,-0.1140759738766518,-0.26985875830106876,0.023992787336038518
Carl,-0.6230531364838133,0.0928810533791121,-0.5909020076979777,-0.12943622453705397,-0.3389254922787386,0.0993050993856239,-0.5069558283053122,0.0021849631979058057,0.19051301471557774,0.017991641651131898,0.1611776160563291,0.3397059212645652,0.13390821658170626,0.19665572907057716,0.1550297843673581,0.06218671251588194,0.2748637339047482,0.1303818133349584,-0.8781647299553751,-1.230612870460481,-1.0806252057706536,-1.5642494132173141,-1.1623637740741868,-1.0581074600777283,-0.9304678659659269,-1.3280155291747489,-1.2938794516485266,-1.0676817463702253,-1.2458080496127804,-1.3198120404855247,-1.914700120620859,-2.077829497478956,-0.7538781983404306,-1.2734989594926605,-0.7615563145231256,-1.392323137780529,-0.5998901193637234,-0.2986835505787565,0.4909077732917334,-0.2730865385145707,-0.22318252838783542,-0.5550791621186122,-0.751813890862972,-0.14090272810457638,-0.16033732860160965,0.15018419583201825,-0.11300360394292142,-0.31470012177493306,0.19991795727751607,-0.38135998345904826,-0.8263309685734618,-0.9439616498552984,-0.2691675692650763,-0.7473115038003217,-0.46195595708605436,-0.44132600027972935,-1.010167558042767,-1.0166847145766766,-0.5297278173175066,-1.195906740208024,-0.8777176478658152,-0.9612787212675066,-0.628569719244291,-0.13362193869451275,-0.9085722596849308,-0.3580230013041879,-0.3666715245993458
