index,Nigeria,Ethiopia,Egypt,Congo,Tanzania,South Africa,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,United Kingdom,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,United States,Mexico,Canada,Guatemala,Haiti,Cuba,Dominican Republic,Honduras,Nicaragua,El Salvador,Brazil,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Papua New Guinea,New Zealand,Fiji,Solomon Islands,Vanuatu,Samoa,Kiribati,Micronesia,Tonga,football,basketball,cricket,hockey,tennis,volleyball,baseball,rugby,golf,athletics,badminton,boxing,cycling,swimming,shooting,gymnastics,handball,wrestling,skiing,bowling
Jace,-0.7821487477255048,-0.3063851731251678,-0.6520004139372836,-0.659790751894356,-0.25987092069163387,-0.9257391323574323,-0.5409760583886141,-0.2156844532023213,-0.5825499802827353,-0.7242812078428478,-0.7723999769477625,-1.1984465790732728,-0.9970488234987378,-1.4568919740015154,-1.8301052037903356,0.02699829412122702,-1.341828773418514,-1.6791582615785945,-0.36178280584877515,-0.21221109546341194,-0.5066817371547288,-0.17999596900239176,-0.1724624306525021,-0.06983711435844728,-0.21255669313826958,-0.15139912704578054,-0.35687684706093126,0.041435591510554697,0.10584995251984804,-0.6200327102840634,-0.3321205025090189,-0.5331873921612791,-0.5510124823520509,-0.572304817187978,-0.5717921545354343,-0.6524052585896948,-1.248026521769603,-1.2927253839478454,-0.8437858505044789,-0.5883280837656069,-0.9354285857394873,-1.0960778104173208,-1.3084286482866012,-0.9179046212381692,-0.9842120465277983,-1.197788709293272,-0.5253026390722545,-1.205870307177581,-1.5675415613574368,-1.2243011727155606,-0.39006864021685833,-1.1176558250791553,-0.45196780655067204,-0.7628732923727495,-0.9629020073916985,-1.0872144394296746,-0.7975886970813578,-0.9010246938921084,-0.700023648495282,-0.6381353715554172,-0.04835501416371579,0.06666443827506054,-0.3165122479814781,-0.31660887095394735,-0.3204168466367171,-0.08648904460548314,-0.15574457541572548,0.013113016397218851,0.9172294132281745,1.9010747125922451,-0.6630691717245331,2.178212843187435,1.0633170955382754,1.7106134384300071,0.9999248758179098,1.9263284942995458,-1.457134583750988,1.7797379241993883,1.8680913074741048,0.7354498159789429
Hannah,-0.27548282096868193,0.0477917575738061,-0.09382289429245212,-0.7121886352924944,-0.09970967967293168,-0.11554909636523056,-0.22436621962239314,-0.11739582338554487,-0.19128809836216185,-0.9281278230670629,-0.8606402169304808,-0.5855262813159774,-0.506543541922027,-0.6964379946003556,-0.7529700023362671,-0.8291727623479078,-1.1355637126326898,-1.385309290547419,-0.18100359745833697,-0.13713727605942252,-0.48438674519436037,0.13387786881483243,0.10553345366717978,-0.6382831360667911,-0.5546675104584065,-0.8282843252696681,-0.5226201773845875,-0.1883450928963312,-0.16717931031538757,-0.10039858016349747,0.3304006714862394,-0.15061621855809676,-0.6480874030620395,-0.11887405021082857,-0.34005705388818097,-0.14826138483592513,-0.7500775098088562,-0.9805847057398464,-0.03495737237853404,-0.031815109587203766,-0.7072583259849025,-0.6027054238288999,-0.9082806771524516,-1.0827842405866197,-0.6275021279586952,-0.8148081169117433,-0.8134996329762745,-0.946100801553144,-0.9186416795280943,-0.7057178942611029,0.027697409634360015,-0.3100907853507379,0.1416828271605178,0.03436813207351435,-0.011627399116837078,-0.3641127109512474,-0.25009148863050684,-0.4351504852570143,-0.10869944919549876,0.1569553418060076,-1.8352411237478132,-1.2835476941842678,-1.166575486371569,-1.7521392702898622,-1.0187623273215263,-0.9921901384271691,-0.8297674851127521,-1.541267926448599,0.1892277811725619,1.4532901845515904,-1.2242952504242246,0.5870259283457018,1.1374599020619813,1.537393615035091,0.27182773443953584,1.7656724036152327,-2.1988723431835893,0.8131765210847927,1.9706402529487845,0.011643971982609223
Diane,0.10943462841283653,-0.3681268723375184,-0.5787866172239515,0.3908690784819255,0.008623529961084288,0.2777471919448223,0.18350450044981628,0.10521642328099791,-0.4022668926444974,0.11754526437645917,-0.8919746149225929,-0.5318871688912855,-0.6357551283216599,-0.6403189877327367,-0.585466887565439,-0.31851917435083676,-0.3983850087948336,-0.12972101117937798,-1.0868202220881111,-0.4874683281196532,-0.16712639890391826,0.08743486323997393,0.13825658955727108,0.7896850963577187,0.27369251421921537,-0.49295505929596317,-0.2362481878287174,-0.3848843716602103,-0.2585898172361367,-0.030596347580037445,-0.14074425069534197,0.21271522749111968,-0.3149828929106875,0.43762871229972655,-0.4102265179837232,0.15423554863299438,-0.04565294326027455,-0.09197107971382805,-0.4520846322494312,-0.19441110166150888,-0.21580501428045115,-0.22851966021103143,0.1688471416427225,-0.22350888436448454,-0.40625005586588947,-0.10614655478158398,-0.40141967045756616,-0.23567814590960115,-0.17818468944468313,-0.6414517955624477,0.18950340774857505,-0.09752943182622809,0.2431197579711173,0.23947772019124508,0.055018917574124235,-0.09991537617371142,-0.17966075999254313,-0.04169033360800445,-0.31279076003554385,-0.26926710948363897,-2.052580467678609,-1.3105633741675633,-1.2714243331180872,-1.6749642582040343,-1.0806178748571706,-1.1389482173513865,-1.2820866519693177,-1.7972214794820645,0.034399663801074204,1.4135286780179035,-1.398517810056762,0.9153125468055365,1.3196509310641118,1.445791095133794,0.6908845567855233,1.5719672775994886,-2.642642916369741,0.6194299536147492,1.9952478473415505,-0.15890775122987413
Bailey,0.3527504263916533,-0.3991377874863023,-0.49394837541018977,-0.4055779901546695,0.03762385956960556,-0.24591678926272584,0.13826914431787438,0.2166458119423102,-0.05536488415842791,-1.0978038839081576,-0.9542625590092115,-0.3934069073309935,-0.5770296139484182,-0.6874639987558427,-0.35054964095834423,0.03646891021100209,-0.6242626314613616,-0.326349002156869,-1.1101742062032316,-0.8456077319943209,-0.9633135801285916,-0.6069272133346401,0.009314703845489226,-0.7366298085840621,-1.3607183270574497,-1.3143198475629787,-1.3977021374834553,-1.4410074024698911,-1.6043653863023974,-0.6584389017834906,-1.3147360115326463,-0.01078113764083286,-0.7874386027304664,-0.2777170498716508,-1.1847669497696145,-0.6506445455803872,-1.2276522608316016,-1.0950744637672836,-0.7998358099936956,-1.2330952636173,-1.346821132118381,-1.0331957439272452,-1.2281704032568987,-1.3252137694961228,-1.1707583589548438,-1.2452081630604535,-1.5391560294315354,-0.7665861693546523,-1.2867406089091926,-1.4055659251158843,-0.00025131855263019746,-0.0948470381890269,-0.042121152466130796,-0.30208291598377474,0.042352711930081624,-0.21716362442740234,-0.624165730928099,-0.04464501450043347,-0.37981771281568605,-0.2750014853036743,-1.306069256642952,-0.7598836882332035,-0.4618015131068989,-1.5811067991333834,-0.6420649627063469,-0.9130143131972275,-0.32104485927013365,-1.0458297577109972,1.0407768572218816,2.276768651648212,-0.7125647196396186,1.4063685481816386,1.72649289364406,1.547296296628283,0.8850682924222268,1.6525609818070683,-1.6297680403224997,1.3395253717736353,1.7372292791687705,0.5469988784484868
Patrick,-0.03585412669535139,-0.729162526094565,-0.9878153544584065,-0.21641931332953898,-0.40116187668401626,-0.1700916298391542,-0.2415684951214156,0.02250484277109027,-0.5863234421070486,0.12728495070788234,-0.788228671636153,-0.8263243141717603,-0.5075395517114207,-0.7866725032885186,-0.5769532739242884,-0.6635874468992977,-0.09056457870904866,-0.13688840665334845,-0.6052152070665928,-0.5563898320289786,-0.5855595373090382,-0.15707046859752444,-0.009515425594439636,0.6691510340330812,0.053048693015538446,0.06716125504954981,-0.14809471057187487,-0.09447998788174845,-0.1793190974216895,0.06612193023580187,-0.1103658191859437,0.01805896626568909,-0.3845124043569783,0.20970002879294847,-0.2801199758485956,0.21565291046460267,-0.1523530934200514,0.0858141917484765,-0.29318423750947126,-0.4977489245522255,-0.0747616119888763,-0.27137304368211446,-0.69350299103908,-0.7197092957659945,-0.3201589915665523,-0.305485233376836,-0.35448325634918737,-0.9350742673683676,-0.847654210469747,-0.45330989941943206,-0.13234291906751322,-0.5305349384290409,-0.24721255698566874,-0.1323507402338159,-0.28581650330570685,-0.09036775170610958,-0.39930639930059475,0.00893442118638742,-0.5604567103664504,-0.6069693635964669,-0.5206888885843574,-0.4933250320982063,-0.11577611971754731,-0.8246111305545994,-0.7862954745004778,-0.7506015222678125,-0.3731832333044561,-0.010443170465356987,0.8827422882487774,2.985605280072748,-0.438651007978455,1.5215451515181846,1.8319151703453376,1.5053787150107147,0.6654097144963715,1.8379344396043589,-1.1296275161039209,1.292968594820026,1.4270753164391536,0.1468940692974628
Norman,-0.1853312462912761,0.4950904950361812,-0.14242285777475946,-0.32956701645175057,0.20126590198997338,0.08856938777462718,0.01337210890939897,0.3535223696297478,0.02103020239679752,-0.24614797049311865,-0.053552397557481576,0.0014198667607502986,0.1842731771037636,-0.6412749923402465,-0.37097515568921946,-0.09487072940891564,0.22861341994032083,0.12386159284450572,-0.5211661026157134,-0.25433841808008695,-0.2356015034884249,0.2850517851706509,0.5371887707815179,0.5297327815218329,0.06780678563171941,-0.11819686285379256,-0.7154313616762978,0.07450577105620433,-0.06468281625769876,0.27145256334339096,0.28323457657939083,0.29390148752920076,-0.1612086748369808,0.38598088480459386,0.09922150311065096,-0.10866527024007082,-0.34652108073367716,-0.3595557833155757,-0.01119142449296242,-0.23888354911896353,-0.05824383438787866,-0.6279645139379442,-0.2882268129054153,-0.08596604539733788,-0.275884749235386,0.05830440867994444,-0.4121088346745378,-0.15534494804210977,-0.22747409861328677,-0.3696717276094386,0.3371539058679736,0.513744402296743,0.41290464662257687,0.6446211234993399,0.6659277259386925,0.663297562894543,0.5437652083412425,0.4820545650924312,0.6859894309845489,0.6390600325821522,-1.5550920440451825,-1.3006003447790109,-0.5248795333415592,-1.4924596356255435,-1.8309193803108645,-1.7898941545410278,-0.7031459198353617,-1.3409003993348207,0.18670324829671073,0.18881237265917988,-1.268174723580264,0.6574469156533141,-0.13425241772458912,0.6895330103647233,0.17284394387760374,-0.12278354765651218,-2.693691266487491,0.6186062742320704,1.5070841472824859,-0.43133095235899294
Gladys,0.171337649613552,0.15745657934540477,-0.21076915701992013,0.20505122923243413,-0.04329174220917846,0.05739146864065034,-0.05763407739952921,0.03048718961889811,-0.2450992040485394,-0.8726789413380892,-0.9866831296080152,-0.5706318862100642,-0.07577507944728588,-1.1132375814242825,-0.3410989262561098,-0.874463067786132,0.157735020190231,-0.6852094208569438,-1.0962716646214152,-0.3751119822070246,-0.543005894074898,-0.5062132056832805,-0.06515535881438649,-0.5075095125773174,-1.1401598431474702,-0.011898024965925071,-1.1395033026297752,-0.6345930226819234,-0.8617378090360885,-0.2020904472500135,-0.2704405114849533,-0.2878342538619904,-0.29044940984002127,-0.1998077577654714,-0.20133832340537058,-0.10527252190933306,0.37036880450446474,-0.09891273401034682,-0.026470922926909824,-0.3916929983168051,0.06897201571542391,-0.3587963767820736,-0.22972082565772411,-0.21164627210237316,-0.004878168261773871,-0.17654069463937,-0.26581914061243034,0.08916640995331358,0.010308138290843098,-0.15666780877349748,-0.18408315616909102,-0.04194964257634267,-0.3204721251179712,-0.009089306481271143,0.2612283799183913,-0.0986918097003183,-0.47803954874135457,-0.24517659382591794,0.24519884840961143,-0.46433789545319165,-1.6180961740805806,-0.8590671982831116,-0.3874395192929089,-1.507236569252704,-0.40476203523966586,-0.5863269866582848,-1.0530424496300455,-1.3684442513545871,0.5921130251017499,2.1855632200181683,-0.18673691573616252,1.3675927029793116,1.7183604032189819,2.2345813604244653,0.7874924803515336,1.9355821300678573,-1.7595851070236723,0.8044662294315394,2.0409128042332254,0.4443015259721404
Jacqueline,-0.14727239413806736,-0.14217631972241146,-0.4147990358409354,-0.1423453535235444,0.020140838189070587,0.11062676395382923,-0.21940182302518493,-0.20056675796352558,-0.17843506562131384,0.9206917181633935,-0.4480772639920498,-0.1310247592304905,0.01799053152153131,-0.2117909431321764,0.20175152002186283,-0.009634606671241174,0.4855199759708022,0.4491314411455535,-0.4391872396226561,0.12186651789716355,-0.018484267765095302,0.10492486030322877,0.0763933533006975,1.2647512037413267,0.20796698096363908,0.5676995303900194,-0.07459722563298524,-0.7139827349897995,-0.07937122013056004,0.3462588526201399,0.10234610567096193,0.18158151756376104,0.27230296995876113,-0.0395205574543344,0.43543638654303396,0.22158724823451517,0.41316243199188374,0.6145666685674455,0.07815905604581729,0.20766608956705832,0.4925776415250621,0.32623059122395187,0.3688706456302311,-0.06570966251465411,0.3644458187855286,0.2069394038209821,0.2265704586136187,0.19037899896652752,0.1804910756807559,0.0739701922443657,-0.027914245840722468,-0.25364338784594054,-0.11530818439721126,-0.2969666740807843,0.002760289605650632,0.3446658571024964,-0.6361251710882095,0.22029867116065457,0.01951646598963414,-0.4742559844165386,-2.131883216112836,-1.5899022087638053,-1.4766031120948784,-2.133295430628992,-1.1256770899580566,-1.0580131125277972,-1.735252728609065,-2.044976474731818,-0.48814708276614666,1.6267770159290986,-1.3765536121015063,0.06346618240800701,1.379652902979712,1.1095820735336623,0.07461147716477433,1.5222712388065835,-2.0407719714610195,-0.4754414816857261,1.2902939110218132,-0.7405662298648964
Erin,-0.5576515472669676,-0.33512334531226257,-0.651274078383244,-0.5880580680833876,-0.47349162968534936,-0.35840875016144086,-0.3475378583091113,-0.3643241572049477,-0.4552871610087779,-0.19537774458514826,-1.0169603225029817,-0.8012916402009062,-0.30131487153216696,-0.43895337920914845,-0.9044247628025535,-0.25387855156665706,-0.20736841778784423,-0.09026980878253774,-0.04213093828267868,-0.27590737838942303,-0.9470400846907335,-0.41170674066374746,-0.2070548646672292,-0.6099709782441657,-0.13873274951708098,-0.8554070790200949,-0.6753094547038344,-0.8574965806245921,-0.6554249203139804,-0.37545400066393425,-0.4592515937800388,-0.04822445085166064,-0.4999893306177565,0.16240288710752113,-0.571036506361382,-0.22724003349904517,-0.6685625210799659,-0.3625612215980512,-0.49380751090187397,-0.47501935810952206,-0.9178057247690942,-0.6195608688377013,-0.6246824691313049,-0.7206945120423919,-1.0239778993718003,-0.8140245426546642,-0.43875468843332105,-1.1334498102122292,-0.8273364143893741,-0.7066567848930658,0.2496903834517981,-0.2585840785797718,-0.014417040871706525,-0.1884845949976323,-0.23222256866109425,-0.4539987521836206,-0.5633672654347848,-0.5126636783911542,-0.3352160893952816,-0.6932981480615026,-1.0763445100188482,-0.10278648458985087,-0.6817512427791185,-0.9215110547968001,-0.28343946755596766,0.136217043062317,-0.27472799989230096,-0.6403837261984939,0.8561515731737194,2.455530311731917,-0.6343880739586679,1.150631421516933,1.6376915555956328,1.8202084577400612,1.3844914952606746,2.2207525233521332,-1.5306751967518346,1.430923545160594,2.168619537762476,0.9884194967224184
Marilyn,-0.4001434122710669,0.0011418948330516835,-0.08534389916172208,0.08856727595846413,0.08211748357333172,0.21899146638469705,0.024986888988724736,0.03149381262178097,-0.11891879412055772,-0.24961254017661205,-0.401505467343646,-0.27662275394311875,-0.4194542218967423,-0.6313993545181729,-0.04025181530876752,-0.4700587982142211,-0.2383826971605813,-0.04289971410885768,0.14597146528427152,-0.11792912905458766,0.5404953851409044,0.006711708889694001,0.28190807422552766,0.43249693392676125,0.1766681140500674,0.05496160387800441,0.16288227545720355,-0.0014102215271073466,-0.22767510925225445,0.021998873977372387,0.833060304442117,0.33143504981733196,0.21371813749810548,0.2549064777155047,0.9877095234887879,0.2972247113932196,0.4776144041598051,0.5067619863757863,0.6264118345050802,0.7751584759409009,0.7016380713335034,-0.2736461471819781,0.4937124525245677,0.3171673576677554,0.47507367867517497,0.5260740046356728,0.2857206867456035,0.27999543590939796,0.396372361229304,0.3684342606687212,0.12323185323255949,-0.3696889323336567,0.001099495822746613,0.20948420696986395,-0.13340235342592946,0.011619077439867214,-0.33082506918434235,0.12493438957641091,0.11869579712347976,-0.08418896194000274,-2.0272617368793564,-1.182287351498581,-1.2458331640438038,-1.5800533690829048,-0.7437864807936239,-0.9530592892754431,-1.0822371362882246,-1.6472094743188228,0.4932695717132604,1.3570085101234517,-1.4085101587898894,0.8304484251161057,1.3045379843617573,1.3976914975966057,0.8642340214301837,1.7162867988135324,-2.3131540735344305,0.2895732034208586,2.2692181151818596,0.1944069389047785
Whitney,-0.2933920155189553,-0.418349089167329,-0.7842460375067847,0.38143077735975844,0.39860620822216863,0.04496779527622216,0.07909434122176358,0.29733404580956424,-0.10840179918492206,-0.43150899403110926,0.26872696379039784,-0.07365458584279536,-0.2790213871262505,-0.143361988878492,-0.11394769829388139,-0.06081276459589866,-0.2355055661609201,0.2593386942540687,-6.429007243241458e-05,-0.3074106216230149,0.015656964337044322,-0.7321569910194996,0.026338027795582114,0.03996187571238192,-0.2955607725824637,-1.1228819188033348,-0.9334712500668052,-1.627627605705693,-0.4939307421286829,-0.5808404516181472,-0.6287155816806657,0.6420138987029365,0.16099184972184027,0.21589690316889323,0.23032547790480876,0.8606918116495597,0.21254763285879474,0.12263481602944633,-0.18814154992163634,0.43174074663900164,0.04219405556738331,0.2781059990857527,0.29337806398633204,-0.09995592811102864,0.2091235839024357,-0.28951502835228654,0.20716942928552437,0.23312886722224108,0.19325712013027388,-0.26563880158284564,0.12046047079300147,-0.1675528805755784,0.2573870063513858,0.13873108650072438,0.16592794042212627,0.4687209754121661,0.3441941118719877,0.020865038813331346,0.03539409784316517,0.5206933348555184,-2.7396421292490643,-2.367799473265687,-1.7923039257119864,-2.898645283566814,-1.994320554685147,-2.3309112512878185,-1.4458788651262982,-2.5145481723969594,-0.4772453161586358,0.45594718587070454,-2.3444535484418974,-0.2607349062900626,0.39085181122365387,-0.24280983812902865,-0.21646346056678875,0.28555421728889285,-3.154602560989468,-0.40107921854142115,0.4038430462361314,-1.00166802424184
Nathan,-0.31639074923547206,0.24114144831464424,0.042710326752644544,0.13199299949411997,0.34466739542254127,0.10677045248981401,0.1625319920819631,0.1736005005365274,0.10734850064315962,-0.46751781828170386,-0.5937856677722628,-0.7516898999588009,-0.27936574542981746,-0.5304609724524856,-0.35755856754643095,-0.4321762968239096,-0.7450687833664149,-0.5529787313772446,-0.7711949102534298,-0.6615939068990975,-0.16479800556570756,-0.020410921252872256,-0.0871109018691159,-0.5906534463843616,-0.6982518689039304,-1.2187925025382635,-0.1876746217703614,-0.4762116976249674,-0.5594868644600057,-0.2845395146047752,-0.07274483029770919,-0.0089921074432464,-0.6282647179871546,-0.025100352695986577,-0.5905803386892721,-0.16481159391467834,-0.6811785201123053,-0.6532770818803578,-0.542936499274457,-0.4999676043492745,-0.9059988376008932,-0.6118002761522559,-0.5848647570752888,-0.8639565316822525,-0.6584766328595082,-0.44309325304552055,-0.9041579196409933,-0.34036784962953776,-0.7610141551371155,-0.8440165076950293,0.238429448497275,0.15905170014535416,0.21081019462891715,-0.0876505065051308,0.2989264802086863,0.11102366575930636,-0.42861179569605445,-0.00445571639327,-0.2541823835154772,-0.17183668851998882,-1.3512616257965224,-0.4465615821690055,-0.6262318251883583,-1.0697990450080508,-0.7131810773170855,-0.7903607567556024,-0.4603577467115431,-0.9044253479680188,0.37993275508781593,2.0635247445905347,-1.1761724867163115,1.4057412802950668,1.4157670990603013,1.2510657644202532,0.7875195438752505,1.7886980148683804,-1.8979902077085233,1.3744987447496384,1.658264762806889,-0.026105776083178336
