index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Faith,-0.5403343475601403,-0.07001336081027679,0.05362926430858002,-0.125217485097539,-0.2170769160246972,-0.025518564982620787,0.3266545232739186,0.1327677070052293,0.16667485641124627,-0.009343682547988097,-0.08423455665219536,-0.23834250137201662,0.027562932404459794,0.07742692176720976,-0.042452438224629824,-0.09680481118789763,0.16088672591404138,0.061515331901628556,-0.2784681777351958,-0.2939484448901958,-0.24613182786692472,-0.2050048051035133,-0.21301866760014576,-0.19599183095650397,-0.41664420830385623,-0.28167292147328676,-0.40139011520509005,-0.4664385899349126,-0.470838698400391,-0.46293363895301676,-0.4756997784375054,-0.27088735601237435,-0.3551628996111052,-0.21256328433969124,-0.34417406489297997,-0.25240871389279673,7.372432073358909e-05,-0.16536079137983214,-0.15990493996446412,-0.24857203813659912,0.05580897304358159,-0.04863113653405323,0.02404941104281633,-0.18440817335997625,0.0855484698293073,0.07814730426903743,0.05662094530849031,-0.001162210639902168,0.033905484633932434,0.08238786112726625,0.2393087867992863,0.20503723622877376,0.14451005567439815,0.11121631102204643,0.1729558985237812,0.13560585677301185,0.13281559510201982,0.20690462188799522,0.2015048837827504,0.1453564499367349,0.1943743513511852,0.39397278331558894,0.3749426103299392,0.3465222251304824,0.29898493610905863,0.34319416104935896,0.3510180482823362,0.2657247022625455,0.36659836858997846,0.27912809627023805,0.33423954838667386,0.46787774349611155,0.4222595165832943,0.5772951484215618,0.48412521126521796,0.3746500998748569,0.43349276680439763,0.43875280896206925,0.09676765550330665,0.2442495259854184,0.47494601829299704,0.5388614347692485,0.4678719579085733,0.4557971885011826,0.5454566192939485,0.5176406406732698,0.39018264082371285,0.27204461648212536,0.25737323157183684,0.4074084207682885,0.536310906573003,0.511015563684288,0.5204719325400279,0.5656800659237983,0.6502233968346759,0.736079917618839,0.5941709038214027,0.7329323686868474,0.45107194186769967,0.5252274749184223,0.3349763561863518,0.42539627160743104,0.399211132364309,0.36572466639661355,0.3422582458717413,0.39450449097507706,0.24090322755739538,0.17908318433003553,0.3392684946129944,0.45750252410503883,0.5130378395773737,0.5586408810908736,0.3814482277480825,0.6306278656031136,0.4713377935520559,0.4170919489159959,0.19028826605905352,0.7482855798083434,0.6312950943792871
Ray,-0.039111374016905884,0.14506148022516197,-0.2055518223513269,0.17736655076195265,-0.10944105284421926,0.16703733404154342,0.07940469466921551,-0.05255438787393242,0.03443455666367453,-0.13303113109306267,0.0696663192368607,0.055926198072219144,-0.36950590857868526,-0.002003603162294213,0.008674611539506346,0.11719834058935324,0.2973693339328236,-0.3973244075844762,0.07725949147147039,0.02000922729254157,0.09037504804113536,0.15180058201363528,0.12222551308831417,0.06916415489972126,-0.044438140629702,0.09301741965574183,-0.016836027604464673,0.102495405605537,-0.10652530760591476,-0.13603962083796375,-0.18471705982663464,-0.06484656577432009,-0.15059205694151978,-0.0442138083946275,-0.11321227608920562,0.02679402558290216,0.12488894737543102,0.19825837297491683,0.10607365145414556,0.022110626961880958,0.14041042624279934,0.08841719297185306,0.09635252602057995,-0.19221040574407758,0.31257925681176013,0.3828216746856643,0.23964694165408137,0.28129304337324723,0.1192539135795501,0.2394478056735242,0.2254786665345171,0.14309096589369227,0.08061803797322821,0.14009775183099368,0.07368938410703019,0.016777529041400986,-0.04212853742691225,0.09055941568892165,0.013791248412851655,-0.007635088813516764,-0.021596025902083135,0.16497377788790024,0.09839231801419555,0.0417876107692731,0.006724490098239086,0.015567923673959788,0.05399135148289914,-0.03871293766420467,-0.03984758830191535,0.03822884345012256,-0.07046472071262987,0.03754985563493852,0.04072869029711022,0.14187930239770527,0.09932624649563482,0.11046483901529207,0.10003734994907584,0.11703156860610227,-0.20101435388517294,-0.1937233712459639,-0.09302852804723125,0.004199821516990976,-0.09924129359301395,-0.21298335469355356,-0.1032244514652203,-0.11588698583883565,-0.33344935832708866,-0.4951660515055077,-0.5314247819549247,-0.40169261191910194,-0.3080684687411668,-0.2552910269749498,-0.3720797799578661,-0.32849910487987877,-0.3427089886163391,-0.2969964575268903,-0.33249179181088817,-0.24534412754228255,-0.3558260826560615,-0.35221949330427166,-0.6347300401618652,-0.5473236649659604,-0.66382748558587,-0.6333738635741964,-0.6843751813672275,-0.5869238840623483,-0.7765750382358099,-0.7586708347304506,-0.6492263226498314,-0.5775136456644407,-0.6187819863743359,-0.5169424705867005,-0.6943892160048589,-0.5123417638961844,-0.6931891133564831,-0.5781682950225675,-0.783936805874933,-0.2588907885413935,-0.580806416179184
Danny,0.043400583685566284,0.24636804892742947,-0.39488757805263264,0.27676651737218966,0.2362270995712788,0.6627944511682345,-0.060941350560190705,0.25231984823650216,0.08962477863585334,0.009114689075814433,0.2007915057858578,0.5338191276728621,-0.5919348399795524,0.1090736356819499,0.23514729396938955,0.29413720727024434,0.411696684020614,-0.3952880364277901,0.5355684252795901,0.5029171621058948,0.5331574744720019,0.48531387194184833,0.41687755756144174,0.5323066973115452,0.3623680340788299,0.5669226582822287,0.3627942303947377,0.48011077425406107,0.2993923837731053,0.377903296002253,0.23099026710447398,0.5500654913900983,0.44310595316283646,0.5237869286085065,0.3856393907766688,0.5144558173666136,0.6729257156151465,0.6859907373559917,0.6886019472180227,0.6264632265357301,0.5932444097564317,0.6090893218747816,0.6093618615948359,0.3934098026997127,0.7850698879308033,0.7811917238914178,0.5918144105887558,0.6244157511090255,0.5912232354513574,0.6521596296791308,0.6106284343940942,0.7609483512294177,0.6502792085567776,0.7009408004309323,0.6125226391575742,0.6612304795235942,0.6270841400836306,0.8253802708288775,0.7309646147317345,0.8286230954355794,0.757629768491559,0.9519674853332015,0.7746055880138948,0.8721662045136321,0.8807877809966588,1.072567937838113,0.989371825680631,0.891431866755954,0.9202027132459243,0.9024822632912194,0.8271164714401593,1.0134861827888912,0.8713913919364152,1.0364165603333781,0.8625223470319019,0.7960057842507333,0.8430746772203529,0.8751809594617801,0.5438611078253632,0.7632738413029255,0.8704759988106904,0.9244804904702746,0.800093802156476,0.8607570555608737,0.9246883113522038,0.9888778218973229,0.8310657621791295,0.6921861421933571,0.7707058486998641,0.9422098242028323,0.854911896388006,0.8047759351580882,0.8004957924145384,0.869436797970457,0.771000974257389,0.8572192409836824,0.8483587524564719,0.9053493097682684,0.6746751960278009,0.7831149541947854,0.5041537980211508,0.6817843229976033,0.49749856099381207,0.5123670554322552,0.5693025522914402,0.6243243948549944,0.37427986950727515,0.34170947969275134,0.5535703368175353,0.6791649208490487,0.5673426522137177,0.5512333968670292,0.433787126016761,0.6616592733491425,0.4661599381046296,0.48556891610021735,0.16915559381257286,0.6059654325178141,0.3549292266036751
Gail,-0.0211661957870678,0.0994836306873312,-0.127087972369365,-0.2270708228309156,0.1250296730382745,0.18672177322428124,-0.48233846049688445,0.10599425221845078,0.06614744916580109,0.18228046155407807,0.1846515632252197,0.2205476746432258,0.09413610257105372,0.37605689932002284,-0.034821201199861915,0.2777178015813399,0.3151338809470783,-0.26586159138670074,-0.10863815472953696,-0.1613186445014455,-0.09197705240781653,-0.0636711549434466,-0.08744193329481403,-0.07147343954806841,-0.12597832606951823,-0.1136396513866241,-0.24811066565274384,-0.22680863311150343,-0.2805501962605358,-0.16755739708995168,-0.2922567334638966,-0.21050674386923107,-0.251987350281508,-0.234742588724908,-0.15483322538475752,-0.10280660582441555,-0.011096907113705113,-0.02122746122507619,0.11751815942208978,0.05887362210914016,0.06135413021266144,0.054383706391281574,0.1458804263610446,-0.28292303877172453,-0.04316463379149414,0.16009481779113072,0.1669946125554792,0.11665845462405441,0.09531555213668541,0.3131342306952316,0.333724291377329,0.32429615621407004,0.2472955093847111,0.3088449712574006,0.31957471324129544,0.23569950296867723,0.21564096827777668,0.32443281181733585,0.444809215494527,0.378150388131912,0.2732394197424688,0.41563820665840884,0.3775097134945939,0.39228704879431403,0.5232394631866756,0.5825452673751971,0.5932443507575732,0.4414626580353597,0.45295045985049137,0.5818329852779931,0.48410395673664497,0.5294464642314792,0.4704402610321066,0.62623809397937,0.5276613475669816,0.4878864757560776,0.42527254036165985,0.4920996631389066,0.2865432167740968,0.4654333435168092,0.4670249102566514,0.42347094873015123,0.29713134115405904,0.33838832840052296,0.42969770297740584,0.5248583726230727,0.4020825071894305,0.25728526667866025,0.2150350678353329,0.34500974369736687,0.29478268864883217,0.3159703736108947,0.30108832569669824,0.39841683173880516,0.38319430885872585,0.4915783631187105,0.4360229190873202,0.46628425142154295,0.2727447357912999,0.37597256132955825,0.14470707344746006,0.25270149074652215,0.14099658663860848,0.07306523007616778,0.003060119364633526,0.12743209687722049,-0.13719561428344323,-0.16340311988797457,-0.026490889193482543,0.19005881576204203,0.12383225135783715,0.10230700044417709,-0.03455306514718014,0.20866006895483366,0.07800268816908276,0.06745730505772879,-0.22243213971126363,-0.13330184823347252,-0.4300883796020838
Camden,0.06939724708882333,-0.28266495466016833,-0.8552099633078922,-0.13146093080330515,-0.9183589004857707,-0.06683343504638552,-0.13794968573666572,-0.5093767935881403,-0.2665464912647272,0.2534370655525495,0.21097794875852457,0.384974545217705,-0.3192055963218163,-0.20707778163718163,0.02485703248111273,-0.24754745338194747,0.4886662171365061,-0.16264323058433816,0.5439706997755317,0.4540014748945641,0.34416274529956203,0.379461510542209,0.368893128269438,0.37286358933809377,0.4179870353284854,0.4689360851873804,0.3262076093925132,0.4114962683362427,0.3333469820839116,0.2574217012745062,0.03690088963299104,0.18245734045970083,0.17062463947494427,0.2801158102444144,0.33166069260197273,0.36663308507837694,0.44592515668447374,0.3825882658575178,0.2894325881609522,0.062046504367970344,-0.19709978952070203,-0.3587927479185341,-0.2523311154513776,-0.42226033285831177,-0.1669457787569731,-0.07845564978450191,-0.11012278867363441,-0.23493151240115429,-0.3250578518412698,-0.18764205693524563,-0.2895252183571655,-0.23698490869215036,-0.231121493825651,-0.2741401685914714,-0.29849265588982915,-0.26287047544286546,-0.21851898322587474,0.10663167036973277,-0.04027994277712947,-0.10128992171273934,-0.2769057822610623,-0.13548112554970523,-0.14750225945029374,-0.27058145688048274,-0.10322401808245092,-0.046222080460077135,-0.11668703168098181,-0.09889250732836097,-0.11100058636099083,-0.1429618597837821,-0.11990492858975284,0.04546467873417754,0.08202987365236626,0.06946046364005073,0.015973986623516567,0.06935962554589806,-0.00027163927361414903,0.002376949758543948,-0.12368359642101745,0.007320214928310814,-0.05420079926220897,-0.09836959661735926,-0.13763034019777892,-0.14835747103976882,-0.06851783011353285,-0.034034022932707415,-0.09768234704971421,-0.13995276532997575,-0.07826121742203268,-0.03496495069055559,-0.06047450480623694,-0.10570380732582449,-0.045008527139117065,0.054637118991680146,-0.03435164559009107,0.09336404081892272,0.027569687764319267,0.035754767822500276,-0.10722020530611588,-0.16974951777868916,-0.44234165448039514,-0.2549918477125308,-0.2255132577287857,-0.31784259187000086,-0.35180517604448114,-0.20068447582167004,-0.2754737276124762,-0.3281388103593679,-0.19894594561503087,-0.06319981166084741,0.0011895454271382984,-0.06456422856092502,-0.062317170957500376,0.2127392844984412,0.09244908241764942,0.043620766514477265,0.05428985675739341,0.3925785366371268,-0.08876455653048179
Mia,-0.18465155115024764,-0.021424853774104052,-0.3487816571354093,0.1840277694945998,-0.38890271218083006,-0.21906945324419277,0.1928163105679188,-0.2934806166870317,-0.036583364061639596,-0.20850869241584746,-0.512238561189861,-0.7617006903424695,-0.2095850355120164,-0.5359214235260349,-0.049080184974230764,-0.3489713654961794,-0.478713705956849,0.15808444370657393,0.13610309522875177,0.019606233936787464,-0.2258863438720843,-0.12141065640214789,-0.04695813157213427,0.21467055434424,-0.0032442696211399105,0.15777710067422768,0.18190444137705047,0.08281599824631904,-0.15708843838870087,-0.07321477445389002,-0.11117008824901384,-0.08861223906334156,-0.11021416023495428,-0.03850543671777444,-0.22560087791804959,-0.046195110576792174,0.12917827579728774,0.176617948289102,-0.0026150757602419745,-0.04968206406363686,-0.11766727265659237,0.07277788115074676,-0.15225019038784016,0.08314248644193949,0.2746988261063904,0.43078705334309364,0.09321056566056558,0.2200948753523318,0.44849052941586476,0.1244900699404112,0.2814201375186668,0.43670908990168295,0.339458472843746,0.39675668439383077,0.31695713545100046,0.35032122231890483,0.27972130879760876,0.1991852650895015,0.29095229529185973,0.43844761287422845,0.4217023316231217,0.37901430705811584,0.36115874917133034,0.4740760349732491,0.2319668310764949,0.3023806213413388,0.3516245074579908,0.29475473401165775,0.2559038128808779,0.33888522675649335,0.3163451594110322,0.4025910521796415,0.3114100756245148,0.5589934163910382,0.6311702752149173,0.656669571751418,0.7662304103229747,0.7862427787842636,0.6423939193646362,0.7536279714497227,0.6839387517948683,0.8139456473891549,0.7497430101856462,0.8931429844163492,0.8478073617819406,0.8287887241345474,0.6958643670911363,0.9118633838139788,0.9012457801004328,1.0984716297275023,1.1449448605630868,1.1623476087495506,1.0653420094777666,1.1327861473118026,1.2044689754858677,1.3255283242926714,1.309923907010554,1.4029911707480425,1.182418091117076,1.392450883198376,1.1382603498936512,1.0956492896184373,1.070598672014221,1.205953142718952,1.0760989182646485,1.1183081000972388,1.139216011131692,1.2192729269655544,1.1572430559495797,1.3099847029080325,1.2958613116653475,1.4521928296676738,1.3331731999157561,1.2392338653507784,1.2380044117294118,1.2469043639178354,0.8980870620870561,1.0097727936876157,0.9314267994736574
Myrtle,-0.03137847991111874,-0.06997772428828154,0.5316526928486132,-0.11549533308068569,-0.07345343751883691,0.012153000541740741,-0.38457310473478923,0.11594825605030891,0.0488517223709098,-0.21770069100974612,-0.11817710248159964,-0.586910379554762,-0.24343291031889044,0.4800430051581542,-0.32678151973862185,0.23389234245757787,0.016314733308639275,0.0019672427906859613,1.5933047092090424,1.5003947291041881,1.3451454623115864,1.3852169413065656,1.5284378215398238,1.3903920868848525,1.1872994864721327,1.425167082017707,1.3592406581235943,1.2308434064959093,1.1828475032364412,1.0962702400734503,0.9767272951342313,1.147052161935257,1.0959964359050358,1.195933262724913,0.9564437057778116,1.0741837455203744,1.0408422740856074,1.1672475600861003,1.251084826069498,1.0709123977016572,1.075194344817752,0.9767864679635958,1.0379412730483906,0.6099292744430703,1.0083580820859261,0.939869477902096,0.7084561595394455,0.8272521416225248,0.6233786488345916,0.6668244514832088,0.6534272925903397,0.5485456296192974,0.484694727409977,0.4730555632758105,0.4337254981839935,0.3108573865155458,0.2649268342809785,0.48960229148073764,0.4051656475446396,0.3305802586956528,0.33679232495381345,0.5842385682773278,0.5101078413355837,0.480312179544855,0.4815884420269865,0.33221443792940764,0.4330152644866643,0.3834833246817247,0.2817063608139352,0.2752689435435361,0.06487614758592736,0.11352531919453293,0.07157786506085011,0.2078586454383483,0.09889342348525708,0.14560741089623247,0.23289268902951737,0.1941873325224417,-0.054339069967828536,-0.026942745815200866,0.0493529669022076,0.19907297816842415,0.13530892795709326,0.11059049162041609,0.18108496386927633,0.1346429966675912,0.10029553101976604,0.0774293299013785,-0.021224573453117047,0.023149623304718963,0.02320587720808866,-0.004742153188544287,0.04641589864506961,0.037621712895892286,-0.12833682049728154,0.022724830469278416,-0.08452139195067083,0.037184746155936844,-0.19378297446756068,-0.0920103658924376,-0.34407104178756287,-0.22958130955000208,-0.4018226146857345,-0.44199517990805615,-0.3686935438132672,-0.29927230879945593,-0.4485835423276237,-0.37162890835288387,-0.1291607596332799,-0.08458455047666376,-0.1014583885972128,-0.07353395791766563,-0.18908665301877284,-0.04670592371702628,-0.14641889269171102,-0.01835009826735905,-0.21007577465680455,0.4406807326196085,0.27932526767981103
Brett,-0.3274299513721207,0.123464963600284,-0.462754882758956,0.12886183489351558,-0.5639893503084082,0.1860343813339425,0.231629238296674,-0.08888331985716583,0.3463284887358227,-0.12002015158320342,-0.13810924958117418,0.38354547162356895,-0.2708971227564289,0.05955285972719352,0.04567648688487059,0.07004531464939236,-0.046806749852919244,0.006064293754146251,-0.14861104914691056,-0.09237368580956117,-0.08654812645753246,-0.05748793027769227,-0.15539730470703367,-0.10251970598433198,-0.21708919855475092,-0.06903989974722237,-0.2750549250234241,-0.2373426099627017,-0.35382501629462976,-0.3491283518287714,-0.3979270322230159,-0.28143231742493297,-0.27154528583043397,-0.29979328294499497,-0.35756751313322205,-0.29811760811874893,-0.17584065350036573,-0.35100764740144175,-0.2550566994385909,-0.304369757867292,-0.2460620276873724,-0.3176868455973268,-0.38769887104555967,-0.5674923296114784,-0.08142608559989875,-0.25406472381234074,-0.42947663391814633,-0.3521821473054967,-0.396390113567425,-0.14576713342237183,-0.04888043742660108,-0.05876440808772961,-0.19949008700717122,-0.26304019462820427,-0.3730748693449491,-0.20625008246505275,-0.14935090760241665,0.015527443666004427,-0.030818850945994087,0.018504216309404124,0.09618628486161081,0.1499942675659657,0.04105545169128156,0.053455107424584966,0.23714054078721844,0.2371764980984763,0.12829352199731373,0.13182520565175607,0.24151105774552203,0.36074863470029067,0.39379332832828434,0.4361294202787793,0.3477672848763866,0.36880249920532726,0.29269967380871764,0.25465480744602403,0.2640603883341285,0.12078941456498825,-0.028505312644311248,0.23668248885012685,0.33528876544629005,0.30882814291548993,0.19014543843254125,0.2259546424649899,0.3551943551761218,0.3971414667568904,0.2820099282415182,-0.000684897395985077,0.14406009286347807,0.3961754601047059,0.30257077911492025,0.31830753542460144,0.32716126864350004,0.3862783707046957,0.2885893181423132,0.41301883929042893,0.3659854968482229,0.3527944312200788,0.23012129824469835,0.34475637495892747,0.08068599317225576,0.24324937389107137,0.1593813286235888,0.16954711537513964,0.2263502135517923,0.2632669377832922,0.06631832448718465,-0.028354504363569795,0.2920196467335619,0.4129163366794426,0.4499017798557378,0.5196171056817962,0.36153495983900175,0.5383304677662678,0.3589043974761835,0.2906517799055364,0.07586993429792309,0.22642048878784526,-0.16486462882695072
Jeanne,-0.17386494153353096,-0.13071320130496217,-0.008446813128690103,-0.18181149282823547,0.23468421796936254,-0.4126930278880688,-0.7220116288993061,0.0007187983418016263,-0.14837075419479423,-0.1292097865745525,0.0343181846535499,-0.16402557426930073,0.7165927704073465,0.41341294328263645,-0.08402714114443764,0.1909947518893416,0.17748343179769444,0.45116034450025544,1.2003759640330576,1.2912778672521548,1.0953389142868972,1.3835713884927185,1.432647553144144,1.3538037979544533,1.1770685053045102,1.2462526173591235,0.9943282825097577,0.871078513274614,0.8247452540046732,0.8270124966816954,0.8698965130100434,0.9477387000394599,0.9469875128953175,0.9019552673203619,0.9554746162018226,1.0368922590546907,0.9261674137481719,1.0946461761500124,1.4175414373584143,0.7651857327457111,0.9178369467737166,0.9546867217411416,1.1991613118352742,0.7860204037550227,1.129000091900025,1.063387841596877,0.8649742932288508,0.7439074243200969,0.5845352094025358,0.5464152877388538,0.7244568156867679,0.8446845295402517,0.8801505084483665,0.7523175193260988,0.5952697580872753,0.7147858271701807,0.9970609417405674,0.5990656957428131,0.6561989785439455,0.594679214358313,0.8441358243774344,0.6668535202859335,0.5029391207664052,0.6311833898238418,0.7947364434562919,0.7412857931587062,0.8314487115257446,0.5145144999458345,0.5122316932432807,0.5118400209074938,0.6132712574270106,0.6370014187508156,0.40252823892970757,0.8359929688677072,0.6564230731778316,0.7370215634964334,0.7428465077551906,0.45248917228662655,0.2500068146088461,0.4072824297566178,0.5028352163845278,0.4247203214529784,0.35972680900561843,0.49048915337838506,0.4198919401710115,0.5787850757736541,0.4438232447968475,0.2826161440029134,0.19226635659526534,0.44815637246237267,0.41699073295305655,0.392954357684092,0.3758102121693658,0.3855498310320962,0.1389178060922091,0.43022049416353136,0.30212693192207174,0.3019972806632951,0.13692104475091763,0.28518039688048996,0.09508766399679644,0.18958169864236,0.08454257265984685,0.149904250935828,0.14038546476936303,0.24235495042412084,-0.21093091438315098,-0.12454334126098515,0.025350272629717036,0.031964938194040546,0.055685986386595304,0.1774788889938885,0.08247137121458668,0.3235948741038985,-0.0521522119965391,0.052942521740869206,-0.4919452454517391,-0.08084530489935983,0.2827574364035595
Marissa,-0.15533816020102711,0.08276056101641596,-0.44246168579640904,0.011797406769180582,-0.16707482541302962,0.11721296215682189,0.06414620133691934,-0.14200430631930216,0.365787025470516,0.104670940274329,-0.12428073998599819,-0.10710977781018077,-0.3391270021291775,-0.12613487568571002,-0.03187594515132679,-0.05533617876245784,-0.25116461799957907,-0.04544391650953609,1.1153096967775549,0.9382632638150391,0.7929791735742465,0.9599377768572375,1.0420951716945273,1.1913341461542495,0.962738383774374,1.219937182056169,1.1078238041633743,0.8764302089387714,0.556096767703446,0.7183976034879592,0.5785799181679716,0.8996335926767959,0.7703954937158606,1.0053448635146123,0.8886819508314221,0.9443365357957689,1.1344274411188568,1.1782064227950901,1.360355510175632,1.2711968243872833,1.3340162380511595,1.271599278700583,1.4701755979992108,1.3931074497740084,1.4423163862295283,1.2603889062109241,0.8209795476154811,1.1393963809852048,1.3520429442323412,1.0781503486930712,1.1993565964596347,1.2354992752648937,1.0399061201066475,1.0587454144979305,1.1574472309810293,1.410490975928893,1.329705418512951,1.303265211737336,1.2714838900248226,1.3826278168430857,1.1775443714005707,1.3773971373960443,1.3845549297229878,1.5570012171188128,1.5672347920248175,1.437944529430417,1.6741219091382031,1.7902085116373918,1.9418158403674197,1.784850177226301,1.897749298426665,1.8707330945943756,1.7298479207474675,2.0796920091618314,1.9553223567819373,1.920962721011385,2.0635718623812225,2.00733697904279,1.8832971979060513,1.9583553165516014,1.8402614291498158,1.9551350925521458,1.9295640511863181,2.0586944913893293,2.310429714899996,2.354088319178529,2.2559259218693275,2.140815751264235,2.221571991507869,2.241755932984545,2.120896904512422,2.04840331716348,2.074176555026755,2.117752503166147,2.019675350517439,2.213178949966361,2.0642786179563126,2.087095448080193,1.8162153391743205,1.9335349469176852,1.6109708164151642,1.6475836719616217,1.5047037361297444,1.554488463503641,1.6135379243551737,1.655545045542479,1.447042071219959,1.5073760260501843,1.8629571945177679,1.8529585945224432,1.8854759352313046,1.9255121703140876,1.6559030407134827,1.75719150599785,1.7291955294819092,1.7832084471796468,1.2426576833793688,1.7032028349235786,1.9714262084679828
Cassidy,-0.35563429348956116,0.11511215576076894,-0.34530937749961915,0.19146494822845841,-0.08573411632489529,0.09030533156817816,0.2477573435635981,-0.03741083801955754,0.30675800839737166,0.05436824888299393,0.06119817538345047,-0.03490407168015743,-0.1296875417416928,0.2263097450804175,0.2015000197639753,-0.07867381753282482,0.291953992632205,0.19506866505268652,0.31032855428644635,0.21694516413613193,0.24293379910876556,0.01083511508173585,0.14080640450556292,0.07348301304635957,0.024467847627605843,0.25176869904459753,0.09616720926394715,0.060651544246828976,-0.33337792135829886,-0.17461406824242334,-0.18418405112514463,0.05118730444062552,0.09371911030238476,0.13437262416503812,0.046021725760384616,0.21115069198278885,0.4543628261639618,0.512908410045936,0.2447877493623302,0.2969387518390299,0.5511015843417383,0.4545907555695356,0.34224724313952787,-0.06007645796609209,0.43991975774743003,0.38807329447152233,0.15031484360320932,0.2019829123750228,0.02798827017983303,0.1897975696926816,0.17271132546362025,0.045773587134343326,0.1149379332930194,-0.05172439263660917,0.1212799305561102,0.09499386265470704,-0.018936608242261895,0.09825370444550494,-0.03235194351766915,-0.04610276075927247,-0.009873670029742147,0.06477545639076494,0.069934912040948,-0.04997229299442612,0.041367954573416424,-0.11771860986887114,0.22271540111511334,0.28179794833753485,0.22399496558210238,0.18102641953404916,0.25525236467422324,0.4681616444715032,0.3539904220127779,0.6981334695986068,0.5557582108639963,0.4883775179101911,0.5077242091683616,0.38592938050356573,0.11661057031916257,0.30567498746313043,0.4974194409317594,0.47465403804181966,0.5180613750030725,0.40770759865529865,0.6337752060879928,0.5660809405228204,0.4266407369358513,0.23719216520678976,0.21917359843318793,0.40912913456024175,0.49159542064655526,0.44577533730082025,0.23289638943566376,0.2564488473222426,0.20641446785820242,0.3355700292492606,0.30330548826521786,0.2777839066469606,0.04343339355624712,0.01844634240434432,-0.1890232325625311,0.008948818078969347,-0.024891117269434156,-0.020027890964349777,0.11866857698090072,0.1381764757272095,-0.048678847837100726,-0.060176184289573456,0.09197345786335615,0.08404888584118808,0.219332195725345,0.2219635169048246,0.05163392781839169,0.173716938847233,0.004056635094308326,0.09060064102083563,-0.16576614460228362,0.17942158190783977,0.06977450989856694
Carl,-0.6230529377748364,0.09288116776373898,-0.5909017509350124,-0.12943602701483342,-0.33892537700919884,0.09930516027226634,-0.5069556894097497,0.0021851844775378115,0.19051321254669001,0.01799174333818933,0.16117778288694404,0.3397061305768809,0.13390836696792993,0.19665595587755774,0.15502980675501796,0.06218694303740823,0.27486384797404184,0.13038191784853725,0.10949149836482604,0.1056649209120956,0.06581875488056375,0.19075037213630905,0.05210601844505249,0.16706016758623538,0.07182785204352708,0.15254327815921825,-0.1059433555623263,0.0003893554570901241,-0.08664912359254127,0.06788500391314094,0.11751325575478667,0.34847384592834496,0.1929243448291961,-0.07413247668350292,-0.03983416514957789,-0.08998416732831035,-0.1551545055763872,-0.24038574524759695,-0.015881233859855983,-0.1824078199603157,-0.30572918916107983,-0.35317254384948277,-0.13014735331492902,-0.21173374333556413,0.03359070942771947,-0.3393320127198978,-0.39750862009068827,-0.2767815108234188,0.03278662014562617,-0.034524141086849,0.17495085519691686,0.14898374381682045,-0.09249267531228347,-0.0820929066498036,-0.10017399257595719,-0.10696439651140735,-0.33127524802701996,-0.35522246279884984,-0.182473855813103,-0.043859824059105455,-0.1688246064926019,-0.06414245144993796,-0.1757258833365353,-0.09687066266608897,-0.12685987577979305,-0.19463624275879018,-0.14855143762218817,0.006406000708412401,0.21207928271253465,0.2564850777751828,0.3565437232235867,0.20287994708061716,-0.044243348129500606,0.06874214113192195,0.022387414445505262,0.021704981485997314,0.010532216427640859,-0.14011807073257035,0.00023523367620464252,0.09327742873767393,-0.015447219720260499,0.06372578558762469,-0.007236858735160422,-0.04168355968440797,0.0032122435527980686,0.041923309007155754,-0.09850153753523438,-0.2834865143066401,0.0010118746177651778,0.14719839087150385,-0.017863633135913423,-0.13875250542380171,-0.12764271328831103,-0.09991787422752285,-0.289143394457442,-0.28540292821508245,-0.3587809971319225,-0.41093527065267693,-0.14839976618511355,-0.07193781291684746,-0.17033846126688185,-0.0165430146995992,-0.13037507627395656,-0.0879215287294918,-0.297499487693035,-0.3438561077771072,-0.5240241716345784,-0.5769488534822296,-0.24928461614140388,-0.19935900931876407,-0.3129881570102663,-0.20396253143609475,-0.47300061282432815,-0.2781515995656153,-0.43737076762795873,-0.6055905823869706,-0.9005504697157242,-0.6842424589113801,-0.5389560697821582
