index,Nigeria,Ethiopia,Egypt,Congo,Tanzania,South Africa,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,United Kingdom,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,United States,Mexico,Canada,Guatemala,Haiti,Cuba,Dominican Republic,Honduras,Nicaragua,El Salvador,Brazil,Columbia,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Papua New Guinea,New Zealand,Fiji,Solomon Islands,Vanuatu,Samoa,Kiribati,Micronesia,Tonga,male,female,boy,girl,man,woman
Marcus,-0.19508552759019668,-0.7965980402691114,-0.5899849500859287,-0.4644854671989679,-0.36248163221400836,-0.056584538082068446,-0.36877861550657,-0.5130696707487512,-0.588758593992363,-0.9707685070978195,-0.5787404275283504,-0.3883308336075577,-0.7549332537048161,-0.7998547925935781,-1.2098566948164653,-0.12259958158777184,-0.4868978802407906,-0.3666495574307869,-1.3568440608242558,-0.8602448013119438,-0.7997668636114508,0.1931208258345833,-0.052894920092490576,-0.20821713691054441,-0.0747575162188666,-0.30062800141120494,-1.0340520064945313,-1.209623498214791,0.20568043655327653,-0.2395619736336855,-0.5008950927752993,0.05689432016480443,0.07171253483251176,-0.12453536253297354,-0.47489202751437004,-0.5652143200996327,-0.7261469748165255,-0.5178191156688462,-0.4905417487963615,-0.41094919174345984,-0.37033710461638536,0.3330194201371455,0.07154919021325185,0.0973807310960189,-0.19249342122155205,-0.35569847998635157,-0.19180399049058572,-0.3355170896712483,-0.29934745159724496,-0.3425189364250994,-0.3594366244357168,-0.0923964880064077,-0.5583682270083652,0.006509747758633675,-0.2687655818426411,-0.26859343219321224,-0.42831286451128237,-0.32919689515401135,-0.39320820640398585,-0.42578327333326155,-0.47476716481472975,-0.6545678426396624,-2.14935783121813,0.6977882012239764,-0.9090934466139887,0.39453883441872184,-1.6737181328138344
Chester,-0.4849024040584806,-0.953193076802712,-1.6449928677455674,-1.107001958150634,-0.4684756406580414,-0.46058596363142,-0.10699873138275093,-0.5207318390123158,-1.171964201381279,-2.284803195525689,-0.9843980711624041,-0.9371090891993149,-0.6068851700229112,-1.7009521423968053,-1.865494053165253,-0.5373255517573959,-0.5897400611098302,-0.3118746845812146,-1.1950806291379463,-0.5792505086199172,-1.0225528922201903,-0.568735130840836,0.2858906224087863,-1.058249422424864,-1.2941512454263897,-0.6310496714926169,-1.4984091725795072,-0.6280264542800191,-0.9537323372090138,0.05008487273367194,-0.8179776590850909,0.09545387208528415,-0.5933213643845854,-0.0961536226381241,-0.6058750623731528,-0.6230179548674827,-0.46208255349920924,-1.1474833340485893,-0.3640842227715903,-0.4828612192205065,-1.0199795831435328,-1.2788236152812877,0.28401584029437166,-1.429477439903986,-0.853051789594456,-1.1980986794947985,-1.302934771025751,-1.4245463715098945,-1.4191890114727903,-1.1808894856399603,-1.2874005458795772,-0.2656230749831662,-0.23880572106494152,-0.08410048696120281,0.10906147657643843,-0.06459383923010652,-0.37831247111659994,0.28060287076576385,-0.750873617904742,0.06886989890767717,-0.19465452282893833,-3.069413686213851,-3.3358272702222194,-1.0326098848906473,-0.981343265180122,-1.1467886424269818,-1.8149757813662735
Nicholas,-0.014693062262378246,-0.16518243940393249,-0.451291447008747,-0.44655006011430376,-0.14520628369211297,-0.3598209024106586,-0.3483138378296756,0.13463968019366723,-0.48338115571879364,-0.8461859234322784,-0.018067863172386057,-0.43922979056081823,-0.2821666165015566,-1.2124450225179535,-1.3366852076165099,0.2361483053147535,-0.04026126735353438,-1.2172648442165988,0.028496325017781945,0.45102034955152315,1.5445603966343555,0.01070697915297826,0.2675555130539655,0.23331884935801353,0.7666299744142026,0.3632569549181488,1.3177440071006776,0.8796005375890393,1.1080204270997398,0.18775804520420122,0.5059014598440662,0.14639323135799265,0.04756437869857274,0.0024823129178145366,0.03668684063513993,0.2600127587318245,-0.07469806963106401,-0.20269200598522516,-0.13315829785314087,0.2528488407605943,-0.13609149206300908,-0.027779060323799922,-0.5471303679784009,-0.011277671900676982,-0.12431244960532593,0.1530206746512257,-0.36014099128454097,-0.2945798845447186,-0.37061026533342895,-0.3526734482603526,0.09188146594922073,-0.13252192994629342,-0.40928983383908046,0.0542815767693925,0.11386926807274995,-0.032242133001546346,0.11665512615626292,0.10436751523566853,-0.053373201103613495,0.12485472786738298,0.45659981600458344,-1.2625274750128195,-2.602019288769072,-0.15140234385236417,-1.8369560401540037,-0.5282144921440227,-2.2262473623543015
Cecil,0.49742622713861656,0.05808359951222895,-0.6844343798371895,0.9400946558681701,0.5431124105039697,0.6004407640322955,0.5786370024289192,0.8577353649840824,-0.17662195402763375,-0.5539852942047551,-0.5049760706864239,-0.528624819661548,-0.2939553962828432,-1.1884647113647653,-0.4542567373822399,-0.04255112781713714,-0.15072820570814366,-0.2506655295530286,-0.7438765658308534,-0.46007825420837695,-1.2443601188039228,-0.3405426927584157,0.487466898873277,0.11508467159372052,-0.2779508331752539,0.07146434565871584,-1.963851107658386,-0.9797515033765161,-0.2766506486296687,0.5130169974532574,-0.34284062749285765,0.14527210565519658,-0.26893323694575477,0.21831985502724519,-0.3701562017127213,0.8226067693407589,0.7295401158128872,0.395501858116085,0.12982008773520948,0.31322406416802345,0.21729558954699146,0.028034921098786678,0.5266230821247417,-0.3546282667841307,-0.6162862626206632,-0.24526315809969595,-0.6116425692892717,-0.09259008353883379,-0.7563285399056083,-0.5511977363468422,-0.38019843128318165,0.06961686172640083,0.10615595542365765,0.2607559428105709,0.5307648765197243,0.5215817494916858,0.5874570777240243,0.2737970041386093,0.2565870893554934,0.4636468033865343,0.23447455828825362,-1.708859392521942,-2.7281729986868233,-0.12652053725159684,-1.0545533998430037,-0.45697636157743077,-1.6835026832370246
Richard,0.0983760603288528,-0.21905990379324047,-0.6731593846771567,0.2676530585592931,0.42079448588430957,0.014464784477043946,0.26898274295407376,0.42782327714572593,0.027894538378132282,-0.03510223498726236,-0.7252044423939751,-0.3868140567641001,-0.45105260888170373,-0.5810684627399293,-0.23441929892592475,-0.4752034734421762,-0.3586847471910377,-0.08158949661400747,-0.7515602724913619,-0.5672491465758505,-0.3708674120616063,0.40603600245970956,0.35188869755366947,0.6673682741358744,-0.017909710463529616,0.24051767489787262,-0.6706935159614059,0.23439756605555592,-0.3340820210535394,0.04430040724791558,0.0842944451667387,-0.03047881805923848,-0.29665667752777825,0.04821092102324475,0.00016460145710498728,0.3183433555774691,-0.05254356547502389,0.07219706169645218,-0.018839759109702824,-0.15629836633350783,-0.03274318683825339,-0.40769171431176854,0.11003934798601084,-0.27853684796501466,-0.18971842199642797,-0.2934573250269422,0.029567623656076066,-0.26517239414406973,-0.40168601130951925,-0.15809738501198203,-0.5679202971224722,0.13980582742884914,-0.17737630096859341,0.012700586657208666,-0.3522804068800751,-0.04459338209845636,-0.044892029364978464,-0.30760218618882373,-0.29673439184564687,-0.29240734296196025,-0.4012130621791518,-1.1013613236925637,-2.6285476422084804,0.28792135410816505,-1.5570969641130918,-0.159823539431625,-2.0989671771361387
Wallace,-0.7605818332445634,-0.9567304267403576,-0.5431114047844113,-0.4701481645382321,-0.038440792799193914,0.027838793103589457,0.33798082114495787,-0.11851129626782707,0.01869107847558052,0.010514876044043548,0.31374516487519066,-0.12429847213089738,0.05065893969405437,-0.33981078672203974,-0.05922471181669647,-0.6113344683779314,0.01202106626407555,1.241681041315855,-0.30201027235299654,-0.5507773056138315,-0.8903782804755758,-0.42557944155029176,-0.02038495189025639,-0.4625154184497616,-1.1031215750961358,-1.3451603624405986,-1.2588301000131399,-0.7630219219028137,-0.3263815460980572,-0.2477886162478594,-0.5831661494362467,0.1739138083403848,-0.8920247214462294,0.016871513202828453,-0.8253187958151799,-0.33024477677368635,-0.3858126409572645,-0.6776389300281056,-0.7613339153064014,-1.2121711765635912,-0.8991182399744313,-0.886591142333639,0.43274058859014336,-0.8496507793374471,-0.7849926259754751,-0.7819902701936704,-0.6192738274696267,-0.9289105438378595,-0.35620183243969944,-0.9351294595642048,-1.1516074167557964,-0.03865315814255903,0.2502299236970811,0.15888565799109955,0.5239417049791675,0.17856141837497583,0.4200223738729915,0.0969688868631554,0.10866930171260726,0.3833500153530651,-0.11829732356663235,-2.5686465710547712,-3.033016711244033,-2.5149384417628036,-2.699728581698589,-1.5681340788232767,-2.0470168200720793
Piper,-0.6346421889921342,-0.938365526252854,-0.5971175534218927,-1.2576147846191243,-0.44788780729525507,-0.425756499594507,-0.559098619664959,-0.5718294447356105,-0.7974244755796904,-1.3507385054170615,-0.714963581917433,-0.5318248354327526,-0.4151018841591792,-0.6798389071818867,-0.6168519399613723,-0.364160310101452,-0.4928302722885744,-0.6472020593936785,-0.7656115321824887,-0.6353867422218336,-0.7822128257333376,-0.31053871561097146,-0.22463090067110436,-1.243816056869558,-0.8311022700882915,-1.0219628234906137,-0.7125977796246443,-1.1356879599409835,-0.5898838213343874,-0.59912825601414,-0.8344827898419342,-0.3312058422091922,-0.47495800320815634,-0.1218624009167807,-0.41611936641739533,-0.3948720602563424,-0.7948061291375826,-0.6789102146538262,-0.4211930448709504,-0.2276874309918062,-0.6938291907789254,-0.36192323287223305,-0.2046962971788625,-0.872814771989031,-0.3060817298811931,-0.6335354158755568,-0.910157201236932,-0.5134714823871119,-0.643567802785196,-1.1353617366515218,-1.143513081540052,-0.07870242776360399,-0.20547528612090826,0.0684254733763809,0.0989631620557198,-0.04636611621063805,-0.003603105113953326,0.5336488843987818,-0.0449087157803756,-0.40714717898474495,0.4529728945147642,-1.5727881583352012,-1.3485496786316788,-0.6927809023951887,-0.07481425493306013,-0.49123766053970785,-0.18143650451367405
Clyde,-0.12275868288839865,-0.46525760746701655,-0.48783188117723664,-0.26671562160187706,-0.5346228234783713,0.248772423934888,-0.030611566899025795,-0.3119570497430777,-0.45143756065568713,-1.1582865028123306,-0.26015099178778034,-0.486840333499288,-0.13404887689429346,-1.0469416329413666,-0.8689617670123998,-0.20350961349385274,-0.09572299234137303,0.031013244148318814,-1.0335374993226614,-0.6065303137851064,-0.45239576780761676,-0.7753482516585953,0.3912697177171851,-0.9794657744368753,-0.6427060820312545,-0.7868511951760845,-0.5494830318580867,-1.063928172887294,-0.6443089676738509,0.08839035536674293,-0.5877809441921742,0.3607903867875705,-0.9886957548409557,0.4514769335805252,-1.0457230363313295,-0.43159628120611504,-0.12635227094387838,-0.8140872541827716,-0.7091362821182682,-0.47989347700884166,-1.192784470273976,-0.5041577112492778,0.7621226012029562,-0.8225938895024812,-0.5107610366632594,-0.08052607232022328,-0.8050953493632713,-0.799611980260829,-0.8233544650961222,-1.0014996171607977,-0.5764110904947162,0.3906626261222105,0.2012723631129604,0.5155465665250428,0.6880700618438077,0.3931048415753968,-0.05361040329087313,0.22856587644660006,0.06678118445154184,0.20639775009548242,0.33452089789185796,-1.5171538455900537,-2.500447303698355,0.22221034038345017,-0.8079152878894024,-0.11158194741125484,-1.5234314400568247
Calvin,0.008446831324853457,0.05487407949751143,-0.926632458061045,-0.12118705738333549,0.029247965986771273,0.29128744862584316,-0.3731715452145765,-0.16110364366783855,-0.6571543397682172,-1.0327687360324136,0.042232985980125634,-0.3721166860929339,-0.2792092810668349,-0.8929235575741306,-0.2894194498313441,-0.43501507080159757,-0.27203248844357897,-0.13417224081480894,-1.1320500989299054,-0.6635049138231267,-0.7358814561451966,0.36943391885598326,0.08634717135096162,-0.04375620749898515,-0.4219875989564806,-0.6997203032788121,-0.735843459235701,0.016148886356127712,-0.9725940213447438,0.688580205897503,0.33079453732848385,0.1432242512701826,-0.37860017739940927,0.3319405034561991,-0.6692447982095578,0.2437564231561301,-0.3485121766462282,-0.28072808442790714,-0.7543028644813229,-0.3125252418356071,-0.7480617748445368,-0.239716206271955,0.2300758693705337,-1.0207058573305343,-1.2160522383669017,-0.7345775580645868,-1.007996687802362,-1.0439482653859253,-1.0131460431812598,-1.2438262103804867,-1.3060835002524604,0.017661072458028063,-0.09924661005976845,-0.040649838899935176,-0.41296681113682077,-0.06333179202657857,0.06956425313695933,-0.5304171645655672,-0.3434561291211153,0.03666424188739722,-0.2723100045501396,-1.7049695426562488,-2.9725288597506068,0.12341346050051338,-1.3563785871145726,-0.17159234470433632,-2.178497986872986
Carla,0.21530560020678577,0.5919179167206955,-0.6059409931590521,0.6916265237907046,0.406112572242347,0.3685719180004938,0.0652333229670989,0.13963501939034892,0.006220149531104507,0.8134367515627009,-0.8721122363663537,-0.2497065081854893,0.24046577010866238,-0.14792167884279286,0.20376445768335272,-0.18612309685795844,0.20245725044617585,-0.2023236476067239,-0.6850852599800442,-0.3386737273774635,-0.08963636542311439,0.6268138606417107,0.20756015328826313,0.5639606914024266,1.2675768832763998,1.0209581038954214,-0.44033707892084506,-0.03737145786767402,0.019228747322135434,0.3485958348207655,0.3286284587373804,0.2586142516711169,0.6100342006850503,0.19580041880823576,0.7741818526214063,0.5424719635443639,0.9703068701250003,0.9640177713992084,0.6354200259123061,0.6649967844641815,0.9106609100201719,1.209420725086311,0.044534638487993355,1.3233064731577195,0.7908261134321184,1.1083866032801168,1.1649446191386086,1.221416061371203,0.9613466033342623,1.4055473063943995,1.0993408156047157,0.48069379131052326,0.2788759334525967,0.36623369375050996,0.3339006127055399,0.38796107423414694,0.11131688812057254,0.1938085385214664,-0.014626521399502103,-0.06717474666753033,-0.07163108209714719,-3.04815201729569,-0.7647140754794607,-1.6505750876352743,1.4853477554032533,-1.9214983028843629,0.9804491558534902
Ida,0.6296101714733708,0.5396484498562722,0.6903638435591691,0.12977574710850412,0.04639164436043808,0.011916369919258337,0.1833986221439427,0.298248701630236,0.4382779244214511,0.13274342028967928,-0.13962811092206726,0.020023033424133446,0.41740455468186083,-0.39726337839244186,-0.2288213147932471,0.4440063166796694,-0.12382051893265279,-0.5656002192597052,0.29587182163456616,0.6751133691161139,-0.11389096794747777,0.5062734417345222,-0.150270335361925,-0.0034018116241764248,0.40248666304697145,-0.19416109882212507,0.17623291290911028,0.27560046464792554,0.3666951185815557,0.0706549276944138,0.40092583486248384,-0.07992098647986517,-0.5086684918876667,-0.24757047047097652,-0.5206644324710773,0.06507898567499289,0.11437998806152458,-0.24889839064357233,-0.22040249844700033,-0.34905609949837274,-0.0975936721820252,0.3936681900700124,-0.23864185460803425,-0.22286665586809823,0.10612868643435185,-0.050543483075072566,-0.30557427591114517,-0.07386702707171758,-0.003034649294124438,0.15953185349444962,0.012938376411351716,-0.34001210561181533,0.3271297314178752,-0.13337047671561555,0.2263491371659052,0.4048297845223298,0.5416700337055942,0.7296323873431877,0.2826643427305213,0.570541866380827,0.6586963898252439,-1.4015867582725154,-0.07869403530946592,-0.561983330170625,1.5524941765567652,-0.7942908755836825,0.9899139586072092
Jessie,-0.5114059701511204,-0.9175026690069651,-1.4471793363106866,-0.8901268617405771,-0.46751904698474517,-0.23978246934009848,-0.45695623859258466,-0.5648301089190787,-0.7934698205043713,-1.359788309318998,-0.6666588668385898,-0.2960872994008591,-0.4207013874123616,-0.8115405200451411,-0.6507739770083445,-0.5483621116457497,-0.12052095940503854,-0.1577337307611575,-1.3001501467964403,-1.1667261840188605,-1.4231059570145235,-0.8087244537621828,-0.17163254421944432,-0.46236747157732866,-0.8320192880215425,-0.8688763064999129,-1.4968973310343177,-1.150715100962704,-0.889034316797722,-0.153680771152564,-1.0164930211883507,-0.04273290642165448,0.03142395321836787,0.2307613208918631,-0.3701744619801366,0.2173171265637148,-0.4158495070030612,-0.07623707646784254,-0.13141490627321287,0.18934859256715503,-0.3219926053991346,-0.7294349544491541,-0.000626937024372877,-0.7254424294855727,-0.9110554629096915,-0.2847717817777575,-0.571500893809247,-0.6474368884199522,-0.6310494260313959,-0.9149307843661536,-0.9939259277907987,0.11280470874467775,0.03207525746720824,0.21109605119836586,0.14753194333061564,0.05426283425652157,-0.17921828609751136,-0.020996148158485953,-0.3763285363126647,-0.048585430527356276,0.2864116540582392,-1.9336004132946016,-0.6558436093678889,-0.10548772046706605,1.924732785116616,-0.8812809739028472,0.735590436503181
Frances,0.23844725820808793,-0.09515619087955729,-0.3391875269392412,-0.4405973900656439,-0.03670375028001916,0.2849396608811236,-0.04680643212136612,-0.0988272201833503,-0.4347715519514223,-0.31314139356967174,-0.2977185900491994,0.1109792338882746,0.024296705393399936,-0.39959947199240387,-0.03137653499819681,-0.23179351043016774,0.24074383279398806,-0.3311971071454102,0.046632258946843995,-0.10114330461613821,-0.47624934139048075,-0.06212264601929528,0.5039183078931582,0.3699268011440835,0.4880493786195953,0.4989250003433904,-0.7978971548557342,-0.2902897290874403,0.09704908041510941,0.30028454500259966,0.3951958825251029,0.29865897978167383,0.34222711379939785,0.3904032392723817,0.14497357161423327,0.30563838112284564,0.5483089367368599,0.4323635170448885,0.5302013452772971,0.5386196890395811,0.5769536303812294,0.16491342872107068,0.7529529897254785,0.609382129756473,0.1204817127339752,0.2975532359801157,0.5653256769333879,0.4283946226879555,-0.015248934644969304,0.4647893067426467,0.7750194217043234,0.26673267694596736,0.2617920269683861,0.4789789815916754,0.6243690437904315,0.48025164356337113,0.28271301926894526,0.3963361197955389,0.1542920183340189,0.5178821579010966,0.2144364959081259,-3.2696481155980486,-1.2647799898608525,-2.4340882250580886,0.10433762819110892,-2.7447596177431266,0.08791007076039604
Herman,-0.5721683437911101,-0.2878412984131989,-1.081289350002028,-0.2792854770617009,-0.7461943998740351,0.23956952092842804,-0.5238944300492898,-0.6843206162844635,-0.9573226506734874,-0.8738714759514826,-0.3867962048878605,-0.7061789152403133,0.22092978693056942,-1.2701459488464604,-1.2346219462522439,-0.629622274988383,0.19474251671389067,0.3404548435582962,-0.9628191759520434,-0.3902238080642984,0.19683532318977892,1.0278966001053327,-0.4596676718984178,0.025383006888151198,-0.6281963455557478,-0.4686547964342581,0.06310711767073567,1.09413302513675,-0.7891262933632726,1.4030782467373104,0.6496892557290319,0.03999472201228731,-0.039109223271342045,0.15171483154123172,0.05994985953610388,0.1092715060399323,0.49563065062715905,0.1302717926641925,-0.24138322883975796,-0.487748377760172,-0.06495667707808367,-0.15249306807734855,0.007566588883204409,-0.32863932501163035,-0.4333072622768335,-0.1895859914807277,-0.36064481001935633,-0.7586662379541363,-0.3452733737271382,-0.28227623696841825,-0.3406359351109217,-0.5735755638103356,0.111771868868173,-0.42116125525962067,-0.06154098059501577,0.1581786839607694,0.2658115114835485,-0.0070885198354843975,-0.19391952881270705,0.5018184406988428,-0.3505172689448294,-2.3030124682716795,-2.9474849178823455,-2.027535054622928,-2.764282756361041,-1.6256033239436751,-2.4890938645162124
