index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,straight,homosexual,gay,lesbian,bisexual,bi
Brooks,-0.3032332567464526,-0.006069393918798953,-0.7441215123722359,0.0736232608659494,-0.34350861207239264,0.1495115565698534,-0.06294456108220592,-0.07372862565834482,0.2324882338431337,0.13842796957318312,0.20026195848661785,0.32789286385492583,-0.48372345747593554,-0.034204161956472516,0.0979958620087642,-0.05962184013188008,0.4130726750420385,-0.10744827810061491,-1.129367642804845,2.2526152123802112,3.748337005623498,1.5414279892877194,2.317503162590429,-0.7747616417841754
Tom,0.04348665976482517,-0.02704989885973181,-0.2103899119737954,-0.327001942671174,-0.2653682906891839,0.10880980971173565,-0.45856509769139925,-0.17040983497053394,-0.19865578211247317,-0.24672092757460115,-0.005990141829820653,0.39930818236972904,-0.24724358689428577,0.24241405418776965,0.14031870938582483,0.00685681234081065,0.35955965735503437,-0.24293640923825544,-0.8362815498052182,1.3734865383391275,2.9174785787456403,-0.05506672406002475,0.9641852197344883,-1.2413456479133993
Russell,-0.2951754334883405,0.24164349027494686,0.0917759360012514,-0.16707057309932538,-0.1081355004842624,-0.10160697342047544,-0.18778301271115716,0.0149584043364066,0.1323365620676327,-0.20046409671736182,-0.21071625296668275,0.06578309364925923,-0.16371765230995233,0.05739949633999487,-0.28919632605177414,0.07777945665565156,0.10538298747032632,0.038556077435019036,-1.4012297674663083,2.4728804480722406,3.5905013671482746,1.1359866621366628,2.144228605313676,-0.909615491833457
Antonio,-0.26189135422747467,-0.15688830039124574,-0.11257838216707633,-0.13853520088334342,-0.49905207709277394,-0.31373162251545766,-0.19270408056622276,-0.5388242429920321,-0.22112100550073405,-0.2473280423340616,-0.32541703243408054,-0.5668646500829541,0.4640087318914107,-0.2921043402961172,-0.022197039209251514,-0.2576265616140827,-0.44043176761721764,0.12977858976510048,-1.6616511540137922,1.813099747870052,2.4354044662667182,-0.09972889744895762,0.7842539034603794,-1.6500669739983003
Stephen,-0.2714659741109793,0.21414441812864832,0.32498372132951603,0.0952260324812221,0.0493414294924852,-0.01174193426793001,-0.30974035688235213,-0.0069257228760651384,-0.0510716719238552,-0.05615909554973133,0.05215660025270166,0.10934472427799907,0.4647272789948111,0.22047567996289316,0.2900125762495106,0.06714581072118637,0.3749652050710959,0.374287576987698,-1.6060990885377195,1.6512248225144068,2.613909396660078,-0.29881090053262815,0.6048163645118384,-2.0649398037543523
Katherine,-0.059075718478849945,0.105957127135095,0.12090486651539716,0.0879846747646503,0.14018734523127818,0.15885474785251644,0.06644455158482167,-0.033475205062821325,-0.03230802117218466,-0.08696577363932156,-0.20087513054579118,-0.33198765596038415,0.06715861364187552,-0.09212358790773938,0.11727395332646783,-0.14747137569470103,0.042089232235633045,0.45538425579120795,-1.218328006670707,0.5687422248979249,1.3597414930868494,1.2794877474182644,1.0324469328442756,-1.7820179807634964
Mia,-0.18465155115024764,-0.021424853774104052,-0.3487816571354093,0.1840277694945998,-0.38890271218083006,-0.21906945324419277,0.1928163105679188,-0.2934806166870317,-0.036583364061639596,-0.20850869241584746,-0.512238561189861,-0.7617006903424695,-0.2095850355120164,-0.5359214235260349,-0.049080184974230764,-0.3489713654961794,-0.478713705956849,0.15808444370657393,-0.9106940760630969,-0.04604243931595005,1.3116332724813993,0.5930536191082476,0.28818312828858944,-1.4600581322574062
Sheila,-0.387289757172866,0.0566834270650262,0.17569700261363802,-0.10370102640935767,-0.03444379301688065,-0.11274096330600591,-0.47888400852041746,0.041330396514037054,-0.20701468410543244,0.028872485415245886,0.020145005556108944,-0.24644912377985148,-0.0895222667492029,0.025381127152879646,-0.3726668629205197,0.18019760303847715,-0.16301204563892632,-0.16456739555042013,-1.0269146385011012,0.22889334789130597,1.4607420309687627,1.0691148501977874,0.4900143286486717,-1.7201054806367178
Leonard,-0.021484577024337984,0.36148307013541675,0.33541514972631353,0.12923542790491405,0.19957245793734757,-0.06809335977677372,-0.1836172934931503,0.20681545203672666,-0.07658631569942112,-0.13171133459925408,0.06275817267904088,0.022500623522874474,0.21444937450889892,0.13054142976831087,-0.04870385588419107,0.231598719686596,0.20109571814771096,0.012406422842022913,-1.3711306855831977,1.8523308405580792,2.9590333321924334,0.045404366448061735,0.9285275449617169,-1.4538995069016665
Deborah,-0.01933226125425307,-0.05028768117575422,0.217881026923408,-0.13740685395392366,0.26312616538047706,-0.2027689196212575,-0.5089744899498938,0.14759479264522102,-0.2585595190528338,0.12382887608099631,0.1265450200515818,-0.077419922321441,0.4235237660053314,0.2119036712525931,-0.02285037095920864,-0.0032183509020515255,0.18604081046333662,-0.08829759048503893,-1.4218748010695808,0.12542374336487852,0.7039153583497703,0.8470348444847263,0.18486687716822733,-1.900129276366365
Devin,-0.3863536976269256,0.1244502737936108,-0.39553754630366544,0.11458105471876877,-0.27046959903066325,0.279718873016863,0.25936503088808327,-0.0958160893691511,0.3018849038412229,0.06016928089566189,0.19320022279670873,0.3338168431557314,-0.3454943187565245,0.05291667796431529,0.12899744213861725,-0.03521560385610829,0.26733851498500716,-0.18818126197132248,-0.6183465513073613,1.266497685791116,3.4220030214473187,0.9859013187661281,2.0910272579601132,-0.5214194072253717
Natalia,-0.2291849879888529,-0.2156089839412265,-0.051394868000139475,-0.22654682916783006,-0.2183519518755373,-0.1760094375894291,0.04416926837354845,-0.27720341234372897,-0.3135029492500056,-0.0532236981635933,-0.379191610320424,-0.6728421930380937,0.009329396324228405,-0.41350422058384595,0.6711617920228341,-0.2597071674012464,-0.6993653965713373,0.03893990451589206,-1.3186690322402606,0.6636079383699073,1.4660268043890459,1.3549156617876215,0.8302153590211294,-1.2788218179780146
Thomas,0.01921645404740677,0.01632097623817869,0.11527199077068366,-0.18162611547936935,-0.27697237041625733,0.002658627164706659,-0.32355740992825316,-0.2893241826954143,-0.2942170057491607,-0.28072417939611094,-0.25130795197682126,-0.11014176891439634,-0.0020982646435173252,0.11038161813634015,-0.2052685184965902,-0.10423492744794735,-0.035229438370556886,-0.025798255286447285,-1.4453222256208367,2.1217243655016467,3.0056111948766446,0.7285085233330529,1.6328607575044467,-1.345412187921631
Danielle,-0.14523453229441788,0.3230511845243193,-0.27745463672313964,0.4027414368567777,0.33738909316201676,0.33974786316389277,0.37604666364652434,0.22138232595521234,0.22333604625756825,0.04642668404796844,-0.21696206460602763,-0.011054384707186959,-0.20173177856305688,0.08137268278162796,0.09322844579275916,0.09008459608841923,-0.21085784868019122,0.20892254242339106,-0.9062429002521778,0.429225975486691,2.0480190091056287,1.26329685510901,1.1833324118350226,-1.5325793095902926
Alfred,0.09233856170225581,-0.30785815575805603,0.02619958288481881,-0.26696310272072055,-0.10968932800457037,-0.3465106601824015,-0.42882028971049263,-0.23444868325576718,-0.4833919182792686,-0.11057467440784376,-0.12108178309404811,-0.2018894647850123,0.30767190667744637,0.059509079226333514,-0.03759794063866549,-0.10063971101799794,-0.032644800992428856,0.18463793647784943,-1.5496396870769618,1.2108419643328656,1.9832643962905403,-0.7952261091150115,0.17516175120993005,-2.0697963957406316
Alan,-0.4714166102122344,-0.0693755257434013,0.04479944105902858,-0.32496688370889665,-0.07869050518441724,-0.18433244359180623,-0.25334407716786633,-0.06072057838778763,-0.2470127604927755,-0.09714449467866253,-0.019178258944557332,0.18047674609081304,-0.048332498839907596,0.18036987237869986,0.10871633980517008,0.0633054155139069,0.00311322856148543,-0.27099978813374914,-1.1013676495977331,1.963134218601725,3.335684336873613,0.35216706306449747,1.262798723788052,-1.5108910555614798
Sue,0.17357484713549268,0.28816663162616113,0.20365513993187678,-0.06337802770241736,0.46045985067055545,0.2613074942819465,-0.3185636608005654,0.43121732047563627,0.22451195840014485,-0.05372003935265833,-0.12919570129178934,0.16945018046794355,-0.2887774764488251,0.27048935666969265,-0.14767846418876873,0.22665107202368065,-0.07348236861253539,-0.5453665073345622,-0.8624341742658675,0.7824459105174401,2.16555845000592,1.307765547170072,1.6196790407891486,-1.198374878069206
Jonathan,0.06819079820049675,-0.005661163959862508,0.11466004478305121,0.07231904057939494,-0.3406450985093498,-0.023489686212879973,-0.38424988814937516,-0.2102589113125185,-0.13903833413395483,-0.23116491392057986,-0.32483380674970613,-0.2063696622227253,-0.06352519857548213,0.07414046869362358,-0.1459657952903931,-0.11796065413161007,-0.08927244217198048,-0.007522292971411716,-1.2291049173588746,1.4281355718596227,2.6412105899781086,-0.19071564396371354,0.6552070207798127,-1.7398239006803577
Jo,-0.20995873315727978,-0.19239733506679704,-0.05003253314534988,0.008538599898780688,0.11079888478536119,0.15544777763053647,0.02660782468712724,0.09517693538004784,0.03513769680787316,-0.040834281124918596,-0.1007891940823672,-0.05222819098327772,-0.12780582372188615,0.038405006198231756,0.09590660539592516,0.051394084911745304,-0.25285113219970184,-0.2633443421189974,-1.027112058236526,0.6928009164942144,2.113038423143966,0.6341699068085414,0.9736248245266808,-1.3003471037119105
Faith,-0.5403343475601403,-0.07001336081027679,0.05362926430858002,-0.125217485097539,-0.2170769160246972,-0.025518564982620787,0.3266545232739186,0.1327677070052293,0.16667485641124627,-0.009343682547988097,-0.08423455665219536,-0.23834250137201662,0.027562932404459794,0.07742692176720976,-0.042452438224629824,-0.09680481118789763,0.16088672591404138,0.061515331901628556,-0.9807111487643749,-3.560252773741475,-1.84530193092785,-2.5699582044033145,-2.9008915252014953,-2.3634663529516855
Leroy,-0.3851417691724703,-0.1820004959838047,-0.6106272398094038,-0.1797192042361803,-0.18288699621431104,-0.19124720193178607,-0.4949041050999107,0.11941919654225754,0.16604553671931085,0.02262825537451146,0.16430289905593806,-0.04500909599175652,-0.1245521998640444,0.1871513744830268,-0.1828427955397833,0.3395377683445916,0.3392935168856697,-0.22225849111692886,-1.310534446744587,1.437378280825058,2.8567149336287856,0.22452090974997596,1.007376664661199,-0.9675353524090503
Roland,0.2876884298129005,-0.21307606056266223,0.13287895304044706,-0.09492862736302513,0.06633677365885286,0.013444930352728722,-0.11826934178303168,-0.08645755763484662,-0.38055809795368356,-0.1838320715163135,0.1603670391149614,0.2308618831492917,0.4597155273752208,0.4916029622980733,0.16195040765071445,0.31429306655248707,0.4794358715289199,-0.02350472074240689,-1.5843271265438357,0.2660633998712036,1.219418794193778,-1.5971635418243244,-0.5729545400651905,-2.203834670741171
Cory,-0.12586305837620335,0.13212996374929706,-0.3527225431662193,0.4331261683073624,-0.009710958921616683,0.7634421643678064,0.30163531804870286,0.19322513278424325,0.4494559653911176,-0.027250959252604737,-0.024783609240318565,0.5189800265925029,-0.530808590841312,0.3803144757708877,0.1733610666689797,0.09660649058483188,0.08664141532168294,-0.43154021716491625,-0.9020222475157224,2.016170133139735,4.049151984732834,1.5894055671274505,2.7014330710422145,-1.0042934436910753
Lawrence,0.29401470000013197,0.2690710619098618,0.3827957741089745,-0.07016774747393403,0.09604020143172652,-0.08831313286670782,-0.402711304231842,-0.009356118113471883,-0.21186392512913454,-0.1268112654158525,0.07423615970705436,0.0517191422186368,0.05685058425605368,0.22900552736666974,0.10705016072669388,0.2065835409093283,0.4337696418839298,-0.10969944643988315,-1.4659053990720916,1.7970665148156433,3.1435302298328893,1.0136850826190482,1.7709171682918416,-1.095713592408117
Regina,-0.3832651353030713,-0.002252036562330233,0.15620231385619265,-0.5655210115300003,0.18788436390976423,-0.08902730418409187,-0.30196488575556607,0.062372223539890366,-0.19366004612059143,0.006993821224939012,-0.05242922959712017,-0.266174646167815,-0.1301871268864882,0.08728661287743145,0.29996282251834916,-0.04735710102476771,-0.10493071849246416,0.19411957008813133,-1.434286920664436,-0.28448451561155347,0.7882748318014102,0.09582521636528857,-0.01715942611438813,-1.8453245676224468
Derrick,-0.1869481020862004,-0.24198346196236584,-0.6091154728937518,-0.0811840287262821,-0.30538011477840704,0.0955270881963928,0.2504234349773552,-0.19055507077112172,-0.04836975362747333,0.06330353733248768,-0.10267470022059987,0.2518152801240381,-0.5193204687900131,-0.16340427628871856,-0.18358733273435332,-0.054470627098589255,-0.22043331941573713,-0.40719032903920693,-1.0135989398221064,2.1076195592896,3.9229318657767513,0.9979049596183863,2.178837067333335,-0.9856316972619249
Billy,-0.4704544138352214,-0.3380485539896794,-0.6817764333415963,-0.2232476928510497,0.04418534914796332,0.22145277423420545,-0.3508968579296582,0.038782930470779964,-0.045882663124396955,0.12350905405619746,0.38398624881249854,0.4538789247976276,-0.4251493713477406,0.40461481203816246,0.4120238123042408,0.24754728653620822,0.732400009015549,-0.09650354496630927,-0.8226267530903615,1.300515736117225,2.670323947508048,-0.0910803328038297,0.7798036035932568,-1.3010969465647384
Cassidy,-0.35563429348956116,0.11511215576076894,-0.34530937749961915,0.19146494822845841,-0.08573411632489529,0.09030533156817816,0.2477573435635981,-0.03741083801955754,0.30675800839737166,0.05436824888299393,0.06119817538345047,-0.03490407168015743,-0.1296875417416928,0.2263097450804175,0.2015000197639753,-0.07867381753282482,0.291953992632205,0.19506866505268652,-0.8511598275007144,1.3236595281877954,3.1563679989392623,1.8805841872250568,2.2954355212573105,-1.0720780180974525
Doris,0.5070326005733011,0.18002351579526843,0.10196743404016478,-0.2369304671673858,0.12632798266671338,0.4041921760623665,-0.5374382125923373,0.19998930950025293,-0.1113608357907114,-0.3557558846694743,-0.1358797686391131,-0.054670189111404116,0.0582870858421601,0.21958531577875218,-0.34880607411606823,0.14864274469648045,-0.08893139328522778,-0.08011621577092651,-1.0826966386212553,0.2756207141739102,1.5572524985177811,0.6957489542249393,0.6288461225491129,-1.6031751693017708
Willie,-0.14006505320162907,-0.03212380821274002,-0.27989546311279173,-0.018830191846601518,0.21500620274538632,0.16896743938724051,-0.9068811779572032,0.3856546254772305,0.21539013212598132,-0.02556084051194898,0.3357307759106997,0.4928321439373926,-0.06552085870577484,0.6142841217871385,0.05092565194829247,0.45205028485024623,0.9593128774513009,-0.10965993521692095,-1.2742410912973139,1.0433117791386,2.1823443878088726,-0.2799944968058952,0.29090488279831506,-1.8128277397186903
Joshua,0.34271174871797805,0.018159046521602603,-0.043668871228286076,0.29701811701457753,-0.033279773794963344,0.16427418657196852,-0.1080025145600854,-0.07070341170958258,-0.10200282092152103,-0.2555563293517151,-0.20193500563241715,-0.0349261510363227,0.004161571426279624,-0.02838898955907132,-0.016966871308556564,-0.2084334604501391,0.1463847463353213,-0.10127738014027658,-1.5666736322401356,0.3630259021372331,1.299629184506213,-1.1788839349553535,-0.8852832797463229,-2.164470377150881
Harvey,-0.19272394248651667,0.4240003905131242,-0.04205232838981479,0.21662614277943928,0.4373754781050735,0.08054720409051007,-0.15584137946216237,0.360825714170422,0.2538775618070827,-0.12326365731848118,0.13112915995608296,0.3404529436761617,-0.05790959747806156,0.20882251414890393,0.023801685704293564,0.10158977798062242,0.1277891661945735,-0.15306558592549585,-1.0305187706351635,2.523301111694831,3.750486008777542,1.1813677553240722,2.385702525654753,-0.8571770223661178
Janet,0.1444085965419348,0.5678347747140895,0.2886678192622143,0.09530387572720252,0.31735462935900527,0.15252507745510271,-0.21103010980945608,0.22238079092714638,0.14961817093761456,-0.31262621649249345,-0.36986379223643945,-0.39829725438075686,-0.23573408033423932,-0.09705979421768977,-0.15859067870314444,-0.02415427915148366,-0.3438685832536682,0.06334605265423726,-1.2263560105095557,0.5039245682161003,1.8122528709240957,0.9966649237809502,1.1768025141265932,-1.6550281038390997
Trevor,-0.30988735117685345,0.23033892392079683,-0.29763841166574007,0.38830607192897365,-0.3239365477802719,0.3047624880550659,-0.043533162928872264,0.14784886034710695,0.4844788497399909,-0.022053923341583,0.013361257190875376,0.4225247602333068,-0.0654392288129345,0.08831821932151966,0.07105488987853702,0.1757989284330369,0.20999616891808798,0.4640520808861649,-0.655269619122492,-1.1853456835414204,1.108430283140311,-2.0187313045737607,-0.8901459898440882,-0.9948933606910143
Roberta,0.09071430302568878,0.7245217185904074,0.7383808827400752,0.8657924425541678,0.6339737367269134,0.45906213935676093,-0.10768280823858623,0.5869549174765964,0.2335754501639085,-0.5340821935458824,-0.37650666450768283,-0.1742710132737632,0.020483231938860216,0.2689343000675133,-0.017991470878570094,0.13234616907582353,-0.06462435746289381,0.08287020365161485,-1.1323713455179967,-0.002506801033299533,1.4368608362848951,0.22627323781019004,0.5854438947824251,-1.5545680627224097
Miguel,-0.168536521528847,-0.27017913288791845,-0.3597137082358295,0.04945250480728925,-0.6475177250060843,-0.014486659961577594,-0.22585380541000386,-0.3655961656387295,0.049458610214009414,-0.15541380780006325,-0.2564161199644429,-0.3537604037892825,0.08815488917270797,-0.12072676695955689,0.07504314832009018,-0.04592056289915303,-0.19489042264093767,-0.20512762483399785,-1.8291709468259583,1.9250454113103568,2.6858913462749405,-0.24296943289839054,0.7614431546331936,-1.4785190822475858
Aria,-0.10002337767465855,-0.3120085837782611,-0.36371144086444884,-0.35119369481499507,-0.8406478955427302,-0.14732943770875198,0.29478558413411693,-0.45794971644824883,-0.16990799596890455,-0.16302782588093312,-0.5416648917262868,-0.573526542328993,-0.03598573856097687,-0.3033612894029376,-0.0014916074292552217,-0.3061112139591338,-0.6094547975631543,0.1487512335880538,-0.8058300840459814,0.11836466682352706,2.0415943711195053,1.2720094057708675,1.3899396805965794,-1.203189326768118
Julia,0.1237264205912545,0.463048599125958,0.33945104165955065,0.05244498307787094,0.27559482115551803,0.34661502029174707,-0.2784466372833411,0.2432045253992999,0.09439129919087004,-0.184537583359367,-0.2243794123326499,-0.2839909079427794,0.4534436038354195,0.12526066751267542,0.2709324279078746,0.008526730084639025,-0.025030222050373474,0.6020167935068502,-1.0663440201554386,-0.012011987783031098,0.7877485109412135,0.4291539482349789,0.11404663865605537,-1.8677412910762938
Heidi,0.4252640281598089,0.2842872749940346,0.11669519306848208,0.014172620970092326,0.14840308181624454,0.36656576714741934,-0.21866532943793213,0.16402715121199987,0.1849495866182794,-0.25602905050900665,-0.34807825715386337,0.10587811914321248,-0.18584347526180653,0.08489768082917401,0.023909600084263426,0.12753027093875324,-0.5481834129353663,-0.23658830258009547,-1.2367029868831243,1.0169750925867742,1.9872960537612105,1.6908566780881171,1.5060073178156614,-1.1440584442893336
Bethany,-0.033937444650837915,0.19646478554251054,-0.008160541957656834,0.30388270858520283,0.47255210562726796,0.15243594659085696,0.09765757886054308,-0.01741450329087568,-0.03000984945795233,-0.1288299073261499,-0.4074197275738241,-0.4486971721430656,-0.391851403299465,-0.09283548952681785,-0.05499494664869681,-0.3512848873006651,-0.37866010811724155,-0.2904139518825304,-1.4155906724252705,-0.4702820999990493,0.8745982827636763,0.34086061530354017,0.04986640766807074,-1.7148355512876008
Julian,0.12127881398675029,-0.007807001937939135,-0.04609026838918593,-0.10943339198816922,-0.28030422817899714,-0.18494388999145325,-0.22750339117038476,-0.30322148853575,-0.23236248234026374,-0.21848601217929134,-0.3060043512878998,-0.1746848433358746,0.4122756976784863,-0.056978768721318525,0.10823383906041809,-0.21171067082515782,-0.10222272915944103,0.5000702992287455,-1.406767027615653,0.34216690216422513,1.5306555337706629,-1.204128825973035,0.0539099332832993,-1.7251160082601327
Caden,0.411696515838917,-0.4579032313898446,-0.5635743752051525,0.0643556491567265,-0.717396750030534,-0.0353830793608478,0.7116888937783222,-0.5753203427492424,-0.02433222030832643,-0.221846994425459,-0.2813307714102127,-0.013444196810833744,-0.23066812245084647,-0.1470936412780216,-0.17103539362495843,-0.2143913909499786,-0.2539748265410544,0.304322179668214,-0.9906563289346189,-0.5525344874134435,1.3040343950296152,-1.2964552297197982,-0.10187245666786632,-1.4619114304866712
Diana,0.16220173024484189,-0.01713918633451427,0.49780284725416846,0.13865045193976763,0.2535397922698347,-0.3605917550717931,-0.23340481833267318,0.06377278673085097,-0.269796360036793,-0.25557386763229817,-0.20622621187318435,-0.47238607589530146,0.563349266283126,0.24049872744276776,-0.027902048029114997,-0.06710939960937323,-0.0788362318968996,0.5023693086735729,-1.2321579546120374,-0.06998653653720413,0.9504898617719503,0.6985598509838902,0.7460851404877854,-1.7952125738545095
Reagan,-0.14407504127651083,0.545189666807991,0.0171779737272552,0.5246625086940526,0.6774256452824706,0.8169848141374499,0.4353546895365029,0.6460314996291282,0.6272258772521626,0.12766934376511266,0.24460687588202082,0.4981546504475166,-0.03225677980114363,0.2898178516008913,0.4671575377215018,0.23508725925206805,0.38560149612014505,0.1423847765161633,-1.2011853010934055,0.4811513991628147,1.9514987094499632,-0.3528097103687032,0.22110323942306284,-1.65884547994162
Fred,-0.1540105697612236,0.2388257560417387,-0.057773357002367735,-0.11426387854277384,0.23572293590754523,0.16884205162036348,-0.062242899643271676,0.25615593833596334,0.12968603174777996,-0.13943698286075085,0.10297347101381514,0.3704199962204924,-0.30367416302843525,0.1600458226024014,-0.19329372109710136,0.162060891091671,0.11420222071569283,-0.1275298821497109,-1.1956382813709983,1.6936321147856765,2.926457809758305,-0.058131971287906134,0.9999116496640064,-1.5891475343305048
Robin,-0.3589937632527873,-0.2884396092745912,-0.2988784952306845,-0.3889512440356976,-0.4450673122516048,-0.00585318360646973,-0.14288605128483803,-0.14989850922014164,-0.1308171603652898,-0.06252915763206357,-0.09949006484961381,0.37755754943463143,-0.029692780749377885,0.1523243783418467,-0.23262340875617168,0.0006246722102329158,-0.0344856961450046,-0.11578969482570801,-1.0912711717664705,1.3678156386657558,2.714394061942598,0.6465952724888517,1.3677086908623786,-1.573266153940036
Damian,-0.11465183595952116,-0.19748602593207598,-0.3216723086752434,0.0784488517785093,-0.08556229989802099,-0.09723702437519177,0.4386443972570961,-0.20794902394811934,-0.15926903977393245,0.09544770827310119,-0.10583004736492803,-0.2104411791160035,0.13114158686716346,-0.22152924682039216,0.26388999960022125,-0.1642293561870209,-0.21155327461082435,0.008634499832152972,-1.38714020459917,1.1963893746526149,2.3362464220235064,-0.19640459980370198,0.8131341439597185,-1.7494210417591542
Morgan,-0.09761990813268047,0.04348592492204027,-0.39222392640918413,0.1132850458556788,-0.5861146468260511,0.03505928656014402,0.19062512142835372,-0.226500569098348,0.1278301031083711,-0.220535302986949,-0.06359401550390663,-0.025316836554566305,-0.19815761814364644,-0.0436676145618355,-0.09982541876795324,-0.07747722701651327,0.28117131723960925,0.22033763448126764,-1.1862699421398257,1.47409790055939,2.545760261678627,0.6524767497153597,1.2672083556937377,-1.1281631610666119
Jimmie,-0.509925112074399,-0.36355426971324917,-1.0625945679601112,-0.32406975215302447,-0.47577056361496095,-0.1395216141808055,-0.32380438545777046,0.03520181114231684,0.20760557820251355,0.3008743862755092,0.32614718439733703,0.4993326602814258,-0.7554441977614427,-0.013018754930323548,-0.12242725995262789,0.1630225791321609,0.6532032358161932,-0.48420224633492065,-1.0593202439811809,1.5664212699294222,3.2770683852511606,0.3934847295682877,1.2305857194032819,-1.6134385904959796
Kylie,0.02657338178006523,-0.12682160794231553,-0.28295900271970464,0.1384250139498651,-0.055269615986174137,0.40795466586287005,0.5237609365442252,-0.06489851891232999,0.15991389272851214,0.1757223051298591,-0.27809517199355266,-0.22840326076454312,-0.45075005949578667,-0.22344263437118503,0.19797211269570986,-0.1540007158789274,-0.5689997834488985,0.025888601986012463,-0.8267267059125014,-0.3690230851672236,1.8233235837708444,0.7135881235690373,1.0549661414532465,-1.331523176017127
Andrew,0.14253596461889195,0.08498800201396425,0.28029304942805555,0.24681702703754574,0.010247871110964469,0.17736837843949224,0.3125687781905568,-0.16040213798291134,-0.05131433565406001,-0.20966593101542,-0.19983989785169604,0.0938156924959983,0.08896557354115442,0.2290859928981716,0.2196501882150397,0.011852820574002746,0.08541954151452912,0.2107027193713953,-1.2352470084122167,1.8196809142183379,3.4495692085513103,0.21179148766127887,1.4284699994299896,-1.495966593961033
Yvonne,-0.4686029863704985,-0.08279249141758158,0.03561838762542285,-0.5992991351620194,-0.3102736058150643,-0.2783182963013578,-0.5730194922434058,0.03087227773503093,-0.06254202041945289,-0.06567078372681076,-0.17897503205518075,-0.33553623912508873,0.14991600885163833,0.1722716654252178,-0.011927020017494579,0.2337048628414195,-0.26607058407790496,0.22894635624853943,-1.2064270355465128,1.4174625259562053,2.020314054818761,1.6309451456012616,1.1997760546811096,-1.5111307138109278
Crystal,0.1795733149921587,0.09842926756928885,-0.000764954182977308,0.4717916753653078,0.008850070250923221,0.5659931708255698,0.7250656892314528,0.056055139119129155,0.3622075407082095,-0.29113056517515407,0.0657273643145971,-0.08927063527550354,-0.06662463754746845,0.023266637963342714,0.002776170252826955,-0.05498934812830704,-0.04962832036990659,0.18812399283983514,-0.4492589734676527,-3.017948523433889,-1.5975165153610982,-2.094820914848917,-1.1433838077375091,-0.93452197882318
Aubrey,-0.5954157393345441,0.44207288159631103,0.022424495737849905,-0.24259091036984667,-0.6321584658709047,0.08104773507152782,-0.3357476537929774,0.22030339819003686,0.49313064822983477,-0.19815025306025413,-0.4420294566072993,-0.18024778430649674,-0.030965039860837935,0.08239729229200025,-0.28428518739427827,0.07643316107002569,-0.19584774507912467,0.4008342067271934,-1.265354779246957,0.9354087206183362,2.010264575078386,0.15152909516810653,0.635077197710162,-1.793340748255142
Ralph,-0.012987599411947812,0.23195903225509534,0.05228745796186231,-0.15886550430636842,0.1615767276893265,0.20084453160731985,-0.5967269921240276,0.3480804772219327,0.1702548325934673,-0.18796571873924417,0.097724663923634,0.21373157795863876,-0.023080525730957216,0.3778589131039751,-0.256090133251956,0.29615398322500125,0.28386609254337697,-0.2887995241888424,-1.264064962085723,1.6097600504217129,2.489201496433473,-0.23061505479142888,0.6415100941525542,-1.647536527947321
Noah,0.041400570584920394,-0.09976160164809335,-0.6412595275948224,0.21863817861503057,-0.5664951244720339,0.16070386317533777,-0.013208064374567325,-0.2182046940762326,-0.005122651799783261,-0.05247769208103543,-0.11247358837107102,0.12225770257193434,-0.1382212897876066,-0.15075044768901727,0.3026800770959049,-0.24489743925937651,0.31297695015887345,-0.0745065974188539,-1.0536903236782311,0.322333037789949,1.995682127716661,-0.9059035423211967,-0.45141758721631237,-1.8403526555027352
Dana,-0.3494172590340666,0.1670007502445981,-0.12177918658082866,-0.09833958869224387,-0.32550509961371243,0.05077356690594551,-0.07850044193031157,-0.14118774067973133,-0.10522916882080338,-0.05677341623537067,-0.3325094578096816,-0.3040450862374062,-0.12850598685813272,-0.10500828525857556,-0.0843133119687677,-0.1980017859860286,-0.24146715123444265,-0.161635168907396,-0.9941057411398044,1.3212678257172012,3.002537221432786,1.6371262324649865,1.9406587119681122,-1.186302624260018
Ryan,-0.511998051516854,0.056756727139830807,-0.563116370772001,-0.09196738427889799,-0.6518772310970576,0.17592460168152801,0.2001364023321686,-0.27212388281142075,0.23624815048509534,-0.020977127068075165,-0.12271798563228584,0.2719359807125017,-0.39097942918613543,0.011045921406945498,0.1987834587923171,-0.11538158003344769,0.06026043194957434,0.1437148877823366,-1.1818053653143514,1.8430391599630978,3.3753745780098128,0.4481139922810321,1.3963913526591636,-1.3797616709517901
Ethel,-0.2499423052562703,-0.1129393157136892,-0.07509166966750865,-0.34662217019434255,0.24336769279184856,0.08468353368932159,-0.25061600570778403,0.3865357018120643,0.33093837875418913,0.20558484334917912,0.2773755272903663,-0.06844237626044898,-0.4404362726348533,0.41204434726412736,-0.14171445184515089,0.31498503683519696,0.2390291703998042,-0.018875675873104722,-1.0540684446538975,0.24782029007360434,1.1007203618264028,0.4862910956279547,0.18742828676601703,-1.977315476031194
Ian,0.15676190114772298,-0.007683894693330435,0.2856204172275449,-0.2322488317957025,-0.45731736578167437,-0.19633700959123374,-0.4663043900393851,-0.34852915324230327,-0.019685198503587808,-0.295834252040404,-0.12957176217940394,0.1465389086674745,0.06882417410960832,-0.007789858138492569,0.07650748288920242,-0.04353959422563566,0.046558914697004426,0.2527343886867649,-1.2928677747267205,1.2216533817287722,2.4276744461017445,-0.21381971922525014,0.7363833750597854,-1.6546541286996717
