index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,Buddhist,Christian,Hindu,Jewish,Muslim
Nova,0.03981798287847624,-0.27815037485977423,-0.5414164153680308,0.14383110591002382,-0.05162473052372359,0.20034602708545265,0.8273800640557711,-0.1876063893645408,-0.23236373054527124,0.07158471341546488,-0.18433231720609963,-0.04336641483205457,-0.39275802374862323,-0.6021416491295255,0.24633338311207284,-0.3391057774804887,-0.45937666869559834,-0.34103981361660723,-1.2844735951113282,0.3705167038990802,-0.9550758285526147,-0.7654226791447106,-0.9431230771945049
Mike,-0.4619950728946042,0.26595890103375974,-0.5322880579633458,-0.09276305532727872,-0.39949086630365566,0.33534136887431576,0.07922506367839227,-0.011258898577747794,0.14627093542863046,-0.16735339865369828,0.059939184128009936,0.6820097364844436,-0.3223639359127202,0.04380753950380298,0.08553954325713335,0.08088718897410363,0.26481225912082,-0.2569615452679033,-0.3766135878497268,0.2328984799909746,-1.4532654159013245,0.45363772908615274,-1.6490744779972468
Chris,-0.33115594672810705,0.2441393234471476,-0.3750893744664371,-0.21190207096030889,-0.2524241484689528,0.20980477853560645,-0.052265478169010546,0.0027426455540727076,0.1040976335974378,-0.06980121910187358,-0.1291870000294987,0.2563648030178419,-0.41649311633906994,-0.018445664901222535,-0.08309477848403453,-0.0407639337643913,-0.02813092656800552,-0.06871718182316812,-0.7154010947501253,0.4331368937445143,-1.261306624589142,0.48787201303864547,-1.5577894079673484
Katie,-0.2882053342173159,0.30185217789994373,-0.1689797565807907,0.08664038425653771,0.3209614542058596,0.3099228863394059,-0.06537604989875118,0.46105326548201975,0.39763067991786316,0.05541556359630226,-0.0568270177938701,-0.05598537581278143,-0.5276837498178629,0.31901141969232355,0.2312053839369839,0.08272893462397092,0.017011786916980364,-0.017309991730616654,-0.567302107732361,0.3690520924776706,-1.2798859372738296,0.5172298135348415,-2.1646617559194454
Elias,0.06093148996847102,-0.33294612316257616,-0.35462213835442646,-0.03381879066721171,-0.29748784868725564,-0.1093790844727333,-0.09095332478953955,-0.31725873895023204,-0.37997647374735016,-0.06726283332749292,-0.07797204854216415,-0.11932315913448621,0.06108261124575352,0.04762999163948384,0.009549517023500684,-0.10869029858045649,-0.05568737975204396,-0.21858558005065948,-0.7450832801290429,0.35842646135681466,-1.4649471424682463,1.9178879245051643,-0.6199783353237678
Lloyd,-0.28683463087005345,-0.08010594196685468,-0.48369777560699634,-0.24992135711829006,-0.4155753330695464,-0.05210762248663651,-0.39349603160340574,0.04062712993110819,0.18765466168706377,-0.0826778942771581,0.013724398722396058,0.3416026232206318,-0.35392530361785873,0.04255181257612095,-0.0011529096524171797,0.05069481291953714,0.2165006289187807,-0.03164737184656861,-0.701219233903042,0.24225521065171646,-1.4565089091876822,0.7266169614445732,-1.0986686103064662
Everett,-0.23141399100767823,0.5591612298896197,-0.13245128023082967,-0.2037586979304339,-0.3613111384044729,0.09458479332112826,0.06833324670090718,-0.09484822509549858,0.04393052747385637,-0.22758820330765647,-0.026800720469466282,0.134640472195972,-0.5684438818907004,0.10907400706353286,-0.5136734154256886,0.06187011832019088,0.13921799467629828,-0.03633270450079018,-0.7277225201230219,0.38728325770875976,-1.651663405996565,0.34674735318378364,-1.977057845022449
Lorraine,-0.474562102941388,0.19865001794167092,0.2867862238859499,-0.4057372585537528,0.230431350306906,-0.023643241221923364,-0.5783663602651993,0.558825704484333,0.32790888930249784,0.012944146172399081,-0.07631777939418695,-0.01353008190227531,0.6675320366112641,0.5383149898758479,0.09551602080643999,0.3752225054286824,0.3206244695695592,0.5645971005760247,-2.134645038619814,-0.4914269790896876,-3.988331026272843,-0.8070702188878265,-2.6444818992825376
Grayson,-0.5813539711160889,-0.15271882449395252,-0.8292459070140454,-0.13149925664674875,-0.357672340670382,0.2472677329966581,0.1456617694508838,-0.08094069869001702,0.1421530243995409,0.11510119418332783,0.2271023813255885,0.15746501435358193,-0.3111779495237723,0.04795441798718576,0.4042034040604723,-0.16613307539639444,0.4286057121146628,0.5773624116187918,-1.539720767021761,0.28135933216007447,-2.577943885569427,-0.34795003208461,-2.791654540327113
Homer,-0.11957357708603072,-0.002359668562771502,-0.3932141134548163,-0.37376923307699905,-0.08173960980021074,0.14047775937771118,-0.41432521271652395,0.5631599642912472,0.19974942678790314,0.008295520606607484,0.026119167098116843,0.17619500031352262,-0.0838880142885598,0.29731692782686714,-0.2935843816882357,0.43059297626645776,0.3148554432660351,-0.4354285372514129,-1.6315373064665684,-0.9897951714254105,-2.503052431265231,-0.9629736058905214,-3.3856887950825847
Marie,-0.023355170485044527,-0.02526278779477943,0.01742825549930621,-0.0003703506889970136,0.18542999182127531,0.20979953383961117,-0.35357749810635397,0.05178115647083161,0.14343427636977282,-0.09276581925241899,-0.16836998461790348,-0.14951849460023803,0.4083826662937413,0.20896809306702527,0.36591963934595145,0.09181507685034908,-0.06046457904244402,0.561279375591685,-0.9917495725503259,-0.2555936724894914,-1.8140627268509317,0.41989438657169526,-1.7856028597795992
Irene,-0.4326093209699785,0.07033919052471066,0.4370349850212594,-0.49614290993424975,-0.11147309379394174,-0.13509104995723517,-0.5738997090922623,0.09564760484789249,-0.11158844415206791,-0.24966787024552925,-0.2024077913123053,-0.38145931867713084,0.2953212260414912,0.4401289560258614,0.0020998467771042692,0.08331143677323573,0.11420522494336134,0.6625901001631888,-0.032701380608689386,0.5563931656677583,-0.9827279218789784,0.04893143906267394,-1.5991565906770535
Jenna,-0.04486969453486367,-0.033844060651215056,-0.5507712269134972,0.2219364141510311,0.059992338682709874,0.33899429471864095,0.057183376366762025,0.0754288416796877,0.22561598083922926,-0.09489402869000481,-0.3534067153618856,0.009307801690285597,-0.3685826936346131,-0.1726612932065732,0.026936481370689845,-0.1301821767363886,-0.4382145833412958,-0.025250388125277145,-0.7706525459501161,-0.2778663407286509,-1.2438776045783433,0.1646093525021924,-2.208048115732087
Heather,0.021957520822266253,0.13462282758883515,-0.2925532674507142,-0.015968633711345166,0.12205547730169004,0.41534068287702625,0.19892681539067408,0.22377237720532614,0.23734320557018776,0.09350600496010257,-0.12960147870853614,0.17739090093527352,-0.3441420801927789,0.022209964260847582,0.055885635090609856,-0.00905678717028029,-0.11041551498223465,-0.1681892845806212,-0.7212338872889498,0.4602852925650244,-0.9845730276533838,0.22061169864337482,-2.084330355064077
Penny,0.2515099581828987,-0.0019227783515961825,-0.018357540978810493,0.25709112074849216,0.19177653632054206,0.30606648337411574,0.07917938245330997,0.35036395541461296,0.2777527199868771,-0.06962447383349216,-0.10847037426959757,0.12285859347020028,-0.47667230699735347,0.3259038826638899,-0.25409104459904225,0.18963155023920275,-0.013149504238728443,-0.31435228463060466,-0.11990763548634417,0.17523669193445743,-1.3549175138688567,-0.49408955191245874,-1.968765411099279
Danielle,-0.14523453229441788,0.3230511845243193,-0.27745463672313964,0.4027414368567777,0.33738909316201676,0.33974786316389277,0.37604666364652434,0.22138232595521234,0.22333604625756825,0.04642668404796844,-0.21696206460602763,-0.011054384707186959,-0.20173177856305688,0.08137268278162796,0.09322844579275916,0.09008459608841923,-0.21085784868019122,0.20892254242339106,-1.0108999980694686,0.44970744364105925,-1.4090327328809489,0.2624184906801728,-1.7502877414648075
Don,-0.2835918040563511,-0.3505119042672439,-0.5503849638630963,-0.32987356108477106,-0.329346843446561,-0.02473748929711987,-0.25059116391025715,-0.15273146169679575,0.10310232809139841,-0.21366946191986563,0.17205983750003145,0.3302085516660639,-0.07943250349655208,-0.009985259646130196,0.12439954847710791,0.12031593715813726,0.25201952430749813,-0.23196535615987943,-0.22867704895935168,0.004579949514118,-0.7536114869852071,0.349924421733419,-1.2920163035881098
Pamela,-0.44997786673479817,-0.07370142749205574,0.07809330308110882,-0.14218683205933327,-0.04627667195756786,-0.12397837750241854,-0.36075191485225305,0.012252837741563685,-0.13854547786267712,-0.1561585043826658,-0.19417614442429657,-0.32680893808653017,0.2492797543954015,0.12041565935651899,-0.05341362708035739,0.09982304244587967,-0.1615951538992083,0.37548541641307753,0.30082471152613055,0.3538287139672242,-0.22997997618681226,0.27462320939433743,-1.251105866466826
Bradley,0.14311149309104612,0.29813874567077636,0.028695757062096337,0.426592489433125,0.16871834827288493,0.17716785473000674,0.2975787313990725,-0.057355616379972336,-0.09964055222248253,-0.24488428766686718,-0.3434277934131154,0.020658409493284232,-0.25248155794801896,0.07529740236235882,-0.008766245278996448,-0.027999026743211204,0.12001489900803083,-0.09356592650203768,-0.5620125967672136,0.5847036480542294,-1.4131071259102859,0.735914111291994,-1.707904835618026
Jessica,-0.083520853584447,0.054099486563567646,-0.2813407182918254,-0.14835299746366548,-0.029679593438030973,0.1335432125367869,-0.11906408864133511,-0.013461652386081992,0.013112434511497947,-0.0096558682474334,-0.23118960346281103,-0.15814545235515262,-0.5661104238802097,-0.2142007679516465,-0.020912557938575552,-0.022673667389222277,-0.2615699847701372,-0.30006550770339335,-1.007648195349088,-0.43838562999364733,-1.267681715117815,1.435886985440102,-1.1050057154844768
Levi,-0.052609433227600914,0.19796211182359502,-0.21079678428681933,0.2755653131184399,-0.2116755135764416,0.1951753738849274,0.1329046988595922,-0.20062788684984478,0.010558996200496778,0.05797477320135024,-0.032341025007662144,0.15783284746748352,0.2477647653935175,0.17911071800413916,0.18729479251296344,-0.03087260488923188,0.09298180728117775,-0.06244894875085285,-1.5664863337636563,-0.3424457590898569,-2.5855745507328134,2.727860242343494,-1.8790348715844394
Laurie,-0.2350824984318502,0.5263074651001514,0.29506390617595574,0.3410608102243072,0.3312521068718539,0.05796352376536328,-0.2210507243779112,0.3911106479506282,0.3230736301207101,-0.21843919779292226,-0.01791806619538355,0.4084528095259452,0.040828048651282915,0.36215068289691343,-0.06894707034756717,0.13336393031803825,0.2891762932732107,0.07458757350847242,-0.956674014950381,0.011029004553609204,-1.8125881548151304,-0.19359093091982338,-2.6600021485493546
Alexis,-0.7789730229042859,-0.08031049686540973,-0.7023079598224597,-0.218572192931044,-0.9997367609780268,-0.17813565284056915,0.23589416153892256,-0.36343251356248246,0.13808899531726296,-0.0020015645961545966,-0.06276014491193736,-0.17502606853362454,0.277558758900531,-0.26698454020774365,0.5162219676603627,-0.12795572151904683,0.05768679852479778,0.6143139897794823,-1.1393680289791326,-0.03818318210137373,-1.4308798139367989,-0.3305978758227542,-0.9945148312120189
Nolan,-0.4809812448394765,-0.20194025587888964,-0.7358780068804122,-0.048832945726471115,-0.8343963024638781,-0.16963539839823005,-0.07356527845214984,-0.3945694197050102,0.01924516646412233,-0.08200623769749608,-0.015212634682542556,0.09492781037166319,-0.1384020784792987,0.04031790873331074,-0.019728462247820298,-0.12368963270757065,0.2168048293157375,0.24243155895825722,-0.6086504989331607,0.5756550409684111,-0.80218434615204,-0.11560467239634217,-1.7734445856336662
Cole,-0.16168622426848198,-0.054933817693163536,-0.6682761772027473,-0.11157443425637081,-0.6349716163334304,0.23058379364992632,0.012055590191294485,-0.29222285502277334,0.1858512189609266,-0.014109544452152976,-0.024540422482817424,0.16216719596151946,-0.3457623000544278,-0.13869402785549959,-0.04001538909821724,-0.1475340054223668,0.08326903323634163,-0.11918868160023428,-0.4279941555571289,0.5106554265665499,-1.1567660697220952,-0.1541238172908771,-1.3452133169177338
Philip,-0.28246098579783735,0.18742908262742172,0.44478310897728013,-0.4198340567764355,-0.10184100906675209,-0.27618612024614214,-0.5508432040502395,-0.1564908838752111,-0.2838558153887282,-0.3909667645557341,-0.261852957376131,-0.15525499950032265,0.6599201012593566,0.11677985053431536,-0.27070602570773866,-0.06775613248325145,-0.006814879834963923,0.36634058207254194,-0.41236211379634746,0.37202045864743216,-1.2976195550781309,0.4943801440588279,-1.349737955367295
Rachel,0.20428270020877015,0.2918435487270183,0.12817472874576558,0.08456133273348326,-0.08308234261864872,0.21138266880670498,0.2881322822479277,-0.032526882295368466,0.054346562314093655,-0.18461963639542017,-0.4077222393951281,-0.09445819379758343,0.02261807123577848,-0.1576612287611494,0.07051412415080356,-0.17855934211780766,-0.07953425151427841,0.17372997318637956,-1.2897470501050423,-0.6558612462954824,-2.5306947776799196,1.3158689204665768,-2.1003325673443434
Jackson,0.2235940121566597,-0.020262966543706653,-0.5812550808486551,0.2867042124810536,-0.26906083027115085,0.3594290289558319,0.3195024960658804,-0.019827253390961485,0.23875339093444403,0.05890418746451277,0.07533437753381446,0.12510609240662468,-0.18141592782335686,-0.09473182400230723,0.3622172580386967,0.057529617662510975,0.31972036058846753,0.056769397388794475,-0.7579371825124852,0.5180037590986277,-1.4762930915429402,0.32522666696974234,-1.1236575534417945
Brittany,-0.45279874882548926,-0.02119877116087925,-0.8886522351775398,-0.09116557472501848,-0.8007575795735848,0.12436940649647862,0.08907357853450844,-0.26305441080228803,0.34606640584638376,0.12164459319623236,-0.011347008755363644,0.14096185211873982,0.192005629739894,-0.14521973889150844,0.4751517976888683,0.054625023202224725,0.10217208600935723,0.5814356691131359,-1.7498752093287444,0.5866924284891396,-3.3770150893996997,-0.5988356653086281,-1.8914147166344468
Ronnie,-0.38291774674470713,0.11125872138443461,-0.20409055532395348,-0.3922329108949974,-0.2319689613970381,0.13971551210010116,-0.49150859170073685,0.2957869371589835,0.010894828821953395,-0.027252514491314814,0.11049369162416456,0.5141146757948772,-0.2733425276377223,0.2164839142685255,-0.09522133682602328,0.21591017186630268,0.35763954166439,-0.2774714719771355,-0.3063005891284468,0.3901484852710671,-0.7563464029324395,0.7140944969847183,-1.4874787728805035
Harold,-0.0980373549995788,0.18059381357129684,0.34237731995746457,0.07853956537416289,0.2450984743151757,0.08501057137806607,-0.5323133882750499,0.19100086770765026,0.15106855846721243,-0.26144649070831383,-0.017207806332769197,0.2913690620618164,0.16612038648065203,0.5021401554072014,-0.03770920980814021,0.22783023183461804,0.37744241075892054,0.3122544458312449,-0.10578170420660278,0.380489607355834,-1.4919846155300622,0.2904096144207081,-2.2361274058843477
Wallace,0.18330521712249728,0.13822735052560006,0.07326072916386085,-0.17472864338706395,-0.15742778856723627,-0.284124765209013,-0.43421237979156857,-0.1422042778264392,-0.1728977909509943,-0.1992206012154907,-0.110578324278693,0.032694458684220995,-0.19519506143780188,0.243923757393585,-0.22641763454233188,0.17265626049481436,0.3483899888401508,-0.21564540005599483,-0.40352125825513824,0.2571641167136246,-1.6482279623235678,0.068583683414264,-2.5086270671186304
Corey,-0.17218461523268688,-0.22161708249619969,-0.8206661196762041,-0.33988942307376835,-0.5807068101953821,0.48051268428063937,0.5311996474784562,-0.1552521753762447,0.18809399137784216,0.2339401830134036,0.17090927822273816,0.4286097835597117,-0.8750397707457996,-0.05878117015925737,0.30218226023680345,0.05501659866021809,0.0775280983512403,-0.42396507440171555,-0.33420606117325435,0.0021280996761616267,-0.8149815785592869,0.48841676147234664,-1.9636684807197082
Ricky,-0.1960157751195641,-0.05085776768050264,-0.6026973125956364,-0.09694991900127829,0.20043949771097969,0.33854986829481604,0.13341646799011295,0.32317298772707753,0.34160536860567753,0.3491205300367371,0.2506055962606136,0.30619409630045835,-0.4670392522263567,0.01285950971474225,0.07704733116865932,0.30490714738133756,0.054575115651245905,-0.6098019346762897,0.15591394205792122,0.48096332904480443,-0.617899416642878,0.16318788258884526,-1.6233412529217957
Adrian,-0.2481513978847866,-0.3180174075321155,-0.2553725568023486,-0.34654616407100475,-0.8102517269571092,-0.17198987677310817,0.44941752607130486,-0.5348804647963379,-0.07218645134441352,-0.0048706945573530145,-0.16785366246288008,-0.22270360321353147,0.199987228031299,-0.02149850189118253,0.23578666740615029,-0.02773750800466953,-0.18203391409309758,0.35268297609133425,-1.1684891464615013,-0.29932529288125004,-2.4046315533347724,-1.0513968680942523,-2.2768025013051525
Suzanne,0.2211366714313247,0.10985407730257069,-0.04629819336031552,-0.22878724378557028,-0.20872143701473095,-0.10714229739586649,-0.1386374992878793,-0.05781076982268158,-0.005696568748433095,-0.09485530513565799,-0.05761448675481759,0.13055447843191062,0.4659649445323583,-0.11256597359092872,0.29962278219225824,-0.01115542204809707,0.03566247976427398,0.33645527786483687,-0.18021268355510422,-0.3670204461425945,-0.4948482936622846,0.9396952270440597,-2.093731352152175
Sofia,0.07318761467560984,-0.4177489047970083,0.10770780830268037,-0.028855730802900312,0.07424915836174759,-0.28258556778714766,-0.12272805994744611,-0.3589847809766473,-0.37885185464103616,-0.26913002037595546,-0.4724177452000691,-0.6005175185986643,0.5886968519696965,-0.11543750738785918,0.3710824450118843,-0.1460453675243489,-0.7663890259765104,0.533544240074908,-1.0002042776447184,0.31198610689325323,-0.9388381145237008,0.16393520528807523,0.35022720040794625
Axel,-0.1302753536266632,-0.5156771385286089,-0.5254615705963226,0.16495507945006294,-0.028299058904412634,-0.2757306152177043,0.34738211874489194,-0.29811882474197104,-0.15759104462947426,0.08386475202392596,0.027465620915847554,-0.010812704923988352,-0.03777941220411707,0.047782031485600326,0.26238774848115054,-0.09750342216780614,-0.28380869250655705,0.227608803562599,-0.24493663552023368,0.4209884958818326,-1.2187913541546158,-0.4927406412485362,-2.4827759810047176
Sean,-0.5299064866574372,0.30355813125522885,-0.44254690219130094,0.01154091959209971,-0.46868002979914963,0.0061289086970960395,0.19441237112931736,-0.0763858565171335,0.21345681643053188,-0.005126739183190434,-0.06459170702473997,0.13346203230258477,-0.4777293808163968,0.031625062214840446,0.10322056842194897,0.04069476243918243,0.3328758522667304,-0.04639231005543996,-0.9189066183874597,0.696021644576007,-1.9707507407153948,-0.4760466267731188,-1.6928852935839724
Willard,-0.13379596849676859,0.002560771677995736,-0.20518181254235698,-0.2578833577406654,-0.06984175575400511,-0.2918224193873342,-0.6245921598310121,0.061977651211255744,-0.030766422578806952,-0.03700554199633583,0.2314841411026654,-0.04456126668878359,0.22348556694818633,0.11034572507072858,-0.006322380579624972,0.19495329982629447,0.5491531861351929,0.03915278070294797,-0.9636854854235415,-0.21676757077237743,-1.4496112156582917,0.8987058820143717,-2.179620870851372
Holly,0.07873932648132376,0.12291560993324031,-0.28142878282424066,-0.05741973073928838,-0.0884038263312803,0.172235457450499,0.17364560479343977,0.04219062509794467,0.16879468852848795,-0.18315663843432492,-0.2669956663351098,-0.04556985718309517,-0.5810672941921993,0.0637734732275437,-0.0534110022946669,-0.02426901251165298,-0.08434567871461282,-0.2308438071082747,-0.7141838112259389,0.3625826000067965,-1.4146475259751676,0.03716096728397297,-1.9215757051845497
Mallory,0.42884344861515983,0.12483828341906365,0.0979069522202899,0.1155828263355718,-0.29229791253999526,0.13683732589160885,0.37465444417622185,-0.281653139304391,-0.009404911516386082,-0.27817524684264827,-0.19214306741325257,0.06096546669382927,0.25267793049053416,-0.02829640248872356,0.08384998369806755,-0.08088718852476678,0.07945476347047127,0.3376850616931378,-0.9137248135795952,-0.25647080151001733,-1.275992784919123,-0.326933807813868,-1.7404372378685535
Trinity,-0.3514335444583882,-0.4405615447184184,-0.3405126255634315,-0.09916284133360383,-0.3352019021764027,-0.26821787246661066,0.5338643453135613,-0.1692005167423431,-0.19086864606876164,-0.01493043224085749,-0.12872896678157422,-0.1757502354426147,-0.23606493661980016,-0.2765837091264782,0.12239692448032136,-0.2762431218880052,-0.16827438035013326,-0.07331756214263639,-0.9206415905046157,-0.018138624797214065,-0.7619012943915516,-1.1067370950931814,-2.177440079215111
Russell,-0.2951754334883405,0.24164349027494686,0.0917759360012514,-0.16707057309932538,-0.1081355004842624,-0.10160697342047544,-0.18778301271115716,0.0149584043364066,0.1323365620676327,-0.20046409671736182,-0.21071625296668275,0.06578309364925923,-0.16371765230995233,0.05739949633999487,-0.28919632605177414,0.07777945665565156,0.10538298747032632,0.038556077435019036,-0.3131177454869994,0.13903410503052455,-1.1791895806412582,0.6779240976419543,-1.8566381365522162
Destiny,-0.14064688432692188,-0.8341388910762785,-0.14780904345480164,0.08092963274001602,-0.3894299397942809,-0.47493547542973785,0.5900560304567293,-0.26086738967752277,-0.3209848143572771,0.0726423250736171,-0.3064201367685177,-1.0316206368011844,-0.4543081534579808,-0.4214195188919435,0.005098356558427886,-0.31249881018260706,-0.7440182640753027,0.06661184040022151,-0.46276902577147894,-1.0574286021843111,-0.9936973563676033,-1.1521674600867018,-1.9686764043942406
Gertrude,0.08538367269824315,0.08915697967507315,0.7472562856840167,0.028225558183922323,0.3226196651088736,-0.11883535151826057,-0.5036525827499605,0.21078659691462873,0.054103784560082226,-0.2952366692730462,-0.230236199355387,-0.47135002690965616,0.48724407690453586,0.8660555632881771,-0.3173243256623238,0.35437031482598014,-0.15324203575639234,0.2891851743426642,-0.9378545400347467,-0.3574192594390221,-1.9341002940754595,0.38465825923720354,-2.6445165141143328
Shannon,-0.13292092387926252,0.009188855678744764,-0.5909651219970545,-0.15562999923490048,-0.4103725255537996,0.20461001793943318,0.10029452366966399,-0.18142665468946054,0.272194471250691,-0.04630065905187297,-0.235590376662146,-0.023508989207875048,-0.7549585945416992,-0.2470156357112475,0.08656830121503635,-0.22577661955876713,-0.13360166980789803,-0.19594922270761764,-1.7128198041842415,-0.45096052931536607,-3.1478897005521445,-0.8211135278714448,-2.7518569927424252
Eva,-0.21792241636119827,-0.1577180726790625,-0.06962097899646917,0.10246342400050296,-0.5030512840421748,0.026777536721777004,0.28870726422687887,-0.4100394944182052,-0.09903738040427963,-0.0974422928052471,-0.1544061430665785,-0.37612903383430873,0.15943890097765936,-0.015146059958703119,0.47154724331814085,-0.21010543226891565,-0.23388667534966662,0.2958875776681117,-0.07118995707250264,0.08603073783736032,-0.18274079257634102,-0.2179858207159703,-1.7552349383396657
Stephanie,-0.030516239138963397,0.5561165889097328,0.10574588135435257,0.4051957495634894,0.3740923377553249,0.416951809829712,0.03403211043223334,0.1508687901242929,0.3191018387897816,-0.06228577517526644,-0.15290968222077603,-0.030844796698089646,0.029112460230682258,0.15614241081166377,0.13010443448227813,0.08488330423345654,-0.08299278299427693,0.16838414040674582,-0.6358531978794852,0.1594034268422592,-1.2301813014249496,0.7141319722278597,-1.4835503697174037
Louis,-0.3259442830204817,-0.06409299669879806,-0.2576701462812749,-0.08105099039258101,-0.26739874333284647,-0.09000867636987765,-0.33862156857318826,-0.10467532208422817,-0.008451847635605206,-0.09345548360629556,0.06671518956752646,0.019398117142275215,0.570622070372975,0.18283135059819877,0.25047985335065726,0.12916104443186358,0.3800705055818378,0.6985498265153475,-0.9279395735445425,0.043741620259628154,-2.455527421594939,0.24465257101028456,-1.7599643416855055
Isabelle,-0.14468878672240915,-0.25466100815436854,-0.05494136334591131,-0.23009720062574124,-0.05699586057465688,-0.11390661252537615,-0.26384366356606026,-0.08594545591365285,-0.22219526311012933,0.0069563124998536134,-0.16734781732112647,-0.377727201983654,0.5387243192845628,0.20018308535713303,0.3780498438153856,-0.002195701830793094,-0.17631800163888547,0.8277769215608424,-0.9421646568691519,0.060230976094441877,-2.2967542853795346,0.4197340480108175,-2.0257477055705166
Edward,-0.04190646229619113,0.06361992918712273,0.12956583392540924,-0.1839227842702165,-0.2480846815605668,-0.01219463512798236,-0.13374750111125133,-0.2831158905989254,-0.24976997579061913,-0.15889643115391855,-0.0769676045137188,-0.08657321427359525,0.07525701540235068,0.16091146087374344,0.007964984511962614,0.01927102463399133,0.16560130502496387,0.13769610218182665,-0.47006041893781275,0.525510663657123,-1.3973116823117029,0.4474652321983646,-1.4224998540922804
Nicole,-0.38757410799204406,-0.04620179461374837,-0.37867666008734024,-0.14433182184649077,-0.3863000963167648,-0.06580181487842482,-0.14222860687755962,-0.1488194135430785,0.15863306509672478,-0.0005199080178774202,-0.2113312106261224,-0.25219729151419573,0.08027742085563526,-0.007733620093616215,0.1093785779422607,-0.06690380285627412,-0.2673090762373631,0.47231756468771263,-0.7367661469116548,0.1630999155510786,-1.2298588547564355,0.29368883160189146,-1.5203823992193857
Piper,0.34554865574922516,0.12768063126278079,0.047813873806158314,0.2154142435368844,0.11379592234649631,0.27209951047009784,-0.0363746727133206,0.034811262457392966,-0.051465580064832366,-0.11539390245073532,-0.19633103057306373,0.11796451506631861,-0.4084505456538565,0.2484579787983009,-0.15578522346384727,-0.2086333773956712,-0.1321109165139582,-0.3909609649010993,-0.706636532106495,0.07410323560241118,-1.2256217301988772,0.20732786380339685,-2.420429504209819
William,-0.05030174816251119,-0.02318413631924655,0.02661472339893555,-0.18810045081142482,-0.26502954386587824,-0.1881155941366888,-0.5342496240550306,-0.30482309624257464,-0.17278259841720056,-0.1814086126357605,-0.035629235417525516,0.07125338832338456,0.29303258757423434,0.228528481393008,-0.030291285201889256,-0.05186339446028484,0.38921574711006907,0.3248928800347888,-0.4575966645225468,0.5400522815414567,-1.8766462290129342,0.4583423234800304,-1.991151279964405
Rick,-0.1885768649101897,0.15266212315527272,-0.7114427296106043,-0.04260209448095158,-0.2602505870603099,0.16773723999200982,-0.1601341011083211,-0.06417011556742447,0.22901818265337762,0.11200463220771117,0.10926803802593431,0.3199130206173435,-0.3563759323820647,-0.11270245497743202,-0.21356761586581127,-0.12585809591824584,0.08295237450527917,-0.38999813161383806,-0.32482841169313525,0.01687367961603978,-1.0843381879800285,0.2518576845680279,-2.347346112577945
Devin,-0.3863536976269256,0.1244502737936108,-0.39553754630366544,0.11458105471876877,-0.27046959903066325,0.279718873016863,0.25936503088808327,-0.0958160893691511,0.3018849038412229,0.06016928089566189,0.19320022279670873,0.3338168431557314,-0.3454943187565245,0.05291667796431529,0.12899744213861725,-0.03521560385610829,0.26733851498500716,-0.18818126197132248,-0.6277069836527734,0.2495789396729056,-0.9048281870385642,-0.18347555125067463,-1.57686237501487
Christy,-0.5109304818776812,-0.12493090063198559,-0.059148446277642965,-0.0681421806762954,-0.1911037923925057,0.09073763346016234,0.0011977449072048366,0.22502777791423764,0.30845304271156615,0.06136747140468576,-0.07664891324465536,-0.2862891777319858,-0.1469874129920918,0.6475067600700504,0.08130806855298078,0.29231445699233927,-0.08519725571183112,0.3615675738996411,-0.8880047385636012,0.33935115531592863,-1.476588389688845,0.408874174303948,-1.8804147389767858
Jessie,0.23833112781037133,0.06744643033557413,-0.2279975634678168,0.0059511376946204805,0.6380774081113144,0.2351317285227518,-0.26547384556015385,0.474317113075181,0.17502726059840726,0.24608730759050065,0.05571629028709902,-0.06371045129277413,-0.7003025254601508,-0.08535536671469669,0.08916416424466672,0.09231211334594655,0.14908075642008317,-0.4682141664480346,-0.7117138273555366,-0.1282877127790478,-1.1260839893163932,0.10371242531927248,-1.978583793734486
Richard,-0.2682389449759122,-0.02022775044763227,-0.10867302751750323,-0.34230620235627857,-0.3391884361457647,-0.15624892303839158,-0.4209238935157717,-0.23252247508879564,-0.21148309328031376,-0.21356956067638277,-0.062177362212633876,0.1454751865433446,0.2764628162697997,0.06517204841160854,-0.12242862649548229,-0.0017136640748283106,0.19279783371390172,0.35275485200923434,-0.31896455149647973,0.34795480884865676,-1.6802493357887667,0.16100279916250848,-1.7732070993058981
Anna,-0.2917700462135696,-0.08536400433116438,0.1622403418610546,-0.11704161573286295,0.06302902190479273,-0.1923403068546583,-0.23110733931477587,-0.1512721376889109,-0.19597532431891074,-0.14214211910120036,-0.14759374032707628,-0.4301616905210559,0.3600424419589292,0.030685524757272115,0.2993813550651311,-0.19323134303889541,-0.3020712732724651,0.25712441172078515,-0.11090209541836513,-0.10081687592935985,-0.37275171364708326,0.3893094117221379,-1.5217370531500476
Lori,-0.05223461331798097,0.14985690372149596,-0.1599699044213651,0.14758531609711964,0.3113595245994572,0.3492252344606876,0.44806058584632824,0.14707395676059773,0.17057844776959555,0.1159666198497562,-0.0017265839948358032,0.04313028587039599,-0.1672043197998991,0.13879786763541963,0.4167227059283328,0.0709252772221954,0.07102742598117795,-0.1661024365142038,0.48858448369841867,0.5448732278247689,-0.7054201010421141,0.8010631295388496,-1.1270300392915498
