index,football,basketball,cricket,hockey,tennis,volleyball,table tennis,martial arts,baseball,american football,rugby,golf,athletics,badminton,boxing,Formula One,MotoGP,cycling,swimming,snooker,shooting,gymnastics,handball,wrestling,skiing,horse racing,horling,pickleball,water polo,bowling,Buddhist,Christian,Hindu,Jewish,Muslim
Roland,-0.35305113324919546,-0.4721496873831355,-0.21460451865723407,-0.09927302002087375,-0.23557217945155676,-0.5352472793178874,-0.1357558849402523,-0.25491934967982155,-0.7545543024147335,-0.1371894341926547,-0.10824813416252214,0.05878483638257823,-0.14050290670632312,0.12665890258466342,-0.21495975766422878,-0.10859714373795626,-0.12969550401676422,0.22896322765711136,-0.18941240051477778,-0.19458055796288604,0.10232269711177681,-0.2127106400614113,0.07613701543955607,-0.38039984449787057,-0.04092728387743138,0.09665847874352156,0.5613045201722139,-0.29893375854140397,-0.006303531957511145,-0.24222639060951673,-1.0268335853298711,-0.5867315204571601,-2.4343087801445744,-1.1365350408308734,-2.702981892421395
Cory,0.8473152450169028,0.8367032002842874,-0.05947552025655611,0.9521759453462272,-0.17284092029597203,0.41680980903671966,-0.33672978990702523,-0.4157243829755044,0.612314432729586,0.5842065528995575,0.6479460719955682,0.28754180869189905,0.11930004405577459,-0.10559273580016179,-0.4694103844818725,-0.4180359389928372,-0.1530895907453757,0.22847480588849065,-0.027102451683498,0.11222003537395939,-0.2821602263316661,-0.12750309885560854,0.2045975158929058,0.2308106738011953,0.41088491061976234,-0.13687591802190716,0.14280267574959926,0.43560119847961976,0.43719891497672414,0.35299106840943434,-0.012500899910767924,0.5188407704804439,-1.3002570279345766,0.32960138124623195,-2.2006000176247213
Lawrence,0.066909504440012,-0.1014556866153585,0.5697197844936667,0.34905646146315383,-0.26107368345164883,-0.3093272262535582,-0.14121703758447052,-0.1427788052754946,-0.07774127980527906,0.06093894505254807,0.42520463536201136,0.00953594398695032,0.17350149395590336,0.23932942392233222,0.09980254506706852,-0.08340664182300431,-0.4160847931693322,0.23769800619817277,0.049498366684372054,0.15418852540835384,0.0815766070781842,-0.34235281747102575,-0.29700730335758513,-0.03799518998482291,0.12737057304886504,0.025247036324191535,0.08519182577162698,-0.1926199325721499,0.35207854717157566,-0.10430624240654292,-0.5261620566359421,0.5277979537765493,-1.1531778878514753,0.9586810374025332,-1.1663300427632022
Regina,-0.050221185290102124,-0.22500205043478866,-0.11221814267453253,0.6881083958329223,-0.21929708317169794,-0.19077209724802507,-0.20040684015515417,-0.36717420785089133,-0.19983008530745744,0.07731634188838442,0.09456469677794077,-0.3902036546547095,-0.011802589230820823,0.3555953418861873,-0.016495935875316375,0.19564552014781125,-0.12971912240806263,-0.1291547704864913,-0.21552862124531055,-0.25817209331297963,-0.2981320810245768,-0.23324641527771495,0.041299406645094565,-0.008813982311598302,0.052774222233732605,0.12804724774897683,-0.2313786460752676,-0.38646178398794645,-0.2186037551561497,-0.34966526288531297,-0.9499039700947771,0.5345116115079611,-1.0536158637056487,-0.3337185934105835,-1.9133628749809972
Derrick,0.647312329538611,0.8476703236789638,0.2754147331064324,0.38238303782739164,-0.012178496961283638,0.560096831004353,0.22886624837641045,0.20844526061555124,0.18234319635129698,0.781228845574021,0.6856541011156807,0.12095061550584343,0.3012981658518158,0.7796258636983149,0.5417096374032692,0.5128965161393004,0.1078499466220585,-0.06212334695656546,0.14844749071052576,0.2889045754159586,0.11350534914122841,-0.12563393340239368,0.79212559357358,0.8199218436940351,-0.3303375075111858,0.2685831612554964,-0.049291045070202225,0.18852704596136513,0.7026474063778915,0.5528208329795672,-0.9960016349739315,0.41647134156911725,-0.9247118234624161,0.20954193365861715,-0.8281094900642908
Billy,0.7328265055954032,0.3698814640720197,0.4590033930024689,0.5250339183932143,-0.03560103919647153,-0.10717329223674621,-0.32486715928691395,-0.015526266406636572,0.7724768503450079,0.45686983499171335,0.6722193721037706,0.5904167744837074,0.382301172665042,-0.0412050959331021,0.8516313573477057,0.5668340399059105,-0.2806280334294054,0.3087858003170068,0.03928784563500154,0.3467880956170956,0.619438698341282,-0.10108138508943124,-0.0830243622972945,0.6707987035003299,0.35020081547305265,0.8837389155856127,0.20751297357443454,0.38962239200071874,0.1930585795401809,0.4435864881642913,-0.8952448203111464,0.22974715636908702,-1.3464270715596578,-0.2035954850303752,-1.6671091087087884
Cassidy,0.377888116344093,0.33769469519482337,-0.6295546153306879,0.19358081289984438,-0.05789908126375207,0.3269851089485414,-0.1473755554010106,-0.22224328756871045,0.08471913311158653,-0.5034305275516525,0.18004137054436395,-0.2669674344650172,-0.07182570430139026,-0.5723811358480886,-0.3618758378946804,-0.416083988095646,-0.4609632238825425,-0.381076043262539,-0.17652299812073527,-0.4529829264928876,0.0004802262193380321,-0.07329794468322078,-0.41405626193178535,0.1513756284095528,0.207095628042642,-0.013296716132650495,-0.3230413010684834,-0.00291920310585486,0.06922676256147718,-0.12196790676335152,-0.8083134490652245,0.2228643890189679,-1.8012312403051733,-0.06668993128497144,-1.9533239721797668
Doris,-0.3612599556267809,-0.037919609927555185,-0.14538746041814787,0.10354134269243442,0.17745128595741105,0.20038730311016129,0.454900918254312,-0.2067662151282872,-0.13888336007506977,-0.5268521174502226,-0.44546567354289307,0.6132883443800916,0.4339265728488531,0.06530271049214506,-0.021264524855647993,-0.8947894622710152,-0.9887697202060404,0.35138431675358106,0.7056134231172174,0.2658798712854719,0.09343286623732487,0.3263277169648942,0.3612890624117335,-0.12733708100300745,0.44780206373534603,0.34018961936663566,0.19115327123690318,0.14636103516798124,0.41594133706010805,-0.011061084877765807,-0.9376547744677146,-0.1397740362148161,-1.2989720457147147,0.3795458117474883,-2.516227951806145
Willie,0.2571800626815794,0.02131654411339783,0.5241062738509071,0.3295226186006832,-0.08888962216367828,-0.44289702969133365,-0.09039773507227428,-0.44547118249873674,0.7525461983920353,0.954305038989617,0.505901019451968,0.8249976136199156,0.19598428764223289,-0.0873622706903635,0.38803474845170055,-0.1485714014152543,-0.4367554198316285,0.3243278320288776,-0.006797438824515094,0.3408056388980314,0.4197407459460475,-0.4207252752727838,0.10342759139993775,0.171106105728966,0.25937316997219256,1.0154230890803204,0.5716407057320637,0.4973216042463317,0.18094386636908064,0.25222996942793224,-0.6018871200607355,0.25213907381028317,-1.6018542220877305,0.30130935287666905,-2.1776287637966054
Joshua,-0.1888450489955645,-0.32756853440486133,-0.027888114234234814,-0.26142297245388674,-0.15329972640186768,-0.40974767356330205,-0.20318920019801942,-0.43941963298352066,-0.2445232324423715,0.3461111871265874,-0.32590146776798257,-0.17504777408079106,-0.24542919429797647,-0.08190206895382748,0.04992101124718739,-0.2371410901771911,-0.4159850855007947,-0.22819576240985817,-0.07280487422702048,-0.31211431015779667,-0.4016228708029256,-0.5437694339434804,-0.6681135991281152,-0.2849564910302223,-0.46557947813964934,-0.1989349880343184,-0.3867430492409174,-0.224044179556673,0.04191042125524211,-0.2965909819483327,-1.4218972735632702,-0.09128435176746456,-2.342975501617846,2.6888262123206035,-0.8479894354901817
Harvey,-0.13825479377777836,-0.16544099829957534,0.30898003855809814,0.18209825471505317,-0.23784330122259473,-0.14833790060801139,0.000317842314610528,-0.09794429665312648,0.3658926059031198,-0.553556560544328,0.25592743195328477,0.2938098962971872,-0.12657816456712634,0.024235968605529415,0.003513244012541735,0.3332948576998533,-0.23112107635860787,-0.05639347024245462,-0.20024636509294333,0.36617846358351624,-0.02616481208830609,-0.15529808789326474,-0.3479952065600876,0.07184947819742762,0.032345438737814675,0.24798894347260877,-0.011522027263760014,0.37276901598346607,0.06197921400848638,0.07532499275745663,-0.6532360348299366,0.32691186362832947,-1.0185328978841526,0.573738944654324,-1.8473973958268344
Janet,-0.9491420200427456,-0.62170935134731,-0.276082678529644,-0.23407141043440033,-0.09458230053784439,-0.31298585621513475,0.18419744982491196,-0.8407827230446369,-0.6694106529109872,-1.1048735417637952,-0.4834386646011336,-0.0914841481331661,-0.14151674113701299,-0.169703550621743,-1.0063166244337054,-0.5542004537743153,-0.8928259732495464,-0.10687647404224189,0.2074752811766343,-0.012223750421556333,-0.35028821263380205,0.020996675709241363,-0.4506510125565196,-0.8204432455145512,0.2778761993189669,-0.47746462328020617,-0.18350182715208796,-0.2413024917546211,-0.15154114505334235,-0.24165188921866307,-0.5854774214401978,0.022263278360144658,-1.3071201845043,0.1880430759125677,-2.177788892040391
Trevor,0.13600088440479502,-0.064871498054353,0.34037507906448256,0.07392765825374341,-0.3342447698134476,-0.31608584647615323,-0.00399508483308417,-0.8706391602151047,0.5351399281697793,-0.21264968098358913,0.2770350016583882,0.19616509047698957,-0.310612971905649,-0.2021066263391085,-0.3759717611039456,0.13159843069242377,-0.5023986640155738,-0.319031916759599,-0.3101745918807044,0.01749280217080324,-0.39207484703290685,-0.670484787275029,-0.9829006739174494,0.07108414068299541,-0.3529650632519516,0.17628836124888408,0.07799116220723219,0.13274567717069108,-0.16326794491495425,0.19656883018652818,-1.3213376122039515,-0.2617355443628144,-1.768579358758199,-1.3727298689856853,-3.079586748056314
Roberta,-0.7297017493433339,-0.1432008315888936,-0.55922517582615,-0.08569405475750877,0.07531066362851314,-0.05139248412257401,0.31418521771063834,-0.8620716617513241,-0.1772384588774393,-0.20728434419579472,-0.874539057772102,0.06506500017994042,-0.24276414686533296,-0.36057074590578325,-0.9114550395672003,-1.2820067353370281,-0.963291341266678,-0.3970506407461091,-0.19074567541251106,0.003615919375374908,-0.45559320097669875,0.15412093084365583,-0.004929424104142183,-0.9070454547547757,-0.1882884722706323,-0.6596820482366663,0.24714771816872713,0.2697115098556688,-0.2100283704370311,-0.16296240645496365,-0.5355773328463834,0.27811648168906705,-1.4068156309542614,0.10518443501886926,-2.0677822356463684
Miguel,-0.04432533158840684,0.07672198525620422,-0.7777600092599447,-0.3731045592761808,-0.29243066970281056,0.1499146652303762,-0.038592793215882444,0.19224536109149792,-0.0006288637170750043,2.437753267362882,-0.6739019895142033,-0.3399487993887004,-0.2741332005211497,-0.4226854572384832,0.07379302400157617,-0.06055646855942126,0.27822842823393545,-0.3379279721671129,-0.2695137441778778,-0.2855299165054366,-0.0883744066734047,-0.09561544066228235,0.004744050413148599,0.06741981166988051,-0.30710596416053887,-0.393819845926364,-0.2739292862345103,-0.020855960105968286,0.20647924678192484,-0.3829466465830095,-0.4514855110030293,0.3380892981556437,-1.0196700591588892,0.2605123463861284,-1.0308496625596295
Aria,-0.3893626689528625,-0.40435688124045877,-0.9189671195818685,-0.6113355105751327,-0.18125957645357837,0.04285012036150418,-0.3623420677405854,0.009010552626293298,-0.5997175314333336,-0.1060530918661371,-0.6032213724489391,-1.1268498732820673,-0.20984071061953916,-0.4464094246107372,-0.6387510313510171,-0.29147162663569515,0.2330610682346973,-0.21379495896564643,0.11356190803702408,-0.8055700499307238,-0.5837127534797394,0.00816896557640868,-0.5346687983035899,-0.43576403239907285,-0.13283794483718678,-0.48540758300219067,-0.35545748341965994,-0.4769489513413047,-0.11177593388933334,-0.5161062611937942,-0.3965214785825218,0.14080946360295815,-1.0453164965304,-0.09337787015358544,-0.39542933998683716
Julia,-0.7589251256992144,-0.6551759907103666,-0.4332409081312473,-0.3541244118153279,-0.03097539527060132,-0.23389726641314576,-0.022054517364948432,-0.8873352579590761,-0.5295998724538009,-0.7675936996725893,-0.702388919112935,-0.3355400349953084,-0.16418924333172621,-0.4844548312216944,-0.7713284789476311,-0.5093898558086,-0.749435134754446,-0.032849932477427735,-0.06209642708189405,-0.5218384905502085,-0.33644474199221674,0.11750307908420883,-0.6797136149576741,-1.0572572147109798,0.06015790053642139,-0.3961102837656097,-0.41369885404935863,-0.45719621866273524,-0.38584852460513847,-0.4663722561471511,-0.43783225134898407,0.20741636857375007,-1.3948943829523512,0.47619609674392743,-2.086681805014537
Heidi,-0.05012440965517245,0.3183430790084183,-0.12675543673126205,0.560201409319565,0.10278469261775591,0.497700328499399,0.4706814293936264,0.05762599260390564,0.01442032251350851,0.390211200374137,-0.09461472323912892,0.14417044019355385,0.24361600486791718,0.08128359871616372,-0.25858600023537043,-0.007390348581173563,0.09702230588962142,0.13418035136902204,0.2223566504823376,0.2792187271288527,-0.023119311061891527,0.40949334438485036,0.7406396683065117,0.14877384591543946,0.8596032687735213,-0.22134424130557626,0.19363524089170583,0.44887107844297874,0.5940938001895579,0.2728261380148565,-0.005537769070231203,0.06682382523918319,-0.9130123674808025,1.059568750243167,-1.479288201233392
Bethany,-0.15941913489952145,0.02231015025601424,-0.4455955406137325,-0.04724836621577096,-0.013641743815063844,0.009021101420495567,-0.301729115552641,-0.7439619230094072,-0.36681512367149144,-1.1713805792911136,-0.3874477804924601,-0.7125245382413672,-0.11752725607817875,-0.2205591065323155,-0.9671050832675844,-0.8540133421681788,-0.7473786901103453,-0.5506388136615122,-0.2837089025829871,-0.7280890729483973,-0.714271455464371,-0.05498339960951799,-0.10490714939611731,-0.48613209614713226,-0.2590097756363816,-1.0237585540934657,-0.2186477618192007,-0.3721961273018049,-0.27952192677824944,-0.3738143874494908,-2.0396847066895423,0.19205311441101947,-2.482377981745297,0.07859569892135793,-2.156599898369002
Julian,-0.3759132835498866,-0.8328943321116112,-0.12477115407509734,-0.5772586310580009,-0.30849667477857756,-0.4978551389691608,-0.2241709642692566,-0.32423162414921636,-0.617962718825432,-0.2279266369242447,-0.1270665353699755,-0.6328512136221153,0.17171236388191954,-0.19888779774359228,0.00089688613106393,0.012285650217969915,-0.15238371641636597,0.21739069399762564,0.04597216964460769,-0.21526087736202676,-0.25095067631049,-0.06468651003050879,-0.4619624397049734,-0.3878133623668591,-0.06615052822556142,-0.04218767271727984,-0.09716800506235061,-0.6001342203763281,-0.2504067374553342,-0.6801024692602862,-1.4701784486004172,0.33401694497946666,-2.0073829815140343,-0.2968262835873507,-2.1410449146152875
Caden,0.02177009915179468,-0.3247001177961379,-0.6675801548432114,0.006262312041563309,-0.5492147894754245,-0.17558370548519311,-0.512636751510175,-0.1902598622626744,-0.5513172284510885,0.07769628214109492,0.43930937674305454,-0.4891620379011639,-0.256244236986069,-0.5562194101095673,-0.743285902667543,-0.27661451620350525,-0.22228045374508357,-0.2559335403415619,-0.03899667952642417,-0.39871291488938426,-0.6944467583437066,-0.29178660943836343,-0.16476113120078587,-0.09418091798059391,0.1428030958945302,-0.5643674501105762,-0.08346397414199021,-0.3519927548621402,0.22455370152007606,-0.4976538269883525,-1.5053303895432282,-0.12370265604083577,-2.3526215043454948,-0.9425314680942878,-1.6538703948696298
Diana,-0.5076603355842881,-0.33776419956034,0.24808083460592886,0.06385722071097796,0.3146101408578519,0.21938579533409397,0.4697882535997506,-0.13538091188093687,-0.21534284741240847,0.3775476720049172,-0.04867467805998478,-0.060762244118745624,0.2354246371205229,0.3772861820269305,0.07130855897269332,0.09169060861853202,0.0027844841089202065,0.1760951715977381,0.3147819608294535,0.026129603314367537,-0.25077876367133123,0.3366965850378506,0.023428268092144936,-0.006035373932341762,0.24781999954705963,0.7012877886218546,0.006866625714632021,-0.08821597640008058,0.4063693900739358,-0.15925991305804796,-0.3333309044558437,0.5250311267172888,-0.7822817042458217,0.6073119483126626,-1.9808416057424558
Reagan,0.375895659337128,0.6959003041766991,-0.21067177257521788,0.34152336986756615,0.25786890049059186,0.48282164449735415,0.22111619599157828,0.0043856551651686015,0.686880976152998,0.018314500233369238,-0.32571076449773484,0.46784222221427935,0.22564776965351052,-0.19315952438833087,-0.06286951924170242,-0.5329631330684633,-0.40212513015056367,-0.41366979162531303,-0.14113615382222508,-0.028126130857509646,-0.2089693612414001,0.18529019057914597,-0.262814117839808,0.20591378032081498,0.3512946505438444,-0.1869108418780393,0.5108835466068619,0.5968101183683041,0.2670347753466093,0.4027804948835401,-0.6823892274053137,-0.3720106376708375,-2.6782073778023654,-0.7655854202460873,-2.3236770599742242
Fred,0.031379253557373754,-0.231309139291173,0.14929928970280146,0.21617148242938367,-0.0024991376545126067,-0.18605276629297346,0.08210744108795165,-0.6171050137739221,0.16841694824579823,-0.37667998514518636,0.024685170819689052,0.15737626845018274,0.04776134728873716,-0.028424078133892167,-0.3773236676697039,-0.2273740216598707,-0.43369362817921514,0.06445793764130026,-0.08589201470883474,0.32035969661146635,-0.07950421891744475,0.017892344527588474,0.005573785331706773,-0.10560532406354015,0.12108499212749237,0.19190867334759953,0.2221485109103393,0.3700533126060694,0.06315092615211713,-0.03018708888340323,-0.5155146208123015,0.43244602777747426,-1.1624304202725295,0.27755294878340264,-1.9334704744806663
