index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,football,basketball,cricket,hockey,tennis,volleyball,baseball,rugby,golf,athletics,badminton,boxing,cycling,swimming,shooting,gymnastics,handball,wrestling,skiing,bowling
Bradley,0.14311149309104612,0.29813874567077636,0.028695757062096337,0.426592489433125,0.16871834827288493,0.17716785473000674,0.2975787313990725,-0.057355616379972336,-0.09964055222248253,-0.24488428766686718,-0.3434277934131154,0.020658409493284232,-0.25248155794801896,0.07529740236235882,-0.008766245278996448,-0.027999026743211204,0.12001489900803083,-0.09356592650203768,-0.538347583880618,-0.052410777562658085,-0.3865822056564851,-0.6937465353781401,-0.4121559249819859,-0.45055526109071226,0.4031703337878506,-0.5748025018283248,1.2252020064336138,2.3436216262571743,-0.8210535265333532,0.6922396763835849,1.6167830240030934,0.7189548746625644,0.7575211956199575,1.2738355851308176,-1.6090109376391626,1.2459068829653768,1.6429726338709352,0.711065905878228
Jessica,-0.083520853584447,0.054099486563567646,-0.2813407182918254,-0.14835299746366548,-0.029679593438030973,0.1335432125367869,-0.11906408864133511,-0.013461652386081992,0.013112434511497947,-0.0096558682474334,-0.23118960346281103,-0.15814545235515262,-0.5661104238802097,-0.2142007679516465,-0.020912557938575552,-0.022673667389222277,-0.2615699847701372,-0.30006550770339335,-1.4169486589959401,-0.42047603413334655,-0.701415449237288,-0.8799273002626335,-0.159589444459306,-0.17138149026996963,-0.6977436000388624,-0.8771478192589042,0.3827329465123421,2.0924539013355505,-0.7611200457435618,1.3506408008643116,1.8883862999842524,2.053989411568808,0.863072769621329,2.45756455814197,-1.868073243999404,1.3270718957693102,2.260676371467297,0.6123276957326019
Levi,-0.052609433227600914,0.19796211182359502,-0.21079678428681933,0.2755653131184399,-0.2116755135764416,0.1951753738849274,0.1329046988595922,-0.20062788684984478,0.010558996200496778,0.05797477320135024,-0.032341025007662144,0.15783284746748352,0.2477647653935175,0.17911071800413916,0.18729479251296344,-0.03087260488923188,0.09298180728117775,-0.06244894875085285,-2.011154981894628,-1.5578508146497045,-1.6193472401424216,-2.110723459645292,-2.4162864356123057,-2.0283863121780645,-1.169025229549101,-2.245200109822055,-0.8276037549784556,-1.0866575978794222,-2.3287453322174656,-1.1036386352005567,-1.4634094261490806,-1.0226198316626192,-1.506438030648764,-0.9596832918431115,-3.819934188046311,-0.5833527968728479,0.20758548842573724,-0.7916778132095584
Laurie,-0.2350824984318502,0.5263074651001514,0.29506390617595574,0.3410608102243072,0.3312521068718539,0.05796352376536328,-0.2210507243779112,0.3911106479506282,0.3230736301207101,-0.21843919779292226,-0.01791806619538355,0.4084528095259452,0.040828048651282915,0.36215068289691343,-0.06894707034756717,0.13336393031803825,0.2891762932732107,0.07458757350847242,-1.4741982500606818,-1.1418492214726716,-0.3787149494759965,-0.8078663352608894,-0.7352295244965747,-1.0866260733591215,-0.9173586269904177,-0.41111953559636977,0.9090534564763725,1.860915391335823,-0.9745934231203569,0.7795281798401374,1.735610103546226,1.0945542747383024,0.918390087032951,1.565034186245022,-1.3870718391571588,0.9637587587080347,2.137034296723156,0.09570381535023899
Alexis,-0.7789730229042859,-0.08031049686540973,-0.7023079598224597,-0.218572192931044,-0.9997367609780268,-0.17813565284056915,0.23589416153892256,-0.36343251356248246,0.13808899531726296,-0.0020015645961545966,-0.06276014491193736,-0.17502606853362454,0.277558758900531,-0.26698454020774365,0.5162219676603627,-0.12795572151904683,0.05768679852479778,0.6143139897794823,-1.2707308753682727,-0.7179238480528257,-1.327644159849294,-1.5264717995092798,-1.1873480713190272,-0.37362393200963206,-1.3244297474566484,-0.9246254193369611,-0.72332664936492,2.2933063987722004,-1.2262563238039683,1.5480280421760297,1.4636614181518566,1.4015563896732945,0.7486319395836116,2.5541936263851013,-1.2814853855819053,0.9790018407671965,1.052441555886147,-1.4107226478620614
Nolan,-0.4809812448394765,-0.20194025587888964,-0.7358780068804122,-0.048832945726471115,-0.8343963024638781,-0.16963539839823005,-0.07356527845214984,-0.3945694197050102,0.01924516646412233,-0.08200623769749608,-0.015212634682542556,0.09492781037166319,-0.1384020784792987,0.04031790873331074,-0.019728462247820298,-0.12368963270757065,0.2168048293157375,0.24243155895825722,-0.8128764280713477,-0.3952013735963808,-0.23644902593231126,-1.10520454024571,-0.3197164954883575,-0.5095771316452009,0.15968452506930636,-0.44458489501069454,1.4640330256038807,2.679585460574164,-0.6227050900869184,1.6853081162966805,2.0064383039028115,1.617625524306837,1.24103568422834,2.0794617145737635,-1.2441175169637115,1.80583252614858,1.8906135770647585,1.0315348146810215
Cole,-0.16168622426848198,-0.054933817693163536,-0.6682761772027473,-0.11157443425637081,-0.6349716163334304,0.23058379364992632,0.012055590191294485,-0.29222285502277334,0.1858512189609266,-0.014109544452152976,-0.024540422482817424,0.16216719596151946,-0.3457623000544278,-0.13869402785549959,-0.04001538909821724,-0.1475340054223668,0.08326903323634163,-0.11918868160023428,-0.8236188377992553,-0.5030318383514658,-0.33122124677258613,-1.214408665312191,-0.5443866529910035,-0.5747626655690974,-0.1238377317196803,-0.34135763364742,1.0699238834829423,2.1902425340953053,-0.7556008418724941,1.216788245741158,1.7813366484745827,1.2554907774202366,0.8194052989537675,1.6294758209024123,-1.3680491859242112,1.253287472772201,1.5624657743376655,0.6760567875917638
Philip,-0.28246098579783735,0.18742908262742172,0.44478310897728013,-0.4198340567764355,-0.10184100906675209,-0.27618612024614214,-0.5508432040502395,-0.1564908838752111,-0.2838558153887282,-0.3909667645557341,-0.261852957376131,-0.15525499950032265,0.6599201012593566,0.11677985053431536,-0.27070602570773866,-0.06775613248325145,-0.006814879834963923,0.36634058207254194,-2.1438500278205685,-1.6589288503235808,-0.8353324288319681,-1.872987912051111,-1.7632771766316455,-1.9083925975993155,-1.3497435236886317,-1.5333885521732844,-0.16719550746272804,1.1682797043982256,-1.1054970100927326,0.6169091283538389,0.8057034508855554,0.510850163562336,-0.15724868070027936,0.8397498582012847,-2.5387588289270098,-0.04684088552577255,0.8434373047856926,-1.1743037626464772
Rachel,0.20428270020877015,0.2918435487270183,0.12817472874576558,0.08456133273348326,-0.08308234261864872,0.21138266880670498,0.2881322822479277,-0.032526882295368466,0.054346562314093655,-0.18461963639542017,-0.4077222393951281,-0.09445819379758343,0.02261807123577848,-0.1576612287611494,0.07051412415080356,-0.17855934211780766,-0.07953425151427841,0.17372997318637956,-1.8947283049703574,-1.2494759867053695,-1.4874047270651007,-1.6225383294869913,-1.34691344603087,-0.83091382437767,-1.3103555948595254,-1.5917527589046196,-0.42377597041092674,1.3838758022010618,-1.4843086149883657,0.6068680624304166,1.3330808096582982,1.6191107677152932,0.4989182380648432,1.8659182334735265,-2.463407334092527,0.48020415763461566,1.6870637901336054,-0.4641935675940008
Jackson,0.2235940121566597,-0.020262966543706653,-0.5812550808486551,0.2867042124810536,-0.26906083027115085,0.3594290289558319,0.3195024960658804,-0.019827253390961485,0.23875339093444403,0.05890418746451277,0.07533437753381446,0.12510609240662468,-0.18141592782335686,-0.09473182400230723,0.3622172580386967,0.057529617662510975,0.31972036058846753,0.056769397388794475,-0.7453886804923247,0.05067324929412937,-0.6087651009371091,-1.2219349004649753,-0.40020650733252744,-0.5258824132900584,0.15566488513418486,-0.9667843494092778,1.2806967066178665,2.2724941692110185,-0.6444304730684819,1.7129508514705056,1.3634473377459269,1.7706333594423525,1.1101222866482423,1.9365142311822183,-1.8275402286072735,1.6468079742162225,1.6694106608149648,0.48894879383761614
Brittany,-0.45279874882548926,-0.02119877116087925,-0.8886522351775398,-0.09116557472501848,-0.8007575795735848,0.12436940649647862,0.08907357853450844,-0.26305441080228803,0.34606640584638376,0.12164459319623236,-0.011347008755363644,0.14096185211873982,0.192005629739894,-0.14521973889150844,0.4751517976888683,0.054625023202224725,0.10217208600935723,0.5814356691131359,-0.4589369771738017,-0.12209866991007205,-0.6014691798998372,-0.5500100324361157,-0.7791015154871034,0.34529116659221176,-0.7264077238808836,0.701042855297052,-0.00312506391139086,1.5023439277496426,-0.46788905482669885,0.21150840814049215,1.6061016805924433,0.8279895632608782,0.33897158944844047,1.409283113668117,-0.8020056316847023,1.0280298744297276,1.9560820144860915,0.18720808324127997
Ronnie,-0.38291774674470713,0.11125872138443461,-0.20409055532395348,-0.3922329108949974,-0.2319689613970381,0.13971551210010116,-0.49150859170073685,0.2957869371589835,0.010894828821953395,-0.027252514491314814,0.11049369162416456,0.5141146757948772,-0.2733425276377223,0.2164839142685255,-0.09522133682602328,0.21591017186630268,0.35763954166439,-0.2774714719771355,-1.0066819899409836,-0.34141079610982494,-0.2689108992196512,-0.8069375698033068,-0.36890368010241453,-0.4199277381514936,-0.12908511936271785,-0.8476810631431095,1.3006947410878447,1.6348527330304925,-0.3340831276821928,1.954105356005315,1.6597945493933042,2.076902704413819,1.7261388140517393,1.8701090988316402,-1.671212877633275,1.7890428712375404,2.4937086019017176,1.1765243355752733
Harold,-0.0980373549995788,0.18059381357129684,0.34237731995746457,0.07853956537416289,0.2450984743151757,0.08501057137806607,-0.5323133882750499,0.19100086770765026,0.15106855846721243,-0.26144649070831383,-0.017207806332769197,0.2913690620618164,0.16612038648065203,0.5021401554072014,-0.03770920980814021,0.22783023183461804,0.37744241075892054,0.3122544458312449,-1.7594081802918775,-1.6302675140617728,-0.5159535152324632,-1.5904410954560662,-1.417399275777366,-1.8457505463499388,-0.910852268778013,-1.5678940923659428,0.20407732684276397,1.431759864946815,-1.187922532976788,0.8436612309692699,0.7376755172821736,0.6521113657820732,0.4975169762207886,0.9341867746168099,-2.2469303293411014,0.5667300304040239,1.7025343471153047,-0.20905817011790037
Wallace,0.18330521712249728,0.13822735052560006,0.07326072916386085,-0.17472864338706395,-0.15742778856723627,-0.284124765209013,-0.43421237979156857,-0.1422042778264392,-0.1728977909509943,-0.1992206012154907,-0.110578324278693,0.032694458684220995,-0.19519506143780188,0.243923757393585,-0.22641763454233188,0.17265626049481436,0.3483899888401508,-0.21564540005599483,-1.6268131475422394,-1.4038187659000028,-0.8694558569271034,-1.8667482116443204,-1.4499728899334672,-1.3995903890710655,-0.6180518777686985,-1.4621885759713469,0.3086312927450861,1.443549942489671,-1.614024743796926,0.6713479468988595,1.096854219969071,0.9060139725558095,0.652169135552167,1.0682943792813162,-2.4471722560778724,0.563324458891601,1.3625488151702785,-0.368007443891834
Corey,-0.17218461523268688,-0.22161708249619969,-0.8206661196762041,-0.33988942307376835,-0.5807068101953821,0.48051268428063937,0.5311996474784562,-0.1552521753762447,0.18809399137784216,0.2339401830134036,0.17090927822273816,0.4286097835597117,-0.8750397707457996,-0.05878117015925737,0.30218226023680345,0.05501659866021809,0.0775280983512403,-0.42396507440171555,-0.2574409703894443,0.3490514978026138,-0.35391037333793635,-0.11939477326263342,0.0938077765608957,0.2540477103047288,0.49572978529918504,-0.32288184696297406,1.3442424143368268,2.0195744772700435,-0.26036981560500394,1.9331630069329557,1.7500153175549071,1.7045134237012618,1.7309203491604415,2.390860711620418,-1.2611660305361132,2.4728137415473355,2.554627106719406,1.4197187292555322
Ricky,-0.1960157751195641,-0.05085776768050264,-0.6026973125956364,-0.09694991900127829,0.20043949771097969,0.33854986829481604,0.13341646799011295,0.32317298772707753,0.34160536860567753,0.3491205300367371,0.2506055962606136,0.30619409630045835,-0.4670392522263567,0.01285950971474225,0.07704733116865932,0.30490714738133756,0.054575115651245905,-0.6098019346762897,-0.4376587617201804,0.14889339382681,0.23112885815992723,-0.4924439111205447,0.06653501078440333,-0.038576746638924304,0.39760226373747165,-0.22840245298781722,1.554720650283548,1.810343712069984,0.3023011453702195,2.3355921655657035,1.9919686945647637,2.1637516836300144,1.481104571137666,1.9520077053878415,-1.5647487084941936,1.9482012373849897,2.245283315380782,1.5710742542674012
Adrian,-0.2481513978847866,-0.3180174075321155,-0.2553725568023486,-0.34654616407100475,-0.8102517269571092,-0.17198987677310817,0.44941752607130486,-0.5348804647963379,-0.07218645134441352,-0.0048706945573530145,-0.16785366246288008,-0.22270360321353147,0.199987228031299,-0.02149850189118253,0.23578666740615029,-0.02773750800466953,-0.18203391409309758,0.35268297609133425,-0.6929535561780873,-0.588402178496449,-0.02319523094328124,-0.8409903935640806,-0.6966094419993817,-0.43769858910300746,-0.7157894144731816,-0.26225433945398563,0.4973931371439956,2.2053441544379004,-0.4526082310991417,0.8576237382272782,1.5308851029339026,1.2990233957644872,0.8779807003912112,1.5248588032300046,-1.3791150841111854,1.0235597106340832,1.3962053663898297,0.2826889146416387
Suzanne,0.2211366714313247,0.10985407730257069,-0.04629819336031552,-0.22878724378557028,-0.20872143701473095,-0.10714229739586649,-0.1386374992878793,-0.05781076982268158,-0.005696568748433095,-0.09485530513565799,-0.05761448675481759,0.13055447843191062,0.4659649445323583,-0.11256597359092872,0.29962278219225824,-0.01115542204809707,0.03566247976427398,0.33645527786483687,-1.8286494332234648,-1.3453995778998498,-1.0244089760364663,-1.5036048350773858,-0.8533473946403441,-0.60424315513524,-1.3136956967156768,-1.6135796322374814,0.14655131330373009,1.5210358929309349,-0.8425477682262091,0.6346550712848841,1.6870660780033877,1.919678160238832,0.6779666929976844,1.931027557228131,-1.7870292601619773,0.7046595215583904,2.273546601211705,0.12140014735446696
Sofia,0.07318761467560984,-0.4177489047970083,0.10770780830268037,-0.028855730802900312,0.07424915836174759,-0.28258556778714766,-0.12272805994744611,-0.3589847809766473,-0.37885185464103616,-0.26913002037595546,-0.4724177452000691,-0.6005175185986643,0.5886968519696965,-0.11543750738785918,0.3710824450118843,-0.1460453675243489,-0.7663890259765104,0.533544240074908,1.7102187170670013,1.2765207148610014,-1.1744188261083457,-0.04783563656224352,0.650455467886058,2.2588172839181193,-1.227348838965485,0.1470616657363967,-0.8588007282521345,2.185089902481914,-0.45401837498143177,0.22082061132338499,1.2662916910358057,1.0774913020240122,-0.49539939183928994,2.184217294486722,1.7713099173765974,0.36649893560781904,1.5290293587587676,-1.9893996413909412
Axel,-0.1302753536266632,-0.5156771385286089,-0.5254615705963226,0.16495507945006294,-0.028299058904412634,-0.2757306152177043,0.34738211874489194,-0.29811882474197104,-0.15759104462947426,0.08386475202392596,0.027465620915847554,-0.010812704923988352,-0.03777941220411707,0.047782031485600326,0.26238774848115054,-0.09750342216780614,-0.28380869250655705,0.227608803562599,-1.359014340508825,-0.9494496836820198,-0.8851055370118127,-1.1332261770486578,-0.5068456005757195,-0.480872349519991,-1.140364853678919,-0.5976157585514671,0.3306898992943341,2.0238688024948397,0.23706178383111343,0.887453771714454,1.6869262688631046,1.2277360569607716,0.6818953991396057,2.3874448140555096,-0.5298319128455216,1.3339807598318434,2.0621237191224013,-0.1252997466878099
Sean,-0.5299064866574372,0.30355813125522885,-0.44254690219130094,0.01154091959209971,-0.46868002979914963,0.0061289086970960395,0.19441237112931736,-0.0763858565171335,0.21345681643053188,-0.005126739183190434,-0.06459170702473997,0.13346203230258477,-0.4777293808163968,0.031625062214840446,0.10322056842194897,0.04069476243918243,0.3328758522667304,-0.04639231005543996,-0.16703410244330127,0.24888601424521534,0.346422881689199,-0.1775621647766006,0.08527290776985162,-0.04783032891418255,0.2385927064218433,0.5476802235017785,1.324874154089675,2.4465169559683626,-0.07033134939754407,1.8602541176852818,2.035204317292957,1.7509901539834265,1.1589958475225701,2.1579945946281343,-1.334226455533456,1.6683863016118972,1.8298039718670842,1.0629855459386501
Willard,-0.13379596849676859,0.002560771677995736,-0.20518181254235698,-0.2578833577406654,-0.06984175575400511,-0.2918224193873342,-0.6245921598310121,0.061977651211255744,-0.030766422578806952,-0.03700554199633583,0.2314841411026654,-0.04456126668878359,0.22348556694818633,0.11034572507072858,-0.006322380579624972,0.19495329982629447,0.5491531861351929,0.03915278070294797,-2.0111380684463973,-1.6039330622144843,-1.3835375505559386,-2.456584999162321,-1.1927624440438076,-1.6779388233991908,-0.5990064808363387,-2.197913598292262,-0.00771869347886734,1.1525930997880265,-1.6184472623044224,0.27443180826630825,0.7893329952744376,0.5855722137739622,0.014350491522886892,0.979762056706229,-2.4981992056249434,0.2900751050136062,0.8333518415283521,-0.7777935936388687
Holly,0.07873932648132376,0.12291560993324031,-0.28142878282424066,-0.05741973073928838,-0.0884038263312803,0.172235457450499,0.17364560479343977,0.04219062509794467,0.16879468852848795,-0.18315663843432492,-0.2669956663351098,-0.04556985718309517,-0.5810672941921993,0.0637734732275437,-0.0534110022946669,-0.02426901251165298,-0.08434567871461282,-0.2308438071082747,-0.8719150474908813,0.008359175839829138,-0.32669925223245294,-0.5235876041782654,-0.004667543583269763,0.08477281728195014,-0.2566821919166525,-0.2755593968818602,0.9975283193442017,2.691058290701112,-0.5875654825300122,1.8298862234352005,2.0995540443621183,2.1429284168541676,1.596266386754049,2.5973243072005614,-1.1914126851358748,2.1304028771488737,2.5290779138085893,1.318667440529697
Mallory,0.42884344861515983,0.12483828341906365,0.0979069522202899,0.1155828263355718,-0.29229791253999526,0.13683732589160885,0.37465444417622185,-0.281653139304391,-0.009404911516386082,-0.27817524684264827,-0.19214306741325257,0.06096546669382927,0.25267793049053416,-0.02829640248872356,0.08384998369806755,-0.08088718852476678,0.07945476347047127,0.3376850616931378,-1.3250200294121521,-0.9308504001988444,-0.19665945706265633,-0.8574343066012081,-0.48332182050578265,-1.0109535296719534,-0.654870674241922,-0.6862138670439238,0.9800540087133632,1.9775079825232431,-0.636856861408772,1.3423700778688292,1.9342725243253218,1.677397687275229,1.3028215816231754,1.9741611567239965,-1.4454307897394947,1.1672783998800742,2.178457236797382,0.6991597812594379
Trinity,-0.3514335444583882,-0.4405615447184184,-0.3405126255634315,-0.09916284133360383,-0.3352019021764027,-0.26821787246661066,0.5338643453135613,-0.1692005167423431,-0.19086864606876164,-0.01493043224085749,-0.12872896678157422,-0.1757502354426147,-0.23606493661980016,-0.2765837091264782,0.12239692448032136,-0.2762431218880052,-0.16827438035013326,-0.07331756214263639,0.11325048937360702,-1.528239686191696,-0.32406709321105476,-1.0901737044830182,-2.3931162812387936,-2.243851742031833,-1.8638975443272963,2.360389932770566,-1.6296961037587043,0.3531902201937934,-1.454773774434007,-0.946435202025766,-0.7484353111164049,-0.27482338276266083,-1.159137311125674,-0.5920597630807736,-2.4635959440940214,-0.5635204441999028,-0.2017046193217778,-1.3600702044432509
Russell,-0.2951754334883405,0.24164349027494686,0.0917759360012514,-0.16707057309932538,-0.1081355004842624,-0.10160697342047544,-0.18778301271115716,0.0149584043364066,0.1323365620676327,-0.20046409671736182,-0.21071625296668275,0.06578309364925923,-0.16371765230995233,0.05739949633999487,-0.28919632605177414,0.07777945665565156,0.10538298747032632,0.038556077435019036,-1.4100483007782767,-0.943066582907053,-0.6952637046830096,-1.4108516906987536,-0.8925970333767175,-1.3838948226611003,-0.5389046528498875,-1.2083610272483019,0.5309496146814846,1.769208048348685,-1.026594772066245,1.480632185426716,1.382752334542811,1.3477350973259554,0.7325232217425719,1.3341230390328354,-1.946352380840519,1.4632056199812737,1.853003455556021,-0.2669006598339713
Destiny,-0.14064688432692188,-0.8341388910762785,-0.14780904345480164,0.08092963274001602,-0.3894299397942809,-0.47493547542973785,0.5900560304567293,-0.26086738967752277,-0.3209848143572771,0.0726423250736171,-0.3064201367685177,-1.0316206368011844,-0.4543081534579808,-0.4214195188919435,0.005098356558427886,-0.31249881018260706,-0.7440182640753027,0.06661184040022151,-2.097927012576211,-2.1656518101326556,-2.448860030879233,-2.3182094184280673,-2.808868690977308,-2.4340838391370845,-2.3083598019494604,-2.218517438058997,-2.2670742879213726,-1.2848292400343677,-2.0908839097062666,-1.2588496595280627,-1.810006358270123,-0.8419614618611603,-1.8731222023188212,-0.9844832438920964,-3.8608124595902047,-1.4574988004861673,-1.0989751483337467,-3.1903762007899554
Gertrude,0.08538367269824315,0.08915697967507315,0.7472562856840167,0.028225558183922323,0.3226196651088736,-0.11883535151826057,-0.5036525827499605,0.21078659691462873,0.054103784560082226,-0.2952366692730462,-0.230236199355387,-0.47135002690965616,0.48724407690453586,0.8660555632881771,-0.3173243256623238,0.35437031482598014,-0.15324203575639234,0.2891851743426642,-2.0718780290535355,-1.6970639592342267,-0.6546893364713676,-2.1268680031936267,-1.6757308902731822,-1.4871467330480055,-1.686097375775062,-2.3615081530883746,-1.1375190390707866,1.0065493841758162,-0.8367442036667648,0.7182676898250477,0.9195492081899024,1.5216373894530284,0.31577610932286787,1.1728801967267235,-2.649925062265402,0.2631499967297526,1.5578860079294936,-0.834626072586094
Shannon,-0.13292092387926252,0.009188855678744764,-0.5909651219970545,-0.15562999923490048,-0.4103725255537996,0.20461001793943318,0.10029452366966399,-0.18142665468946054,0.272194471250691,-0.04630065905187297,-0.235590376662146,-0.023508989207875048,-0.7549585945416992,-0.2470156357112475,0.08656830121503635,-0.22577661955876713,-0.13360166980789803,-0.19594922270761764,-1.3663274840561532,-1.3217966482849954,-1.1121512964400035,-1.7154086224216152,-1.5188574812038191,-1.6602657004927177,-0.7312309948876733,-1.441672226384571,-0.3156332849786881,0.7419631530617986,-1.769840619972912,-0.036011825092392674,0.35387498822085395,0.20801244283992837,-0.6759893428507678,0.0992387201149359,-2.384974709920567,0.14767113963037407,0.5554844862983913,-0.5777264522893427
Eva,-0.21792241636119827,-0.1577180726790625,-0.06962097899646917,0.10246342400050296,-0.5030512840421748,0.026777536721777004,0.28870726422687887,-0.4100394944182052,-0.09903738040427963,-0.0974422928052471,-0.1544061430665785,-0.37612903383430873,0.15943890097765936,-0.015146059958703119,0.47154724331814085,-0.21010543226891565,-0.23388667534966662,0.2958875776681117,-2.4092984701308966,-1.785130608622149,-2.148373607611035,-2.355426941320791,-1.6845556095746619,-0.967431287825103,-1.6450395876829833,-2.423516715550514,-0.8115866837862292,0.9912409040594657,-1.5226821256305885,0.3060625109113746,0.9353980189974745,0.9363652390615667,0.3019928601294573,1.4459870543551474,-2.3935093795979374,0.33705295239005817,1.3036283090413325,-0.9441033139159605
Stephanie,-0.030516239138963397,0.5561165889097328,0.10574588135435257,0.4051957495634894,0.3740923377553249,0.416951809829712,0.03403211043223334,0.1508687901242929,0.3191018387897816,-0.06228577517526644,-0.15290968222077603,-0.030844796698089646,0.029112460230682258,0.15614241081166377,0.13010443448227813,0.08488330423345654,-0.08299278299427693,0.16838414040674582,-1.2818610180585734,-0.14213819033586755,-0.7129245017852585,-0.8303598044469557,-0.13641643689015492,0.1262105751169129,-0.5025668186402472,-0.7363338376241505,0.623183800432036,2.478931271862297,-0.44835322998230376,1.4661850983440867,1.8582780933378935,2.1061932584685144,1.0523840476253026,2.611762013317543,-1.5733067117542907,1.6801898111735651,2.3825036607120476,0.7786354473844422
Louis,-0.3259442830204817,-0.06409299669879806,-0.2576701462812749,-0.08105099039258101,-0.26739874333284647,-0.09000867636987765,-0.33862156857318826,-0.10467532208422817,-0.008451847635605206,-0.09345548360629556,0.06671518956752646,0.019398117142275215,0.570622070372975,0.18283135059819877,0.25047985335065726,0.12916104443186358,0.3800705055818378,0.6985498265153475,-2.0195325268025957,-1.323253275451807,-1.5536181412460706,-1.880247779942745,-2.025478994265385,-1.8696044605840034,-0.7844296604994004,-2.1018393106072306,-0.29180757776157495,0.5951818895059215,-1.3751366898552653,0.36849784717512074,0.1295384248296772,-0.025231373767736587,-0.1385166820111901,0.4191528725032747,-2.9889661244148074,0.22983267575060787,0.8755799917724763,-1.2101096949784529
Isabelle,-0.14468878672240915,-0.25466100815436854,-0.05494136334591131,-0.23009720062574124,-0.05699586057465688,-0.11390661252537615,-0.26384366356606026,-0.08594545591365285,-0.22219526311012933,0.0069563124998536134,-0.16734781732112647,-0.377727201983654,0.5387243192845628,0.20018308535713303,0.3780498438153856,-0.002195701830793094,-0.17631800163888547,0.8277769215608424,-1.8590977885123285,-1.084604663288731,-1.7006274926244012,-1.5155373000746133,-1.093244626357837,-0.45947606430876714,-1.8393897562550783,-1.003382698378155,-0.5152934458914249,2.0873460560060857,-0.8480715399631958,0.557147368430995,1.8243144208261668,1.6612443336028224,0.8091562905619031,2.552488710052285,-1.071949821744099,0.2787810513465879,1.9379814211839306,-0.9506450188066402
Edward,-0.04190646229619113,0.06361992918712273,0.12956583392540924,-0.1839227842702165,-0.2480846815605668,-0.01219463512798236,-0.13374750111125133,-0.2831158905989254,-0.24976997579061913,-0.15889643115391855,-0.0769676045137188,-0.08657321427359525,0.07525701540235068,0.16091146087374344,0.007964984511962614,0.01927102463399133,0.16560130502496387,0.13769610218182665,-2.5660974462312605,-2.2581883368714126,-0.9950165960431242,-2.396426259260152,-2.205260666524096,-2.5114288945841348,-1.9021062662881922,-2.0585769477231026,-0.8372152044873726,1.0480411082825138,-1.5645980606208971,0.653461496684891,0.7090861259375294,0.626372800666375,-0.17096871561622992,0.49297432647884826,-2.8080753859552634,0.27988535388175817,0.9499163123576603,-1.0874715101432184
Nicole,-0.38757410799204406,-0.04620179461374837,-0.37867666008734024,-0.14433182184649077,-0.3863000963167648,-0.06580181487842482,-0.14222860687755962,-0.1488194135430785,0.15863306509672478,-0.0005199080178774202,-0.2113312106261224,-0.25219729151419573,0.08027742085563526,-0.007733620093616215,0.1093785779422607,-0.06690380285627412,-0.2673090762373631,0.47231756468771263,-1.217577434690092,-0.3881356240153324,-0.8847255697220984,-0.6437281733760517,-0.09021790383408985,0.30921186346553897,-0.8981033259547854,-0.36989678730175235,0.6690869427677312,2.4552834429164707,-0.3765715641479157,0.9513217429526084,2.0963756581537996,2.1544814615450116,1.0799083399915872,2.807910704991822,-1.298406223343255,1.1722881839026136,2.4474633360016727,0.8190397533506508
Piper,0.34554865574922516,0.12768063126278079,0.047813873806158314,0.2154142435368844,0.11379592234649631,0.27209951047009784,-0.0363746727133206,0.034811262457392966,-0.051465580064832366,-0.11539390245073532,-0.19633103057306373,0.11796451506631861,-0.4084505456538565,0.2484579787983009,-0.15578522346384727,-0.2086333773956712,-0.1321109165139582,-0.3909609649010993,-1.6764500048382402,-1.751889958257768,-0.967163781956029,-1.935248843378519,-1.1159869425674385,-1.3909950494092118,-0.9197537761768764,-1.4848493983078956,0.22143937762115673,1.603527482202233,-1.4580568111115768,0.400579128179039,1.3342714060642091,0.956259411144973,0.6277322055947127,1.2308408191176756,-1.873272392354348,0.8658477211942077,1.6240492426221267,0.2104570239048543
William,-0.05030174816251119,-0.02318413631924655,0.02661472339893555,-0.18810045081142482,-0.26502954386587824,-0.1881155941366888,-0.5342496240550306,-0.30482309624257464,-0.17278259841720056,-0.1814086126357605,-0.035629235417525516,0.07125338832338456,0.29303258757423434,0.228528481393008,-0.030291285201889256,-0.05186339446028484,0.38921574711006907,0.3248928800347888,-2.5024473679448564,-2.325566145111552,-1.2277396916111327,-2.875194729937849,-2.527017286927687,-2.743346702804901,-1.6227928364991442,-2.0225105547491657,-0.9058448217752187,0.715493916576284,-1.9799857518060926,0.4184329129718747,-0.19888512879963477,0.2831615784599309,-0.3579797398858395,0.16665925981092444,-3.3281905090203536,-0.1141975369289811,0.49910366513833043,-1.450446735896322
Rick,-0.1885768649101897,0.15266212315527272,-0.7114427296106043,-0.04260209448095158,-0.2602505870603099,0.16773723999200982,-0.1601341011083211,-0.06417011556742447,0.22901818265337762,0.11200463220771117,0.10926803802593431,0.3199130206173435,-0.3563759323820647,-0.11270245497743202,-0.21356761586581127,-0.12585809591824584,0.08295237450527917,-0.38999813161383806,0.1887610305644558,0.8955925798967038,0.2643512570146958,0.17918280864822533,0.492771629745233,0.8162820497920804,1.0177522280024194,0.19318560190024947,1.9975954927212582,2.480251324932841,0.06737746416916245,2.089135548568087,2.2520806091865664,2.051014209310317,1.726324762243351,2.540728237978903,-0.9620127830033441,2.5650107685018066,2.646330391588518,2.1515401727570125
